1,5,6,7,11,12,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,53,54,56,58,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,61,62,63,65
1,5,6,7,9,11,12,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,60,61,62,65
1,5,6,7,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,53,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,58,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,51,56,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,15,16,20,21,23,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,16,20,21,23,35,38,39,40,41,42,44,45,48,53,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,9,11,12,16,20,21,23,35,38,39,40,41,42,44,45,47,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,51,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,9,11,12,15,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,9,11,12,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,51,56,60,61,62,65
1,5,6,7,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,53,54,56,59,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,51,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,53,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,35,38,39,40,41,42,44,45,47,48,54,56,58,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,30,35,36,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,9,11,12,16,20,21,30,35,36,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,51,56,59,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,59,61,62,63,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,9,11,12,16,20,21,23,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,47,48,54,56,61,62,63,65
1,5,6,7,11,12,16,20,21,23,30,35,38,39,40,41,42,45,48,53,54,56,58,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,61,62,63,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,58,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,61,62,63,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,9,11,12,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
1,5,6,7,11,12,13,15,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,60,61,62,65
1,5,6,7,9,11,12,16,20,21,23,30,35,38,39,40,41,42,44,45,48,54,56,59,60,61,62,65
