40,5,1,6,54,35,12,51,39,63,45
62,39,40,45,60,63,48,51,54,5,12,35
62,5,40,63,60,45,39,54,51,48
62,5,39,40,45,54,63,51,60,48
62,39,40,63,5,60,45,54,35,51,48,12
51,35,39,5,62,12,63,40,45,60
62,39,60,63,40,51,5,54,45
54,39,40,63,7,5,12,45,60,51,62,61
51,20,16,39,60,54,5,37,61,62,58
48,62,39,7,45,35,40,5,60,63,37
54,45,60,39,40,11,63,62,5,35
39,40,5,35,62,54,12,45,63,65,60,51,48
40,12,5,62,39,60,63,42,45,49
6,54,5,45,48,39,63,40,62
11,65,39,42,45,41,63,5,62,7
7,6,60,63,5,39,40,54,35,45,62
5,54,48,7,39,11,63,51,60,40,21
40,51,39,7,12,45,65,5,54,60
6,35,58,45,60,64,40,5,39,62,63,48,20
62,5,39,40,45,60,63,51,54,48,35,12,11
62,5,40,39,45,63,60,54,51,48
62,39,40,60,54,51,45,63,48,5,12,35
48,63,54,42,39,5,40,9,62,45
62,60,51,39,5,61,53,45,64,59,35,40
50,48,60,40,5,54,6,39,45,62
62,39,5,40,63,51,60,45,54,35,48
5,7,62,45,63,51,39,35,58,54,60,40
62,5,54,51,45,60,40,39,35,56,55,6
51,54,63,45,5,39,60,62,40
51,54,48,1,39,5,63,62,40,45
7,5,51,6,62,39,60,45,63,40
5,65,62,20,58,39,40,45,63,35,60,15
51,1,35,5,20,48,39,62
51,45,40,62,39,54,60,5,48,63,35,65,11
51,7,12,63,54,39,40,62
5,16,39,45,48,62,40,60,35,54,51,55
62,5,54,63,39,51,16,40,48,45,60,65
62,39,40,5,63,45,60,51,48,54,12
51,35,12,48,16,61,39,2,40,60
62,39,40,45,5,35,51,54,63,48
51,35,39,60,40,5,54,63,45,62,20,12
51,12,35,62,45,63,39,5,40,50,54
51,54,39,48,45,7,60,12,40,5,62,63
40,48,7,62,60,39,5,54,45,12,63,51,11
51,40,6,54,63,12,5,62,39
51,62,54,35,5,16,45,65,60,63
62,54,48,45,40,39,63,58,5,11,60
51,39,20,5,45,40,54,62,48,60
51,35,5,45,62,39,63,54,60,11
35,6,5,39,62,63,20
54,39,48,62,20,61,40,45,5,60
62,39,40,51,54,63,60,5,45,48,35,12
54,51,40,5,16,39,6,20,60,7
45,51,12,35,62,63,39,40,6,1,60
6,40,62,39,7,9,63,45,5,60
40,6,42,39,12,48,60,45,5,62,11,54,63
7,62,35,5,20,61,51,39,54,40,12,60
6,62,7,54,39,40,45,60,63,5
7,35,63,42,48,12,39,60,62
62,40,39,51,5,60,54,63,45,12,48
62,39,5,40,63,60,51,45,54,48,35
1,39,5,35,63,45,51,40,16
54,12,40,62,49,45,20,42,39,60,48,51
63,62,48,39,35,5,40,45,60,54,51
35,40,45,5,39,48,54,20,51,60,12
40,62,35,12,15,58,55,56,22,49
7,5,45,6,20,37,60,51,39,40
50,48,60,39,5,45,20,59,56,55,40
54,16,39,7,61,5,57,56,55,60,62,50
12,48,40,39,62,54,60,13,45,6,5
40,62,1,48,54,35,55,56,63
62,39,40,5,12,45,51,60,54
7,51,40,35,39,5,48,16,62,50,63,42
5,45,12,35,62,7,39,40,63,60,54,48
6,62,7,48,45,51,40,60,5,39,63
54,51,35,49,39,40,62,9,63,5,50,45,60
51,7,12,48,63,45,60,40,5
5,61,45,54,39,64,56,55,40,63
5,51,40,16,45,60,61,12,49,35
62,12,40,63,60,45,39,51,5,54,48,13,7
7,42,62,54,55,56,48,63,39,12,20
62,40,39,63,60,45,54,51,12,5
51,5,39,40,7,60,45,62,12,54,63
7,39,45,51,5,48,40,54,62,60
48,51,12,45,5,55,56,54,39,40,6
62,40,5,39,54,51,45,63,60,48,35,12
35,40,54,5,48,45,63,39,60,62,51
40,35,42,11,39,5,54,45,60,51
62,39,40,45,54,5,48,63,51,60,11,35
51,63,5,35,39,45,40,60,62
5,48,12,62,51,35,40,7,39,45
62,40,5,39,45,63,51,60,54,48
16,62,45,61,39,11,60,63,5,40,48
39,12,6,51,42,54,61,40,60,5,62,63
54,7,39,45,61,63,35,12,40
62,39,5,40,45,63,54,60,48,51
62,5,39,40,45,60,63,54,51,48,12,35,20
51,42,45,5,16,39,62
7,51,5,6,63,60,39,62,40,45
62,39,40,5,45,63,54,51,60
