54,40,48,62,45,35,30,51,12,39
51,62,40,30,20,5,39,54,45,63,48,16
51,48,20,60,40,62,63,12,30,11,61
59,62,12,42,48,7,20,64,54,40,51
45,40,12,35,5,62,16
62,40,39,30,7,5,61,54,51,42
62,12,59,45,57,58,40,65,54,30,11
48,62,12,6,40,5,64,30,20,54
62,12,45,54,39,65,38,6,30,40,63,5,60
59,16,40,54,13,45,42,48,12,57
62,40,39,12,5,54,45,48,51,63,20,30
5,45,54,50,51,35,62,40,6,63,12
51,63,62,5,45,64,54,40,60,61,48,30
48,40,6,30,42,39,5,54,62,45
51,62,54,21,48,39,7,59,20,30,40,6
54,35,40,42,5,62,49,48,39,20,51
51,40,54,62,7,48,63,5,30,35,45,58
51,48,40,62,63,45,58,30,54
51,54,35,40,5,62,30,45,48,60
51,54,62,35,40,12,64,5,39,45
48,35,45,51,40,62,54,57,12,9
48,42,63,7,1,54,60,51,40,30,62,58,55
51,40,12,42,48,45,37,30,62,54
54,62,35,40,5,63,50,45,42
12,7,40,9,45,30,35,63,42,62,48
6,65,62,30,61,5,40,64,12,58,20,7
48,16,20,11,62,64,61,40,57,54,30
42,45,63,54,40,62,60,5,61,39,51,48
51,50,20,42,40,5,62,54,12,6,45,59,48
16,40,54,63,61,5,51,45,35,62,64,39
5,40,54,45,62,7,39
51,40,62,54,61,5,39,42,30,1,16
62,40,12,54,59,48,39,5,51,61,30
45,54,20,40,62,39,12,35,30,51
51,54,5,45,40,39,30,62,60,12
54,40,63,16,20,6,39,62,12,5,30
40,42,45,20,64,62,50,30,39,54,51
54,20,48,39,63,57,60,5,61
40,54,12,62,51,61,63,20,21,30,39,45,48
51,7,40,62,12,54,60,30,5,48
51,48,54,63,40,62,45,20,30,5,65,39
51,42,48,40,20,30,2,39,62,45,54,16,63
62,12,40,20,54,51,63,45,5,48
45,62,54,40,9,16,55,56,5,7
51,6,59,42,40,62,20,54,45,7,48,16,63
62,39,40,12,54,64,65,6,30
35,63,51,60,40,42,12,55,56,62,30
62,16,63,39,58,12,5,30,45,20,60,40
40,35,12,48,62,51,39,30,64,58,54,5,63
51,54,45,5,62,35,12,20,40,42
51,42,45,39,30,58,62,40,48,54,5
51,45,12,30,58,40,63,62,39,54,64,5
54,62,16,40,45,20,35,5,48,42,30
40,63,62,39,20,7,30,5,54,64,45
54,45,40,62,30,51,65,5,7,48,6
40,7,5,54,48,39,16,45,30,20
40,63,45,39,12,54,51,60,62,48,16,30,6
45,62,54,63,42,40,48,12,60
20,45,40,62,61,5,54,30,63,12,35
40,45,48,35,62,54,6,5,20,42
40,48,5,35,20,16,30,62,61,57
40,51,48,5,20,59,62,30,45,63,21
62,40,51,16,12,5,63,20,60,44,42,54
12,40,45,63,42,54,59,30,48,62,58,39
62,54,48,40,16,35,45,30,51,39,65
51,54,62,45,35,40,42,7,60
7,54,45,51,62,16,40,59,39,12
51,40,62,63,39,54,30,64,5,45
51,40,50,58,16,39,20,62,57,65,60
48,39,54,42,40,30,62,35,60,61,51,45,5
35,1,39,6,62,40,60,54,48,12,63,30,45
45,48,63,58,55,56,40,54,62,30,5
12,16,7,39,45,63,50,30,54,40,51
51,62,5,45,48,40,42,63,54,60
40,62,61,48,63,54,57,20,49,21,39
5,50,58,16,40,39,30,6,59
62,20,48,40,63,5,54,7,42,45,51,30,39
40,62,12,61,30,48,54,57,45,5,58
51,12,55,56,5,62,40,60,63,45,54,30,20
51,40,62,54,30,5,45,39,48,12,63,20
54,40,48,62,39,63,5,12,30,45
51,60,55,56,40,61,64,12,30,45,62,5,35,54
51,54,62,5,12,42,40,39,45,60,65,63,30
54,48,42,39,62,40,30,60,51,20,45,35,5,63
54,40,6,64,35,12,5,62,51,48,45
59,5,48,12,39,62,40,63,51,54,45,20,60
5,62,40,16,54,45,12,48,63,39,7
5,54,35,20,62,40,60,39,64,30
49,16,48,5,54,40,62,30,45
51,7,62,40,45,5,60,12,54,63
7,5,40,63,62,48,54,30,20,12,51
51,7,40,48,62,16,45,12,64,5,20
7,51,5,58,62,9,40,50,30,54,63,45,35
51,5,16,30,39,62,63,13,12,65,6,54
54,45,39,5,35,59,30,40,62,48,63,51
62,40,5,51,54,45,63,48,30
51,54,7,5,57,35,40,62,39,63
5,12,62,30,39,40,54,16,51
51,54,5,39,20,62,12,40,63
54,12,62,63,40,30,48,35,7,39
