nan,nan,-2.291325695580970299e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211129296235675598e-02,nan,nan,nan,-6.873977086742999801e-03,nan,nan,nan,-1.374795417348604297e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.080196399345339023e-02,nan,nan,1.963993453355183938e-03,nan,nan,-1.047463175122747073e-02,nan,nan,4.255319148936176354e-03,nan,nan,nan,nan,8.510638297872352709e-03,nan,-6.546644844517057532e-04,nan,nan,nan,nan,nan
nan,nan,-1.018062397372740922e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.538587848932665744e-03,nan,nan,nan,-1.149425287356320435e-02,nan,nan,nan,-1.182266009852215270e-02,nan,-1.182266009852215270e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.224958949096871481e-03,nan,nan,8.210180623973717395e-03,nan,nan,5.254515599343178786e-03,nan,nan,1.313628899835794783e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.496598639455777244e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.843537414965952498e-03,nan,nan,nan,-7.142857142857094929e-03,nan,nan,nan,-9.523809523809489974e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.020408163265296240e-03,nan,nan,-7.482993197278875810e-03,nan,nan,-8.503401360544194168e-03,nan,nan,-1.700680272108812032e-03,nan,nan,nan,nan,-4.761904761904744987e-03,nan,4.761904761904811774e-03,nan,nan,nan,nan,nan
nan,nan,-1.186161449752880584e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.746293245469521249e-02,nan,nan,nan,-1.449752883031301190e-02,nan,nan,nan,-1.614497528830311987e-02,nan,-1.317957166392089673e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.589785831960482190e-03,nan,nan,6.589785831960482190e-03,nan,nan,-1.153212520593076620e-02,nan,nan,-5.601317957166363284e-03,nan,nan,nan,nan,nan,nan,1.976935749588126789e-03,nan,nan,nan,nan,nan
nan,nan,-1.672131147540984950e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.999999999999999695e-02,nan,nan,nan,-1.573770491803276952e-02,nan,nan,nan,-1.737704918032787621e-02,nan,-2.327868852459018603e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.606557377049179891e-03,nan,nan,1.967213114754074073e-03,nan,nan,-8.852459016393443916e-03,nan,nan,-2.950819672131155345e-03,nan,nan,nan,nan,nan,nan,-1.180327868852459883e-02,nan,nan,nan,nan,nan
nan,nan,-1.704918032786884030e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.590163934426230677e-02,nan,nan,nan,-1.475409836065573119e-02,nan,nan,nan,-2.459016393442623599e-02,nan,-2.032786885245902939e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.557377049180334802e-03,nan,nan,-2.622950819672120737e-03,nan,nan,-4.262295081967204871e-03,nan,nan,2.950819672131155345e-03,nan,nan,nan,nan,nan,nan,-8.524590163934430559e-03,nan,nan,nan,nan,nan
nan,nan,-1.114754098360655130e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.540983606557377872e-02,nan,nan,nan,-1.213114754098361045e-02,nan,nan,nan,-1.770491803278690865e-02,nan,-1.245901639344264636e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.262295081967182320e-03,nan,nan,-6.557377049180468809e-04,nan,nan,-2.295081967213130798e-03,nan,nan,4.262295081967204871e-03,nan,nan,nan,nan,nan,nan,-8.196721311475418936e-03,nan,nan,nan,nan,nan
nan,nan,-1.856677524429968182e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.335504885993485900e-02,nan,nan,nan,-1.335504885993485900e-02,nan,nan,nan,-1.270358306188925680e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.628664495114007238e-03,nan,nan,9.771986970684043861e-04,nan,nan,-2.280130293159610307e-03,nan,nan,-3.257328990228014476e-03,nan,nan,nan,nan,-1.628664495114007238e-03,nan,-9.771986970684043861e-04,nan,nan,nan,nan,nan
nan,nan,-1.071428571428572132e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.071428571428572132e-02,nan,nan,nan,-6.493506493506484394e-03,nan,nan,nan,-1.006493506493504400e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.168831168831168180e-02,nan,nan,-1.948051948051943063e-03,nan,nan,-1.266233766233764227e-02,nan,nan,-5.519480519480523921e-03,nan,nan,nan,nan,-3.246753246753275482e-04,nan,-2.597402597402598268e-03,nan,nan,nan,nan,nan
nan,nan,-1.642036124794743479e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.182266009852215270e-02,nan,nan,nan,2.298850574712641044e-03,nan,nan,nan,6.896551724137922265e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.866995073891614093e-03,nan,nan,3.284072249589486958e-03,nan,nan,-5.254515599343178786e-03,nan,nan,-6.896551724137922265e-03,nan,nan,nan,nan,3.612479474548435741e-03,nan,-4.597701149425282088e-03,nan,nan,nan,nan,nan
nan,nan,-1.254125412541253794e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.782178217821781679e-02,nan,nan,nan,-1.254125412541251539e-02,nan,nan,nan,-1.848184818481846126e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.970297029702950817e-03,nan,nan,-2.640264026402583484e-03,nan,nan,-1.980198019801981957e-03,nan,nan,-3.630363036303596580e-03,nan,nan,nan,nan,-4.620462046204587558e-03,nan,-5.610561056105578537e-03,nan,nan,nan,nan,nan
nan,nan,-1.927330173775667482e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.211690363349125971e-02,nan,nan,nan,-1.484992101105842011e-02,nan,nan,nan,-1.737756714060025715e-02,nan,-1.864139020537121036e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.843601895734648635e-03,nan,nan,-1.263823064770885993e-03,nan,nan,-3.791469194312768569e-03,nan,nan,2.527646129541905127e-03,nan,nan,nan,nan,nan,nan,-5.055292259083720915e-03,nan,nan,nan,nan,nan
nan,nan,-1.225806451612900839e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.870967741935482959e-02,nan,nan,nan,-1.548387096774188690e-02,nan,nan,nan,-1.419354838709672127e-02,nan,-1.387096774193543637e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.451612903225712120e-04,nan,nan,7.419354838709724467e-03,nan,nan,-4.516129032258042394e-03,nan,nan,2.903225806451636970e-03,nan,nan,nan,nan,nan,nan,-7.096774193548371912e-03,nan,nan,nan,nan,nan
nan,nan,-7.987220447284327368e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.565495207667731009e-02,nan,nan,nan,-1.086261980830669459e-02,nan,nan,nan,-1.789137380191689955e-02,nan,-1.309904153354628578e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.750798722044758726e-03,nan,nan,-2.555910543130957089e-03,nan,nan,-2.236421725239612444e-03,nan,nan,-2.875399361022323852e-03,nan,nan,nan,nan,nan,nan,-6.389776357827448017e-03,nan,nan,nan,nan,nan
nan,nan,1.344537815126001234e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.739495798319407011e-03,nan,nan,nan,-3.697478991596669928e-03,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.731092436974740419e-03,nan,nan,1.915966386554614903e-02,nan,nan,-3.697478991596669928e-03,nan,nan,-1.344537815126112257e-03,nan,nan,nan,nan,7.731092436974762103e-03,nan,3.361344537814891956e-04,nan,nan,nan,nan,nan
nan,nan,-2.136894824707842241e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.036727879799664701e-02,nan,nan,nan,-2.838063439065108273e-02,nan,nan,nan,-2.838063439065108273e-02,nan,-3.171953255425707940e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.008347245408995008e-03,nan,nan,-6.010016694490793836e-03,nan,nan,-8.347245409014991679e-03,nan,nan,5.676126878130194515e-03,nan,nan,nan,nan,nan,nan,-2.337228714524197844e-03,nan,nan,nan,nan,nan
nan,nan,-2.062193126022917461e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.749590834697222125e-02,nan,nan,nan,-2.422258592471362298e-02,nan,nan,nan,-2.258592471358431691e-02,nan,-2.422258592471362298e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.492635024549955086e-03,nan,nan,-4.440892098500626408e-17,nan,nan,-1.342062193126030215e-02,nan,nan,-6.219312602291360292e-03,nan,nan,nan,nan,nan,nan,-9.492635024549955086e-03,nan,nan,nan,nan,nan
nan,nan,-1.118421052631581904e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.842105263157900463e-02,nan,nan,nan,-1.348684210526320849e-02,nan,nan,nan,-1.973684210526318455e-02,nan,-9.868421052631614829e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.118421052631575138e-02,nan,nan,4.934210526315774455e-03,nan,nan,-4.440892098500626408e-17,nan,nan,4.934210526315730219e-03,nan,nan,nan,nan,nan,nan,-1.973684210526371798e-03,nan,nan,nan,nan,nan
nan,nan,-5.324459234608979949e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.331114808652244987e-03,nan,nan,nan,-1.031613976705489898e-02,nan,nan,nan,-8.319467554076531712e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.983361064891838488e-04,nan,nan,2.995008319467551330e-03,nan,nan,-9.983361064891838488e-04,nan,nan,3.660565723793674040e-03,nan,nan,nan,nan,1.064891846921795990e-02,nan,9.650582362728777133e-03,nan,nan,nan,nan,nan
nan,nan,-3.864734299516925462e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.062801932367147748e-02,nan,nan,nan,-8.051529790660216096e-03,nan,nan,nan,-4.508856682769723893e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.729468599033850924e-03,nan,nan,6.119162640901798685e-03,nan,nan,6.763285024154619234e-03,nan,nan,1.288244766505639537e-02,nan,nan,nan,nan,1.481481481481481365e-02,nan,1.223832528180352971e-02,nan,nan,nan,nan,nan
nan,nan,-1.990212071778141301e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.479608482871125189e-02,nan,nan,nan,-1.990212071778141301e-02,nan,nan,nan,-1.729200652528548737e-02,nan,-2.022838499184338376e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.283849918433955746e-03,nan,nan,-3.262642740619936315e-04,nan,nan,-1.957585644371939888e-03,nan,nan,3.262642740619914414e-03,nan,nan,nan,nan,nan,nan,-2.936378466557942792e-03,nan,nan,nan,nan,nan
nan,nan,-2.177554438860969041e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.110552763819089142e-02,nan,nan,nan,-2.177554438860966959e-02,nan,nan,nan,-2.144053601340028051e-02,nan,-2.512562814070347025e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.680067001675090575e-03,nan,nan,-2.345058626465612583e-03,nan,nan,-8.040201005025093481e-03,nan,nan,4.355108877721969654e-03,nan,nan,nan,nan,nan,nan,-8.040201005025093481e-03,nan,nan,nan,nan,nan
nan,nan,-2.036124794745481845e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.660098522167486657e-02,nan,nan,nan,-1.806239737274217827e-02,nan,nan,nan,-2.298850574712645381e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.852216748768461308e-04,nan,nan,-1.970443349753692262e-03,nan,nan,-1.018062397372740922e-02,nan,nan,-9.852216748768461308e-04,nan,nan,nan,nan,7.224958949096871481e-03,nan,-5.911330049261076351e-03,nan,nan,nan,nan,nan
nan,nan,-1.095008051529795454e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.288244766505641792e-02,nan,nan,nan,-1.449275362318847016e-02,nan,nan,nan,-1.384863123993562706e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.898550724637627418e-03,nan,nan,1.610305958131985670e-03,nan,nan,4.508856682769657107e-03,nan,nan,1.095008051529784351e-02,nan,nan,nan,nan,3.220611916264060244e-03,nan,3.542673107890448401e-03,nan,nan,nan,nan,nan
nan,nan,-1.954397394136797583e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.573289902280120195e-02,nan,nan,nan,-2.540716612377840258e-02,nan,nan,nan,-2.052117263843638087e-02,nan,-2.182410423452758527e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.514657980456473041e-04,nan,nan,2.280130293159610307e-03,nan,nan,-9.120521172638330204e-03,nan,nan,1.954397394136830890e-03,nan,nan,nan,nan,nan,nan,-8.794788273615527369e-03,nan,nan,nan,nan,nan
nan,nan,-1.035598705501621433e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.265372168284791529e-02,nan,nan,nan,-1.132686084142395765e-02,nan,nan,nan,-1.877022653721684836e-02,nan,-1.779935275080910678e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.530744336569548017e-03,nan,nan,3.559870550161781284e-03,nan,nan,-4.530744336569613936e-03,nan,nan,1.294498381876985158e-03,nan,nan,nan,nan,nan,nan,-5.177993527508117574e-03,nan,nan,nan,nan,nan
nan,nan,-9.847198641765687183e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.071307300509339644e-02,nan,nan,nan,-1.460101867572158839e-02,nan,nan,nan,-1.833616298811548834e-02,nan,-2.003395585738538751e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.791171477079793566e-03,nan,nan,-2.376910016977951037e-03,nan,nan,-7.130730050933809308e-03,nan,nan,-1.018675721561979140e-03,nan,nan,nan,nan,nan,nan,-1.358234295415963223e-02,nan,nan,nan,nan,nan
nan,nan,-1.269349845201241979e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.888544891640873274e-02,nan,nan,nan,-1.176470588235296530e-02,nan,nan,nan,-2.012383900928798111e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.238390092879315587e-03,nan,nan,-7.430340557275583006e-03,nan,nan,-1.857585139318951263e-03,nan,nan,-3.095975232198400098e-04,nan,nan,nan,nan,9.907120743034014687e-03,nan,-6.191950464396577935e-04,nan,nan,nan,nan,nan
nan,nan,-1.199351701782818205e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.269043760129658624e-02,nan,nan,nan,-1.231766612641815861e-02,nan,nan,nan,-1.782820097244730562e-02,nan,-1.977309562398703660e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.917341977309595609e-03,nan,nan,2.593192868719618183e-03,nan,nan,-3.241491085899328656e-04,nan,nan,-1.620745542949775242e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan
nan,nan,-1.680672268907563646e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.487394957983195612e-02,nan,nan,nan,-2.823529411764707023e-02,nan,nan,nan,-2.521008403361346684e-02,nan,-1.478991596638656869e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.689075630252091374e-03,nan,nan,-1.344537815126045687e-03,nan,nan,-3.697478991596625693e-03,nan,nan,8.067226890756274554e-03,nan,nan,nan,nan,nan,nan,-6.722689075630228434e-04,nan,nan,nan,nan,nan
nan,nan,-1.865793780687399067e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.585924713584288742e-02,nan,nan,nan,-1.833060556464814056e-02,nan,nan,nan,-1.865793780687399067e-02,nan,-1.865793780687399067e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.219312602291293506e-03,nan,nan,1.309328968903389389e-03,nan,nan,1.309328968903411506e-03,nan,nan,7.528641571194705229e-03,nan,nan,nan,nan,nan,nan,-6.546644844517213006e-03,nan,nan,nan,nan,nan
nan,nan,-1.305732484076429535e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.229299363057322264e-02,nan,nan,nan,-1.656050955414010289e-02,nan,nan,nan,-1.719745222929933842e-02,nan,-1.624203821656047125e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,9.554140127388865760e-04,nan,nan,-1.242038216560505982e-02,nan,nan,9.554140127388865760e-04,nan,nan,nan,nan,nan,nan,-8.598726114649646660e-03,nan,nan,nan,nan,nan
nan,nan,-1.045751633986924389e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.209150326797381325e-02,nan,nan,nan,-9.150326797385588407e-03,nan,nan,nan,-1.535947712418295197e-02,nan,-6.862745098039191305e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.045751633986935492e-02,nan,nan,2.287581699346441337e-03,nan,nan,-3.921568627450966460e-03,nan,nan,4.575163398692838439e-03,nan,nan,nan,nan,nan,nan,-6.535947712418277433e-04,nan,nan,nan,nan,nan
