nan,nan,-2.291325695580970299e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211129296235675598e-02,nan,nan,nan,-6.873977086742999801e-03,nan,nan,nan,-1.374795417348604297e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.080196399345339023e-02,nan,nan,1.963993453355183938e-03,nan,nan,-1.047463175122747073e-02,nan,nan,4.255319148936176354e-03,nan,nan,nan,nan,8.510638297872352709e-03,nan,-6.546644844517057532e-04,nan,nan,nan,nan,nan
nan,nan,-5.405405405405416981e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.303656597774247548e-02,nan,nan,nan,-7.631160572337059370e-03,nan,nan,nan,-9.856915739268700891e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.856915739268700891e-03,nan,nan,4.451510333863284777e-03,nan,nan,9.538950715421324212e-04,nan,nan,1.907790143084264842e-03,nan,nan,nan,nan,1.907790143084264842e-03,nan,2.543720190779019501e-03,nan,nan,nan,nan,nan
nan,nan,-7.949125596184436482e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.049284578696345685e-02,nan,nan,nan,-5.405405405405416981e-03,nan,nan,nan,-1.430842607313198567e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.133545310015906797e-03,nan,nan,-9.538950715421324212e-04,nan,nan,3.179650238473774593e-03,nan,nan,1.144674085850558819e-02,nan,nan,nan,nan,3.497615262321152139e-03,nan,9.538950715421324212e-04,nan,nan,nan,nan,nan
nan,nan,-1.363636363636362356e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.564935064935067871e-02,nan,nan,nan,-2.110389610389609011e-02,nan,nan,nan,-1.558441558441558961e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.597402597402598268e-03,nan,nan,2.597402597402620385e-03,nan,nan,1.623376623376615677e-03,nan,nan,1.298701298701310193e-03,nan,nan,nan,nan,5.844155844155829622e-03,nan,-4.220779220779236063e-03,nan,nan,nan,nan,nan
nan,nan,-1.477832512315269131e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.543513957307058801e-02,nan,nan,nan,-1.313628899835794783e-02,nan,nan,nan,-1.346469622331689618e-02,nan,-1.116584564860425600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.896551724137922265e-03,nan,nan,6.239737274220025567e-03,nan,nan,-6.568144499178973916e-03,nan,nan,9.195402298850564177e-03,nan,nan,nan,nan,nan,nan,3.284072249589486741e-04,nan,nan,nan,nan,nan
nan,nan,-2.630744849445327757e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.567353407290018374e-02,nan,nan,nan,-2.155309033280510336e-02,nan,nan,nan,-2.947702060221872936e-02,nan,-2.187004754358163813e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.120443740095058698e-03,nan,nan,9.508716323296084304e-04,nan,nan,-1.045958795562600477e-02,nan,nan,3.169572107765361796e-04,nan,nan,nan,nan,nan,nan,-9.508716323296528827e-04,nan,nan,nan,nan,nan
nan,nan,-9.523809523809489974e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.462585034013605921e-02,nan,nan,nan,-1.564625850340133420e-02,nan,nan,nan,-2.006802721088436423e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,8.503401360544237536e-03,nan,nan,-3.401360544217357784e-04,nan,nan,8.843537414966040969e-03,nan,nan,nan,nan,1.700680272108856484e-03,nan,-1.020408163265273905e-03,nan,nan,nan,nan,nan
nan,nan,-1.452145214521458581e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.046204620462050913e-02,nan,nan,nan,-8.580858085808617391e-03,nan,nan,nan,-1.617161716171622299e-02,nan,-9.900990099009954887e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.300330033003273482e-03,nan,nan,1.320132013201291742e-03,nan,nan,-7.590759075907627280e-03,nan,nan,-1.650165016501703528e-03,nan,nan,nan,nan,nan,nan,-5.280528052805299674e-03,nan,nan,nan,nan,nan
nan,nan,-1.581548599670508023e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.252059308072486256e-02,nan,nan,nan,-9.555189456342639415e-03,nan,-1.647446457990115951e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.317957166392136423e-03,nan,nan,-8.566721581548586428e-03,nan,nan,-6.260296540362397452e-03,nan,nan,1.317957166392158541e-03,nan,nan,nan,nan,-9.884678747940300013e-04,nan,-9.884678747940656499e-03,nan,nan,nan,nan,nan
nan,nan,-7.717041800643054464e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.073954983922781277e-03,nan,nan,nan,-8.038585209003201032e-03,nan,nan,nan,-1.286173633440501705e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.717041800643120383e-03,nan,nan,6.430868167202951962e-04,nan,nan,-9.646302250803540524e-04,nan,nan,-2.572347266880958740e-03,nan,nan,nan,nan,3.858520900321571467e-03,nan,5.144694533762095290e-03,nan,nan,nan,nan,nan
nan,nan,-6.965174129353201952e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.260364842454393328e-02,nan,nan,nan,-6.301824212271944954e-03,nan,nan,nan,-1.260364842454388991e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.638474295190753875e-03,nan,nan,9.950248756219082658e-04,nan,nan,-2.321724709784400795e-03,nan,nan,-4.975124378109407539e-03,nan,nan,nan,nan,7.628524046434504054e-03,nan,-9.286898839137625733e-03,nan,nan,nan,nan,nan
nan,nan,4.437400950871661989e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.169572107765805777e-04,nan,nan,nan,4.754358161648197627e-03,nan,nan,nan,5.071315372424755816e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.218700475435819719e-02,nan,nan,1.394611727416801214e-02,nan,nan,1.679873217115692569e-02,nan,nan,1.679873217115690487e-02,nan,nan,nan,nan,1.141045958795567847e-02,nan,1.553090332805078314e-02,nan,nan,nan,nan,nan
nan,nan,-1.147540983606558720e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.032786885245902939e-02,nan,nan,nan,-1.508196721311476710e-02,nan,nan,nan,-1.770491803278693294e-02,nan,-1.573770491803276952e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.622950819672098619e-03,nan,nan,-3.934426229508214065e-03,nan,nan,-2.622950819672164972e-03,nan,nan,4.590163934426216494e-03,nan,nan,nan,nan,nan,nan,-1.967213114754096191e-03,nan,nan,nan,nan,nan
nan,nan,-2.618657937806867682e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.165302782324058137e-03,nan,nan,nan,-5.564648117839588078e-03,nan,nan,nan,-1.112929623567919871e-02,nan,-6.219312602291316057e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.047463175122751410e-02,nan,nan,7.855973813420602178e-03,nan,nan,-4.255319148936176354e-03,nan,nan,7.528641571194816251e-03,nan,nan,nan,nan,nan,nan,-2.291325695581014534e-03,nan,nan,nan,nan,nan
nan,nan,-9.884678747940679050e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.054365733113673577e-02,nan,nan,nan,-1.186161449752882666e-02,nan,nan,nan,-1.482701812191102898e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,-9.555189456342660231e-03,nan,nan,-8.896210873146626064e-03,nan,nan,-4.942339373970305698e-03,nan,nan,nan,nan,3.294892915980241095e-03,nan,-3.953871499176253579e-03,nan,nan,nan,nan,nan
nan,nan,-7.830342577487780370e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.461663947797727819e-03,nan,nan,nan,-1.109298531810769609e-02,nan,nan,nan,-1.076672104404570104e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.076672104404563513e-02,nan,nan,5.220228384991832185e-03,nan,nan,3.262642740619869745e-03,nan,nan,6.199021207177812971e-03,nan,nan,nan,nan,2.610114192495882699e-03,nan,6.851549755301755348e-03,nan,nan,nan,nan,nan
nan,nan,-2.036124794745481845e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.970443349753692175e-02,nan,nan,nan,-2.200328407224956193e-02,nan,nan,nan,-2.266009852216745862e-02,nan,-1.904761904761902505e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.852216748768461308e-04,nan,nan,1.970443349753692262e-03,nan,nan,-1.083743842364530766e-02,nan,nan,4.269293924466332872e-03,nan,nan,nan,nan,nan,nan,-6.896551724137922265e-03,nan,nan,nan,nan,nan
nan,nan,-1.749174917491753620e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.650165016501654522e-02,nan,nan,nan,-1.518151815181523201e-02,nan,nan,nan,-1.221122112211223652e-02,nan,-1.155115511551159033e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.980198019801937721e-03,nan,nan,3.960396039603919678e-03,nan,nan,2.310231023102282504e-03,nan,nan,8.580858085808551472e-03,nan,nan,nan,nan,nan,nan,-4.950495049504999127e-03,nan,nan,nan,nan,nan
nan,nan,-1.579831932773114594e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.285714285714286406e-02,nan,nan,nan,-2.319327731092439907e-02,nan,nan,nan,-2.487394957983195612e-02,nan,-1.815126050420170362e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.361344537815114217e-04,nan,nan,2.689075630252091374e-03,nan,nan,-1.008403361344538743e-02,nan,nan,-1.680672268907579172e-03,nan,nan,nan,nan,nan,nan,-8.067226890756295371e-03,nan,nan,nan,nan,nan
nan,nan,-9.589041095890361160e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.438356164383556256e-02,nan,nan,nan,-1.095890410958897353e-02,nan,nan,nan,-1.095890410958897353e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.534246575342495519e-03,nan,nan,5.821917808219256515e-03,nan,nan,-4.794520547945135477e-03,nan,nan,5.136986301369894821e-03,nan,nan,nan,nan,3.767123287671281153e-03,nan,8.219178082191812978e-03,nan,nan,nan,nan,nan
nan,nan,-6.535947712418721956e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.666666666666671848e-02,nan,nan,nan,-7.189542483660216199e-03,nan,nan,nan,-1.209150326797392427e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.189542483660105177e-03,nan,nan,3.267973856208694736e-04,nan,nan,-7.843137254902021391e-03,nan,nan,2.941176470588202727e-03,nan,nan,nan,nan,7.189542483660082625e-03,nan,-2.287581699346463888e-03,nan,nan,nan,nan,nan
nan,nan,-4.885993485342021714e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.400651465798046294e-02,nan,nan,nan,-7.491856677524433121e-03,nan,nan,nan,-1.140065146579805067e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.514657980456028952e-03,nan,nan,9.771986970684043861e-04,nan,nan,-1.954397394136808772e-03,nan,nan,3.257328990228014259e-04,nan,nan,nan,nan,5.211726384364822814e-03,nan,4.560260586319220613e-03,nan,nan,nan,nan,nan
nan,nan,3.257328990228014259e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.205211726384365287e-02,nan,nan,nan,-6.514657980456028952e-03,nan,nan,nan,-7.817589576547235089e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.885993485342021714e-03,nan,nan,3.908794788273617545e-03,nan,nan,4.234527687296418645e-03,nan,nan,-3.908794788273617545e-03,nan,nan,nan,nan,6.514657980456028952e-03,nan,2.605863192182411407e-03,nan,nan,nan,nan,nan
nan,nan,2.597402597402598268e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.168831168831170261e-02,nan,nan,nan,-4.220779220779213511e-03,nan,nan,nan,-7.792207792207794803e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.168831168831168180e-02,nan,nan,8.766233766233755276e-03,nan,nan,9.740259740259604726e-04,nan,nan,3.896103896103886126e-03,nan,nan,nan,nan,-2.220446049250313204e-17,nan,3.571428571428558740e-03,nan,nan,nan,nan,nan
nan,nan,-1.553719008264466996e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.380165289256202035e-02,nan,nan,nan,-1.917355371900830718e-02,nan,nan,nan,-2.280991735537194615e-02,nan,-2.314049586776865258e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.595041322314011731e-03,nan,nan,4.628099173553690618e-03,nan,nan,-1.454545454545461657e-02,nan,nan,2.975206611570158002e-03,nan,nan,nan,nan,nan,nan,-5.289256198347147726e-03,nan,nan,nan,nan,nan
nan,nan,-7.936507936507885760e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.206349206349202098e-02,nan,nan,nan,-6.349206349206326649e-03,nan,-6.349206349205882994e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.444444444444495615e-03,nan,nan,-1.587301587301515092e-03,nan,nan,-5.079365079365061146e-03,nan,nan,3.174603174603230112e-03,nan,nan,nan,nan,8.571428571428651652e-03,nan,3.174603174603829459e-04,nan,nan,nan,nan,nan
nan,nan,-1.617161716171620217e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.683168316831686745e-02,nan,nan,nan,-1.551155115511557679e-02,nan,nan,nan,-2.046204620462050913e-02,nan,-2.178217821782182234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.640264026402583484e-03,nan,nan,-3.300330033003895597e-04,nan,nan,-7.590759075907648964e-03,nan,nan,3.300330033002785374e-04,nan,nan,nan,nan,nan,nan,-4.290429042904308696e-03,nan,nan,nan,nan,nan
nan,nan,-1.785714285714285962e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.045454545454545789e-02,nan,nan,nan,-1.266233766233768564e-02,nan,nan,nan,-1.103896103896107039e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.597402597402598268e-03,nan,nan,-3.246753246753275482e-04,nan,nan,-3.896103896103908677e-03,nan,nan,-3.571428571428602976e-03,nan,nan,nan,nan,9.090909090909060977e-03,nan,2.922077922077903536e-03,nan,nan,nan,nan,nan
nan,nan,-2.016260162601626188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.796747967479673580e-02,nan,nan,nan,-2.146341463414631542e-02,nan,nan,nan,-1.756097560975609234e-02,nan,-2.178861788617885223e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.552845528455251589e-03,nan,nan,-5.853658536585348501e-03,nan,nan,-1.528455284552843185e-02,nan,nan,4.227642276422760755e-03,nan,nan,nan,nan,nan,nan,-1.073170731707313516e-02,nan,nan,nan,nan,nan
nan,nan,-4.207119741100284922e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.585760517799350566e-02,nan,nan,nan,-1.165048543689317651e-02,nan,nan,nan,-5.177993527508029104e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.265372168284751457e-03,nan,nan,-3.883495145631021828e-03,nan,nan,-4.207119741100284922e-03,nan,nan,-6.796116504854343709e-03,nan,nan,nan,nan,-4.854368932038788560e-03,nan,-1.941747572815488796e-03,nan,nan,nan,nan,nan
nan,nan,-1.619834710743797007e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.553719008264460230e-02,nan,nan,nan,-9.586776859504065121e-03,nan,nan,nan,-1.090909090909086832e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.322314049586825746e-03,nan,nan,-1.322314049586736841e-03,nan,nan,-2.644628099173518352e-03,nan,nan,6.611570247933929237e-03,nan,nan,nan,nan,2.975206611570269024e-03,nan,9.917355371901414272e-04,nan,nan,nan,nan,nan
nan,nan,-1.797385620915030804e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.679738562091504850e-02,nan,nan,nan,-1.830065359477124273e-02,nan,nan,nan,-1.993464052287581209e-02,nan,-2.222222222222223348e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.516339869281041600e-03,nan,nan,5.882352941176449690e-03,nan,nan,-5.228758169934621947e-03,nan,nan,3.594771241830052588e-03,nan,nan,nan,nan,nan,nan,-6.535947712418277433e-03,nan,nan,nan,nan,nan
nan,nan,-1.897106109324751128e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.315112540192920676e-02,nan,nan,nan,-2.282958199356908274e-02,nan,nan,nan,-2.154340836012855892e-02,nan,-1.350482315112533360e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.430868167202951962e-04,nan,nan,-6.109324758842404890e-03,nan,nan,-5.144694533762028503e-03,nan,nan,2.572347266881069763e-03,nan,nan,nan,nan,nan,nan,-6.430868167202508090e-03,nan,nan,nan,nan,nan
nan,nan,-1.566068515497547400e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.482871125611680246e-03,nan,nan,nan,-1.141924959216957837e-02,nan,nan,nan,-1.500815660685153076e-02,nan,-1.207177814029358753e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.787928221859787045e-03,nan,nan,8.156606851549841330e-03,nan,nan,-1.957585644371917337e-03,nan,nan,2.610114192495971604e-03,nan,nan,nan,nan,nan,nan,2.936378466557964910e-03,nan,nan,nan,nan,nan
