nan,nan,-2.291325695580970299e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211129296235675598e-02,nan,nan,nan,-6.873977086742999801e-03,nan,nan,nan,-1.374795417348604297e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.080196399345339023e-02,nan,nan,1.963993453355183938e-03,nan,nan,-1.047463175122747073e-02,nan,nan,4.255319148936176354e-03,nan,nan,nan,nan,8.510638297872352709e-03,nan,-6.546644844517057532e-04,nan,nan,nan,nan,nan
nan,nan,-1.631321370309948143e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.794453507340942888e-02,nan,nan,nan,-1.663947797716147647e-02,nan,nan,nan,-1.761827079934743384e-02,nan,-1.924959216965740211e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.220228384991876421e-03,nan,nan,-2.283849918433911077e-03,nan,nan,-7.504078303425765380e-03,nan,nan,2.610114192495971604e-03,nan,nan,nan,nan,nan,nan,-3.915171288743857225e-03,nan,nan,nan,nan,nan
nan,nan,-1.132686084142398020e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.521035598705502458e-02,nan,nan,nan,-1.067961165048547656e-02,nan,nan,nan,-6.796116504854410496e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.941747572815577484e-03,nan,nan,3.236245954692518190e-03,nan,nan,-6.472491909385124850e-03,nan,nan,9.708737864076999458e-04,nan,nan,nan,nan,7.119741100323584253e-03,nan,-9.708737864077887419e-04,nan,nan,nan,nan,nan
nan,nan,-1.331168831168829704e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.850649350649351613e-02,nan,nan,nan,-1.266233766233764227e-02,nan,nan,nan,-1.038961038961039307e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.922077922077925653e-03,nan,nan,-1.298701298701288075e-03,nan,nan,-7.467532467532444866e-03,nan,nan,-3.896103896103886126e-03,nan,nan,nan,nan,-1.623376623376637795e-03,nan,-3.896103896103864008e-03,nan,nan,nan,nan,nan
nan,nan,-3.600654664484404140e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.505728314238947638e-02,nan,nan,nan,-6.546644844517124535e-03,nan,nan,nan,-7.855973813420579627e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.963993453355206056e-03,nan,nan,2.945990180032764631e-03,nan,nan,6.546644844517724316e-04,nan,nan,3.273322422258662014e-03,nan,nan,nan,nan,-9.819967266775364578e-04,nan,5.564648117839654864e-03,nan,nan,nan,nan,nan
nan,nan,-1.040650406504068856e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.105691056910614201e-03,nan,nan,nan,-1.040650406504071111e-02,nan,nan,nan,-1.170731707317076466e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.430894308943087001e-02,nan,nan,9.105691056910525730e-03,nan,nan,4.552845528455251589e-03,nan,nan,1.268292682926825884e-02,nan,nan,nan,nan,5.203252032520300045e-03,nan,6.504065040650042206e-04,nan,nan,nan,nan,nan
nan,nan,-1.152000000000001981e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.048000000000003290e-02,nan,nan,nan,-1.152000000000001981e-02,nan,nan,nan,-9.920000000000017346e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.719999999999970788e-03,nan,nan,-3.200000000000313596e-04,nan,nan,-1.280000000000014416e-03,nan,nan,8.959999999999967990e-03,nan,nan,nan,nan,9.919999999999951426e-03,nan,-6.400000000000404931e-04,nan,nan,nan,nan,nan
nan,nan,9.819967266775364578e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.618657937806911917e-03,nan,nan,nan,-5.891980360065507578e-03,nan,nan,nan,-8.510638297872375260e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.112929623567917616e-02,nan,nan,4.909983633387837547e-03,nan,nan,-3.927986906710367876e-03,nan,nan,7.201309328968852515e-03,nan,nan,nan,nan,5.891980360065418240e-03,nan,2.291325695580992416e-03,nan,nan,nan,nan,nan
nan,nan,-9.493670886075555437e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.848101265822755752e-03,nan,nan,nan,-4.746835443037955744e-03,nan,nan,nan,-8.860759493670822273e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.848101265822822106e-03,nan,nan,2.531645569620288774e-03,nan,nan,7.278481012658266636e-03,nan,nan,6.012658227848133308e-03,nan,nan,nan,nan,1.075949367088613329e-02,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan
nan,nan,-1.333333333333333072e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.886178861788616670e-02,nan,nan,nan,-1.398373983739835749e-02,nan,nan,nan,-1.560975609756096692e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.227642276422716519e-03,nan,nan,-4.227642276422716519e-03,nan,nan,-1.105691056910564941e-02,nan,nan,-4.878048780487786659e-03,nan,nan,nan,nan,-1.626016260162543945e-03,nan,-2.601626016260127905e-03,nan,nan,nan,nan,nan
nan,nan,-1.131447587354408348e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.863560732113143242e-02,nan,nan,nan,-1.297836938435938982e-02,nan,nan,nan,-1.763727121464224792e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.995008319467551330e-03,nan,nan,-3.327787021630612468e-04,nan,nan,-1.064891846921795990e-02,nan,nan,4.991680532445919027e-03,nan,nan,nan,nan,4.326123128119796317e-03,nan,-9.983361064891838488e-04,nan,nan,nan,nan,nan
nan,nan,-6.774193548387086143e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.354838709677421739e-02,nan,nan,nan,-9.354838709677414793e-03,nan,nan,nan,-5.806451612903251389e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.741935483870965133e-03,nan,nan,6.774193548387086143e-03,nan,nan,-3.548387096774185956e-03,nan,nan,1.612903225806427976e-03,nan,nan,nan,nan,6.451612903225800374e-03,nan,4.193548387096779177e-03,nan,nan,nan,nan,nan
nan,nan,-1.865793780687399067e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.258592471358429263e-02,nan,nan,nan,-1.702127659574468460e-02,nan,nan,nan,-2.193126022913258893e-02,nan,-1.472995090016369045e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.945990180032742514e-03,nan,nan,6.219312602291316057e-03,nan,nan,-1.309328968903438264e-02,nan,nan,-4.255319148936176354e-03,nan,nan,nan,nan,nan,nan,-7.201309328968896750e-03,nan,nan,nan,nan,nan
nan,nan,-1.976935749588135810e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.866556836902793906e-02,nan,nan,nan,-2.108731466227344725e-02,nan,nan,nan,-2.504118616144970083e-02,nan,-2.405271828665562703e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.976935749588193576e-03,nan,nan,-2.965403624382156791e-03,nan,nan,-1.120263591433272657e-02,nan,nan,-5.601317957166363284e-03,nan,nan,nan,nan,nan,nan,-9.555189456342639415e-03,nan,nan,nan,nan,nan
nan,nan,-1.553090332805076058e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.028526148969893653e-02,nan,nan,nan,-2.028526148969893653e-02,nan,nan,nan,-2.313787638668782926e-02,nan,-1.933438985736928364e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.803486529318589413e-03,nan,nan,-7.290015847860575535e-03,nan,nan,-1.141045958795565765e-02,nan,nan,-3.169572107765805777e-04,nan,nan,nan,nan,nan,nan,-9.508716323296417805e-03,nan,nan,nan,nan,nan
nan,nan,-1.100323624595471797e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.100323624595471797e-02,nan,nan,nan,-1.197411003236250639e-02,nan,nan,nan,-1.618122977346281299e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.796116504854321158e-03,nan,nan,4.207119741100284922e-03,nan,nan,-7.443365695792914134e-03,nan,nan,9.708737864077443980e-04,nan,nan,nan,nan,9.708737864077443980e-04,nan,9.708737864077221719e-04,nan,nan,nan,nan,nan
nan,nan,-1.838709677419358979e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.387096774193548862e-02,nan,nan,nan,-1.774193548387099570e-02,nan,nan,nan,-2.225806451612903983e-02,nan,-2.548387096774196170e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.935483870967757980e-03,nan,nan,-1.935483870967757980e-03,nan,nan,-1.354838709677423994e-02,nan,nan,2.580645161290306966e-03,nan,nan,nan,nan,nan,nan,-8.709677419354844990e-03,nan,nan,nan,nan,nan
nan,nan,-2.380165289256193015e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.975206611570242396e-02,nan,nan,nan,-2.743801652892556911e-02,nan,nan,nan,-2.644628099173547062e-02,nan,-2.578512396694212366e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.289256198347169410e-03,nan,nan,-6.942148760330568887e-03,nan,nan,-5.289256198347058388e-03,nan,nan,1.983471074380216501e-03,nan,nan,nan,nan,nan,nan,-1.057851239669416188e-02,nan,nan,nan,nan,nan
nan,nan,-1.726384364820847742e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.312703583061890417e-02,nan,nan,nan,-1.693811074918567458e-02,nan,nan,nan,-2.052117263843649189e-02,nan,-1.563517915309447018e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.605863192182411407e-03,nan,nan,6.188925081433227851e-03,nan,nan,-2.931596091205212942e-03,nan,nan,6.514657980456006400e-03,nan,nan,nan,nan,nan,nan,-1.042345276872964563e-02,nan,nan,nan,nan,nan
nan,nan,-7.836990595611270649e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.777429467084619033e-03,nan,nan,nan,-1.191222570532914950e-02,nan,nan,nan,-1.222570532915356889e-02,nan,-1.159874608150468500e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.896551724137922265e-03,nan,nan,9.404388714733546289e-03,nan,nan,2.507836990595602340e-03,nan,nan,7.210031347962386761e-03,nan,nan,nan,nan,nan,nan,-3.448275862068950291e-03,nan,nan,nan,nan,nan
nan,nan,-9.150326797385588407e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.209150326797381325e-02,nan,nan,nan,-7.189542483660105177e-03,nan,nan,nan,-8.496732026143760663e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.267973856209360978e-04,nan,nan,8.496732026143826583e-03,nan,nan,-6.862745098039191305e-03,nan,nan,-4.575163398692794203e-03,nan,nan,nan,nan,5.882352941176472241e-03,nan,-3.921568627450943909e-03,nan,nan,nan,nan,nan
nan,nan,-2.541806020066888008e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.842809364548493090e-02,nan,nan,nan,-2.307692307692306086e-02,nan,nan,nan,-3.344481605351168341e-02,nan,-2.943143812709028001e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.070234113712373834e-02,nan,nan,8.361204013377920852e-03,nan,nan,-1.137123745819397166e-02,nan,nan,1.003344481605350415e-03,nan,nan,nan,nan,nan,nan,-7.023411371237453342e-03,nan,nan,nan,nan,nan
nan,nan,-8.455284552845544060e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.593495934959352628e-02,nan,nan,nan,-3.577235772357733982e-03,nan,nan,nan,-1.268292682926832650e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.178861788617884439e-03,nan,nan,1.951219512195145802e-03,nan,nan,-4.227642276422782439e-03,nan,nan,-2.601626016260127905e-03,nan,nan,nan,nan,2.926829268292663409e-03,nan,1.626016260162588180e-03,nan,nan,nan,nan,nan
nan,nan,-1.023999999999998176e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.519999999999967599e-03,nan,nan,nan,-1.919999999999966222e-03,nan,nan,nan,-8.639999999999958477e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.440000000000003430e-02,nan,nan,8.960000000000033910e-03,nan,nan,3.520000000000034386e-03,nan,nan,5.120000000000035981e-03,nan,nan,nan,nan,1.056000000000003637e-02,nan,4.160000000000052545e-03,nan,nan,nan,nan,nan
nan,nan,-6.451612903226155559e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.612903225806516880e-03,nan,nan,nan,-9.677419354839234423e-04,nan,nan,nan,-6.451612903226377821e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.709677419354777336e-03,nan,nan,9.354838709677348874e-03,nan,nan,2.580645161290284848e-03,nan,nan,1.032258064516122786e-02,nan,nan,nan,nan,1.096774193548377685e-02,nan,1.935483870967691410e-03,nan,nan,nan,nan,nan
nan,nan,-7.201309328968896750e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.309328968903436009e-02,nan,nan,nan,-4.582651391162007384e-03,nan,nan,nan,-1.047463175122749154e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.255319148936176354e-03,nan,nan,-8.510638297872307606e-03,nan,nan,2.291325695581014534e-03,nan,nan,-3.273322422258617779e-03,nan,nan,nan,nan,1.963993453355161820e-03,nan,-8.837970540098183739e-03,nan,nan,nan,nan,nan
nan,nan,3.241491085900216618e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.807131280388923136e-03,nan,nan,nan,3.241491085899994356e-04,nan,nan,nan,-2.269043760129618639e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.076175040518674048e-03,nan,nan,3.889789303079460667e-03,nan,nan,1.296596434359864602e-03,nan,nan,7.455429497568921357e-03,nan,nan,nan,nan,4.538087520259370851e-03,nan,3.565640194489505359e-03,nan,nan,nan,nan,nan
nan,nan,1.282051282051277497e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.807692307692313163e-03,nan,nan,nan,-7.051282051282048782e-03,nan,nan,nan,-8.974358974358965027e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.769230769230748734e-03,nan,nan,3.846153846153832490e-03,nan,nan,-7.371794871794868156e-03,nan,nan,4.807692307692290612e-03,nan,nan,nan,nan,7.371794871794845605e-03,nan,-5.128205128205109986e-03,nan,nan,nan,nan,nan
nan,nan,-1.245791245791245602e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.491582491582493633e-02,nan,nan,nan,-1.649831649831650163e-02,nan,nan,nan,-1.885521885521888180e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.703703703703720325e-03,nan,nan,-3.030303030303027698e-03,nan,nan,-1.986531986531985330e-02,nan,nan,-1.414141414141416656e-02,nan,nan,nan,nan,-3.367003367003395913e-03,nan,-1.245791245791250113e-02,nan,nan,nan,nan,nan
nan,nan,-1.205564142194746023e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.947449768160742709e-02,nan,nan,nan,-1.885625965996913164e-02,nan,nan,nan,-2.411128284389494475e-02,nan,-2.009273570324581273e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.545595054095860689e-03,nan,nan,-9.891808346213327302e-03,nan,nan,-3.091190108191677142e-03,nan,nan,9.273570324574542233e-04,nan,nan,nan,nan,nan,nan,-2.163833075734200584e-03,nan,nan,nan,nan,nan
nan,nan,-9.935897435897400598e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.217948717948713622e-02,nan,nan,nan,-1.185897435897431684e-02,nan,nan,nan,-1.089743589743585872e-02,nan,-1.057692307692303935e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.410256410256475954e-03,nan,nan,-5.769230769230726183e-03,nan,nan,-4.807692307692290612e-03,nan,nan,-4.487179487179471238e-03,nan,nan,nan,nan,nan,nan,-9.935897435897400598e-03,nan,nan,nan,nan,nan
nan,nan,-7.779578606158854548e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.588330632090766484e-02,nan,nan,nan,-1.069692058346844929e-02,nan,nan,nan,-1.426256077795788960e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.269043760129640756e-03,nan,nan,-1.069692058346842847e-02,nan,nan,-7.455429497568877122e-03,nan,nan,3.889789303079393881e-03,nan,nan,nan,nan,-6.482982171799323012e-04,nan,3.241491085899506248e-03,nan,nan,nan,nan,nan
nan,nan,-1.454545454545450554e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.578512396694210285e-02,nan,nan,nan,-1.917355371900819616e-02,nan,nan,nan,-1.884297520661151054e-02,nan,-2.016528925619829465e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.975206611570180119e-03,nan,nan,-7.272727272727185985e-03,nan,nan,-9.586776859504087672e-03,nan,nan,-1.355371900826440879e-02,nan,nan,nan,nan,nan,nan,-8.595041322314011731e-03,nan,nan,nan,nan,nan
nan,nan,-1.256198347107433458e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.446280991735532220e-02,nan,nan,nan,-2.512396694214868997e-02,nan,nan,nan,-2.115702479338838968e-02,nan,-1.487603305785116861e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.305785123966176403e-04,nan,nan,-4.297520661156961630e-03,nan,nan,-1.223140495867762814e-02,nan,nan,-1.090909090909086832e-02,nan,nan,nan,nan,nan,nan,-1.157024793388425864e-02,nan,nan,nan,nan,nan
nan,nan,-1.799660441426143009e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.308998302207130454e-02,nan,nan,nan,-1.901528013582345217e-02,nan,nan,nan,-2.037351443123937983e-02,nan,-2.207130730050932410e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.470288624787757396e-03,nan,nan,-2.037351443123935728e-03,nan,nan,-1.765704584040743777e-02,nan,nan,-7.809847198641750587e-03,nan,nan,nan,nan,nan,nan,-1.018675721561967951e-02,nan,nan,nan,nan,nan
