nan,-1.708683473389351754e-02,nan,nan,nan,-8.683473389355711447e-03,-8.403361344537785271e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.680672268907563646e-02,nan,nan,nan,-7.563025210084006744e-03,nan,nan,nan,nan,nan,nan,nan,-1.960784313725489822e-02,-2.268907563025211044e-02,-7.843137254901932920e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.602240896358523514e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-6.068965517241431060e-03,-8.275862068965533086e-03,nan,nan,nan,-1.268965517241382734e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.455172413793105246e-02,nan,nan,-3.200000000000002842e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.075862068965518538e-02,-3.393103448275865131e-02,-2.124137931034484478e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.931034482758620064e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,6.476462196861620946e-02,1.683309557774603782e-02,nan,nan,nan,nan,nan,nan,nan,2.567760342368008604e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.997146932952875535e-03,nan,nan,-2.853067047076107698e-04,2.567760342367986053e-03,nan,nan,7.132667617688981214e-03,nan,nan,nan,nan,nan,-5.706134094151238748e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.398002853067041931e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.785515320334885914e-04,-3.621169916434574532e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.685236768802260351e-03,-1.169916434540394477e-02,-1.448467966573820966e-02,nan,2.228412256267404620e-02,1.114206128133643416e-03,nan,nan,5.515320334261834823e-02,nan,nan,5.682451253481890507e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.785515320333775691e-04,-5.013927576601706973e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.913649025069681625e-03,-9.470752089136502683e-03,-1.281337047353761117e-02,nan,-1.587743732590531781e-02,3.342618384401112308e-02,nan,nan,4.540389972144840552e-02,nan,nan,5.571030640668517275e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,6.574202496532599582e-02,nan,nan,nan,nan,5.020804438280170728e-02,nan,nan,nan,3.606102635228847306e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.158113730929268975e-02,nan,nan,nan,1.664355062413318612e-02,nan,3.273231622746190783e-02,4.244105409153960118e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.220527045769765825e-02
nan,-2.071823204419886988e-02,nan,nan,nan,-5.524861878452691066e-04,-4.696132596685087188e-03,nan,-2.071823204419886988e-02,-2.182320441988947618e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.237569060773478974e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.657458563535896224e-03,nan,nan,-4.143646408839773629e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-8.011049723756880070e-03
nan,-1.027104136947218881e-02,nan,nan,nan,7.960057061340944373e-02,nan,nan,nan,7.703281027104158518e-03,-8.559201141226834703e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.426533523537809687e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,6.276747503566326714e-03,nan,nan,1.940085592011413576e-02,nan,nan,nan,nan,nan,6.904422253922967712e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
3.087431693989073356e-02,-2.404371584699451642e-02,nan,-1.584699453551909748e-02,nan,2.295081967213115012e-02,nan,nan,nan,-2.267759562841529380e-02,2.595628415300548289e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.737704918032782327e-03,nan,nan,nan,nan,nan,-1.366120218579231979e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.005464480874286796e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.377049180327870520e-02,nan,nan,nan,nan,4.918032786885251535e-03,nan,nan,nan,nan,nan,-1.420765027322403763e-02,nan,-7.103825136611984989e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.830601092896175924e-02,nan,nan,-3.005464480874318195e-02,nan,nan,nan,nan,nan,nan,-1.147540983606556465e-02,nan,-1.120218579234970660e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.185792349726778556e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-2.486187845303873198e-02,nan,nan,nan,-2.734806629834258748e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.132596685082876142e-02,nan,nan,nan,-4.143646408839796180e-03,nan,nan,nan,nan,nan,-4.696132596685087188e-03,nan,nan,-2.099447513812158217e-02,4.143646408839729393e-03,nan,-2.845303867403319378e-02,nan,nan,nan,-2.486187845303899739e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-3.537604456824507831e-02,nan,nan,nan,nan,nan,nan,-2.005571030640664748e-02,nan,nan,nan,nan,-1.253481894150416595e-02,nan,nan,nan,nan,nan,nan,-1.727019498607236178e-02,nan,nan,nan,-3.091922005571028434e-02,-3.398328690807794761e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.356545961002881818e-04,nan,nan,nan,nan,nan,nan,nan,6.685236768802260351e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.559888579387180840e-02
nan,nan,nan,-3.658536585365856908e-02,nan,-1.734417344173446590e-02,nan,nan,nan,-2.222222222222223348e-02,-1.788617886178864996e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.745257452574532853e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.086720867208673516e-02,-2.005420054200548335e-02,nan,nan,nan,nan,nan,-5.149051490514944610e-03,nan,nan,-5.420054200542057457e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-3.160762942779289653e-02,nan,nan,nan,nan,9.536784741144411007e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.005449591280654115e-02,-2.070844686648498634e-02,nan,nan,nan,-3.841961852861033172e-02,nan,nan,nan,nan,nan,-7.356948228882842673e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.825613079019077281e-02,-1.089918256130806284e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.226158038147135906e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.059782608695654035e-02,nan,-2.853260869565217225e-02,-2.445652173913044278e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.690217391304345826e-02,nan,nan,5.163043478260886596e-03,-1.086956521739113101e-03,nan,-2.255434782608696162e-02,nan,-1.277173913043478867e-02,nan,nan,nan,nan,nan,-5.163043478260864912e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.679830747531741775e-02,nan,nan,nan,nan,nan,nan,nan,-2.538787023977440160e-02,-7.898448519040979221e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.313117066290557716e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.510578279266579768e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.641748942172731141e-04,-1.974612129760266923e-03,-5.077574047954902699e-03,nan,0.000000000000000000e+00,nan,nan,-1.241184767277865239e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.946403385049362209e-02,nan,nan,nan,-2.849083215796892679e-02,nan,nan,nan,nan,nan,-1.664315937940758980e-02,nan,nan,-1.043723554301831911e-02,3.102961918194657893e-03,-1.918194640338501816e-02,nan,2.284908321579690732e-02,nan,nan,nan,nan,nan,-9.026798307475302971e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.241184767277854137e-02
nan,nan,nan,nan,nan,-2.234636871508399649e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.659217877094982016e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.262569832402234679e-02,nan,nan,nan,-1.089385474860338210e-02,-6.145251396648054691e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.117318435754199825e-03,nan,nan,nan,nan,nan,-2.178770949720669828e-02,nan,0.000000000000000000e+00,nan,nan,-2.793296089385477552e-03
nan,-2.631578947368418131e-02,nan,nan,nan,nan,nan,nan,-2.770083102493077140e-02,-2.880886426592801225e-02,-2.770083102493092579e-03,-1.385041551246546290e-03,-2.825484764542935887e-02,nan,7.479224376731319346e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.440443213296400612e-02,nan,-3.601108033240985051e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,3.011049723756899915e-02,nan,nan,nan,nan,3.895027624309388425e-02,2.375690607734803894e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.988950276243088913e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.668508287292775644e-03,nan,nan,nan,nan,2.099447513812149196e-02,2.403314917127068531e-02,nan,2.790055248618783512e-02,nan,nan,nan,nan,nan,2.790055248618776920e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-3.579234972677593912e-02,nan,nan,nan,nan,nan,-3.852459016393439128e-02,nan,nan,-1.748633879781418335e-02,nan,nan,nan,nan,-6.202185792349723670e-02,nan,nan,-4.153005464480870323e-02,nan,nan,nan,nan,nan,nan,-3.387978142076497612e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.005464480874313615e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.491803278688520834e-02,nan,nan,-7.240437158469940904e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-7.563025210084006744e-03,nan,nan,nan,nan,-1.260504201680667791e-02,nan,nan,nan,nan,-1.176470588235289938e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.442577030812279490e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.081232492997165815e-03,-4.201680672268870084e-03,-8.683473389355711447e-03,nan,nan,nan,nan,8.403361344537785271e-04,nan,nan,1.680672268907623624e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-2.542372881355925516e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.016949152542374543e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.090395480225986161e-02,-2.005649717514119620e-02,-1.497175141242934604e-02,-2.090395480225986161e-02,-1.610169491525421590e-02,-7.344632768361569926e-03,nan,nan,-2.824858757062132138e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-6.077348066298315574e-03,nan,nan,nan,nan,-8.287292817679148271e-04,nan,nan,nan,nan,5.524861878453135589e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.104972375690560548e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.906077348066319739e-03,nan,nan,nan,nan,4.143646408839818732e-03,nan,-1.215469613259665370e-02,nan,nan,nan,nan,nan,nan,3.038674033149213298e-03,nan,nan,nan,nan,nan,-1.408839779005519564e-02,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.989100817438695795e-02,nan,nan,nan,-8.174386920980981214e-03,nan,nan,-2.724795640326977894e-02,-1.798365122615808165e-02,-6.267029972752080624e-03,nan,-2.724795640326980323e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.316076294277931089e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.934604904632146807e-02,2.288828337874655380e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.833333333333330067e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.027777777777772183e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.388888888888885620e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.833333333333329179e-02,-5.944444444444439007e-02,-4.694444444444441367e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.944444444444419773e-03,-1.027777777777774161e-02,nan,0.000000000000000000e+00,-9.444444444444411585e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.086956521739113101e-03,-2.173913043478226201e-03,-1.168478260869563155e-02,-8.152173913043237125e-04,-5.978260869565166398e-03,-5.978260869565188082e-03,nan,nan,-1.086956521739090766e-03,nan,nan,nan,nan,nan,2.445652173913082268e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,2.173913043478292555e-03,nan
nan,nan,nan,nan,nan,5.617021276595746127e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.042553191489364720e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.375886524822700047e-02,nan,nan,nan,-1.106382978723408073e-02,nan,nan,nan,nan,nan,-2.269503546099294056e-02,nan,nan,-2.836879432624117570e-02,8.510638297872352709e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.815602836879434079e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.950354609929082411e-02
nan,nan,nan,nan,nan,1.073825503355685298e-03,1.154362416107384062e-02,nan,nan,nan,nan,-1.610738255033572399e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.758389261744943428e-03,nan,nan,nan,nan,nan,nan,nan,nan,-9.664429530201324239e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.369127516778493710e-03,7.516778523489931092e-03,-1.959731543624156774e-02,-2.442953020134228798e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
1.894451962110954612e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.142083897158311601e-03,nan,nan,-5.710419485791611016e-02,nan,nan,-5.926928281461431997e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.277401894451962810e-02,nan,nan,nan,nan,-5.710419485791611016e-02,nan,nan,nan,nan,-3.626522327469554330e-02,nan,nan,-3.464140730717187033e-02,nan,nan,7.036535859269265995e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,5.649717514124264275e-03,-1.412429378531121580e-03,nan,nan,-1.949152542372882893e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.084745762711895267e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.909604519774049089e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.474576271186484017e-03,-9.039548022598898128e-03,-1.581920903954807736e-02,nan,nan,nan,nan,nan,nan,nan,2.824858757061621153e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,9.958506224066354662e-03,nan,nan,-1.078838174273859599e-02,7.745504840940498070e-03,nan,nan,nan,-4.426002766251735734e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.521438450899026407e-02,-3.042876901798074931e-03,nan,nan,-1.051175656984788473e-02,1.604426002766248111e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.936376210235124518e-03
nan,nan,nan,nan,nan,nan,1.023513139695708674e-02,nan,nan,-5.809128630705396104e-03,6.085753803596105627e-03,nan,nan,nan,-8.575380359612739395e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.405255878284890514e-03,-6.915629322268301848e-03,nan,nan,-1.272475795297376387e-02,1.715076071922540940e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.596127247579516961e-03
