nan,-1.708683473389351754e-02,nan,nan,nan,-8.683473389355711447e-03,-8.403361344537785271e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.680672268907563646e-02,nan,nan,nan,-7.563025210084006744e-03,nan,nan,nan,nan,nan,nan,nan,-1.960784313725489822e-02,-2.268907563025211044e-02,-7.843137254901932920e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.602240896358523514e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-3.668478260869565549e-02,nan,nan,nan,-5.706521739130420920e-03,nan,nan,nan,-3.288043478260867236e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.239130434782607815e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.456521739130432647e-02,nan,nan,nan,nan,nan,-1.820652173913041988e-02,nan,nan,-3.940217391304347977e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.793478260869578907e-03,nan,nan,0.000000000000000000e+00,nan,nan,-2.989130434782594041e-03
nan,-3.342465753424657404e-02,nan,nan,nan,nan,nan,nan,nan,-4.657534246575343456e-02,nan,-1.753424657534246103e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.123287671232869482e-03,nan,nan,nan,-1.095890410958921812e-03,-9.041095890410976582e-03,-7.945205479452054770e-03,nan,nan,nan,nan,nan,nan,nan,-1.917808219178107534e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.109589041095891876e-02
nan,nan,nan,nan,nan,nan,nan,-1.401617250673850047e-02,nan,nan,-2.695417789757348142e-04,nan,nan,nan,nan,nan,nan,-1.212938005390831221e-02,nan,nan,nan,nan,nan,nan,-1.698113207547164924e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.738544474393570391e-03,nan,nan,nan,nan,-6.199460916442034626e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.390835579515363069e-04,2.183288409703507821e-02,4.636118598382756723e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
8.298755186721917115e-03,nan,nan,nan,nan,nan,5.532503457814196956e-04,nan,nan,-1.853388658367915998e-02,nan,nan,nan,nan,nan,5.532503457814597243e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.532503457814729950e-03,nan,nan,nan,nan,nan,nan,5.255878284923886853e-03,nan,nan,-1.908713692946062412e-02,-3.596127247579561197e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.615491009681876367e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,3.499999999999998945e-02,-1.888888888888890991e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.388888888888889353e-02,nan,nan,nan,-2.666666666666666144e-02,nan,nan,-2.138888888888888090e-02,nan,-1.055555555555556281e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.833333333333334814e-02,nan,nan,nan,nan,nan,nan,nan,6.555555555555556135e-02,nan,nan,8.111111111111116156e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.617449664429527229e-02,nan,nan,nan,nan,nan,nan,nan,-5.020134228187915493e-02,-1.744966442953017546e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.053691275167779079e-02,nan,nan,nan,-4.295302013422815091e-02,nan,nan,nan,nan,3.758389261745009782e-03,nan,nan,nan,-3.221476510067109583e-02,nan,-5.020134228187915493e-02,nan,nan,nan,nan,nan,nan,nan,6.661338147750938996e-17,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.090387374461976311e-02,nan,nan,-1.377331420373033646e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.591104734576778243e-03,nan,-4.591104734576800794e-03,nan,-8.895265423242504702e-03,-1.061692969870877724e-02,nan,nan,-2.295552367288422515e-03,nan,nan,nan,nan,nan,nan,-8.608321377332028412e-04,-2.008608321377369863e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.352941176470590978e-02,nan,nan,nan,1.400560224089630879e-03,nan,nan,nan,-3.753501400560228796e-02,nan,-8.123249299719970118e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.585434173669473090e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.322128851540664125e-03,nan,nan,-3.641456582633058325e-02,-3.641456582633084520e-03,nan,nan,nan,nan,nan,-1.120448179271704703e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-4.469273743016732511e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.703910614525139255e-02,-8.938547486033510125e-03,nan,-1.424581005586591544e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.016759776536313137e-02,3.156424581005586039e-02,nan,nan,nan,4.748603351955304856e-03,nan,-1.201117318435756046e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.469273743016732511e-03
nan,-1.416893732970028220e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.179836512261590451e-03,nan,-1.634877384196185141e-02,-1.008174386920981415e-02,-1.171662125340600102e-02,-4.632152588555871198e-03,nan,nan,-7.901907356948244948e-03,nan,nan,nan,nan,nan,5.722070844686633247e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.035422343324252613e-02,nan
nan,-2.231520223152017035e-02,nan,nan,nan,-1.115760111575969746e-03,-1.450488145048809373e-02,nan,nan,-1.645746164574612980e-02,nan,nan,-2.705718270571821904e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.394700139470010994e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.426778242677818387e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.578800557879626471e-04,2.789400278940368347e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-3.187250996015933337e-03,nan,nan,nan,nan,nan,-3.718459495351922155e-03,nan,nan,-1.195219123505975034e-02,nan,nan,nan,-1.885790172642760540e-02,nan,-8.233731739707827318e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.399734395750329125e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.656042496680388609e-04,-5.046480743691894415e-03,nan,nan,nan,nan,-2.974767596281537724e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.324099722991702595e-03,nan,nan,nan,-4.155124653739595067e-03,-3.324099722991680043e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.310249307479210951e-03,5.540166204986319166e-04,nan,-7.479224376731275110e-03,-1.024930747922439024e-02,nan,nan,nan,nan,nan,-8.587257617728539377e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.324099722991702595e-03
nan,nan,nan,nan,nan,1.994459833795010281e-02,nan,nan,nan,nan,nan,5.678670360110802534e-02,nan,nan,2.963988919667588304e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.770083102493048452e-04,nan,nan,nan,nan,nan,nan,nan,nan,1.578947368421050948e-02,nan,nan,nan,9.418282548476453533e-03,nan,nan,-4.432132963988921759e-03,1.052631578947365101e-02,nan,nan,1.108033240997219381e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-1.851332398316964806e-02,nan,nan,nan,nan,nan,-2.412342215988776475e-02,nan,nan,-2.580645161290318068e-02,nan,nan,nan,nan,nan,-2.384291725105185458e-02,nan,nan,nan,nan,nan,nan,nan,-2.748948106591862089e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.103786816269279797e-02,nan,nan,nan,nan,nan,nan,nan,-2.973352033660585717e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.134642356241172934e-03,nan,nan,0.000000000000000000e+00,nan,nan,-1.683029453015425642e-02
nan,nan,nan,nan,nan,nan,6.944444444444464008e-03,nan,nan,6.111111111111133982e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.194444444444446932e-02,nan,nan,nan,4.111111111111113992e-02,nan,nan,nan,nan,nan,nan,nan,2.777777777777768018e-04,nan,nan,nan,nan,nan,nan,nan,6.000000000000003247e-02,7.555555555555559799e-02,nan,nan,nan,nan,nan,nan,nan,6.944444444444486560e-03,nan,0.000000000000000000e+00,2.305555555555558606e-02,nan,nan
2.234636871508399649e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.648044692737429123e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.100558659217904980e-03,nan,-4.441340782122904507e-02,-4.636871508379887541e-02,nan,-1.201117318435753790e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.932960893854747939e-02,-1.480446927374303757e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.586592178770955104e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-3.822714681440442241e-02,nan,nan,nan,nan,-1.440443213296400612e-02,nan,-5.263157894736843201e-02,nan,nan,nan,-5.124653739612190784e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.626038781163435004e-02,nan,nan,nan,-2.299168975069254550e-02,nan,nan,nan,nan,-2.659279778393353055e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.601108033241007169e-03,-1.662049861495851297e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.852691218130310791e-02,nan,nan,-1.473087818696885466e-02,nan,nan,nan,nan,nan,2.124645892351273435e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.249291784702546523e-03,nan,nan,-2.266288951841355283e-03,5.382436260623246933e-03,nan,1.161473087818698513e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.399433427762055260e-03,nan,nan,nan,nan,3.456090651558072629e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.976878612716762212e-02,nan,nan,nan,nan,-1.127167630057803772e-02,nan,nan,nan,-5.491329479768780782e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.838150289017340899e-02,nan,nan,nan,nan,-5.664739884393064223e-02,nan,-3.554913294797688167e-02,nan,nan,-5.664739884393062141e-02,nan,nan,nan,nan,nan,1.098265895953756156e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.780346820809078700e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-6.629834254143629133e-03,nan,nan,nan,-3.038674033149169063e-03,nan,nan,-1.215469613259672135e-02,nan,-6.077348066298382361e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.524861878453024566e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.187845303867402988e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.044198895027624779e-02,-1.961325966850830868e-02,nan,nan,-1.325966850828730337e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,7.780821917808222743e-02,nan,-9.041095890410933214e-03,nan,nan,9.589041095890404529e-03,nan,nan,nan,nan,nan,nan,5.753424657534256248e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.178082191780818223e-02,2.821917808219180993e-02,nan,4.602739726027398059e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.095890410958877360e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,5.150684931506850639e-02
-6.019151846785230839e-03,-4.979480164158689437e-02,nan,nan,nan,nan,nan,nan,-6.456908344733243432e-02,nan,nan,nan,-6.292749658002735891e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.964432284541724971e-02,nan,nan,nan,nan,nan,nan,nan,-1.395348837209302653e-02,nan,nan,nan,nan,-4.842681258549934309e-02,-1.641586867305089292e-03,nan,nan,nan,nan,nan,nan,nan,6.839945280437742525e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,1.763085399449036000e-02,-2.754820936639119575e-02,nan,nan,-2.479338842975220645e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.920110192837464119e-02,nan,nan,nan,nan,nan,nan,-2.506887052341599809e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.683195592286515212e-03,nan,nan,-2.837465564738293061e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.471074380165293377e-02,nan,-4.132231404958686474e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-3.031123139377540562e-02,nan,-2.110960757780790814e-02,nan,nan,8.930987821380197839e-03,nan,-4.113667117726664546e-02,nan,nan,nan,-3.897158322056837321e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.599458728010831304e-02,nan,nan,1.434370771312580908e-02,nan,nan,1.894451962110910159e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.224627875507482422e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-7.843137254902043942e-03,-8.403361344538450971e-04,nan,nan,-1.932773109243701715e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.843137254902021391e-03,nan,nan,nan,nan,nan,-3.921568627451033247e-03,nan,-2.324929971988798361e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.801120448179705738e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.403361344537340748e-04,-6.162464985994486888e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-2.103825136612020794e-02,nan,nan,nan,nan,nan,nan,nan,-1.830601092896175924e-02,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.420765027322403763e-02,nan,nan,-8.196721311475418936e-03,nan,nan,nan,nan,nan,nan,nan,-8.469945355191233621e-03,nan,nan,-4.098360655737676508e-03,nan,nan,nan,nan,nan,1.366120218579236489e-02,nan,nan,nan,-2.732240437158362065e-04,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
3.051771117166215269e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.449591280653586899e-04,2.997275204359706006e-03,nan,nan,nan,nan,1.253405994550413870e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.539509536784793471e-03,-6.811989100817395296e-03,-4.087193460490401269e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.174386920981157722e-04,7.901907356948244948e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-4.377564979480164098e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.188782489740104167e-03,nan,nan,nan,-1.559507523939807072e-02,nan,nan,nan,nan,nan,-8.207934336525269520e-03,nan,nan,nan,nan,nan,-1.067031463748286876e-02,-1.504787961696305541e-02,nan,nan,-1.121751025991792917e-02,nan,nan,-1.039671682626539494e-02,nan,nan,nan,nan,-5.471956224350372090e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,6.443514644351459875e-02,nan,nan,nan,2.928870292887022359e-02,1.311018131101810910e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.231520223152019117e-02,nan,nan,2.789400278940021988e-02,nan,nan,nan,nan,nan,3.765690376569034992e-02,nan,nan,nan,nan,nan,nan,nan,4.072524407252433448e-02,nan,nan,nan,nan,2.566248256624821186e-02,8.507670850767082293e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,9.749303621169968723e-03,nan,nan,-2.590529247910859992e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.506963788300864329e-03,nan,nan,nan,-1.977715877437322828e-02,nan,nan,nan,1.114206128133754439e-03,nan,nan,nan,1.169916434540394477e-02,nan,nan,nan,-2.395543175487462387e-02,5.292479108635128777e-03,nan,nan,-3.899721448467929983e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.340629274965801122e-02,-6.292749658002749769e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.660738714090289947e-02,nan,nan,-2.462380300957594040e-02,4.103967168262645168e-03,-1.696306429548564282e-02,nan,nan,nan,nan,-2.735978112175186045e-04,nan,nan,-1.915184678522572487e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-4.240766073871408970e-02
nan,nan,nan,nan,nan,4.419889502762374897e-03,nan,nan,-4.060773480662989432e-02,nan,-8.563535911602282100e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.861878453038677439e-02,nan,nan,nan,nan,-5.276243093922657057e-02,nan,-1.988950276243097587e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.933701657458566231e-02,nan,5.524861878452691066e-04,nan,-2.624309392265200547e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
