nan,-1.708683473389351754e-02,nan,nan,nan,-8.683473389355711447e-03,-8.403361344537785271e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.680672268907563646e-02,nan,nan,nan,-7.563025210084006744e-03,nan,nan,nan,nan,nan,nan,nan,-1.960784313725489822e-02,-2.268907563025211044e-02,-7.843137254901932920e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.602240896358523514e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
7.172413793103471664e-03,-2.510344827586201769e-02,nan,nan,nan,nan,8.551724137931060801e-03,nan,nan,-1.931034482758618026e-02,nan,nan,nan,nan,nan,8.275862068965533086e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.020689655172413168e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.131034482758625989e-02,nan,nan,nan,-6.896551724137900581e-03,nan,nan,nan,nan,nan,nan,-2.482758620689628874e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,5.494505494505474985e-04,nan,nan,nan,nan,nan,-1.456043956043961973e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.434065934065935050e-02,nan,nan,nan,nan,nan,nan,nan,-7.692307692307687531e-03,-1.895604395604399972e-02,nan,-2.005494505494509472e-02,-3.104395604395604469e-02,nan,nan,nan,-6.043956043956045035e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.153846153846156339e-02
nan,5.517241379310378231e-03,nan,nan,nan,5.131034482758625032e-02,-3.862068965517218011e-03,nan,nan,2.344827586206901099e-02,-1.406896551724134969e-02,4.910344827586208410e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.227586206896557869e-02,nan,1.213793103448279620e-02,nan,nan,nan,nan,nan,6.731034482758624371e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,2.225312934631484742e-03,nan,nan,nan,6.536856745479835418e-02,nan,nan,nan,nan,5.563282336578656562e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.251738525730183849e-02,nan,nan,nan,2.086230876216972271e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.510431154381125643e-03,nan,-2.781641168288828464e-04,nan,1.168289290681507817e-02,nan,nan,nan,nan,nan,6.620305980528513878e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.156424581005586039e-02,nan,nan,-8.659217877094959465e-03,-6.145251396648077243e-03,-8.100558659217859878e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.117318435754188766e-02,nan,nan,nan,nan,nan,nan,nan,1.787709497206704107e-02,nan,-1.312849162011175963e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.027932960893899753e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.843575418994412157e-02
nan,-2.456140350877196107e-02,nan,-2.672064777327942675e-02,nan,-7.017543859649167173e-03,nan,nan,nan,-1.808367071524972364e-02,-1.889338731444034636e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.429149797570873300e-03,nan,-2.105263157894741305e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.318488529014796913e-03,nan,nan,6.477732793522239171e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,7.773167358229597645e-02,nan,nan,nan,nan,-1.936376210235124518e-03,nan,nan,nan,4.094052558782852735e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.702627939142463298e-02,nan,nan,nan,3.457814661134164108e-02,nan,nan,nan,nan,4.121715076071923167e-02,7.413554633471648725e-02,nan,nan,nan,9.128630705394203543e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.410788381742735832e-02
-1.109607577807847356e-02,-3.112313937753719006e-02,nan,nan,nan,nan,nan,nan,nan,-2.760487144790255837e-02,-1.001353179972936866e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.201623815967518299e-03,nan,nan,nan,-2.029769959404599186e-02,nan,-2.354533152909334820e-02,nan,nan,nan,nan,9.472259810554838760e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.706359945872760628e-04
nan,6.284153005464543536e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.371584699453512010e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.103825136611984989e-03,nan,nan,nan,1.857923497267763985e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.278688524590145283e-03,nan,1.147540983606560802e-02,1.229508196721313881e-02,nan,nan,nan,nan,nan,4.590163934426232106e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.475409836065577629e-02
nan,-4.666666666666661328e-02,nan,nan,nan,nan,nan,nan,nan,-3.027777777777773682e-02,-1.055555555555551771e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.999999999999995420e-02,nan,nan,nan,nan,nan,-2.861111111111107677e-02,nan,-2.194444444444441228e-02,nan,nan,nan,nan,-4.583333333333328152e-02,1.111111111111107207e-03,nan,nan,-5.555555555555536035e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-5.737704918032759775e-03,-1.803278688524587864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.950819672131150748e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.431693989071039702e-02,nan,nan,nan,-2.841530054644807526e-02,nan,nan,nan,nan,nan,-1.721311475409832356e-02,-9.562841530054645017e-03,2.732240437158362065e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-6.284153005464454197e-03
nan,-3.656509695290859063e-02,nan,nan,nan,nan,nan,nan,-5.069252077562327180e-02,-3.074792243767314817e-02,nan,nan,-5.512465373961219356e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.457063711911358528e-02,nan,nan,1.412742382271465688e-02,-5.540166204986319166e-04,nan,nan,nan,-2.770083102493492433e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.770083102493048344e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.204481792717093658e-02,nan,nan,nan,-4.201680672268981107e-03,-5.322128851540641574e-03,nan,nan,-2.240896358543476193e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.803921568627416150e-03,-1.064425770308130570e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.361344537815203013e-03,5.378151260504195758e-02,2.577030812324922898e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,9.690444145356625488e-03,nan,nan,nan,2.476446837146697305e-02,nan,nan,nan,nan,-6.191117092866793570e-03,nan,nan,nan,nan,4.952893674293401549e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.022880215343202615e-02,nan,4.037685060565255127e-03,3.257065948855986104e-02,nan,nan,4.172274562584114832e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.660834454912513525e-02
nan,-3.891156462585030479e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.224489795918362080e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.333333333333326307e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.176870748299317843e-02,nan,-1.605442176870743726e-02,nan,-4.190476190476188911e-02,-1.006802721088431198e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.251700680272057289e-03,nan,nan,0.000000000000000000e+00,nan,nan,-9.795918367346879291e-03
nan,-4.272108843537410217e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.204081632653056427e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.877551020408156982e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.095238095238089945e-02,nan,-2.068027210884348932e-02,nan,-4.408163265306119794e-02,-7.619047619047569601e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.074829931972703365e-03,nan,nan,0.000000000000000000e+00,nan,nan,-8.979591836734645421e-03
nan,-2.932226832641771086e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.908713692946060331e-02,nan,nan,nan,nan,nan,nan,nan,-1.217150760719225636e-02,nan,-1.798063623789767501e-02,-2.821576763485478256e-02,-3.513139695712308441e-02,-1.438450899031809040e-02,nan,nan,-5.532503457814641479e-04,nan,nan,-1.106500691562928296e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-6.353591160220983629e-03,-9.116022099447484636e-03,nan,nan,-2.762430939226234944e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.629834254143629133e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.287292817679547258e-03,nan,nan,nan,-2.762430939226234944e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.685082872928174089e-02,-1.243093922651932262e-02,nan,nan,-6.077348066298315574e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,1.707988980716250785e-02,nan,nan,nan,-3.856749311294827183e-03,-2.479338842975264880e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.460055096418735356e-02,1.404958677685943548e-02,nan,nan,nan,nan,nan,nan,nan,9.090909090909060977e-03,1.294765840220382137e-02,9.917355371900771557e-03,nan,nan,-2.203856749311339236e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
-5.851063829787261569e-03,5.319148936169914698e-04,nan,nan,nan,2.420212765957443363e-02,1.968085106382975319e-02,nan,nan,nan,nan,3.989361702127625434e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.925531914893642060e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.489361702127653918e-02,nan,nan,1.409574468085101825e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,4.521276595744638804e-03
nan,-4.463040446304043091e-02,nan,nan,nan,-3.626220362621967921e-03,-6.415620641562003526e-03,nan,nan,-3.486750348675027311e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.032078103207807393e-02,nan,-1.785216178521613697e-02,-2.705718270571823986e-02,-9.483960948396052276e-03,nan,-3.793584379358434788e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-7.616361071932309379e-03,nan,nan,nan,nan,-8.744710860366744151e-03,-5.077574047954880147e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.873060648801201475e-03,nan,nan,nan,nan,-1.015514809590980540e-02,nan,nan,nan,-1.410437235543016143e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.641748942172087125e-03,nan,nan,nan,nan,1.382228490832155751e-02,nan,nan,0.000000000000000000e+00,nan,nan,4.513399153737651485e-03
nan,-2.256267409470746887e-02,nan,nan,nan,4.178272980501418141e-03,nan,nan,nan,-1.922005571030640375e-02,nan,9.470752089136525234e-03,nan,nan,nan,6.685236768802282903e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.356545961002747810e-03,-7.799442896935881650e-03,nan,-1.754874651810580527e-02,2.785515320334441933e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,-6.469002695417813351e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.390835579514851976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.293800539083558333e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.625336927223736100e-03,-6.469002695417813351e-03,nan,nan,-8.894878706199472324e-03,nan,nan,nan,-2.425876010781680223e-03,nan,nan,-2.964959568733172186e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.159029649595690915e-02
nan,-5.177111716621252135e-02,nan,nan,nan,nan,nan,nan,-6.594005449591280876e-02,-3.760217983651224088e-02,-1.144414168937326649e-02,nan,-7.166212534059943073e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.675749318801089960e-02,nan,nan,-2.724795640326971476e-03,nan,nan,nan,nan,-1.089918256130786335e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-4.904632152588561493e-03
nan,-3.053645116918850613e-02,nan,nan,nan,-1.100412654745564021e-03,nan,-1.540577716643745133e-02,-4.539202200825313838e-02,-1.843191196698765882e-02,nan,nan,-4.401650618982122509e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.841815680880334760e-02,nan,nan,nan,nan,nan,-1.375515818431960555e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.528198074277893587e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.406896551724132714e-02,nan,-2.041379310344819745e-02,nan,8.275862068966022278e-04,1.655172413793160003e-03,nan,nan,-1.186206896551720257e-02,nan,nan,-3.117241379310340538e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.627586206896545346e-02,nan,nan,nan,-3.227586206896546767e-02,nan,nan,nan,nan,nan,nan,nan,-8.275862068965134316e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.277929155313353604e-02,nan,nan,nan,-6.267029972752058073e-03,nan,nan,nan,-3.896457765667575568e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.536784741144411007e-03,nan,nan,-3.351498637602179365e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.452316076294280747e-03,nan,nan,-4.686648501362398328e-02,-4.523160762942779467e-02,-3.814713896457777760e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.219653179190747949e-02,nan,nan,nan,nan,nan,nan,-5.520231213872826143e-02,-3.236994219653173410e-02,1.156069364161882527e-03,nan,-5.346820809248551548e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.462427745664737155e-02,nan,nan,nan,nan,nan,nan,nan,-1.040462427745663179e-02,-3.815028901734100752e-02,nan,nan,nan,nan,1.156069364161904645e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-4.158940397350989471e-02,nan,nan,nan,nan,nan,nan,-6.092715231788074781e-02,nan,-4.503311258278142222e-03,nan,-5.854304635761588965e-02,nan,6.887417218543068036e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.880794701986753747e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.165562913907282422e-02,nan,nan,nan,-1.430463576158940223e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,6.092715231788092475e-03
nan,-2.537517053206004430e-02,-1.527967257844475846e-02,nan,nan,nan,nan,nan,nan,-2.155525238744886510e-02,-5.184174624829496029e-03,nan,nan,nan,-5.729877216916823453e-03,-1.227830832196457125e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.282401091405187613e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.255115961800821155e-02,nan,nan,-1.036834924965896951e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
-9.589041095890427080e-03,nan,nan,nan,nan,-3.561643835616456859e-03,nan,-1.671232876712331825e-02,nan,3.013698630136940441e-03,8.219178082191636037e-04,nan,nan,nan,nan,nan,nan,-1.780821917808219496e-02,nan,nan,nan,nan,nan,nan,-2.136986301369865268e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.013698630136989839e-02,-7.123287671232958820e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.394700139469984192e-03,nan,3.905160390516071271e-03,nan,nan,nan,nan,nan,4.741980474198092925e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.068340306833983264e-03,nan,8.368200836820438799e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.647140864714098277e-03,1.952580195258057970e-03,nan,nan,nan,nan,4.184100418410085717e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,8.583690987124437469e-03,nan,nan,nan,1.545064377682401312e-02,1.258941344778250447e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.115879828326178311e-02,nan,nan,nan,nan,-4.291845493562230010e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.716738197424905188e-03,-2.575107296137369058e-03,-3.147353361945648235e-03,nan,nan,1.917024320457796221e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
