-1.526946107784423780e-02,-7.485029940119724938e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.485029940119724938e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.083832335329277363e-03,nan,nan,nan,nan,nan,-5.389221556886170453e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.095808383233488566e-03,-2.035928143712571053e-02,-5.688622754490979191e-03,nan,nan,nan,nan,nan,nan,-1.766467065868260189e-02,nan,nan,-6.287425149700531617e-03
nan,-5.934718100890190150e-04,nan,nan,nan,nan,nan,nan,nan,1.186943620178038030e-03,nan,nan,-7.418397626112738230e-03,nan,nan,nan,nan,nan,-6.528189910979209816e-03,-9.792284866468815158e-03,-1.364985163204743800e-02,2.373887240356120729e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.857566765578668375e-03,nan,nan,nan,nan,nan,-5.341246290801171352e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.824925816023785785e-03
nan,-1.107692307692307275e-02,nan,-3.076923076923066078e-03,nan,nan,nan,nan,-2.584615384615385203e-02,-6.153846153845954564e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.153846153846152717e-02,nan,nan,nan,7.692307692307687531e-03,nan,nan,nan,nan,3.384615384615386087e-03,nan,nan,nan,nan,nan,nan,-4.923076923076918909e-03,nan,nan,nan,1.353846153846154435e-02,nan,nan,nan,-1.107692307692307275e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.504504504504502731e-03,nan,nan,nan,nan,-3.003003003002979558e-03,-4.504504504504502731e-03,-6.006006006005870212e-04,-6.006006006005649035e-04,-4.804804804804785508e-03,-8.108108108108136314e-03,-7.207207207207200379e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.501501501501501055e-03,nan,nan,nan,nan,nan,5.105105105105112520e-03
nan,-5.943536404160542838e-03,nan,-2.674591381872271252e-03,6.835066864784522522e-03,nan,nan,nan,-3.566121842496339407e-03,nan,nan,nan,nan,-5.943536404160565390e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.040118870728090616e-02,nan,nan,-7.726597325408679148e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,2.971768202080182948e-03,nan,4.160475482912295506e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.011869436201756595e-03,-1.157270029673593791e-02,nan,nan,nan,-1.513353115727007411e-02,-9.495548961424349343e-03,nan,-5.637982195845725637e-03,nan,nan,nan,nan,-1.602373887240360339e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.264094955489627026e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.483679525222547646e-03,nan,nan,nan,nan,nan,nan,1.780415430267057262e-03,9.198813056379795058e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.666666666666642808e-03,nan,nan,-1.515151515151518316e-02,nan,nan,nan,nan,nan,-1.151515151515150083e-02,-9.696969696969648389e-03,-6.060606060606099632e-04,-9.696969696969670940e-03,nan,-2.484848484848480726e-02,nan,nan,nan,nan,-3.333333333333343522e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.030303030303028090e-02,nan,nan,nan,nan,nan,3.030303030303604928e-04
-1.477104874446077964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.453471196454944075e-03,nan,nan,nan,-1.270310192023635897e-02,nan,nan,nan,-3.545051698670609232e-03,nan,nan,nan,-1.299852289512555201e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.477104874446077964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.976366322008866111e-03,-6.203840472673571686e-03,8.862629246676467787e-04,nan,-3.249630723781371522e-03,nan,nan,nan,nan
nan,nan,nan,-4.712812960235601353e-03,nan,nan,nan,nan,nan,nan,-8.836524300441129121e-04,nan,nan,-5.891016200294529881e-03,nan,nan,nan,nan,-1.354933726067741873e-02,-1.443298969072159821e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.178203240058905976e-02,nan,-1.001472754050070080e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.945508100147264940e-03,nan,nan,nan,nan,-1.178203240058883858e-03,nan,-1.030927835051542729e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.604754829123322679e-02,-4.754829123328363494e-03,nan,-5.349182763744408931e-03,2.080237741456225815e-03,-1.010401188707277242e-02,-1.812778603268940664e-02,nan,nan,nan,nan,nan,4.160475482912384844e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.726597325408679148e-03,nan,nan,nan,2.080237741456203264e-03,nan,nan,nan,4.160475482912384844e-03
-5.389221556886192137e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.491017964071830973e-03,nan,nan,nan,nan,-6.586826347305341223e-03,-1.137724550898200349e-02,nan,nan,-1.886227544910177439e-02,nan,nan,nan,nan,-1.077844311377240683e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.395209580838342407e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.137724550898200349e-02,nan,4.790419161676684814e-03,nan,nan,-8.982035928143394798e-04,nan
nan,nan,nan,-8.683068017366134955e-03,nan,nan,nan,nan,-1.013024602026051449e-02,nan,-1.128798842257596781e-02,nan,nan,-7.814761215629517643e-03,nan,nan,nan,nan,nan,nan,nan,-7.235890014471779708e-03,nan,nan,nan,nan,-2.604920405209831986e-03,-1.273516642547032306e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.920405209840827965e-03,nan,-9.551374819102731450e-03,nan,-7.235890014471757156e-03,nan,nan,nan,nan
nan,-4.392386530014657890e-03,nan,nan,nan,nan,nan,nan,nan,-8.784773060029448920e-04,nan,nan,4.978038067349910105e-03,nan,nan,nan,nan,4.978038067349910105e-03,nan,nan,nan,9.956076134699865313e-03,nan,nan,nan,nan,nan,1.054172767203511753e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.635431918008790224e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.856515373352966670e-04,1.288433382137628078e-02,nan,nan,nan,-4.685212298682306549e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.358381502890165030e-03,nan,nan,-1.156069364161846878e-02,nan,nan,nan,-1.763005780346820275e-02,nan,nan,nan,nan,nan,-9.248554913294793067e-03,-1.416184971098264321e-02,-1.676300578034681937e-02,-1.849710982658963124e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.468208092485558676e-03,nan,nan,1.734104046242768062e-03,nan,nan,nan,nan,-9.537572254335246677e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.431852986217423754e-03,nan,nan,-8.575803981623230515e-03,nan,nan,nan,nan,-6.125574272588018947e-03,-5.206738131699806260e-03,-5.513016845329210200e-03,-9.188361408882129034e-04,-6.738131699846805142e-03,-1.102603369065846550e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.125574272587997263e-03,nan,nan,nan,nan,nan,-1.225114854517594942e-03
nan,nan,nan,-4.531722054380726665e-03,nan,nan,nan,nan,nan,-1.510574018126931151e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.459214501510613909e-03,nan,nan,nan,nan,nan,nan,nan,-7.250755287009113745e-03,-9.063444108761364859e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.927492447129954031e-03,nan,nan,nan,nan,nan,-1.359516616314204729e-02,nan,nan,6.042296072507058469e-04,nan,5.438066465256752476e-03,nan,nan,nan,nan,nan,nan,nan,9.063444108761298940e-03
-2.976190476190465617e-04,nan,nan,nan,nan,-4.464285714285698425e-03,nan,nan,nan,nan,-8.928571428571396851e-03,nan,nan,-1.488095238095210691e-03,nan,-6.249999999999977796e-03,nan,nan,nan,-1.190476190476186247e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.928571428571619112e-04,-1.309523809523804871e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-8.333333333333303727e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.484304932735372166e-03,nan,nan,nan,nan,nan,nan,-1.046337817638269899e-02,nan,nan,nan,nan,-9.566517189835610849e-03,-3.288490284006040289e-03,-7.174887892376702499e-03,nan,-3.288490284006018172e-03,nan,-1.106128550074740938e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.886397608370639658e-03,nan,nan,2.092675635276486368e-03,nan,2.989536621823574072e-03,nan
nan,nan,nan,-8.083832335329343283e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.083832335329343283e-03,nan,nan,nan,nan,nan,nan,nan,-7.784431137724557095e-03,-1.197604790419162270e-02,nan,nan,nan,nan,-5.988023952095811349e-03,nan,nan,nan,nan,-1.227544910179640889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.790419161676662263e-03,nan,nan,nan,nan,6.586826347305408010e-03,-4.491017964071852657e-03,nan,nan,-1.497005988023936141e-03,nan,nan,nan,nan
nan,-9.705882352941142335e-03,nan,nan,nan,nan,nan,nan,-1.088235294117643158e-02,nan,nan,nan,nan,nan,nan,nan,3.235294117647047156e-03,nan,nan,nan,nan,-9.411764705882319157e-03,nan,nan,nan,nan,nan,-7.941176470588206734e-03,nan,nan,nan,nan,-7.352941176470562112e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.058823529411739801e-03,nan,nan,nan,2.941176470588224845e-03,nan,nan,nan,-8.823529411764674752e-04,nan,nan,5.882352941176449473e-04,nan
nan,-7.462686567164178095e-03,nan,-1.880597014925371527e-02,nan,nan,nan,nan,-1.373134328358205369e-02,-7.761194029850715555e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.029850746268653180e-02,nan,nan,nan,-1.611940298507459277e-02,nan,nan,nan,-5.373134328358198167e-03,nan,-5.074626865671593920e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.164179104477641502e-03,nan,nan,5.970149253731627404e-04,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.079027355623267681e-04,nan,nan,nan,nan,8.814589665653516093e-03,3.343465045592708320e-03,6.686930091185416640e-03,1.033434650455928791e-02,1.215805471124631418e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.686930091185416640e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.702127659574470542e-02,nan,nan,nan,1.124620060790273469e-02,nan,nan,nan,1.337386018237083328e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.271787296898125072e-03,-5.612998522895163052e-03,1.181683899556862372e-03,5.022156573116665079e-03,1.477104874446077964e-03,-5.908419497784534119e-04,nan,-9.748892171344225588e-03,nan,-4.135893648449062536e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.363367799113724743e-03,nan,nan,6.794682422451958637e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.370262390670555844e-02,-1.457725947521892971e-03,-6.413994169096226723e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.224489795918370927e-02,-1.282798833819247600e-02,-1.457725947521892971e-03,-6.413994169096226723e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.915451895043385871e-04,nan,nan,nan,-6.705539358600609220e-03,nan,nan,nan,4.373177842565567457e-03,nan,nan
nan,-1.190476190476192839e-02,nan,nan,nan,nan,nan,nan,-1.101190476190476789e-02,nan,nan,nan,-1.190476190476190757e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.464285714285698425e-03,nan,nan,nan,nan,nan,nan,-1.160714285714288183e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.273809523809512179e-03,2.976190476190465617e-04,nan,nan,nan,nan,-6.845238095238115154e-03,-1.488095238095243911e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.273809523809512179e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.309734513274366567e-03,nan,nan,-9.439528023598842479e-03,nan,nan,nan,-1.356932153392331752e-02,2.949852507374117858e-04,4.424778761061886993e-03,-4.719764011799432515e-03,4.129793510324453361e-03,nan,nan,nan,nan,nan,-9.144542772861408847e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.719764011799387413e-03,nan,8.849557522123463254e-04,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,3.062787136294042650e-04,3.369065849923447240e-03,-3.369065849923402571e-03,-4.594180704441020065e-03,-4.287901990811615258e-03,7.044410413476298420e-03,nan,-2.143950995405785511e-03,2.756508422664638493e-03,-2.450229709035167767e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.982930298719744230e-03,nan,-5.405405405405372746e-03,nan,7.396870554765322056e-03,nan,nan,-5.120910384068255716e-03,nan,nan,nan,-4.267425320056883811e-03,nan,nan,nan,nan,nan,nan,nan,-3.698435277382605517e-03,nan,nan,nan,7.396870554765344608e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.120910384068255716e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.251778093883357777e-02,7.396870554765322056e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-4.664723032069950821e-03,nan,nan,2.332361516035019646e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.107871720116615499e-02,nan,nan,-1.166180758017489917e-02,nan,-8.454810495626774100e-03,nan,nan,nan,-3.498542274052440781e-03,nan,nan,nan,nan,-8.746355685131157465e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.705539358600587536e-03,nan,nan,nan,-5.830903790087216265e-04,nan,nan,5.247813411078739235e-03,nan
nan,1.463414634146340508e-02,nan,nan,nan,nan,nan,-6.097560975609784065e-03,nan,1.402439024390242893e-02,nan,nan,nan,nan,nan,nan,-8.231707317073211003e-03,nan,1.219512195121930185e-03,nan,nan,nan,-9.146341463414664821e-03,nan,-3.048780487804902874e-03,nan,nan,-1.524390243902451437e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.743902439024381405e-03,nan,nan,nan,nan,nan,nan,6.097560975609316990e-04,nan
nan,-6.213017751479288017e-03,nan,nan,nan,nan,nan,nan,nan,-5.029585798816604489e-03,nan,nan,nan,-2.958579881656797726e-03,nan,nan,nan,nan,nan,-7.692307692307687531e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.301775147928994035e-02,nan,nan,nan,-9.171597633136085309e-03,nan,nan,nan,-7.396449704142038332e-03,nan,nan,nan,-4.142011834319525923e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.183431952662750098e-03,nan,nan,nan,-4.733727810650889371e-03,nan,nan,nan,nan
nan,nan,nan,-2.339181286549685095e-03,nan,nan,nan,nan,-2.923976608186995780e-04,5.847953216374657259e-04,nan,nan,nan,-1.052631578947367183e-02,nan,nan,nan,nan,-1.081871345029241684e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.520467836257308712e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.461988304093564351e-03,nan,nan,nan,4.093567251462015485e-03,nan,-2.631578947368407115e-03,nan,1.169590643274842547e-03,nan,nan,nan,nan
nan,nan,nan,1.183431952662661411e-03,nan,nan,nan,nan,nan,1.479289940828376528e-03,nan,nan,-2.662721893491148961e-03,nan,nan,nan,nan,nan,6.804733727810608097e-03,5.917159763312973119e-04,nan,nan,nan,nan,nan,2.958579881656775608e-03,1.183431952662661411e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.479289940828443315e-03,-5.325443786982275371e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.213017751479266333e-03
