-1.526946107784423780e-02,-7.485029940119724938e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.485029940119724938e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.083832335329277363e-03,nan,nan,nan,nan,nan,-5.389221556886170453e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.095808383233488566e-03,-2.035928143712571053e-02,-5.688622754490979191e-03,nan,nan,nan,nan,nan,nan,-1.766467065868260189e-02,nan,nan,-6.287425149700531617e-03
nan,-5.507246376811658628e-03,nan,-1.159420289855075427e-02,nan,nan,nan,nan,-4.347826086956563425e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.739130434782576451e-03,nan,nan,nan,nan,nan,nan,nan,1.449275362318802650e-03,-2.898550724637716323e-03,nan,nan,nan,nan,-1.159420289855075427e-02,nan,nan,nan,-4.347826086956585109e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.956521739130461061e-03,nan,nan,nan,nan,nan,-6.666666666666709595e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.230543318649115123e-03,nan,nan,nan,nan,nan,nan,nan,-2.936857562408689898e-04,-2.055800293685772304e-03,4.405286343612280567e-03,-3.817914831130741864e-03,-3.524229074889895317e-03,7.342143906020481489e-03,2.936857562408135003e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.111600587371566293e-03,nan,nan,nan,9.397944199706275911e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.749627421758531129e-03,nan,nan,nan,nan,nan,nan,-1.222056631892691828e-02,-1.698956780923990134e-02,-1.371087928464973481e-02,-1.609538002980621593e-02,-1.669150521609534879e-02,-1.549925484351710736e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.470938897168342044e-03,nan,nan,9.239940387481392764e-03,2.220446049250313204e-17
nan,-2.028985507246327917e-03,nan,-5.217391304347773588e-03,nan,nan,nan,nan,nan,-9.275362318840563863e-03,nan,nan,-9.275362318840563863e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.347826086956540874e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.014492753623186250e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.217391304347862926e-03,nan,nan,nan,nan,nan,nan,-9.855072463768089347e-03,3.768115942028993273e-03,nan,nan,6.956521739130461061e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.012345679012363324e-03,nan,nan,-1.820987654320984500e-02,nan,nan,nan,nan,-8.024691358024704096e-03,-1.049382716049382901e-02,-8.950617283950657380e-03,-4.012345679012363324e-03,-9.259259259259277827e-03,-1.141975308641975974e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.024691358024726648e-03,nan,nan,nan,nan,nan,-4.012345679012363324e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.938271604938293188e-03,nan,nan,-1.265432098765428837e-02,nan,nan,nan,nan,-5.555555555555558370e-03,-8.641975308641991829e-03,-8.641975308641946726e-03,-2.777777777777790027e-03,-1.265432098765431092e-02,-1.111111111111111674e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.024691358024683280e-03,nan,nan,nan,nan,nan,-6.790123456790153784e-03
nan,-1.013412816691503480e-02,nan,-3.099850968703425982e-02,nan,nan,nan,nan,-2.533532041728758788e-02,nan,nan,nan,nan,nan,-6.557377049180334802e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.921013412816688554e-02,nan,nan,nan,-2.473919523099847931e-02,nan,nan,nan,-5.365126676602072556e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.040238450074510615e-02,nan,nan,2.980625931445990634e-04,nan,2.980625931445990634e-04,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.411411411411414053e-02,nan,-2.042042042042045008e-02,-1.321321321321327139e-02,-9.309309309309333341e-03,-8.708708708708722684e-03,-1.051051051051050608e-02,nan,-1.891891891891894772e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.405405405405372746e-03,nan,-9.009009009009139252e-04,nan,nan,nan,-2.102102102102110411e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.635036496350401353e-03,nan,nan,nan,nan,nan,-8.467153284671579544e-03,-1.051094890510950730e-02,-5.839416058394997005e-04,-9.051094890510990448e-03,-1.343065693430660693e-02,-1.693430656934311745e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.839416058394553567e-04,nan,nan,nan,-4.087591240875964801e-03,nan,nan,nan,-5.547445255474525889e-03
nan,-3.016591251885358815e-03,nan,nan,nan,nan,-1.085972850678729174e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.055806938159877841e-02,-7.541478129713397038e-03,nan,nan,-6.938159879336325275e-03,nan,nan,nan,nan,nan,-1.327300150829562389e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.826546003016574105e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.508295625942679408e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.508295625942679408e-03,nan,nan,nan,-1.809954751131215289e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.426533523537742900e-03,-2.054208273894431169e-02,4.564907275320995161e-03,6.276747503566370949e-03,-1.084165477888725596e-02,nan,-1.569186875891579597e-02,nan,nan,nan,nan,-4.279600570613361840e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.703281027104070047e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.141226818830287605e-03,nan,nan,-5.135520684736017208e-03,nan
nan,3.254437869822446490e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.686390532544381621e-02,nan,nan,-1.272189349112429202e-02,nan,nan,nan,nan,nan,-1.804733727810656913e-02,nan,nan,-3.846153846153876725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.917159763313195380e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.656804733727812451e-02,nan,2.958579881656486560e-04,nan,nan,2.366863905325389174e-03,1.153846153846152002e-02
nan,nan,nan,nan,nan,nan,nan,nan,-7.407407407407373863e-03,nan,nan,nan,nan,nan,nan,nan,-1.866666666666665433e-02,nan,-1.748148148148147632e-02,-2.459259259259258951e-02,-1.748148148148149714e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.592592592592596112e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.111111111111134871e-03,nan,nan,nan,-7.407407407407395547e-03,nan,nan,nan,-1.155555555555556370e-02,nan,nan,nan,-4.740740740740756291e-03
-3.293413173652704005e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.077844311377247274e-02,nan,nan,-1.257485029940119681e-02,nan,-1.197604790419193321e-03,nan,nan,nan,-4.191616766467088154e-03,nan,-1.197604790419164525e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.892215568862300665e-03,4.191616766467021367e-03,nan,-5.389221556886258924e-03,nan,nan,6.586826347305363774e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.524663677130047058e-02,nan,nan,nan,-1.823617339312409019e-02,-1.136023916292976457e-02,nan,nan,nan,nan,nan,-1.883408071748880058e-02,nan,nan,nan,-1.165919282511214058e-02,6.875934230194303068e-03,nan,nan,-7.473841554559079378e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.979073243647214930e-03,nan,nan,nan,-1.793721973094175625e-03,nan,nan,4.783258594917771597e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.167664670658681222e-02,nan,nan,-4.491017964071830973e-03,nan,-4.491017964071830973e-03,nan,nan,-1.497005988023958258e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.083832335329322466e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.982035928144060499e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.694610778443151580e-03,nan,-8.083832335329322466e-03,nan,1.497005988023958258e-03,nan,nan,-1.197604790419126751e-03,nan
nan,-2.053571428571423357e-02,nan,-1.428571428571423496e-02,nan,nan,nan,nan,-1.071428571428567622e-02,-1.488095238095232808e-02,nan,nan,nan,nan,1.785714285714301488e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.226190476190443412e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.041666666666662966e-02,nan,7.142857142857205952e-03,nan,6.547619047619091144e-03,nan,nan,nan,-8.333333333333303727e-03,nan,nan,nan,nan
nan,-3.957382039573786696e-03,-7.305936073059316263e-03,-1.004566210045658783e-02,nan,nan,nan,nan,nan,-6.088280060882356615e-04,nan,nan,nan,nan,nan,nan,nan,nan,-5.175038051750369475e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.248097412480970655e-02,nan,nan,nan,nan,-2.435312024353075786e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.652968036529702367e-03,nan,1.035007610350080487e-02,nan,nan,nan,nan,nan,nan,nan,1.065449010654493343e-02
nan,nan,nan,-1.959564541213061270e-02,nan,nan,nan,nan,-2.488335925349920499e-02,-2.115085536547432060e-02,nan,nan,nan,nan,-8.398133748055980341e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.115085536547432060e-02,nan,nan,nan,-2.457231726283044468e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.642301710730927927e-03,2.799377916018675003e-03,nan,8.087091757387265128e-03,nan,nan,nan,-3.421461897356148363e-03,nan,nan,nan,nan
nan,nan,-1.804733727810654484e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.686390532544381621e-02,-1.715976331360948709e-02,nan,nan,-2.041420118343197782e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.254437869822512843e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.804733727810652402e-02,nan,nan,nan,nan,nan,nan,-2.366863905325500197e-03,nan,-6.508875739645025686e-03,-4.733727810650911923e-03,-1.775147928994114197e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.147058823529407620e-02,nan,nan,nan,-6.470588235294094312e-03,-7.941176470588206734e-03,-4.411764705882337267e-03,-2.352941176470579789e-03,1.764705882352934950e-03,-9.999999999999963779e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.058823529411757478e-03,nan,2.058823529411757478e-03,nan,nan,nan,nan
-9.425625920471270361e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.240058910161991435e-03,nan,nan,-1.325478645066275815e-02,nan,nan,nan,nan,-7.952871870397615339e-03,5.891016200294529881e-04,-4.418262150220897411e-03,-3.829160530191444423e-03,-8.836524300441817373e-03,nan,nan,nan,nan,nan,nan,1.472754050073632470e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.119293078055960677e-02,nan,nan,nan,nan,nan,nan
nan,-6.794682422451958637e-03,nan,-5.908419497784089596e-04,nan,nan,nan,nan,nan,-2.067946824224509150e-03,nan,nan,-8.271787296898036601e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.135893648449018301e-03,6.794682422452025423e-03,nan,nan,nan,nan,-8.862629246676023264e-04,nan,nan,nan,-4.431314623338233893e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.431314623338322364e-03,nan,nan,3.545051698670631350e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.023121387283244223e-03,nan,nan,nan,-1.445086705202314236e-03,nan,nan,nan,nan,nan,nan,5.202312138728326305e-03,nan,nan,nan,nan,nan,-3.468208092485536125e-03,-6.936416184971117352e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.913294797687850143e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.936416184971117352e-03,nan,nan,nan,nan,nan,-2.890173410404539350e-04,-2.890173410404628471e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.514450867052047123e-03
nan,-2.398800599700123739e-03,6.896551724137967368e-03,-8.995502248875242302e-04,nan,nan,nan,nan,nan,-5.397301349325300639e-03,nan,nan,8.995502248876130263e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.398800599700123739e-03,nan,nan,nan,nan,nan,nan,nan,5.097451274362829569e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.799100449775092913e-03,6.596701649175429512e-03,nan,nan,nan,nan,nan,nan,nan,5.997001499250398035e-03,nan,nan,nan
5.873715124816048395e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.936857562407579674e-04,nan,nan,nan,nan,nan,nan,5.873715124816048395e-04,2.055800293685705517e-03,4.992657856093929425e-03,8.516886930983801757e-03,1.086637298091037637e-02,2.349486049926530380e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.580029368575578283e-03,nan,2.936857562408179238e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.385524372230434058e-03,nan,8.862629246676467787e-04,nan,-5.612998522895118816e-03,-5.612998522895096265e-03,-7.385524372230412374e-03,-2.363367799113724743e-03,4.431314623338233893e-03,-3.545051698670609232e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211225997045792778e-02,nan,nan,nan,nan,nan,1.477104874446077964e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.411764705882359063e-02,nan,nan,nan,nan,-1.000000000000007480e-02,-1.205882352941181103e-02,-3.529411764705936254e-03,nan,-1.352941176470594600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.882352941176538161e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,-2.941176470588890979e-04,nan,nan,3.529411764705869901e-03,-2.352941176470646576e-03
nan,nan,nan,nan,nan,nan,nan,-1.741741741741742455e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.021021021021024586e-02,-1.381381381381381265e-02,-5.105105105105112520e-03,nan,nan,-6.006006006006092473e-04,nan,nan,nan,nan,nan,-1.021021021021022504e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.408408408408396539e-03,1.501501501501501055e-03,nan,nan,3.903903903903893809e-03,nan,nan,4.804804804804785508e-03,nan
nan,nan,nan,-1.201201201201196377e-03,-2.492492492492490858e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.351351351351350906e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.501501501501503223e-02,-1.561561561561559605e-02,-4.804804804804762956e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.906906906906917602e-03,nan,nan,nan,nan,nan,-4.204204204204175718e-03,-2.222222222222223348e-02,nan,nan,9.309309309309333341e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.571847507331373524e-03,nan,nan,-1.173020527859236451e-03,nan,nan,nan,nan,-4.692082111436945806e-03,8.797653958944273928e-04,-2.932551319648091129e-04,2.932551319648091129e-04,-6.451612903225800374e-03,-1.348973607038122038e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.225806451612900187e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,-5.349182763744408931e-03,nan,nan,nan,-9.509658246656726988e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.943536404160454367e-04,nan,nan,nan,nan,nan,-1.188707280832095384e-02,nan,nan,-2.674591381872204465e-03,nan,nan,nan,nan,-1.188707280832090873e-03,nan,nan,nan,5.943536404160454367e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.915304606240681551e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.566121842496272620e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.662721893491126843e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.284023668639051846e-03,nan,nan,nan,3.254437869822468608e-03,nan,nan,nan,2.071005917159785079e-03,nan,nan,nan,nan,-3.846153846153876725e-03,nan,nan,nan,nan,nan,nan,1.183431952662727981e-03,1.775147928994091863e-03,nan,nan,7.396449704142016648e-03,nan,nan,nan,3.846153846153854607e-03,nan,nan,nan,nan
