-1.526946107784423780e-02,-7.485029940119724938e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.485029940119724938e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.083832335329277363e-03,nan,nan,nan,nan,nan,-5.389221556886170453e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.095808383233488566e-03,-2.035928143712571053e-02,-5.688622754490979191e-03,nan,nan,nan,nan,nan,nan,-1.766467065868260189e-02,nan,nan,-6.287425149700531617e-03
nan,2.949852507374628625e-03,1.474926253687303037e-03,-1.622418879056048910e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.327433628318586134e-02,nan,nan,nan,-1.209439528023601405e-02,nan,nan,nan,4.424778761061909545e-03,nan,nan,nan,nan,5.899705014749345939e-04,nan,nan,nan,nan,nan,-1.474926253687325372e-03,nan,nan,nan,nan,1.297935103244833924e-02,nan,nan,nan,-4.719764011799432515e-03,nan,nan,nan,nan
nan,-8.618127786032658832e-03,nan,-1.545319465081722646e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.646359583952454200e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.753343239227343059e-02,-4.457652303120340775e-03,nan,nan,nan,2.971768202080227184e-03,nan,nan,2.971768202080227184e-03,-2.080237741456159029e-03,nan,nan,nan,nan,nan,-1.218424962852899737e-02,-7.726597325408613229e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-2.530120481927713300e-02,-1.084337349397590522e-02,-1.144578313253013027e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.012048192771088484e-02,nan,nan,nan,nan,nan,nan,nan,-6.325301204819266769e-03,nan,nan,nan,nan,nan,-2.530120481927713300e-02,1.807228915662650870e-03,-2.409638554216868636e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.325301204819311005e-03,nan,nan,-5.722891566265086820e-03,nan
nan,3.874813710879254722e-03,nan,nan,nan,nan,nan,nan,nan,-8.941877794336860596e-04,-1.430700447093891103e-02,nan,nan,nan,nan,nan,-1.311475409836071471e-02,nan,nan,-1.132637853949331960e-02,nan,nan,-1.639344262295085869e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.451564828614065314e-03,nan,nan,nan,5.067064083457495718e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.961251862891247914e-03,nan,-1.490312965722804216e-02,nan,nan,nan,nan,nan,nan
nan,nan,-7.256894049346840694e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.547169811320686254e-03,nan,nan,-9.869375907111699667e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.335268505079820721e-02,4.644412191582025957e-03,-2.322206095790968310e-03,-5.805515239477476719e-03,1.741654571843298440e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.451378809869407994e-03,nan,nan,-4.063860667634200396e-03,nan,nan,nan,nan
nan,7.738095238095299075e-03,nan,nan,nan,-1.994047619047616474e-02,nan,nan,1.011904761904767157e-02,nan,nan,nan,nan,nan,-8.928571428571396851e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.499999999999997710e-02,nan,nan,nan,nan,nan,nan,nan,6.547619047619068593e-03,-2.678571428571419055e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.726190476190472139e-02,nan,nan,nan,-6.249999999999955244e-03,nan,nan,-1.339285714285709528e-02,nan
-2.020202020202033211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.349206349206349201e-03,nan,nan,4.329004329004337674e-03,nan,nan,nan,nan,nan,-1.327561327561326346e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.886002886002936416e-04,-9.523809523809512526e-03,nan,nan,nan,nan,nan,nan,nan,4.329004329004337674e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.040404040404022186e-03,-1.067821067821066519e-02,nan,-2.308802308802327015e-03,nan,nan,nan,nan
nan,-1.178203240058905976e-03,nan,2.356406480117856188e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.829160530191488658e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.891016200294529881e-03,-1.296023564064796574e-02,-9.425625920471247809e-03,nan,nan,-1.178203240058905976e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.443298969072170923e-02,nan,nan,nan,5.596465390279870174e-03,nan,nan,1.266568483063335027e-02,nan
nan,-2.998500749625154674e-04,nan,-1.049475262368813021e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.998500749625176900e-03,nan,nan,nan,nan,-9.895052473763122150e-03,-4.797601199400291713e-03,nan,-9.895052473763122150e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.079460269865066893e-02,nan,nan,nan,nan,-6.596701649175406960e-03,-2.098950524737630552e-03,nan,nan,nan,nan,-4.197901049475238552e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.643171806167399045e-03,5.873715124816491833e-04,8.810572687224672156e-03,-5.873715124816491833e-04,7.342143906020548276e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.810572687224672156e-03,nan,nan,nan,nan,nan,nan,-2.055800293685772304e-03,nan,-8.810572687224692973e-03,nan,nan,nan,-1.497797356828196522e-02,nan,nan,nan,nan,nan,nan,nan,-1.027900146842877262e-02,nan,nan,nan
nan,2.941176470588224845e-03,nan,nan,nan,nan,nan,nan,3.823529411764692212e-03,5.882352941176449473e-04,nan,nan,3.529411764705869901e-03,nan,nan,nan,nan,nan,nan,1.176470588235289895e-03,3.823529411764692212e-03,4.117647058823514956e-03,2.941176470588224845e-03,4.705882352941159578e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.352941176470579789e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-6.616541353383476216e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.210526315789486600e-03,nan,nan,nan,nan,nan,nan,-1.353383458646617576e-02,-9.022556390977598756e-04,nan,-1.834586466165413071e-02,nan,nan,nan,-5.112781954887224249e-03,nan,nan,-8.120300751879727316e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.022556390977444850e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.406015037593989183e-03,nan,nan,nan,-7.819548872180458882e-03
nan,nan,nan,-2.034383954154734761e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.464183381088831323e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.017191977077418832e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.805157593123216803e-02,nan,-1.289398280802298534e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.578796561604590476e-02,-2.206303724928373317e-02,nan,nan,nan,2.034383954154723659e-02,nan,nan,nan,-6.017191977077418832e-03,nan,nan,1.919770773638964506e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.856515373352810978e-03,nan,nan,nan,nan,nan,nan,nan,-4.978038067349865869e-03,-9.077598828696875968e-03,8.784773060029671182e-04,-2.928257686676394213e-03,-4.099560761346964996e-03,1.171303074670637569e-03,-2.049780380673471656e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.342606149341097763e-03,nan,nan,nan,4.685212298682328233e-03
nan,nan,nan,-2.061855670103085458e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.480117820323982869e-03,-5.007363770250350399e-03,-2.650957290132538446e-03,-4.712812960235623905e-03,-5.596465390279803387e-03,-8.247422680412364385e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.650957290132538446e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.650957290132538446e-03,nan,nan,nan,2.061855670103085458e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.686567164179099083e-03,nan,nan,1.820895522388059698e-02,nan,nan,nan,nan,1.850746268656717694e-02,nan,nan,8.656716417910459774e-03,nan,nan,nan,nan,nan,nan,nan,-1.313432835820895796e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.492537313432837874e-02,-1.671641791044777697e-02,1.791044776119399317e-03,-2.985074626865591441e-04,nan,nan,nan,1.492537313432833537e-02
nan,-3.259259259259206145e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.844444444444438336e-02,-8.296296296296268649e-03,-7.999999999999941186e-03,-1.866666666666663005e-02,-3.081481481481476020e-02,-2.074074074074068116e-02,nan,nan,nan,nan,-9.481481481481424112e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.037037037037029721e-02,nan,nan,-6.222222222222173298e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.864091559370553423e-03,nan,nan,-1.201716738197424784e-02,-1.459227467811161603e-02,-1.773962804005724259e-02,nan,-8.583690987124415351e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.173104434907010739e-02,nan,nan,nan,nan,nan,nan,nan,-3.719599427753949965e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.719599427753949965e-03,nan,1.430615164520743264e-03,nan,nan,nan,-5.722460658082994742e-03,nan,nan,nan,nan
nan,4.440892098500626408e-17,nan,-1.501501501501478720e-03,nan,nan,nan,nan,-2.102102102102065741e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.003003003002957440e-03,nan,nan,nan,nan,nan,nan,nan,-4.804804804804762956e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.006006006006048455e-03,nan,nan,nan,nan,-3.303303303303262335e-03,nan,nan,nan,nan,nan,-6.006006006005649035e-04,nan,nan,nan,nan,8.408408408408441642e-03,nan,nan,nan,-3.003003003002824517e-04,nan,nan,nan,nan
nan,-4.848484848484791235e-03,nan,-1.242424242424240363e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.999999999999997266e-02,nan,nan,nan,nan,-2.424242424242422159e-02,-1.303030303030301360e-02,nan,nan,nan,nan,nan,nan,-1.666666666666667337e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.666666666666662827e-02,nan,nan,nan,nan,3.939393939393953485e-03,nan,nan,nan,-1.848484848484850326e-02,nan,nan,3.030303030303071934e-03,nan
nan,nan,2.976190476190487735e-03,nan,nan,-1.845238095238090764e-02,nan,nan,-1.190476190476186247e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.005952380952376865e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.994047619047611963e-02,nan,nan,-2.678571428571419055e-03,nan,nan,nan,nan,nan,nan,-3.095238095238093262e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.041666666666660711e-02,nan,nan,nan,-1.279761904761900215e-02,nan,nan,-9.523809523809489974e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.606986899563319318e-03,nan,nan,nan,nan,-2.358078602620086034e-02,-4.366812227074223438e-03,nan,-1.251819505094611297e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.397379912663756531e-02,nan,nan,-3.784570596797665228e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.911208151382815770e-03,nan,nan,nan,-6.986899563318748826e-03,nan,-8.733624454148469426e-03,nan,-1.164483260553139622e-03
nan,nan,nan,-2.014598540145988784e-02,nan,nan,nan,nan,-1.897810218978108684e-02,-1.226277372262776257e-02,nan,nan,nan,nan,-5.255474452554786610e-03,nan,nan,nan,-1.109489051094894076e-02,nan,nan,nan,nan,nan,nan,nan,-7.007299270073019323e-03,-1.080291970802922316e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.810218978102193926e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.087591240875943117e-03,nan,nan,nan,-1.401459854014601783e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.067946824224487033e-03,nan,nan,7.090103397341174229e-03,nan,1.270310192023627049e-02,6.203840472673527451e-03,nan,nan,-7.385524372230500845e-03,nan,nan,5.612998522895096265e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.567208271787340665e-03,nan,nan,nan,nan,nan,nan,nan,4.135893648449018301e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.545051698670631350e-03,nan,-4.135893648449085087e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.066666666666666805e-02,nan,nan,nan,nan,-1.451851851851853129e-02,-8.888888888888901024e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.985185185185187745e-02,-1.125925925925925705e-02,-2.459259259259258951e-02,-2.311111111111114821e-02,nan,nan,nan,-8.592592592592596112e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.155555555555554115e-02,nan,nan,1.481481481481483576e-03
nan,-1.482558139534886389e-02,nan,-1.046511627906978638e-02,nan,nan,nan,nan,-9.302325581395366055e-03,-6.686046511627919027e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.139534883720943997e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.034883720930235999e-03,nan,nan,nan,-4.651162790697683028e-03,nan,nan,nan,nan,-7.848837209302340218e-03,nan,nan,nan,nan,nan,nan,-3.779069767441867352e-03,nan,nan,nan,2.906976744186051892e-04,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.361963190184050813e-03,nan,nan,nan,nan,nan,-4.907975460122671052e-03,6.748466257668739483e-03,5.214723926380404780e-03,-5.828220858895694426e-03,-4.601226993865026663e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.441717791411028307e-03,-1.840490797546001644e-03,nan,4.294478527607381406e-03,nan,nan,nan,3.067484662576669407e-04
nan,-8.474576271186196486e-04,nan,-3.107344632768338326e-03,nan,nan,nan,nan,-1.638418079096044463e-02,-4.519774011299415237e-03,nan,nan,-1.242937853107344351e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.129943502824870506e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.638418079096044463e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.203389830508479738e-02,nan,nan,1.327683615819210718e-02,nan,nan,4.519774011299437788e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.902757619738771753e-03,nan,nan,-1.741654571843252036e-02,nan,nan,nan,nan,nan,-3.483309143686485858e-03,nan,nan,-1.103047895500723977e-02,-6.386066763425258044e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.483309143686485858e-03,-8.127721335268489264e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.770682148040636505e-02,nan,nan,-1.567489114658924404e-02,nan,-1.277213352685049354e-02,nan
nan,5.908419497784756381e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.240768094534707745e-02,nan,-1.654357459379611830e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211225997045786186e-02,nan,nan,nan,-5.022156573116665079e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.431314623338211342e-03,nan,nan,nan,nan,nan,nan,-5.908419497784311858e-04,nan,-2.067946824224509150e-03,nan,3.840472673559846943e-03,nan,-3.840472673559780590e-03,nan,nan,nan,nan,nan,nan
nan,6.354009077155864035e-03,nan,1.180030257186082121e-02,nan,nan,nan,1.210287443267810039e-03,nan,nan,nan,nan,1.331316187594555611e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.051437216338895371e-03,-1.210287443267743469e-03,nan,nan,nan,-3.630862329803296977e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.028744326777610886e-02,nan,nan,nan,9.984871406959205248e-03,nan,nan,nan,5.143721633888076114e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.301075268817245063e-03,nan,nan,-6.144393241167489354e-03,nan,nan,nan,nan,-2.764976958525378146e-03,-6.451612903225822926e-03,3.686635944700422662e-03,1.105990783410133391e-02,-6.144393241167467670e-03,nan,nan,nan,3.072196620583111828e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.072196620583778071e-03,nan,nan,nan,nan,nan,nan,5.529953917050622718e-03
nan,-1.203007518796992380e-02,nan,nan,nan,6.015037593984917663e-04,nan,nan,nan,-1.052631578947369438e-02,nan,nan,-5.714285714285716015e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.203007518796983533e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.323308270676710849e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.714285714285738567e-03,nan,nan,nan,nan,nan,-1.503759398496240518e-02,nan,nan,nan,8.421052631578929831e-03,nan,nan,nan,nan,nan,nan,nan,1.082706766917294026e-02
nan,nan,nan,1.112737920937043566e-02,nan,nan,nan,-8.784773060029448920e-04,nan,nan,nan,nan,nan,-2.635431918008790224e-03,nan,nan,nan,nan,4.392386530014613655e-03,nan,nan,nan,2.342606149341141999e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.978038067349954340e-03,nan,-1.756954612005889784e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.171303074670568788e-02,nan,4.392386530014636206e-03,nan,6.149341142020481321e-03,nan,nan,nan,nan
