nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.818181818181812195e-02,-3.496503496503455734e-03,-1.083916083916078819e-02,-1.853146853146849654e-02,-1.188811188811185124e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.643356643356639474e-02,nan,nan,nan,nan,nan,2.797202797202857916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.195804195804164576e-03,nan,nan,nan,nan,nan,nan,nan,1.118881118881123217e-02,nan,nan,1.503496503496508721e-02,nan
nan,nan,nan,nan,-5.526770293609728837e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.671848013816975592e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.452504317789294674e-02,-1.174438687392058769e-02,-9.671848013816975592e-03,-1.347150259067360009e-02,-1.623488773747843242e-02,2.763385146804808908e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.036269430051772657e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.835924006908509480e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.500000000000004302e-02,7.191780821917803830e-03,-5.479452054794564826e-03,-1.643835616438360514e-02,-1.746575342465757005e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.232876712328769865e-02,nan,2.054794520547909009e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.198630136986296099e-02,nan,nan,nan,nan,nan,nan,nan,8.219178082191747059e-03,nan,-2.397260273972645801e-03
nan,nan,-7.023411371237453342e-03,nan,nan,nan,nan,nan,-3.678929765886285001e-03,-5.016722408026752511e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.361204013377920852e-03,1.003344481605350502e-02,nan,-1.103678929765885587e-02,-1.137123745819397166e-02,nan,nan,nan,-3.010033444816051680e-03,nan,nan,-1.672240802675584170e-03,nan,nan,nan,nan,nan,nan,-3.678929765886285001e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.676975945017180170e-02,-2.508591065292098410e-02,-8.247422680412386936e-03,-6.529209621993103951e-03,-2.920962199312715502e-02,-1.752577319587631660e-02,nan,-3.883161512027488715e-02,nan,nan,nan,nan,4.810996563573866069e-03,nan,nan,-2.233676975945020349e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.278350515463907114e-03,nan,nan,nan,nan,nan
nan,-3.475409836065575242e-02,nan,nan,nan,nan,nan,nan,nan,-3.704918032786885806e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.327868852459018603e-02,nan,nan,nan,nan,nan,nan,nan,1.967213114754096191e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.278688524590165798e-02,nan,nan,-1.114754098360657385e-02,nan,nan,nan,nan,-1.081967213114753967e-02,-1.672131147540982868e-02,nan,nan,nan,nan,nan,-1.967213114754096191e-03,nan,nan,nan,nan,nan,-1.344262295081966041e-02,nan,nan,nan,nan,nan
nan,nan,-2.876480541455164047e-02,nan,nan,nan,nan,nan,nan,-1.928934010152287895e-02,nan,nan,-2.808798646362102927e-02,nan,-2.165820642978006846e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.113367174280883345e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.049069373942474945e-02,nan,nan,1.218274111675123929e-02,nan,nan,nan,1.218274111675123929e-02,nan,nan,1.049069373942470608e-02,-1.962774957698820710e-02
nan,nan,nan,nan,nan,3.378378378378355147e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.391891891891886064e-03,nan,nan,nan,nan,nan,-2.297297297297296037e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.351351351351353161e-02,nan,nan,nan,-8.108108108108158865e-03,nan,-2.702702702702697215e-03,nan,nan,nan,nan,nan,nan,2.027027027026995047e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.182432432432434233e-02,nan,-1.520270270270271916e-02,-8.108108108108136314e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.222410865874361610e-02,3.735144312393878698e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.093378607809872713e-03,-6.791171477079771882e-03,nan,nan,6.451612903225822926e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.207130730050930328e-02,nan,nan,nan,nan,nan,-2.342954159592529687e-02,nan,-1.154499151103565227e-02,-2.275042444821728793e-02,7.809847198641794823e-03
nan,nan,-3.428571428571434293e-02,nan,nan,nan,-2.554621848739502266e-02,nan,nan,nan,nan,-2.453781512605044540e-02,nan,nan,nan,nan,nan,nan,nan,-1.478991596638661379e-02,-1.210084033613452112e-02,nan,nan,-3.327731092436982813e-02,nan,nan,nan,nan,nan,-3.361344537815180895e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.722689075630316688e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.075630252100808440e-03,nan,nan,1.042016806722685304e-02,nan
nan,nan,nan,nan,nan,nan,nan,-5.432937181663844220e-03,nan,-3.395585738540152004e-04,nan,nan,-3.056027164685936985e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.753820033955880389e-03,nan,nan,nan,-7.809847198641773139e-03,-7.130730050933786757e-03,nan,5.432937181663844220e-03,nan,-4.753820033955857838e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.018675721561979140e-03,nan,nan,nan,nan,nan,nan,1.358234295415949779e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.760683760683758425e-02,-1.401709401709399019e-02,-2.256410256410252765e-02,-3.111111111111108940e-02,-3.931623931623928758e-02,-3.555555555555554165e-02,nan,nan,nan,nan,nan,-1.025641025641021997e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.837606837606813748e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.863247863247902272e-03,nan,nan,3.418803418803406657e-03,nan
nan,nan,-1.704347826086953857e-02,nan,nan,-1.356521739130434057e-02,nan,nan,nan,-2.260869565217391713e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.773913043478259066e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.330434782608692412e-02,nan,5.217391304347862926e-03,nan,nan,4.521739130434809968e-03,nan,nan,nan,nan,-8.695652173913015828e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.130434782608726603e-03,nan,nan,1.391304347826105483e-03,nan
nan,1.763668430335130297e-03,nan,nan,nan,nan,nan,nan,-2.186948853615517871e-02,nan,nan,nan,-2.081128747795413236e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.465608465608443628e-03,nan,nan,nan,-8.465608465608443628e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.527336860670748811e-04,2.220446049250313204e-17,nan,nan,2.469135802469146594e-03,nan,nan,1.058201058201091449e-03,nan,nan,nan,nan,nan,-9.523809523809489974e-03,nan,nan,nan,nan,nan
nan,-2.711864406779662499e-03,nan,nan,nan,5.423728813559347550e-03,nan,nan,nan,-8.135593220338943263e-03,nan,nan,-9.830508474576249781e-03,6.101694915254296352e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.016949152542378967e-03,nan,9.491525423728840866e-03,nan,nan,nan,nan,nan,nan,-7.457627118644038697e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.016949152542423419e-03,nan,nan,nan,nan,nan
nan,-2.659932659932660176e-02,-8.417508417508434704e-03,nan,nan,nan,nan,nan,nan,-2.929292929292932543e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.683501683501686897e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.424242424242424240e-02,nan,7.407407407407418098e-03,nan,nan,1.144781144781146197e-02,nan,nan,nan,nan,-1.885521885521885752e-02,nan,nan,nan,nan,nan,-1.851851851851851055e-02,nan,nan,nan,nan,nan,nan,-3.367003367003240872e-04,nan,nan,nan,nan,nan
nan,-7.770270270270241211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.689189189189144180e-03,-1.216216216216212641e-02,nan,nan,nan,nan,nan,-6.081081081081030244e-03,8.108108108108113762e-03,2.702702702702741884e-03,-1.756756756756754426e-02,nan,nan,nan,nan,nan,nan,nan,1.418918918918921079e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.689189189189188632e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.716216216216250250e-03,nan,nan,nan,nan,nan
nan,nan,-2.157534246575336725e-02,nan,nan,nan,nan,nan,-1.335616438356157509e-02,-1.061643835616430352e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.883561643835609395e-02,-6.849315068493111273e-03,nan,nan,nan,nan,nan,nan,-1.986301369863006233e-02,nan,nan,nan,nan,3.082191780821963260e-03,nan,nan,nan,nan,-4.794520547945135477e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.712328767123350026e-03,nan,nan,nan,nan,-6.849315068493111273e-03
nan,-4.572368421052632609e-02,nan,nan,nan,-1.677631578947371555e-02,nan,nan,-2.697368421052637188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.592105263157898243e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.578947368421059622e-02,nan,nan,6.315789473684205180e-02,nan,-2.368421052631584228e-02,nan,nan,-3.684210526315793988e-02,-2.763157894736845144e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.348684210526318594e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.408934707903786165e-02,nan,nan,nan,nan,nan,nan,-1.340206185567016650e-02,-2.336769759450174622e-02,-1.718213058419248984e-02,-1.855670103092788015e-02,-2.646048109965637440e-02,-2.027491408934711803e-02,7.216494845360799104e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.278350515463884562e-03,nan,nan,nan,nan,nan,nan,2.405498281786910917e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.652246256239592634e-03,-1.930116472545759937e-02,nan,nan,-4.991680532445919027e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.662229617304496740e-02,-2.595673876871886637e-02,-1.896838602329453671e-02,2.096505823627286061e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.164725457570714440e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.564059900166387893e-02,nan,nan,nan,nan,2.995008319467551416e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.720067453625630932e-02,6.745362563237766729e-03,nan,-1.517706576728496994e-02,nan,nan,nan,nan,nan,nan,nan,1.787521079258009779e-02,nan,nan,nan,nan,nan,nan,nan,-1.045531197301854433e-02,6.408094435075883770e-03,nan,nan,-7.082630691399671372e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.106239460370989941e-03,nan,nan,nan,-9.106239460370969124e-03,nan,3.372681281618827962e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.329450915141429053e-03,2.662229617304489974e-03,nan,nan,4.991680532445919027e-03,nan,nan,nan,nan,6.655574043261224936e-04,nan,nan,8.985024958402653555e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.797004991680530711e-02,nan,1.996672212978367611e-02,nan,nan,nan,1.564059900166387893e-02,nan,nan,1.896838602329449161e-02,7.653910149750409002e-03
nan,nan,-1.743589743589739685e-02,nan,nan,nan,-1.094017094017090200e-02,nan,nan,-1.230769230769226431e-02,nan,nan,nan,nan,-1.743589743589737256e-02,nan,nan,nan,nan,nan,nan,-1.401709401709396764e-02,nan,nan,nan,nan,nan,nan,nan,-2.735042735042725499e-03,nan,nan,nan,nan,-1.299145299145294460e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.786324786324768973e-03,1.059829059829064946e-02,nan,nan,nan,-1.025641025641021997e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.199661590524533070e-02,-2.131979695431471949e-02,3.384094754653510289e-04,-4.399323181049052608e-03,-1.827411167512689102e-02,-1.353637901861251026e-02,nan,-2.267343485617594537e-02,nan,nan,nan,nan,9.137055837563478472e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.045685279187848420e-03,nan,nan,8.121827411167537383e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.466666666666668048e-02,-7.666666666666643697e-03,-2.666666666666663715e-02,-8.666666666666666269e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.666666666666641032e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.266666666666663360e-02,nan,nan,nan,nan,-4.666666666666663583e-03,nan,nan,nan,nan,nan,3.333333333333343522e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.333333333333320516e-03,nan,nan,nan,nan,-5.999999999999982778e-03
nan,nan,nan,nan,nan,-1.344537815126045643e-02,nan,nan,nan,nan,nan,nan,-2.218487394957975242e-02,-1.008403361344534233e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.142857142857138866e-02,nan,nan,nan,-2.151260504201673099e-02,-1.411764705882347960e-02,nan,nan,nan,-1.512605042016803604e-02,nan,nan,nan,-2.016806722689023969e-03,nan,nan,nan,nan,nan,-6.386554621848694949e-03,nan,nan,-1.680672268907534937e-03,nan
nan,nan,-1.700680272108836405e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.346938775510198916e-02,3.401360544217735087e-03,-7.482993197278830708e-03,-1.462585034013599329e-02,-1.190476190476183992e-02,-1.666666666666660745e-02,nan,-1.530612244897953077e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.040816326530569928e-03,nan,nan,nan,8.503401360544260087e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.293532338308462856e-02,9.286898839137669101e-03,1.592039800995028592e-02,-3.316749585406286618e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.643449419568801591e-03,nan,nan,nan,nan,nan,2.653399668325051412e-03,nan,-8.955223880596996366e-03,nan,-1.160862354892202609e-02,nan,nan,nan,-9.950248756218905283e-03,nan,nan,-1.724709784411273400e-02,nan
nan,nan,nan,nan,nan,-3.350083752093779843e-03,nan,nan,nan,6.700167504187559469e-04,nan,nan,-1.005025125628122807e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.380234505862627276e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.695142378559459213e-03,nan,nan,1.005025125628167260e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.206030150753769660e-02,nan,nan,nan,-8.375209380234460016e-03,nan,nan,nan,-8.375209380234505119e-03,nan,nan,-6.030150753768804064e-03,nan
nan,nan,nan,nan,nan,-5.423728813559324999e-03,nan,nan,nan,nan,nan,nan,nan,-7.118644067796608965e-03,nan,-3.389830508474544948e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.254237288135591141e-02,-1.152542372881357712e-02,-1.186440677966102940e-02,-1.491525423728816760e-02,-1.457627118644069276e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.084745762711869510e-02,nan,nan,nan,1.186440677966105195e-02,nan,nan,nan,nan
nan,-1.574539363484088808e-02,nan,nan,nan,nan,nan,-2.948073701842546246e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.713567839195982906e-02,-3.618090452261306378e-02,nan,nan,nan,-3.618090452261309153e-02,nan,nan,nan,nan,-1.708542713567839932e-02,nan,nan,nan,nan,-1.306532663316584131e-02,nan,nan,nan,nan,-1.239530988274708569e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.030150753768869984e-03,nan,nan,-2.680067001675068457e-03,nan
nan,nan,-2.425249169435221910e-02,nan,nan,nan,nan,-2.192691029900335417e-02,nan,-1.262458471760801240e-02,nan,nan,nan,nan,nan,nan,-2.159468438538210064e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.790697674418609470e-02,-3.388704318936879012e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.315614617940234328e-03,nan,nan,nan,nan,-4.651162790697727263e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.637873754152768785e-03,nan,nan,7.641196013288964820e-03,nan
