nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.818181818181812195e-02,-3.496503496503455734e-03,-1.083916083916078819e-02,-1.853146853146849654e-02,-1.188811188811185124e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.643356643356639474e-02,nan,nan,nan,nan,nan,2.797202797202857916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.195804195804164576e-03,nan,nan,nan,nan,nan,nan,nan,1.118881118881123217e-02,nan,nan,1.503496503496508721e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.989881956155139381e-02,1.011804384485668305e-02,-9.780775716694755859e-03,-1.720067453625628850e-02,-2.394603709949407605e-02,-1.011804384485661713e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.419898819561487543e-03,6.070826306914045914e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.225969645868466212e-02,nan,nan,1.551433389544689713e-02,nan
nan,nan,nan,nan,nan,2.610114192495949052e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.349102773246334458e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.262642740619936532e-03,nan,nan,1.598694942903755578e-02,nan,nan,nan,nan,1.044045676998373029e-02,nan,nan,nan,-6.525285481239429192e-04,nan,2.610114192495971604e-03,nan,nan,nan,-8.809135399673673553e-03,nan,nan,nan,-4.241435562805828847e-03,nan,nan,-7.504078303425721144e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.683501683501677920e-02,-2.861952861952856558e-02,-2.760942760942757326e-02,-1.683501683501642445e-03,nan,-1.986531986531980820e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.279461279461284809e-02,nan,1.481481481481483620e-02,nan,nan,-3.367003367002796349e-04,1.447811447811451178e-02,nan,nan,nan,-5.387205387205340652e-03
nan,nan,nan,-2.324786324786316458e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.213675213675208642e-02,-2.461538461538454944e-02,-2.974358974358968372e-02,-3.282051282051279273e-02,1.128205128205135230e-02,nan,nan,nan,nan,nan,nan,nan,-1.230769230769226431e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.735042735042769735e-03,nan,nan,nan,nan,nan,1.367521367521406985e-03,nan,nan,nan,nan,nan,-3.418803418803406657e-03,nan,nan,nan,nan,nan
nan,-3.133333333333328252e-02,nan,nan,nan,nan,nan,nan,-1.499999999999994740e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.999999999999959317e-03,nan,nan,4.333333333333388646e-03,nan,nan,-1.666666666666665256e-02,nan,-2.466666666666663538e-02,-1.233333333333330728e-02,nan,nan,-1.966666666666663094e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.666666666667264924e-04,nan,nan,-9.999999999999564359e-04,nan
nan,nan,-2.071307300509335134e-02,nan,nan,nan,nan,nan,-1.256366723259754251e-02,-6.451612903225756139e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.071307300509335134e-02,-2.003395585738536669e-02,nan,nan,-2.648556876061114451e-02,nan,nan,nan,-1.969439728353137437e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.018675721562023375e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.507640067911760778e-03,nan,nan,nan,8.828522920203796948e-03,nan,nan,nan,nan
nan,-1.808873720136514734e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.593856655290098859e-02,nan,nan,-3.139931740614328171e-02,nan,nan,nan,nan,-3.617747440273033632e-02,nan,nan,nan,nan,nan,-2.389078498293462256e-03,nan,-9.215017064846375491e-03,-8.532423208191076275e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.535836177474396783e-02,nan,nan,nan,nan,nan,nan,nan,-1.092150170648458277e-02,nan,nan,-1.194539249146753246e-02,nan
nan,nan,nan,-2.459016393442625681e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.016393442622953419e-02,nan,-1.540983606557380127e-02,nan,nan,nan,nan,nan,nan,-2.491803278688524761e-02,nan,8.852459016393421365e-03,nan,nan,nan,nan,nan,nan,nan,-1.868852459016394699e-02,nan,nan,nan,nan,nan,nan,nan,-2.360655737704921847e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.311475409836064879e-02,nan,nan,nan,1.114754098360653048e-02,nan,nan,nan,-1.311475409836066960e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.946308724832208556e-02,nan,nan,nan,nan,nan,nan,nan,-1.946308724832208556e-02,nan,-3.053691275167778191e-02,-3.087248322147646482e-02,nan,nan,nan,-2.818791946308720625e-02,-2.550335570469792687e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.375838926174460033e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.510067114093966920e-02,nan,1.677852348993336042e-03,1.711409395973157929e-02,nan
nan,nan,-8.013355592654458279e-03,nan,nan,nan,-1.335559265442409771e-02,-6.677796327212437433e-04,nan,1.001669449081754593e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.011686143572682002e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.010016694490860623e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.001669449081799045e-03,nan,nan,3.505843071786307608e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.340567612687773816e-03,nan,nan,nan,nan,-2.003338898163609105e-02
nan,nan,nan,nan,nan,-5.831903945111504943e-03,nan,nan,nan,-1.234991423670672717e-02,nan,nan,-1.886792452830190342e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.372212692967389458e-03,1.166380789022296652e-02,nan,nan,-8.919382504288187602e-03,nan,nan,nan,nan,-2.092624356775303271e-02,-1.063464837049743483e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.233276157804447770e-03,nan,nan,nan,1.715265866209259027e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.106239460370989941e-03,nan,nan,nan,nan,nan,nan,nan,-1.956155143338953600e-02,-1.551433389544685203e-02,2.220446049250313204e-17,8.431703204047225758e-03,-1.585160202360873585e-02,-7.082630691399649688e-03,-2.158516020236087712e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.698145025295128722e-03,-7.419898819561532646e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.886178861788614242e-02,-1.983739837398372854e-02,-1.300813008130030559e-03,-4.227642276422738203e-03,-2.504065040650402946e-02,-8.130081300812963888e-03,nan,nan,nan,nan,nan,nan,1.073170731707318026e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.577235772357689747e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.626016260162566063e-03,nan,nan,nan,nan,nan,4.552845528455340060e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,8.460236886632799616e-03,nan,nan,nan,nan,nan,nan,-2.707275803722564069e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.384094754652622328e-04,-3.384094754653510289e-04,nan,nan,-6.768189509306310643e-03,nan,nan,nan,nan,-1.082910321489005678e-02,-6.661338147750938996e-17,nan,nan,nan,nan,nan,nan,-1.658206429780040292e-02,nan,nan,nan,nan,nan,-1.150592216582069227e-02,nan,nan,-8.121827411167580751e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,-9.739130434782672027e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.678260869565220886e-02,2.086956521739069537e-03,nan,nan,-2.678260869565223315e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.460869565217395340e-02,nan,nan,nan,-3.478260869565241806e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.869565217391369841e-03,nan,-3.478260869565597099e-04,-3.130434782608726603e-03,1.391304347826038913e-03
nan,nan,-3.468013468013471379e-02,nan,nan,nan,nan,nan,nan,nan,-1.010101010101038723e-03,nan,nan,nan,-1.885521885521892343e-02,nan,nan,nan,-1.952861952861957226e-02,nan,nan,nan,nan,nan,nan,nan,-2.457912457912463447e-02,nan,nan,nan,nan,nan,nan,nan,-1.683501683501731350e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.750841750841758415e-02,nan,nan,nan,nan,nan,nan,nan,1.010101010100972153e-03,nan,nan,-3.030303030303071934e-03,nan,-1.717171717171721637e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.207578253706756616e-02,-2.635914332784228178e-03,-1.548599670510708570e-02,-2.635914332784183856e-02,-2.207578253706754534e-02,nan,-3.031301482701813724e-02,nan,nan,nan,nan,4.612850082372310298e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.942339373970349933e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.285008237232287964e-02,nan,nan,nan,nan,-6.919275123558499274e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.628524046434437267e-03,-2.620232172470973037e-02,nan,nan,nan,-2.752902155887224783e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.975124378109518561e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.028192371475957802e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.316749585405842637e-04,7.960199004975198472e-03,nan,nan,nan,nan,1.757877280265342929e-02,nan,nan,7.296849087893919790e-03,1.028192371475957802e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.842639593908631232e-02,-2.368866328257190901e-02,-1.759729272419627982e-02,nan,nan,nan,6.091370558375608368e-03,nan,-2.233502538071065885e-02,nan,nan,nan,nan,nan,nan,nan,-6.429780033840937388e-03,nan,nan,nan,nan,nan,-5.752961082910346136e-03,nan,1.049069373942468353e-02,nan,nan,1.353637901861248858e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.707275803722497716e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.020202020202024190e-02,-1.582491582491585280e-02,nan,nan,nan,nan,nan,nan,nan,-2.020202020202099998e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.346801346801385036e-03,-1.279461279461284809e-02,nan,nan,nan,nan,nan,nan,6.060606060606011161e-03,nan,nan,nan,-6.734006734007147443e-04,nan,nan,nan,nan,nan,nan,nan,nan,-1.447811447811451178e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.387205387205340652e-03,nan,-1.178451178451183148e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.066666666666666499e-02,8.333333333333348830e-03,-2.000000000000001776e-03,-2.499999999999997710e-02,-1.766666666666667426e-02,-2.599999999999997799e-02,-2.600000000000000228e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.666666666666660702e-03,nan,nan,nan,nan,nan,4.333333333333322726e-03,nan,-5.333333333333345298e-03
nan,nan,nan,nan,nan,5.913043478260849098e-03,nan,nan,nan,nan,nan,nan,-2.295652173913045185e-02,5.008695652173911217e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.695652173913015828e-03,nan,nan,nan,nan,nan,nan,nan,4.139130434782607726e-02,1.182608695652171901e-02,nan,nan,1.099130434782608495e-01,nan,nan,nan,nan,4.069565217391304252e-02,-3.826086956521757010e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.460869565217388574e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.501607717041822103e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.607717041800627022e-03,nan,nan,nan,3.536977491961424032e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.286173633440512720e-02,nan,nan,5.466237942122175938e-03,nan,nan,nan,nan,2.572347266881027522e-02,-2.572347266881003409e-03,nan,nan,nan,nan,nan,3.536977491961401480e-03,nan,nan,nan,nan,nan,1.189710610932475168e-02,nan,nan,nan,nan,-3.858520900321571467e-03
nan,nan,-1.337792642140467336e-02,nan,nan,-6.020066889632103360e-03,nan,nan,nan,-1.973244147157189252e-02,nan,nan,-1.103678929765885587e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.374581939799329591e-02,nan,nan,nan,nan,nan,nan,nan,1.070234113712373834e-02,nan,nan,nan,nan,nan,nan,-2.474916387959864503e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.688963210702336465e-04,1.103678929765885587e-02,nan,nan,nan,6.688963210702336465e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.469115191986645162e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.170283806343908939e-02,-2.938230383973288243e-02,-3.873121869782973625e-02,-2.170283806343908939e-02,nan,nan,nan,nan,-2.370617696160266449e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.535893155258762945e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.168614357262101090e-02,nan,nan,nan,1.469115191986642907e-02,nan,nan,1.202003338898163277e-02,nan
nan,-1.273666092943195362e-02,nan,nan,nan,nan,nan,nan,-1.583476764199649375e-02,nan,nan,nan,-1.962134251290872239e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.753872633390641676e-03,nan,-1.376936316695309779e-03,nan,nan,nan,nan,-5.163511187607517164e-03,nan,nan,nan,-5.507745266781371822e-03,nan,nan,-2.065404475042975727e-03,nan,nan,-1.376936316695287444e-03,nan,nan,nan,2.409638554216897606e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,-1.197183098591545446e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.514084507042261565e-02,nan,nan,nan,nan,nan,nan,nan,7.042253521126839652e-03,3.521126760563442377e-03,nan,nan,-1.021126760563375625e-02,nan,2.464788732394418425e-03,nan,nan,nan,-2.112676056337981119e-03,nan,nan,-7.746478873239382064e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.478873239436626595e-02,nan,nan,1.795774647887329184e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.448275862068968245e-02,-1.620689655172413701e-02,6.896551724137501161e-04,3.793103448275836516e-03,-1.827586206896552115e-02,-1.172413793103448468e-02,nan,-3.275862068965518237e-02,nan,nan,nan,nan,1.344827586206895874e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.724137931034519598e-03,nan,nan,nan,nan,-3.448275862068994526e-03
nan,nan,-3.149078726968177616e-02,nan,nan,nan,nan,nan,-3.718592964824123104e-02,-3.216080402010050576e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.517587939698496591e-02,-5.360134003350114362e-03,nan,nan,nan,-1.842546063651593485e-02,nan,nan,nan,nan,-2.378559463986602493e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.705192629815726946e-03,nan,nan,7.035175879396948773e-03,-1.574539363484088808e-02
nan,nan,nan,nan,-8.517887563884163349e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.880749574105628791e-03,-5.451448040885864370e-03,3.407155025553665231e-04,-1.294718909710392864e-02,7.495741056218063400e-03,-1.669505962521295947e-02,nan,-1.022146507666099602e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.725724020442932185e-03,nan,nan,nan,nan,-3.066439522998298979e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.534686971235193237e-02,nan,nan,nan,-2.673434856175971319e-02,nan,nan,nan,nan,-4.297800338409472204e-02,-4.094754653130285721e-02,-4.297800338409472204e-02,-3.993231810490689704e-02,nan,-3.790186125211501139e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.218274111675132776e-02,nan,nan,nan,1.252115059221661254e-02,nan,nan,1.692047377326568597e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.596638655462183060e-02,-2.420168067226884448e-02,-6.386554621848716633e-03,-4.033613445378137277e-03,-2.588235294117640153e-02,-1.378151260504196715e-02,nan,-3.697478991596636622e-02,nan,nan,nan,nan,1.344537815126056746e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.369747899159693097e-03,nan,nan,nan,4.369747899159714781e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.381786339754814533e-02,-8.056042031523658054e-03,-2.381786339754814533e-02,-2.451838879159367116e-02,-2.451838879159367116e-02,-2.171628721541154355e-02,-2.206654991243430647e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.756567425569206434e-03,nan,nan,nan,nan,nan,1.190893169877407266e-02,nan,nan,1.050788091068304356e-02,nan
