nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.818181818181812195e-02,-3.496503496503455734e-03,-1.083916083916078819e-02,-1.853146853146849654e-02,-1.188811188811185124e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.643356643356639474e-02,nan,nan,nan,nan,nan,2.797202797202857916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.195804195804164576e-03,nan,nan,nan,nan,nan,nan,nan,1.118881118881123217e-02,nan,nan,1.503496503496508721e-02,nan
nan,-2.487223168654175559e-02,-2.282793867120955916e-02,nan,nan,nan,nan,nan,-2.419080068143102460e-02,-2.759795570698468994e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.168654173764908627e-02,nan,nan,nan,nan,-5.110732538330498009e-03,nan,nan,nan,nan,-2.589437819420785727e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.770017035775131649e-03,nan,nan,nan,4.770017035775131649e-03,nan,nan,1.056218057921636325e-02,nan
nan,nan,-3.605442176870750359e-02,nan,nan,nan,nan,-3.333333333333332593e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.503401360544218524e-02,nan,nan,-2.959183673469389930e-02,nan,nan,nan,nan,nan,nan,-3.265306122448981274e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.768707482993197092e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.176870748299319924e-02,nan,nan,nan,2.108843537414966177e-02,nan,nan,2.074829931972788089e-02,-1.292517006802720338e-02
nan,-1.689189189189195181e-02,nan,-2.533783783783789476e-02,nan,nan,nan,nan,nan,nan,nan,-2.094594594594600956e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.364864864864870547e-02,-3.074324324324329005e-02,-3.412162162162166862e-02,-7.770270270270329682e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.756756756757020593e-04,nan,nan,2.027027027026972929e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.108108108108181417e-03,nan,nan,nan,nan,nan
nan,-1.426146010186752841e-02,nan,nan,nan,9.507640067911760778e-03,nan,nan,3.735144312393891969e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.395585738540374265e-04,3.735144312393923367e-03,nan,nan,5.365025466893043327e-02,nan,nan,nan,nan,1.052631578947373948e-02,nan,nan,nan,5.772495755517859095e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.602716468590836218e-02,nan,nan,5.432937181663841791e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.633333333333329002e-02,nan,nan,nan,nan,-1.666666666666660745e-02,-2.666666666666663715e-02,-2.633333333333327461e-02,nan,3.666666666666706931e-03,nan,nan,nan,nan,nan,nan,nan,-1.933333333333324758e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.661338147750938996e-17,nan,-5.999999999999916858e-03,-6.666666666666376962e-04,-1.599999999999992401e-02
nan,-4.073455759599333564e-02,nan,nan,nan,-2.136894824707848833e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.038397328881470294e-02,nan,-3.338898163605996672e-03,nan,nan,nan,nan,nan,nan,nan,-2.671118530884808440e-02,-2.637729549248748334e-02,nan,nan,nan,nan,nan,-1.068447412353925631e-02,nan,nan,nan,nan,nan,-8.013355592654414911e-03,2.671118530884797164e-03,nan,nan,7.679465776293792172e-03,nan
nan,-1.908006814310041557e-02,-6.473594548551920083e-03,-2.112436115843261547e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.350936967632017913e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.385008517887543707e-03,nan,nan,nan,nan,nan,-3.066439522998287703e-02,nan,-1.056218057921629559e-02,nan,nan,nan,nan,nan,nan,nan,-1.396933560476993838e-02,nan,nan,nan,nan,nan,-2.146507666098797923e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.407155025553665231e-04,nan
nan,nan,-4.047619047619044341e-02,nan,nan,nan,nan,nan,nan,-4.047619047619046423e-02,nan,nan,nan,nan,nan,nan,nan,-4.761904761904758171e-02,nan,nan,nan,-4.183673469387749755e-02,nan,nan,-4.285714285714281591e-02,nan,nan,nan,nan,nan,nan,-4.319727891156459332e-02,nan,nan,nan,nan,-4.795918367346936606e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.102040816326547552e-03,nan,nan,nan,5.102040816326569236e-03,nan,nan,5.782312925170107580e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.908794788273617545e-03,nan,nan,nan,nan,nan,-7.491856677524433121e-03,nan,-3.908794788273617545e-03,-9.771986970684043428e-03,nan,-2.605863192182411407e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.211726384364822814e-03,nan,nan,nan,nan,-1.693811074918567458e-02,nan,nan,nan,-1.302931596091205790e-02,nan,-7.491856677524433121e-03,-1.726384364820847742e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.860465116279070782e-02,-1.661129568106316581e-02,-7.308970099667799758e-03,-1.029900332225917002e-02,-2.358803986710964612e-02,-1.760797342192692641e-02,-6.644518272425270142e-03,nan,-2.292358803986711477e-02,-2.325581395348841514e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.983388704318936560e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.186161449752878329e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.930807248764357817e-03,nan,nan,nan,-3.426688632619436653e-02,1.976935749588193576e-03,-3.327841845140026844e-02,nan,nan,-9.225700164744620596e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.294892915979730111e-04,nan,nan,nan,nan,nan,7.248764415156538909e-03,nan,nan,2.108731466227351664e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.482701812191107235e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.448275862069305692e-04,nan,nan,nan,nan,nan,nan,3.793103448275902869e-03,-3.448275862068950291e-03,3.448275862069305692e-04,-5.517241379310288893e-03,-6.896551724137878030e-03,3.448275862069305692e-04,6.206896551724172366e-03,-2.413793103448247379e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.931034482758692397e-03,nan
nan,nan,nan,nan,-1.041666666666629572e-03,nan,nan,nan,nan,-3.090277777777774432e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.083333333333330442e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.187499999999997780e-02,-1.215277777777774501e-02,nan,nan,-1.701388888888883885e-02,nan,nan,nan,nan,-2.604166666666662966e-02,nan,nan,nan,nan,nan,-2.708333333333330303e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.354166666666662897e-02,nan,-2.673611111111109245e-02
nan,nan,nan,-3.495798319327727416e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.865546218487392327e-02,-1.310924369747894572e-02,-1.680672268907559136e-02,-3.966386554621845889e-02,nan,-3.697478991596636622e-02,nan,nan,nan,nan,nan,-1.008403361344534319e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.378151260504182747e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.277310924369752174e-02,nan,nan,1.142857142857145458e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.027027027027083952e-03,-1.689189189189233085e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.013513513513508713e-02,nan,nan,nan,nan,nan,nan,nan,-3.040540540540592751e-03,-2.702702702702741884e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.013513513513575369e-03,nan,nan,nan,nan,-1.182432432432436488e-02,nan,nan,nan,-1.351351351351357498e-02,nan,-1.013513513513575369e-03,-1.756756756756763099e-02,nan
nan,nan,nan,nan,nan,5.532646048109964021e-02,nan,nan,nan,nan,nan,nan,-1.237113402061862377e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.096219931271474726e-02,nan,nan,nan,nan,nan,nan,1.890034364261163752e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.780068728522323340e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.151202749140889658e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.611683848797248172e-02,nan,nan,-3.436426116838698025e-04,2.989690721649480507e-02,nan,nan,-2.508591065292098410e-02,nan
nan,nan,-2.780569514237851703e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.216080402010046413e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.618090452261304296e-02,nan,nan,nan,nan,-4.120603015075374742e-02,-2.613065326633163751e-02,nan,nan,nan,nan,-1.608040201005023206e-02,nan,nan,nan,nan,nan,nan,3.350083752093824078e-03,nan,nan,1.005025125628142800e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.350083752093824078e-03,nan,-7.705192629815726946e-03
nan,nan,nan,nan,nan,-1.142857142857138866e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.983193277310921904e-02,nan,-1.210084033613441010e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.042016806722685304e-02,nan,-1.848739495798314841e-02,-9.075630252100808440e-03,nan,nan,nan,nan,-1.243697478991594510e-02,nan,nan,nan,-1.075630252100836549e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.361344537815114217e-04,nan,nan,-5.378151260504182747e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.840277777777781301e-02,-2.534722222222227789e-02,-2.534722222222227789e-02,nan,-2.638888888888892698e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.513888888888950915e-03,3.124999999999955504e-03,nan,3.124999999999955504e-03,nan,nan,nan,nan,-1.284722222222225464e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.458333333333330407e-02,nan,nan,1.493055555555551292e-02,nan
nan,nan,-3.412969283276449939e-02,-3.720136518771331030e-02,-1.638225255972693833e-02,nan,nan,nan,-2.286689419795220196e-02,nan,nan,nan,nan,nan,-1.535836177474398864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.720136518771331030e-02,-3.924914675767918887e-02,-2.389078498293506492e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.191126279863469167e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.436860068259385059e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.715231788079468592e-02,-3.973509933774834607e-02,nan,nan,-3.708609271523177764e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.423841059602646252e-02,nan,nan,nan,-1.390728476821192529e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.615894039735104752e-03,2.649006622516569733e-03,nan,-9.933774834437070905e-03,-2.980132450331129945e-03,-1.324503311258278318e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.404006677796324126e-02,-1.469115191986638570e-02,-3.038397328881468212e-02,-3.338898163606007774e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.347245409014991679e-03,-1.335559265442398582e-03,nan,nan,-6.343906510851394023e-03,nan,nan,nan,-1.235392320534218699e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.677796327212060130e-03,nan,nan,8.347245409015057599e-03,nan
nan,nan,nan,nan,nan,-5.695142378559459213e-03,nan,nan,nan,-1.440536013400333173e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.035175879396993008e-03,nan,nan,nan,nan,nan,nan,-1.105527638190952934e-02,nan,-3.015075376884412874e-03,nan,nan,6.700167504187603922e-03,nan,nan,nan,nan,-1.541038525963149899e-02,nan,nan,nan,nan,nan,-1.675041876046923315e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.035175879396993008e-03,nan,-7.705192629815749497e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,5.623901581722346235e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.968365553602815371e-02,nan,nan,nan,nan,nan,nan,nan,4.217926186291798274e-03,4.217926186291820825e-03,nan,nan,1.898066783831287019e-02,nan,4.920913884007083530e-03,nan,nan,9.841827768014099406e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.546572934973633462e-02,nan,nan,nan,-2.003514938488572955e-02,nan,nan,-2.284710017574687058e-02,nan
nan,nan,nan,nan,nan,1.288244766505619631e-03,nan,nan,nan,nan,nan,nan,-6.441223832528164724e-03,nan,nan,nan,nan,nan,nan,1.320450885668280651e-02,-1.223832528180350890e-02,nan,-6.441223832528186408e-03,nan,nan,nan,nan,nan,nan,1.706924315619968643e-02,nan,nan,nan,nan,nan,nan,nan,-1.288244766505632945e-02,3.220611916264104371e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.830917874396156719e-03,nan,nan,2.254428341384873222e-03,nan
nan,nan,nan,nan,nan,3.025210084033602524e-03,nan,-1.378151260504207817e-02,nan,nan,nan,nan,-1.142857142857145458e-02,nan,nan,nan,nan,-1.008403361344538743e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.058823529411739801e-03,nan,nan,nan,nan,nan,nan,-1.042016806722692070e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.680672268907557054e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.714285714285708126e-02,nan,nan,nan,2.453781512605040030e-02,-1.008403361344556437e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.356521739130431801e-02,-7.304347826086909912e-03,-6.260869565217363868e-03,-2.086956521739125048e-02,-5.565217391304310909e-03,-3.478260869565215352e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.495652173913037883e-02,nan,nan,-4.521739130434743181e-03,nan,nan,nan,nan,nan,nan,nan,-6.956521739129861714e-04,nan,nan,nan,nan,nan,-7.652173913043447233e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.667232597623086565e-02,nan,nan,-3.191850594227503557e-02,nan,nan,nan,nan,-3.701188455008488226e-02,nan,-3.769100169779282528e-02,-4.074702886247871803e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.886247877758909425e-02,nan,nan,nan,nan,nan,-7.130730050933742521e-03,nan,nan,nan,nan,nan,-1.018675721561934687e-03,-2.818336162988110960e-02,nan,-3.395585738539885941e-03,nan
nan,nan,nan,nan,-1.225165562913903619e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.748344370860924396e-02,-1.357615894039734296e-02,-2.086092715231786451e-02,-2.748344370860924396e-02,-1.655629139072847117e-02,-3.841059602649006532e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.311258278145379316e-04,9.933774834437248714e-04,nan,nan,1.986754966887427191e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.601351351351348720e-02,1.351351351351353161e-02,6.418918918918947898e-03,-9.459459459459428760e-03,-1.081081081081076631e-02,-1.554054054054050324e-02,nan,-1.891891891891890262e-02,nan,nan,nan,1.689189189189193099e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.702702702702675097e-03,4.729729729729736931e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.829268292682927260e-02,-2.308943089430890577e-02,6.504065040650707907e-04,-2.211382113821136475e-02,-1.983739837398372854e-02,-2.178861788617885223e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.853658536585326817e-03,nan,nan,-2.276422764227614519e-03,-7.804878048780450502e-03,nan,nan,nan,-1.951219512195101567e-03
nan,nan,-2.900000000000000494e-02,nan,nan,nan,nan,nan,nan,-1.766666666666662916e-02,nan,nan,nan,nan,-1.499999999999996822e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.866666666666663893e-02,nan,nan,nan,nan,nan,1.333333333333341962e-03,nan,-2.799999999999997977e-02,nan,nan,-1.599999999999996911e-02,nan,nan,nan,nan,-2.333333333333342634e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.466666666666665078e-02,nan,nan,nan,nan,-1.166666666666666893e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.188034188034191502e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.735042735042747617e-03,3.418803418803406657e-03,nan,nan,-1.367521367521384867e-03,nan,nan,nan,nan,-6.837606837606835866e-03,nan,nan,nan,nan,-2.188034188034191502e-02,-2.564102564102566095e-02,nan,nan,nan,nan,nan,nan,nan,1.196581196581192330e-02,nan,nan,1.709401709401705410e-02,-8.205128205128220734e-03
nan,nan,-1.707717569786537659e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.116584564860427856e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.116584564860427856e-02,-1.412151067323483798e-02,-1.970443349753701195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.269293924466332872e-03,nan,nan,1.182266009852215270e-02,nan,nan,1.773399014778322819e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.553366174055819830e-03,nan,nan,nan,nan,6.896551724137922265e-03
