nan,nan,nan,nan,-6.451612903225845477e-03,nan,nan,nan,nan,nan,nan,-1.389578163771716321e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.588089330024817711e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.339950372208440453e-02,nan,nan,nan,nan,nan,nan,nan,9.429280397022265711e-03,nan,2.531017369727044455e-02,nan,2.531017369727044455e-02,nan,nan,2.382133995037214597e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.928039702233247235e-02,nan,nan,9.925558312655046941e-03,nan,nan
nan,nan,nan,nan,7.073170731707316417e-02,nan,nan,nan,nan,nan,nan,9.073170731707314030e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.317073170731713816e-03,nan,nan,nan,nan,nan,nan,nan,-1.024390243902439934e-02,7.853658536585365890e-02,nan,nan,5.121951219512195508e-02,-1.463414634146342763e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.780487804878051250e-02,nan,8.195121951219511147e-02,6.829268292682925956e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.352941176470584664e-03,nan,nan,nan,2.058823529411763983e-02,nan,nan,nan,7.843137254901932920e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.029411764705880951e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.431372549019595652e-03,2.450980392156854037e-03,nan,5.882352941176472241e-03,nan,nan,nan,nan,nan,nan,nan,-4.411764705882337267e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.617647058823528175e-02,nan,nan,6.372549019607820497e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.033898305084744923e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.685230024213175920e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.067796610169491928e-02,nan,nan,nan,nan,nan,nan,nan,-3.389830508474567065e-03,7.748184019370452265e-03,9.200968523002405614e-03,nan,-2.421307506053269748e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.535108958837773763e-02,-1.113801452784506443e-02,nan,2.808716707021790063e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.272727272727270709e-02,nan,nan,nan,8.080808080808110291e-03,nan,nan,nan,-9.090909090909083529e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.525252525252508120e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-6.565656565656574975e-03,-2.676767676767675269e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.818181818181818787e-02,-3.636363636363635493e-02,nan,1.010101010101038723e-03,nan,nan
nan,nan,nan,nan,-5.263157894736814231e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.569377990430005376e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.913875598086178884e-03,nan,nan,nan,nan,nan,nan,nan,2.966507177033497061e-02,4.162679425837327585e-02,6.220095693779947692e-03,nan,7.224880382775125676e-02,nan,nan,8.133971291866081907e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.722488038277518799e-02,nan,nan,7.224880382775120125e-02,nan,nan
nan,nan,nan,nan,8.168316831683164470e-02,nan,nan,nan,nan,nan,nan,2.326732673267322207e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.168316831683166968e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.782178217821783761e-02,nan,nan,nan,nan,nan,nan,nan,1.039603960396036017e-02,1.633663366336633033e-02,2.475247524752472936e-02,nan,2.277227722772274740e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.435643564356441360e-03,nan,1.485148514851486468e-03,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.355769230769224482e-02,nan,nan,nan,-4.807692307692268061e-03,nan,nan,nan,-4.326923076923061551e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.201923076923072653e-02,nan,nan,nan,nan,nan,nan,nan,-2.067307692307684963e-02,-2.403846153846123188e-03,nan,nan,-2.163461538461532857e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.923076923076927347e-02,6.250000000000044582e-03,nan,3.846153846153899276e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.658536585365855132e-02,nan,nan,nan,7.804878048780494737e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.170731707317079540e-02,nan,nan,nan,nan,nan,nan,nan,6.878048780487810987e-02,nan,1.073170731707318026e-02,nan,nan,nan,nan,1.024390243902439934e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.756097560975618421e-04,nan,nan,nan,nan,nan,6.097560975609759432e-02,3.463414634146344540e-02,nan,2.292682926829270329e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.529411764705895571e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.411764705882341708e-03,nan,nan,nan,nan,nan,nan,nan,3.058823529411769382e-02,nan,nan,nan,2.494117647058828949e-02,nan,nan,1.223529411764709939e-02,nan,nan,1.600000000000003503e-02,nan,nan,-9.411764705882341708e-03,nan,nan,-7.999999999999962003e-03,nan,nan,nan,nan,nan,3.670588235294123397e-02,nan,nan,4.329411764705885790e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.298076923076920720e-02,nan,nan,nan,1.153846153846156339e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.326923076923038999e-03,nan,nan,nan,nan,nan,nan,nan,-1.923076923076916245e-03,1.298076923076927312e-02,nan,nan,-5.288461538461519673e-03,nan,nan,-2.163461538461537367e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.875000000000004441e-02,1.250000000000004406e-02,nan,9.134615384615397266e-03,nan,nan
nan,nan,nan,nan,-1.228501228501222009e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.031941031941023892e-02,-8.353808353808278575e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.211302211302206347e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.425061425061420126e-02,nan,nan,nan,nan,nan,-5.896805896805834210e-03,nan,nan,-1.965601965601915246e-03,nan,nan,-1.474201474201430797e-03,nan,nan,nan,nan,nan,2.220446049250313204e-17,1.965601965602004151e-03,nan,nan,nan,nan
nan,nan,nan,nan,-3.673469387755103760e-02,nan,nan,nan,nan,nan,nan,-4.591836734693877098e-02,nan,nan,nan,-8.673469387755105425e-03,nan,nan,nan,nan,-8.571428571428574283e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.040816326530614788e-02,nan,nan,nan,nan,nan,nan,nan,-4.030612244897959634e-02,nan,-7.551020408163267028e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.765306122448980719e-02,nan,0.000000000000000000e+00,-8.112244897959186574e-02,nan,nan
nan,nan,nan,nan,-2.557544757033247858e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.603580562659859154e-03,-1.227621483375960186e-02,nan,nan,nan,nan,nan,nan,nan,nan,-8.184143222506401819e-03,nan,nan,nan,nan,nan,nan,nan,-1.125319693094630792e-02,8.695652173913059196e-03,nan,nan,1.012787723785166100e-01,nan,nan,1.534526854219930934e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.585677749360609942e-02,nan,nan,1.145780051150895040e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.825665859564162524e-02,nan,nan,nan,-9.200968523002428165e-03,nan,nan,nan,-1.065375302663440493e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.566585956416465170e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.259079903147701865e-02,nan,nan,-2.324455205811137848e-02,nan,-2.711864406779660591e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.646489104116220098e-02,-2.372881355932205880e-02,nan,-3.244552058111380838e-02,nan,nan
nan,nan,nan,nan,1.113801452784504188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.067796610169491928e-02,2.905569007263930550e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.295399515738453813e-03,nan,nan,nan,nan,nan,nan,nan,1.016949152542372461e-02,-4.842615012106521281e-03,3.535108958837773763e-02,nan,3.196125907990317316e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.937046004842590732e-03,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.941747572815539710e-02,nan,nan,nan,-1.844660194174763124e-02,nan,nan,nan,-7.281553398058293429e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.038834951456316297e-02,nan,nan,nan,nan,nan,nan,nan,-1.504854368932049234e-02,1.067961165048543146e-02,-1.650485436893209951e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.912621359223299677e-02,5.339805825242715728e-03,nan,8.252427184466015059e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.089108910891090076e-02,5.000000000000004441e-02,nan,nan,nan,nan,nan,nan,nan,4.851485148514855794e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.683168316831684663e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.940594059405945870e-02,nan,nan,3.168316831683171131e-02,-3.465346534653468424e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.405940594059409854e-02,3.366336633663369327e-02,nan,5.643564356435648577e-02,nan,nan
nan,nan,nan,nan,-3.897911832946639177e-02,nan,nan,nan,nan,nan,nan,-1.067285382830629459e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.290023201856149104e-02,nan,nan,nan,nan,nan,nan,nan,nan,-8.723897911832949326e-02,nan,nan,nan,nan,nan,nan,nan,-3.062645011600928502e-02,2.088167053364266973e-02,nan,nan,4.176334106728529956e-03,-2.273781902552205608e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.830626450116009371e-02,nan,nan,1.438515081206492852e-02,nan,nan
nan,nan,nan,nan,-4.337349397590406670e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.072289156626512183e-02,nan,nan,nan,-2.554216867469882857e-02,-2.987951807228918927e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.698795180722891263e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.939759036144582588e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.204819277108437614e-02,6.746987951807193254e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.265060240963855887e-02,nan,nan,-5.301204819277138651e-03,nan,nan
nan,nan,nan,nan,-8.232558139534884578e-02,nan,nan,nan,nan,nan,nan,-3.023255813953484861e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.511627906976742708e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.106976744186046469e-01,nan,nan,nan,nan,nan,nan,nan,-3.581395348837210918e-02,nan,-2.232558139534883759e-02,nan,-2.511627906976745400e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.674418604651164294e-02,nan,nan,nan,nan,nan,-7.255813953488372825e-02,nan,nan,-7.674418604651164766e-02,nan,nan
nan,nan,nan,nan,6.985645933014354714e-02,nan,nan,nan,nan,nan,nan,-1.387559808612435185e-02,nan,nan,nan,2.105263157894738876e-02,nan,nan,nan,-1.770334928229662028e-02,1.866028708133975547e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.784688995215269185e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.435406698564591944e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.133971291866038539e-03,nan,nan,3.349282296650724251e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.952606635071092195e-03,nan,nan,nan,5.260663507109004933e-02,nan,nan,nan,2.132701421800946642e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.412322274881518513e-02,nan,nan,nan,nan,nan,nan,nan,2.843601895734597720e-02,5.213270142180093103e-02,nan,nan,1.990521327014214276e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.312796208530804420e-02,2.464454976303318695e-02,nan,6.113744075829385949e-02,nan,nan
nan,nan,nan,nan,-1.121951219512196118e-02,nan,nan,nan,nan,nan,nan,-6.829268292682932895e-03,nan,nan,nan,-1.951219512195123684e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.170731707317075987e-02,nan,nan,nan,nan,nan,nan,nan,-1.658536585365855132e-02,1.414634146341464671e-02,-3.902439024390247369e-03,nan,-9.756097560975618421e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-04,-3.414634146341466447e-03,nan,nan,nan,nan
nan,nan,nan,nan,-3.228915662650606866e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.915662650602411421e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.686746987951810883e-02,nan,nan,nan,nan,nan,nan,nan,-7.566265060240968954e-02,-4.963855421686751146e-02,-3.855421686747018128e-03,nan,-5.301204819277138651e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.469879518072293501e-02,nan,2.409638554216830819e-03,-2.602409638554219543e-02,nan,nan
nan,nan,nan,nan,-2.830188679245277880e-02,nan,nan,nan,nan,nan,nan,-1.367924528301882672e-02,nan,nan,nan,nan,nan,nan,nan,-9.433962264150386190e-04,-3.254716981132070586e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.584905660377355613e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.415094339622646746e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.018867924528282759e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.981132075471701143e-02,2.830188679245337902e-03,nan,1.698113207547173945e-02,nan,nan
nan,nan,nan,nan,7.845036319612597175e-02,nan,nan,nan,nan,nan,nan,6.682808716707026864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.358353510895862648e-03,nan,nan,nan,nan,nan,nan,nan,4.552058111380150734e-02,6.440677966101697460e-02,7.602905569007270548e-02,nan,5.133171912832930339e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.842615012106366240e-04,nan,nan,nan,nan,nan,3.341404358353514820e-02,7.506053268765140729e-02,nan,nan,nan,nan
nan,nan,nan,nan,1.167883211678835166e-02,nan,1.021897810218981226e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.751824817518252836e-02,-2.919708029197076640e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.352798053527974345e-03,nan,nan,nan,nan,nan,nan,nan,1.216545012165455228e-02,3.065693430656937085e-02,nan,nan,-1.459854014598516202e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.216545012165448636e-02,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.672897196261649802e-03,nan,nan,nan,nan,nan,nan,nan,4.205607476635541894e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.345794392523320421e-03,nan,nan,nan,nan,nan,nan,nan,2.336448598130891254e-03,2.009345794392527335e-02,nan,nan,7.943925233644909961e-03,nan,nan,-1.728971962616818875e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.813084112149536992e-02,2.523364485981311953e-02,nan,5.140186915887912100e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.904761904761903935e-02,nan,nan,nan,-1.571428571428572576e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.619047619047592153e-03,nan,nan,nan,nan,nan,nan,nan,-4.285714285714270315e-03,-5.238095238095219659e-03,-2.380952380952372494e-03,nan,-2.857142857142847166e-03,nan,nan,1.428571428571423583e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.333333333333343522e-03,6.666666666666642808e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.047619047618993618e-03,-3.476190476190473000e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.428571428571421109e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.571428571428565985e-02,nan,-7.142857142857094929e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.238095238095219659e-03,nan,nan,-4.285714285714270315e-03,nan,nan,nan,nan,nan,-4.095238095238087211e-02,-1.619047619047615447e-02,nan,-3.285714285714282784e-02,nan,nan
nan,nan,nan,nan,3.755868544600926735e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.784037558685447333e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.633802816901423496e-03,nan,nan,nan,nan,nan,nan,nan,1.877934272300474427e-03,7.511737089201897706e-03,1.549295774647889770e-02,nan,7.793427230046949539e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.535211267605632507e-02,3.896713615023474769e-02,nan,1.267605633802819723e-02,nan,nan
nan,nan,nan,nan,6.650831353919262230e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.501187648456532958e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.567695961995243387e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.976247030878893779e-03,-4.750593824227377976e-04,nan,2.897862232779100516e-02,-4.750593824227600237e-04,nan,-7.600950118764782278e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.273159144893106720e-02,nan,1.425178147268413211e-03,nan,nan,nan
