nan,nan,nan,nan,-6.451612903225845477e-03,nan,nan,nan,nan,nan,nan,-1.389578163771716321e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.588089330024817711e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.339950372208440453e-02,nan,nan,nan,nan,nan,nan,nan,9.429280397022265711e-03,nan,2.531017369727044455e-02,nan,2.531017369727044455e-02,nan,nan,2.382133995037214597e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.928039702233247235e-02,nan,nan,9.925558312655046941e-03,nan,nan
nan,nan,nan,nan,9.433962264150608451e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.358490566037785199e-03,-2.641509433962270156e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.028301886792456196e-02,nan,nan,nan,nan,nan,nan,nan,-3.349056603773585550e-02,nan,nan,nan,-9.433962264151274152e-04,-4.009433962264154910e-02,nan,nan,nan,nan,nan,nan,-1.367924528301889264e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.707547169811326426e-02,nan,nan,2.830188679245248997e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.118881118881120962e-02,nan,nan,nan,-1.958041958041960642e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.060606060606032845e-03,nan,nan,nan,nan,nan,nan,nan,-9.790209790209813620e-03,2.937062937062935239e-02,-7.459207459207473079e-03,nan,-5.594405594405649045e-03,nan,nan,4.662004662004615163e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.025641025641024252e-02,nan,nan,9.324009324008786237e-04,nan,nan
nan,nan,nan,nan,9.417475728155344505e-02,nan,nan,nan,nan,nan,nan,5.728155339805829360e-02,nan,nan,nan,nan,nan,nan,nan,6.213592233009712640e-02,3.155339805825245481e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.737864077669920543e-03,nan,nan,nan,nan,nan,nan,nan,2.864077669902915721e-02,7.572815533980585545e-02,nan,nan,2.427184466019418480e-02,nan,nan,1.650485436893212032e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.009708737864082440e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.444987775061131449e-02,nan,nan,nan,-1.955990220048953350e-03,nan,nan,nan,-2.396088019559909979e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.298288508557462181e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.867970660146748160e-03,nan,nan,-2.836185819070911190e-02,-2.542787286063574737e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.711491442542794131e-02,-2.298288508557460100e-02,nan,-6.845965770171181033e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.658536585365855132e-02,nan,nan,nan,3.560975609756100724e-02,nan,nan,nan,3.073170731707319803e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.560975609756098947e-02,nan,nan,nan,nan,nan,nan,nan,2.341463414634148421e-02,4.097560975609759737e-02,nan,nan,1.463414634146342763e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.292682926829270329e-02,1.463414634146342763e-02,nan,4.000000000000003553e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.337349397590384119e-03,9.638554216867767583e-04,nan,nan,nan,nan,nan,nan,nan,2.409638554216897606e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.987951807228907825e-02,nan,nan,nan,nan,nan,nan,nan,-1.831325301204815917e-02,8.192771084337380563e-03,4.819277108433795212e-03,nan,8.674698795180768238e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.060240963855414373e-02,3.855421686747040246e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.182741116751261284e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.776649746192886584e-02,nan,nan,nan,nan,nan,nan,nan,-9.137055837563412553e-03,4.440892098500626408e-17,9.644670050761462027e-03,nan,-5.583756345177581445e-03,nan,nan,1.522842639593968662e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.147208121827418242e-02,1.269035532994928703e-02,nan,3.147208121827414079e-02,nan,nan
nan,nan,nan,nan,-3.532110091743123625e-02,nan,-1.788990825688076963e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.697247706422020525e-02,-1.972477064220188453e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.073394495412846636e-02,nan,nan,nan,nan,nan,nan,nan,-2.706422018348626432e-02,1.467889908256878560e-02,-1.743119266055048744e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.155963302752293004e-02,nan,nan,3.669724770642179921e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.200956937799043375e-02,4.641148325358852855e-02,nan,nan,nan,nan,nan,nan,nan,1.626794258373205279e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.023923444976075015e-02,nan,nan,nan,nan,nan,nan,nan,-1.052631578947369438e-02,7.368421052631576873e-02,nan,nan,nan,2.440191387559809133e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.827751196172248654e-02,2.009569377990429867e-02,nan,3.732057416267944155e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.240963855421683248e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.265060240963804712e-03,nan,nan,nan,nan,nan,nan,nan,2.216867469879513219e-02,-6.265060240963893183e-03,1.975903614457828056e-02,nan,4.337349397590357925e-02,nan,nan,6.746987951807193254e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.831325301204811407e-02,-9.638554216867989844e-04,nan,8.674698795180657215e-03,nan,nan
nan,nan,nan,nan,3.902439024390225251e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.512195121951220855e-02,nan,nan,nan,-4.878048780487809211e-03,-3.414634146341466447e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.926829268292685526e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.926829268292685526e-03,1.219512195121952303e-02,nan,1.024390243902437679e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.756097560975618421e-04,nan,nan,1.853658536585367500e-02,nan,nan
nan,nan,nan,nan,-8.674698795180679767e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.927710843373500044e-02,-1.301204819277104220e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.409638554216919724e-03,nan,nan,nan,nan,nan,nan,nan,-1.686746987951801696e-02,nan,-4.819277108433217549e-04,nan,9.638554216867767583e-04,nan,nan,2.891566265060263596e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.674698795180745686e-03,6.120481927710848258e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.624129930394435650e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.640371229698736391e-04,nan,nan,nan,nan,nan,nan,nan,nan,-9.280742459396784313e-03,nan,nan,nan,-2.598607888631094751e-02,nan,-9.280742459396784313e-03,nan,nan,nan,nan,-2.366589327146175620e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.969837587006958143e-02,nan,4.640371229698070149e-04,1.341067285382830376e-01,nan,-9.280742459397250520e-04
nan,nan,nan,nan,-7.444168734491274364e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.424317617866001751e-02,nan,nan,nan,nan,nan,nan,nan,1.935483870967746878e-02,1.339950372208440453e-02,-2.332506203473940637e-02,nan,4.962779156328034564e-04,nan,nan,-2.928039702233247235e-02,nan,nan,nan,nan,1.091811414392063195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.593052109181137876e-02,nan,2.220446049250313204e-17,nan,nan,nan
nan,nan,nan,nan,5.175879396984926079e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.582914572864324854e-02,2.864321608040201056e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.306532663316581876e-02,nan,nan,nan,nan,nan,nan,nan,3.969849246231156592e-02,7.035175879396986243e-02,6.532663316582916491e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.864321608040201056e-02,nan,8.140703517587943860e-02,5.778894472361806312e-02,nan,nan
nan,nan,nan,nan,-9.685230024213020011e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.082324455205808444e-02,-1.210653753026629323e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.343825665859562091e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.716707021791725296e-03,nan,3.874092009685270368e-03,nan,nan,-3.631961259079896642e-02,nan,nan,nan,nan,-2.227602905569003866e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.697336561743337136e-02,nan,9.685230024213175920e-04,nan,nan,nan
nan,nan,nan,nan,-2.811059907834101423e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.520737327188941349e-02,-6.543778801843318227e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.820276497695854090e-02,nan,nan,nan,nan,nan,nan,nan,-2.119815668202764541e-02,nan,1.382488479262633562e-03,nan,9.216589861750889689e-04,nan,nan,nan,nan,nan,-6.543778801843322390e-02,nan,nan,nan,nan,nan,-1.520737327188943430e-02,nan,nan,nan,nan,nan,-2.764976958525356028e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,7.211538461538435918e-03,nan,nan,nan,nan,nan,nan,9.903846153846151967e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.615384615384603775e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.048076923076922962e-01,nan,nan,nan,nan,nan,nan,nan,6.249999999999997918e-02,nan,nan,nan,nan,6.009615384615381306e-02,nan,nan,nan,nan,9.374999999999997224e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.495192307692307376e-01,nan,2.403846153846145306e-03,1.221153846153845840e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.835294117647061518e-02,nan,nan,nan,6.447058823529416838e-02,nan,nan,nan,6.400000000000001521e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000000052208e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.270588235294119961e-02,4.188235294117650248e-02,nan,nan,nan,nan,1.741176470588241473e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000002842e-02,3.341176470588238384e-02,nan,4.752941176470591028e-02,nan,nan
nan,nan,nan,nan,4.279069767441863459e-02,nan,nan,nan,nan,nan,nan,1.534883720930235729e-02,nan,nan,nan,nan,nan,nan,nan,3.488372093023259929e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.116279069767415422e-03,nan,nan,nan,nan,nan,nan,nan,nan,9.627906976744191048e-02,nan,nan,2.558139534883723323e-02,nan,nan,nan,nan,nan,nan,5.255813953488375212e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.906976744186048706e-02,9.767441860465141817e-03,nan,1.720930232558144299e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.582938388625582241e-03,nan,nan,nan,4.739336492891021643e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.369668246445466586e-03,nan,nan,nan,nan,nan,nan,nan,-9.478672985781866128e-04,3.222748815165876746e-02,1.090047393364932359e-02,nan,4.739336492891155325e-04,nan,nan,-7.582938388625626476e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.085308056872037241e-02,nan,nan,1.137440758293839504e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.977556109725726152e-03,nan,nan,nan,-1.197007481296756895e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.895261845386540106e-02,nan,nan,nan,nan,nan,nan,nan,1.645885286783048754e-02,6.483790523690835181e-03,-6.982543640897720220e-03,nan,-3.990024937655811503e-03,nan,nan,9.975062344139695725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.995012468827894909e-03,-5.486284289276777137e-03,nan,nan,nan,nan
nan,nan,nan,nan,-6.338028169014080226e-02,nan,nan,nan,nan,nan,nan,-6.103286384976520929e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.159624413145539518e-01,nan,nan,nan,nan,nan,nan,nan,-1.004694835680750853e-01,3.521126760563384611e-02,nan,nan,-1.455399061032858210e-02,-7.042253521126758120e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.887323943661969650e-02,nan,1.877934272300496544e-03,-6.338028169014078839e-02,nan,nan
nan,nan,nan,nan,nan,nan,2.014388489208629451e-02,nan,nan,nan,6.714628297362090943e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.098321342925657806e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.153477218225391870e-03,nan,nan,nan,nan,nan,nan,nan,2.158273381294961712e-02,2.350119904076735169e-02,nan,nan,nan,-1.390887290167868232e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.630695443645078374e-02,nan,2.398081534772167345e-03,5.275779376498812567e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.192771084337292092e-03,nan,nan,nan,-8.192771084337403115e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.361445783132534032e-02,nan,nan,nan,nan,nan,nan,nan,-4.337349397590406670e-03,-1.253012048192776381e-02,-4.440892098500626408e-17,nan,1.542168674698787302e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.373493975903607556e-02,1.060240963855416628e-02,nan,2.650602409638547208e-02,nan,nan
nan,nan,nan,nan,-1.147132169576061712e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.246882793017454159e-02,nan,nan,nan,-1.645885286783042162e-02,-1.546134663341647286e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.987531172069825311e-03,nan,nan,nan,nan,nan,nan,nan,-1.795511221945136210e-02,3.890274314214463292e-02,-4.987531172069803627e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.488778054862851800e-03,nan,nan,5.486284289276799689e-03,nan,nan
nan,nan,nan,nan,1.323155216284983490e-02,nan,nan,nan,nan,nan,nan,1.832061068702286327e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.669211195928784086e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.666666666666662411e-02,nan,nan,1.094147582697200527e-01,nan,nan,nan,nan,nan,1.730279898218827286e-02,nan,nan,nan,nan,nan,-5.089058524173406322e-04,nan,nan,nan,nan,nan,2.748091603053428450e-02,nan,2.035623409669185153e-03,2.646310432569973919e-02,nan,nan
nan,nan,nan,nan,1.449999999999997992e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.000000000000023006e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.500000000000000139e-02,nan,nan,nan,nan,nan,nan,nan,-1.650000000000000425e-02,2.500000000000013496e-03,nan,nan,3.499999999999991833e-03,nan,nan,nan,nan,nan,nan,nan,-1.650000000000002506e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.000000000000006217e-03,-2.000000000000001776e-03,nan,3.049999999999999239e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.232227488151662644e-02,nan,nan,nan,nan,nan,nan,nan,2.843601895734595292e-02,4.739336492890489083e-04,2.748815165876774408e-02,nan,4.265402843601884264e-03,nan,nan,-1.232227488151662644e-02,nan,nan,nan,nan,-1.563981042654032441e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.274881516587676927e-02,-9.952606635071092195e-03,nan,1.279620853080565279e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.999999999999997780e-02,nan,nan,nan,4.150943396226412091e-02,nan,nan,nan,7.264150943396223414e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.660377358490564781e-03,nan,nan,nan,nan,nan,nan,nan,-5.188679245283034196e-03,nan,nan,nan,6.037735849056600351e-02,nan,nan,2.924528301886790763e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.915094339622637865e-02,4.528301886792451825e-02,nan,2.500000000000000139e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.084337349397587788e-02,nan,nan,nan,5.108433734939756693e-02,nan,nan,nan,6.265060240963853111e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.638554216867545321e-04,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.409638554216866208e-02,nan,-1.927710843373509064e-03,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,2.216867469879517730e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.457831325301202893e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.968369829683701472e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.043795620437955859e-02,3.746958637469590542e-02,nan,nan,nan,2.968369829683701472e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.946472019464717904e-03,nan,nan,nan,nan,nan,nan,nan,3.990267639902674024e-02,4.038929440389295994e-02,nan,nan,2.725060827250609316e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.508515815085158598e-02,nan,nan,5.596107055961074828e-02,nan,nan
nan,nan,nan,nan,5.221674876847293145e-02,nan,nan,nan,nan,nan,nan,2.118226600985222488e-02,nan,nan,nan,4.482758620689655110e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.773399014778327329e-02,nan,nan,nan,nan,nan,nan,nan,2.955665024630542773e-02,2.709359605911330210e-02,nan,nan,2.561576354679799897e-02,nan,nan,nan,nan,nan,nan,nan,4.482758620689655110e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.743842364532019851e-02,nan,nan,4.285714285714283672e-02,nan,nan
