nan,nan,nan,nan,-6.451612903225845477e-03,nan,nan,nan,nan,nan,nan,-1.389578163771716321e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.588089330024817711e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.339950372208440453e-02,nan,nan,nan,nan,nan,nan,nan,9.429280397022265711e-03,nan,2.531017369727044455e-02,nan,2.531017369727044455e-02,nan,nan,2.382133995037214597e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.928039702233247235e-02,nan,nan,9.925558312655046941e-03,nan,nan
nan,nan,nan,nan,2.042755344418050248e-02,nan,nan,nan,nan,nan,nan,2.090261282660332842e-02,nan,nan,nan,2.850356294536817575e-02,nan,nan,nan,9.976247030878848676e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.422802850356293655e-02,nan,nan,nan,nan,nan,nan,nan,1.092636579572445719e-02,nan,2.660332541567693790e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.610451306413302308e-02,2.992874109263659113e-02,nan,3.942992874109265550e-02,nan,nan
nan,nan,nan,nan,-2.926829268292685526e-03,nan,nan,nan,nan,nan,-8.292682926829275658e-03,-3.902439024390247369e-03,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.024390243902439934e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.804878048780494737e-03,nan,nan,-2.926829268292685526e-03,-9.268292682926837500e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.170731707317074211e-02,nan,nan,8.292682926829275658e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.966426858513192766e-02,nan,nan,nan,8.441247002398077903e-02,-4.796163069544778779e-04,nan,nan,nan,nan,nan,nan,nan,nan,-5.275779376498835119e-03,nan,nan,nan,nan,nan,nan,nan,-2.302158273381300566e-02,nan,3.693045563549155613e-02,nan,-1.390887290167870313e-02,nan,nan,1.486810551558748195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.158273381294959631e-02,nan,nan,-9.592326139089113034e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.512562814070351362e-03,nan,nan,nan,8.542713567839177111e-03,nan,nan,nan,-8.040201005025116032e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.547738693467344370e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.623115577889445188e-02,nan,2.110552763819093652e-02,nan,nan,-6.532663316582953614e-03,nan,nan,nan,nan,-2.010050251256312401e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.261306532663314231e-02,nan,nan,7.035175879396971324e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.200945626477548878e-03,nan,nan,nan,-1.371158392434990159e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.843971631205671910e-02,nan,nan,nan,nan,nan,nan,nan,-2.316784869976362682e-02,2.174940898345154722e-02,nan,nan,-2.978723404255321366e-02,nan,nan,nan,nan,nan,nan,nan,-6.430260047281324831e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.626477541371155411e-02,-4.444444444444443920e-02,nan,6.146572104018921401e-03,nan,nan
nan,nan,nan,nan,2.470308788598574168e-02,nan,nan,nan,nan,nan,nan,7.600950118764803962e-03,nan,nan,nan,nan,nan,nan,nan,nan,-9.501187648456088436e-04,nan,nan,nan,nan,nan,nan,nan,nan,-1.947743467933495815e-02,nan,nan,nan,nan,nan,nan,nan,-1.710213776722096027e-02,3.942992874109259305e-02,-4.750593824228044218e-04,nan,4.798099762470305063e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.707838479809974302e-02,nan,nan,7.600950118764803962e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.076923076923081604e-02,nan,nan,nan,nan,nan,nan,nan,7.307692307692310874e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.634615384615390188e-02,nan,nan,nan,nan,nan,nan,nan,3.701923076923079037e-02,1.971153846153848171e-02,8.028846153846158629e-02,nan,nan,1.730769230769233641e-02,nan,nan,nan,nan,nan,nan,3.942307692307696343e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.749999999999999445e-02,nan,nan,6.153846153846158351e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.960784313725483230e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.352941176470584664e-03,nan,nan,nan,nan,nan,nan,nan,-4.901960784313485813e-04,1.127450980392155112e-02,nan,nan,-4.411764705882337267e-03,-1.519607843137258350e-02,nan,-4.950980392156863197e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.039215686274510109e-02,1.029411764705878696e-02,nan,8.333333333333303727e-03,nan,nan
nan,nan,nan,nan,1.118483412322275328e-01,nan,nan,nan,nan,nan,nan,4.928909952606641554e-02,nan,nan,nan,6.824644549763039802e-02,nan,nan,nan,nan,-2.132701421800942132e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.265402843601928499e-03,nan,nan,nan,nan,nan,nan,nan,5.687203791469253034e-03,nan,nan,nan,nan,nan,nan,6.587677725118487593e-02,nan,nan,nan,nan,2.748815165876778918e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.895734597156462130e-03,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,-4.705882352941115343e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.176470588235293664e-03,-9.411764705882230686e-04,nan,nan,nan,nan,nan,nan,nan,nan,-4.941176470588235642e-02,nan,nan,nan,nan,nan,nan,nan,-1.364705882352941144e-02,1.411764705882354552e-02,nan,nan,1.082352941176469886e-02,-5.647058823529405198e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999997621e-02,4.705882352941337604e-04,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.622950819672133921e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.435597189695553125e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.152224824355977964e-03,nan,nan,nan,nan,nan,nan,nan,-5.620608899297429954e-03,5.339578454332556678e-02,1.077283372365340705e-02,nan,-4.683840749414525323e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.967213114754100614e-02,4.215456674473072249e-03,nan,4.121779859484777514e-02,nan,nan
nan,nan,nan,nan,7.317073170731713816e-03,nan,nan,nan,nan,nan,nan,-8.780487804878056579e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.560975609756098947e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.829268292682926955e-02,nan,nan,4.390243902439028290e-03,3.658536585365852745e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.243902439024392237e-02,1.951219512195123684e-03,4.878048780487809211e-04,2.536585365853658708e-02,nan,nan
nan,nan,nan,nan,2.151589242053786322e-02,nan,1.613691931540337660e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.222493887530560173e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.911980440097773126e-03,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,4.547677261613687627e-02,1.907090464547673767e-02,nan,-4.400977995110055482e-03,nan,nan,4.889975550122249368e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.173594132029338530e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.087470449172578402e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.037825059101643896e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.702127659574463950e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.276595744680846314e-02,-2.080378250591012959e-02,nan,2.174940898345156803e-02,nan,nan,-4.728132387706818381e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.174940898345147783e-02,nan,4.728132387706862616e-04,2.978723404255323448e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.686746987951808288e-02,-7.710843373494013706e-03,nan,nan,nan,-1.204819277108437614e-02,nan,nan,nan,-1.301204819277113067e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.927710843373531182e-03,nan,nan,nan,nan,nan,nan,nan,-3.373493975903618658e-02,-1.975903614457832219e-02,nan,nan,-1.204819277108437614e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.337349397590364170e-02,-5.783132530120504641e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.471882640586800711e-02,nan,nan,nan,nan,nan,nan,nan,5.378973105134510040e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.520782396088027039e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.151589242053792914e-02,nan,nan,nan,nan,7.530562347188267391e-02,nan,nan,6.845965770171154319e-02,nan,nan,6.894865525672377871e-02,nan,nan,nan,nan,nan,1.662591687041570232e-02,3.765281173594137165e-02,nan,1.075794621026899753e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.658536585365853050e-02,nan,nan,nan,9.902439024390245759e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.853658536585371053e-03,nan,nan,nan,nan,nan,nan,nan,-6.341463414634151974e-03,1.365853658536586579e-02,1.078048780487805003e-01,nan,-3.902439024390247369e-03,-2.146341463414636053e-02,nan,6.829268292682932895e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.804878048780494737e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,6.146572104018898849e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.200945626477539857e-02,nan,nan,nan,3.546099290780140023e-02,1.182033096926711144e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.037825059101621344e-03,nan,nan,nan,nan,nan,nan,nan,-1.229314420803784280e-02,6.477541371158393457e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.323877068557914941e-02,nan,7.139479905437351448e-02,5.390070921985812280e-02,nan,nan
nan,nan,nan,nan,2.550000000000001224e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.850000000000003808e-02,nan,nan,nan,2.950000000000001579e-02,-1.299999999999998899e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000023894e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.800000000000003070e-02,5.000000000000002359e-02,nan,2.150000000000000869e-02,nan,nan,1.500000000000034726e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.449999999999997992e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.466992665036626108e-03,nan,nan,nan,4.889975550123049075e-04,nan,nan,nan,-6.845965770171091695e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.889975550121938852e-04,nan,nan,nan,nan,nan,nan,nan,nan,-9.779951100244098881e-04,1.955990220048930799e-03,nan,1.955990220048953350e-03,nan,nan,-1.026894865525667180e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.124694376528121396e-02,nan,nan,2.591687041564798635e-02,nan,nan
nan,nan,nan,nan,-6.477541371158383743e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.829787234042547617e-02,nan,nan,nan,nan,nan,nan,nan,-2.742316784869969215e-02,nan,6.146572104018921401e-03,nan,-2.364066193853424716e-02,nan,nan,-2.978723404255318938e-02,nan,nan,nan,nan,-1.702127659574463950e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.513002364066191527e-02,nan,0.000000000000000000e+00,3.782505910165490093e-03,nan,nan
nan,nan,nan,nan,5.181598062953993861e-02,nan,nan,nan,nan,nan,nan,4.891041162227600936e-02,nan,nan,nan,nan,nan,nan,nan,8.377723970944310483e-02,6.440677966101693297e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.937046004842635184e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.392251815980629082e-02,nan,nan,nan,4.745762711864405514e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.518159806295399220e-02,nan,8.668280871670704102e-02,6.828087167070215346e-02,nan,nan
nan,nan,nan,nan,2.576112412177986727e-02,nan,nan,nan,nan,nan,nan,5.245901639344261597e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.836065573770503070e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.711943793911006151e-02,nan,nan,nan,nan,nan,nan,nan,3.981264637002342177e-02,1.779859484777519471e-02,nan,nan,nan,nan,nan,1.170960187353631277e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.236533957845433046e-01,nan,2.810304449648714977e-03,7.728337236533959487e-02,nan,nan
nan,nan,nan,nan,-8.121827411167537383e-03,nan,-2.220446049250313204e-17,nan,nan,nan,nan,-4.568527918781794747e-03,nan,nan,nan,nan,nan,nan,nan,-2.791878172588839815e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.076142131979754883e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.010152284263963918e-02,nan,nan,nan,nan,nan,-2.639593908629447178e-02,nan,nan,-3.096446700507620234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.111675126903557853e-02,nan,nan,-6.852791878172592721e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.645739910313895521e-02,nan,nan,nan,3.183856502242148057e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.587443946188351249e-03,nan,nan,nan,nan,nan,nan,nan,5.381165919282481988e-03,6.098654708520175050e-02,2.107623318385645067e-02,nan,4.977578475336317393e-02,1.838565022421523310e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.600896860986541201e-02,nan,nan,5.739910313901341876e-02,nan,nan
nan,nan,nan,nan,1.474201474201475249e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.931203931203941515e-03,nan,nan,nan,-5.896805896805900997e-03,-2.997542997542996732e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.407862407862408974e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.081081081081081141e-02,nan,nan,nan,-1.277641277641279258e-02,nan,nan,nan,nan,nan,nan,-1.081081081081081141e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.162162162162162282e-02,nan,nan,6.388206388206385880e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.527638190954808906e-03,nan,nan,nan,3.366834170854269420e-02,nan,nan,nan,4.773869346733668195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.005025125628122807e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.512562814070349454e-02,nan,nan,1.909547738693468874e-02,nan,nan,nan,nan,nan,-3.517587939698496504e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.517587939698474386e-03,1.105527638190952934e-02,nan,8.040201005025138584e-03,nan,nan
nan,nan,nan,nan,nan,nan,4.306220095693778088e-02,nan,nan,nan,nan,1.722488038277509778e-02,nan,nan,nan,nan,nan,nan,nan,3.875598086124400904e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.684210526315785661e-02,nan,nan,nan,nan,nan,nan,nan,1.387559808612435185e-02,4.736842105263154579e-02,nan,nan,-4.306220095693813477e-03,5.023923444976072933e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.023923444976072933e-02,nan,nan,5.789473684210522109e-02,nan,nan
nan,nan,nan,nan,6.873508353221964573e-02,nan,nan,nan,nan,nan,nan,-4.773269689737124960e-04,nan,nan,nan,nan,nan,nan,nan,1.050119331742243867e-01,3.579952267303108254e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.250596658711259752e-03,nan,nan,nan,nan,nan,nan,nan,7.637231503580000150e-03,2.482100238663489250e-02,7.541766109785208450e-02,nan,nan,nan,nan,8.591885441527492145e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.675417661097857280e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,9.781021897810218690e-02,nan,3.114355231143552810e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.883211678832120761e-02,nan,nan,nan,nan,-2.043795620437953778e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.839416058394153279e-03,nan,nan,nan,nan,nan,nan,nan,1.654501216545014447e-02,nan,nan,nan,2.968369829683699043e-02,nan,nan,nan,nan,nan,2.043795620437962451e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.245742092457431838e-03,nan,nan,1.021897810218976889e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.499999999999993200e-02,nan,nan,nan,-2.129629629629634785e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.527777777777780954e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.629629629629694425e-03,-3.194444444444446279e-02,nan,nan,nan,nan,-2.083333333333337034e-02,nan,nan,-3.194444444444448361e-02,nan,nan,nan,nan,nan,-5.092592592592671066e-03,nan,nan,nan,nan,nan,9.259259259258634028e-04,2.592592592592588702e-02,nan,nan,nan,nan
nan,nan,nan,nan,-1.140142517814730569e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.076009501187675008e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.325415676959586446e-03,nan,nan,nan,nan,nan,nan,nan,-2.090261282660337352e-02,-8.076009501187675008e-03,-4.750593824228488199e-04,nan,nan,nan,nan,-1.852731591448935136e-02,nan,nan,nan,nan,3.040380047505932687e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.650831353919217995e-03,nan,nan,9.976247030878803573e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.103448275862073086e-02,nan,nan,nan,1.182266009852219781e-02,nan,nan,nan,3.891625615763549817e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.940886699507340288e-03,nan,nan,nan,nan,nan,nan,nan,2.610837438423647613e-02,3.694581280788180461e-02,nan,nan,9.852216748768505977e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.201970443349755335e-02,1.773399014778327329e-02,nan,4.876847290640395904e-02,nan,nan
nan,nan,nan,nan,-8.571428571428629101e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.571428571428629101e-03,-5.238095238095308130e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.523809523809529054e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.428571428571490153e-03,-9.523809523809933630e-04,nan,1.238095238095233627e-02,nan,nan,-1.095238095238100159e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.571428571428629101e-03,nan,9.523809523809490191e-04,nan,nan,nan
