nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.032258064516102899e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.435483870967704689e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.016129032258096119e-03,nan,nan,nan,nan,nan,nan,nan,2.419354838709653240e-03,nan,-4.435483870967771476e-03,nan,1.209677419354804285e-03,nan,4.032258064516125451e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.064516129032472730e-04,-4.032258064516458626e-04,nan,-1.612903225806454691e-02,nan,nan
nan,nan,nan,nan,nan,-2.028397565922923466e-03,nan,nan,nan,nan,1.257606490872209548e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.393509127789046273e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.622718052738370085e-03,nan,3.651115618661227198e-03,nan,nan,-2.109533468559838740e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.490872210953369317e-03,nan,nan,nan,nan,nan,-4.868154158215021350e-03,-3.651115618661271434e-03,nan,2.393509127789046273e-02,nan,nan
nan,nan,nan,nan,nan,nan,1.730382293762577905e-02,nan,nan,nan,2.857142857142858094e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.247484909456741953e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.255533199195187938e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.012072434607659055e-03,nan,nan,1.649899396378269253e-02,nan,nan,4.024144869215295559e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.501006036217304412e-02,-7.645875251509037449e-03,nan,2.454728370221328365e-02,nan,nan
nan,nan,nan,nan,-2.544731610337969130e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.725646123260434706e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.220675944333997037e-02,-2.783300198807148098e-03,nan,-2.862823061630217353e-02,nan,nan,-1.431411530815107636e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.254473161033793527e-02,-4.373757455268389993e-02,nan,-1.709741550695822315e-02,nan,1.113320079522866005e-02
nan,nan,nan,nan,-4.149377593361003660e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.655601659751039012e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.112033195020744852e-02,-6.224066390041515899e-03,nan,2.489626556016593176e-02,nan,nan,-2.074688796680534790e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.734439834024882998e-03,nan,nan,nan,nan,nan,-8.298755186721962218e-04,6.224066390041449112e-03,nan,1.618257261410787143e-02,nan,nan
nan,nan,nan,nan,7.797270955165714126e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.949317738791427404e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.247563352826508432e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.547758284600390638e-02,9.356725146198851401e-03,nan,7.797270955165914053e-04,nan,nan,nan,nan,nan,nan,nan,nan,1.169590643274887000e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.118908382066274548e-02,-1.871345029239761606e-02,nan,1.013645224171542090e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.422764227642272540e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.504065040650375273e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.536585365853663759e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.382113821138206654e-02,-5.691056910569147753e-03,nan,1.666666666666662827e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.536585365853600199e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.869918699186996422e-02,1.219512195121907850e-03,nan,1.219512195121907850e-03,nan,nan
nan,nan,nan,nan,-4.761904761904722436e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.365079365079358592e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.865079365079371637e-02,-4.365079365079327020e-03,nan,-1.706349206349202369e-02,nan,nan,-2.460317460317456087e-02,nan,nan,nan,nan,nan,-7.936507936507908312e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.555555555555535818e-03,-9.920634920634885390e-03,nan,-7.539682539682468661e-03,nan,nan
nan,nan,nan,nan,-3.629032258064568330e-03,nan,1.532258064516125486e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.612903225806454691e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.064516129032228350e-03,nan,nan,-5.645161290322597662e-03,nan,nan,nan,nan,nan,-1.330645161290324764e-02,nan,nan,-1.290322580645164585e-02,nan,nan,nan,nan,nan,3.225806451612878070e-03,6.451612903225800374e-03,nan,1.411290322580640612e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.072691552062915221e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.929273084479767419e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.021611001964641864e-02,nan,nan,nan,nan,nan,nan,nan,1.571709233791751537e-02,nan,1.689587426326131375e-02,nan,3.536345776031501846e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.679764243614961031e-03,nan,3.536345776031457611e-03,-1.139489194499014937e-02,nan,1.139489194499021529e-02,nan,nan
nan,nan,nan,nan,-4.000000000000003444e-04,nan,-1.360000000000001139e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.360000000000005926e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.680000000000005794e-02,nan,nan,-2.360000000000002027e-02,nan,nan,-3.280000000000003052e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.120000000000005297e-02,-2.440000000000004318e-02,nan,1.999999999999995184e-02,nan,1.519999999999996874e-02
nan,nan,nan,nan,nan,nan,4.578313253012049333e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.927710843373497962e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.024096385542199346e-03,2.851405622489959837e-02,nan,-1.204819277108404351e-03,nan,nan,1.967871485943777435e-02,nan,nan,nan,nan,nan,4.016064257028115897e-02,nan,nan,3.775100401606425876e-02,nan,nan,nan,nan,nan,1.767068273092369315e-02,5.020080321285143310e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.067761806981517604e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.464065708418905661e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.856262833675554988e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.587268993839832859e-02,8.624229979466102591e-03,nan,3.696098562628313822e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.232032854209443896e-02,8.624229979466080040e-03,nan,2.012320328542094305e-02,nan,2.381930184804925688e-02
nan,nan,nan,nan,5.508474576271260928e-03,nan,-4.237288135592543132e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.847457627118639312e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.644067796610164084e-02,nan,nan,-4.237288135593213212e-02,nan,nan,nan,nan,nan,-2.584745762711861822e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.593220338983047324e-02,-6.059322033898297682e-02,nan,-3.771186440677962853e-02,nan,-1.906779661016941990e-02
nan,nan,nan,nan,nan,nan,4.800000000000003916e-03,nan,nan,nan,5.599999999999982596e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.360000000000002027e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.639999999999996710e-02,8.000000000000006889e-04,nan,-7.600000000000006924e-03,nan,nan,-2.400000000000001958e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000000006889e-04,-4.920000000000004231e-02,nan,1.280000000000001102e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.097165991902821949e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.510121457489882316e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.429149797570853003e-02,1.538461538461535251e-02,nan,3.967611336032388081e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.186234817813768189e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.174089068825916529e-02,-2.429149797570855432e-02,nan,3.765182186234816708e-02,nan,2.914979757085016734e-02
nan,nan,nan,nan,nan,nan,4.008016032064132044e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.567134268537075492e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.408817635270545141e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.803607214428859518e-02,nan,1.202404809619239678e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.603206412825652818e-03,nan,-7.214428857715437897e-03,1.803607214428857436e-02,nan,4.729458917835673709e-02,nan,2.525050100200403394e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.777777777777773613e-02,nan,nan,nan,1.212121212121211079e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.090909090909089087e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.979797979797981444e-02,nan,nan,2.020202020201988975e-03,nan,nan,nan,nan,nan,-6.868686868686912916e-03,nan,nan,-4.444444444444473064e-03,nan,nan,nan,nan,nan,1.212121212121213334e-02,9.292929292929264298e-03,nan,8.484848484848451014e-03,nan,nan
nan,nan,nan,nan,nan,nan,8.085937499999999722e-02,nan,nan,nan,2.773437499999999861e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.085937500000000139e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.359374999999999861e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.914062500000000139e-02,nan,nan,-3.515625000000000087e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.171875000000000000e-02,nan,-1.054687500000000069e-02,-7.421874999999999653e-03,nan,nan,nan,2.343750000000000000e-02
nan,nan,nan,nan,1.619433198380582127e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.882591093117396142e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.951417004048586978e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.834008097166007718e-03,-1.497975708502024064e-02,nan,-5.263157894736858466e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.008097165991904298e-02,-4.210526315789475671e-02,nan,-3.967611336032388081e-02,nan,8.502024291497978919e-03
nan,nan,nan,nan,3.891050583657573725e-03,nan,nan,nan,nan,nan,9.727626459143934312e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.112840466926103215e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.050583657587544906e-02,nan,nan,5.447470817120580663e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.334630350194555337e-02,nan,nan,-2.334630350194555337e-02,nan,nan,nan,nan,nan,8.949416342412419567e-03,-1.789883268482490505e-02,nan,1.167315175097272117e-02,nan,nan
nan,nan,nan,nan,nan,nan,-2.534653465346541415e-02,nan,nan,nan,-1.425742574257431519e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.148514851485153088e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.287128712871293601e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.683168316831688521e-02,-5.544554455445549479e-03,nan,-3.603960396039607161e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.277227722772281027e-02,-2.019801980198021596e-02,nan,-6.732673267326738653e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.960396039603963914e-04,nan,nan,nan,nan,nan,nan,nan,5.584158415841582179e-02,4.910891089108913171e-02,5.148514851485153088e-03,nan,1.623762376237625205e-02,nan,nan,-7.920792079207927827e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.960396039603963914e-04,nan,nan,nan,nan,nan,4.752475247524756696e-03,1.425742574257427009e-02,nan,3.009900990099012574e-02,nan,nan
nan,nan,nan,nan,nan,nan,1.588594704684320735e-02,nan,nan,nan,3.258655804480654894e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.136456211812625738e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.932790224032584200e-02,nan,nan,1.018329938900206476e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.073319755600790862e-03,nan,nan,nan,nan,nan,-2.769857433808551456e-02,-1.344195519348267975e-02,nan,3.258655804480681348e-03,nan,1.792260692464360192e-02
nan,nan,nan,nan,nan,nan,-7.936507936507930863e-03,nan,nan,nan,2.460317460317458169e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.920634920634907941e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.253968253968255592e-02,3.809523809523807092e-02,nan,-1.111111111111109419e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.388888888888885620e-02,nan,-8.333333333333326279e-03,-3.571428571428558740e-03,nan,1.468253968253971885e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.131115459882560705e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.174168297455966369e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.761252446183956405e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.827788649706480043e-03,nan,6.262230919765143962e-03,nan,nan,-5.127201565557733265e-02,nan,nan,nan,nan,nan,-8.219178082191812978e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.618395303326812418e-02,-3.170254403131118892e-02,nan,nan,nan,1.252446183953031048e-02
nan,nan,nan,nan,nan,nan,4.462151394422311096e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.195219123505975034e-02,nan,nan,nan,nan,nan,nan,nan,1.314741035856572572e-02,nan,8.366533864541825932e-03,nan,5.179282868525892161e-03,nan,nan,2.788844621513941833e-03,nan,nan,1.195219123505975034e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.235059760956174271e-02,nan,-1.792828685258962551e-02,-2.231075697211153466e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.813627254509069253e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.450901803607220014e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.084168336673340033e-02,2.404809619238472765e-02,nan,6.813627254508958231e-03,3.847695390781558089e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.482965931863728867e-02,nan,nan,nan,nan,nan,-4.368737474949904026e-02,-6.012024048096198392e-03,nan,nan,nan,-4.088176352705415184e-02
nan,nan,nan,nan,6.692913385826759418e-03,nan,2.480314960629921225e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.692913385826759418e-03,nan,nan,nan,nan,nan,nan,nan,2.677165354330708277e-02,nan,nan,nan,1.574803149606300925e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.362204724409444449e-03,nan,nan,nan,-1.181102362204722311e-02,nan,-1.456692913385824149e-02,3.228346456692914035e-02,nan,8.267716535433056874e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.952569169960451489e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.185770750988142039e-02,nan,nan,nan,nan,-1.343873517786562354e-02,nan,nan,nan,-1.976284584980247862e-03,nan,nan,9.486166007905128678e-03,nan,nan,-1.067193675889326412e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.557312252964450576e-03,-2.055335968379450387e-02,nan,3.162055335968383309e-03,nan,-3.952569169960451489e-03
nan,nan,nan,nan,2.954091816367261300e-02,nan,nan,nan,nan,nan,3.952095808383229020e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.984031936127688328e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.756487025948101285e-02,nan,nan,3.313373253493012704e-02,nan,nan,4.151696606786421662e-02,nan,nan,4.590818363273450192e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.193612774451115403e-03,1.996007984031931276e-02,nan,7.984031936127710880e-03,nan,nan
nan,nan,nan,nan,nan,nan,-7.017543859649167173e-03,nan,nan,nan,-7.797270955165714126e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.169590643274909334e-03,nan,nan,nan,nan,nan,nan,nan,-4.288499025341163499e-03,6.627680311890804359e-03,nan,nan,-9.746588693957147428e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.187134502923987603e-03,nan,-9.356725146198851401e-03,-1.637426900584799602e-02,nan,1.403508771929822332e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.219178082191812978e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.426614481409006263e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.205479452054791178e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.696673189823896352e-03,nan,6.262230919765210749e-03,nan,nan,-4.657534246575338599e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.166340508806259446e-02,-3.170254403131111953e-02,nan,-2.035225048923676797e-02,nan,-7.045009784735767333e-03
