nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.032258064516102899e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.435483870967704689e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.016129032258096119e-03,nan,nan,nan,nan,nan,nan,nan,2.419354838709653240e-03,nan,-4.435483870967771476e-03,nan,1.209677419354804285e-03,nan,4.032258064516125451e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.064516129032472730e-04,-4.032258064516458626e-04,nan,-1.612903225806454691e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.999999999999962003e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.799999999999995007e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.359999999999996018e-02,-7.599999999999962688e-03,nan,-5.119999999999998164e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.879999999999999380e-02,nan,nan,nan,-1.679999999999992610e-02,nan,-6.879999999999994453e-02,-6.319999999999995066e-02,nan,-4.919999999999997986e-02,nan,nan
nan,nan,nan,nan,nan,nan,7.153846153846152300e-02,nan,nan,nan,2.692307692307693845e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.076923076923076789e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.076923076923066078e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.000000000000002665e-02,nan,5.230769230769231892e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.807692307692308653e-02,nan,8.461538461538454375e-03,7.692307692307887457e-04,nan,2.538461538461540476e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.630218687872766331e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.113320079522863749e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.658051689860832706e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.868787276341945386e-02,6.759443339960235705e-03,nan,-6.361829025844922825e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.168986083498983315e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.373757455268387911e-02,-2.584493041749502673e-02,nan,7.157057654075571138e-03,nan,nan
nan,nan,nan,nan,7.615230460921829092e-03,nan,nan,nan,nan,nan,4.408817635270523456e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.366733466933870961e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.809619238476958887e-03,nan,-5.170340681362732560e-02,1.723446893787567921e-02,nan,nan,nan,nan,nan,nan,nan,4.008016032064132044e-04,nan,nan,nan,nan,nan,nan,nan,nan,-5.811623246492991779e-02,-5.450901803607220014e-02,nan,-1.643286573146298529e-02,nan,nan
nan,nan,nan,nan,nan,nan,1.563126252505011443e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.202404809619239678e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.651302605210415525e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.925851703406810028e-02,nan,nan,-2.364729458917833732e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.324649298597192271e-02,nan,nan,nan,nan,nan,nan,-8.016032064128042912e-04,nan,-5.531062124248491141e-02,-3.727454909819636480e-02,nan,-2.925851703406810028e-02,nan,nan
nan,nan,nan,nan,3.245436105476629148e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.298174442190664843e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.924949290060857354e-02,nan,nan,nan,nan,nan,nan,nan,-1.217038539553760845e-02,nan,-1.217038539553758590e-02,nan,-2.434077079107510588e-02,nan,nan,-5.111561866125764741e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.342799188640980468e-02,-1.703853955375256302e-02,nan,-4.827586206896557208e-02,nan,nan
nan,nan,nan,nan,nan,nan,-1.229508196721296187e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.270491803278692676e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.426229508196717621e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.147540983606551712e-02,nan,nan,1.147540983606560802e-02,nan,nan,5.327868852459061166e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.868852459016446674e-03,-1.024590163934420081e-02,nan,-3.278688524590123166e-03,nan,2.540983606557380842e-02
nan,nan,nan,nan,nan,nan,-4.588910133843215888e-03,nan,nan,nan,1.147227533460799462e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.648183556405285365e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.883365200764823832e-03,nan,nan,nan,nan,nan,nan,nan,3.824091778202420963e-04,nan,nan,nan,3.824091778202420963e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.912045889101365902e-03,nan,-4.971319311663502383e-03,-1.108986615678777578e-02,nan,9.177820267686409225e-03,nan,nan
nan,nan,nan,nan,nan,nan,-1.262327416173576397e-02,nan,nan,nan,4.339250493096580286e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.972386587771168993e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.944773175542449009e-03,nan,nan,nan,nan,nan,nan,nan,-5.917159763313662238e-03,nan,6.706114398422035813e-03,nan,-5.128205128205154222e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.577909270216903926e-03,-2.220446049250313204e-17,nan,7.889546351084764444e-03,nan,nan
nan,nan,nan,nan,nan,nan,1.538461538461535251e-02,nan,nan,nan,3.234714003944769850e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.301775147928989698e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.222879684418141065e-02,nan,nan,nan,nan,nan,nan,nan,8.678500986193249042e-03,nan,nan,nan,1.932938856015775642e-02,nan,3.274161735700194253e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.311637080867793514e-03,1.262327416173567550e-02,nan,2.800788954635100719e-02,nan,nan
nan,nan,nan,nan,nan,nan,5.679513184584172869e-02,nan,nan,nan,2.799188640973626629e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.691683569979711116e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.097363083164293901e-02,nan,5.679513184584172869e-02,nan,nan,2.677484787018249296e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.113590263691650498e-03,1.217038539553747488e-02,nan,7.058823529411757669e-02,nan,3.042596348884376439e-02
nan,nan,nan,nan,nan,nan,-4.536489151873766140e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.301775147928991780e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.076923076923075012e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.285996055226824947e-02,nan,nan,-4.220907297830371607e-02,-7.889546351084807813e-03,nan,-6.666666666666665186e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.587771203155819155e-02,-6.074950690335305381e-02,nan,-4.181459566074949979e-02,nan,nan
nan,nan,nan,nan,2.563106796116507852e-02,nan,6.407766990291263731e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.825242718446555293e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.708737864077673141e-02,nan,6.135922330097089844e-02,4.621359223300973429e-02,nan,-7.766990291261822044e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.048543689320350754e-03,1.592233009708738864e-02,nan,3.650485436893204788e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.896551724137967368e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.326572008113590911e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.732251521298170921e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.338742393509131413e-02,nan,1.095334685598379175e-02,nan,nan,1.217038539553772034e-03,nan,nan,nan,nan,nan,-6.490872210953324214e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.924949290060889967e-03,2.434077079107544068e-03,nan,6.896551724137967368e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.659793814433025191e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.896907216494849585e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.185567010309344846e-03,nan,-4.123711340206215152e-03,nan,nan,-1.072164948453613320e-02,nan,nan,9.072164948453576711e-03,nan,nan,-1.237113402061851232e-03,nan,nan,-8.247422680412563444e-04,nan,nan,nan,nan,nan,-1.360824742268043099e-02,-3.381443298969073752e-02,nan,nan,nan,nan
nan,nan,nan,nan,5.360000000000005038e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.040000000000003311e-02,nan,nan,nan,nan,nan,nan,nan,1.044000000000000483e-01,9.840000000000008462e-02,nan,nan,9.600000000000007833e-03,nan,nan,7.400000000000006573e-02,nan,nan,nan,nan,nan,-8.000000000000006889e-04,nan,nan,nan,nan,nan,nan,nan,nan,6.720000000000006524e-02,5.000000000000004441e-02,nan,7.920000000000007589e-02,nan,nan
nan,nan,nan,nan,3.776493256262043741e-02,nan,nan,nan,nan,nan,5.934489402697498001e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.078998073217727303e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.157996146435457036e-02,2.196531791907516823e-02,nan,4.238921001926787557e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.092485549132976894e-03,8.092485549132976894e-03,nan,3.082851637764936342e-02,nan,2.312138728323700348e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.035502958579883753e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.603550295857990499e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.944773175542426241e-04,nan,nan,nan,nan,nan,nan,nan,nan,3.944773175542411192e-02,5.641025641025645271e-02,nan,1.735700197238660911e-02,nan,nan,3.155818540433940993e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.814595660749509370e-02,nan,2.130177514792901475e-02,-1.222879684418143320e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.090909090909126897e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.264822134387355579e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.114624505928812681e-03,nan,nan,nan,nan,nan,nan,nan,2.213438735177866018e-02,nan,nan,nan,1.383399209486169124e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.462450592885373643e-02,nan,nan,-2.173913043478259421e-02,nan,nan,nan,nan,nan,4.743083003952608574e-03,-2.766798418972293925e-03,nan,1.462450592885380408e-02,nan,nan
nan,nan,nan,nan,-4.116504854368927685e-02,nan,-4.310679611650480858e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.718446601941745200e-02,nan,nan,nan,nan,-2.485436893203880546e-02,nan,nan,nan,-2.097087378640773853e-02,-2.330097087378613183e-03,nan,-8.388349514563102349e-02,nan,nan,-6.330097087378636078e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.912621359223295167e-02,-7.378640776699007739e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.992187499999999861e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.992187499999999861e-02,nan,nan,2.148437500000000000e-02,nan,nan,7.812500000000000434e-04,nan,nan,nan,nan,nan,-3.515625000000000087e-03,nan,nan,-7.812500000000000000e-03,nan,nan,nan,nan,nan,2.968749999999999861e-02,1.093749999999999931e-02,nan,1.484374999999999931e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.979253112033177331e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.734439834024927234e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.078838174273859599e-02,nan,nan,nan,nan,nan,nan,nan,2.448132780082985446e-02,-7.053941908713712121e-03,nan,nan,3.734439834024860880e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.286307053941906399e-02,nan,-1.576763485477181842e-02,4.149377593360537128e-04,nan,-4.979253112033221566e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.151051625239002174e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.244741873804967064e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.223709369024850169e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.912045889101276997e-03,nan,nan,3.785850860420647557e-02,nan,nan,4.053537284894832837e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.491395793499037357e-02,4.856596558317392148e-02,nan,3.403441682600379103e-02,nan,5.965583173996169553e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.650793650793651007e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.174603174603185442e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.920634920634885390e-03,nan,nan,nan,nan,nan,nan,nan,1.190476190476190757e-02,8.333333333333326279e-03,3.055555555555557884e-02,nan,7.936507936507908312e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.349206349206326649e-03,-8.730158730158699143e-03,nan,-2.777777777777745791e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.362204724409446704e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.448818897637800349e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.330708661417314968e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.952755905511810289e-02,5.393700787401574381e-02,nan,2.952755905511810289e-02,5.748031496062990658e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.724409448818888899e-03,1.732283464566930498e-02,nan,1.968503937007875029e-02,nan,nan
nan,nan,nan,nan,nan,nan,4.074074074074076485e-02,nan,nan,nan,1.893004115226342224e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.641975308641946726e-03,nan,nan,nan,nan,nan,nan,nan,3.703703703703742443e-03,nan,3.168724279835395674e-02,nan,4.238683127572020343e-02,nan,nan,-1.234567901234551179e-03,nan,nan,nan,nan,nan,-5.349794238683069567e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,-6.995884773662508146e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.255230125523012531e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.016736401673639406e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.087866108786610456e-02,nan,-2.008368200836820744e-02,nan,nan,-5.732217573221758122e-02,nan,nan,nan,nan,nan,-3.891213389121339628e-02,nan,nan,nan,nan,nan,nan,-2.761506276150624967e-02,nan,-6.903765690376569009e-02,-9.246861924686193557e-02,nan,-1.589958158995816856e-02,nan,nan
nan,nan,nan,nan,-1.510204081632648965e-02,nan,nan,nan,nan,nan,1.183673469387758193e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.102040816326526951e-02,nan,nan,nan,nan,nan,nan,nan,6.530612244898014937e-03,-2.530612244897954138e-02,nan,nan,-2.857142857142802497e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.081632653060607188e-04,nan,nan,nan,nan,nan,nan,nan,nan,-5.591836734693873823e-02,-5.265306122448974030e-02,nan,-2.285714285714279814e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.227722772277228813e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.138613861386138432e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.920792079207927827e-04,nan,7.920792079207927827e-03,nan,nan,-1.108910891089109896e-02,nan,nan,nan,nan,nan,-8.316831683168324219e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.366336633663369327e-02,1.108910891089109896e-02,nan,-3.168316831683171131e-03,nan,2.534653465346536905e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.265469061876243806e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.756487025948101285e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.189620758483030893e-02,nan,3.393213572854290178e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.596806387225524525e-03,nan,nan,nan,nan,nan,nan,6.506986027944110240e-02,nan,9.980039920159656380e-03,3.912175648702591324e-02,nan,2.395209580838324540e-02,nan,3.792415169660678931e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.968127490039833560e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-1.195219123505974947e-03,1.992031872509958390e-03,nan,-2.788844621513941833e-03,9.561752988047799579e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.187250996015933337e-03,2.390438247011949895e-03,nan,-7.968127490039833560e-03,nan,7.968127490039833343e-04
nan,nan,nan,nan,nan,nan,5.771543086172350318e-02,nan,nan,nan,5.971943887775556931e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.613226452905818231e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.492985971943894541e-02,nan,nan,1.282565130260522254e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.206412825651305636e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.849699398797600175e-02,1.643286573146294366e-02,nan,6.452905811623250998e-02,nan,8.577154308617236655e-02
nan,nan,nan,nan,nan,nan,2.350515463917530676e-02,nan,nan,nan,3.381443298969077915e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.938144329896911502e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.773195876288653425e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.113402061855677319e-02,3.917525773195882494e-02,nan,1.072164948453615575e-02,nan,nan,-4.123711340205948872e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.711340206185598147e-03,4.440892098500626408e-17,nan,nan,nan,nan
