nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.032258064516102899e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.435483870967704689e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.016129032258096119e-03,nan,nan,nan,nan,nan,nan,nan,2.419354838709653240e-03,nan,-4.435483870967771476e-03,nan,1.209677419354804285e-03,nan,4.032258064516125451e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.064516129032472730e-04,-4.032258064516458626e-04,nan,-1.612903225806454691e-02,nan,nan
nan,nan,nan,nan,nan,nan,1.709741550695822315e-02,nan,nan,nan,-1.590457256461252824e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.566600397614318747e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.153081510934390527e-02,nan,nan,1.192842942345921989e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.940357852882719669e-03,nan,nan,-1.113320079522863749e-02,nan,nan,nan,nan,nan,-3.976143141153109725e-03,-1.272365805168989075e-02,nan,3.101391650099400918e-02,nan,nan
nan,nan,nan,nan,nan,nan,-8.416833667334677402e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.162324649298598390e-02,nan,nan,nan,nan,nan,nan,nan,-1.162324649298598390e-02,4.408817635270545141e-03,2.404809619238479444e-03,nan,1.402805611222444036e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.603206412825652818e-03,-1.042084168336674353e-02,nan,3.206412825651305636e-03,nan,-3.206412825651305636e-03
nan,nan,nan,nan,4.079207920792071729e-02,nan,nan,nan,nan,nan,5.663366336633657294e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.811881188118807787e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.891089108910884636e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.445544554455437503e-02,nan,4.118811881188113450e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.376237623762356230e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.752475247524712461e-03,4.356435643564349203e-02,nan,4.079207920792071729e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.979797979797985955e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.252525252525308899e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.020202020201988975e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.575757575757579312e-02,nan,nan,1.010101010101014350e-02,nan,8.040404040404044994e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.060606060606077081e-03,nan,3.111111111111115532e-02,3.636363636363704015e-03,nan,1.131313131313134088e-02,nan,nan
nan,nan,nan,nan,nan,nan,5.401174168297451228e-02,nan,nan,nan,1.643835616438353922e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.757338551859094877e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.909980430528372075e-02,nan,nan,3.796477495107628691e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.131115459882560705e-03,nan,nan,nan,nan,nan,3.796477495107628691e-02,3.248532289628178887e-02,nan,6.888454011741680649e-02,nan,4.931506849315066277e-02
nan,nan,nan,nan,nan,nan,2.144249512670561714e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.339181286549685095e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.573099415204676069e-02,1.286549707602335779e-02,nan,1.559454191033136060e-02,nan,nan,1.481481481481479109e-02,nan,nan,nan,nan,nan,-5.068226120857733004e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.017543859649100386e-03,2.339181286549685095e-03,nan,3.196881091617931325e-02,nan,nan
nan,nan,nan,nan,8.366533864541825932e-03,nan,3.187250996015933337e-03,nan,nan,nan,1.992031872509958390e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.163346613545808941e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.593625498007966712e-02,nan,nan,-3.984063745019916672e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.968127490039833343e-04,nan,nan,nan,nan,nan,1.195219123505974947e-03,-1.075697211155377496e-02,nan,-1.354581673306771636e-02,nan,nan
nan,nan,nan,nan,nan,nan,1.207243460764588841e-02,nan,nan,nan,4.024144869215539938e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.426559356136827543e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.219315895372232457e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.036217303822910378e-03,nan,nan,-6.438631790744442362e-03,nan,nan,nan,nan,nan,-9.255533199195142835e-03,9.255533199195208754e-03,nan,2.052313883299798983e-02,nan,1.448692152917505603e-02
nan,nan,nan,nan,nan,nan,5.988483685220731545e-02,nan,nan,nan,3.339731285988485621e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.408829174664108286e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.919385796545069935e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.449136276391558009e-02,nan,2.188099808061418766e-02,nan,nan,5.758157389635342946e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.074856046065260015e-02,2.610364683301347188e-02,nan,2.648752399232245924e-02,nan,nan
nan,nan,nan,nan,nan,nan,2.339181286549685095e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.118908382066298834e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.105263157894732284e-02,nan,nan,nan,nan,-9.356725146198851401e-03,nan,nan,nan,nan,1.949317738791389500e-03,nan,-1.520467836257310967e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.274853801169586021e-02,nan,nan,nan,nan,nan,nan,-1.286549707602342371e-02,-8.966861598440557107e-03,nan,1.247563352826506176e-02,nan,nan
nan,nan,nan,nan,-3.913894324853561921e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.465753424657537302e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.913894324853251297e-03,nan,nan,3.522504892367872391e-03,nan,nan,-1.917808219178083334e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.583170254403133193e-02,nan,nan,nan,nan,nan,-2.935420743639922600e-02,-5.870841487279854394e-03,nan,7.827788649706457491e-03,nan,7.827788649706434940e-03
nan,nan,nan,nan,nan,nan,3.613963039014378431e-02,nan,nan,nan,1.889117043121153403e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.106776180698190268e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.201232032854213372e-02,nan,5.215605749486658393e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.012320328542096387e-02,nan,5.749486652977453191e-03,3.696098562628380609e-03,nan,3.449691991786452139e-02,nan,1.683778234086250741e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.626262626262618888e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.040404040404732664e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.787878787878783626e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.575757575757581394e-02,nan,1.454545454545459401e-02,nan,nan,nan,nan,nan,-3.878787878787872540e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.737373737373732949e-02,-2.949494949494941773e-02,nan,-8.888888888888835105e-03,nan,1.373737373737378073e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.699604743083011835e-02,nan,nan,nan,nan,5.928853754940699786e-03,nan,nan,nan,nan,nan,nan,-1.383399209486173634e-02,nan,nan,8.300395256916970679e-03,nan,nan,nan,nan,nan,-3.162055335968450096e-03,nan,nan,-7.905138339921125240e-04,nan,nan,nan,nan,nan,-2.015810276679847954e-02,-3.201581027667987911e-02,nan,-1.304347826086960094e-02,nan,-1.067193675889330749e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.702970297029704483e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.584158415841585565e-03,nan,nan,nan,nan,nan,nan,nan,nan,-7.128712871287068258e-03,4.752475247524756696e-03,nan,1.742574257425744122e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-4.039603960396032090e-02,-3.643564356435637780e-02,nan,1.504950495049506287e-02,nan,2.455445544554457626e-02
nan,nan,nan,nan,6.530612244897949017e-03,nan,1.428571428571423496e-02,nan,nan,nan,2.326530612244894630e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.775510204081634402e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.040816326530607919e-02,nan,nan,2.693877551020407157e-02,nan,nan,-1.510204081632653475e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.775510204081634708e-02,-2.897959183673472910e-02,nan,-1.265306122448981406e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.207243460764584331e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.426559356136871778e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.012072434607725842e-03,nan,nan,nan,nan,nan,nan,nan,-4.024144869215318110e-03,5.633802816901356710e-03,nan,nan,7.645875251508993213e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.657947686116673952e-03,-3.219315895372298810e-03,nan,4.426559356136760756e-03,nan,8.048289738430525198e-03
nan,nan,nan,nan,nan,nan,2.090729783037474990e-02,nan,nan,nan,2.879684418145957853e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.420118343195266898e-02,nan,nan,nan,nan,nan,nan,nan,1.222879684418145575e-02,8.284023668639072663e-03,2.919132149901382256e-02,nan,5.522682445759374836e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.706114398422102600e-03,-1.538461538461537506e-02,nan,1.420118343195266898e-02,nan,nan
nan,nan,nan,nan,nan,nan,1.147540983606554210e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.106557377049182181e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.918032786885295771e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.934426229508201228e-02,4.508196721311419353e-03,nan,-2.704918032786889429e-02,nan,nan,-3.114754098360659335e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.286885245901642300e-02,-2.090163934426230233e-02,nan,-2.295081967213119523e-02,nan,nan
nan,nan,nan,nan,nan,nan,6.072874493927129386e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.093117408906887390e-02,nan,nan,nan,nan,nan,nan,nan,1.295546558704456855e-02,nan,4.129554655870450869e-02,nan,4.453441295546567077e-03,nan,nan,-4.048582995951388423e-03,nan,nan,nan,nan,nan,3.805668016194337089e-02,nan,nan,4.008097165991906380e-02,nan,nan,nan,nan,nan,2.064777327935229945e-02,3.319838056680166766e-02,nan,nan,nan,nan
nan,nan,nan,nan,7.134502923976604460e-02,nan,nan,nan,nan,nan,2.027290448343077589e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.925925925925921295e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.066276803118904937e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.639376218323585516e-02,nan,nan,7.797270955165469530e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.013645224171535499e-02,4.639376218323583434e-02,nan,3.196881091617931325e-02,nan,3.001949317738787995e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.073558648111339053e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.385685884691901570e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.737574552683890772e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.771371769383758905e-03,nan,nan,9.145129224652114724e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.669980119284288772e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.027833001988066375e-02,-3.578528827037730058e-03,nan,8.349900596421511514e-03,nan,7.952286282306198634e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.213438735177866018e-02,nan,nan,nan,nan,1.976284584980236847e-02,nan,nan,nan,nan,-2.766798418972331655e-02,nan,-1.581027667984202714e-03,nan,nan,1.185770750988157565e-03,nan,nan,4.743083003952541787e-03,nan,nan,-1.185770750988135447e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.138339920948653723e-03,-3.438735177865612919e-02,nan,-2.569169960474309081e-02,nan,nan
nan,nan,nan,nan,nan,nan,6.610878661087871144e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.205020920502061249e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.765690376569086166e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.129707112970708069e-02,nan,nan,1.464435146443518986e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.184100418410663380e-04,nan,nan,nan,nan,nan,nan,5.313807531380758398e-02,nan,-2.510460251045976057e-03,3.807531380753141625e-02,nan,2.092050209205025338e-02,nan,nan
nan,nan,nan,nan,2.037735849056609982e-02,nan,2.075471698113216107e-02,nan,nan,nan,2.301886792452838629e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.660377358490572330e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.132075471698112346e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.396226415094338695e-03,nan,-1.622641509433962043e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.132075471698112651e-02,-3.471698113207546260e-02,nan,-2.943396226415091396e-02,nan,nan
nan,nan,nan,nan,7.221095334685603828e-02,nan,6.815415821501016880e-02,nan,nan,nan,7.383367139959433334e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.095334685598374838e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.732251521298175778e-02,nan,5.557809330628804556e-02,nan,nan,1.217038539553794152e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.056795131845846933e-03,4.300202839756595008e-02,nan,9.208924949290064887e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.799163179916320882e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.092050209205065410e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.945606694560665928e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.384937238493727366e-02,8.786610878661105933e-03,nan,-1.422594142259410097e-02,nan,nan,nan,nan,nan,-6.359832635983261873e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.146443514644349904e-02,-1.966527196652718620e-02,nan,-2.050209205020916275e-02,nan,nan
nan,nan,nan,nan,nan,nan,1.590457256461228625e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.385685884691841549e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.630218687872759739e-02,nan,nan,nan,nan,nan,nan,nan,3.101391650099398836e-02,nan,nan,nan,1.948310139165005880e-02,nan,2.743538767395621233e-02,nan,nan,nan,nan,nan,nan,2.385685884691812666e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.232604373757451022e-02,1.232604373757448767e-02,nan,2.147117296222657984e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.481481481481477028e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.456140350877191597e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.442495126705649680e-02,nan,-4.210526315789468732e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.247563352826506176e-02,nan,nan,-3.235867446393756591e-02,nan,nan,nan,-1.676413255360620358e-02,nan,-6.900584795321633436e-02,-3.001949317738787995e-02,nan,-3.391812865497072227e-02,nan,nan
nan,nan,nan,nan,4.294234592445327070e-02,nan,nan,nan,nan,nan,4.691848906560636134e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,6.361829025844945376e-03,3.578528827037774640e-02,nan,1.590457256461252824e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.976143141153065490e-03,7.952286282306176082e-03,nan,2.743538767395623662e-02,nan,1.073558648111334543e-02
nan,nan,nan,nan,nan,nan,1.714285714285717147e-02,nan,nan,nan,4.114285714285712686e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.628571428571429072e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.095238095238109284e-03,3.123809523809524188e-02,nan,3.276190476190476986e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.523809523809504986e-03,nan,nan,nan,5.333333333333345298e-03,nan,-4.952380952380930346e-03,2.438095238095239203e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.723735408560301607e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,4.941634241245136672e-02,4.202334630350192807e-02,nan,nan,3.891050583657584827e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.128404669260700890e-02,nan,nan,2.529182879377431942e-02,nan,nan,nan,nan,nan,5.136186770428015358e-02,3.190661478599219475e-02,nan,3.190661478599219475e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.866125760649084420e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.703853955375256302e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.330628803245399547e-03,nan,nan,8.924949290060846599e-03,nan,nan,nan,nan,nan,-4.868154158215021350e-03,nan,nan,-3.651115618661293551e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.113590263691073052e-04,-4.056795131846424487e-04,nan,-1.622718052738370085e-03,nan,1.541582150101417081e-02
nan,nan,nan,nan,nan,nan,2.366863905325455961e-03,nan,nan,nan,-1.380670611439842668e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.861932938856043593e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.025641025641026507e-02,nan,nan,nan,nan,-5.917159763313617135e-03,nan,nan,nan,nan,nan,nan,-3.037475345167655119e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.181459566074952061e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.366863905325455961e-03,7.889546351084631304e-04,nan,-3.037475345167652691e-02,nan,nan
