nan,nan,nan,-3.99E-02,nan,nan,nan,nan,nan,-1.01E-02,nan,1.21E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.86E-02,-1.01E-02,nan,nan,-1.01E-02,nan,nan,nan,8.51E-03,nan,nan,-3.63E-02,nan,nan,nan,-1.67E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.64E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.77E-02,nan,-9.84E-03,-7.54E-03,nan,nan,nan,nan,nan,nan,8.49E-02,nan,-1.57E-02,6.89E-03,nan,1.28E-02,nan,nan,nan,nan,nan,-7.87E-03,nan,nan,-1.80E-02,nan,nan,nan,6.56E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.90E-02,nan,nan,nan,-4.38E-02,nan,nan,-7.13E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.58E-02,nan,nan,nan,nan,nan,nan,nan,-1.77E-02,-1.63E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.04E-02,nan,nan,nan,nan,nan,nan,-4.89E-02,4.07E-03,nan,nan,nan,-4.45E-02
nan,nan,-2.570016474464578010e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.372322899505763250e-02,nan,nan,-2.602965403624379892e-02,-2.471169686985173058e-02,nan,nan,nan,nan,nan,nan,nan,-2.306425041186159833e-02,nan,-1.779242174629323131e-02,1.317957166392091971e-03,nan,nan,nan,-2.174629324546950571e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,6.589785831960792706e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.891980360065418240e-03,nan,nan,nan,6.219312602291382844e-03,nan,nan,nan,nan,nan,nan,-1.407528641571189655e-02,nan,nan,-4.615384615384612171e-02,nan,nan,nan,-4.713584288052367899e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.047463175122742562e-02,-4.779050736497540697e-02,nan,nan,-4.320785597381338050e-02,nan,nan,nan,nan,nan,nan,-2.356792144026180827e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.273322422258751027e-04,nan,nan,nan
nan,-1.928104575163402945e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.960784313725461112e-03,nan,nan,-2.058823529411768494e-02,nan,nan,nan,nan,nan,nan,nan,-2.647058823529413463e-02,-2.973856209150329416e-02,nan,nan,nan,nan,nan,3.627450980392152996e-02,nan,nan,nan,-3.071895424836603578e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.183006535947717680e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.601307189542489351e-02,nan,nan,1.209150326797381325e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,-3.436988543371528870e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.320785597381347071e-02,nan,nan,nan,nan,nan,-3.044189852700496246e-02,-3.338788870703770367e-02,2.978723404255314428e-02,nan,nan,-1.898527004909988936e-02,nan,nan,nan,nan,1.342062193126019112e-02,nan,1.243862520458260956e-02,nan,nan,nan,-1.342062193126027959e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.931260229132574294e-02,nan,nan,nan,nan,nan
nan,-1.300813008130119464e-03,nan,nan,nan,7.577235772357719668e-02,nan,1.040650406504060009e-02,2.666666666666661634e-02,nan,nan,nan,5.398373983739832710e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.398373983739842341e-02,nan,nan,nan,-3.577235772357778652e-03,nan,nan,nan,3.284552845528447562e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.528455284552901902e-03,1.691056910569099792e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-5.145631067961164984e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.624595469255664781e-02,nan,nan,-4.563106796116504771e-02,nan,nan,-8.737864077669920543e-03,nan,nan,-3.042071197411002487e-02,nan,nan,nan,-2.556634304207117125e-02,nan,nan,-6.893203883495147011e-02,nan,nan,nan,nan,nan,-4.271844660194175358e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.718446601941748586e-02,nan,nan,nan,nan,nan,nan,2.944983818770225900e-02,nan
nan,-1.313628899835794783e-02,nan,nan,-8.210180623973717395e-03,nan,nan,nan,-2.233169129720851201e-02,nan,nan,-2.791461412151063914e-02,-2.495894909688010227e-02,nan,-2.331691297208535879e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.266009852216745862e-02,nan,nan,nan,5.582922824302128002e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.852216748768461308e-04,nan,nan,nan,-2.988505747126433271e-02,nan,nan,nan,nan,nan,nan,nan
nan,-1.845140032948926548e-02,nan,nan,nan,nan,nan,nan,nan,-1.647446457990113869e-02,nan,-7.907742998352529709e-03,nan,-4.184514003294888262e-02,-3.657331136738053295e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.052718286655680735e-02,nan,nan,nan,1.219110378912686629e-02,-3.887973640856669938e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.976935749588126789e-03,nan,nan,-6.589785831960348183e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.577287066246046976e-03,nan,nan,nan,nan,7.350157728706623039e-02,nan,-4.731861198738163479e-03,nan,nan,5.394321766561512022e-02,nan,nan,nan,6.056782334384858135e-02,nan,nan,nan,1.798107255520507014e-02,nan,nan,5.646687697160883423e-02,nan,nan,nan,3.659305993690849246e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.577287066246055997e-02,nan,1.261829652996859829e-03,nan,nan,nan,nan,nan
nan,nan,-1.318327974276529632e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.736334405144690507e-02,nan,nan,nan,nan,nan,nan,nan,-2.154340836012862484e-02,-1.768488745980711929e-02,-1.543408360128619740e-02,2.218649517684885206e-02,nan,nan,nan,-1.993569131832799782e-02,nan,nan,nan,4.823151125401903619e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.572347266881023359e-02,nan,nan,-8.038585209003268686e-03,nan,nan
nan,-1.783439490445861558e-02,nan,nan,-1.656050955414016881e-02,nan,nan,nan,nan,-2.579617834394904927e-02,nan,-1.082802547770702652e-02,nan,nan,-1.974522292993632216e-02,nan,nan,nan,-2.133757961783442486e-02,nan,nan,nan,nan,nan,nan,-1.687898089171975188e-02,nan,nan,nan,-8.121019108280255749e-02,nan,nan,nan,nan,-3.057324840764335042e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.152866242038219330e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-3.283082077051931169e-02,3.450586264656611835e-02,9.045226130653217372e-03,5.561139028475707569e-02,-1.139028475711898435e-02,nan,nan,2.680067001675039487e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.876046901172523373e-02,nan,nan,nan,2.244556113902842348e-02,-4.053601340033503864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.378559463986595901e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.969949916527546918e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.238731218697825376e-02,nan,nan,nan,nan,-3.071786310517527971e-02,-4.373956594323871044e-02,nan,nan,nan,-3.171953255425707940e-02,nan,nan,nan,nan,nan,-1.001669449081799045e-03,nan,nan,nan,-3.472454090150247502e-02,-7.679465776293792172e-03,nan,-7.679465776293792172e-03,nan,nan,nan,nan,-3.272120200333885481e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.705882352941172936e-02,nan,3.496732026143787447e-02,nan,nan,1.633986928104571440e-02,nan,nan,nan,nan,nan,nan,nan,3.594771241830061609e-02,nan,nan,1.470588235294114678e-02,2.843137254901957275e-02,5.196078431372545825e-02,nan,2.516339869281043404e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.823529411764674535e-03,nan,2.581699346405224096e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-9.210526315789469357e-03,nan,nan,-6.184210526315792045e-02,nan,nan,nan,nan,-1.447368421052632782e-02,nan,-1.315789473684212361e-02,nan,nan,-2.039473684210528839e-02,nan,nan,nan,nan,nan,nan,nan,-1.907894736842108419e-02,nan,nan,-2.171052631578949260e-02,-2.302631578947369334e-02,nan,nan,-7.401315789473686402e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.776315789473683487e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-3.660565723793674040e-03,nan,nan,nan,nan,-5.856905158069878464e-02,nan,-2.462562396006651166e-02,nan,nan,1.930116472545762019e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.495840266222957432e-02,-5.524126455906819277e-02,nan,nan,2.628951747088183882e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.860232945091515017e-02,nan,nan,3.860232945091515017e-02,nan,nan,nan,-6.023294509151409099e-02,nan,nan,nan,nan,nan,nan,nan
nan,-1.672025723472667785e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.286173633440514975e-02,nan,nan,-4.501607717041802154e-02,nan,-5.401929260450162584e-02,nan,nan,nan,nan,nan,-4.147909967845660184e-02,nan,nan,-5.176848874598070221e-02,nan,-4.565916398713829732e-02,nan,-1.318327974276527551e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.646302250803761701e-04,nan,nan,1.929260450160752340e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.349593495934963944e-02,nan,nan,nan,nan,-2.926829268292685526e-02,nan,-2.276422764227643489e-02,-4.390243902439026208e-02,nan,-3.024390243902441711e-02,9.756097560975595870e-03,-2.764227642276424410e-02,nan,nan,-3.577235772357727217e-02,nan,nan,nan,7.479674796747914564e-03,nan,nan,nan,nan,nan,7.479674796747959667e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.604340567612690657e-02,nan,nan,nan,nan,nan,nan,nan,-2.537562604340570793e-02,nan,-2.136894824707851262e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.904841402337232648e-02,nan,-1.101836393989990073e-02,nan,nan,nan,2.036727879799660190e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.013355592654392359e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.804674457429052678e-02,-2.237061769616031232e-02,-1.502504173622705094e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.211129296235680108e-02,-1.243862520458263211e-02,nan,-1.178396072013092669e-02,1.309328968903438264e-02,nan,nan,nan,-5.237315875613757048e-03,nan,nan,nan,nan,nan,-9.165302782324058137e-03,nan,nan,nan,nan,nan,nan,2.291325695581014621e-02,nan,nan,nan,nan,nan,-5.237315875613757048e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.422258592471358135e-02,-1.800327332242224188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-6.099518459069063966e-03,nan,nan,nan,nan,nan,9.630818619582370626e-04,nan,-9.309791332263284147e-03,nan,-1.829855537720712771e-02,nan,nan,-1.637239165329058485e-02,nan,nan,nan,nan,nan,nan,-1.284109149277692409e-02,nan,-1.990369181380422653e-02,nan,nan,nan,-1.797752808988768367e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.531300160513684179e-03,-6.035313001605138034e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-2.991869918699188030e-02,nan,nan,nan,nan,nan,-1.300813008130077310e-02,nan,-4.878048780487809211e-03,nan,nan,-1.918699186991867922e-02,nan,nan,nan,nan,nan,nan,nan,-2.146341463414631542e-02,-2.471544715447153776e-02,nan,-1.821138211382111738e-02,nan,nan,nan,6.178861788617906123e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.959349593495932268e-02,-3.414634146341464366e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.046849757673646950e-03,nan,-4.523424878836812199e-03,nan,-5.525040387722128521e-02,-3.812600969305328380e-02,nan,-5.783521809369949335e-02,nan,nan,-7.431340872374803293e-03,nan,nan,-4.491114701130856368e-02,nan,nan,-4.911147011308560767e-02,nan,-4.006462035541193817e-02,nan,2.229402261712438646e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-5.932203389830512791e-02,nan,nan,nan,nan,nan,-5.423728813559324999e-03,nan,nan,nan,-2.711864406779685051e-03,nan,-3.254237288135595346e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.559322033898308341e-02,-3.559322033898308646e-02,-5.423728813559325346e-02,nan,nan,nan,nan,nan,nan,nan,-3.050847457627114782e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.101694915254241972e-02,nan,nan,-8.203389830508475700e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.696594427244579262e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.139318885448915936e-02,nan,-7.120743034055723730e-02,-7.523219814241484393e-02,nan,nan,nan,-5.232198142414858782e-02,nan,nan,-1.702786377708977866e-02,-3.095975232198133927e-03,nan,1.238390092879271352e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.198142414860681182e-01,nan,nan,-2.600619195046438570e-02,nan,nan
nan,-2.588996763754043348e-02,nan,nan,-8.867313915857603923e-02,nan,nan,nan,nan,-1.262135922330092155e-02,nan,-1.585760517799350566e-02,nan,-3.624595469255662700e-02,-3.527508090614883685e-02,nan,-3.171521035598701133e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.754045307443363427e-02,nan,nan,nan,-8.284789644012943710e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.912621359223297596e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.885906040268455472e-02,nan,nan,2.147651006711408586e-02,nan,1.000000000000000056e-01,nan,nan,2.684563758389259952e-02,nan,3.020134228187898538e-03,nan,nan,2.651006711409396172e-02,nan,nan,nan,4.060402684563757525e-02,nan,nan,nan,nan,-4.026845637583908663e-03,nan,5.436241610738255098e-02,nan,nan,nan,3.389261744966445139e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,4.909983633387889068e-02,nan,nan,nan,1.374795417348608807e-02,-5.139116202945992473e-02,-1.276595744680852906e-02,nan,-4.288052373158755121e-02,nan,nan,nan,nan,nan,-1.734860883797055900e-02,-1.014729950900163970e-02,nan,-2.913256955810146140e-02,nan,nan,nan,2.553191489361701302e-02,nan,nan,nan,-3.927986906710310283e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.878980891719741336e-02,nan,-5.732484076433097195e-03,nan,nan,-3.980891719745218577e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.949044585987262351e-02,-3.152866242038212391e-02,nan,nan,-4.554140127388535408e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.821656050955391046e-03,nan,nan,-4.458598726114626140e-03,nan,nan,nan,-4.745222929936303291e-02,nan,-3.152866242038214473e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,1.729200652528546309e-02,-7.830342577487780370e-03,nan,-1.370309951060364427e-02,3.556280587275688354e-02,nan,-1.011419249592169188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.370309951060360090e-02,-1.239804241435564849e-02,nan,nan,1.663947797716147647e-02,nan,nan,nan,nan,nan,nan,2.055464926590537880e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.696574225122353743e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.901743264659305765e-03,nan,-2.979397781299533005e-02,-1.045958795562600477e-02,nan,-3.011093502377184400e-02,nan,nan,nan,nan,nan,-2.218700475435821801e-02,-1.426307448494454864e-02,nan,-3.391442155309036532e-02,-1.362916006339147737e-02,nan,nan,1.204437400950864046e-02,-1.584786053882729709e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
