nan,nan,nan,-3.99E-02,nan,nan,nan,nan,nan,-1.01E-02,nan,1.21E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.86E-02,-1.01E-02,nan,nan,-1.01E-02,nan,nan,nan,8.51E-03,nan,nan,-3.63E-02,nan,nan,nan,-1.67E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.64E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-5.510534846029124453e-03,nan,nan,nan,nan,nan,nan,nan,-2.593192868719573947e-03,nan,nan,nan,nan,nan,nan,nan,-1.717990275526739413e-02,-2.658022690437598229e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.144246353322523863e-02,-2.333873581847647344e-02,-3.792544570502427714e-02,nan,nan,nan,nan,nan,nan,nan,-3.241491085899328656e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.241491085899550375e-04,nan,nan,nan,nan,nan,nan,-2.269043760129658624e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.568144499178973916e-03,nan,4.597701149425282088e-03,nan,-1.116584564860427856e-02,-3.021346469622334524e-02,nan,-3.415435139573073237e-02,nan,nan,nan,nan,nan,-1.412151067323479461e-02,nan,nan,nan,nan,nan,nan,2.266009852216745862e-02,nan,nan,nan,-2.397372742200325549e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.266009852216750373e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.852216748768461308e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.974683544303793198e-02,nan,nan,2.626582278481015553e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.803797468354424380e-02,-1.677215189873413476e-02,9.493670886076222221e-04,7.278481012658266636e-03,nan,nan,nan,-3.164556962024889339e-04,nan,nan,nan,nan,nan,-2.531645569620222420e-03,nan,nan,nan,nan,-1.265822784810088876e-03,nan,nan,nan,nan,nan,nan,-8.860759493670822273e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.487341772151895558e-02,nan,nan,2.151898734177217637e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.531645569620199869e-03,-1.518987341772146636e-02,2.088607594936713399e-02,6.962025316455733304e-03,nan,nan,nan,1.930379746835446733e-02,nan,nan,nan,nan,nan,-9.493670886075555437e-04,nan,nan,nan,nan,-3.164556962025266533e-03,nan,nan,nan,nan,nan,nan,-2.151898734177213474e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.915254237288140635e-02,nan,nan,nan,nan,6.576271186440670047e-02,nan,nan,nan,nan,-2.237288135593222885e-02,nan,nan,-1.932203389830511320e-02,nan,nan,nan,nan,nan,nan,nan,-3.864406779661020558e-02,nan,nan,-2.440677966101698765e-02,nan,nan,nan,2.644067796610163196e-02,-4.474576271186445769e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.067796610169538418e-03,nan,nan,-5.084745762711895267e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,1.812191103789127095e-02,nan,nan,4.777594728171334626e-02,nan,6.820428336079079057e-02,nan,nan,1.383855024711695345e-02,nan,1.383855024711697600e-02,nan,nan,5.864909390444809911e-02,nan,nan,nan,nan,nan,nan,-1.713344316309719367e-02,nan,nan,nan,nan,nan,nan,nan,2.405271828665567213e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.273476112026357951e-02,1.779242174629325213e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.809210526315789894e-02,nan,nan,-3.717105263157895884e-02,nan,nan,nan,nan,nan,nan,-4.276315789473694902e-03,nan,nan,-2.631578947368420213e-02,nan,nan,nan,nan,nan,nan,nan,-2.039473684210526411e-02,-3.092105263157893941e-02,-3.552631578947371832e-02,-2.500000000000000139e-02,nan,nan,nan,-6.743421052631579093e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.453947368421050879e-02,nan,nan,nan,nan,nan,nan,nan
nan,-1.057692307692310527e-02,nan,nan,-6.762820512820515162e-02,nan,nan,nan,nan,-9.935897435897445701e-03,nan,-1.602564102564096871e-03,nan,nan,-3.846153846153832490e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.115384615384618971e-02,nan,-6.474358974358973562e-02,-2.115384615384616890e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.057692307692306190e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.076923076923077094e-02,nan,nan,nan,nan,nan,nan,nan
nan,-4.510779436152569793e-02,nan,nan,nan,nan,nan,nan,nan,-2.487562189054726147e-02,nan,-1.658374792703121246e-03,nan,nan,-4.643449419568819458e-02,nan,nan,-1.426202321724707664e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.184079601990046082e-02,nan,nan,nan,-7.230514096185738926e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.643449419568823275e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.034825870646765844e-01,nan,nan,-5.406301824212269430e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.386075949367093468e-02,nan,nan,nan,nan,nan,nan,nan,-5.189873417721522358e-02,nan,-6.297468354430384163e-02,8.860759493670822273e-03,nan,-5.917721518987349022e-02,nan,-4.177215189873421941e-02,nan,nan,nan,nan,nan,2.531645569620177751e-03,nan,nan,nan,nan,-3.797468354430399984e-03,nan,nan,nan,nan,nan,nan,9.493670886075888937e-03,-7.278481012658289187e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,8.510638297872375260e-03,nan,2.127659574468086096e-02,nan,nan,nan,-1.080196399345330002e-02,nan,nan,nan,nan,nan,-1.571194762684120436e-02,nan,nan,-1.342062193126021194e-02,nan,nan,nan,nan,nan,-1.342062193126021194e-02,nan,nan,nan,nan,nan,nan,1.145662847790511821e-02,nan,nan,1.538461538461539588e-02,nan,nan,-1.669394435351878592e-02,nan,nan,nan,nan,nan,nan,-5.237315875613757048e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-3.692810457516337852e-02,nan,nan,nan,nan,nan,nan,-3.627450980392155078e-02,nan,-2.549019607843139301e-02,nan,-3.856209150326794788e-02,nan,nan,-2.614379084967310973e-03,nan,nan,nan,-2.908496732026144560e-02,-3.333333333333332593e-02,-3.006535947712418722e-02,nan,-5.228758169934621947e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.228758169934621947e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.934210526315774455e-03,-3.322368421052632886e-02,nan,-1.776315789473683487e-02,-1.644736842105263414e-02,-2.203947368421053238e-02,nan,nan,-4.539473684210528631e-02,nan,nan,nan,nan,nan,nan,nan,-1.151315789473683626e-02,nan,nan,nan,nan,nan,nan,-6.644736842105265773e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-2.565789473684212257e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.074918566775244846e-02,nan,nan,nan,nan,-1.628664495114007238e-03,nan,nan,nan,nan,2.280130293159610307e-03,nan,-2.768729641693812304e-02,-4.332247557003258975e-02,nan,-5.081433224755702721e-02,nan,nan,nan,nan,nan,-4.006514657980457528e-02,nan,nan,-4.136807817589578662e-02,nan,nan,nan,1.433224755700326404e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.951140065146582281e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-3.049180327868854581e-02,nan,nan,nan,nan,1.344262295081966041e-02,-1.737704918032787621e-02,nan,4.590163934426216494e-03,-4.918032786885251535e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.311475409836066960e-02,nan,nan,-7.540983606557393956e-03,nan,nan,nan,1.770491803278688783e-02,nan,nan,-2.098360655737705610e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.426229508196724519e-02,nan,nan,nan,nan,nan,nan,nan
nan,-4.144736842105258695e-02,nan,nan,nan,nan,nan,nan,nan,-5.493421052631577289e-02,nan,-1.743421052631577428e-02,nan,nan,nan,nan,nan,nan,-4.638157894736838482e-02,nan,nan,nan,nan,-4.111842105263154717e-02,nan,nan,nan,nan,nan,4.572368421052637466e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.644736842105287786e-03,nan,nan,1.315789473684225675e-03,nan,nan,nan,nan,nan,-2.993421052631575069e-02,nan,nan,1.282894736842112894e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.208053691275166007e-02,nan,-1.510067114093958072e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.617449664429529615e-02,nan,nan,-2.885906040268455472e-02,-3.255033557046980303e-02,-3.221476510067111665e-02,nan,nan,nan,nan,-2.550335570469799279e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.704697986577200904e-03,6.040268456375841311e-03,nan,nan,nan,nan,nan,nan,-2.080536912751678250e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-5.821917808219123809e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.506849315068419584e-03,nan,nan,nan,-4.452054794520488024e-03,nan,nan,-7.191780821917781279e-03,nan,-1.198630136986298354e-02,-9.246575342465691155e-03,-5.821917808219123809e-03,nan,nan,-8.904109589041041967e-03,-3.767123287671170131e-03,-9.931506849315031166e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-8.143322475570036190e-03,nan,nan,nan,-4.234527687296418645e-03,nan,nan,nan,-5.211726384364822814e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.583061889250816010e-03,-3.257328990228014259e-04,nan,-7.491856677524433121e-03,nan,-1.628664495114007238e-03,nan,nan,-8.469055374592837290e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.491856677524433121e-03,-6.188925081433227851e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.560975609756098947e-02,nan,-3.577235772357725135e-02,nan,nan,nan,nan,nan,-1.105691056910571533e-02,nan,-8.455284552845521509e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.951219512195145802e-03,nan,nan,-8.130081300813007256e-03,nan,nan,nan,4.878048780487786659e-03,nan,nan,-3.837398373983740008e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.056910569105692962e-02,-3.186991869918700399e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.588330632090761974e-02,nan,-1.296596434359798032e-03,nan,nan,-4.051863857374391614e-02,nan,nan,nan,nan,nan,nan,nan,-3.144246353322528720e-02,nan,nan,-3.176661264181521865e-02,nan,nan,nan,3.273905996758508241e-02,-4.051863857374391614e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.620745542949775242e-03,nan,nan,-1.620745542949753124e-03,nan,nan,nan,-5.478119935170178145e-02,nan,nan,nan,nan,nan,nan,nan
nan,-1.287128712871286017e-02,nan,nan,-1.716171617161714805e-02,nan,nan,nan,nan,nan,nan,7.590759075907604729e-03,nan,nan,-1.617161716171615707e-02,nan,nan,nan,-6.501650165016503724e-02,nan,nan,nan,-2.970297029702968425e-02,nan,nan,nan,-3.993399339933991626e-02,-2.970297029702970854e-02,nan,-6.600660066006600046e-02,nan,nan,nan,nan,nan,nan,nan,-1.386138613861387370e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-2.911392405063288960e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.164556962025313197e-02,nan,nan,nan,nan,nan,nan,nan,-3.417721518987337781e-02,-3.607594936708857780e-02,-3.227848101265819863e-02,1.613924050632910973e-02,nan,nan,nan,-3.259493670886071115e-02,nan,nan,nan,9.177215189873466628e-03,nan,nan,nan,nan,-2.531645569620244538e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.487341772151895558e-02,nan,nan,nan,nan,nan
nan,-1.315789473684214617e-02,nan,nan,-3.453947368421057817e-02,nan,nan,nan,nan,nan,nan,4.605263157894690443e-03,nan,nan,-1.348684210526320849e-02,-5.592105263157942478e-03,nan,nan,-4.046052631578951619e-02,nan,nan,nan,nan,-3.223684210526318872e-02,nan,nan,nan,nan,nan,-6.546052631578951064e-02,nan,nan,nan,-3.717105263157897965e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.381578947368424827e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-1.588330632090761974e-02,nan,nan,nan,nan,nan,nan,nan,-1.296596434359806836e-02,nan,nan,-4.473257698541330957e-02,nan,nan,-4.894651539708268217e-02,nan,nan,nan,nan,nan,-2.463533225283631722e-02,nan,-4.149108589951377990e-02,nan,nan,nan,1.393841166936788875e-02,nan,nan,-3.565640194489465287e-02,nan,nan,-3.695299837925445502e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.296596434359820150e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-1.296596434359802499e-02,-2.204213938411667822e-02,nan,-1.847649918962719282e-02,-7.779578606158810312e-03,nan,-1.523500810372768743e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.106969205834681100e-02,nan,nan,nan,1.458670988654784360e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.306320907617501387e-02,-2.722852512155591459e-02,nan,nan,nan,nan,nan,nan,nan,-2.787682333873580179e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,8.723747980613838840e-03,nan,nan,nan,2.520193861066228821e-02,-4.394184168012930936e-02,nan,nan,-4.620355411954770591e-02,nan,nan,nan,nan,nan,-3.941841680129245379e-02,nan,nan,-4.781906300484657646e-02,nan,nan,nan,2.584814216478137448e-03,nan,nan,nan,nan,nan,-4.458804523424884231e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.361873990306950472e-02,-4.394184168012928854e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-5.874587458745876567e-02,nan,nan,nan,nan,-3.366336633663362388e-02,nan,-1.419141914191417511e-02,nan,nan,nan,nan,nan,-4.719471947194719963e-02,-3.894389438943892529e-02,nan,-1.881188118811880777e-02,nan,nan,-3.102310231023104256e-02,nan,-5.280528052805279898e-02,nan,nan,nan,-6.930693069306928522e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.310231023102306963e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.241830065359474967e-02,nan,-1.013071895424833002e-02,nan,nan,-3.758169934640520626e-02,nan,nan,nan,-4.542483660130720857e-02,nan,nan,nan,nan,-3.431372549019606755e-02,-5.196078431372550682e-02,-4.575163398692809469e-02,nan,nan,-3.888888888888888257e-02,3.921568627450966460e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.490196078431375248e-02,nan,nan,nan,nan,nan,nan,nan
-5.144694533762117841e-03,-1.479099678456596845e-02,nan,nan,4.180064308681630432e-03,nan,nan,nan,nan,nan,nan,-1.993569131832801863e-02,nan,nan,-3.440514469453383878e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.344051446945343897e-02,nan,nan,nan,-3.536977491961421777e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.305466237942128849e-02,-5.176848874598079242e-02,nan,nan,nan,-3.215434083601698243e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-7.177814029363837993e-03,nan,nan,nan,nan,-6.525285481239850513e-03,nan,nan,nan,nan,nan,nan,-6.199021207177857207e-03,nan,nan,-7.504078303425809615e-03,nan,nan,nan,nan,-3.262642740619936532e-03,nan,-4.241435562805917318e-03,nan,-6.525285481239850513e-03,-1.044045676998373029e-02,nan,nan,nan,nan,nan,nan,nan,-7.504078303425832167e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.220228384991876421e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-3.538961038961045691e-02,nan,nan,nan,nan,nan,-1.071428571428574214e-02,nan,-6.168831168831223795e-03,nan,nan,-1.590909090909096296e-02,nan,nan,nan,nan,nan,nan,nan,-1.655844155844161600e-02,-3.441558441558445480e-02,nan,-1.850649350649353694e-02,nan,nan,nan,1.071428571428567622e-02,nan,nan,-3.279220779220781701e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.344155844155849433e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
