nan,nan,nan,-3.99E-02,nan,nan,nan,nan,nan,-1.01E-02,nan,1.21E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.86E-02,-1.01E-02,nan,nan,-1.01E-02,nan,nan,nan,8.51E-03,nan,nan,-3.63E-02,nan,nan,nan,-1.67E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.64E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-3.409090909090913002e-02,nan,nan,nan,nan,nan,-1.753246753246757647e-02,nan,-4.220779220779258614e-03,nan,nan,-9.740259740259804219e-03,nan,nan,nan,nan,nan,nan,nan,-1.785714285714290472e-02,-2.987012987012993559e-02,nan,-2.370129870129875777e-02,nan,nan,nan,1.136363636363630844e-02,nan,nan,-3.603896103896109260e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.733766233766240561e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.580645161290318068e-02,nan,nan,nan,nan,nan,nan,nan,-3.354838709677417097e-02,nan,-1.741935483870964488e-02,nan,nan,-2.999999999999996073e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.774193548387092673e-02,nan,nan,nan,-3.967741935483868471e-02,nan,nan,nan,-4.032258064516125451e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.258064516129110102e-03,nan,nan,1.290322580645186876e-03,nan,nan,nan,nan,nan,-2.290322580645156453e-02,nan,nan,nan,nan,nan
nan,-7.779578606158854548e-03,nan,nan,6.482982171799012497e-03,nan,-7.779578606158854548e-03,nan,nan,nan,nan,-2.301458670988656280e-02,nan,nan,nan,nan,nan,-2.269043760129663134e-02,nan,nan,nan,nan,nan,nan,nan,-2.301458670988656280e-02,nan,nan,nan,-6.807131280388981076e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.037277147487847273e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.106969205834685610e-02,nan,nan,-3.987034035656402547e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.047463175122751410e-02,nan,nan,-1.767594108019643340e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.342062193126027959e-02,nan,nan,nan,nan,nan,-2.258592471358433773e-02,-1.734860883797060410e-02,nan,-1.963993453355161733e-02,nan,-1.865793780687406006e-02,nan,nan,nan,nan,nan,-1.538461538461544098e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.183306055646521679e-03,nan,nan,-1.833060556464818219e-02,nan,nan
nan,nan,nan,nan,-1.025974025974026455e-01,nan,nan,nan,nan,-4.155844155844159310e-02,nan,-2.564935064935067871e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.155844155844157228e-02,-3.441558441558447562e-02,nan,nan,-6.915584415584419276e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.623376623376637795e-03,nan,nan,-5.779220779220781840e-02,nan,nan,nan,-5.129870129870135742e-02,nan,nan,-5.681818181818185792e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.056000000000003637e-02,nan,nan,nan,nan,nan,-8.639999999999981029e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.136000000000003368e-02,nan,1.792000000000002619e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.280000000000003357e-02,5.440000000000000391e-03,7.424000000000001431e-02,-1.119999999999996519e-02,nan,3.936000000000001997e-02,nan,-2.079999999999997476e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-2.193126022913260975e-02,-2.945990180032742514e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.666121112929625336e-02,nan,nan,-4.746317512274962624e-02,nan,nan,nan,nan,-2.782324058919802973e-02,nan,nan,-4.058919803600657961e-02,nan,nan,nan,-3.764320785597383839e-02,nan,nan,-2.127659574468088177e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.160392798690675617e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.546644844517057532e-04,nan,nan,nan
nan,-2.996845425867500357e-02,nan,nan,nan,nan,nan,nan,nan,-3.059936908517344595e-02,nan,2.681388012618302064e-02,nan,nan,nan,nan,nan,-5.078864353312295687e-02,nan,nan,nan,nan,nan,nan,-5.362776025236588862e-02,-1.987381703470027933e-02,nan,nan,nan,2.429022082018934478e-02,nan,nan,nan,nan,nan,nan,2.807570977917985683e-02,nan,nan,nan,nan,-5.047318611987349976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.618296529968449152e-02,nan,nan,nan,nan,nan
nan,nan,-2.564935064935069953e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.116883116883143873e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.090909090909126897e-03,-1.331168831168836296e-02,-4.188311688311692482e-02,nan,nan,nan,-1.396103896103899691e-02,nan,nan,nan,6.818181818181745860e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.727272727272731651e-02,nan,-9.545454545454550022e-02,nan,nan,-7.662337662337666278e-02,nan,nan
nan,-1.029900332225912665e-02,nan,nan,nan,nan,nan,nan,2.325581395348839259e-02,-1.395348837209300398e-02,nan,1.328903654485058582e-03,-6.644518272425225906e-03,nan,-2.657807308970095046e-03,nan,nan,nan,nan,nan,nan,nan,-2.990033222591348579e-03,nan,nan,-4.651162790697637925e-03,nan,nan,nan,2.093023255813957276e-02,nan,nan,nan,nan,nan,nan,1.993355481727576706e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.288244766505632945e-02,nan,-1.320450885668276141e-02,nan,nan,-7.085346215781007824e-03,nan,-2.962962962962960647e-02,nan,nan,nan,nan,nan,nan,-1.867954911433169357e-02,-1.095008051529791117e-02,nan,nan,nan,nan,nan,-2.028985507246377010e-02,nan,nan,nan,-2.157809983896939038e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.729468599033806689e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.288244766505641748e-03,nan,nan,nan
nan,-5.882352941176560712e-03,nan,nan,nan,nan,nan,nan,nan,-2.287581699346463888e-03,nan,1.241830065359470457e-02,nan,nan,-7.516339869281130071e-03,nan,nan,nan,-2.320261437908499591e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.516339869281047914e-02,nan,nan,-2.058823529411768494e-02,nan,nan,nan,nan,nan,nan,8.496732026143738112e-03,nan,nan,-1.013071895424844104e-02,nan,nan,2.941176470588224845e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,6.414473684210526827e-02,nan,nan,2.664473684210526619e-02,nan,nan,nan,nan,nan,nan,6.118421052631579926e-02,nan,nan,2.960526315789469010e-03,nan,nan,nan,nan,nan,nan,nan,8.881578947368429580e-03,3.782894736842108696e-02,nan,6.250000000000022031e-03,nan,nan,nan,1.940789473684210314e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.684210526315789824e-02,nan,3.519736842105262997e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-2.215189873417724303e-02,nan,nan,nan,nan,nan,-1.107594936708866662e-02,nan,-2.215189873417733324e-03,nan,nan,-1.708860759493673401e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.930379746835448815e-02,nan,9.493670886075888937e-03,nan,nan,-1.772151898734182149e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.056962025316460066e-02,nan,nan,nan,nan,nan,nan,nan,-2.658227848101268886e-02,nan,-2.405063291139244303e-02,nan,nan,nan,nan,nan
nan,-1.744749596122778870e-02,nan,nan,1.001615508885300709e-02,nan,nan,nan,-8.400646203554096650e-03,nan,nan,-1.486268174474956148e-02,-2.423263327948304083e-02,nan,-2.164781906300483616e-02,nan,nan,nan,nan,nan,nan,nan,-8.077544426494331908e-03,nan,nan,nan,nan,-2.164781906300481534e-02,nan,1.680129240710825922e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.523424878836834750e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-4.951768488745975777e-02,nan,nan,-1.736334405144690507e-02,-7.395498392282906161e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.463022508038582248e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.495176848874591180e-02,nan,-4.051446945337615346e-02,nan,nan,-6.109324758842438197e-02,-5.434083601286168047e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.823151125401881067e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.700964630225075741e-02,nan,nan,nan,nan,nan,nan
nan,-1.383855024711697600e-02,nan,nan,-4.942339373970349933e-03,nan,nan,nan,nan,-2.701812191103785191e-02,nan,-1.911037891268532046e-02,nan,nan,-3.756177924217461023e-02,nan,nan,nan,-2.174629324546952652e-02,nan,nan,nan,-2.042833607907743737e-02,nan,nan,-2.438220757825369095e-02,nan,nan,nan,1.317957166392094183e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.624382207578213944e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,3.896103896103864008e-03,nan,nan,-1.298701298701354645e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.993506493506497612e-02,nan,nan,-3.798701298701303436e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.831168831168833833e-02,nan,-2.240259740259744475e-02,nan,-1.298701298701354645e-03,nan,nan,nan,nan,nan,-3.571428571428574006e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.246753246753497743e-04,nan,nan,nan,nan,nan,nan,-2.142857142857144265e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-2.288401253918501826e-02,1.253918495297767777e-03,nan,nan,-6.269592476489083480e-03,-1.818181818181823298e-02,nan,nan,nan,-1.630094043887153621e-02,nan,3.134796238243975461e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.329153605015601522e-03,nan,nan,-2.006269592476495056e-02,nan,nan,nan,-2.163009404388716028e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.896551724137989052e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.359477124183009700e-02,nan,-4.346405228758169759e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.078431372549020217e-02,nan,-4.117647058823527967e-02,nan,nan,nan,nan,nan,2.810457516339870399e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.470588235294119639e-02,nan,-5.686274509803923571e-02,6.437908496732025476e-02,nan,nan,nan,nan,nan,-3.431372549019606755e-02,nan,nan,6.535947712418277433e-04,nan,nan
nan,-6.666666666667042662e-04,nan,nan,1.266666666666664900e-02,nan,nan,nan,2.966666666666663982e-02,1.233333333333328473e-02,nan,1.366666666666660479e-02,2.233333333333329535e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.666666666666620236e-03,nan,nan,nan,6.999999999999961982e-03,nan,nan,nan,nan,nan,nan,3.499999999999994088e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.666666666666710483e-03,nan,nan,nan,nan,nan,nan,nan
nan,-2.536585365853658708e-02,nan,nan,nan,nan,nan,nan,nan,-1.365853658536582069e-02,nan,-1.626016260162610515e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.341463414634143911e-02,nan,-1.853658536585365418e-02,nan,-6.959349593495930963e-02,nan,nan,nan,nan,-8.130081300813007950e-02,nan,nan,nan,nan,1.951219512195101567e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.699186991869917396e-02,nan,-2.211382113821134393e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.688000000000003581e-02,nan,-2.528000000000003508e-02,nan,nan,-4.095999999999999641e-02,nan,nan,nan,-3.840000000000003133e-02,nan,nan,nan,-2.880000000000002697e-02,nan,nan,-4.000000000000005634e-02,nan,nan,nan,3.711999999999997246e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.199999999999647354e-04,nan,nan,-3.200000000000535858e-04,nan,nan,nan,nan,nan,nan,nan,nan,6.719999999999948237e-03,nan,nan
nan,nan,nan,2.451612903225801679e-02,nan,nan,nan,nan,nan,1.451612903225805128e-02,nan,nan,nan,-1.161290322580648196e-02,-1.290322580645164585e-02,nan,-2.612903225806453150e-02,nan,nan,nan,nan,nan,-9.354838709677437344e-03,nan,nan,nan,nan,nan,nan,1.645161290322581099e-02,nan,nan,2.193548387096770982e-02,nan,nan,-2.129032258064518165e-02,nan,nan,nan,9.677419354838124200e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.287581699346374984e-03,3.071895424836601496e-02,nan,nan,nan,-8.496732026143783215e-03,nan,nan,nan,7.516339869281063284e-03,nan,nan,nan,nan,nan,nan,9.803921568627416150e-04,nan,nan,nan,nan,nan,nan,-1.993464052287579127e-02,nan,nan,2.614379084967310973e-03,-2.941176470588224845e-03,nan,-9.803921568627438701e-03,nan,9.150326797385654326e-03,nan,nan,nan,nan,nan
nan,1.458670988654780024e-02,1.069692058346836082e-02,nan,nan,nan,nan,nan,1.944894651539685881e-03,1.944894651539685881e-03,nan,2.560777957860611506e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.241491085899106395e-04,1.102106969205833911e-02,nan,nan,-1.264181523500813517e-02,nan,nan,2.301458670988654198e-02,nan,nan,1.977309562398699150e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-1.858974358974352370e-02,nan,nan,nan,nan,nan,-4.775641025641019777e-02,nan,-9.935897435897400598e-03,nan,-1.474358974358969121e-02,nan,nan,-4.999999999999993339e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.589743589743588092e-02,nan,nan,nan,-2.724358974358966762e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.615384615385246924e-04,nan,nan,6.410256410256609744e-04,nan,nan,nan,-4.839743589743583652e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-5.915966386554618456e-02,nan,nan,nan,nan,-2.285714285714281896e-02,nan,-4.168067226890752319e-02,nan,nan,-5.915966386554618456e-02,nan,nan,nan,nan,nan,nan,nan,-5.344537815126047114e-02,nan,nan,-2.890756302521007085e-02,nan,nan,nan,-1.132773109243697257e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.193277310924369505e-02,nan,nan,-2.689075630252091374e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.789915966386549012e-02,nan,nan
nan,nan,nan,nan,-4.420401854714062218e-02,nan,6.182380216383176691e-04,nan,nan,-6.182380216383310048e-03,nan,-6.182380216383398953e-04,nan,nan,-3.523956723338485947e-02,nan,nan,nan,-1.823802163833074946e-02,nan,nan,nan,-1.174652241112830210e-02,nan,nan,-2.442040185471410288e-02,nan,nan,nan,-5.842349304482226391e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.346213292117488081e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.328000000000001790e-02,nan,nan,-8.000000000000029657e-03,nan,nan,nan,nan,nan,nan,-4.832000000000002959e-02,nan,nan,-3.904000000000003301e-02,nan,nan,nan,-4.704000000000001236e-02,nan,nan,nan,nan,nan,nan,-3.680000000000001326e-02,nan,nan,nan,1.919999999999997403e-02,nan,nan,nan,nan,nan,nan,-4.768000000000003485e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.680000000000064379e-03,nan,nan,-8.960000000000013093e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-1.035598705501616923e-02,-2.491909385113268843e-02,nan,-2.750809061488672727e-02,-7.119741100323606804e-03,nan,-3.074433656957929056e-02,nan,nan,nan,-3.689320388349515145e-02,nan,nan,nan,nan,nan,nan,-3.786407766990289303e-02,nan,nan,nan,-3.915857605177992806e-02,nan,nan,nan,-4.174757281553396343e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.650485436893203012e-02,nan,nan,nan,nan
nan,nan,nan,nan,9.570957095709587553e-03,nan,nan,nan,nan,6.369636963696372056e-02,nan,5.709570957095717880e-02,nan,-7.260726072607237395e-03,3.036303630363041892e-02,nan,1.650165016501654522e-02,nan,nan,nan,nan,nan,3.630363036303631968e-02,nan,nan,-2.970297029702950817e-03,nan,nan,nan,1.815181518151815984e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.861386138613864816e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-9.559322033898301485e-02,nan,nan,nan,nan,nan,nan,4.406779661016990701e-03,-9.152542372881322663e-03,nan,-4.135593220338980303e-02,nan,nan,-6.135593220338979303e-02,nan,nan,nan,nan,nan,-4.915254237288131656e-02,-5.288135593220335412e-02,-5.491525423728811639e-02,nan,-5.288135593220335412e-02,nan,-7.796610169491521858e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.163097199341020904e-02,nan,nan,nan,nan,nan,nan,nan,-3.393739703459637547e-02,nan,-8.896210873146626064e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.294892915980231901e-02,nan,nan,nan,-2.932454695222406343e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.349258649093903223e-02,-4.612850082372323829e-02,3.294892915980174091e-04,nan,nan,-1.647446457990087154e-03,nan,nan,nan,-4.052718286655683511e-02,nan,nan,nan,nan,nan,nan,nan
