nan,nan,nan,nan,nan,nan,2.491349480968860913e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.491349480968860913e-02,nan,nan,nan,nan,nan,nan,nan,1.314878892733566465e-02,2.145328719723182953e-02,nan,nan,nan,nan,nan,-2.283737024221450460e-02,nan,-1.245674740484423691e-02,nan,nan,nan,nan,nan,1.314878892733566465e-02,nan,nan,nan,nan,nan,nan,2.076124567474049026e-02,nan,nan,-6.228373702422129732e-03,nan,-3.667820069204148770e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.744966442953026567e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.476510067114087353e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.395973154362403240e-03,nan,nan,nan,nan,1.208053691275161670e-02,4.161073825503349560e-02,nan,nan,nan,nan,nan,nan,-3.691275167785242062e-02,-1.342281879194651183e-03,nan,nan,nan,nan,nan,nan,6.040268456375818759e-03,nan,nan,-6.040268456375885546e-03,nan,-2.617449664429536554e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.216216216216217151e-02,nan,nan,nan,nan,nan,nan,nan,-6.756756756756577154e-04,2.432432432432431874e-02,nan,nan,nan,nan,9.459459459459473862e-03,3.378378378378377265e-03,nan,-3.378378378378377265e-03,nan,nan,nan,nan,nan,1.351351351351350906e-02,nan,nan,nan,nan,nan,nan,2.229729729729728119e-02,nan,nan,-2.837837837837837648e-02,nan,-9.729729729729733045e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.650165016501654522e-02,nan,nan,nan,nan,nan,nan,nan,-6.600660066006236448e-04,1.584158415841587647e-02,nan,nan,nan,nan,nan,-1.122112211221117963e-02,nan,-2.376237623762371756e-02,-2.112211221122104604e-02,nan,nan,nan,-1.254125412541249283e-02,nan,nan,nan,nan,nan,nan,nan,2.046204620462050913e-02,nan,nan,-4.224422442244220310e-02,nan,-3.366336633663360306e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.904761904761907015e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.523809523809526056e-02,nan,nan,nan,nan,nan,nan,nan,-1.020408163265307255e-02,3.469387755102042170e-02,nan,nan,nan,nan,nan,-1.836734693877552921e-02,nan,-1.768707482993197092e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.360544217687076254e-03,nan,0.000000000000000000e+00,8.163265306122458390e-03,nan,-2.517006802721091091e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.365187713310584902e-02,nan,nan,nan,nan,nan,nan,nan,3.481228668941984544e-02,-4.163822525597264679e-02,nan,nan,nan,nan,nan,3.412969283276501287e-03,nan,-2.935153583617739967e-02,nan,nan,nan,nan,-2.184300341296925227e-02,-3.344709897610916027e-02,nan,nan,nan,nan,nan,nan,2.730375426621201203e-03,nan,nan,-3.481228668941975524e-02,nan,-7.372013651877129536e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.186495176848874886e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.093247588424435188e-02,nan,nan,nan,nan,nan,nan,nan,-1.221864951768492080e-02,1.093247588424435188e-02,nan,nan,nan,nan,-2.186495176848874886e-02,2.315112540192927268e-02,nan,nan,nan,nan,nan,nan,nan,-3.858520900321549350e-03,nan,nan,nan,nan,nan,nan,9.646302250803828054e-03,nan,nan,-1.414790996784565102e-02,nan,-3.858520900321545100e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.533333333333337586e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.000000000000027880e-03,nan,nan,nan,nan,nan,nan,nan,1.466666666666660568e-02,2.666666666666659552e-02,nan,nan,nan,nan,nan,5.333333333333301063e-03,nan,nan,9.333333333333282064e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.200000000000004924e-02,nan,0.000000000000000000e+00,-6.866666666666672303e-02,nan,-4.466666666666672253e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.597402597402602778e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.597402597402593757e-02,nan,nan,nan,nan,nan,nan,nan,-1.753246753246757647e-02,3.896103896103841890e-03,nan,nan,nan,nan,-2.597402597402642503e-03,-4.805194805194812346e-02,nan,nan,nan,nan,nan,nan,nan,-6.428571428571430713e-02,nan,nan,nan,nan,nan,nan,1.948051948051945231e-02,nan,nan,1.753246753246748973e-02,nan,-6.233766233766237924e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.149837133550489693e-02,nan,nan,nan,nan,nan,nan,nan,-2.605863192182411581e-02,-1.302931596091205704e-03,nan,nan,nan,nan,-2.084690553745929126e-02,2.605863192182411407e-03,nan,nan,nan,nan,nan,nan,-5.146579804560262594e-02,-2.736156351791532021e-02,nan,nan,nan,nan,nan,nan,4.560260586319220613e-03,nan,nan,-1.302931596091205790e-02,nan,-6.514657980456026176e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.854304635761585413e-02,-6.622516556291424333e-04,nan,nan,nan,nan,nan,4.039735099337748991e-02,nan,-1.788079470198673457e-02,-1.788079470198675885e-02,nan,nan,nan,-4.635761589403972899e-02,-4.238410596026487287e-02,nan,nan,nan,nan,nan,nan,-8.609271523178830057e-03,nan,nan,2.649006622516547615e-03,nan,-2.649006622516558718e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.317880794701987490e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.258278145695366189e-02,nan,nan,nan,nan,nan,nan,nan,7.947019867549642846e-03,3.841059602649006532e-02,nan,nan,nan,nan,nan,1.245033112582781404e-01,nan,-1.192052980132449723e-02,-1.390728476821190274e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.523178807947020950e-02,nan,nan,6.622516556291424333e-04,nan,2.980132450331125435e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.812080536912747883e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.543624161073828792e-02,nan,nan,nan,nan,nan,nan,nan,6.711409395973167227e-03,-3.422818791946304756e-02,nan,nan,nan,nan,-7.382550335570448041e-03,-6.711409395972811392e-04,nan,nan,nan,nan,nan,nan,nan,-4.697986577181167793e-03,nan,nan,nan,nan,nan,nan,3.489932885906042032e-02,nan,nan,1.342281879194651183e-03,nan,-2.348993288590601677e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.488673139158571725e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.488673139158576061e-02,nan,nan,nan,nan,nan,nan,nan,-6.472491909385258641e-04,5.825242718446576977e-03,nan,nan,nan,nan,4.983818770226535605e-02,-1.165048543689319906e-02,nan,nan,nan,nan,nan,nan,-6.472491909385124850e-03,nan,nan,nan,nan,nan,nan,nan,1.035598705501616923e-02,nan,nan,9.708737864077688143e-03,nan,-3.430420711974111608e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.935153583617751069e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.191126279863448351e-03,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,-2.252559726962461914e-02,nan,nan,nan,nan,1.365187713310533815e-03,-2.730375426621201203e-03,nan,nan,nan,nan,nan,nan,nan,-2.730375426621223321e-03,nan,nan,nan,nan,nan,nan,2.730375426621156620e-02,nan,nan,-3.003412969283283246e-02,nan,-2.798634812286693307e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.403508771929826669e-02,nan,nan,nan,nan,nan,nan,nan,-3.087719298245610380e-02,2.596491228070176710e-02,nan,nan,nan,nan,nan,-3.508771929824550193e-03,nan,-3.368421052631578178e-02,nan,nan,nan,nan,-3.578947368421050296e-02,7.719298245614058911e-03,nan,nan,nan,nan,nan,nan,-5.614035087719270942e-03,nan,nan,-1.263157894736839301e-02,nan,1.052631578947369438e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.026845637583888887e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.543624161073831047e-02,nan,nan,nan,nan,nan,nan,nan,-1.060402684563757775e-01,1.006711409395979508e-02,nan,nan,nan,nan,nan,-6.845637583892613676e-02,nan,-2.348993288590601677e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.161073825503354418e-02,nan,0.000000000000000000e+00,-1.120805369127516604e-01,nan,-1.073825503355700997e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.284768211920478187e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.384105960264894936e-02,nan,nan,nan,nan,nan,nan,nan,-4.635761589403953123e-03,-4.105960264900658518e-02,nan,nan,nan,nan,-3.311258278145645488e-03,-2.317880794701978470e-02,nan,nan,-2.980132450331120925e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.185430463576154558e-02,nan,nan,-4.701986754966880344e-02,nan,-1.854304635761583331e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.506493506493502110e-02,nan,nan,nan,nan,nan,nan,nan,1.233766233766229146e-02,2.922077922077919235e-02,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,-9.090909090909126897e-03,nan,nan,nan,nan,nan,-1.688311688311692343e-02,nan,nan,nan,nan,nan,nan,-2.337662337662342951e-02,nan,nan,1.298701298701294624e-02,nan,-1.168831168831172516e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.790209790209725149e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.594405594405649045e-03,nan,nan,nan,nan,nan,nan,nan,-3.496503496503433617e-03,1.748251748251752197e-02,nan,nan,nan,nan,-1.048951048951045698e-02,2.097902097902126957e-03,nan,nan,nan,nan,nan,nan,nan,-1.188811188811185124e-02,nan,nan,nan,nan,nan,nan,1.328671328671333571e-02,nan,nan,-1.398601398601351329e-03,nan,-3.496503496503455734e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.118421052631581904e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.315789473684248010e-03,-1.973684210526316374e-02,nan,nan,nan,nan,-5.789473684210531129e-02,1.315789473684208025e-02,nan,-1.381578947368422572e-02,nan,nan,nan,nan,-6.578947368421461227e-04,nan,nan,nan,nan,nan,nan,nan,-8.684210526315791490e-02,nan,nan,5.921052631578915468e-03,nan,-2.434210526315789755e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.788079470198677967e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.986754966887360838e-03,7.284768211920478187e-03,nan,nan,nan,nan,7.947019867549642846e-03,1.788079470198673457e-02,nan,-1.125827814569540022e-02,-1.920529801324508817e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.324503311258276063e-02,nan,nan,-4.635761589404019042e-03,nan,-1.788079470198677967e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.810457516339868317e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.503267973856208320e-02,nan,nan,nan,nan,nan,nan,nan,-1.307189542483655487e-03,1.307189542483659997e-02,nan,nan,nan,nan,nan,6.535947712418277433e-03,nan,1.764705882352939417e-02,nan,nan,nan,nan,nan,-1.372549019607842771e-02,nan,nan,nan,nan,nan,nan,2.026143790849672596e-02,nan,nan,-1.699346405228756643e-02,nan,-2.091503267973855371e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.895424836601307048e-02,nan,nan,nan,nan,nan,nan,nan,2.352941176470588897e-02,1.699346405228758725e-02,nan,nan,nan,nan,1.045751633986928900e-02,7.843137254901978023e-03,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,7.189542483660127728e-03,nan,nan,nan,nan,nan,nan,1.307189542483662079e-02,nan,nan,-4.967320261437908890e-02,nan,-3.856209150326798951e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.090909090909060977e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.402597402597395071e-02,1.038961038961043817e-02,nan,nan,nan,nan,nan,3.441558441558443399e-02,nan,-1.688311688311683323e-02,2.012987012987015392e-02,nan,nan,nan,nan,6.661338147750938996e-17,nan,nan,nan,nan,nan,nan,-1.298701298701243623e-03,nan,nan,-1.493506493506488973e-02,nan,-3.441558441558436460e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.771986970684043428e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.237785016286645570e-02,1.563517915309447018e-02,nan,nan,nan,nan,6.905537459283390966e-02,1.889250814332248465e-02,nan,1.758957654723127678e-02,-1.302931596091205704e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.605863192182411581e-02,nan,nan,3.257328990228014476e-03,nan,-2.214983713355049913e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.534653465346533519e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.016501650165016618e-01,nan,nan,nan,nan,nan,nan,nan,-1.102310231023102549e-01,-4.620462046204622947e-02,nan,nan,nan,nan,nan,-5.346534653465349202e-02,nan,-3.564356435643569604e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.204620462046208512e-02,nan,0.000000000000000000e+00,-2.706270627062707865e-02,nan,-1.280528052805280925e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.232876712328767610e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.027397260273972199e-02,1.917808219178083334e-02,nan,nan,nan,nan,-4.109589041095906489e-03,7.534246575342451284e-03,nan,-3.356164383561643927e-02,2.054794520547944398e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.397260273972603301e-02,nan,nan,4.794520547945202264e-03,nan,-1.780821917808221924e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.187500000000006495e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.875000000000004441e-02,nan,nan,nan,nan,nan,nan,nan,-1.000000000000005398e-02,-6.250000000000044582e-03,nan,nan,nan,nan,9.999999999999963779e-03,-3.000000000000007175e-02,nan,-8.312500000000003220e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.250000000000017807e-03,nan,nan,-6.937500000000004774e-02,nan,-9.500000000000008438e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.095890410958904118e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.369863013698631102e-02,nan,nan,nan,nan,nan,nan,nan,8.904109589041132172e-03,3.424657534246589030e-03,nan,nan,nan,nan,nan,3.630136986301370911e-02,nan,-1.301369863013695019e-02,3.424657534246566912e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.671232876712330631e-02,nan,nan,-1.232876712328765355e-02,nan,-8.219178082191747059e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.688581314878930151e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.937716262975783948e-02,1.107266435986156185e-02,nan,nan,nan,nan,-2.076124567474080251e-03,-6.920415224913600838e-04,nan,nan,nan,nan,nan,nan,-1.937716262975779438e-02,-2.076124567474053537e-02,nan,nan,nan,nan,nan,nan,1.107266435986156185e-02,nan,nan,-7.612456747404872451e-03,nan,-2.837370242214538527e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.243243243243247587e-02,nan,nan,nan,nan,nan,nan,nan,4.121621621621627402e-02,6.081081081081118715e-03,nan,nan,nan,nan,nan,-2.702702702702675097e-03,nan,nan,2.770270270270271812e-02,nan,nan,nan,4.594594594594594156e-02,4.459459459459462483e-02,nan,nan,nan,nan,nan,nan,2.364864864864870547e-02,nan,nan,2.702702702702741884e-03,nan,-2.837837837837837648e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.302325581395275850e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.657807308970050377e-03,1.129568106312295317e-02,nan,nan,nan,nan,-1.661129568106309989e-02,9.966777408637916488e-03,nan,-5.980066445182652055e-03,6.644518272425315245e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.059800664451831922e-02,nan,nan,-3.322259136212579560e-03,nan,-2.923588039867104291e-02
