nan,nan,nan,nan,nan,nan,2.491349480968860913e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.491349480968860913e-02,nan,nan,nan,nan,nan,nan,nan,1.314878892733566465e-02,2.145328719723182953e-02,nan,nan,nan,nan,nan,-2.283737024221450460e-02,nan,-1.245674740484423691e-02,nan,nan,nan,nan,nan,1.314878892733566465e-02,nan,nan,nan,nan,nan,nan,2.076124567474049026e-02,nan,nan,-6.228373702422129732e-03,nan,-3.667820069204148770e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.528239202657810658e-02,nan,nan,nan,nan,nan,nan,nan,-1.993355481727543312e-03,-1.926910299003319407e-02,nan,nan,nan,nan,1.993355481727587981e-03,3.322259136212668464e-03,nan,-1.727574750830560696e-02,nan,nan,nan,nan,nan,1.328903654485051947e-02,nan,nan,nan,nan,nan,nan,-1.328903654485014130e-03,nan,nan,-7.308970099667732971e-03,nan,-4.584717607973418790e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.466666666666662823e-02,nan,nan,nan,nan,nan,nan,nan,-5.333333333333367850e-03,1.133333333333330639e-02,nan,nan,nan,nan,nan,1.299999999999999489e-01,nan,1.266666666666664900e-02,4.333333333333333481e-02,nan,nan,nan,1.533333333333328739e-02,nan,nan,nan,nan,nan,nan,nan,2.666666666666661634e-02,nan,nan,7.999999999999984554e-03,nan,-3.000000000000002665e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.931596091205213028e-02,nan,nan,nan,nan,nan,nan,nan,-7.817589576547235089e-03,-2.605863192182411581e-02,nan,nan,nan,nan,-7.817589576547235089e-03,-5.928338762214979685e-02,nan,nan,nan,nan,nan,nan,-2.801302931596092588e-02,-5.863192182410425883e-03,nan,nan,nan,nan,nan,nan,-2.605863192182411407e-03,nan,nan,1.824104234527688245e-02,nan,-2.214983713355049913e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.614379084967310973e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.307189542483662079e-02,nan,nan,nan,nan,nan,nan,nan,1.307189542483655487e-03,-2.810457516339870399e-02,nan,nan,nan,nan,nan,-7.843137254901932920e-03,nan,-3.267973856209147737e-02,-2.810457516339870399e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.764705882352941499e-02,nan,nan,-3.986928104575162418e-02,nan,-2.287581699346401612e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.351351351351350906e-02,nan,nan,nan,nan,nan,nan,nan,-1.621621621621622752e-02,-6.756756756757020593e-04,nan,nan,nan,nan,nan,-5.000000000000000278e-02,nan,-5.810810810810813909e-02,nan,nan,nan,nan,-4.459459459459458319e-02,nan,nan,nan,nan,nan,nan,nan,-1.263513513513513653e-01,nan,0.000000000000000000e+00,-8.108108108108109946e-02,nan,-8.716216216216217394e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.721854304635756991e-02,nan,nan,nan,nan,nan,nan,nan,-1.655629139072851627e-02,8.609271523178784954e-03,nan,nan,nan,nan,-1.192052980132451978e-02,1.523178807947016614e-02,nan,nan,nan,nan,nan,nan,-4.039735099337753155e-02,-1.258278145695368444e-02,nan,nan,nan,nan,nan,nan,-2.649006622516591851e-03,nan,nan,8.609271523178784954e-03,nan,-7.019867549668876161e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.778523489932881951e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.476510067114091863e-02,nan,nan,nan,nan,nan,nan,nan,2.416107382550334443e-02,1.275167785234896344e-02,nan,nan,nan,nan,nan,1.275167785234896344e-02,nan,3.758389261744961296e-02,2.281879194630869259e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.953020134228185808e-02,nan,nan,2.684563758389257870e-02,nan,-4.697986577181234580e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.605351170568560665e-02,nan,nan,nan,nan,nan,nan,nan,9.364548494983337620e-03,9.364548494983337620e-03,nan,nan,nan,nan,nan,-2.675585284280934673e-02,nan,-2.073578595317724510e-02,-2.876254180602004842e-02,nan,nan,nan,nan,1.204013377926422754e-02,nan,nan,nan,nan,nan,nan,1.337792642140473928e-02,nan,nan,-2.541806020066885580e-02,nan,-6.220735785953172836e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.379310344827588658e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.724137931034486204e-02,nan,nan,nan,nan,nan,nan,nan,-3.448275862068950291e-03,9.655172413793123090e-03,nan,nan,nan,nan,nan,6.896551724137944600e-04,nan,nan,nan,nan,nan,nan,2.482758620689657844e-02,6.000000000000003247e-02,nan,nan,nan,nan,nan,nan,1.862068965517245031e-02,nan,nan,6.896551724137944817e-03,nan,-2.758620689655171335e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.446540880503148843e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.698113207547169434e-02,nan,nan,nan,nan,nan,nan,nan,-1.125786163522013439e-01,1.761006289308175710e-02,nan,nan,nan,nan,nan,-7.232704402515728603e-02,nan,-1.572327044025163476e-02,nan,nan,nan,nan,nan,-2.138364779874222382e-02,nan,nan,nan,nan,nan,nan,1.069182389937106681e-02,nan,nan,-8.176100628930824121e-02,nan,-2.327044025157236698e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.204013377926420672e-02,nan,nan,nan,nan,nan,nan,nan,3.210702341137124105e-02,1.672240802675584170e-02,nan,nan,nan,nan,nan,-3.344481605351168341e-03,nan,1.739130434782609758e-02,nan,nan,nan,nan,9.364548494983294252e-03,-3.612040133779261669e-02,nan,nan,nan,nan,nan,nan,1.404682274247492924e-02,nan,nan,-4.682274247491635850e-03,nan,-9.364548494983271701e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.130584192439861566e-02,nan,nan,nan,nan,nan,nan,nan,-1.855670103092785933e-02,-6.185567010309256375e-03,nan,nan,nan,nan,-4.329896907216494728e-02,1.924398625429553020e-02,nan,nan,nan,nan,nan,nan,-4.536082474226801192e-02,-1.855670103092783504e-02,nan,nan,nan,nan,nan,nan,6.185567010309256375e-03,nan,nan,4.810996563573888621e-03,nan,1.993127147766322535e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.544554455445545316e-02,nan,nan,nan,nan,nan,nan,nan,1.782178217821781679e-02,1.254125412541256049e-02,nan,nan,nan,nan,6.600660066006613751e-03,3.960396039603941362e-03,nan,7.260726072607237395e-03,-2.508250825082512098e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.518151815181518691e-02,nan,nan,1.782178217821781679e-02,nan,2.706270627062705783e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.333333333333334675e-02,nan,nan,nan,nan,nan,nan,nan,1.241830065359479304e-02,2.091503267973859881e-02,nan,nan,nan,nan,1.960784313725527465e-03,-5.816993464052284957e-02,nan,-1.503267973856203810e-02,nan,nan,nan,nan,nan,-4.575163398692794203e-03,nan,nan,nan,nan,nan,nan,1.437908496732032138e-02,nan,nan,-6.928104575163399059e-02,nan,-9.215686274509797549e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.582781456953642252e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.052980132450328218e-02,-8.145695364238411673e-02,nan,nan,nan,nan,-1.721854304635759420e-02,-8.741721854304633499e-02,nan,nan,nan,nan,nan,nan,nan,-5.496688741721853649e-02,nan,nan,nan,nan,nan,nan,-1.052980132450331147e-01,nan,0.000000000000000000e+00,-8.410596026490065047e-02,nan,-1.788079470198673457e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.399999999999998988e-02,nan,nan,nan,nan,nan,nan,nan,-5.266666666666666025e-02,-3.199999999999998679e-02,nan,nan,nan,nan,nan,6.666666666666665360e-03,nan,nan,nan,nan,nan,nan,-5.666666666666666380e-02,-3.400000000000000938e-02,nan,nan,nan,nan,nan,nan,6.666666666666687044e-03,nan,0.000000000000000000e+00,-1.366666666666666585e-01,nan,-1.139999999999999902e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.271777003484291062e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.926829268292681016e-02,1.533101045296170195e-02,nan,nan,nan,nan,nan,-1.602787456445993117e-02,nan,-2.578397212543552877e-02,nan,nan,nan,nan,-6.968641114982576656e-02,-4.181184668989545994e-02,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,1.602787456445993117e-02,nan,2.787456445993053041e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.030927835051544984e-02,nan,nan,nan,nan,nan,nan,nan,-2.199312714776631081e-02,-2.061855670103085458e-03,nan,nan,nan,nan,-3.092783505154639290e-02,-2.061855670103092050e-02,nan,-3.161512027491408805e-02,nan,nan,nan,nan,-1.855670103092785933e-02,nan,nan,nan,nan,nan,nan,nan,4.810996563573866069e-03,nan,nan,-8.865979381443296614e-02,nan,-1.257731958762886293e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.038062283737026768e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.145328719723180871e-02,nan,nan,nan,nan,nan,nan,nan,3.460207612456711514e-03,1.038062283737022432e-02,nan,nan,nan,nan,2.352941176470584386e-02,-5.536332179930813883e-03,nan,-1.384083044982704555e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.044982698961933368e-02,nan,nan,6.782006920415224738e-02,nan,-2.076124567474051455e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.111111111111110772e-01,nan,nan,nan,nan,nan,nan,nan,1.904761904761853586e-03,7.619047619047569601e-03,nan,nan,nan,nan,nan,1.060317460317460048e-01,nan,1.250793650793650402e-01,nan,nan,nan,nan,9.460317460317457794e-02,nan,nan,nan,nan,nan,nan,nan,3.492063492063492841e-02,nan,0.000000000000000000e+00,3.174603174603163325e-03,nan,-2.031746031746033479e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.164383561643835864e-02,nan,nan,nan,nan,nan,nan,nan,1.643835616438356004e-02,2.328767123287671728e-02,nan,nan,nan,nan,1.054794520547945452e-01,6.506849315068492789e-02,nan,nan,1.780821917808219496e-02,nan,nan,nan,nan,7.602739726027399336e-02,nan,nan,nan,nan,nan,nan,1.575342465753424431e-02,nan,nan,-5.479452054794520591e-03,nan,-1.506849315068492512e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.135593220338965814e-03,nan,nan,nan,nan,nan,nan,nan,-1.220338983050845913e-02,-2.576271186440675168e-02,nan,nan,nan,nan,-3.322033898305080946e-02,4.203389830508477004e-02,nan,-2.033898305084742494e-02,3.457627118644070879e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.423728813559347550e-03,nan,nan,-1.152542372881353375e-02,nan,-3.186440677966100032e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.459546925566342621e-02,nan,nan,nan,nan,nan,nan,nan,-1.682847896440131663e-02,5.177993527508095890e-03,nan,9.579288025889964864e-02,nan,nan,nan,3.236245954692518190e-03,nan,2.394822006472487746e-02,nan,nan,nan,nan,7.766990291262132473e-02,nan,nan,nan,nan,nan,nan,nan,4.530744336569548017e-03,nan,nan,2.588996763754014552e-03,nan,-2.977346278317154551e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.107491856677524956e-02,2.540716612377851361e-02,nan,nan,nan,nan,nan,5.863192182410425883e-03,nan,-5.016286644951142154e-02,-4.560260586319220613e-03,nan,nan,nan,-5.407166123778504169e-02,-3.583061889250815923e-02,nan,nan,nan,nan,nan,nan,-5.211726384364822814e-03,nan,nan,-8.469055374592837290e-03,nan,-3.843648208469056804e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.280130293159610133e-02,nan,nan,nan,nan,nan,nan,nan,-1.172638436482085177e-02,-4.820846905537461147e-02,nan,nan,nan,nan,nan,-6.449511400651466997e-02,nan,nan,nan,nan,nan,nan,-7.752442996742672787e-02,-1.368078175895766010e-02,nan,nan,nan,nan,nan,nan,-1.185667752442997325e-01,nan,0.000000000000000000e+00,-1.250814332247557059e-01,nan,-1.667752442996742468e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.421052631578946901e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.052631578947371693e-02,nan,nan,nan,nan,nan,nan,nan,-1.513157894736838482e-02,1.776315789473685916e-02,nan,nan,nan,nan,nan,-2.434210526315787673e-02,nan,nan,nan,nan,nan,nan,-2.763157894736838552e-02,-2.368421052631577289e-02,nan,nan,nan,nan,nan,nan,-1.249999999999995559e-02,nan,nan,1.118421052631584159e-02,nan,-3.749999999999997780e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.026755852842803324e-03,nan,nan,nan,nan,nan,nan,nan,3.344481605351168341e-03,-5.351170568561869172e-03,nan,nan,nan,nan,4.013377926421401662e-03,-5.351170568561869172e-03,nan,-1.404682274247490668e-02,-3.344481605351168341e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.675585284280934673e-02,nan,nan,-4.013377926421402009e-02,nan,-1.939799331103677499e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.901408450704224901e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.042253521126751181e-04,nan,nan,nan,nan,nan,nan,nan,-1.056338028169014932e-02,8.450704225352101417e-03,nan,nan,nan,nan,2.112676056338029865e-02,-3.591549295774645184e-02,nan,-7.746478873239437402e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.929577464788725827e-03,nan,nan,1.760563380281687795e-02,nan,-6.126760563380282548e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.635135135135131465e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.229729729729725690e-02,1.689189189189186507e-02,nan,nan,nan,nan,4.662162162162155482e-02,3.783783783783780524e-02,nan,-1.148648648648651314e-02,-8.108108108108136314e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.094594594594589854e-02,nan,nan,-6.081081081081141267e-03,nan,-6.661338147750938996e-17
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.096774193548438699e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.096774193548391042e-02,1.161290322580639175e-02,nan,nan,nan,nan,-1.290322580645186876e-03,1.935483870967713528e-03,nan,nan,nan,nan,nan,nan,-3.741935483870972856e-02,-2.580645161290329170e-02,nan,nan,nan,nan,nan,nan,1.225806451612896329e-02,nan,nan,1.290322580645120090e-03,nan,-2.580645161290351201e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.898734177215186808e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.455696202531639970e-02,nan,nan,nan,nan,nan,nan,nan,-2.531645569620310891e-03,1.139240506329111148e-02,nan,nan,nan,nan,2.531645569620248962e-02,-1.265822784810133328e-02,nan,nan,nan,nan,nan,nan,nan,2.341772151898728963e-02,nan,nan,nan,nan,nan,nan,6.329113924050000940e-04,nan,nan,2.341772151898728963e-02,nan,-6.661338147750938996e-17
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.292517006802720338e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.904761904761907015e-02,nan,nan,nan,nan,nan,nan,nan,-2.721088435374152507e-03,nan,nan,nan,nan,nan,nan,-1.836734693877550839e-02,-2.040816326530612429e-02,-3.605442176870745502e-02,nan,nan,nan,nan,nan,-1.904761904761904587e-02,nan,nan,nan,nan,nan,nan,1.360544217687076340e-02,nan,nan,-3.809523809523809174e-02,nan,-8.163265306122458390e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.607476635514019314e-02,-7.476635514018692766e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.246105919003115403e-02,nan,nan,nan,nan,nan,nan,nan,-5.607476635514019141e-03,-3.738317757009346383e-03,nan,nan,nan,nan,2.554517133956386507e-02,-1.246105919003115403e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.489096573208723406e-02,nan,nan,-6.853582554517134891e-03,nan,1.869158878504673191e-03
