nan,nan,nan,nan,nan,nan,2.491349480968860913e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.491349480968860913e-02,nan,nan,nan,nan,nan,nan,nan,1.314878892733566465e-02,2.145328719723182953e-02,nan,nan,nan,nan,nan,-2.283737024221450460e-02,nan,-1.245674740484423691e-02,nan,nan,nan,nan,nan,1.314878892733566465e-02,nan,nan,nan,nan,nan,nan,2.076124567474049026e-02,nan,nan,-6.228373702422129732e-03,nan,-3.667820069204148770e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.347517730496454805e-02,nan,nan,nan,nan,nan,nan,nan,-1.063829787234038537e-02,1.843971631205671910e-02,nan,nan,nan,nan,-1.276595744680852906e-02,2.127659574468076902e-03,nan,-7.801418439716290357e-03,nan,nan,nan,nan,-1.418439716312056530e-02,nan,nan,nan,nan,nan,nan,nan,1.205673758865248926e-02,nan,nan,7.801418439716290357e-03,nan,-1.063829787234040793e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.357377049180328310e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.409836065573774389e-02,-1.219672131147541416e-01,nan,nan,nan,nan,-1.311475409836071427e-03,-1.311475409836065642e-01,nan,-2.754098360655741345e-02,-8.131147540983607591e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.022950819672131251e-01,nan,nan,-1.291803278688524736e-01,nan,-7.606557377049183444e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.523178807947018695e-02,nan,nan,nan,nan,nan,nan,nan,3.443708609271520921e-02,1.523178807947016614e-02,nan,nan,nan,nan,6.953642384105955532e-02,5.033112582781453653e-02,nan,nan,3.245033112582777768e-02,nan,nan,nan,-4.635761589403997358e-03,nan,nan,nan,nan,nan,nan,nan,2.317880794701982980e-02,nan,nan,4.635761589403953123e-03,nan,-7.284768211920544974e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.341137123745822349e-02,nan,nan,nan,nan,nan,nan,nan,6.020066889632103360e-03,1.404682274247490668e-02,nan,nan,nan,nan,1.137123745819397166e-02,-3.745819397993308680e-02,nan,-5.351170568561869172e-03,nan,nan,nan,nan,nan,6.688963210702336465e-04,nan,nan,nan,nan,nan,nan,2.742474916387958178e-02,nan,nan,-7.023411371237453515e-02,nan,-9.765886287625411000e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.459459459459428760e-03,nan,nan,nan,nan,nan,nan,nan,-3.378378378378377265e-03,-1.013513513513513223e-02,nan,nan,nan,nan,-1.418918918918921079e-02,2.567567567567568057e-02,nan,-2.094594594594596446e-02,4.864864864864863747e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.148648648648646978e-02,nan,nan,-2.364864864864866384e-02,nan,-5.540540540540541542e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.512027491408938183e-02,nan,nan,nan,nan,nan,nan,nan,1.580756013745703362e-02,1.718213058419242392e-02,nan,nan,nan,nan,-1.649484536082474959e-02,-2.130584192439866076e-02,nan,-2.474226804123711571e-02,-2.542955326460483167e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.872852233676974079e-03,nan,nan,-2.336769759450174622e-02,nan,-1.718213058419246902e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.382550335570470593e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.026845637583864428e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.342281879194633445e-02,nan,nan,nan,nan,-8.724832214765099875e-03,-1.409395973154361527e-02,nan,-9.395973154362403240e-03,1.208053691275166007e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.610738255033556873e-02,nan,nan,6.711409395973167227e-03,nan,2.684563758389257697e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.493506493506462710e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.142857142857094929e-03,1.558441558441552369e-02,nan,nan,nan,nan,-6.493506493506528629e-03,4.545454545454496662e-03,nan,-1.103896103896107039e-02,6.493506493505885263e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.688311688311683323e-02,nan,nan,5.194805194805129749e-03,nan,5.194805194805129749e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.409395973154357017e-02,nan,nan,nan,nan,nan,nan,nan,-7.382550335570514828e-03,6.040268456375797075e-03,nan,nan,nan,nan,nan,-4.697986577181257131e-03,nan,-3.758389261744972398e-02,nan,nan,nan,nan,-3.288590604026848940e-02,-3.691275167785239286e-02,nan,nan,nan,nan,nan,nan,-2.416107382550341034e-02,nan,nan,-3.557046979865776531e-02,nan,-7.382550335570474409e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.558441558441554450e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.246753246753231355e-03,nan,nan,nan,nan,nan,nan,nan,-1.493506493506493484e-02,-1.064935064935064873e-01,nan,nan,nan,nan,nan,-1.142857142857142544e-01,nan,-3.246753246753253472e-03,nan,nan,nan,nan,nan,-8.441558441558449574e-03,nan,nan,nan,nan,nan,nan,5.844155844155873858e-03,nan,nan,-6.168831168831168110e-02,nan,-2.402597402597399581e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.512027491408940438e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.436426116838453646e-03,nan,nan,nan,nan,nan,nan,nan,-6.185567010309344846e-03,3.436426116838453646e-03,nan,nan,nan,nan,nan,-4.123711340206237703e-03,nan,nan,-2.474226804123715734e-02,nan,nan,nan,nan,-1.924398625429557530e-02,nan,nan,nan,nan,nan,nan,-1.237113402061862377e-02,nan,nan,5.498281786941516987e-03,nan,-1.649484536082479469e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.590163934426239045e-03,nan,nan,nan,nan,nan,nan,nan,1.770491803278693294e-02,6.557377049180357353e-03,nan,nan,nan,nan,-1.245901639344257870e-02,2.163934426229510016e-02,nan,-3.147540983606555987e-02,5.245901639344263678e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.770491803278690865e-02,nan,nan,-3.475409836065570385e-02,nan,-1.508196721311472199e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.349206349206548694e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.349206349206393436e-03,-5.523809523809519728e-02,nan,nan,nan,nan,nan,3.174603174603207560e-03,nan,3.174603174603230112e-03,1.079365079365084482e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.666666666666663715e-02,nan,0.000000000000000000e+00,-7.936507936507930516e-02,nan,-8.952380952380947776e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.365187713310582820e-02,6.143344709897635703e-03,nan,nan,nan,nan,8.873720136518815221e-03,1.160409556313997045e-02,nan,-2.730375426621112298e-03,3.071672354948811259e-02,nan,nan,nan,nan,6.661338147750938996e-17,nan,nan,nan,nan,nan,nan,3.071672354948811259e-02,nan,nan,2.047781569965922803e-03,nan,-9.556313993174025967e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.578947368421040123e-03,nan,nan,nan,nan,nan,nan,nan,-4.671052631578942460e-02,2.236842105263159297e-02,nan,nan,nan,nan,nan,-1.907894736842099398e-02,nan,-2.499999999999995628e-02,nan,nan,nan,nan,-3.618421052631577706e-02,-2.105263157894732284e-02,nan,nan,nan,nan,nan,nan,6.578947368421084359e-03,nan,nan,-9.210526315789424254e-03,nan,-8.026315789473677242e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.246753246753297708e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.675324675324681323e-02,-1.227272727272727681e-01,nan,nan,nan,nan,nan,-1.000000000000000472e-01,nan,-1.032467532467532811e-01,-1.233766233766234316e-01,nan,nan,nan,-3.571428571428578863e-02,nan,nan,nan,nan,nan,nan,nan,-1.181818181818182489e-01,nan,nan,-1.090909090909091550e-01,nan,-4.610389610389616089e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.210526315789491908e-03,nan,nan,nan,nan,nan,nan,nan,7.236842105263185596e-03,1.118421052631581904e-02,nan,nan,nan,nan,-9.210526315789424254e-03,-2.499999999999995628e-02,nan,nan,-1.447368421052628272e-02,nan,nan,nan,nan,-2.368421052631575208e-02,nan,nan,nan,nan,nan,nan,2.302631578947373844e-02,nan,nan,-2.763157894736836123e-02,nan,-6.447368421052628029e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.145762711864406896e-01,2.169491525423725836e-02,nan,nan,nan,nan,nan,5.627118644067796716e-02,nan,9.491525423728820049e-03,1.220338983050848168e-02,nan,nan,nan,9.355932203389831503e-02,nan,nan,nan,nan,nan,nan,nan,5.423728813559324999e-03,nan,0.000000000000000000e+00,2.440677966101694255e-02,nan,-2.711864406779640382e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.460750853242379854e-03,1.911262798634807275e-02,nan,nan,nan,nan,nan,-8.873720136518836038e-03,nan,-4.778156996587033106e-02,-1.228668941979529396e-02,nan,nan,nan,-5.460750853242402406e-03,-3.890784982935158176e-02,nan,nan,nan,nan,nan,nan,1.160409556313988198e-02,nan,nan,1.365187713310533815e-03,nan,-1.501706484641645092e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.038327526132408252e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.254355400696869315e-02,nan,nan,nan,nan,nan,nan,nan,5.783972125435543621e-02,2.857142857142862605e-02,nan,nan,nan,nan,nan,3.693379790940769236e-02,nan,nan,nan,nan,nan,nan,7.386759581881534309e-02,6.132404181184673841e-02,nan,nan,nan,nan,nan,nan,2.369337979094079255e-02,nan,nan,6.550522648083625943e-02,nan,-2.787456445992986254e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.096774193548349360e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.225806451612907431e-02,1.290322580645157993e-02,nan,nan,nan,nan,-9.677419354838744797e-03,-1.290322580645186876e-03,nan,nan,nan,nan,nan,nan,-2.129032258064520594e-02,-8.387096774193580906e-03,nan,nan,nan,nan,nan,nan,-6.451612903226377821e-04,nan,nan,1.935483870967669075e-03,nan,1.290322580645097972e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.324232081911266234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.095563139931734584e-03,nan,nan,nan,nan,nan,nan,nan,8.464163822525598568e-02,8.191126279863491719e-03,nan,nan,nan,nan,nan,3.754266211604095904e-02,nan,-3.071672354948804667e-02,nan,nan,nan,nan,-5.460750853242335619e-03,nan,nan,nan,nan,nan,nan,nan,7.508532423208191635e-03,nan,nan,7.508532423208214186e-03,nan,-3.617747440273037796e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.508532423208189033e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.959044368600681679e-02,nan,nan,nan,nan,nan,nan,nan,5.255972696245732323e-02,3.754266211604091741e-02,nan,nan,nan,nan,nan,2.662116040955628954e-02,nan,nan,6.484641638225252525e-02,nan,nan,nan,8.327645051194534909e-02,nan,nan,nan,nan,nan,nan,nan,3.003412969283276654e-02,nan,nan,9.556313993174048518e-03,nan,-4.778156996587079770e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.635179153094463156e-01,nan,nan,nan,nan,nan,nan,nan,8.143322475570036190e-02,2.084690553745929126e-02,nan,nan,nan,nan,nan,-2.605863192182411407e-03,nan,1.270358306188925646e-01,nan,nan,nan,nan,nan,9.185667752443001099e-02,nan,nan,nan,nan,nan,nan,7.947882736156355876e-02,nan,0.000000000000000000e+00,-1.107491856677524956e-02,nan,-3.452768729641695483e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.294871794871794879e-02,nan,nan,nan,nan,nan,nan,-2.564102564102554993e-03,6.410256410256431718e-03,4.487179487179486503e-02,nan,nan,nan,nan,nan,-1.153846153846152002e-02,nan,-3.205128205128193741e-03,nan,nan,nan,nan,nan,3.397435897435896468e-02,nan,nan,nan,nan,nan,nan,3.653846153846156131e-02,nan,nan,-2.500000000000000139e-02,nan,3.653846153846154049e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.472491909384814118e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.119741100323606804e-03,nan,nan,nan,nan,nan,nan,nan,3.883495145631043945e-03,2.006472491909385564e-02,nan,nan,nan,nan,3.883495145631043945e-03,3.883495145631043945e-03,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,2.394822006472490175e-02,nan,nan,7.119741100323606804e-03,nan,-1.165048543689324242e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.880877742946718235e-03,nan,nan,nan,nan,nan,nan,nan,-1.253918495297805594e-02,-5.015673981191224456e-02,nan,nan,nan,nan,-1.504702194357372333e-02,-1.379310344827588963e-02,nan,-5.203761755485893786e-02,7.460815047021943092e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.692789968652037499e-02,nan,nan,-5.015673981191222375e-02,nan,-7.210031347962382597e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.754208754208802484e-03,nan,nan,nan,nan,nan,nan,nan,-6.734006734006481743e-04,8.754208754208825036e-03,nan,nan,nan,nan,nan,-6.060606060606011161e-03,nan,1.683501683501689022e-02,-1.346801346801296349e-03,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,2.626262626262632072e-02,nan,nan,-4.983164983164976164e-02,nan,-1.414141414141409890e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.244897959183676101e-02,nan,nan,nan,nan,nan,nan,nan,-5.714285714285707168e-02,-3.061224489795912745e-02,nan,nan,nan,nan,nan,2.380952380952383596e-02,nan,-1.360544217687032018e-03,-1.428571428571421241e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.122448979591832430e-02,nan,0.000000000000000000e+00,-6.734693877551019281e-02,nan,-3.673469387755094739e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.344947735191641097e-02,nan,nan,nan,nan,nan,nan,nan,9.756097560975663524e-03,1.811846689895477841e-02,nan,nan,nan,nan,nan,5.853658536585371053e-02,nan,2.648083623693386901e-02,5.853658536585371053e-02,nan,nan,nan,1.951219512195128195e-02,nan,nan,nan,nan,nan,nan,nan,6.968641114983187713e-04,nan,nan,-6.271777003484269378e-03,nan,-4.878048780487742424e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.117845117845117031e-02,nan,nan,nan,nan,nan,nan,nan,-4.646464646464643078e-02,-6.734006734006702920e-04,nan,nan,nan,nan,-3.164983164983163622e-02,-4.377104377104375221e-02,nan,-1.481481481481477028e-02,nan,nan,nan,nan,-2.020202020202020027e-02,nan,nan,nan,nan,nan,nan,nan,4.040404040404066421e-03,nan,nan,-3.703703703703702110e-02,nan,-1.616161616161615466e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.120521172638418675e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.605863192182411407e-03,nan,nan,nan,nan,nan,nan,nan,2.345276872964168272e-02,-1.237785016286645570e-02,nan,nan,nan,nan,-1.563517915309447018e-02,-9.771986970684043428e-03,nan,-1.433224755700326404e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.039087947882737811e-02,nan,nan,-3.061889250814333469e-02,nan,-4.495114006514659699e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.201892744479532399e-03,nan,nan,nan,nan,nan,nan,nan,5.678233438485879962e-03,2.018927444794955603e-02,nan,nan,nan,nan,-1.955835962145107201e-02,-1.703470031545737534e-02,nan,nan,2.460567823343853128e-02,nan,nan,nan,nan,-1.198738170347000108e-02,nan,nan,nan,nan,nan,nan,2.523659305993692856e-02,nan,nan,5.047318611987416763e-03,nan,-2.208201892744474787e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.584158415841590076e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.320132013201380430e-03,nan,nan,nan,nan,nan,nan,nan,1.458745874587459301e-01,5.280528052805322226e-03,nan,nan,nan,nan,nan,3.960396039604030700e-03,nan,nan,-3.960396039603897127e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.762376237623767800e-02,nan,0.000000000000000000e+00,8.646864686468651306e-02,nan,3.300330033003318151e-03
