nan,nan,nan,nan,nan,-4.819277108433772661e-03,nan,nan,2.891566265060196809e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.855421686746973893e-03,nan,nan,nan,1.445783132530098405e-03,nan,nan,1.253012048192767534e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.373493975903585351e-03,nan,nan,-9.638554216867500218e-03,nan,nan,nan,-7.228915662650603480e-03,nan,6.746987951807170703e-03,-8.192771084337380563e-03,nan
nan,nan,nan,nan,nan,-5.839416058394153279e-03,nan,nan,-3.163017031630177556e-02,nan,nan,nan,-3.260340632603411087e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.043795620437958288e-02,nan,nan,nan,-3.406326034063256007e-03,nan,nan,-5.839416058394153279e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.866180048661794761e-04,nan,nan,-7.785888077858871617e-03,nan,nan,nan,nan,nan,2.433090024330897272e-03,-1.459854014598538363e-02,nan
nan,nan,nan,nan,nan,-1.280788177339902204e-02,nan,nan,-1.576354679802953809e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.852216748768237962e-04,nan,nan,nan,nan,nan,nan,7.389162561576378616e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.315270935960589416e-02,nan,1.477832512315280147e-03,nan,nan,-1.280788177339899948e-02,nan,nan,nan,-1.674876847290642651e-02,nan,1.428571428571430088e-02,-2.068965517241381363e-02,nan
nan,nan,nan,nan,nan,-4.750593824228044326e-03,nan,nan,nan,nan,nan,nan,-9.026128266033283526e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.750593824228000091e-03,nan,nan,nan,2.375296912114000045e-03,nan,nan,6.175771971496435420e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.800475059382435374e-03,nan,nan,-1.140142517814730569e-02,nan,nan,nan,-1.187648456057011082e-02,nan,-4.750593824228044218e-04,-8.551068883610480134e-03,nan
nan,nan,nan,nan,nan,-9.756097560975618421e-04,nan,nan,nan,nan,nan,nan,-9.268292682926837500e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.926829268292685526e-03,nan,nan,nan,4.878048780487809211e-03,nan,nan,4.878048780487809211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.317073170731708487e-02,nan,nan,nan,-1.707317073170733224e-02,nan,7.317073170731713816e-03,-1.609756097560977040e-02,nan
nan,nan,nan,nan,nan,-2.877697841726578436e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.438848920863300494e-03,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.055155875299758003e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.877697841726600987e-03,nan,nan,-2.541966426858510708e-02,nan,nan,nan,-3.405275779376495254e-02,nan,-1.247002398081531460e-02,-2.973621103117507491e-02,-1.294964028776974738e-02
nan,nan,nan,nan,nan,-3.517587939698496504e-03,nan,nan,nan,nan,nan,nan,-4.522613065326641646e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.025125628140702724e-03,nan,nan,nan,8.542713567839177111e-03,nan,nan,1.557788944723617099e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.015075376884390757e-03,nan,nan,-1.005025125628138463e-02,nan,nan,nan,-3.015075376884412874e-03,nan,4.020100502512558016e-03,-9.547738693467321819e-03,nan
nan,nan,nan,nan,nan,9.456264775413725232e-04,nan,nan,nan,nan,nan,nan,4.728132387706862616e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.929078014184411494e-03,nan,nan,nan,4.728132387706862616e-03,nan,nan,8.983451536643038970e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.364066193853431308e-03,nan,nan,-1.465721040189127411e-02,nan,nan,nan,-8.510638297872352709e-03,nan,1.513002364066196037e-02,-1.371158392434990159e-02,nan
nan,nan,nan,nan,nan,-9.501187648456088652e-03,nan,nan,-2.280285035629452464e-02,nan,nan,nan,-3.135391923990497876e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.225653206650848585e-03,nan,nan,nan,nan,nan,nan,1.045130641330167462e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.425178147268413211e-03,nan,nan,-9.026128266033262709e-03,nan,nan,nan,-6.175771971496435420e-03,nan,1.710213776722091517e-02,-1.187648456057008826e-02,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.442307692307693776e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.884615384615374367e-03,nan,nan,nan,6.730769230769206857e-03,nan,nan,-9.134615384615397266e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.403846153846145306e-03,nan,nan,-1.201923076923074908e-02,nan,nan,nan,-1.153846153846154257e-02,nan,1.442307692307691694e-02,-1.201923076923077163e-02,nan
nan,nan,nan,nan,nan,1.960784313725461112e-03,nan,nan,nan,nan,nan,nan,5.392156862745078882e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.901960784313685524e-03,nan,nan,nan,1.470588235294112422e-02,nan,nan,1.274509803921564099e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.803921568627637327e-04,nan,nan,-1.029411764705889798e-02,nan,nan,nan,-5.882352941176538161e-03,nan,9.313725490196045342e-03,-8.333333333333392198e-03,nan
nan,nan,nan,nan,nan,-9.478672985781643866e-04,nan,nan,nan,nan,nan,nan,-1.184834123222744395e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.317535545023631190e-03,nan,nan,nan,-6.635071090047350850e-03,nan,nan,-5.213270142180070552e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.895734597156439796e-03,nan,nan,-2.180094786729856043e-02,nan,nan,nan,-2.417061611374406865e-02,nan,-3.791469194312791120e-03,-2.417061611374404784e-02,nan
nan,nan,nan,nan,nan,-4.705882352941337604e-04,nan,nan,nan,nan,nan,nan,-1.082352941176474223e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.235294117647070596e-03,nan,nan,nan,7.058823529411739801e-03,nan,nan,1.411764705882350215e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.882352941176446137e-03,nan,nan,-1.505882352941176859e-02,nan,nan,nan,-1.176470588235296530e-02,nan,1.129411764705881040e-02,-2.305882352941181906e-02,nan
nan,nan,nan,nan,nan,-2.107728337236536298e-02,nan,nan,nan,nan,nan,nan,-2.903981264637005635e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.763466042154569952e-02,nan,nan,nan,5.620608899297429954e-03,nan,nan,-9.836065573770503070e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.747072599531620259e-03,nan,nan,-3.278688524590167401e-03,nan,nan,-2.529274004683843696e-02,nan,nan,nan,nan,nan,-1.124121779859485991e-02,-2.107728337236536298e-02,nan
nan,nan,nan,nan,nan,-1.121951219512196118e-02,nan,nan,nan,nan,nan,nan,-8.780487804878056579e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.292682926829275658e-03,nan,nan,nan,2.926829268292641291e-03,nan,nan,6.341463414634063503e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-04,nan,nan,-2.439024390243904605e-02,nan,nan,nan,-2.682926829268295066e-02,nan,7.317073170731647029e-03,-2.780487804878051250e-02,nan
nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,2.444987775061080448e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.801955990219979126e-03,nan,nan,nan,2.542787286063565716e-02,nan,nan,7.334963325183329816e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.933985330073296451e-03,nan,nan,-7.823960880195634723e-03,nan,nan,nan,-3.911980440097839913e-03,nan,1.564792176039115842e-02,-7.823960880195657275e-03,nan
nan,nan,nan,nan,nan,-1.418439716312058785e-03,nan,nan,nan,nan,nan,nan,-1.513002364066196037e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.037825059101666447e-03,nan,nan,nan,2.836879432624117570e-03,nan,nan,3.309692671394803831e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.728132387706862616e-04,nan,nan,-2.033096926713950925e-02,nan,nan,nan,-1.513002364066196037e-02,nan,-4.728132387706862616e-04,-1.796690307328607794e-02,nan
nan,nan,nan,nan,nan,-7.228915662650580928e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.783132530120482957e-03,nan,nan,nan,nan,nan,nan,1.493975903614457382e-02,nan,nan,nan,nan,nan,1.012048192771082197e-02,nan,nan,nan,1.445783132530142857e-03,nan,-9.638554216867323060e-04,nan,nan,-1.734939759036142545e-02,nan,nan,nan,-1.734939759036144974e-02,nan,1.301204819277110812e-02,-1.590361445783132835e-02,nan
nan,nan,nan,nan,nan,-2.444987775061169353e-03,nan,nan,nan,nan,nan,nan,3.716381418092906674e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.102689486552562423e-02,nan,nan,nan,7.823960880195546252e-03,nan,nan,6.845965770171091695e-03,nan,nan,nan,nan,nan,4.352078239608798971e-02,nan,nan,5.378973105134467886e-02,nan,nan,3.960880195599016801e-02,nan,nan,2.689486552567230820e-02,nan,nan,nan,nan,nan,nan,2.151589242053784240e-02,nan
nan,nan,nan,nan,nan,-8.780487804878034028e-03,nan,nan,-3.365853658536577253e-02,nan,nan,nan,-2.731707317073162056e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.902439024390247369e-03,nan,nan,nan,nan,nan,nan,-9.756097560975618421e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.560975609756096692e-02,nan,nan,-2.097560975609748940e-02,nan,nan,nan,-3.365853658536577253e-02,nan,1.121951219512196118e-02,-2.829268292682918240e-02,nan
nan,nan,nan,nan,nan,6.146572104018921401e-03,nan,nan,nan,nan,nan,nan,-4.255319148936176354e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.364066193853431308e-03,nan,nan,nan,2.836879432624117570e-03,nan,nan,1.418439716312058785e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.255319148936176354e-03,nan,nan,-1.465721040189127411e-02,nan,nan,nan,-1.985815602836882299e-02,nan,9.929078014184411494e-03,-1.323877068557921532e-02,nan
nan,nan,nan,nan,nan,-1.200000000000001066e-02,nan,nan,nan,nan,nan,nan,-1.299999999999998899e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.499999999999997141e-03,nan,nan,nan,6.000000000000027880e-03,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000023006e-03,nan,nan,nan,nan,nan,-2.400000000000000050e-02,nan,nan,nan,-2.500000000000000139e-02,nan,-3.000000000000002665e-03,-2.449999999999998707e-02,nan
nan,nan,nan,nan,nan,3.129584352078233767e-02,nan,nan,nan,nan,nan,nan,2.933985330073318569e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.124694376528112549e-02,nan,nan,nan,-9.779951100244987927e-04,nan,nan,4.449877750611243993e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.779951100244987927e-04,nan,nan,-1.955990220048953350e-03,nan,nan,6.845965770171091695e-03,nan,nan,nan,nan,nan,3.618581907090458877e-02,1.955990220048893155e-02,nan
nan,nan,nan,nan,nan,-8.510638297872307606e-03,nan,nan,-1.134751773049638181e-02,nan,nan,nan,-3.782505910165423306e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.276595744680859498e-02,nan,nan,nan,-4.728132387706862616e-03,nan,nan,1.891252955082767164e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.418439716312058785e-03,nan,nan,-1.891252955082745046e-03,nan,nan,4.255319148936220590e-03,nan,nan,nan,nan,nan,nan,1.087470449172582912e-02,nan
nan,nan,nan,nan,nan,-5.326876513317135679e-03,nan,nan,nan,nan,nan,nan,-1.259079903147695099e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.779661016949112447e-03,nan,nan,nan,1.452784503631998668e-03,nan,nan,5.326876513317225018e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.685230024212732481e-04,nan,nan,-1.743341404358349570e-02,nan,nan,nan,-1.840193704600479041e-02,nan,1.162227602905574475e-02,-2.227602905569001784e-02,nan
nan,nan,nan,nan,nan,3.934426229508201228e-02,nan,nan,nan,nan,nan,nan,1.217798594847776562e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.840749414519904065e-02,nan,nan,nan,nan,nan,nan,-1.405152224824357489e-03,nan,nan,nan,nan,nan,6.088992974238882812e-03,nan,nan,4.028103044496485208e-02,nan,nan,4.074941451990628238e-02,nan,nan,1.545667447306793216e-02,nan,nan,nan,nan,nan,2.201405152224822359e-02,3.231850117096020381e-02,nan
nan,nan,nan,nan,nan,6.497461928934009090e-02,nan,nan,-2.538071065989888717e-03,nan,nan,nan,2.690355329949234431e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.441624365482229053e-02,nan,nan,nan,nan,nan,nan,1.928934010152281303e-02,nan,nan,nan,nan,nan,6.091370558375630920e-03,nan,nan,1.045685279187816841e-01,nan,nan,8.375634517766492038e-02,nan,nan,2.791878172588828713e-02,nan,nan,nan,nan,nan,nan,5.431472081218271380e-02,nan
nan,nan,nan,nan,nan,-3.139013452914807181e-03,nan,nan,nan,nan,nan,nan,-8.968609865471100385e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.829596412556070292e-03,nan,nan,nan,2.107623318385645067e-02,nan,nan,9.865470852017855022e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.690582959641240994e-03,nan,nan,4.932735426008916235e-03,nan,nan,nan,7.623318385650157229e-03,nan,7.623318385650157229e-03,4.035874439461873200e-03,nan
nan,nan,nan,nan,nan,1.965601965601937364e-03,nan,nan,nan,nan,nan,nan,-5.405405405405438665e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.371007371007399014e-03,nan,nan,nan,7.371007371007353912e-03,nan,nan,1.031941031941030484e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.965601965601937364e-03,nan,nan,-1.277641277641283768e-02,nan,nan,nan,-9.828009828009886747e-03,nan,4.914004914004887863e-03,-8.845208845208896165e-03,nan
nan,nan,nan,nan,nan,-3.266331658291458939e-02,nan,nan,nan,nan,nan,nan,-1.407035175879398602e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.165829145728644989e-02,nan,nan,nan,-2.562814070351761980e-02,nan,nan,-3.015075376884412874e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.105527638190955189e-02,nan,nan,-1.206030150753769660e-02,nan,nan,-3.517587939698518622e-03,nan,nan,nan,nan,nan,-3.567839195979902872e-02,-4.522613065326641646e-03,nan
nan,nan,nan,nan,nan,8.133971291866059355e-03,nan,nan,nan,nan,nan,nan,4.784688995215224949e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.263157894736858466e-03,nan,nan,nan,2.870813397129201756e-03,nan,nan,1.004784688995217189e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.306220095693790925e-03,nan,nan,-9.569377990430626840e-03,nan,nan,nan,-8.133971291866015987e-03,nan,6.220095693779903456e-03,-1.578947368421053030e-02,nan
nan,nan,nan,nan,nan,1.193317422434365602e-02,nan,nan,nan,nan,nan,nan,-2.386634844868740397e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.591885441527401940e-03,nan,nan,nan,1.909307875894938888e-03,nan,nan,1.336515513126488273e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.546539379474472181e-04,nan,nan,-1.670644391408118018e-02,nan,nan,nan,-1.527446300715995520e-02,nan,1.813842482100236353e-02,-1.766109785202864962e-02,nan
nan,nan,nan,nan,nan,-7.785888077858871617e-03,nan,nan,nan,nan,nan,nan,6.326034063260354764e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.021897810218976889e-02,nan,nan,nan,nan,nan,nan,-3.892944038929435809e-03,nan,nan,nan,nan,nan,nan,nan,nan,9.732360097323589521e-04,nan,nan,2.919708029197121309e-03,nan,nan,-8.759124087591208668e-03,nan,nan,nan,-1.167883211678830656e-02,nan,7.299270072992780287e-03,-1.070559610705592614e-02,nan
