nan,nan,nan,nan,nan,-4.819277108433772661e-03,nan,nan,2.891566265060196809e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.855421686746973893e-03,nan,nan,nan,1.445783132530098405e-03,nan,nan,1.253012048192767534e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.373493975903585351e-03,nan,nan,-9.638554216867500218e-03,nan,nan,nan,-7.228915662650603480e-03,nan,6.746987951807170703e-03,-8.192771084337380563e-03,nan
nan,nan,nan,nan,nan,1.851851851851837828e-03,nan,nan,nan,nan,nan,nan,1.851851851851860162e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.703703703703720325e-03,nan,nan,nan,1.157407407407406996e-02,nan,nan,2.129629629629630275e-02,nan,nan,nan,nan,nan,4.629629629629605954e-03,nan,nan,7.175925925925925875e-02,nan,nan,5.601851851851850916e-02,nan,nan,2.175925925925925597e-02,nan,nan,nan,nan,nan,nan,1.250000000000000069e-02,nan
nan,nan,nan,nan,nan,4.275534441805240067e-03,nan,nan,9.501187648456088436e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.275534441805217516e-03,nan,nan,nan,3.325415676959653233e-03,nan,nan,6.175771971496457971e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.750593824228044218e-04,nan,nan,-1.520190023752965303e-02,nan,nan,nan,-1.092636579572445719e-02,nan,1.567695961995252407e-02,-8.076009501187609088e-03,nan
nan,nan,nan,nan,nan,-4.926108374384118981e-04,nan,nan,nan,nan,nan,nan,3.940886699507428759e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.940886699507406207e-03,nan,nan,nan,7.389162561576378616e-03,nan,nan,9.359605911330070444e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.926108374384118981e-04,nan,nan,-1.280788177339902204e-02,nan,nan,nan,-1.477832512315269131e-02,nan,1.330049261083745583e-02,-1.428571428571430088e-02,nan
nan,nan,nan,nan,nan,6.666666666666642808e-03,nan,nan,nan,nan,nan,nan,5.714285714285694331e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.428571428571423583e-03,nan,nan,nan,1.571428571428565985e-02,nan,nan,1.428571428571423496e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.428571428571423583e-03,nan,nan,-1.333333333333339664e-02,nan,nan,nan,-6.190476190476257475e-03,nan,1.952380952380945375e-02,-3.809523809523862430e-03,nan
nan,nan,nan,nan,nan,-1.985111662531036016e-03,nan,nan,-3.672456575682385427e-02,nan,nan,nan,-2.828784119106702091e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.091811414392060940e-02,nan,nan,nan,nan,nan,nan,9.925558312654735559e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.729528535980152437e-02,nan,nan,-2.828784119106702091e-02,nan,nan,nan,-2.828784119106697581e-02,nan,1.290322580645160075e-02,-2.729528535980150356e-02,nan
nan,nan,nan,nan,nan,8.292682926829275658e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487809211e-04,nan,nan,nan,6.829268292682932895e-03,nan,nan,5.853658536585371053e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.878048780487809211e-04,nan,nan,-1.756097560975611316e-02,nan,nan,nan,-1.317073170731708487e-02,nan,8.292682926829275658e-03,-1.268292682926830395e-02,nan
nan,nan,nan,nan,nan,-5.392156862745078882e-03,nan,nan,nan,nan,nan,nan,-2.450980392156854037e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.323529411764701180e-02,nan,nan,nan,4.901960784313708075e-04,nan,nan,4.901960784313930336e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.941176470588246963e-03,nan,nan,-5.392156862745078882e-03,nan,nan,nan,-1.274509803921564099e-02,nan,-2.450980392156854037e-03,-5.392156862745078882e-03,nan
nan,nan,nan,nan,nan,5.811138014527816864e-03,nan,nan,nan,nan,nan,nan,-2.905569007263975219e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.661338147750938996e-17,nan,nan,nan,1.598062953995154148e-02,nan,nan,2.179176755447937916e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.295399515738431262e-03,nan,nan,-5.811138014527861100e-03,nan,nan,nan,-1.210653753026640425e-02,nan,2.082324455205806363e-02,-1.743341404358356161e-02,nan
nan,nan,nan,nan,nan,-8.585858585858630737e-03,nan,nan,-2.171717171717178069e-02,nan,nan,nan,-1.919191919191922530e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.585858585858630737e-03,nan,nan,nan,-4.545454545454586000e-03,nan,nan,9.090909090909060977e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.020202020201988975e-03,nan,nan,-3.030303030303027698e-03,nan,nan,nan,nan,nan,4.545454545454519213e-03,-4.040404040404088973e-03,nan
nan,nan,nan,nan,nan,-7.177033492822992682e-03,nan,nan,nan,nan,nan,nan,-3.827751196172246746e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.004784688995217189e-02,nan,nan,nan,1.148325358851671682e-02,nan,nan,-5.263157894736858466e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.784688995215002688e-04,nan,nan,-3.827751196172268864e-03,nan,nan,nan,-8.133971291866038539e-03,nan,3.827751196172224195e-03,7.655502392344448390e-03,nan
nan,nan,nan,nan,nan,7.425742574257432338e-03,nan,nan,nan,nan,nan,nan,-9.900990099009909784e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.950495049504954892e-04,nan,nan,nan,5.445544554455450381e-03,nan,nan,5.940594059405945870e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.950495049504954892e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,-9.900990099009909784e-04,nan,6.435643564356441360e-03,1.485148514851486468e-03,nan
nan,nan,nan,nan,nan,-6.249999999999977796e-03,nan,nan,nan,nan,nan,nan,-8.173076923076894040e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.807692307692512873e-04,nan,nan,nan,-1.442307692307665066e-03,nan,nan,3.846153846153876725e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.884615384615374367e-03,nan,nan,-1.490384615384612345e-02,nan,nan,nan,-1.730769230769224620e-02,nan,3.846153846153854607e-03,-1.923076923076918326e-02,nan
nan,nan,nan,nan,nan,-1.024390243902439934e-02,nan,nan,nan,nan,nan,nan,1.560975609756098947e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.756097560975618421e-04,nan,nan,nan,1.951219512195123684e-03,nan,nan,1.073170731707318026e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,9.756097560975618421e-04,nan,nan,-3.902439024390247369e-03,nan,nan,nan,nan,nan,-8.780487804878056579e-03,-2.439024390243904605e-03,nan
nan,nan,nan,nan,nan,3.294117647058847527e-03,nan,nan,nan,nan,nan,nan,2.447058823529415367e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.047058823529414706e-02,nan,nan,nan,nan,nan,nan,2.070588235294119547e-02,nan,nan,nan,nan,nan,3.529411764705885080e-02,nan,nan,4.988235294117648877e-02,nan,nan,3.952941176470592399e-02,nan,nan,1.788235294117650545e-02,nan,nan,nan,nan,nan,1.694117647058825810e-02,1.364705882352943399e-02,nan
nan,nan,nan,nan,nan,-1.923076923076916245e-03,nan,nan,nan,nan,nan,nan,-8.173076923076894040e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,3.365384615384625546e-03,nan,nan,1.490384615384614600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.326923076923061551e-03,nan,nan,-1.682692307692306224e-02,nan,nan,nan,-1.586538461538457984e-02,nan,1.298076923076925057e-02,-1.730769230769229131e-02,nan
nan,nan,nan,nan,nan,3.439803439803457066e-03,nan,nan,nan,nan,nan,nan,4.029484029484029645e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.113022113022113707e-02,nan,nan,nan,3.882063882063881838e-02,nan,nan,4.914004914004932098e-03,nan,nan,nan,nan,nan,4.766584766584767291e-02,nan,nan,5.700245700245700625e-02,nan,nan,5.601965601965604169e-02,nan,nan,2.309582309582309742e-02,nan,nan,nan,nan,nan,nan,1.425061425061422381e-02,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.020408163265305000e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.530612244897966477e-03,nan,nan,nan,8.673469387755084609e-03,nan,nan,-1.530612244897959842e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.530612244897944143e-03,nan,nan,-2.653061224489796505e-02,nan,nan,nan,-1.989795918367347552e-02,nan,1.326530612244898252e-02,-2.551020408163264669e-02,nan
nan,nan,nan,nan,nan,-1.176470588235296530e-02,nan,nan,-3.017902813299235681e-02,nan,nan,nan,-3.222506393861897245e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.585677749360616534e-02,nan,nan,nan,-6.649616368286470451e-03,nan,nan,-4.092071611253245145e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.023017902813339042e-03,nan,nan,-1.534526854219997504e-03,nan,nan,nan,nan,nan,1.125319693094626282e-02,-1.023017902813303480e-02,nan
nan,nan,nan,nan,nan,3.874092009685204015e-03,nan,nan,nan,nan,nan,nan,-4.842615012106587960e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.842615012106810221e-04,nan,nan,nan,1.016949152542370206e-02,nan,nan,4.842615012106366240e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.452784503631976334e-03,nan,nan,5.811138014527816864e-03,nan,nan,nan,-1.065375302663438238e-02,nan,2.905569007263886314e-03,-3.874092009685270368e-03,nan
nan,nan,nan,nan,nan,-3.389830508474611735e-03,nan,nan,nan,nan,nan,nan,6.779661016949089895e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.779661016949089895e-03,nan,nan,nan,9.685230024213042563e-03,nan,nan,5.811138014527816864e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.905569007263952667e-03,nan,nan,-7.263922518159837867e-03,nan,nan,nan,-2.905569007263975219e-03,nan,1.549636803874088198e-02,-9.685230024213620443e-04,nan
nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.116504854368931612e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.339805825242715728e-03,nan,nan,nan,1.165048543689319906e-02,nan,nan,8.252427184466015059e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.398058252427183130e-03,nan,nan,-7.281553398058271745e-03,nan,nan,nan,-4.368932038834971547e-03,nan,1.601941747572814892e-02,-4.368932038834971547e-03,nan
nan,nan,nan,nan,nan,-3.465346534653468424e-03,nan,nan,nan,nan,nan,nan,-6.435643564356441360e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.940594059405945870e-03,nan,nan,nan,6.435643564356441360e-03,nan,nan,-5.445544554455450381e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.455445544554459403e-03,nan,nan,-1.435643564356436919e-02,nan,nan,nan,-5.940594059405945870e-03,nan,1.980198019801981957e-03,-1.089108910891090076e-02,nan
nan,nan,nan,nan,nan,1.392111368909509841e-03,nan,nan,nan,nan,nan,nan,2.320185614849190441e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.784222737819064351e-03,nan,nan,nan,1.067285382830624949e-02,nan,nan,9.744779582366613555e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.640371229698380881e-03,nan,nan,-1.160092807424593052e-02,nan,nan,nan,-8.352668213457082463e-03,nan,2.041763341067286477e-02,-1.670533642691414064e-02,nan
nan,nan,nan,nan,nan,-1.493975903614459463e-02,nan,nan,-1.493975903614459463e-02,nan,nan,nan,-2.216867469879522240e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.590361445783132835e-02,nan,nan,nan,nan,nan,nan,-7.710843373493969470e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.927710843373464612e-03,nan,nan,-4.819277108433883791e-04,nan,nan,nan,-5.301204819277094415e-03,nan,-6.265060240963848948e-03,1.445783132530120739e-03,nan
nan,nan,nan,nan,nan,-1.302325581395344899e-02,nan,nan,-1.116279069767438584e-02,nan,nan,nan,-2.325581395348832320e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.046511627906947864e-03,nan,nan,nan,nan,nan,nan,1.395348837209309288e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.860465116279019782e-03,nan,nan,-4.651162790697327193e-04,nan,nan,-1.674418604651160131e-02,nan,nan,nan,nan,nan,9.302325581395543431e-04,-8.372093023255811062e-03,nan
nan,nan,nan,nan,nan,4.306220095693790925e-03,nan,nan,nan,nan,nan,nan,-4.784688995215002688e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.569377990430227637e-04,nan,nan,nan,1.578947368421055458e-02,nan,nan,8.133971291866059355e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.569377990431115599e-04,nan,nan,2.870813397129223874e-03,nan,nan,nan,3.349282296650746369e-03,nan,7.655502392344515177e-03,-2.392344497607612475e-03,nan
nan,nan,nan,nan,nan,-1.895734597156351108e-03,nan,nan,nan,nan,nan,nan,-4.739336492890933172e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.635071090047461873e-03,nan,nan,nan,2.085308056872043833e-02,nan,nan,8.056872037914742171e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.161137440758324493e-03,nan,nan,-1.327014218009472425e-02,nan,nan,nan,-8.056872037914631149e-03,nan,1.042654028436023131e-02,-1.137440758293832913e-02,nan
nan,nan,nan,nan,nan,-1.658536585365855132e-02,nan,nan,-2.536585365853660790e-02,nan,nan,nan,-3.219512195121954079e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.658536585365855132e-02,nan,-2.926829268292685526e-02,nan,nan,nan,nan,1.219512195121950048e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.341463414634151974e-03,nan,nan,-6.829268292682932895e-03,nan,nan,-1.365853658536586579e-02,nan,nan,nan,nan,nan,nan,-1.024390243902439934e-02,nan
nan,nan,nan,nan,nan,-6.746987951807259173e-03,nan,nan,nan,nan,nan,nan,-1.638554216867473684e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.060240963855425475e-02,nan,nan,nan,4.337349397590339883e-03,nan,nan,1.445783132530098405e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.638554216867100798e-04,nan,nan,-1.783132530120483741e-02,nan,nan,nan,-2.506024096385541661e-02,nan,9.638554216867456850e-03,-2.265060240963856497e-02,nan
nan,nan,nan,nan,nan,-5.660377358490542229e-03,nan,nan,nan,nan,nan,nan,-6.132075471698095366e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.886792452830210378e-03,nan,nan,nan,8.490566037735880131e-03,nan,nan,8.962264150943432400e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.433962264150896199e-03,nan,nan,-1.273584905660374300e-02,nan,nan,nan,-1.698113207547164924e-02,nan,5.660377358490587332e-03,-1.084905660377353219e-02,nan
nan,nan,nan,nan,nan,-1.743341404358349570e-02,nan,nan,nan,nan,nan,nan,1.937046004842635184e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.685230024213110217e-03,nan,nan,nan,1.791767554479422112e-02,nan,nan,-8.716707021791725296e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.421307506053271916e-03,nan,nan,-3.874092009685204015e-03,nan,nan,1.840193704600485633e-02,nan,nan,nan,nan,nan,-1.452784503631958726e-02,2.033898305084749086e-02,nan
nan,nan,nan,nan,nan,-4.866180048661861331e-03,nan,nan,nan,nan,nan,nan,-1.459854014598582772e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.919708029197143426e-03,nan,nan,nan,9.732360097323589088e-03,nan,nan,3.406326034063233889e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.379562043795614742e-03,nan,nan,-1.654501216545021386e-02,nan,nan,nan,-1.508515815085167446e-02,nan,1.167883211678830656e-02,-1.557177615571785426e-02,nan
nan,nan,nan,nan,nan,7.476635514018692766e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.205607476635520210e-03,nan,nan,nan,5.607476635514041692e-03,nan,nan,6.074766355140192968e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.943925233644889145e-03,nan,2.336448598130847019e-03,nan,nan,7.476635514018714450e-03,nan,nan,nan,4.205607476635541894e-03,nan,3.738317757009368501e-03,3.738317757009368501e-03,nan
