nan,nan,nan,nan,nan,-4.819277108433772661e-03,nan,nan,2.891566265060196809e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.855421686746973893e-03,nan,nan,nan,1.445783132530098405e-03,nan,nan,1.253012048192767534e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.373493975903585351e-03,nan,nan,-9.638554216867500218e-03,nan,nan,nan,-7.228915662650603480e-03,nan,6.746987951807170703e-03,-8.192771084337380563e-03,nan
nan,nan,nan,nan,nan,-2.857142857142891401e-03,nan,nan,nan,nan,nan,nan,7.619047619047592153e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.761904761904745095e-04,nan,nan,nan,7.142857142857140032e-03,nan,nan,-3.333333333333343522e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.809523809523796076e-03,nan,nan,-1.428571428571423583e-03,nan,nan,2.333333333333331705e-02,nan,nan,nan,nan,nan,8.095238095238066825e-03,1.809523809523803234e-02,nan
nan,nan,nan,nan,nan,-7.619047619047592153e-03,nan,nan,nan,nan,nan,nan,1.809523809523809826e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.047619047619047075e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,4.476190476190480133e-02,nan,nan,5.333333333333336451e-02,nan,nan,4.285714285714288529e-02,nan,nan,2.000000000000001776e-02,nan,nan,nan,nan,nan,2.476190476190476275e-02,1.380952380952384963e-02,nan
nan,nan,nan,nan,nan,-8.450704225352078866e-03,nan,nan,-1.690140845070418202e-02,nan,nan,nan,-1.737089201877930339e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.103286384976503234e-03,nan,nan,nan,2.347417840375598617e-03,nan,nan,1.408450704225356828e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.389671361502039282e-04,nan,nan,-5.633802816901356710e-03,nan,nan,nan,nan,nan,1.032863849765259731e-02,-5.633802816901378394e-03,nan
nan,nan,nan,nan,nan,-1.425178147268346641e-03,nan,nan,nan,nan,nan,nan,-6.175771971496368633e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.140142517814719467e-02,nan,nan,nan,-1.900237529691151117e-03,nan,nan,1.900237529691262139e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900237529691217687e-03,nan,nan,-1.520190023752965303e-02,nan,nan,nan,-2.232779097387169870e-02,nan,9.026128266033306077e-03,-2.090261282660328332e-02,nan
nan,nan,nan,nan,nan,-1.037735849056606839e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,4.716981132075437691e-03,nan,nan,7.547169811320730490e-03,nan,nan,nan,nan,nan,nan,nan,nan,9.433962264150608451e-04,nan,nan,3.773584905660309734e-03,nan,nan,-2.122641509433966650e-02,nan,nan,nan,-1.556603773584912601e-02,nan,-1.084905660377364321e-02,-1.179245283018872693e-02,nan
nan,nan,nan,nan,nan,2.797202797202791129e-03,nan,nan,nan,nan,nan,nan,1.305361305361303279e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.662004662004504249e-04,nan,nan,nan,8.857808857808869077e-03,nan,nan,2.564102564102566095e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.398601398601417899e-03,nan,nan,-4.662004662004725969e-04,nan,nan,2.703962703962703440e-02,nan,nan,nan,nan,nan,1.398601398601400161e-02,3.776223776223774919e-02,nan
nan,nan,nan,nan,nan,8.737864077669899726e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.116504854368931612e-02,nan,nan,2.427184466019416398e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.708737864077665158e-04,nan,5.339805825242715728e-03,nan,nan,-1.262135922330096492e-02,nan,nan,nan,-1.067961165048543146e-02,nan,7.766990291262132126e-03,-1.407766990291261545e-02,nan
nan,nan,nan,nan,nan,-2.933985330073341120e-03,nan,nan,nan,nan,nan,nan,-1.124694376528119141e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.779951100244766750e-04,nan,nan,nan,6.356968215158942045e-03,nan,nan,3.911980440097817362e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.779951100244543404e-04,nan,nan,-1.320293398533005716e-02,nan,nan,nan,-1.418092909535448830e-02,nan,8.801955990220067597e-03,-1.320293398533005716e-02,nan
nan,nan,nan,nan,nan,-9.268292682926837500e-03,nan,nan,nan,nan,nan,nan,4.878048780487809211e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.951219512195123684e-03,nan,nan,nan,1.463414634146342763e-03,nan,nan,1.268292682926830395e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.951219512195123684e-03,nan,nan,-1.268292682926830395e-02,nan,nan,nan,-1.463414634146342763e-02,nan,1.365853658536586579e-02,-1.170731707317074211e-02,nan
nan,nan,nan,nan,nan,-3.373493975903652138e-03,nan,nan,nan,nan,nan,nan,-5.301204819277138651e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.409638554216919724e-03,nan,nan,nan,6.746987951807170703e-03,nan,nan,1.445783132530116186e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.891566265060196809e-03,nan,nan,-1.253012048192774300e-02,nan,nan,nan,-1.060240963855425475e-02,nan,1.542168674698791639e-02,-1.686746987951812798e-02,nan
nan,nan,nan,nan,nan,-5.076142131979666412e-03,nan,nan,-1.167512690355330084e-02,nan,nan,nan,-1.675126903553301322e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.319796954314722548e-02,nan,nan,nan,6.598984771573590188e-03,nan,nan,1.522842639593908684e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.538071065989844048e-03,nan,nan,4.568527918781728828e-03,nan,nan,nan,nan,nan,1.472081218274110502e-02,6.091370558375630920e-03,nan
nan,nan,nan,nan,nan,-3.669724770642157803e-03,nan,nan,nan,nan,nan,nan,-1.238532110091739025e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.422018348623903874e-03,nan,nan,nan,6.422018348623903874e-03,nan,nan,-6.880733944954075913e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.834862385321134413e-03,nan,nan,-1.284403669724767418e-02,nan,nan,nan,-1.238532110091736770e-02,nan,1.238532110091750127e-02,-1.146788990825682239e-02,nan
nan,nan,nan,nan,nan,7.177033492822904211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.196172248803823931e-02,nan,nan,nan,-6.661338147750938996e-17,nan,nan,1.387559808612439695e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.196172248803823931e-02,nan,3.827751196172202077e-03,nan,nan,-2.870813397129223874e-03,nan,nan,nan,-1.244019138755985202e-02,nan,2.057416267942580035e-02,-7.655502392344515177e-03,nan
nan,nan,nan,nan,nan,3.855421686746973893e-03,nan,nan,nan,nan,nan,nan,4.819277108433661530e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.156626506024089993e-03,nan,nan,nan,1.253012048192769790e-02,nan,nan,-1.445783132530098405e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.373493975903629587e-03,nan,nan,-4.337349397590362435e-03,nan,nan,nan,-8.192771084337335460e-03,nan,2.265060240963856497e-02,-6.265060240963871499e-03,nan
nan,nan,nan,nan,nan,4.878048780487809211e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.658536585365853050e-02,nan,nan,nan,-1.024390243902439934e-02,nan,nan,-5.853658536585371053e-03,nan,nan,-5.853658536585371053e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.439024390243904605e-03,nan,nan,-6.341463414634174525e-03,nan,nan,nan,6.829268292682888659e-03,nan,-1.268292682926830395e-02,-1.463414634146345018e-02,nan
nan,nan,nan,nan,nan,2.891566265060196809e-03,nan,nan,nan,nan,nan,nan,-5.301204819277116967e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.855421686746973893e-03,nan,nan,nan,6.746987951807170703e-03,nan,nan,1.349397590361440732e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.819277108433883791e-04,nan,nan,-1.012048192771086708e-02,nan,nan,nan,-1.156626506024096591e-02,nan,1.445783132530116186e-02,-7.710843373494013706e-03,nan
nan,nan,nan,nan,nan,-7.888631090487253222e-03,nan,nan,nan,nan,nan,nan,-2.645011600928073164e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.041763341067286477e-02,nan,nan,nan,-8.352668213457103280e-03,nan,nan,-5.104408352668232673e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.392111368909487723e-03,nan,nan,9.280742459396584820e-04,nan,nan,-1.670533642691418574e-02,nan,nan,nan,nan,nan,-1.763341067285382341e-02,-1.670533642691414064e-02,nan
nan,nan,nan,nan,nan,-7.940446650124100697e-03,nan,nan,nan,nan,nan,nan,-8.933002481389595503e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.962779156327546022e-03,nan,nan,nan,6.947890818858515685e-03,nan,nan,1.439205955334983342e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.473945409429268685e-03,nan,nan,-1.339950372208440453e-02,nan,nan,nan,-1.339950372208440453e-02,nan,1.736972704714634386e-02,-1.290322580645164585e-02,nan
nan,nan,nan,nan,nan,-1.306532663316579621e-02,nan,nan,nan,nan,nan,nan,-1.407035175879396346e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.517587939698452269e-03,nan,nan,nan,nan,nan,nan,5.025125628140836298e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.261306532663314231e-02,nan,-1.005025125628122807e-03,nan,nan,-1.608040201005021125e-02,nan,nan,nan,-2.412060301507534810e-02,nan,4.522613065326664197e-03,-2.763819095477384330e-02,nan
nan,nan,nan,nan,nan,-1.065375302663435983e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.200968523002384797e-03,nan,nan,nan,2.421307506053316152e-03,nan,nan,1.937046004842657519e-03,nan,nan,-1.937046004842590732e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.905569007263952667e-03,nan,nan,-3.099273607748180906e-02,nan,nan,nan,-3.341404358353505799e-02,nan,1.016949152542379053e-02,-3.196125907990310377e-02,nan
nan,nan,nan,nan,nan,-2.211981566820280312e-02,nan,nan,nan,nan,nan,nan,-2.165898617511525723e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.456221198156685798e-02,nan,nan,nan,nan,nan,nan,-4.101382488479266009e-02,nan,nan,nan,nan,nan,-2.304147465437791226e-02,nan,nan,-3.686635944700466898e-03,nan,nan,-2.764976958525378146e-03,nan,nan,-7.373271889400956347e-03,nan,nan,nan,nan,nan,-2.304147465437811435e-03,-7.834101382488500506e-03,nan
nan,nan,nan,nan,nan,-9.615384615384581224e-03,nan,nan,nan,nan,nan,nan,-1.778846153846149608e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.163461538461532857e-02,nan,nan,nan,-1.442307692307665066e-03,nan,nan,-4.326923076923038999e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.807692307692290612e-04,nan,nan,9.615384615384581224e-04,nan,nan,-1.249999999999995559e-02,nan,nan,nan,nan,nan,-1.346153846153841371e-02,-8.653846153846123102e-03,nan
nan,nan,nan,nan,nan,-5.176470588235337900e-03,nan,nan,-1.600000000000003503e-02,nan,nan,nan,-2.023529411764712904e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.294117647058869645e-03,nan,nan,nan,nan,nan,nan,1.788235294117641525e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.035294117647063070e-02,nan,nan,-9.411764705882407628e-03,nan,nan,nan,-1.317647058823534501e-02,nan,1.505882352941170267e-02,-1.552941176470594778e-02,nan
nan,nan,nan,nan,nan,-3.720930232558172703e-03,nan,nan,nan,nan,nan,nan,4.186046511627861295e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.302325581395098908e-04,nan,nan,nan,1.534883720930229137e-02,nan,nan,1.813953488372090778e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,-1.116279069767445176e-02,nan,nan,nan,-1.116279069767445176e-02,nan,1.953488372093019690e-02,-1.116279069767445176e-02,nan
nan,nan,nan,nan,nan,-1.706161137440751624e-02,nan,nan,-2.748815165876776836e-02,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.739336492890933064e-04,nan,nan,nan,nan,nan,nan,-5.213270142180093103e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.687203791469164563e-03,nan,nan,-9.004739336492883356e-03,nan,nan,-3.791469194312768569e-03,nan,nan,nan,nan,nan,1.232227488151658133e-02,-1.658767772511844305e-02,nan
nan,nan,nan,nan,nan,-1.279620853080565279e-02,nan,nan,nan,nan,nan,nan,2.748815165876778918e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.090047393364932359e-02,nan,nan,nan,6.635071090047395086e-03,nan,nan,2.369668246445488704e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.421800947867279865e-03,nan,nan,-4.265402843601861713e-03,nan,nan,9.478672985782043287e-03,nan,nan,nan,nan,nan,3.364928909952609459e-02,1.090047393364932359e-02,nan
nan,nan,nan,nan,nan,-9.975062344139030025e-04,nan,nan,nan,nan,nan,nan,3.441396508728185311e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.541147132169579492e-02,nan,nan,nan,nan,nan,nan,2.543640897755612348e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,-2.992518703241841931e-03,nan,nan,-1.246882793017451904e-02,nan,nan,nan,1.895261845386535596e-02,nan,1.396508728179555146e-02,1.246882793017463006e-02,nan
nan,nan,nan,nan,nan,-9.389671361501817021e-04,nan,nan,nan,nan,nan,nan,-2.347417840375553948e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.877934272300496544e-03,nan,nan,nan,1.079812206572772215e-02,nan,nan,-1.877934272300407856e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.347417840375620735e-03,nan,nan,-1.549295774647883005e-02,nan,nan,nan,-1.549295774647887515e-02,nan,8.920187793427247075e-03,-1.126760563380277934e-02,nan
nan,nan,nan,nan,nan,-2.877697841726600987e-03,nan,nan,-3.069544364508389883e-02,nan,nan,nan,-3.021582733812946259e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.275779376498768332e-03,nan,nan,nan,nan,nan,nan,-2.350119904076735169e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.342925659472420444e-02,nan,nan,-2.494004796163065002e-02,nan,nan,nan,-2.829736211031173149e-02,nan,1.342925659472424781e-02,-2.733812949640284165e-02,nan
nan,nan,nan,nan,nan,2.216867469879517730e-02,nan,nan,nan,nan,nan,nan,7.228915662650603480e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.746987951807214938e-03,nan,nan,nan,1.542168674698796149e-02,nan,nan,1.253012048192772045e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.927710843373464612e-03,nan,nan,-2.409638554216830819e-03,nan,nan,1.590361445783130406e-02,nan,nan,nan,nan,nan,8.192771084337358012e-03,2.554216867469880775e-02,nan
nan,nan,nan,nan,nan,-1.845386533665836076e-02,nan,nan,-1.945137157107230605e-02,nan,nan,nan,-1.795511221945134128e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.097256857855359938e-02,nan,nan,nan,6.982543640897764456e-03,nan,nan,1.396508728179552891e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.491271820448904779e-03,nan,nan,-7.980049875311690660e-03,nan,nan,nan,nan,nan,1.496259351620949848e-02,9.975062344139916902e-04,nan
nan,nan,nan,nan,nan,-9.669211195928761535e-03,nan,nan,nan,nan,nan,nan,-1.272264631043258307e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.882951653944022613e-02,nan,nan,nan,1.221374045801526531e-02,nan,nan,3.053435114503777296e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.089058524172962884e-04,nan,nan,1.017811704834592577e-03,nan,nan,-6.106870229007621380e-03,nan,nan,nan,nan,nan,9.160305343511421228e-03,-1.170483460559799092e-02,nan
nan,nan,nan,nan,nan,5.000000000000337291e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000023894e-03,nan,nan,nan,1.350000000000004495e-02,nan,nan,1.200000000000005576e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000026992e-03,nan,3.500000000000036502e-03,nan,nan,-1.449999999999995737e-02,nan,nan,nan,-1.249999999999995559e-02,nan,2.600000000000004391e-02,-1.499999999999992485e-02,nan
nan,nan,nan,nan,nan,-2.369668246445488704e-03,nan,nan,nan,nan,nan,9.478672985781866128e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.611374407582934903e-02,nan,nan,nan,-1.895734597156417678e-03,nan,nan,2.369668246445510822e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.739336492890933064e-04,nan,nan,-2.369668246445495383e-02,nan,nan,nan,-2.464454976303316266e-02,nan,-9.478672985781866128e-04,-2.701421800947865354e-02,nan
