1.325714285714283368e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.880000000000004778e-02,nan,nan,-3.451428571428571956e-02,nan,nan,4.937142857142855223e-02,nan,nan,-2.102857142857144160e-02,nan,1.028571428571427651e-02,-2.971428571428571391e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.400000000000000050e-02,nan,nan,nan,nan,nan,nan,3.679999999999998550e-02,9.142857142856897646e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-9.313154831199100137e-04,nan,4.656577415599550069e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.656577415599527300e-03,nan,-6.984866123399302226e-03,-2.700814901047727742e-02,-1.676367869615829134e-02,-1.164144353899880871e-02,nan,nan,nan,-2.537834691501743636e-02,-2.211874272409775077e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-2.449888641425346323e-03,nan,nan,nan,nan,1.113585746102450057e-02,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,-1.336302895322938333e-03,1.358574610244993666e-02,nan,nan,nan,nan,-8.908685968819441076e-04,nan,1.113585746102454567e-02,9.576837416481076559e-03,nan,-3.786191536748306774e-03,nan,nan,nan,nan,nan,nan,nan,3.340757238307379227e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.959955506117909113e-02,nan,nan,nan,1.090100111234701928e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.320355951056732091e-02,-2.402669632925475904e-02,nan,nan,-1.779755283648532015e-03,-4.182424916573972140e-02,nan,nan,nan,nan,nan,nan,nan,2.424916573971078876e-02,-3.403781979977756056e-02,nan,nan,nan,2.002224694104559610e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.157953281423803313e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.459207459207473079e-03,nan,nan,nan,nan,-2.424242424242426669e-02,nan,nan,-5.594405594405604809e-03,-2.494172494172495341e-02,-1.608391608391608260e-02,nan,-1.118881118881118707e-02,-2.377622377622381350e-02,nan,-2.167832167832168741e-02,nan,nan,nan,nan,nan,nan,-1.282051282051284088e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.030303030303027698e-03
nan,nan,-1.696832579185514334e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.963800904977369546e-02,nan,nan,-3.099547511312212775e-02,5.203619909502332427e-03,nan,nan,nan,nan,-2.579185520361983869e-02,nan,nan,2.714932126696889721e-03,nan,nan,5.656108597285158801e-03,nan,nan,nan,nan,nan,nan,-2.330316742081439685e-02,nan,nan,nan,nan,-1.266968325791850702e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.742081447963805818e-02
nan,nan,1.900452488687785074e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.085972850678729174e-02,nan,nan,9.728506787330348099e-03,1.081447963800905576e-01,nan,nan,nan,5.407239819004527881e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.402714932126702951e-02,nan,nan,nan,nan,7.262443438914030491e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.398190045248869362e-01,nan,nan,1.610859728506787159e-01,nan,nan,1.617647058823529493e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.363636363636366779e-03,nan,nan,nan,nan,nan,-7.727272727272738000e-03,nan,nan,-8.636363636363641669e-03,4.318181818181820834e-03,-1.477272727272727071e-02,nan,nan,nan,-1.318181818181816088e-02,nan,2.499999999999990945e-03,-1.090909090909089087e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.181818181818181622e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.659090909090907978e-02
1.082949308755760606e-02,nan,-1.059907834101381230e-02,nan,nan,1.059907834101381230e-02,nan,-2.857142857142856013e-02,nan,nan,nan,nan,nan,nan,nan,3.456221198156672701e-03,nan,-4.262672811059906725e-02,nan,-8.525345622119817612e-03,-1.705069124423963522e-02,nan,nan,nan,-3.064516129032262073e-02,nan,nan,-3.732718894009216803e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,6.081081081081141267e-03,nan,nan,nan,3.378378378378443618e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.252252252252562369e-04,nan,nan,-1.351351351351346396e-02,-6.981981981981921943e-03,1.576576576576593867e-03,nan,nan,nan,-1.441441441441437821e-02,-1.081081081081076631e-02,nan,nan,nan,-2.702702702702630862e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.236994219653177574e-03,nan,nan,nan,3.236994219653155456e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.248554913294570806e-04,4.624277456646952553e-04,nan,nan,nan,-6.936416184971427651e-04,-7.167630057803497587e-03,-7.167630057803497587e-03,nan,-7.398843930635857005e-03,5.086705202312136187e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-1.466821885913849322e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.916181606519235442e-03,nan,nan,nan,nan,-2.095459837019788413e-02,nan,nan,-7.450523864959280110e-03,-2.258440046565770437e-02,-2.048894062863793053e-02,nan,-1.140861466821887528e-02,-2.351571594877761504e-02,nan,-2.467986030267750250e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.725261932479640055e-03
nan,nan,nan,nan,nan,nan,5.033707865168539353e-02,nan,nan,nan,nan,nan,nan,-2.719101123595506556e-02,nan,nan,-2.853932584269662856e-02,nan,nan,nan,4.921348314606741742e-02,nan,-1.146067415730338615e-02,nan,1.955056179775278499e-02,3.056179775280898347e-02,nan,nan,nan,3.370786516853963022e-03,-1.168539325842694529e-02,nan,nan,nan,nan,1.617977528089886707e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.896237172177877975e-02,nan,nan,-3.124287343215505913e-02,nan,nan,nan,nan,nan,-1.824401368301022813e-02,nan,nan,7.297605473204127335e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.459521094640816620e-02,-3.261117445838083995e-02,nan,nan,nan,nan,nan,nan,2.690992018244018485e-02,nan,nan,nan,nan,2.987457240592929913e-02,nan,3.033067274800458485e-02,nan,nan,nan,4.561003420753051213e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-3.274440518256775678e-02,-3.604240282685518271e-02,nan,nan,nan,nan,nan,nan,-7.420494699646648651e-02,nan,-5.159010600706716992e-02,nan,nan,-3.745583038869262221e-02,nan,nan,nan,nan,-6.360424028268574052e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.826855123674916134e-02,nan,nan,nan,nan,-6.619552414605420210e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.648998822143703594e-02,nan,nan,-9.422850412249772706e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.495972382048338378e-02,nan,nan,nan,nan,nan,3.222094361334892996e-03,nan,nan,2.301495972382383516e-04,1.311852704257769967e-02,nan,nan,1.749136939010360534e-02,nan,2.301495972382072621e-03,nan,1.680092059838900198e-02,-2.761795166858438573e-03,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,4.602991944764545313e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,4.132420091324200129e-02,nan,nan,nan,nan,nan,-1.826484018264817790e-03,nan,nan,-9.132420091324088950e-04,4.474885844748861807e-02,nan,nan,5.456621004566210992e-02,nan,2.283105022831133368e-04,nan,4.337899543378995887e-02,-3.881278538812771468e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.598173515981748906e-03,nan,nan,nan,nan,3.424657534246566912e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-9.392898052691944777e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.185567010309256375e-03,nan,nan,nan,nan,-1.260022909507452216e-02,nan,nan,6.872852233676507005e-04,-1.489117983963350600e-02,-1.420389461626581085e-02,nan,nan,-1.855670103092788015e-02,nan,-1.580756013745709954e-02,nan,nan,nan,nan,nan,nan,-8.705612829324249624e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.581901489117967685e-04
nan,nan,-6.531531531531520329e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.351351351351359666e-03,nan,nan,nan,nan,-9.234234234234195426e-03,nan,nan,-5.855855855855862831e-03,-1.126126126126125726e-02,-1.013513513513510968e-02,nan,nan,-1.509009009009007994e-02,nan,-1.711711711711711922e-02,nan,nan,nan,nan,nan,nan,-4.054054054054056881e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.252252252252251365e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.259259259259300812e-04,nan,nan,nan,nan,-1.250000000000002151e-02,nan,nan,-1.851851851851815710e-03,-9.722222222222187682e-03,-4.861111111111093841e-03,nan,-5.787037037037002021e-03,-1.712962962962965088e-02,nan,-1.620370370370369933e-02,nan,nan,nan,nan,nan,nan,-1.064814814814813923e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.944444444444419773e-04
nan,nan,nan,nan,1.730103806228375923e-02,nan,5.305651672433682464e-02,nan,nan,nan,3.252595155709347985e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.013840830449830893e-02,nan,nan,2.445213379469439799e-02,nan,2.606689734717420118e-02,nan,nan,nan,2.652825836216845395e-02,2.606689734717422199e-02,nan,nan,nan,-6.920415224913156315e-04,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.582938388625626476e-03,nan,nan,-8.056872037914697068e-03,nan,2.109004739336490727e-02,nan,nan,nan,-8.767772511848371045e-03,nan,nan,-1.113744075829388100e-02,2.014218009478672272e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.137440758293841760e-02,nan,nan,nan,nan,3.791469194312768569e-03,nan,1.611374407582934903e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.184834123222746650e-02
nan,nan,-2.612826603325413277e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.232779097387171952e-02,-1.496437054631829557e-02,nan,nan,nan,-2.969121140142516602e-02,nan,-1.448931116389551299e-02,nan,nan,nan,nan,-2.042755344418047819e-02,-2.826603325415675411e-02,nan,nan,nan,-2.090261282660332842e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211401425178151338e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.662707838479815558e-03
nan,nan,-1.140861466821885273e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.847497089639144371e-03,nan,nan,nan,nan,-2.537834691501743636e-02,nan,nan,-8.381839348079168223e-03,-2.188591385331777397e-02,-2.118742724097784011e-02,nan,-1.047729918509896462e-02,-2.328288707799763824e-02,nan,-2.002328288707795265e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.793946449359729824e-03
nan,nan,nan,nan,nan,nan,4.988764044943820586e-02,nan,nan,nan,nan,nan,nan,-2.651685393258427365e-02,nan,nan,-2.651685393258429446e-02,nan,nan,nan,5.438202247191011030e-02,nan,-1.370786516853934531e-02,nan,5.797752808988765327e-02,1.842696629213482623e-02,nan,nan,nan,2.696629213483148126e-03,-1.348314606741574107e-02,nan,nan,nan,nan,-2.044943820224720543e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.603192702394523994e-02,nan,nan,-3.147092360319270199e-02,nan,nan,nan,nan,nan,-1.664766248574682875e-02,nan,nan,5.245153933865487339e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.117445838084378876e-02,-2.896237172177877975e-02,nan,nan,nan,nan,nan,nan,2.440136830102625914e-02,nan,nan,nan,nan,3.033067274800458485e-02,nan,3.397947548460662770e-02,nan,nan,nan,1.824401368301042893e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.968197879858662860e-02,-3.533568904593644561e-02,nan,nan,nan,nan,nan,nan,-6.030624263839814286e-02,nan,-5.394581861012959223e-02,nan,nan,-3.816254416961135931e-02,nan,nan,nan,nan,-4.475853945818686515e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.756183745583042771e-02,nan,nan,nan,nan,-5.606595995288578965e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.460541813898705819e-02,nan,nan,-2.944640753828033780e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.749136939010360534e-02,nan,nan,nan,nan,nan,1.380897583429252463e-03,nan,nan,4.602991944764323051e-04,1.518987341772155483e-02,nan,nan,2.002301495972387199e-02,nan,1.841196777905662650e-03,nan,1.634062140391256968e-02,-3.682393555811258514e-03,9.205983889528423841e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.991944764096676843e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,3.881278538812786560e-02,nan,nan,nan,nan,nan,2.283105022830911378e-04,nan,nan,-2.283105022831044464e-03,4.543378995433790951e-02,nan,nan,5.547945205479452163e-02,nan,9.132420091324311212e-04,nan,4.132420091324204986e-02,-8.219178082191769610e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.369863013698613451e-03,nan,nan,nan,nan,4.566210045662133163e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.008018327605963993e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.727376861397459606e-03,nan,nan,nan,nan,-1.168384879725092862e-02,nan,nan,-4.581901489118189947e-04,-1.741122565864838823e-02,-1.305841924398631893e-02,nan,nan,-1.534936998854530277e-02,nan,-1.443298969072170923e-02,nan,nan,nan,nan,nan,nan,-9.163802978236046393e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.145475372279491921e-03
nan,nan,-8.333333333333348830e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.027027027027017599e-03,nan,nan,nan,nan,-1.126126126126125726e-02,nan,nan,-2.477477477477485566e-03,-1.396396396396393236e-02,-1.148648648648651314e-02,nan,nan,-1.486486486486484661e-02,nan,-1.396396396396395491e-02,nan,nan,nan,nan,nan,nan,-6.531531531531542881e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.252252252252118117e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,-1.064814814814813923e-02,nan,nan,-4.629629629629760995e-04,-1.226851851851851194e-02,-7.407407407407395547e-03,nan,-3.240740740740721999e-03,-1.712962962962962660e-02,nan,-1.458333333333332663e-02,nan,nan,nan,nan,nan,nan,-7.638888888888861750e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00
nan,nan,nan,nan,5.467128027681662783e-02,nan,4.475201845444063548e-02,nan,nan,nan,3.414071510957328304e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.374855824682815697e-02,nan,nan,1.960784313725494332e-02,nan,-3.229527104959606376e-03,nan,nan,nan,-1.061130334486732815e-02,1.084198385236450138e-02,nan,nan,nan,-1.384083044982653598e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
