1.325714285714283368e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.880000000000004778e-02,nan,nan,-3.451428571428571956e-02,nan,nan,4.937142857142855223e-02,nan,nan,-2.102857142857144160e-02,nan,1.028571428571427651e-02,-2.971428571428571391e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.400000000000000050e-02,nan,nan,nan,nan,nan,nan,3.679999999999998550e-02,9.142857142856897646e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.042654028436020876e-02,nan,nan,-1.042654028436023131e-02,nan,1.848341232227486072e-02,nan,nan,nan,-9.241706161137463321e-03,nan,nan,-8.056872037914742171e-03,2.180094786729858125e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.004739336492905907e-03,nan,nan,nan,nan,3.554502369668233273e-03,nan,1.635071090047388737e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.255924170616111793e-02
nan,nan,-2.755344418052254468e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.232779097387169870e-02,-1.425178147268408788e-02,nan,nan,nan,-2.612826603325413277e-02,nan,-1.092636579572450230e-02,nan,nan,nan,nan,-1.757719714964367519e-02,-2.992874109263656685e-02,nan,nan,nan,-2.755344418052254468e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211401425178146828e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.375296912114022109e-04
nan,4.167636786961577411e-02,nan,nan,nan,nan,nan,nan,nan,5.820721769499370528e-03,nan,nan,nan,-2.537834691501750228e-02,nan,nan,-2.328288707799770416e-02,nan,nan,nan,nan,nan,-2.747380675203725531e-02,nan,-6.984866123399324561e-04,-3.003492433061698622e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.630966239813738866e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.632130384167638060e-02,3.701979045401628671e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-2.017937219730914049e-03,nan,nan,nan,nan,nan,-6.726457399103091643e-03,nan,nan,-6.950672645739874519e-03,-5.156950672645699112e-03,nan,nan,nan,nan,-1.569506726457392531e-03,nan,-4.484304932735394718e-03,8.968609865471100385e-04,nan,-6.278026905829570126e-03,nan,nan,nan,nan,nan,nan,nan,-5.605381165919287416e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.968609865470655862e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.974828375286064919e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.695652173913015828e-03,nan,nan,nan,nan,nan,6.864988558352424879e-03,9.839816933638423010e-03,1.647597254004578085e-02,8.237986270022878282e-03,4.370709382151029970e-02,nan,1.739130434782609758e-02,0.000000000000000000e+00,nan,1.739130434782607676e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.548387096774194976e-02,-2.534562211981563479e-02,nan,-3.433179723502303993e-02,nan,nan,2.304147465437789317e-03,nan,nan,-2.764976958525344752e-02,2.304147465437944684e-04,nan,-3.502304147465433448e-02,nan,nan,nan,nan,-2.465437788018431942e-02,nan,nan,2.304147465437944684e-04,nan,-3.571428571428571924e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.209302325581323952e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.255813953488368037e-02,nan,nan,nan,nan,6.661338147750938996e-17,nan,nan,nan,nan,-6.976744186046457755e-03,nan,nan,-9.767441860465053347e-03,-1.069767441860458579e-02,-1.441860465116273637e-02,nan,nan,-3.488372093023173366e-03,nan,nan,1.162790697674464992e-03,nan,nan,9.302325581395986870e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.376146788990828583e-03,nan,nan,nan,nan,1.376146788990806249e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.293577981651329003e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.522935779816481809e-03,2.293577981651351121e-03,3.211009174311918544e-03,2.981651376146765738e-03,1.513761467889906953e-02,nan,2.981651376146743186e-03,nan,nan,2.752293577981612498e-03,nan
nan,nan,nan,nan,-9.813084112149539351e-03,nan,nan,nan,nan,nan,-6.308411214953268606e-03,nan,nan,nan,-7.242990654205594576e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.476635514018670214e-03,nan,nan,-3.200934579439249777e-02,-2.196261682242990274e-02,-1.401869158878503788e-02,nan,nan,nan,-1.962616822429905789e-02,-1.378504672897193882e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,1.807909604519752954e-03,nan,-1.129943502824870506e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.909604519773983169e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.485875706214657303e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.005649717514139327e-03,-1.220338983050850423e-02,-1.333333333333337409e-02,-1.107344632768363438e-02,-1.807909604519819524e-03,nan,nan,nan,nan,-8.587570621468976206e-03,nan
nan,nan,nan,nan,nan,nan,nan,-2.821948488241881117e-02,nan,nan,nan,nan,nan,-4.255319148936176354e-03,nan,nan,nan,-2.396416573348263482e-02,nan,-2.911534154535288989e-03,-1.209406494960805177e-02,nan,-5.375139977603571144e-03,nan,-2.374020156774916263e-02,-5.375139977603593695e-03,nan,nan,nan,nan,nan,nan,nan,-5.823068309070533743e-03,nan,nan,nan,nan,nan,nan,-1.791713325867849748e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-9.778812572759055036e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.080325960419122905e-03,nan,nan,nan,nan,-1.816065192083824581e-02,nan,nan,-8.614668218859167573e-03,nan,-1.327124563445871742e-02,nan,-9.313154831199099704e-03,-1.653084982537840128e-02,nan,-1.559953434225849235e-02,nan,nan,nan,nan,nan,nan,-1.559953434225849235e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.328288707799775034e-04
nan,nan,nan,nan,nan,nan,nan,4.151785714285712026e-02,nan,nan,nan,nan,nan,-2.678571428571441173e-03,nan,nan,-2.008928571428580771e-03,3.883928571428574283e-02,nan,nan,5.022321428571428076e-02,nan,-3.794642857142882693e-03,nan,3.839285714285711748e-02,-4.464285714285742661e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.455357142857117654e-03,nan,nan,nan,nan,1.116071428571418968e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.641266119577933225e-03,nan,-1.547479484173503936e-02,nan,nan,-1.758499413833527342e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.579132473622511995e-02,nan,nan,nan,nan,3.282532239155933236e-03,-1.477139507620164362e-02,nan,nan,nan,nan,nan,nan,-2.203985932004686246e-02,-5.861664712778403077e-03,nan,nan,nan,1.055099648300119632e-02,nan,nan,-3.516998827667028142e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-5.693950177935991168e-03,nan,nan,nan,nan,nan,4.033214709371279842e-03,nan,nan,6.405693950177915146e-03,-4.744958481613270607e-03,nan,nan,-4.744958481613270498e-04,nan,-2.135231316725971860e-03,nan,-4.270462633451943719e-03,-4.744958481613270498e-04,-1.897983392645308199e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.405693950177915146e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.279329608938553825e-02,nan,nan,nan,nan,-3.731843575418998527e-02,nan,nan,-1.787709497206706535e-02,-3.776536312849165800e-02,-3.374301675977657566e-02,nan,nan,-3.865921787709503121e-02,nan,-3.642458100558663286e-02,-7.597765363128505811e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.798882681564275023e-03,nan,nan,nan,-2.234636871508710598e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.383219954648522501e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.029478458049864993e-03,-1.360544217687071830e-02,1.337868480725625843e-02,nan,nan,nan,-1.247165532879814832e-02,-2.267573696145097455e-03,nan,-1.043083900226753416e-02,nan,-1.269841269841265330e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.668934240362855093e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.802721088435160091e-04
nan,nan,nan,nan,nan,5.910165484633611230e-03,nan,nan,nan,nan,nan,nan,nan,-3.309692671394796892e-02,nan,nan,-3.096926713947987381e-02,nan,nan,nan,nan,nan,-1.489361702127656173e-02,nan,nan,-1.654846335697368522e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.411347517730490914e-02,nan,3.593380614657211425e-02,nan,nan,nan,2.695035460992909609e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.744680851063825588e-02,nan,nan,-6.595744680851056696e-02,nan,nan
nan,nan,nan,-5.515643105446114969e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.012746234067176405e-03,nan,nan,nan,nan,nan,nan,-3.800695249130934400e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.191193511008107553e-02,nan,1.112398609501741298e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.181923522595598221e-02,-5.770567786790263554e-02,-5.561993047508688448e-02,nan,nan,nan,1.390498261877226496e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-2.255813953488368037e-02,nan,nan,nan,nan,-3.441860465116275414e-02,nan,nan,nan,nan,-1.953488372093019690e-02,nan,-1.209302325581391654e-02,nan,nan,nan,nan,-2.093023255813948255e-02,nan,nan,nan,nan,-4.325581395348834096e-02,nan,nan,nan,nan,nan,nan,-3.558139534883719701e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.441860465116273637e-02,-1.209302325581391654e-02,nan,nan,-1.116279069767438584e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-9.142857142857164360e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.571428571428537077e-03,nan,nan,nan,nan,-1.622857142857146023e-02,nan,nan,1.599999999999956925e-03,-1.645714285714285768e-02,-9.600000000000007833e-03,nan,nan,-1.577142857142859247e-02,nan,-1.828571428571430443e-02,nan,nan,nan,nan,nan,nan,-6.400000000000005511e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.285714285714291090e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.474654377880186759e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.917050691244238977e-03,nan,nan,nan,nan,-6.912442396313389636e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.834101382488500506e-03,nan,nan,-4.608294930875600319e-03,nan,nan,-4.608294930875578635e-03,nan,nan,-1.543778801843318470e-02,nan,nan,nan,-1.543778801843322980e-02,0.000000000000000000e+00,nan,-1.405529953917050712e-02,nan
-3.751465416178256622e-03,nan,nan,nan,-2.110199296600279162e-03,nan,-7.737397420867564782e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.321219226260253649e-02,nan,nan,nan,-7.268464243845284764e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.923798358733822225e-03,nan,nan,nan,nan,6.096131301289520535e-03,nan,nan,nan,-1.781946072684648108e-02,-1.383352872215712868e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,-1.436848203939744550e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.720741599072965408e-03,nan,nan,nan,nan,-2.410196987253760900e-02,nan,nan,-5.793742757821540926e-03,-2.804171494785627841e-02,-2.271147161066044973e-02,nan,-1.089223638470451262e-02,-2.711471610660482964e-02,nan,-2.711471610660485393e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.853997682502917053e-03
nan,nan,-1.575898030127460478e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.111239860950126418e-03,nan,nan,nan,nan,-2.387022016222477630e-02,nan,nan,-8.806488991888739015e-03,-2.387022016222477630e-02,-2.340672074159906232e-02,nan,-1.089223638470451262e-02,-2.665121668597911914e-02,nan,-2.387022016222477630e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.440892098500626408e-17
nan,nan,nan,nan,nan,nan,nan,9.038238702201596003e-03,nan,nan,nan,nan,nan,-6.720741599073032195e-03,nan,nan,-8.806488991888804935e-03,1.019698725376592084e-02,nan,nan,nan,nan,-1.019698725376598850e-02,nan,1.066048667439163308e-02,-1.066048667439167819e-02,nan,-8.111239860950214889e-03,nan,nan,nan,nan,nan,nan,nan,-1.205098493626886001e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.866743916570159811e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.340757238307345833e-02,nan,nan,-3.830734966592421603e-02,nan,nan,-2.672605790645787762e-03,nan,nan,-2.939866369710464333e-02,nan,nan,-2.984409799554559387e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.273942093541197529e-02,nan,nan,nan,-8.240534521158072306e-03,nan,nan,-2.449888641425386135e-02,-1.648106904231621053e-02,-3.563474387527776430e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-3.786191536748284656e-03,nan,nan,nan,nan,nan,-6.681514476614136555e-04,nan,nan,-4.899777282850759433e-03,-1.024498886414253532e-02,nan,nan,1.002227171492209301e-02,nan,-5.345211581291753333e-03,-7.795100222717121774e-03,-7.572383073496636099e-03,nan,nan,nan,-8.685968819599088758e-03,nan,nan,nan,nan,-1.069042316258348412e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.300448430493275111e-02,nan,5.246636771300450253e-02,nan,nan,nan,6.053811659192854036e-03,nan,nan,-3.116591928251115709e-02,nan,nan,-4.125560538116590514e-02,nan,nan,nan,nan,nan,-2.062780269058293175e-02,nan,nan,-2.937219730941698081e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.183856502242148057e-02,nan,nan,nan,nan,nan,nan,2.511210762331841234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.822429906542053640e-02,nan,nan,nan,nan,nan,-2.196261682242990274e-02,nan,nan,-1.915887850467288406e-02,2.032710280373830475e-02,nan,nan,nan,nan,-2.336448598130837911e-02,nan,1.682242990654203574e-02,-2.453271028037382756e-02,nan,-4.205607476635541894e-03,nan,nan,nan,nan,nan,nan,nan,-2.266355140186915307e-02,nan,nan,nan,nan,-1.985981308411213092e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.544600938967137210e-02,nan,nan,-3.286384976525824619e-02,nan,-4.178403755868546898e-02,nan,nan,nan,-3.755868544600941827e-02,nan,nan,nan,-3.896713615023474769e-02,nan,nan,nan,nan,-3.685446009389674316e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.126760563380280189e-02,nan,nan,nan,9.859154929577406551e-03,nan,nan,1.009389671361498111e-02,-3.098591549295779540e-02
nan,nan,-3.575418994413359728e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.938547486033732170e-04,nan,nan,nan,nan,-8.044692737430136908e-03,nan,nan,-2.458100558659181804e-03,-1.184357541899436726e-02,-8.268156424580985417e-03,nan,nan,-1.653631284916197083e-02,nan,-1.117318435754186511e-02,nan,nan,nan,nan,nan,nan,-7.150837988826786243e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.033519553072652988e-03
nan,nan,-1.446907817969664799e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.333722287047845789e-02,nan,nan,-1.726954492415406703e-02,nan,nan,nan,nan,nan,-2.053675612602101630e-02,8.168028004667404404e-03,nan,-2.287047841306888429e-02,nan,3.267211201866948404e-03,3.267211201866948404e-03,nan,nan,nan,nan,nan,nan,-2.403733955659279747e-02,nan,nan,nan,nan,-1.633605600933491983e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
