1.325714285714283368e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.880000000000004778e-02,nan,nan,-3.451428571428571956e-02,nan,nan,4.937142857142855223e-02,nan,nan,-2.102857142857144160e-02,nan,1.028571428571427651e-02,-2.971428571428571391e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.400000000000000050e-02,nan,nan,nan,nan,nan,nan,3.679999999999998550e-02,9.142857142856897646e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.142857142857112152e-03,nan,nan,nan,nan,nan,2.514285714285735378e-03,nan,nan,4.571428571428670542e-04,6.857142857142894954e-04,nan,nan,2.285714285714224412e-04,nan,-2.057142857142846368e-03,nan,-1.142857142857134269e-03,-4.342857142857137025e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.142857142857118823e-04,nan,nan,nan,nan,nan,nan,-2.285714285714291090e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.950672645739874519e-03,nan,8.968609865470433600e-04,nan,nan,nan,nan,2.062780269058295257e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.040358744394619311e-02,nan,nan,nan,nan,nan,6.726457399102824929e-04,1.434977578475333734e-02,nan,nan,-8.071748878923767218e-03,-3.139013452914807181e-03,nan,nan,-7.623318385650201465e-03,nan,-2.690582959641285663e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.324009324009674199e-04,nan,7.226107226107170156e-03,nan,nan,-8.391608391608417622e-03,nan,nan,1.165501165501114976e-03,nan,-5.361305361305412909e-03,nan,5.361305361305301886e-03,-1.118881118881125472e-02,nan,-1.025641025641030844e-02,nan,nan,nan,nan,nan,nan,1.165501165501114976e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.195804195804142891e-03
nan,nan,-7.167630057803475903e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.849710982658914161e-03,nan,nan,nan,nan,-1.502890173410407169e-02,nan,nan,-6.936416184971427651e-04,-1.317919075144509053e-02,-1.317919075144509053e-02,nan,-6.705202312138757934e-03,-1.502890173410407169e-02,nan,-1.387283236994221215e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.624277456646952553e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.589861751152075314e-02,nan,nan,nan,nan,1.912442396313365073e-02,nan,nan,nan,1.981566820276496957e-02,nan,nan,nan,-4.654377880184330796e-02,-4.608294930875556084e-03,nan,nan,-3.156682027649766742e-02,nan,-5.299539170506894874e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.589861751152074898e-02,nan,nan,nan,nan,1.023041474654378113e-01,nan,nan,nan,nan,nan,1.184331797235023548e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.095563139931712900e-03,nan,nan,nan,1.365187713310622719e-03,nan,nan,-3.071672354948802239e-02,nan,nan,-2.912400455062564772e-02,nan,nan,nan,nan,nan,-2.161547212741745522e-02,nan,nan,-1.911262798634807275e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.434584755403861392e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.736063708759899349e-03,-6.143344709897568916e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.391608391608374254e-03,nan,-2.517482517482518695e-02,-2.331002331002363093e-03,nan,-2.424242424242426669e-02,nan,nan,nan,nan,nan,-1.771561771561773815e-02,nan,nan,-2.727272727272731651e-02,nan,nan,nan,1.048951048951045698e-02,nan,nan,nan,nan,nan,-2.983682983682984721e-02,nan,nan,nan,nan,nan,nan,-2.494172494172497423e-02,-3.729603729603758657e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.890315052508748789e-02,nan,nan,-1.843640606767793511e-02,nan,nan,nan,nan,nan,-1.586931155192530113e-02,nan,nan,-3.967327887981308802e-03,-8.168028004667426956e-03,nan,nan,nan,-1.516919486581096502e-02,-8.634772462077000554e-03,nan,-7.701283547257875908e-03,nan,-2.193698949824969199e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.500583430571735204e-03
nan,nan,nan,nan,3.118040089086871001e-03,nan,7.349665924276172109e-03,nan,nan,nan,-4.454342984409764665e-03,2.449888641425412676e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.004454342984412010e-02,nan,nan,6.013363028953278011e-03,nan,-1.113585746102407990e-03,nan,nan,nan,1.781737193763954785e-03,-1.113585746102430107e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.236994219653181737e-02,nan,nan,nan,3.398843930635839922e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.341040462427749505e-02,nan,nan,nan,3.491329479768787852e-02,-2.080924855491295047e-03,nan,nan,nan,1.618497109826599846e-03,5.780346820809256943e-03,nan,nan,nan,-8.786127167630053414e-03,nan,nan,nan,nan,7.375722543352600247e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,-1.565017261219796632e-02,nan,nan,nan,nan,nan,nan,nan,6.904487917146107274e-03,nan,3.682393555811258514e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.163406214039131914e-02,nan,nan,nan,nan,-2.140391254315310299e-02,nan,-7.364787111622583815e-03,-1.518987341772155483e-02,nan,-1.956271576524743969e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.293440736478749464e-03,2.761795166858438573e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.387283236994241078e-03,nan,nan,nan,nan,nan,nan,1.780346820809244196e-02,nan,nan,nan,nan,nan,nan,nan,2.890173410404619364e-02,nan,nan,nan,nan,nan,nan,nan,2.473988439306353676e-02,nan,nan,nan,nan,nan,nan,5.156069364161845747e-02,nan,nan,nan,nan,3.075144508670515225e-02,4.624277456647394452e-02,nan,nan,6.982658959537565990e-02,nan,nan,7.052023121387274163e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.323699421965314371e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.668653158522048763e-03,1.573301549463645976e-02,nan,-3.480333730631703787e-02,nan,nan,7.651966626936826388e-02,nan,nan,-1.620977353992847370e-02,nan,nan,3.551847437425505877e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.622169249106076627e-02,nan,nan,nan,nan,nan,nan,7.294398092967817326e-02,2.383790226460069661e-04,nan,nan,nan,4.648390941597135839e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.995633187772924810e-02,nan,nan,-4.104803493449782348e-02,nan,-1.310043668122240577e-03,nan,nan,nan,-3.493449781659385689e-02,nan,nan,-3.733624454148469496e-02,-2.620087336244525389e-03,nan,nan,nan,-3.013100436681219810e-02,nan,nan,nan,nan,-4.170305676855892013e-02,nan,nan,nan,nan,-2.772925764192135656e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.401746724890840672e-03
nan,nan,nan,nan,8.771929824561653039e-04,nan,nan,nan,nan,nan,nan,-3.728070175438591601e-03,nan,nan,-1.118421052631577393e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.631578947368384998e-03,nan,nan,-1.140350877192981491e-02,-6.578947368421040123e-03,8.771929824561653039e-04,nan,nan,nan,-1.293859649122806009e-02,-7.456140350877183201e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.271777003484335297e-03,nan,nan,nan,nan,-1.533101045296167940e-02,nan,nan,-6.504065040650419509e-03,-1.835075493612081665e-02,-1.393728222996517586e-02,nan,-1.858304297328694510e-03,-1.951219512195123684e-02,nan,-1.904761904761907015e-02,nan,nan,nan,nan,nan,nan,-6.504065040650442060e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.393728222996504186e-03
nan,nan,nan,nan,nan,nan,nan,4.157043879907629420e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.464203233256335588e-03,nan,1.986143187066975388e-02,nan,nan,nan,-8.314087759815236289e-03,1.616628175519618750e-03,nan,nan,nan,-1.570438799076212533e-02,nan,nan,-1.200923787528867040e-02,nan,-5.542725173210150298e-03,nan,nan,nan,nan,nan,nan,-9.237875288683694780e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.928406466512937239e-04
nan,nan,nan,1.141552511415477780e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.027397260273976709e-02,nan,nan,-7.305936073059404734e-03,nan,nan,nan,nan,-2.511415525114202470e-03,-1.575342465753428595e-02,nan,nan,-1.506849315068494767e-02,nan,nan,nan,nan,nan,nan,2.283105022831000228e-03,nan,nan,-3.424657534246611148e-03,nan,nan,nan,nan,nan,nan,-8.675799086758039652e-03,nan,nan,nan,nan,nan,nan,nan,-3.515981735159821181e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-3.444316877152697916e-03,nan,nan,nan,-2.158438576349026514e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.822043628013772745e-03,nan,-1.515499425947186563e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.194029850746267628e-02,-2.296211251435129747e-02,-1.102181400688864200e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.824339839265208735e-02,nan,nan,7.876004592422503059e-02,nan,nan,7.898966704936852268e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,-2.827822120866589975e-02,nan,nan,nan,nan,nan,nan,nan,2.052451539338662114e-03,nan,-1.026225769669324508e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.117445838084378876e-02,nan,nan,nan,nan,5.017103762827846217e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.185860889395664620e-02,-1.459521094640820957e-02,1.345496009122006988e-02,nan,nan,8.187001140250856068e-02,nan,nan,8.164196123147096640e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-8.975834292289963309e-03,nan,nan,nan,nan,nan,nan,nan,-3.682393555811258514e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.222094361334848327e-03,nan,nan,-3.199079401611040069e-02,-2.462600690448788626e-02,-8.055235903337166353e-03,nan,nan,nan,-3.060989643268117316e-02,-1.910241657077098656e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.293440736478749464e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-4.193548387096772412e-02,nan,nan,nan,nan,nan,nan,nan,-2.073732718893994686e-03,nan,nan,nan,-5.990783410138211980e-03,-2.649769585253454116e-02,nan,-2.603686635944699873e-02,-3.433179723502303993e-02,-3.963133640552995995e-02,nan,nan,nan,-4.147465437788015741e-02,nan,nan,nan,nan,-3.571428571428569843e-02,nan,nan,nan,nan,nan,nan,-1.129032258064515196e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.266360505166469794e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.888633754305373280e-03,nan,nan,nan,nan,nan,3.673938002296206484e-03,6.659012629161908947e-03,1.148105625717565914e-02,4.133180252583246173e-03,1.630309988518945444e-02,nan,3.214695752009233583e-03,0.000000000000000000e+00,nan,1.285878300803675565e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.634994206257570188e-04,nan,nan,1.853997682502917053e-03,nan,nan,nan,nan,nan,-4.634994206257125665e-04,nan,nan,2.317497103128629728e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.622247972190060715e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.269988412514518911e-03,-1.158748551564281470e-03,-9.269988412514251330e-04,nan,nan,nan,-9.269988412514251330e-04,nan,nan,-1.158748551564281470e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.981651376146698951e-03,nan,nan,-1.376146788990762013e-03,nan,nan,nan,nan,nan,-9.174311926604783018e-04,nan,nan,-1.376146788990784131e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.440366972477004563e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.243119266055050964e-02,4.449541284403677605e-02,4.288990825688079184e-02,nan,nan,nan,3.967889908256885118e-02,nan,nan,4.036697247706429181e-02,nan
nan,nan,-1.032110091743119150e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.422018348623881323e-03,nan,nan,nan,nan,-1.674311926605505027e-02,nan,nan,-5.045871559633052957e-03,-1.697247706422020525e-02,-1.674311926605502945e-02,nan,-7.110091743119273389e-03,-2.201834862385321223e-02,nan,-1.949541284403670874e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.174311926605672064e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.363636363636389114e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000071228e-03,nan,nan,nan,nan,6.136363636363694959e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.636363636363709323e-03,8.863636363636406834e-03,7.727272727272760551e-03,1.090909090909095679e-02,2.431818181818186028e-02,nan,8.181818181818244912e-03,nan,nan,2.159090909090915014e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.489841986455981912e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.546275395033873505e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.218961625282166672e-02,3.386004514672702644e-03,nan,nan,nan,nan,nan,nan,-2.257336343114868418e-04,2.220446049250313204e-17,-1.128668171557567403e-03,-2.257336343114868418e-04,nan,nan,-4.514672686230181359e-04,nan,nan,-1.354401805869054299e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.844290657439453800e-03,nan,nan,nan,nan,-1.291810841983855908e-02,nan,nan,-3.229527104959673163e-03,-1.361014994232991916e-02,-9.457900807381802027e-03,nan,-6.920415224913600838e-04,-1.983852364475209226e-02,nan,-1.660899653979246507e-02,nan,nan,nan,nan,nan,nan,-5.074971164936603607e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17
nan,nan,-1.010332950631460600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.214695752009211031e-03,nan,nan,nan,nan,-1.722158438576353381e-02,nan,nan,nan,-1.630309988518947525e-02,-1.469575200918487104e-02,nan,-2.525832376578684892e-03,-1.974741676234219659e-02,nan,-1.653272101033298469e-02,nan,nan,nan,nan,nan,nan,-5.051664753157302998e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.296211251435309572e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.681125439624850781e-02,nan,nan,nan,nan,1.875732708089072800e-03,nan,nan,-1.594372801875734019e-02,4.454865181711608994e-03,-1.406799531066824614e-02,nan,nan,nan,2.579132473622514077e-03,-1.688159437280187941e-02,7.057444314185226664e-02,nan,nan,8.909730363423210009e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,3.894616265750272532e-03,nan,nan,nan,4.123711340206170917e-03,nan,nan,nan,nan,nan,nan,-1.282932416953042054e-02,2.749140893470780611e-03,nan,-1.214203894616272539e-02,nan,nan,nan,nan,nan,-4.581901489118011921e-03,nan,nan,-1.145475372279503024e-02,nan,nan,nan,nan,3.436426116838475764e-03,nan,nan,nan,nan,-1.237113402061862377e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.863688430698740905e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.733485193621864977e-03,nan,nan,nan,nan,nan,nan,nan,-1.822323462414576767e-02,nan,2.095671981776765433e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.111617312072883617e-04,nan,nan,nan,nan,-2.277904328018223040e-02,nan,nan,nan,nan,nan,nan,nan,2.961275626423720379e-03,-1.047835990888381676e-02,nan,-1.298405466970389312e-02,-2.596810933940774113e-02,1.343963553530751545e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,9.205983889528156910e-03,nan,nan,nan,-4.602991944764545313e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.063291139240466525e-03,1.219792865362483505e-02,1.196777905638661890e-02,6.214039125431503052e-03,1.196777905638659635e-02,nan,7.825086306098950201e-03,0.000000000000000000e+00,nan,7.134637514384323427e-03,nan
