nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.21E-02,nan,nan,nan,nan,nan,nan,nan,-3.63E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.62E-02,nan,-2.75E-02,-2.32E-02,-5.24E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.37E-02,-1.31E-02,-3.08E-02,nan,nan,nan,nan,nan,nan,-2.98E-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.89E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.31E-02,nan,nan,nan,nan,nan,nan,-8.85E-03,nan,nan,-1.41E-02,nan,nan,-9.18E-03,-2.39E-02,-2.46E-02,-5.25E-03,nan,nan,-4.59E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.56E-04
nan,nan,nan,nan,nan,nan,nan,-3.40E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.72E-03,nan,nan,nan,nan,-5.77E-03,nan,nan,-9.17E-03,-6.45E-03,-5.43E-03,nan,nan,-1.29E-02,nan,-7.81E-03,nan,nan,nan,nan,nan,nan,-6.45E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.70E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-3.953871499176231027e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.566721581548631531e-03,nan,nan,1.153212520593083212e-02,nan,nan,nan,nan,-3.294892915980218544e-03,1.317957166392114089e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.953871499176209343e-03,nan,nan,8.566721581548652348e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.647446457990087154e-03,-2.635914332784139273e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.260296540362486790e-03
nan,nan,-6.873977086743110823e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.546644844516614093e-04,nan,nan,nan,nan,nan,nan,nan,6.546644844516614093e-04,-7.528641571194816251e-03,nan,nan,nan,-8.510638297872397812e-03,-8.510638297872375260e-03,nan,nan,-8.837970540098272210e-03,nan,-4.582651391162073304e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.165302782324125791e-03,nan,nan,nan,nan,nan,nan,2.945990180032698278e-03
nan,nan,-9.477124183006590749e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.633986928104635928e-03,nan,nan,nan,-9.477124183006613301e-03,nan,nan,nan,nan,-8.496732026143871686e-03,nan,nan,-9.477124183006613301e-03,nan,nan,nan,nan,-1.372549019607849363e-02,nan,-1.437908496732032138e-02,nan,nan,nan,nan,nan,nan,-4.901960784313819097e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.169934640522957814e-03,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.436988543371526095e-02,nan,nan,nan,nan,nan,nan,nan,-3.469721767594109718e-02,nan,nan,nan,nan,nan,nan,-3.469721767594106943e-02,nan,nan,nan,nan,nan,nan,-1.309328968903440346e-02,-1.080196399345339023e-02,nan,-9.819967266775808667e-03,4.909983633387860098e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.636661211129353342e-03,nan,nan,nan,nan,nan,nan,-1.636661211129331007e-03,-6.873977086743088272e-03
nan,nan,nan,nan,nan,nan,nan,nan,-4.032520325203257233e-02,-3.544715447154476312e-02,nan,-2.959349593495939207e-02,-3.902439024390249450e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.333333333333339664e-02,-2.601626016260194692e-03,nan,nan,nan,nan,nan,nan,nan,-1.756097560975613397e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.178861788617891204e-02,-1.495934959349596270e-02,nan,4.227642276422716519e-03,nan,nan
nan,-3.980582524271849415e-02,nan,-3.430420711974111608e-02,nan,nan,nan,nan,nan,-3.786407766990294160e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.398058252427185039e-02,nan,nan,nan,nan,nan,nan,nan,-3.236245954692558435e-02,nan,nan,nan,nan,nan,nan,nan,-1.132686084142398020e-02,nan,nan,nan,nan,nan,-3.106796116504857361e-02,nan,nan,nan,nan,-4.110032362459550143e-02,-3.074433656957931138e-02,-5.501618122977380669e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-7.224958949096871481e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.970443349753714379e-03,nan,nan,nan,nan,5.582922824302149686e-03,nan,nan,-1.609195402298848471e-02,-2.364532019704430540e-02,-3.612479474548435741e-03,nan,nan,nan,-2.200328407224956193e-02,-2.233169129720851201e-02,-6.568144499178973483e-04,nan,nan,1.313628899835794697e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-2.108731466227347154e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.602965403624381974e-02,nan,nan,nan,nan,nan,nan,nan,-3.953871499176277865e-02,nan,nan,-2.537067545304778557e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.252059308072488511e-02,8.566721581548563877e-03,9.884678747940523359e-04,nan,nan,nan,nan,nan,nan,-3.031301482701813724e-02,-2.504118616144977022e-02,-1.021416803953871869e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.362776025236593025e-02,nan,nan,-5.646687697160883423e-02,nan,nan,nan,nan,nan,-3.627760252365932331e-02,nan,-4.416403785488960676e-02,-5.331230283911671947e-02,nan,nan,nan,nan,-4.731861198738172153e-02,nan,nan,nan,nan,-4.763406940063095313e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.309148264984409732e-04,nan,nan,4.100946372239721964e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.892744479495300693e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.929260450160752340e-03,nan,nan,-1.318327974276525295e-02,nan,nan,nan,nan,-1.929260450160772550e-02,nan,nan,-1.414790996784565102e-02,-1.575562700964629886e-02,-1.864951768488744971e-02,nan,nan,-2.186495176848872804e-02,nan,-1.672025723472669867e-02,nan,nan,nan,nan,nan,nan,-2.893890675241150845e-03,nan,nan,2.250803858520900209e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.458598726114626140e-03,nan,nan,nan,6.369426751592799796e-04,nan,nan,nan,-5.095541401273882137e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.541401273885347006e-02,-5.127388535031844607e-02,nan,nan,nan,nan,-6.210191082802542922e-02,-6.305732484076428945e-02,-1.910828025477662130e-03,nan,nan,4.440892098500626408e-17,nan,nan,nan,-4.904458598726109397e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.675041876046907616e-02,nan,nan,-1.608040201005032227e-02,nan,3.015075376884390757e-03,nan,4.020100502512513781e-03,nan,-1.206030150753773997e-02,nan,nan,-1.541038525963154236e-02,5.360134003350047575e-03,nan,nan,nan,2.680067001674979552e-03,nan,nan,nan,nan,-1.373534338358464203e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.680067001675112692e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.674457429048395687e-03,nan,nan,nan,-3.138564273789649917e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.671118530884819715e-03,nan,nan,-3.973288814691156023e-02,-4.507512520868117711e-02,-6.010016694490838071e-03,nan,nan,nan,-5.108514190317196835e-02,-3.973288814691156023e-02,-2.671118530884797164e-03,nan,nan,-2.003338898163598090e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.111111111111107164e-02,nan,nan,nan,nan,nan,3.366013071895419817e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.647058823529406871e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.248366013071836096e-03,1.013071895424833002e-02,7.614379084967315414e-02,nan,nan,nan,1.732026143790845601e-02,5.882352941176464955e-02,8.464052287581695644e-02,nan,nan,8.496732026143787031e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.605263157894756362e-03,nan,nan,nan,nan,nan,nan,-5.098684210526316374e-02,nan,3.289473684210620025e-04,-5.559210526315790102e-02,nan,nan,-8.881578947368452132e-03,-4.506578947368422572e-02,nan,-4.671052631578946623e-02,nan,nan,-5.098684210526316374e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.690789473684210176e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.414473684210528805e-02
-2.096505823627286061e-02,nan,nan,nan,9.983361064891838055e-03,nan,nan,nan,nan,nan,-3.327787021630612685e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.996672212978367698e-03,nan,-1.264559068219632890e-02,-1.996672212978367611e-02,nan,nan,nan,nan,nan,-2.861896838602327048e-02,-2.695507487520796414e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.990016638935102659e-03,nan,nan,6.655574043261224936e-04,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.215434083601475981e-04,nan,nan,nan,7.395498392282928712e-03,nan,nan,nan,nan,nan,nan,nan,4.823151125401881067e-03,nan,nan,nan,7.717041800643076148e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.466237942122154254e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.466237942122131703e-03,1.286173633440479370e-03,7.073954983922802961e-03,nan,nan,nan,nan,nan,nan,6.109324758842382339e-03,5.787781350482279139e-03
-4.000000000000003553e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.016260162601628617e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.170731707317078721e-02,nan,nan,-4.487804878048784474e-02,-3.772357723577237504e-02,nan,nan,nan,nan,-5.268292682926833947e-02,-5.203252032520329362e-02,-2.926829268292707644e-03,nan,nan,-3.902439024390291604e-03,nan,nan,nan,nan,-1.560975609756101203e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-1.302170283806340992e-02,nan,nan,nan,-1.101836393989978971e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.343906510851415707e-03,nan,nan,-2.838063439065108273e-02,-2.871452420701168379e-02,nan,nan,nan,nan,-3.472454090150247502e-02,-3.606010016694490006e-02,-1.669449081802998336e-03,nan,nan,-6.677796327211992910e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.677796327211993344e-03
nan,nan,nan,nan,-3.273322422258751027e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.600654664484404140e-03,nan,nan,-2.585924713584293252e-02,-2.553191489361705813e-02,-7.528641571194793700e-03,nan,nan,2.193126022913256465e-02,-2.389525368248774859e-02,-1.963993453355159652e-02,-6.546644844517502055e-04,nan,nan,1.636661211129264437e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.309791332263284147e-03,nan,nan,1.219903691813808456e-02,nan,nan,nan,9.630818619583258588e-04,nan,1.926163723916585148e-03,-6.420545746388395258e-04,nan,nan,nan,-4.494382022471876681e-03,6.420545746389060959e-04,nan,nan,-4.173354735152456918e-03,nan,-2.247191011235938340e-03,nan,1.091492776886038296e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.325203252032523704e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.967479674796749872e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.105691056910571533e-02,nan,4.422764227642279888e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.829268292682922750e-02,-2.406504065040648843e-02,-2.276422764227614519e-03,nan,-2.146341463414629461e-02,nan,nan,8.000000000000002942e-02,nan,-2.926829268292641291e-03,nan
nan,nan,-5.169628432956430153e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.815831987075981320e-03,nan,nan,nan,nan,-6.138933764135767746e-03,nan,nan,-6.138933764135767746e-03,-1.066235864297260250e-02,-1.938610662358653067e-03,nan,-1.938610662358675185e-03,-9.369951534733500162e-03,nan,-9.369951534733477611e-03,nan,nan,nan,nan,nan,nan,-9.693053311793598187e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.372881355932188099e-03,nan,nan,nan,1.016949152542356849e-03,nan,nan,nan,nan,nan,nan,nan,3.728813559322019348e-03,nan,nan,nan,2.372881355932188099e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.355932203389875702e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.474576271186484017e-03,-2.372881355932232768e-03,-7.118644067796631517e-03,nan,nan,nan,nan,nan,nan,-3.728813559322064018e-03,-6.779661016949267921e-04
nan,nan,-3.405572755417951656e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.049535603715175097e-03,nan,nan,-8.668730650154832240e-03,nan,8.359133126934991526e-03,nan,nan,nan,-3.095975232198178162e-03,nan,nan,-2.476780185758542703e-03,4.643962848297178772e-03,nan,nan,nan,-9.287925696594756314e-04,nan,nan,nan,nan,-1.052631578947371693e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.095975232198178379e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.877022653721684836e-02,nan,nan,nan,nan,nan,nan,nan,8.737864077669899726e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.941747572815533118e-02,2.912621359223321882e-03,5.275080906148867793e-02,nan,nan,nan,1.100323624595471797e-02,2.556634304207121636e-02,7.346278317152102333e-02,nan,nan,5.922330097087378370e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.660194174757281704e-02
nan,nan,nan,nan,nan,nan,-1.946308724832217577e-02,nan,nan,nan,-8.389261744966436049e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.073825503355703079e-02,nan,nan,-2.651006711409398253e-02,-2.751677852348994799e-02,nan,nan,nan,nan,-3.322147651006714802e-02,-3.859060402684566515e-02,-6.711409395973255915e-04,nan,nan,-1.342281879194651183e-03,nan,nan,nan,nan,-3.020134228187920655e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.291325695580970299e-03,3.927986906710367876e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.237315875613779599e-03,nan,nan,-3.600654664484426257e-03,nan,nan,-9.819967266775364578e-04,5.564648117839632313e-03,nan,nan,-3.600654664484404140e-03,-4.909983633387860098e-03,nan,nan,-5.564648117839609762e-03,nan,-1.963993453355117151e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.579617834394907355e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.140127388535063888e-03,nan,nan,3.057324840764326021e-02,-4.777070063694299415e-03,4.108280254777067764e-02,nan,nan,nan,1.560509554140123746e-02,1.783439490445857395e-02,8.598726114649675456e-02,nan,nan,6.624203821656046709e-02,nan,nan,nan,nan,nan,nan,nan,5.095541401273839983e-03,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.631321370310012718e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.830342577487802921e-03,nan,nan,nan,nan,-5.220228384991876421e-03,nan,nan,-4.893964110929904798e-03,-5.220228384991898105e-03,-3.915171288743924012e-03,nan,nan,-1.337683523654165096e-02,nan,-8.156606851549796228e-03,nan,nan,nan,nan,nan,nan,-4.241435562805939870e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.936378466557942792e-03
