nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.21E-02,nan,nan,nan,nan,nan,nan,nan,-3.63E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.62E-02,nan,-2.75E-02,-2.32E-02,-5.24E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.37E-02,-1.31E-02,-3.08E-02,nan,nan,nan,nan,nan,nan,-2.98E-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.218700475435863954e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.661338147750938996e-17,nan,nan,nan,nan,1.141045958795556745e-02,nan,nan,nan,-1.141045958795565765e-02,5.388272583201248085e-03,nan,nan,7.923930269413580890e-03,-1.458003169572110770e-02,-1.489698890649766502e-02,7.068145800316952276e-02,nan,nan,8.779714738510295546e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,-1.815235008103723707e-02,nan,nan,nan,nan,nan,-2.949756888168555274e-02,nan,-2.593192868719573947e-03,-2.690437601296593456e-02,nan,nan,4.862236628849325726e-03,2.269043760129685425e-03,nan,-1.523500810372768743e-02,nan,-1.588330632090759892e-02,-3.111831442463530717e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.884927066450562044e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.806239737274228929e-02,nan,nan,nan,nan,-1.970443349753703277e-02,nan,nan,-2.298850574712651973e-02,-2.364532019704441643e-02,-2.134646962233177625e-02,nan,nan,-2.955665024630549365e-02,nan,-2.167487684729072633e-02,nan,nan,nan,nan,nan,nan,-5.582922824302194789e-03,-5.911330049261143138e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.642036124794743479e-03
nan,nan,-7.594936708860799968e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.645569620253199972e-03,nan,nan,nan,-4.430379746835466648e-03,nan,nan,nan,nan,-8.544303797468399964e-03,nan,nan,-6.012658227848133308e-03,nan,-8.227848101265866632e-03,nan,nan,-1.170886075949368818e-02,nan,-1.329113924050637739e-02,nan,nan,nan,nan,nan,nan,6.329113924050666640e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.544303797468399964e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,-3.481012658227866652e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.265822784810133328e-03,nan,nan,nan,-2.215189873417733324e-03,nan,nan,nan,nan,-8.860759493670933296e-03,nan,nan,-6.012658227848133308e-03,nan,-8.227848101265866632e-03,nan,nan,-1.392405063291142150e-02,nan,-1.139240506329117740e-02,nan,nan,nan,nan,nan,nan,3.164556962025333320e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.379746835443066644e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,3.050847457627137334e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.694915254237305867e-03,nan,nan,nan,-6.440677966101704399e-03,nan,nan,nan,nan,-1.016949152542356849e-03,nan,nan,-5.762711864406777282e-03,nan,-7.457627118644083800e-03,nan,nan,-6.779661016949156682e-03,nan,-1.050847457627117690e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.050847457627114782e-03,nan,nan,nan,nan,nan,nan,-1.355932203389809132e-03
nan,nan,-9.225700164744643147e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.566721581548563877e-03,nan,nan,nan,nan,-9.225700164744620596e-03,nan,nan,-9.555189456342639415e-03,nan,-1.153212520593078702e-02,nan,nan,-1.482701812191102898e-02,nan,-1.976935749588137892e-02,nan,nan,nan,nan,nan,nan,-7.907742998352529709e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.942339373970328249e-03,nan,nan,nan,nan,nan,nan,-9.884678747940300013e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.124999999999997918e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.256578947368417992e-02,nan,nan,nan,nan,-4.210526315789468732e-02,nan,nan,-2.072368421052628307e-02,-1.578947368421050948e-02,-3.289473684209953783e-04,nan,nan,nan,-3.190789473684205874e-02,-3.190789473684205874e-02,nan,nan,nan,2.631578947368496020e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.565789473684159452e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.314102564102559434e-02,nan,nan,nan,1.474358974358977968e-02,nan,-1.282051282051255379e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.923076923076871792e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.589743589743586011e-02,-1.987179487179482201e-02,-3.525641025641020054e-02,nan,-7.051282051282003679e-03,nan,nan,3.205128205128211782e-02,nan,-4.775641025641019777e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.316749585406286618e-04,nan,1.326699834162514647e-03,-6.965174129353246188e-03,nan,nan,nan,-2.985074626865658227e-03,nan,nan,-1.592039800995028592e-02,nan,nan,nan,-2.155887230514097475e-02,-1.890547263681594675e-02,nan,nan,-1.658374792703154466e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.638474295190732191e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.653399668325007177e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.329113924050644088e-03,nan,nan,-4.303797468354431111e-02,-3.765822784810124446e-02,nan,nan,nan,nan,-3.544303797468353195e-02,-3.860759493670884446e-02,-2.215189873417733324e-03,nan,nan,nan,-1.582278481012660068e-02,-1.360759493670886736e-02,nan,nan,nan,nan,nan,6.329113924050666640e-04,nan,nan,nan
nan,nan,nan,1.538461538461537506e-02,nan,nan,8.183306055646499128e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.243862520458265467e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.466448445171849524e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.076923076923077094e-02,nan,nan,nan,6.153846153846156269e-02,1.571194762684122864e-02,6.219312602291316057e-03,7.332242225859249285e-02,nan,nan,7.201309328968905077e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.803921568627527172e-03,nan,nan,nan,nan,-8.496732026143871686e-03,nan,nan,-7.843137254902043942e-03,-7.843137254902043942e-03,-5.882352941176538161e-03,nan,-1.078431372549026879e-02,-1.830065359477128784e-02,nan,-1.045751633986935492e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.803921568627194973e-04,3.267973856209138717e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-2.302631578947433692e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.565789473684225372e-03,nan,nan,nan,nan,-5.592105263157965030e-03,nan,nan,-7.236842105263230698e-03,-8.223684210526372579e-03,-5.921052631579004806e-03,nan,nan,-1.381578947368427082e-02,nan,-4.605263157894801465e-03,nan,nan,nan,nan,nan,nan,-6.578947368421461227e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.631578947368451351e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,3.583061889250816010e-03,nan,nan,nan,nan,nan,-8.794788273615638391e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.280130293159610307e-03,nan,nan,-2.084690553745918024e-02,-1.758957654723125597e-02,-2.605863192182411407e-03,nan,nan,nan,-6.514657980456028518e-04,-2.280130293159599031e-02,-3.257328990228014476e-03,nan,nan,-3.257328990228014476e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.318032786885245666e-01,nan,nan,nan,nan,nan,6.590163934426226944e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.131147540983604038e-02,-1.475409836065575374e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.278688524590163543e-02,-4.065573770491803796e-02,-3.868852459016394046e-02,nan,-1.377049180327869458e-02,nan,nan,9.442622950819670735e-02,nan,-3.901639344262297637e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.546052631578942460e-02,nan,nan,nan,nan,-1.118421052631575138e-02,nan,nan,-1.546052631578940205e-02,nan,-1.776315789473676895e-02,2.763157894736847225e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.171052631578953424e-02,9.539473684210575052e-03,nan,nan,5.789473684210529048e-02,nan,nan,1.157894736842105810e-01,nan,nan,1.174342105263158631e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.013422818791952423e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.691275167785268256e-03,nan,nan,-6.040268456375885546e-03,-7.046979865771829318e-03,-3.355704697986605731e-03,nan,nan,nan,-2.013422818791949995e-02,-2.651006711409400335e-02,-3.691275167785268256e-03,nan,nan,-2.684563758389302366e-03,nan,nan,nan,nan,nan,nan,nan,6.040268456375797075e-03,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.363013698630136300e-02,-1.335616438356164101e-02,1.027397260273987898e-03,-2.431506849315066138e-02,nan,2.739726027397293255e-03,nan,nan,nan,-1.643835616438356004e-02,nan,nan,-2.602739726027394201e-02,5.136986301369872270e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.226027397260272808e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.479452054794520591e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.071661237785006993e-02,nan,nan,nan,nan,-3.583061889250804821e-02,nan,nan,-3.550488599348524538e-02,nan,-3.550488599348524538e-02,nan,nan,-3.876221498371325985e-02,nan,-3.973941368078166836e-02,nan,nan,nan,nan,nan,nan,-1.954397394136799665e-02,nan,0.000000000000000000e+00,1.954397394136808772e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.143322475570036190e-03
nan,nan,nan,nan,5.528455284552880218e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300813008130086157e-02,nan,nan,nan,nan,1.105691056910573788e-02,nan,nan,nan,nan,nan,nan,5.788617886178866467e-02,1.528455284552845440e-02,5.528455284552880218e-03,2.276422764227645917e-02,nan,nan,3.382113821138212767e-02,nan,nan,7.512195121951226184e-02,nan,nan,9.528455284552850291e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.560777957860620527e-02,nan,nan,nan,nan,nan,-7.779578606158766077e-03,nan,nan,nan,5.186385737439280601e-03,nan,nan,nan,-2.204213938411665394e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.977309562398699150e-02,-2.431118314424629556e-02,-1.296596434359775698e-03,nan,nan,nan,-1.750405186385732906e-02,-2.042139384116687870e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.400324149108541319e-03,nan,nan,nan,nan,nan,nan
-1.683168316831680153e-02,nan,nan,nan,nan,nan,-3.960396039603963914e-03,nan,nan,nan,-5.280528052805277990e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.320132013201291742e-03,nan,nan,-2.607260726072606685e-02,-2.574257425742576544e-02,nan,nan,nan,nan,-2.475247524752477446e-02,-2.343234323432343696e-02,-6.270627062706268968e-03,nan,nan,-1.980198019801981957e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.107594936708862152e-02,nan,nan,nan,5.284810126582280276e-02,nan,2.943037974683544375e-02,nan,nan,nan,4.018987341772151112e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.639240506329115277e-02,nan,nan,1.677215189873417639e-02,9.493670886075777698e-04,nan,nan,nan,nan,1.613924050632910973e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.151898734177215555e-02,nan,nan,4.240506329113924444e-02,nan,nan,nan
-2.631578947368424723e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.776315789473687998e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.934210526315818690e-03,nan,nan,-4.802631578947373636e-02,-4.243421052631583812e-02,nan,nan,nan,nan,-5.493421052631582147e-02,-5.657894736842108280e-02,-2.631578947368473469e-03,nan,nan,-2.960526315789535796e-03,nan,nan,nan,nan,-1.118421052631584159e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.862236628849237255e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.199351701782822542e-02,nan,nan,8.752025931928674937e-03,nan,3.889789303079438550e-03,3.241491085899528366e-03,nan,nan,nan,-2.949756888168557703e-02,-2.528363047001618361e-02,nan,nan,-2.917341977309562129e-02,nan,nan,9.724473257698562981e-03,nan,nan,1.555915721231768654e-02
nan,nan,nan,nan,3.922204213938414175e-02,nan,nan,nan,nan,nan,1.523500810372770999e-02,nan,nan,nan,nan,nan,nan,nan,3.047001620745544079e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.510534846029191240e-03,nan,nan,-3.598055105348463290e-02,nan,nan,nan,nan,nan,-1.750405186385737416e-02,-1.944894651539707999e-03,-3.565640194489461123e-03,nan,nan,-4.538087520259326615e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.102106969205835993e-02
nan,nan,nan,nan,9.369951534733500162e-03,nan,nan,nan,nan,nan,-6.138933764135634172e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.938610662358719637e-03,nan,nan,-2.778675282714051370e-02,-2.229402261712434136e-02,nan,nan,nan,nan,-2.552504038772207551e-02,-2.778675282714051370e-02,nan,nan,nan,-1.938610662358564163e-03,nan,nan,nan,nan,3.231017770598309862e-04,nan,nan,6.462035541195731763e-04,nan,nan,nan
nan,nan,nan,nan,6.600660066006569515e-03,nan,nan,nan,nan,nan,-2.739273927392742516e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.600660066006680971e-04,-1.815181518151815984e-02,nan,-2.904290429042906060e-02,nan,nan,nan,nan,nan,-4.521452145214521767e-02,-4.521452145214523849e-02,-2.640264026402672388e-03,nan,nan,-1.551155115511551087e-02,nan,nan,nan,nan,nan,nan,nan,6.600660066006458710e-04,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.411764705882355309e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.307189542483699939e-03,-6.535947712417611733e-04,nan,2.352941176470593060e-02,nan,nan,nan,nan,nan,6.862745098039279776e-03,-1.437908496732021035e-02,nan,nan,nan,nan,-1.503267973856203810e-02,9.803921568627860673e-04,nan,nan,nan,nan,nan,5.751633986928106346e-02,nan,nan,-1.764705882352934907e-02
nan,nan,nan,nan,nan,nan,2.990353697749192907e-02,nan,nan,nan,2.861736334405140525e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.954983922829580223e-02,-1.189710610932479505e-02,nan,nan,nan,nan,1.254019292604495808e-02,-8.038585209003291238e-03,4.823151125401858516e-03,nan,nan,nan,nan,nan,1.189710610932470658e-02,nan,-9.003215434083621654e-03,nan,nan,nan,nan,2.508038585209000290e-02,nan
nan,nan,nan,nan,5.220228384991787082e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.794453507340949480e-02,nan,nan,nan,nan,6.525285481238984669e-04,nan,nan,-3.066884176182711405e-02,-3.849918433931487360e-02,-9.461663947797748636e-03,nan,nan,nan,-3.882544861337686865e-02,-3.621533442088096383e-02,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,-8.156606851549796228e-03,nan,nan,nan,nan,nan,nan
6.493506493505885263e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.493506493506995486e-04,nan,nan,nan,nan,-2.597402597402600349e-02,nan,-2.564935064935067871e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.662337662337668082e-02,nan,nan,nan,8.766233766233710173e-03,nan,-9.090909090909149448e-03,-1.233766233766237994e-02,-1.201298701298705342e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.441558441558406206e-03,nan,nan,nan,nan,nan,nan
