nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.21E-02,nan,nan,nan,nan,nan,nan,nan,-3.63E-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.62E-02,nan,-2.75E-02,-2.32E-02,-5.24E-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.37E-02,-1.31E-02,-3.08E-02,nan,nan,nan,nan,nan,nan,-2.98E-02,nan
-6.493506493506773225e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.220779220779258614e-03,nan,nan,nan,nan,-2.012987012987017474e-02,nan,-2.240259740259744475e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.915584415584419345e-02,nan,nan,nan,8.116883116883055402e-03,nan,-1.363636363636369121e-02,-1.623376623376624611e-02,-1.071428571428576469e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.597402597402554032e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.451612903225807077e-02,nan,nan,nan,nan,nan,nan,nan,-2.870967741935481765e-02,nan,nan,nan,-3.064516129032257563e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.548387096774192895e-02,-1.967741935483870858e-02,nan,-2.258064516129043749e-03,nan,nan,nan,nan,nan,-2.677419354838708049e-02,-2.741935483870967458e-02,nan,nan,nan,-4.806451612903221704e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.677419354838701429e-03
-1.620745542949819694e-03,nan,nan,nan,6.158833063209035071e-03,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.482982171798657312e-04,nan,nan,nan,nan,nan,nan,nan,nan,-3.241491085899772637e-04,nan,nan,nan,nan,6.482982171798878489e-04,-3.241491085899772637e-04,-3.565640194489505359e-03,nan,nan,1.944894651539707999e-03,nan,nan,1.620745542949775242e-03,nan,nan,nan
nan,nan,nan,nan,8.837970540098249658e-03,nan,nan,nan,nan,nan,-1.636661211129264437e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.510638297872307606e-03,nan,nan,-1.931260229132563191e-02,nan,nan,nan,nan,nan,-2.258592471358422671e-02,-1.800327332242219677e-02,-3.273322422258528874e-03,nan,nan,nan,-9.165302782324035585e-03,-1.145662847790502800e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,6.493506493505885263e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.948051948051987515e-03,-1.980519480519484649e-02,nan,nan,nan,nan,-1.331168831168834041e-02,-1.948051948051987515e-03,nan,-2.077922077922085206e-02,-2.077922077922080696e-02,-1.753246753246757647e-02,nan,nan,-2.175324675324681253e-02,nan,-1.428571428571430088e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-2.272000000000000755e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.055999999999999127e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.799999999999982232e-03,nan,nan,-3.551999999999999602e-02,-3.455999999999999350e-02,-1.535999999999999518e-02,nan,nan,nan,-2.912000000000001393e-02,-2.432000000000000828e-02,-4.160000000000008309e-03,nan,nan,-7.359999999999988947e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-5.171849427168577484e-02,-2.684124386252046898e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.549918166939446312e-02,nan,nan,nan,nan,nan,nan,nan,-5.761047463175126421e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.819967266775585756e-04,nan,nan,nan,nan,nan,nan,nan,-2.062193126022915379e-02,nan,nan,nan,nan,nan,nan,nan,2.291325695580992416e-03,nan,nan,2.291325695580970299e-03,nan,nan,nan,-4.909983633387891150e-02,nan,nan,nan,nan,nan,nan,6.546644844516835270e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.154574132492109217e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.047318611987416763e-03,nan,nan,-2.996845425867502438e-02,-3.312302839116711833e-02,-1.167192429022076948e-02,nan,nan,nan,-2.965299684542583789e-02,-3.123028391167186404e-02,-9.463722397476282289e-04,nan,nan,-9.463722397476282289e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.832807570977863759e-03
nan,nan,nan,nan,8.116883116883077953e-03,nan,nan,nan,nan,nan,-1.298701298701354645e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.493506493506773225e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.246753246753719463e-04,-4.545454545454563448e-03,nan,-1.298701298701303644e-02,nan,nan,nan,nan,nan,-2.077922077922080696e-02,-2.402597402597406173e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.948051948052031968e-03,nan,nan,-2.220446049250313204e-17,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.328903654485051947e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.980066445182718841e-03,nan,nan,nan,nan,-1.993355481727610099e-03,nan,nan,8.305647840531582907e-03,-1.627906976744184636e-02,nan,nan,nan,nan,2.591362126245848677e-02,-1.328903654485049692e-02,9.003322259136212202e-02,nan,nan,7.408637873754150838e-02,nan,nan,nan,nan,nan,nan,nan,6.644518272425270142e-03,nan,nan,nan
3.542673107890470519e-03,nan,nan,nan,8.051529790660216096e-03,nan,nan,nan,nan,nan,-1.674718196457329958e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.288244766505632945e-02,nan,nan,-1.674718196457329958e-02,1.610305958132007787e-03,nan,nan,nan,nan,-6.763285024154574998e-03,-2.318840579710148425e-02,-3.542673107890514754e-03,nan,nan,-3.864734299516925462e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.307189542483655487e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.535947712418277433e-04,nan,nan,-5.882352941176493925e-03,nan,nan,nan,nan,nan,-1.437908496732027627e-02,1.143790849673200806e-02,-5.228758169934621947e-03,nan,nan,-5.228758169934621947e-03,-1.633986928104591476e-03,2.287581699346352866e-03,nan,nan,nan,nan,nan,3.267973856209138717e-04,nan,nan,nan
nan,nan,nan,nan,4.276315789473694902e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.282894736842108384e-02,nan,nan,-4.144736842105263552e-02,-4.638157894736842646e-02,-1.052631578947369438e-02,nan,nan,nan,-5.065789473684210314e-02,-4.967105263157896300e-02,-1.644736842105287786e-03,nan,nan,-6.578947368421240050e-04,nan,nan,nan,nan,-1.513157894736842993e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.392405063291137814e-02,-9.177215189873421525e-03,nan,-1.487341772151895558e-02,nan,2.531645569620266656e-03,nan,nan,nan,-1.075949367088608818e-02,nan,nan,-1.329113924050631147e-02,2.531645569620266656e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.360759493670884480e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-4.430379746835466648e-03
nan,nan,nan,nan,nan,nan,-2.584814216478190790e-02,nan,nan,nan,nan,nan,nan,-2.714054927302100850e-02,nan,nan,-3.263327948303718085e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.069466882067852648e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.424878836833602364e-02,nan,nan,nan,3.554119547657497158e-03,nan,nan,-6.138933764135700959e-03,2.907915993537968542e-03,8.400646203554074098e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.615508885298866425e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-1.061093247588424868e-02,nan,nan,nan,nan,-2.250803858520900209e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.929260450160752340e-03,nan,nan,nan,nan,nan,-1.157556270096462593e-02,-3.536977491961401480e-03,nan,nan,-1.254019292604502400e-02,-7.395498392282972948e-03,nan,nan,-7.073954983922848064e-03,nan,-1.221864951768489825e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.736334405144695017e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,9.884678747940523359e-04,nan,nan,nan,nan,nan,-6.260296540362442555e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.009884678747939774e-02,nan,nan,nan,nan,9.884678747940679050e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.647446457990109272e-03,nan,nan,2.570016474464580439e-02,1.581548599670512534e-02,3.294892915980174091e-04,5.568369028006590199e-02,nan,nan,5.436573311367378508e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,5.032467532467532756e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.571428571428580858e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.818181818181811779e-03,nan,nan,nan,nan,nan,nan,nan,nan,6.493506493506550964e-04,1.493506493506493484e-02,-4.870129870129913385e-03,nan,nan,-4.870129870129913385e-03,1.331168831168829704e-02,-1.980519480519478057e-02,nan,nan,nan,nan,nan,6.688311688311690539e-02,nan,nan,nan
4.075235109717923083e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.818181818181816706e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.404388714733924026e-04,nan,nan,-2.758620689655168906e-02,-2.288401253918492806e-02,-5.956112852664552197e-03,nan,nan,nan,-3.103448275862066147e-02,-3.605015673981189217e-02,-2.821316614420044284e-03,nan,nan,-9.404388714733258325e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.267973856209160834e-03,nan,nan,nan,nan,-7.843137254901932920e-03,nan,nan,-2.450980392156860629e-02,-2.450980392156860629e-02,3.267973856209360978e-04,nan,nan,nan,-3.039215686274510109e-02,-3.202614379084964963e-02,2.287581699346397102e-03,nan,nan,2.941176470588224845e-03,nan,nan,nan,nan,-4.869281045751629872e-02,nan,nan,nan,nan,nan,nan
nan,nan,-6.000000000000005329e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.333333333333364080e-03,nan,nan,nan,nan,nan,-4.000000000000003553e-03,-5.000000000000004441e-03,nan,nan,-6.666666666666687044e-03,-2.999999999999980547e-03,nan,-8.000000000000007105e-03,-5.000000000000004441e-03,nan,-6.000000000000027880e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.666666666666664472e-03,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.300813008130030559e-03,nan,nan,nan,nan,nan,nan,nan,9.430894308943105903e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.252032520325576215e-04,nan,6.504065040650419509e-03,2.926829268292685526e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300813008130097346e-03,-3.056910569105688452e-02,-2.666666666666666144e-02,-8.780487804878034028e-03,nan,nan,nan,nan,nan,nan,-5.203252032520300045e-03,nan
nan,nan,nan,nan,nan,nan,-1.087999999999995568e-02,nan,nan,nan,-6.079999999999996865e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.920000000000032792e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.959999999999967990e-03,2.220446049250313204e-17,nan,nan,-1.279999999999969964e-03,-1.343999999999998494e-02,-1.215999999999999373e-02,1.280000000000014416e-03,nan,nan,3.200000000000091877e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,3.548387096774163838e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.935483870967757980e-03,-6.129032258064537157e-03,nan,nan,nan,nan,nan,2.903225806451592735e-03,nan,-5.806451612903251389e-03,-4.838709677419372399e-03,nan,nan,9.677419354838567639e-04,-7.096774193548394463e-03,nan,-4.193548387096801729e-03,nan,nan,nan,nan,nan,nan,-3.548387096774230191e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.477124183006502278e-03,nan,nan,nan,3.823529411764705482e-02,nan,nan,nan,nan,nan,2.287581699346406122e-02,nan,nan,nan,-9.477124183006502278e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.535947712418277433e-04,nan,nan,nan,nan,nan,nan,nan,nan,-4.901960784313774862e-03,-1.797385620915035315e-02,6.535947712418277433e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.633986928104569358e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,8.103727714748742636e-03,nan,-5.510534846029213792e-03,nan,nan,nan,-6.482982171799078416e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.779578606158766077e-03,nan,nan,-1.847649918962728302e-02,-1.588330632090764055e-02,nan,nan,nan,nan,-1.880064829821721448e-02,-1.750405186385739498e-02,nan,nan,nan,4.213938411669326638e-03,nan,nan,nan,nan,nan,nan,nan,9.724473257698207146e-04,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.217948717948713622e-02,nan,nan,nan,nan,nan,nan,-1.923076923076920755e-02,nan,-6.474358974358970786e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.525641025641035233e-03,nan,nan,-1.987179487179484630e-02,-1.634615384615378808e-02,-3.205128205128193741e-04,nan,nan,nan,-2.275641025641024148e-02,-2.147435897435894317e-02,nan,nan,nan,-1.442307692307691694e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.075630252100808440e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.689075630252157727e-03,nan,nan,nan,nan,-4.369747899159626310e-03,nan,nan,6.386554621848783420e-03,-1.176470588235287683e-02,2.117647058823533129e-02,nan,nan,nan,-1.008403361344489867e-03,-1.411764705882350215e-02,9.512605042016808454e-02,nan,nan,1.196638655462185091e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,9.891808346213282199e-03,nan,nan,nan,nan,nan,-6.491499227202468178e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.276661514683156667e-02,-3.245749613601236344e-02,-1.391035548686243503e-02,nan,nan,nan,-3.245749613601236344e-02,-3.802163833075735550e-02,-1.236476043276679791e-03,nan,nan,-1.854714064914997351e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.205564142194746023e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.480000000000039506e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.359999999999944711e-03,-1.664000000000007834e-02,nan,-4.064000000000007884e-02,-4.192000000000006832e-02,nan,nan,nan,nan,-4.096000000000003805e-02,-4.320000000000003698e-02,-4.800000000000049019e-03,nan,nan,-4.480000000000062058e-03,nan,nan,nan,nan,-9.600000000000052935e-03,nan,nan,nan,nan,nan,nan
nan,nan,2.912621359223344000e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.618122977346314606e-03,nan,nan,nan,nan,-3.236245954692518190e-03,nan,nan,-3.236245954692185340e-04,-5.177993527508051655e-03,5.501618122977380669e-03,nan,nan,-6.148867313915817520e-03,nan,-7.119741100323584253e-03,nan,nan,nan,nan,nan,nan,6.796116504854410496e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.941747572815555366e-03
nan,nan,nan,nan,2.640264026402605602e-03,nan,nan,nan,nan,nan,-3.960396039603963914e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.900990099009688607e-04,nan,nan,-2.475247524752477446e-02,nan,nan,nan,nan,nan,nan,-1.188118811881191429e-02,-5.610561056105645324e-03,nan,nan,nan,-2.739273927392742516e-02,-2.805280528052806963e-02,nan,nan,-2.574257425742576544e-02,nan,nan,9.900990099009688607e-04,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.728813559322034787e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.000000000000003553e-02,nan,nan,nan,-3.898305084745765786e-02,-1.423728813559319538e-02,nan,nan,8.474576271186440649e-03,-4.813559322033898052e-02,-5.186440677966101809e-02,3.389830508474522830e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.101694915254235380e-02
nan,nan,nan,nan,nan,nan,2.866556836902798416e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.930807248764409512e-02,nan,nan,nan,-6.589785831960792706e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.515650741350902352e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.228995057660630913e-02,2.635914332784161825e-03,8.896210873146580961e-03,nan,-1.614497528830314416e-02,nan,nan,6.985172981878084997e-02,nan,-2.668863261943992329e-02,nan
