nan,-1.081081081081078886e-02,nan,nan,2.084942084942091947e-02,nan,nan,nan,nan,-5.791505791505779932e-03,nan,-2.586872586872581564e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.814671814671810907e-02,nan,nan,nan,nan,nan,nan,9.266409266409291953e-03,nan,7.722007722007706793e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.826254826254825631e-02,nan,nan,1.544401544401585811e-03,nan,7.722007722007729127e-03
nan,nan,nan,nan,nan,nan,7.392996108949390077e-03,nan,-7.003891050583655256e-03,nan,nan,nan,-1.011673151750971424e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.225680933852140511e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.614785992217875332e-03,nan,nan,nan,nan,nan,nan,-7.003891050583655256e-03,nan,nan,nan,-3.112840466926081098e-03,nan,nan,nan,nan,nan,nan,nan,2.334630350194544235e-03,nan,1.595330739299609737e-02,nan,-4.669260700389111021e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.619238476953917774e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.809619238476958887e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.214428857715437897e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.008016032064132044e-04,1.122244488977957103e-02,nan,1.603206412825652818e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.843687374749500979e-02,nan,nan,9.218436873747504895e-03,4.008016032064132044e-04,1.162324649298598390e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.335907335907321074e-03,nan,nan,nan,nan,nan,nan,nan,-5.791505791505779932e-03,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,9.652509652509633220e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.633204633204624293e-03,1.312741312741310187e-02,nan,nan,nan,1.776061776061772443e-02,nan,nan,nan,nan,nan,1.814671814671813335e-02,1.776061776061770361e-02,3.088803088803038048e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.589147286821708180e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.395348837209304735e-02,nan,nan,nan,1.317829457364343496e-02,nan,nan,nan,nan,8.139534883720943997e-03,3.875968992248956971e-04,nan,nan,-1.162790697674353970e-03,nan,nan,1.550387596899272056e-03,nan,nan,2.596899224806206025e-02,nan,nan,1.937984496124101020e-03,nan,nan,nan,2.558139534883725405e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.263565891472831729e-03,-7.751937984496093566e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.744186046511631005e-02,-1.162790697674398422e-03,-1.124031007751935540e-02,nan,nan,2.519379844961244785e-02,-3.875968992247846748e-04,nan,nan,-1.434108527131776681e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.286821705426351700e-02,-9.302325581395298401e-03,nan,nan,nan,nan
nan,-9.727626459144000232e-03,nan,1.011673151750966913e-02,nan,nan,nan,nan,nan,-1.089494163424131745e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.206225680933856702e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.984435797665362600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.517509727626453753e-02,nan,nan,nan,nan,-5.447470817120670002e-03,5.447470817120536428e-03,nan,nan,nan,nan,nan,-1.206225680933856702e-02,nan,nan,nan,nan,1.245136186770423592e-02
nan,nan,nan,nan,nan,nan,nan,nan,-8.301886792452828692e-03,nan,nan,-1.660377358490567820e-02,-1.320754716981134037e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.716981132075475466e-02,nan,nan,nan,nan,nan,nan,nan,-1.132075471698135161e-03,-1.509433962264150652e-03,nan,nan,9.433962264150941301e-03,nan,nan,-2.415094339622645553e-02,nan,nan,nan,nan,nan,nan,-8.301886792452828692e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.886792452830188260e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.795066413662784408e-04,nan,nan,nan,nan,nan,nan,nan,9.108159392789328193e-03,2.277039848197293017e-03,nan,nan,7.590132827324014069e-04,nan,-7.210626185958290794e-03,nan,nan,-1.366223908918411459e-02,nan,nan,nan,nan,-2.125237191650859378e-02,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,1.138519924098666501e-02,nan,-1.252371916508541148e-02
nan,nan,nan,nan,nan,7.751937984496138018e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.875968992248069009e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.038759689922489224e-03,nan,1.937984496124034450e-03,nan,nan,-1.007751937984497845e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.472868217054266148e-02,nan,nan,nan,-1.085271317829459257e-02,nan,-5.038759689922489224e-03,-1.007751937984497845e-02,-1.240310077519382083e-02
nan,4.642166344293974060e-03,nan,nan,1.547388781431331337e-02,3.481624758220491604e-03,1.934235976789144872e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.160541586073498069e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.481624758220469486e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.011605415860737850e-02,nan,-1.779497098646036848e-02,nan,nan,-2.437137330754355485e-02,nan,nan,nan,-1.895551257253389604e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.156716417910446174e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.716417910447769826e-03,nan,nan,nan,nan,4.477611940298520735e-03,nan,nan,1.007462686567164346e-02,9.328358208955233460e-03,nan,nan,1.156716417910448255e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.641791044776121783e-02,-1.604477611940298074e-02,nan,nan,nan,-2.985074626865658227e-03,-1.417910447761194792e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.691729323308275440e-02,nan,nan,-1.503759398496273868e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.255639097744399635e-03,nan,nan,nan,nan,nan,nan,nan,2.481203007518793108e-02,8.646616541353324345e-03,nan,nan,1.616541353383455989e-02,nan,nan,-1.127819548872221935e-03,nan,nan,nan,nan,nan,nan,nan,2.781954887218041073e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.766917293233043647e-03,1.729323308270673890e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,4.914933837429113703e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.914933837429136254e-03,nan,nan,-3.780718336483923810e-03,2.646502835538755601e-03,nan,nan,2.117202268431004480e-02,nan,nan,nan,nan,nan,nan,1.852551984877128660e-02,nan,1.361058601134215208e-02,5.293005671077511201e-03,nan,nan,nan,nan,-1.134215500945190327e-03,nan,nan,nan,1.247637051039698387e-02
nan,nan,nan,nan,nan,5.555555555555535818e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.309523809523811463e-02,2.380952380952372494e-03,3.571428571428558740e-03,nan,nan,nan,nan,nan,nan,nan,-1.706349206349211389e-02,nan,nan,nan,nan,-2.976190476190476719e-02,-2.579365079365081304e-02,-1.150793650793655552e-02,nan,nan,nan,nan,nan,-2.380952380952416729e-03,nan,nan,7.936507936507908312e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.450980392156925265e-03,8.627450980392215377e-03,5.882352941176538161e-03,-3.529411764705869901e-03,nan,nan,nan,nan,nan,1.372549019607849363e-02,nan,nan,nan,nan,1.450980392156868762e-02,nan,nan,nan,nan,nan,nan,nan,6.274509803921635154e-03,7.843137254902154531e-04,nan,nan,7.058823529411806588e-03,1.098039215686279560e-02
nan,nan,nan,nan,nan,nan,4.588910133843193337e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.529636711281101525e-03,-2.370936902485660733e-02,nan,nan,nan,-1.835564053537288437e-02,nan,-2.332695984703634512e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.873804971319315005e-02,nan,nan,nan,nan,nan,-3.059273422562158815e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.118546845124273395e-03,nan,nan,nan,nan,nan,nan,nan,1.529636711281057073e-03,2.294455066921585826e-03,nan,nan,nan,nan
1.647509578544059661e-02,nan,nan,nan,nan,-1.149425287356331581e-03,6.513409961685812100e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.532567049808419846e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.532567049808397728e-03,nan,-7.662835249042432078e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.379310344827586708e-02,nan,nan,nan,-1.340996168582377947e-02,nan,6.896551724137922265e-03,-1.149425287356322690e-02,nan
nan,nan,nan,nan,nan,2.755905511811018813e-03,nan,nan,nan,nan,nan,-4.330708661417314968e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.181102362204722311e-02,nan,nan,1.574803149606296372e-03,5.118110236220463696e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.874015748031481859e-04,nan,nan,nan,-3.937007874015741038e-03,nan,-7.874015748031482076e-03,nan,nan,nan,nan,nan,4.724409448818888899e-03,nan,nan,nan,nan,7.480314960629908146e-03
nan,3.082851637764927322e-02,nan,nan,nan,1.811175337186894316e-02,nan,nan,nan,9.248554913294770516e-03,nan,nan,nan,nan,nan,nan,2.581888246628125799e-02,nan,nan,nan,nan,nan,2.273603082851631887e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.273603082851631887e-02,nan,nan,nan,nan,nan,6.936416184971050565e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.119460500963388228e-02,nan,nan,nan,nan,nan,nan,nan,2.312138728323631480e-03,nan,nan,nan,1.502890173410400577e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.038461538461534807e-02,7.692307692307665196e-04,nan,nan,nan,nan,nan,-1.923076923076916245e-03,nan,2.692307692307682656e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.769230769230767081e-02,-3.499999999999996170e-02,nan,-1.923076923076918326e-02,-3.807692307692304989e-02,nan,-3.076923076923066078e-03,-4.076923076923073819e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.465346534653466648e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.960396039603963914e-04,2.772277227722774740e-03,nan,-2.811881188118814379e-02,nan,nan,nan,nan,nan,-1.148514851485149535e-02,nan,nan,nan,nan,nan,nan,-2.138613861386140513e-02,nan,nan,nan,nan,nan,-5.148514851485153088e-03,7.920792079207927827e-04,nan,7.920792079207927827e-03,nan,-6.732673267326738653e-03
nan,nan,nan,nan,nan,-1.568627450980386671e-03,nan,nan,nan,nan,nan,-1.450980392156857660e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.960784313725505348e-03,nan,nan,nan,nan,nan,nan,-7.450980392156835927e-03,nan,nan,nan,nan,nan,2.745098039215721018e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.078431372549018746e-02,nan,nan,-2.117647058823528619e-02,-1.803921568627446861e-02,nan,nan,-2.196078431372545589e-02,5.882352941176516477e-03
nan,nan,nan,nan,nan,-2.264150943396226086e-03,nan,nan,nan,nan,nan,nan,-9.811320754716978260e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.264150943396225912e-02,nan,nan,nan,nan,nan,nan,-2.905660377358489782e-02,-1.396226415094339347e-02,nan,-1.999999999999999695e-02,nan,-2.264150943396225912e-02,nan,nan,nan,-1.132075471698112956e-02,nan,-1.811320754716980869e-02,nan,nan,nan,nan,nan,nan,-9.811320754716978260e-03,nan,nan,nan,nan,nan
-3.846153846153832598e-04,nan,nan,nan,nan,nan,nan,nan,-3.461538461538449067e-03,nan,nan,nan,-4.999999999999981889e-03,nan,nan,nan,-9.230769230769198669e-03,nan,-1.923076923076916245e-02,nan,nan,nan,nan,-2.538461538461538394e-02,nan,nan,-1.884615384615380071e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.192307692307688002e-02,-1.346153846153841371e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.461538461538431824e-03
nan,nan,nan,nan,nan,nan,nan,nan,7.619047619047569601e-03,nan,nan,1.828571428571423851e-02,-9.523809523809555894e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.180952380952375938e-02,nan,nan,nan,nan,3.695238095238091713e-02,nan,nan,nan,nan,nan,9.142857142857096706e-03,nan,nan,nan,1.257142857142852163e-02,nan,nan,nan,nan,nan,nan,nan,2.057142857142852874e-02,3.390476190476184037e-02,nan,nan,nan,1.904761904761902505e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.064516129032205799e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.274193548387077088e-03,nan,nan,nan,nan,nan,nan,nan,1.008064516129036914e-02,-9.677419354838656326e-03,nan,nan,nan,2.217741935483872467e-02,1.532258064516132078e-02,nan,nan,nan,nan,nan,nan,-1.209677419354804285e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.419354838709741710e-03,2.983870967741941715e-02,nan,1.774193548387101999e-02,nan,nan
nan,nan,nan,nan,2.404371584699456152e-02,nan,nan,nan,nan,nan,3.278688524590189952e-03,3.278688524590212070e-03,nan,nan,-1.493624772313293346e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.149362477231324745e-02,4.735883424408049262e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.743169398907135043e-03,nan,6.193078324225909440e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.464480874316990193e-03,-3.642987249544260672e-04,nan
nan,nan,nan,nan,nan,2.762645914396886365e-02,1.128404669260696380e-02,nan,nan,nan,nan,1.050583657587547161e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.392996108949412629e-03,1.206225680933847855e-02,nan,3.190661478599219475e-02,-3.891050583657795986e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.023346303501944929e-02,nan,nan,8.949416342412442119e-03,nan,nan,nan,3.463035019455249636e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.649899396378264743e-02,nan,nan,nan,nan,nan,nan,nan,2.213279678068415940e-02,2.012072434607681173e-03,nan,nan,1.810865191146886558e-02,nan,6.841046277666041134e-03,-1.810865191146875455e-02,nan,nan,nan,nan,nan,nan,nan,2.293762575452718000e-02,nan,nan,nan,nan,nan,nan,-1.207243460764528733e-03,3.018108651911472970e-02,nan,1.488933601609663225e-02,nan,nan
nan,nan,nan,-6.551059730250452691e-03,nan,1.233140655105977555e-02,nan,nan,nan,nan,1.271676300578039598e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.780346820809234391e-03,nan,nan,nan,nan,nan,nan,nan,-3.853564547205978741e-04,nan,nan,nan,nan,nan,nan,nan,nan,5.009633911368061195e-03,nan,nan,1.348747591522163683e-02,nan,nan,nan,-4.624277456647373982e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.040462427745669771e-02,nan,nan,nan,-7.707129094411957482e-04
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.722117202268430416e-02,nan,nan,-2.306238185255200454e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.436672967863894534e-02,nan,nan,nan,nan,nan,nan,-1.285444234404537964e-02,-1.890359168241961905e-03,nan,nan,nan,5.293005671077511201e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.561436672967869303e-03,nan,nan,nan,nan,nan,-6.427221172022679410e-03,nan,-1.625708884688090855e-02,-9.829867674858206589e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.235521235521244189e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.938223938223946174e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.861003861004519639e-04,nan,-1.776061776061783545e-02,nan,nan,-1.235521235521244189e-02,-2.355212355212361539e-02,nan,-1.814671814671822009e-02,nan,nan,nan,nan,nan,nan,-4.401544401544410512e-02,nan,nan,1.660231660231657053e-02,nan,nan,nan,nan,nan,nan,1.312741312741310187e-02,nan
