nan,-1.081081081081078886e-02,nan,nan,2.084942084942091947e-02,nan,nan,nan,nan,-5.791505791505779932e-03,nan,-2.586872586872581564e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.814671814671810907e-02,nan,nan,nan,nan,nan,nan,9.266409266409291953e-03,nan,7.722007722007706793e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.826254826254825631e-02,nan,nan,1.544401544401585811e-03,nan,7.722007722007729127e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.690036900368997945e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.749077490774891261e-03,9.594095940959435770e-03,nan,1.476014760147581484e-03,nan,nan,nan,-1.586715867158670218e-02,nan,nan,nan,nan,nan,nan,nan,3.690036900368997945e-03,nan,-2.583025830258311832e-03,-3.321033210332102574e-03,nan,nan,nan,nan,-4.059040590405893316e-03,nan,2.583025830258311832e-03,nan,nan
nan,-4.830188679245293187e-02,nan,-3.849056603773585994e-02,nan,-1.849056603773584564e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.075471698113208863e-02,nan,nan,nan,-4.415094339622649411e-02,nan,6.415094339622640432e-03,nan,nan,5.283018867924526955e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.622641509433962043e-02,nan,-4.150943396226421112e-02,nan,nan,nan,nan,nan,nan,nan,6.415094339622640432e-03,nan,nan,nan,nan
2.801556420233459674e-02,nan,nan,1.400778210116731051e-02,nan,nan,1.206225680933850110e-02,nan,nan,nan,nan,nan,nan,nan,-6.614785992217919568e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.003891050583655256e-03,nan,nan,1.128404669260696380e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.334630350194544235e-03,nan,nan,nan,nan,2.334630350194550827e-02,nan,nan,-1.556420233463029490e-03,2.529182879377429513e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.030592734225683316e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.648183556405308350e-03,nan,nan,nan,nan,nan,1.529636711281012838e-03,nan,nan,2.676864244741827652e-03,3.824091778202198702e-04,nan,nan,nan,-9.942638623327027317e-03,nan,3.059273422562114146e-03,nan,nan,8.795411089866122731e-03,nan,nan,nan,2.676864244741805534e-03,nan,nan,9.177820267686365857e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.171874999999999957e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.484374999999999931e-02,nan,nan,7.812500000000000000e-03,nan,nan,nan,nan,8.593750000000000694e-03,nan,nan,-6.640624999999999827e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.374999999999999653e-03,nan,nan,-2.851562499999999931e-02,-1.132812499999999965e-02,nan,-4.296875000000000347e-03,-8.203125000000000347e-03,nan
nan,nan,nan,-4.705882352941159578e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.333333333333330817e-02,nan,nan,nan,nan,nan,nan,nan,-2.980392156862745473e-02,nan,nan,nan,nan,nan,nan,nan,-3.215686274509803322e-02,nan,nan,nan,-5.882352941176471894e-02,nan,-5.098039215686256571e-03,-3.215686274509801240e-02,-8.235294117647029913e-03,nan,nan,nan,nan,nan,-7.450980392156858478e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.745098039215676348e-03,nan,nan
nan,7.797270955165469530e-04,nan,nan,1.325536062378163127e-02,nan,nan,nan,nan,7.797270955165247269e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.288499025341119264e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.105263157894734366e-02,nan,nan,-1.364522417153999322e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.118908382066254599e-03,nan,nan,nan,nan,nan,8.576998050682261079e-03,1.910331384015591036e-02,nan,1.130604288499024133e-02,nan,nan
1.561904761904764349e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.142857142857143203e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.523809523809504986e-03,1.485714285714285696e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.476190476190501685e-03,8.761904761904771091e-03,nan,nan,nan,1.485714285714285696e-02,nan,nan,nan,1.333333333333335327e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.428571428571425359e-03,nan,nan,7.999999999999984554e-03,nan,nan,nan,nan
nan,nan,nan,nan,2.067594433399599918e-02,-4.373757455268423473e-03,nan,nan,nan,nan,1.471172962226638924e-02,nan,nan,nan,nan,nan,nan,nan,-7.952286282306153531e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.544731610337971212e-02,nan,nan,nan,nan,nan,nan,nan,1.669980119284293282e-02,nan,nan,-1.749502982107355858e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.361829025844922825e-03,nan,nan,nan,nan,nan,nan,nan,-1.988071570576544021e-03,nan,nan,nan,-2.107355864811133461e-02
nan,nan,nan,nan,nan,-1.018867924528301695e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.264150943396226086e-03,nan,nan,nan,-1.056603773584905391e-02,-6.792452830188677390e-03,nan,nan,-9.056603773584904343e-03,nan,nan,nan,nan,nan,-1.358490566037735478e-02,-1.132075471698112956e-02,nan,nan,nan,nan,nan,1.735849056603773130e-02,nan,-7.924528301886789999e-03,nan,1.132075471698112956e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.519685039370085297e-02,-1.850393700787409529e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.692913385826779610e-02,nan,nan,nan,nan,nan,nan,nan,1.653543307086611375e-02,1.102362204724400760e-02,nan,nan,nan,nan,-1.220472440944890893e-02,nan,nan,-2.992125984251974360e-02,nan,nan,nan,-4.094488188976386223e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.511811023622059311e-03,nan,nan,8.661417322834629937e-03,nan,nan
nan,nan,nan,nan,nan,nan,-1.930501930501948762e-03,nan,nan,nan,nan,-1.081081081081089988e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.652509652509744242e-03,nan,nan,-7.722007722008150232e-04,nan,nan,nan,nan,nan,nan,nan,-6.563706563706639407e-03,nan,nan,nan,nan,nan,nan,-1.930501930501993214e-03,nan,nan,nan,3.474903474903467786e-03,nan,nan,nan,nan,nan,8.108108108108091211e-03,3.861003861003631135e-04,2.316602316602312146e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.780346820809256943e-03,4.624277456647396534e-03,nan,nan,nan,1.579961464354528999e-02,-1.387283236994221215e-02,-8.092485549132954342e-03,nan,6.165703275529832265e-03,nan,nan,nan,nan,nan,nan,-2.697495183044318259e-03,nan,nan,nan,nan,nan,3.853564547206156550e-03,nan,nan,1.579961464354526918e-02,nan,4.238921001926798660e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.142857142857090034e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.123809523809519678e-02,nan,-1.371428571428567889e-02,-4.685714285714281946e-02,nan,nan,-2.057142857142852874e-02,nan,-2.476190476190471765e-02,nan,-8.761904761904703437e-03,nan,nan,nan,-1.447619047619044287e-02,nan,nan,nan,nan,nan,nan,-3.390476190476188201e-02,3.809523809523814031e-02,nan,nan,nan,nan
nan,nan,nan,nan,5.405405405405461217e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.930501930501926644e-02,nan,nan,nan,nan,nan,nan,nan,-4.903474903474902558e-02,nan,nan,-1.969111969111965108e-02,nan,-3.243243243243241342e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.621621621621618242e-02,-1.042471042471040422e-02,nan,nan,nan,nan,nan,nan,nan,8.880308880308862216e-03,nan,nan,nan,nan,1.312741312741312269e-02,9.652509652509655771e-03,nan
nan,-8.510638297872375260e-03,nan,nan,nan,-3.868471953578356097e-03,nan,nan,-2.166344294003870116e-02,nan,nan,nan,1.160541586073500150e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.508704061895553908e-02,nan,nan,-1.547388781431335847e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.216634429400385742e-02,nan,-3.249516441005804307e-02,2.862669245647964100e-02,nan,nan,nan,nan,nan,-2.166344294003870116e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.174603174603163325e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.071428571428567622e-02,nan,-2.777777777777767909e-03,nan,1.031746031746034672e-02,nan,nan,1.031746031746032591e-02,nan,4.761904761904767538e-03,-5.555555555555535818e-03,nan,nan,nan,nan,nan,-1.825396825396820993e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.190476190476192839e-02,nan,1.984126984126986099e-02,nan,nan
nan,nan,nan,nan,nan,6.134969325153449837e-03,nan,nan,-1.104294478527600987e-02,nan,nan,nan,-1.472392638036803571e-02,nan,nan,nan,nan,nan,nan,1.840490797546014828e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.134969325153294580e-03,nan,nan,2.453987730061355649e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.513292433537827275e-02,nan,nan,nan,nan,nan,-1.799591002044982277e-02,nan,nan,nan,nan,nan,-5.316973415132886412e-03,2.413087934560331771e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.791505791505802483e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.046332046332042381e-02,-1.930501930501926644e-03,nan,nan,nan,5.791505791505779932e-03,nan,-2.007722007722008081e-02,nan,nan,-2.509652509652511229e-02,nan,nan,nan,3.861003861003853396e-04,-1.235521235521235342e-02,nan,nan,nan,nan,nan,nan,-4.517374517374515147e-02,-2.316602316602356382e-03,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.196881091617931325e-02,nan,-2.884990253411303524e-02,-3.274853801169586021e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.576998050682238528e-03,nan,nan,nan,nan,nan,nan,nan,3.898635477583178746e-04,-6.627680311890826910e-03,8.187134502924010154e-03,nan,-2.884990253411303524e-02,nan,nan,nan,nan,-3.898635477582843706e-02,nan,nan,nan,nan,nan,-3.274853801169588102e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,8.477842003853552216e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.851637764932562005e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.502890173410402833e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.926782273603078275e-03,nan,nan,-5.394990366088636517e-03,nan,nan,-6.936416184971072249e-03,nan,nan,2.003853564547206784e-02,nan,nan,9.633911368015390941e-03,nan,nan,nan,1.502890173410402833e-02,1.425818882466281003e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.565557729941335864e-03,nan,nan,-3.131115459882627492e-03,2.739726027397249020e-03,nan,nan,-2.739726027397271137e-03,nan,nan,nan,nan,nan,nan,nan,8.219178082191747059e-03,nan,-1.839530332681020910e-02,-2.348336594911939329e-02,nan,nan,nan,-4.579256360078278604e-02,-1.839530332681022992e-02,nan,-2.152641878669279280e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.628517823639778324e-03,nan,1.125703564727942394e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.302063789868665833e-02,nan,nan,1.350844277673546312e-02,nan,-1.463414634146342763e-02,7.504690431519911225e-04,nan,nan,nan,nan,nan,nan,-9.005628517823627624e-03,-1.238273921200749861e-02,nan,nan,nan,nan,nan,nan,1.988742964352720882e-02,3.377110694183871418e-03,nan,nan,nan,nan
nan,-3.483365949119376914e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.348336594911941758e-02,-1.996086105675149922e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.988258317025443173e-02,nan,nan,nan,nan,nan,nan,nan,1.369863013698626765e-02,-2.074363992172214427e-02,nan,nan,-2.309197651663408291e-02,nan,nan,-1.369863013698633357e-02,nan,-6.497064579256361938e-02,nan,nan,nan,nan,nan,-5.009784735812135292e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-9.774436090225591817e-03,nan,nan,nan,nan,nan,-1.015037593984966478e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.390977443609025047e-02,nan,-1.503759398496273868e-03,nan,-1.127819548872182123e-02,-6.390977443609058284e-03,nan,nan,nan,nan,-1.240601503759402105e-02,nan,nan,nan,nan,nan,nan,-1.240601503759399850e-02,nan,nan,nan,nan,nan,nan,3.383458646616510548e-03,nan,nan,nan,-7.894736842105287700e-03
nan,nan,nan,nan,nan,5.747126436781635136e-03,nan,nan,nan,nan,nan,-2.337164750957849632e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.149425287356287129e-03,-1.685823754789270851e-02,nan,nan,-1.417624521072795643e-02,nan,-7.279693486590010747e-03,nan,nan,-1.685823754789268422e-02,nan,nan,nan,nan,-1.455938697318004404e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.831417624521038338e-03,nan,nan,nan,-7.662835249041766378e-04
1.612284069097893319e-02,nan,nan,nan,nan,nan,1.074856046065264525e-02,nan,nan,-1.228406909788861724e-02,1.228406909788872826e-02,-3.454894433781152512e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.036468330134359198e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.036468330134352432e-02,nan,nan,nan,nan,-3.838771593090095852e-04,nan,-2.034548944337806128e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.142034548944286070e-03
1.532416502946953862e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.357563850687620713e-02,nan,nan,-6.661338147750938996e-17,-5.500982318271141827e-03,1.178781925343810356e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.143418467583458751e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.108055009823142534e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,nan,nan,nan,7.072691552062848434e-03,-2.357563850687638407e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.379310344827586708e-02,nan,nan,-1.839080459770116999e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.597701149425282088e-03,3.831417624520660928e-04,nan,nan,5.363984674329480735e-03,-3.831417624521327170e-04,nan,nan,nan,nan,nan,nan,nan,nan,3.831417624521060890e-03,nan,nan,nan,nan,nan,nan,nan,-4.176245210727971141e-02,7.662835249041766378e-04,nan,nan,nan,1.149425287356309246e-03
nan,nan,nan,nan,1.132075471698112956e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.924528301886789999e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.641509433962263478e-03,6.415094339622640432e-03,nan,nan,-6.792452830188677390e-03,1.207547169811320521e-02,nan,nan,nan,nan,-1.132075471698112956e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.094339622641509260e-02,nan,1.283018867924528086e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.909788867562327574e-03,nan,nan,nan,nan,nan,nan,nan,4.990403071017279757e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.113243761996165516e-02,nan,nan,nan,nan,nan,-3.071017274472143035e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.919385796545136722e-03,-5.374280230326267116e-03,nan,nan,-6.525911708253317664e-03,nan,nan,-8.061420345489400674e-03,-3.838771593090162422e-03,nan,5.374280230326333903e-03,nan,nan
nan,2.162162162162157772e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.351351351351357498e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.108108108108091211e-03,nan,nan,3.706563706563701516e-02,nan,nan,nan,2.664092664092656410e-02,nan,nan,nan,nan,4.247104247104238790e-03,nan,nan,-1.119691119691128625e-02,nan,nan,nan,nan,nan,nan,nan,-7.722007722008372493e-04,nan,nan,nan,nan,nan,nan,nan,3.976833976833971107e-02,nan,nan,2.779922779922776657e-02,nan
nan,nan,nan,-1.828571428571428362e-02,nan,nan,nan,nan,nan,nan,nan,-1.142857142857140948e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.828571428571428362e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.104761904761903876e-02,nan,nan,nan,nan,9.904761904761905794e-03,nan,nan,nan,nan,nan,4.571428571428582180e-03,nan,-1.295238095238093745e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.409523809523811552e-02,nan,4.190476190476188911e-03,nan,nan,nan,nan,-3.047619047619054642e-03
