nan,-1.081081081081078886e-02,nan,nan,2.084942084942091947e-02,nan,nan,nan,nan,-5.791505791505779932e-03,nan,-2.586872586872581564e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.814671814671810907e-02,nan,nan,nan,nan,nan,nan,9.266409266409291953e-03,nan,7.722007722007706793e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.826254826254825631e-02,nan,nan,1.544401544401585811e-03,nan,7.722007722007729127e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.414913957934988906e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.147227533460770579e-03,nan,nan,nan,nan,nan,nan,1.529636711281079408e-03,nan,nan,nan,nan,nan,nan,4.971319311663502383e-03,4.206500956022973629e-03,nan,7.648183556405396821e-03,-8.413001912045858788e-03,nan,nan,nan,nan,8.030592734225617396e-03,nan,-1.147227533460792913e-03,nan,-6.118546845124250844e-03
-3.448275862068994526e-03,nan,nan,nan,nan,-2.758620689655175845e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.195402298850584993e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.363984674329502420e-03,nan,nan,nan,nan,nan,nan,-1.609195402298855410e-02,-1.302681992337164675e-02,nan,nan,nan,nan,-1.570881226053642138e-02,nan,nan,nan,nan,nan,nan,nan,-1.379310344827586708e-02,-2.681992337164773761e-03,nan,nan,nan,-1.724137931034486204e-02
nan,nan,nan,nan,-1.509433962264150652e-03,nan,nan,nan,nan,nan,1.018867924528301695e-02,-1.094339622641509260e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.811320754716978260e-03,-1.547169811320754304e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.207547169811320521e-02,nan,nan,nan,nan,nan,nan,nan,-6.037735849056602606e-03,4.528301886792452172e-03,nan,4.150943396226414346e-03,nan,-9.433962264150941301e-03
nan,nan,nan,nan,5.293005671077488650e-03,nan,nan,nan,-9.073724007561434143e-03,nan,nan,nan,-8.695652173913015828e-03,nan,nan,nan,nan,nan,nan,-1.512287334593542722e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.646502835538755601e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.695652173913038380e-03,nan,nan,nan,nan,-7.183364839319450121e-03,nan,nan,-2.117202268430999970e-02,nan,nan,nan,-1.172022684310019061e-02,9.829867674858227405e-03
nan,nan,nan,2.890173410404621793e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.926782273603078275e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.583815028901733701e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.620423892100192179e-02,3.275529865125239443e-02,nan,nan,nan,2.389210019267822352e-02,nan,nan,9.633911368015390941e-03,1.888246628131020483e-02,nan,nan,1.734104046242772659e-02,7.707129094412313100e-03
nan,nan,nan,8.988764044943798465e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,7.490636704119824248e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.992509363295895133e-03,nan,nan,nan,nan,nan,-2.996254681647947567e-03,nan,nan,-9.737827715355829375e-03,4.494382022471899232e-03,nan,nan,nan,nan,1.011235955056182315e-02,nan,-2.247191011235960458e-03,nan,1.123595505617958111e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.198458574181115704e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.001926782273601137e-02,nan,nan,nan,nan,nan,nan,nan,-7.321772639691715226e-03,8.477842003853597319e-03,nan,nan,-1.502890173410402833e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.003853564547204355e-02,-1.926782273603080270e-02,nan,nan,nan,nan,nan,nan,-1.040462427745665261e-02,-1.541425818882464702e-02,nan,1.040462427745667516e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.610567514677081730e-03,nan,nan,nan,nan,6.262230919765143962e-03,nan,nan,nan,-1.956947162426647766e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.522504892367872391e-03,3.522504892367894942e-03,-3.522504892367939178e-03,nan,nan,4.696673189823830433e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.956947162426647766e-03,4.305283757338518313e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.739726027397271137e-03,nan,nan,nan,nan
2.461538461538461536e-02,nan,nan,nan,nan,nan,6.923076923076920686e-03,nan,nan,nan,1.307692307692307453e-02,nan,nan,nan,8.461538461538431824e-03,nan,nan,nan,nan,nan,nan,-3.846153846153832598e-04,nan,nan,nan,nan,nan,nan,nan,-4.999999999999981889e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-4.615384615384599334e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.269230769230771452e-02,nan,nan,nan,nan,1.615384615384618527e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,2.723735408560368394e-03,nan,nan,1.945525291828808980e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.225680933852117960e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.836575875486338036e-03,nan,nan,nan,1.556420233463073942e-03,3.112840466926103215e-03,nan,nan,nan,nan,nan,nan,nan,nan,-8.171206225680904822e-03,nan,nan,nan,nan,nan,nan,nan,-3.190661478599217393e-02,nan,nan,-1.322957198443575066e-02,nan,-4.280155642023331097e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.322200392927277521e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.536345776031435493e-03,nan,nan,nan,nan,nan,nan,nan,3.811394891944989982e-02,1.571709233791744945e-02,1.100196463654223855e-02,nan,1.571709233791744945e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.296660117878190022e-02,2.357563850687620713e-02,nan,nan,nan,nan,nan,nan,7.858546168958735131e-03,1.807465618860510867e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.115027829313547228e-02,-8.534322820037076873e-03,nan,nan,-6.307977736549142192e-03,nan,nan,nan,nan,nan,-3.339517625231880338e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.298701298701296879e-02,nan,-1.558441558441554450e-02,nan,nan,nan,nan,nan,nan,-3.710575139146565608e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.905380333951740460e-03,nan,3.710575139146588160e-03,nan,-6.307977736549142192e-03
nan,nan,nan,nan,nan,nan,-1.523809523809571773e-03,-1.828571428571432872e-02,nan,nan,nan,-4.190476190476211463e-03,nan,nan,-3.428571428571469595e-03,-8.000000000000052208e-03,nan,nan,nan,nan,-1.180952380952387040e-02,nan,nan,nan,nan,nan,nan,nan,-1.714285714285719228e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.685714285714288885e-02,1.371428571428565633e-02,nan,2.285714285714224303e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.661596958174938712e-03,nan,-9.125475285171135917e-03,nan,nan,nan,nan,nan,nan,nan,4.562737642585523723e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.368821292775663709e-02,1.634980988593153287e-02,nan,nan,1.026615969581745613e-02,1.596958174904938854e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.562737642585523723e-03,nan,nan,nan,nan,nan,nan,3.802281368821281045e-03,nan,nan,1.026615969581747868e-02,nan,nan
nan,nan,nan,-1.568627450980386584e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.882352941176449690e-03,nan,nan,nan,nan,nan,nan,-5.490196078431352697e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.960784313725487740e-02,nan,nan,nan,nan,nan,nan,nan,-1.882352941176466260e-02,-2.156862745098036063e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.647058823529408064e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.882352941176449690e-03,-3.921568627450966677e-04,nan,nan,nan,-1.333333333333330817e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.873804971319308413e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.567877629063094830e-02,-1.873804971319308413e-02,-1.185468451242826030e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.026768642447413990e-02,nan,nan,nan,nan,nan,8.030592734225638213e-03,nan,nan,-2.294455066921585826e-03,-1.108986615678770812e-02,nan,nan,nan,nan,-3.212237093690244183e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.288718929254299400e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.532710280373827949e-02,nan,nan,1.345794392523365010e-02,nan,nan,nan,-5.233644859813058395e-03,7.476635514018714450e-03,nan,nan,nan,nan,-1.046728971962613761e-02,nan,nan,nan,-9.719626168224304585e-03,-1.383177570093456835e-02,-1.084112149532707667e-02,nan,nan,nan,nan,nan,nan,-2.616822429906506646e-03,nan,3.738317757009612880e-04,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-2.156862745098042655e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.529411764705879140e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.901960784313726421e-02,1.372549019607844853e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.156862745098038145e-02,nan,-1.215686274509799637e-02,-3.019607843137255346e-02,nan,nan,nan,nan,nan,nan,nan,-3.137254901960773341e-03,nan,1.450980392156861996e-02,nan,-8.627450980392126906e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.580838323353369629e-03,2.395209580838275620e-03,nan,nan,1.996007984031899964e-03,-1.037924151696614262e-02,-2.594810379241518916e-02,nan,nan,nan,nan,nan,nan,nan,-2.914171656686630543e-02,-2.275449101796409718e-02,nan,nan,nan,nan,nan,nan,-3.592814371257491146e-02,-1.996007984032010987e-03,nan,7.984031936127710880e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.192307692307688002e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.384615384615343628e-03,nan,-1.115384615384611491e-02,nan,nan,-1.153846153846105381e-03,nan,nan,nan,nan,7.692307692308330896e-04,nan,4.230769230769304383e-03,-2.384615384615376005e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.961538461538458705e-02,nan,nan,-3.461538461538456180e-02,nan,-7.692307692307664979e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.476635514019003498e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.644859813084116260e-02,nan,nan,nan,nan,-8.971962616822492381e-03,nan,nan,nan,-1.084112149532718769e-02,nan,nan,nan,-1.831775700934581280e-02,nan,nan,nan,nan,nan,-1.009345794392528875e-02,-5.233644859813102630e-03,nan,nan,nan,-7.102803738317819623e-03,nan,nan,nan,nan,nan,3.738317757008946638e-04,-6.728971962616858878e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.488549618320615768e-03,nan,nan,nan,nan,1.526717557251910983e-03,nan,nan,nan,-1.145038167938938712e-03,1.526717557251910983e-03,-3.816793893129943882e-04,nan,nan,nan,nan,nan,6.870229007633588472e-03,nan,nan,nan,nan,nan,4.198473282442716226e-03,nan,nan,nan,1.526717557251908684e-02,nan,nan,-1.564885496183205868e-02,nan,nan,nan,1.412213740458014878e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,4.137931034482753706e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.681992337164753465e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.448275862069016644e-03,nan,nan,4.214559386973126820e-03,2.681992337164746873e-02,nan,-2.107279693486594635e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.532567049808464298e-03,4.444444444444437675e-02,nan,2.260536398467427599e-02,nan,3.295019157088117240e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.811320754716982950e-02,nan,-4.905660377358489130e-03,-1.320754716981131782e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.811320754716982950e-02,nan,nan,nan,4.150943396226391795e-03,nan,nan,nan,nan,nan,2.264150943396226086e-03,nan,nan,-6.037735849056602606e-03,nan,nan,nan,nan,nan,-1.018867924528301695e-02,nan,nan,nan,nan,nan,-1.132075471698112956e-02,1.056603773584905391e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.905660377358578468e-03,-1.509433962264150608e-02,nan,nan,nan,-7.924528301886769183e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.811320754716978260e-03,nan,-1.584905660377358000e-02,-8.301886792452806141e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.811320754716980869e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.509433962264195104e-03,nan,-1.132075471698068591e-03,nan,8.679245283018954121e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.395209580838317948e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.197604790419215439e-03,1.636726546906193056e-02,nan,nan,nan,nan,nan,nan,-1.117764471057880460e-02,nan,nan,nan,nan,nan,-1.636726546906179872e-02,-5.988023952095767113e-03,nan,nan,nan,nan,nan,nan,-4.950099800399199168e-02,1.317365269461083857e-02,nan,-1.197604790419104417e-03,nan,-1.197604790419104417e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.514705882352877349e-03,2.500000000000004302e-02,8.088235294117706795e-03,nan,nan,nan,nan,nan,nan,-2.941176470588180610e-03,-4.044117647058764926e-03,nan,nan,nan,-1.507352941176465233e-02,nan,-6.249999999999933560e-03,-1.691176470588229286e-02,nan,nan,nan,nan,nan,-6.617647058823461666e-03,nan,nan,nan,nan,1.139705882352948230e-02
nan,nan,nan,nan,1.769230769230762876e-02,-6.923076923076987473e-03,1.153846153846149747e-02,nan,nan,nan,nan,nan,nan,nan,-1.153846153846216404e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.307692307692348344e-03,nan,nan,nan,nan,nan,-1.000000000000005398e-02,nan,nan,8.461538461538431824e-03,-3.846153846154054317e-04,nan,nan,-2.307692307692366020e-03,-1.538461538461555157e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.787878787878895754e-04,nan,nan,-1.893939393939392257e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.893939393939394339e-02,-7.196969696969657444e-03,-6.439393939393944430e-03,nan,nan,nan,4.545454545454563448e-03,nan,-1.893939393939392257e-02,nan,-3.106060606060605592e-02,nan,nan,nan,nan,nan,nan,-1.742424242424238726e-02,nan,nan,nan,nan,nan,-3.409090909090872930e-03,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.193293885601580673e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.260355029585805031e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.889546351084852482e-04,-3.629191321499016659e-02,nan,-1.893491124260358177e-02,nan,-1.380670611439844750e-02,-1.577909270216968501e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.733727810650911923e-03,nan,nan,nan,nan,nan,nan,-4.220907297830378546e-02,-2.287968441814598394e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.822580645161298831e-03,nan,nan,nan,nan,7.258064516129069874e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.241935483870951637e-03,nan,nan,nan,-1.330645161290315917e-02,3.629032258064524095e-03,nan,nan,-4.838709677419328163e-03,nan,nan,nan,nan,nan,nan,nan,-1.935483870967740286e-02,nan,nan,-4.032258064516081215e-03,nan,nan,nan,-1.048387096774190327e-02,nan,nan,-1.088709677419350506e-02,nan
nan,nan,nan,nan,nan,nan,-1.291585127201568851e-02,nan,nan,nan,6.653620352250477765e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.045009784735834120e-03,5.088062622309164236e-03,-2.270058708414877252e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.191780821917810318e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.045009784735789884e-03,nan,nan,-2.739726027397262204e-02,2.739726027397226902e-03,nan,-1.291585127201566596e-02,nan,nan
nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.251908396946516074e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.870229007633565921e-03,nan,nan,nan,nan,nan,nan,nan,2.175572519083974685e-02,-5.725190839694626992e-03,1.755725190839698552e-02,nan,-3.358778625954193103e-02,nan,nan,-1.106870229007630470e-02,nan,-7.633587786259222064e-04,nan,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.842610364683296836e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.836852207293660527e-02,nan,nan,nan,nan,nan,nan,nan,-3.838771593089651329e-04,nan,-2.034548944337808557e-02,nan,-8.445297504798410584e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.151631477927095217e-03,-1.535508637236016006e-03,nan,nan,nan,nan,nan,nan,nan,-3.454894433781152512e-03,nan,9.596928982725572155e-03,nan,-8.445297504798433136e-03
