-5.086705202312158738e-03,nan,nan,nan,7.190751445086704385e-02,4.161849710982656880e-03,2.312138728323654031e-03,nan,nan,nan,1.213872832369942145e-01,9.549132947976876618e-02,4.947976878612714291e-02,nan,nan,2.104046242774566464e-02,nan,nan,nan,1.343352601156069248e-01,1.139884393063583384e-01,nan,6.936416184971096188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.142196531791906944e-01,nan,nan,7.121387283236992050e-02,1.137572254335259547e-01,1.387283236994196842e-03,3.236994219653133338e-03,7.329479768786122118e-02,nan,1.329479768786126781e-01,5.572254335260109354e-02,nan,nan,1.246242774566473643e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.132947976878612428e-01,2.751445086705201978e-02,0.000000000000000000e+00,nan,nan,1.396531791907514031e-01
4.373576309794988820e-02,nan,nan,nan,-1.822323462414576723e-03,2.186788154897494410e-02,2.164009111617311992e-02,nan,nan,nan,4.533029612756263316e-02,9.111617312072995290e-04,1.526195899772210193e-02,nan,-5.466970387243752505e-03,2.186788154897494410e-02,nan,nan,nan,-2.892938496583143809e-02,2.779043280182228598e-02,nan,-9.339407744874728828e-03,nan,nan,nan,nan,nan,nan,-2.642369020501140683e-02,nan,nan,nan,nan,3.667425968109337686e-02,nan,nan,2.277904328018220959e-02,-1.958997722095674396e-02,2.277904328018110045e-04,1.845102505694757797e-02,-1.457858769931665889e-02,nan,-2.528473804100228595e-02,3.712984054669700440e-02,nan,5.922551252847363563e-03,4.328018223234586515e-03,nan,nan,nan,nan,nan,1.093394077448747205e-02,nan,nan,nan,nan,nan,2.824601366742596209e-02,3.439635535307515590e-02,0.000000000000000000e+00,nan,nan,2.779043280182230680e-02
-7.293844367015100971e-02,nan,nan,nan,-8.060394889663187457e-02,-4.274099883855982107e-02,-8.339140534262487470e-02,nan,nan,nan,5.574912891986050570e-03,nan,-3.948896631823465425e-02,nan,-8.408826945412313514e-02,-4.994192799070849842e-02,nan,nan,nan,-6.527293844367017261e-02,-3.461091753774683116e-02,nan,-5.180023228803717211e-02,nan,nan,nan,nan,nan,nan,-8.385598141695707608e-02,nan,nan,nan,nan,-6.713124274099886712e-02,nan,nan,-1.463414634146342763e-02,5.365853658536583193e-02,-2.508710801393729956e-02,-5.574912891986094805e-03,-7.874564459930316618e-02,nan,-3.112659698025554977e-02,-3.948896631823473231e-03,nan,2.578397212543550449e-02,-1.159117305458769176e-01,nan,nan,nan,nan,nan,-2.137049941927991054e-02,nan,nan,nan,nan,nan,-2.462253193960512940e-02,-1.249709639953542756e-01,0.000000000000000000e+00,nan,nan,-3.066202090592338309e-02
-1.732101616628176771e-02,nan,nan,nan,-1.062355658198614952e-02,-1.732101616628176771e-02,-5.750577367205546991e-02,nan,nan,nan,0.000000000000000000e+00,nan,-8.545034642032356062e-03,nan,-3.002309468822206198e-03,-5.311778290993074761e-03,nan,nan,nan,-4.226327944572751821e-02,-1.662817551963053850e-02,nan,1.224018475750573466e-02,nan,nan,nan,nan,nan,nan,-4.572748267898385510e-02,nan,nan,nan,nan,-3.441108545034647637e-02,nan,nan,1.778290993071590664e-02,1.847575057736694504e-03,-4.157043879907662380e-03,-2.471131639722866716e-02,-9.468822170900715457e-03,nan,7.159353348729769265e-03,1.847575057736717749e-02,nan,nan,-4.849884526558895237e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-6.928406466512937239e-04,-5.311778290993074761e-03,0.000000000000000000e+00,nan,nan,-3.371824480369516042e-02
3.465116279069766630e-02,nan,nan,nan,3.953488372093016782e-03,3.674418604651163989e-02,3.418604651162791830e-02,nan,nan,nan,2.162790697674419477e-02,nan,2.130232558139534826e-01,nan,3.488372093023284388e-03,2.558139534883729829e-03,nan,nan,nan,4.279069767441860683e-02,6.395348837209305359e-02,nan,3.837209302325581689e-02,nan,nan,nan,nan,nan,nan,5.465116279069768407e-02,nan,nan,nan,nan,5.046511627906977854e-02,nan,nan,9.860465116279068520e-02,1.555813953488372203e-01,3.767441860465118447e-02,6.697674418604651625e-02,5.860465116279071213e-02,nan,6.534883720930233231e-02,5.372093023255815336e-02,nan,nan,2.325581395348885858e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.162790697674420757e-03,nan,nan,nan,0.000000000000000000e+00,1.472093023255814093e-01,nan,3.558139534883723865e-02
1.280558789289869617e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.048894062863795135e-02,nan,nan,nan,-1.699650756693831324e-02,nan,7.171129220023281237e-02,nan,2.514551804423748038e-02,-9.778812572759032484e-03,nan,nan,nan,-2.421420256111756972e-02,-5.355064027939460299e-03,nan,-2.142025611175785160e-02,nan,nan,nan,nan,nan,nan,8.754365541327122080e-02,nan,nan,nan,nan,2.491268917345751399e-02,nan,nan,1.233993015133876339e-02,3.469150174621653260e-02,-1.676367869615833645e-02,-4.237485448195574961e-02,7.706635622817228914e-02,nan,3.771827706635624139e-02,-5.611175785797437726e-02,nan,1.010477299185098821e-01,-4.004656577415599550e-02,nan,nan,nan,nan,nan,-1.699650756693831324e-02,nan,nan,nan,nan,nan,2.887077997671711957e-02,4.423748544819539226e-03,0.000000000000000000e+00,nan,nan,-4.679860302677536776e-02
6.643757159221075348e-02,nan,nan,nan,-9.140893470790381614e-02,3.459335624284076705e-02,5.796105383734247857e-02,nan,nan,nan,3.871706758304695878e-02,nan,3.276059564719357997e-02,nan,-5.223367697594505366e-02,5.200458190148911364e-02,nan,nan,nan,3.848797250859102570e-02,-2.680412371134022198e-02,nan,6.185567010309256375e-03,nan,nan,nan,nan,nan,nan,-1.603665521191322083e-03,nan,nan,nan,nan,2.016036655211910292e-02,nan,nan,-6.185567010309323162e-03,9.163802978235824782e-04,1.122565864833905379e-02,-2.359679266895764460e-02,-6.827033218785798219e-02,nan,-6.872852233677018315e-03,1.466208476517751914e-02,nan,-5.727376861397526393e-03,6.712485681557843475e-02,nan,nan,nan,nan,nan,-1.168384879725086270e-02,nan,nan,nan,nan,nan,-2.313860252004584783e-02,-2.909507445589920582e-02,0.000000000000000000e+00,nan,nan,1.145475372279494176e-02
-2.306805074971185390e-03,nan,nan,nan,9.988465974625142241e-02,-1.153402537485592695e-03,6.897347174163781514e-02,nan,nan,nan,1.937716262975775969e-02,nan,2.376009227220297199e-02,nan,1.617070357554785953e-01,2.168396770472894725e-02,nan,nan,nan,9.780853517877736991e-02,2.560553633217989983e-02,nan,1.337946943483275253e-01,nan,nan,nan,nan,nan,nan,3.206459054209916115e-02,nan,nan,nan,nan,1.575547866205305458e-01,nan,nan,5.328719723183385909e-02,9.711649365628599595e-02,1.840830449826989512e-01,1.434832756632064277e-01,5.928489042675890580e-02,nan,1.407151095732410151e-01,2.468281430219141509e-02,nan,1.577854671280276566e-01,1.543252595155709117e-01,nan,nan,nan,nan,nan,1.577854671280276566e-01,nan,nan,nan,nan,nan,8.396770472895036252e-02,4.659746251441752168e-02,0.000000000000000000e+00,nan,nan,7.635524798154552650e-02
0.000000000000000000e+00,nan,nan,nan,1.291053227633070025e-02,0.000000000000000000e+00,-1.517553793884482936e-02,nan,nan,nan,0.000000000000000000e+00,nan,-3.103057757644393094e-02,nan,-1.789354473386182282e-02,-2.853907134767836792e-02,nan,nan,nan,-8.312570781426950606e-02,2.650056625141563454e-02,nan,-5.436013590033950474e-03,nan,nan,nan,nan,nan,nan,-3.057757644394109089e-02,nan,nan,nan,nan,-5.209513023782541725e-03,nan,nan,-6.908267270668173865e-02,-1.132502831257076181e-02,-3.918459796149489222e-02,-6.455266138165345613e-02,-7.587768969422421794e-02,nan,-2.627406568516420585e-02,-9.037372593431480805e-02,nan,-4.824462061155151277e-02,-6.930917327293315000e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-2.967157417893542121e-02,6.568516421291059268e-03,0.000000000000000000e+00,nan,nan,-5.911664779161947270e-02
1.135260115606936127e-01,nan,nan,nan,2.312138728323698267e-03,0.000000000000000000e+00,1.077456647398843670e-01,nan,nan,nan,1.433526011560692925e-02,1.347976878612716367e-01,1.583815028901733590e-01,nan,nan,4.994219653179189644e-02,nan,nan,nan,2.513294797687860571e-01,1.495953757225433056e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.924855491329478085e-02,1.505202312138727849e-01,nan,1.435838150289016901e-01,1.163005780346820506e-01,1.664739884393060670e-02,1.206936416184970495e-01,1.091329479768785859e-01,nan,1.304046242774566100e-01,7.537572254335256350e-02,nan,nan,1.102890173410404212e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.380346820809247865e-01,4.393063583815015431e-03,0.000000000000000000e+00,nan,nan,3.005780346820805665e-02
-1.838819523269010631e-02,nan,nan,nan,3.269012485811578772e-02,1.339387060158911923e-02,2.656072644721911916e-02,nan,4.154370034052216193e-02,nan,-2.179341657207718372e-02,nan,nan,nan,7.900113507377984345e-02,-5.675368898978416961e-03,nan,nan,nan,-7.264472190692350048e-03,3.269012485811580160e-02,nan,2.315550510783204174e-02,nan,nan,nan,nan,nan,nan,4.540295119183079819e-04,nan,nan,nan,nan,4.835414301929626818e-02,nan,nan,3.223609534619753525e-02,8.944381384790014988e-02,2.065834279228155948e-02,-2.633371169125988537e-02,-1.157775255391597577e-02,nan,4.540295119183302081e-04,2.043132803632274896e-03,nan,1.520998864926222972e-02,3.609534619750289636e-02,nan,nan,nan,nan,nan,4.994324631101021428e-02,nan,nan,nan,5.221339387060175766e-03,nan,1.316685584563001034e-02,nan,0.000000000000000000e+00,nan,nan,-5.902383654937559676e-03
-4.159999999999999115e-02,nan,nan,nan,-1.965714285714285220e-02,0.000000000000000000e+00,-3.931428571428572522e-02,nan,nan,nan,-8.342857142857143526e-02,-6.857142857142858872e-02,-2.098285714285714199e-01,nan,nan,-4.502857142857141781e-02,nan,nan,nan,-4.434285714285712832e-02,-7.405714285714287692e-02,nan,-7.862857142857145043e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.502857142857143169e-02,nan,nan,-1.874285714285713750e-02,-1.252571428571428724e-01,-2.285714285714335271e-04,-6.377142857142859000e-02,-2.068571428571429061e-01,nan,-1.133714285714285952e-01,-6.262857142857142234e-02,nan,-1.033142857142857335e-01,-1.206857142857142851e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-3.382857142857143007e-02,0.000000000000000000e+00,-5.417142857142857870e-02,nan,-2.537142857142857949e-02
8.381839348079156080e-03,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.073341094295687498e-02,nan,nan,nan,2.002328288707797693e-02,nan,3.259604190919669631e-02,nan,-3.725261932479662173e-03,8.381839348079156080e-03,nan,nan,nan,5.355064027939437747e-03,-1.396973224679898306e-03,nan,-1.769499417927828874e-02,nan,nan,nan,nan,nan,nan,-1.583236321303845701e-02,nan,nan,nan,nan,-2.793946449359729824e-03,nan,nan,-5.355064027939504534e-03,-5.587892898719503884e-03,0.000000000000000000e+00,1.583236321303837027e-02,-2.817229336437723081e-02,nan,2.770663562281716619e-02,-1.862630966239842145e-03,nan,-8.614668218859177981e-03,3.073341094295688539e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,4.074505238649588079e-02,1.233993015133875125e-02,0.000000000000000000e+00,nan,nan,5.960419091967400496e-02
7.572383073496646508e-03,nan,nan,nan,2.806236080178171541e-02,4.454342984409787216e-03,-4.142538975501117854e-02,nan,nan,nan,0.000000000000000000e+00,nan,2.004454342984396224e-03,nan,5.278396436525608498e-02,0.000000000000000000e+00,nan,nan,nan,-2.873051224944326437e-02,3.875278396436522554e-02,nan,-2.605790645879737383e-02,nan,nan,nan,nan,nan,nan,-5.345211581291786293e-03,nan,nan,nan,nan,-2.538975501113587344e-02,nan,nan,-6.881959910913144907e-02,2.293986636971044948e-02,-1.291759465478843280e-02,-2.004454342984412010e-02,-2.004454342984413051e-02,nan,-1.314031180400893062e-02,-3.229398663697106986e-02,nan,nan,-5.100222717149225510e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-3.897550111358577540e-02,-2.004454342984418776e-03,0.000000000000000000e+00,nan,nan,-6.236080178173742002e-03
-2.024471635150167786e-02,nan,nan,nan,-3.537263626251391235e-02,-2.469410456062292106e-02,-2.046718576195772840e-02,nan,nan,nan,-3.537263626251391235e-02,nan,-1.134593993325917413e-02,nan,-3.047830923248051604e-02,-5.561735261401559022e-02,nan,nan,nan,-1.437152391546162311e-01,-4.938820912124584905e-02,nan,-6.651835372636262511e-02,nan,nan,nan,nan,nan,nan,-9.098998887652948175e-02,nan,nan,nan,nan,-1.043381535038931940e-01,nan,nan,-3.915461624026696230e-02,-8.387096774193548987e-02,-3.826473859844272546e-02,-3.470522803114572952e-02,-3.692992213570632509e-02,nan,-7.875417130144606037e-02,-7.563959955506122101e-02,nan,nan,-9.432703003337043757e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-9.566184649610678936e-02,-8.342602892102336798e-02,0.000000000000000000e+00,nan,nan,-5.116796440489432968e-02
-1.165501165501170487e-03,nan,nan,nan,0.000000000000000000e+00,-1.165501165501170487e-03,-8.158508158508182354e-03,nan,nan,nan,9.557109557109555800e-03,nan,5.361305361305379949e-03,nan,3.543123543123542080e-02,0.000000000000000000e+00,nan,nan,nan,1.305361305361306748e-02,-4.988344988344990683e-02,nan,-5.361305361305368673e-03,nan,nan,nan,nan,nan,nan,-2.564102564102543717e-03,nan,nan,nan,nan,2.424242424242423199e-02,nan,nan,-1.165501165501165934e-02,-1.631701631701631960e-02,-5.944055944055944701e-02,-1.655011655011655661e-02,-1.298368298368298146e-01,nan,3.496503496503496067e-02,7.552447552447551227e-02,nan,3.216783216783215826e-02,1.072261072261072520e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.592074592074592981e-02,6.526806526806527668e-03,0.000000000000000000e+00,nan,nan,1.515151515151514847e-02
-2.760180995475112337e-02,nan,nan,nan,-5.882352941176449690e-03,7.466063348416296028e-03,-7.895927601809954455e-02,nan,nan,nan,-1.380090497737556168e-02,nan,-8.371040723981899856e-02,nan,-3.619909502262440293e-02,-4.230769230769231004e-02,nan,nan,nan,-1.054298642533936514e-01,-4.819004524886873891e-02,nan,-1.504524886877827705e-01,nan,nan,nan,nan,nan,nan,-9.615384615384613143e-02,nan,nan,nan,nan,-5.180995475113121806e-02,nan,nan,-1.334841628959275717e-01,-5.814479638009047158e-02,-5.588235294117647328e-02,-9.457013574660633193e-02,-4.162895927601808349e-02,nan,-8.212669683257918518e-02,-5.203619909502260610e-02,nan,nan,-8.823529411764705066e-02,nan,nan,7.466063348416296028e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.201357466063348173e-01,-6.515837104072397246e-02,0.000000000000000000e+00,nan,nan,-1.613122171945701455e-01
-2.714932126696834036e-02,nan,nan,nan,-2.271493212669683515e-01,0.000000000000000000e+00,-7.036199095022624417e-02,nan,nan,nan,-1.228506787330316818e-01,-1.794117647058823262e-01,-9.932126696832578594e-02,nan,nan,-4.321266968325791769e-02,nan,nan,nan,-3.054298642533937944e-02,-1.346153846153846367e-01,nan,-1.644796380090498000e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.389140271493214007e-02,nan,nan,-2.262443438914027161e-01,-1.219457013574660742e-01,-8.778280542986424684e-02,-1.395927601809954788e-01,-1.061085972850678572e-01,nan,-1.511312217194570040e-01,-1.095022624434389275e-01,nan,nan,-9.705882352941178071e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.511312217194570234e-02,0.000000000000000000e+00,-9.570135746606335536e-02,nan,-6.176470588235296461e-02
-7.704545454545454197e-02,nan,nan,nan,-4.681818181818180047e-02,-7.409090909090906840e-02,-1.322727272727272640e-01,nan,nan,nan,-2.272727272727271750e-02,-8.499999999999996447e-02,-1.118181818181817749e-01,nan,-1.522727272727271083e-02,-4.590909090909091328e-02,nan,nan,nan,-8.977272727272722630e-02,-1.288636363636363469e-01,nan,-1.645454545454545503e-01,nan,nan,nan,nan,nan,nan,-1.211363636363636254e-01,nan,nan,nan,nan,-1.320454545454545214e-01,nan,nan,-1.549999999999999711e-01,-1.409090909090908728e-01,-5.840909090909092438e-02,-1.547727272727272840e-01,-1.736363636363636442e-01,nan,-1.320454545454545214e-01,-1.234090909090908850e-01,nan,nan,-4.999999999999998890e-02,nan,nan,nan,nan,nan,-4.340909090909088330e-02,nan,nan,nan,nan,nan,-1.363636363636363258e-01,2.727272727272733559e-03,0.000000000000000000e+00,nan,nan,-6.022727272727270570e-02
-2.764976958525344752e-03,nan,nan,nan,9.677419354838701429e-03,1.082949308755759565e-02,-2.626728110599079249e-02,nan,nan,nan,2.073732718894005962e-03,-4.861751152073736509e-02,-3.686635944700456056e-03,nan,-4.147465437788033608e-03,-1.110223024625156602e-17,nan,nan,nan,-1.843317972350255783e-03,3.778801843317970699e-02,nan,-1.543778801843319684e-02,nan,nan,nan,nan,nan,nan,-3.179723502304149241e-02,nan,nan,nan,nan,2.995391705069116832e-03,nan,nan,-9.423963133640556045e-02,-3.824884792626729452e-02,-2.119815668202764541e-02,-5.437788018433183101e-02,-3.732718894009216803e-02,nan,2.073732718894007870e-02,-1.612903225806472428e-03,nan,-2.580645161290324660e-02,-5.967741935483873716e-02,nan,nan,-6.682027649769583730e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.230414746543780163e-02,-8.755760368663590559e-03,0.000000000000000000e+00,nan,nan,-5.115207373271888486e-02
7.950450450450455286e-02,nan,nan,nan,2.747747747747748479e-02,0.000000000000000000e+00,7.184684684684686240e-02,nan,nan,nan,3.738738738738742878e-02,nan,1.159909909909910136e-01,nan,1.261261261261261979e-01,9.639639639639643875e-02,nan,nan,nan,7.927927927927932994e-02,4.436936936936941578e-02,nan,7.342342342342345063e-02,nan,nan,nan,nan,nan,nan,1.623873873873874496e-01,nan,nan,nan,nan,1.110360360360360676e-01,nan,nan,nan,1.085585585585586016e-01,5.270270270270271951e-02,1.126126126126126559e-01,8.581081081081083639e-02,nan,1.018018018018018445e-01,7.747747747747751879e-02,nan,7.927927927927931606e-02,3.220720720720724600e-02,nan,nan,nan,nan,nan,4.459459459459462483e-02,nan,nan,nan,nan,nan,7.770270270270276947e-02,4.189189189189194973e-02,0.000000000000000000e+00,nan,nan,1.918918918918919025e-01
1.317919075144508012e-02,nan,nan,nan,4.092485549132945932e-02,1.965317919075143527e-02,-4.624277456647396534e-03,nan,nan,nan,1.849710982658958613e-02,-8.647398843930637069e-02,-1.655491329479769069e-01,nan,nan,2.867052023121385851e-02,nan,nan,nan,-2.520231213872832152e-02,-5.132947976878614316e-02,nan,8.554913294797683587e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.826589595375725100e-02,nan,nan,nan,-3.352601156069364569e-02,1.618497109826588787e-03,1.687861271676299735e-02,-2.150289017341040429e-02,nan,-3.676300578034682326e-02,-3.861271676300579575e-02,nan,-9.387283236994219127e-02,1.341040462427743954e-02,nan,nan,nan,nan,nan,-6.705202312138736249e-03,nan,nan,nan,nan,nan,nan,-1.077456647398844086e-01,0.000000000000000000e+00,-5.595375722543353275e-02,nan,-5.341040462427746466e-02
6.519208381839369446e-03,nan,nan,nan,3.259604190919684723e-03,-7.916181606519212891e-03,-2.002328288707795265e-02,nan,nan,nan,0.000000000000000000e+00,5.052386495925496879e-02,3.515715948777651395e-02,nan,1.862630966239831086e-03,-2.328288707799765905e-02,nan,nan,nan,-1.164144353899843011e-03,-8.847497089639055901e-03,nan,-1.979045401629799666e-02,nan,nan,nan,nan,nan,nan,-9.313154831198877876e-04,nan,nan,nan,nan,-3.725261932479584544e-03,nan,nan,nan,-9.313154831198877876e-04,-2.561117578579730041e-03,-2.328288707799730690e-03,-3.469150174621651178e-02,nan,-6.286379511059337136e-03,6.286379511059403055e-03,nan,2.095459837019808536e-03,-2.281722933643766035e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,7.450523864959301794e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.771827706635626221e-02
4.089887640449435535e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.898876404494383704e-02,nan,nan,nan,1.285393258426966168e-01,2.808988764044939579e-02,3.820224719101106454e-03,nan,nan,-3.820224719101128572e-03,nan,nan,nan,4.292134831460672068e-02,7.955056179775274461e-02,nan,1.386516853932583671e-01,nan,nan,nan,nan,nan,nan,1.512359550561797328e-01,nan,nan,nan,nan,-4.269662921348338358e-03,nan,nan,nan,2.741573033707860388e-02,7.348314606741571109e-02,7.011235955056174807e-02,6.629213483146061126e-02,nan,4.808988764044939968e-02,6.741573033707704433e-04,nan,1.119101123595505481e-01,3.325842696629212336e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,7.191011235955049874e-02,-8.359550561797754464e-02,0.000000000000000000e+00,nan,nan,2.224719101123593529e-02
