-5.086705202312158738e-03,nan,nan,nan,7.190751445086704385e-02,4.161849710982656880e-03,2.312138728323654031e-03,nan,nan,nan,1.213872832369942145e-01,9.549132947976876618e-02,4.947976878612714291e-02,nan,nan,2.104046242774566464e-02,nan,nan,nan,1.343352601156069248e-01,1.139884393063583384e-01,nan,6.936416184971096188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.142196531791906944e-01,nan,nan,7.121387283236992050e-02,1.137572254335259547e-01,1.387283236994196842e-03,3.236994219653133338e-03,7.329479768786122118e-02,nan,1.329479768786126781e-01,5.572254335260109354e-02,nan,nan,1.246242774566473643e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.132947976878612428e-01,2.751445086705201978e-02,0.000000000000000000e+00,nan,nan,1.396531791907514031e-01
-1.915621436716077181e-02,nan,nan,nan,-1.140250855188140776e-03,-4.332953249714938115e-02,-2.964652223489161551e-03,nan,nan,nan,1.208665906499429774e-02,nan,-6.362599771949825622e-02,nan,-1.254275940706952620e-02,-5.245153933865454379e-03,nan,nan,nan,1.505131128848348140e-02,-3.055872291904215832e-02,nan,8.893956670467528455e-03,nan,nan,nan,nan,nan,nan,-3.990877993158493953e-02,nan,nan,nan,nan,1.208665906499429774e-02,nan,nan,-4.948688711516530114e-02,-5.769669327251995133e-02,1.003420752565564733e-02,-4.082098061573545544e-02,-1.117445838084376621e-02,nan,3.055872291904220342e-02,4.789053591790204227e-03,nan,-5.518814139110602562e-02,4.561003420752607232e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-5.245153933865454379e-03,nan,3.762827822120866361e-02,nan,0.000000000000000000e+00,nan,nan,-4.880273660205243502e-02
-4.428739693757360874e-02,nan,nan,nan,-3.274440518256773597e-02,-6.972909305064782515e-02,4.240282685512375763e-03,nan,nan,nan,4.240282685512364487e-03,-4.593639575971732864e-02,-1.159010600706713995e-01,nan,-9.305064782096582332e-02,-1.743227326266195629e-02,nan,nan,nan,-5.017667844522967491e-02,-4.522968197879858460e-02,nan,-2.285041224970553106e-02,nan,nan,nan,nan,nan,nan,-3.698468786808008918e-02,nan,nan,nan,nan,-6.007067137809189022e-02,nan,nan,-7.137809187279151035e-02,-7.444051825677266976e-02,-5.653710247349824636e-02,-7.090694935217903283e-02,-1.554770318021201324e-02,nan,-6.595995288574796334e-03,-1.107184923439340218e-01,nan,-1.177856301531211500e-02,-8.197879858657244889e-02,nan,nan,-3.486454652532391257e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.737338044758539590e-02,-8.716136631330978490e-02,0.000000000000000000e+00,nan,nan,-4.240282685512367783e-02
4.372842347525884854e-03,nan,nan,nan,0.000000000000000000e+00,2.347525891829688183e-02,-2.278481012658230970e-02,nan,nan,nan,-1.588032220943615819e-02,7.548906789413115104e-02,1.749136939010352901e-02,nan,nan,2.347525891829688183e-02,nan,nan,nan,1.143843498273877657e-01,2.048331415420021756e-02,nan,4.073647871116220509e-02,nan,nan,nan,nan,nan,nan,4.349827387802067402e-02,nan,nan,nan,nan,2.347525891829688183e-02,nan,nan,3.820483314154195925e-02,5.385500575373989435e-02,2.646720368239352528e-02,3.705408515535093400e-02,8.630609896432678285e-02,nan,3.498273878020707883e-02,2.071346375143843371e-02,nan,6.421173762945910080e-02,2.807825086306092732e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.385500575373987353e-02,-1.334867663981589327e-02,0.000000000000000000e+00,nan,nan,6.075949367088603198e-02
2.031963470319635492e-02,nan,nan,nan,3.515981735159819099e-02,3.013698630136987106e-02,5.091324200913244225e-02,nan,nan,nan,0.000000000000000000e+00,nan,4.954337899543381774e-02,nan,1.963470319634706002e-02,2.031963470319635492e-02,nan,nan,nan,2.054794520547946826e-02,4.634703196347036286e-02,nan,4.406392694063929888e-02,nan,nan,nan,nan,nan,nan,1.369863013698633357e-02,nan,nan,nan,nan,2.648401826484019297e-02,nan,nan,7.945205479452058239e-02,6.735159817351599187e-02,9.132420091324222958e-03,4.589041095890415006e-02,-2.671232876712324039e-02,nan,4.634703196347034204e-02,4.497716894977175223e-02,nan,1.917808219178087498e-02,3.196347031963473612e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,7.442922374429228327e-02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.022831050228310834e-01
6.414662084765181127e-02,nan,nan,nan,2.153493699885455914e-02,5.360824742268042314e-02,3.092783505154639290e-02,nan,nan,nan,4.421534936998858939e-02,1.550973654066438168e-01,5.979381443298974197e-02,nan,4.536082474226808131e-02,1.649484536082477387e-02,nan,nan,nan,2.565864833906073006e-02,2.091638029782359742e-01,nan,1.111111111111111605e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.619702176403212512e-02,nan,nan,1.200458190148911974e-01,1.493699885452463572e-01,4.123711340206191039e-02,4.765177548682704434e-02,8.476517754868270749e-02,nan,1.193585337915235439e-01,1.665521191294387360e-01,nan,1.331042382588774609e-01,1.205040091638030358e-01,nan,nan,nan,nan,nan,1.008018327605957401e-02,nan,nan,nan,nan,nan,1.553264604810996874e-01,5.337915234822452476e-02,0.000000000000000000e+00,nan,nan,1.122565864833906524e-01
-1.351351351351348607e-03,nan,nan,nan,-5.045045045045044863e-02,-5.000000000000000278e-02,-2.500000000000000139e-02,nan,nan,nan,-6.756756756756754530e-03,nan,-3.423423423423423845e-02,nan,-4.436936936936937415e-02,-4.774774774774774577e-02,nan,nan,nan,-9.481981981981982277e-02,-7.927927927927927443e-02,nan,-1.083333333333333232e-01,nan,nan,nan,nan,nan,nan,-1.403153153153153254e-01,nan,nan,nan,nan,4.729729729729725655e-03,nan,nan,-4.977477477477477985e-02,-7.725225225225226811e-02,-7.770270270270271395e-02,-3.153153153153143064e-03,-3.828828828828828579e-02,nan,-4.864864864864865135e-02,-3.108108108108107587e-02,nan,-5.405405405405405705e-02,-8.243243243243242313e-02,nan,nan,nan,nan,nan,-2.500000000000000139e-02,nan,nan,nan,nan,nan,-1.259009009009009472e-01,-2.252252252252251452e-02,0.000000000000000000e+00,nan,nan,-7.905405405405405150e-02
0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,4.189814814814814964e-02,4.351851851851853276e-02,nan,nan,nan,7.731481481481485007e-02,1.252314814814815269e-01,6.342592592592595502e-02,nan,1.703703703703703942e-01,4.189814814814814964e-02,nan,nan,nan,6.481481481481488234e-03,4.120370370370370766e-02,nan,8.750000000000003608e-02,nan,nan,nan,nan,nan,nan,1.298611111111111494e-01,nan,nan,nan,nan,2.027777777777778068e-01,nan,nan,1.486111111111111382e-01,1.199074074074074348e-01,1.620370370370438629e-03,1.152777777777778123e-01,1.328703703703703887e-01,nan,1.381944444444444531e-01,4.768518518518523319e-02,nan,nan,4.097222222222224319e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,8.055555555555558855e-02,8.055555555555556080e-02,0.000000000000000000e+00,nan,nan,3.912037037037038173e-02
0.000000000000000000e+00,nan,nan,nan,-3.460207612456744908e-03,-1.614763552479814247e-03,-2.837370242214531935e-02,nan,nan,nan,-1.614763552479814247e-03,nan,-1.522491349480967725e-02,nan,-1.983852364475200553e-02,-2.606689734717416648e-02,nan,nan,nan,-5.513264129181082163e-02,-2.722029988465974812e-02,nan,-3.275663206459054205e-02,nan,nan,nan,nan,nan,nan,-8.304498269896191942e-02,nan,nan,nan,nan,-8.304498269896187432e-03,nan,nan,-4.106113033448673122e-02,-1.162629757785466900e-01,-2.514417531718570256e-02,-3.483275663206458761e-02,-4.798154555940020716e-02,nan,-7.381776239907722643e-03,-6.574394463667822264e-02,nan,nan,-4.682814302191463940e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.122260668973472569e-02,0.000000000000000000e+00,-7.474048442906572332e-02,nan,-4.590542099192616160e-02
0.000000000000000000e+00,nan,nan,nan,7.109004739336510998e-04,0.000000000000000000e+00,-6.706161137440756759e-02,nan,nan,nan,-9.004739336492883356e-03,-1.059241706161137275e-01,1.421800947867313258e-03,nan,-7.132701421800947961e-02,-9.004739336492883356e-03,nan,nan,nan,-7.322274881516586953e-02,-5.924170616113742793e-02,nan,-1.189573459715639603e-01,nan,nan,nan,nan,nan,nan,-8.862559241706161051e-02,nan,nan,nan,nan,-1.350710900473932677e-02,nan,nan,-1.011848341232227250e-01,-2.890995260663504693e-02,-7.819905213270139654e-03,-5.853080568720377130e-02,-7.417061611374406449e-02,nan,-3.341232227488151463e-02,-1.355450236966824484e-01,nan,-1.087677725118483263e-01,-6.184834123222747448e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.514218009478672800e-01,-4.265402843601893978e-02,0.000000000000000000e+00,nan,nan,-1.912322274881515793e-01
4.418052256532060962e-02,nan,nan,nan,2.945368171021376519e-02,1.282660332541567597e-02,7.410926365795718340e-02,nan,nan,nan,0.000000000000000000e+00,6.745843230403796020e-02,1.030878859857481816e-01,nan,1.035629453681709694e-01,2.565320665083132765e-02,nan,nan,nan,8.812351543942986698e-02,8.883610451306409028e-02,nan,4.109263657957240579e-02,nan,nan,nan,nan,nan,nan,1.152019002375296308e-01,nan,nan,nan,nan,7.529691211401419448e-02,nan,nan,1.244655581947742978e-01,1.092636579572445754e-01,1.163895486935864233e-02,1.353919239904987637e-01,5.201900237529688553e-02,nan,1.092636579572446170e-01,6.888361045130598007e-03,nan,1.149643705463182231e-01,7.434679334916860505e-02,nan,nan,1.282660332541567597e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.282660332541567597e-02,0.000000000000000000e+00,3.254156769596192739e-02,nan,7.790973871733963829e-02
2.840512223515716597e-02,nan,nan,nan,3.492433061699651287e-02,2.817229336437718917e-02,8.637951105937138885e-02,nan,nan,nan,3.864959254947612777e-02,nan,1.131548311990686617e-01,nan,7.357392316647262676e-02,0.000000000000000000e+00,nan,nan,nan,1.625145518044237014e-01,8.684516880093129387e-02,nan,1.003492433061699413e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.206053550640279193e-01,nan,nan,1.674039580908032454e-01,1.515715948777648370e-01,5.541327124563446421e-02,1.238649592549476292e-01,1.415599534342258381e-01,nan,7.869615832363210939e-02,8.172293364377183900e-02,nan,1.653084982537833536e-02,7.660069848661232861e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.280558789289872046e-01,7.566938300349243529e-02,0.000000000000000000e+00,nan,nan,1.613504074505238417e-01
1.121076233183855228e-02,nan,nan,nan,9.865470852017920941e-03,0.000000000000000000e+00,8.968609865470655862e-04,nan,nan,nan,0.000000000000000000e+00,1.343049327354259581e-01,3.811659192825089890e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,1.098654708520174772e-02,-1.457399103139018701e-02,nan,4.260089686098648964e-02,nan,nan,nan,nan,nan,nan,4.663677130044840968e-02,nan,nan,nan,nan,1.161434977578474637e-01,nan,nan,nan,3.721973094170398511e-02,2.578475336322867337e-02,8.295964125560531532e-02,9.865470852017877573e-03,nan,5.627802690582952433e-02,1.591928251121070906e-02,nan,nan,-4.484304932735461505e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.946188340807168377e-02,1.704035874439457920e-02,0.000000000000000000e+00,nan,nan,1.793721973094086720e-03
0.000000000000000000e+00,nan,nan,nan,1.601830663615588747e-03,-2.173913043478259421e-02,4.118993135011445039e-02,nan,nan,nan,-9.839816933638445562e-03,nan,-7.780320366132719920e-03,nan,-4.370709382151027889e-02,2.151029748283753845e-02,nan,nan,nan,5.034324942791756734e-03,-1.350114416475971593e-02,nan,1.624713958810070080e-02,nan,nan,nan,nan,nan,nan,1.029748283752862648e-02,nan,nan,nan,nan,-2.288329519450798058e-02,nan,nan,2.036613272311216249e-02,-3.890160183066358746e-02,7.322654462242572833e-03,-6.956521739130434867e-02,-9.839816933638423010e-03,nan,1.876430205949661950e-02,-1.075514874141874147e-02,nan,-3.180778032036611636e-02,-1.762013729977114293e-02,nan,nan,nan,nan,nan,2.173913043478261503e-02,nan,nan,nan,nan,nan,3.501144164759728561e-02,-6.636155606407312738e-03,0.000000000000000000e+00,nan,nan,8.009153318077822520e-03
2.926267281105992060e-02,nan,nan,nan,4.239631336405531858e-02,0.000000000000000000e+00,6.935483870967747155e-02,nan,nan,nan,2.880184331797235389e-02,nan,9.032258064516132667e-02,nan,1.285714285714286143e-01,1.451612903225807383e-02,nan,nan,nan,7.442396313364060823e-02,1.493087557603686999e-01,nan,1.039170506912443087e-01,nan,nan,nan,nan,nan,nan,1.237327188940092471e-01,nan,nan,nan,nan,7.488479262672813330e-02,nan,nan,1.504608294930876444e-01,1.341013824884793315e-01,2.073732718894016804e-03,7.073732718894017168e-02,8.640552995391710678e-02,nan,1.405529953917051267e-01,9.861751152073740256e-02,nan,nan,7.534562211981572777e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.490783410138249443e-01,5.921658986175117739e-02,0.000000000000000000e+00,nan,nan,9.815668202764979422e-02
-1.860465116279064234e-03,nan,nan,nan,1.325581395348838197e-02,1.116279069767441880e-02,-6.279069767441858296e-03,nan,nan,nan,2.790697674418607301e-03,nan,6.976744186046513266e-03,nan,-3.348837209302325812e-02,0.000000000000000000e+00,nan,nan,nan,1.232558139534884953e-02,4.186046511627905531e-03,nan,1.627906976744185677e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.162790697674417374e-02,nan,nan,-5.930232558139534454e-02,2.837209302325581842e-02,-3.534883720930233342e-02,-2.883720930232557336e-02,7.441860465116278620e-03,nan,3.139534883720930536e-02,-7.093023255813954431e-02,nan,nan,-2.186046511627907224e-02,nan,nan,1.488372093023255724e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.325581395348838953e-02,-5.558139534883720090e-02,0.000000000000000000e+00,nan,nan,-1.162790697674418415e-02
-3.440366972477063717e-02,nan,nan,nan,-1.307339449541283782e-02,0.000000000000000000e+00,-1.330275229357797892e-02,nan,nan,nan,-3.715596330275229564e-02,-1.380733944954128378e-01,-7.201834862385318725e-02,nan,nan,-5.458715596330274838e-02,nan,nan,nan,-1.259174311926605228e-01,-2.288990825688073105e-01,nan,-3.600917431192660750e-02,nan,nan,nan,nan,nan,nan,-1.699541284403669472e-01,nan,nan,nan,nan,-1.346330275229357665e-01,nan,nan,-1.545871559633027192e-01,-1.208715596330275088e-01,-1.376146788990795190e-03,-1.536697247706421687e-01,-7.087155963302751993e-02,nan,-1.027522935779816293e-01,-1.612385321100917035e-01,nan,nan,-8.807339449541283505e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.481651376146789212e-01,-7.224770642201834570e-02,0.000000000000000000e+00,nan,nan,-8.738532110091740135e-02
0.000000000000000000e+00,nan,nan,nan,8.644859813084115191e-03,0.000000000000000000e+00,1.238317757009348499e-02,nan,nan,nan,2.336448598130846932e-02,nan,2.803738317757013127e-02,nan,2.453271028037384838e-02,4.205607476635541894e-03,nan,nan,nan,6.144859813084117134e-02,2.126168224299069751e-02,nan,6.168224299065424437e-02,nan,nan,nan,nan,nan,nan,4.626168224299067461e-02,nan,nan,nan,nan,2.266355140186917388e-02,nan,nan,7.172897196261683594e-02,1.191588785046733198e-02,9.579439252336449662e-02,1.084112149532710373e-01,5.303738317757010490e-02,nan,3.271028037383182097e-02,4.462616822429910091e-02,nan,nan,1.401869158878510380e-02,nan,nan,8.644859813084115191e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.373831775700939339e-02,1.658878504672900434e-02,0.000000000000000000e+00,nan,nan,1.985981308411220031e-02
5.084745762711866124e-02,nan,nan,nan,-1.355932203389831250e-03,0.000000000000000000e+00,8.564971751412432666e-02,nan,nan,nan,8.768361581920905423e-02,1.606779661016949634e-01,2.302824858757062665e-01,nan,nan,1.310734463276839144e-02,nan,nan,nan,1.016949152542373086e-01,4.903954802259892498e-02,nan,2.151412429378531388e-01,nan,nan,nan,nan,nan,nan,1.726553672316384624e-01,nan,nan,nan,nan,5.807909604519776586e-02,nan,nan,1.407909604519774205e-01,7.774011299435033828e-02,6.033898305084748476e-02,1.868926553672316526e-01,1.622598870056497222e-01,nan,1.367231638418079376e-01,1.335593220338983367e-01,nan,7.774011299435032440e-02,1.511864406779661330e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.297175141242938312e-01,8.858757062146896399e-02,0.000000000000000000e+00,nan,nan,1.606779661016949634e-01
0.000000000000000000e+00,nan,nan,nan,-1.119820828667406065e-03,-6.606942889137740194e-02,-4.703247480403105127e-03,nan,nan,nan,-2.374020156774915222e-02,-8.017917133258677109e-02,-2.754759238521834602e-02,nan,-4.770436730123178704e-02,2.911534154535278147e-03,nan,nan,nan,-1.343784994400893870e-02,-4.479283314669649935e-02,nan,-2.239641657334812130e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.390817469204946644e-03,nan,nan,-8.510638297872307606e-03,-2.239641657334367933e-04,-1.858902575587904199e-02,-3.538633818589023011e-02,-6.427771556550951337e-02,nan,1.590145576707729935e-02,-4.882418812989917922e-02,nan,nan,-3.561030235162372659e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.239641657334812185e-04,-9.339305711086222372e-02,nan,0.000000000000000000e+00,nan,nan,-8.286674132138826740e-03
-1.583236321303842578e-02,nan,nan,nan,1.396973224679864912e-03,0.000000000000000000e+00,-2.956926658905702915e-02,nan,nan,nan,0.000000000000000000e+00,nan,-3.003492433061699662e-02,nan,1.373690337601865021e-02,-2.421420256111756972e-02,nan,nan,nan,-8.335273573923168700e-02,-9.452852153667049007e-02,nan,-2.910360884749707555e-02,nan,nan,nan,nan,nan,nan,-1.094295692665889740e-02,nan,nan,nan,nan,-3.934807916181607551e-02,nan,nan,-2.863795110593713236e-02,-1.187427240977880806e-02,-1.746216530849824602e-02,-8.847497089639115575e-02,-5.657741559953431004e-02,nan,-2.072176949941790733e-02,-1.240977881257275817e-01,nan,2.211874272409779588e-02,-6.752037252619325081e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-6.728754365541325666e-02,-6.984866123399298410e-02,0.000000000000000000e+00,nan,nan,-1.769499417927821242e-02
8.705357142857150093e-03,nan,nan,nan,4.241071428571452535e-03,0.000000000000000000e+00,-4.084821428571425855e-02,nan,nan,nan,-8.928571428571396851e-03,-2.232142857142858233e-02,1.696428571428571994e-02,nan,nan,1.741071428571430019e-02,nan,nan,nan,-2.790178571428569843e-02,-3.794642857142849299e-03,nan,-6.495535714285713413e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.812500000000000000e-03,nan,nan,3.750000000000001943e-02,-1.830357142857142946e-02,3.482142857142860037e-02,-3.861607142857141628e-02,-2.142857142857141836e-02,nan,-5.357142857142854764e-02,1.517857142857143016e-02,nan,-4.754464285714282701e-02,1.495535714285716258e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-3.794642857142856845e-02,-1.562499999999997745e-02,0.000000000000000000e+00,nan,nan,-3.348214285714246063e-03
0.000000000000000000e+00,nan,nan,nan,-1.922626025791324134e-02,-6.799531066822972654e-03,-1.008206330597889375e-02,nan,nan,nan,0.000000000000000000e+00,nan,-2.860492379835872720e-02,nan,-7.878077373974207154e-02,-3.892145369284875922e-02,nan,nan,nan,-2.743259085580303930e-02,-6.236811254396246174e-02,nan,-6.307151230949589737e-02,nan,nan,nan,nan,nan,nan,-5.978898007033994766e-02,nan,nan,nan,nan,1.547479484173505150e-02,nan,nan,-1.146541617819460956e-01,-6.565064478311839757e-02,-3.470105509964828416e-02,-3.048065650644782298e-02,-6.330597889800701483e-02,nan,-2.415005861664711734e-02,-4.079718640093786541e-02,nan,nan,-5.463071512309494032e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-8.018757327080887343e-02,-3.282532239155921960e-03,0.000000000000000000e+00,nan,nan,-7.010550996482999009e-02
5.029655990510082525e-02,nan,nan,nan,3.511269276393831629e-02,1.435349940688018799e-01,4.982206405693947321e-02,nan,nan,nan,6.880189798339264584e-03,nan,1.022538552787662924e-01,nan,8.256227758007113338e-02,3.107947805456701129e-02,nan,nan,nan,3.297746144721232231e-02,1.034400948991696101e-01,nan,1.100830367734282056e-01,nan,nan,nan,nan,nan,nan,2.830367734282324688e-01,nan,nan,nan,nan,1.172004744958481393e-01,nan,nan,1.326215895610913242e-01,1.482799525504151783e-01,6.453143534994065789e-02,1.169632265717674979e-01,6.429418742586001656e-02,nan,2.206405693950178049e-01,-7.117437722419972697e-03,nan,nan,9.015421115065213459e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.534994068801895761e-02,1.629893238434163283e-01,nan,0.000000000000000000e+00,nan,nan,1.326215895610913242e-01
0.000000000000000000e+00,nan,nan,nan,1.474860335195529205e-02,6.927374301675970694e-03,7.374301675977634751e-03,nan,nan,nan,3.173184357541898593e-02,nan,3.843575418994412546e-02,nan,-8.491620111731856477e-03,6.927374301675970694e-03,nan,nan,nan,-4.022346368715101414e-03,4.245810055865895279e-03,nan,-4.916201117318441671e-03,nan,nan,nan,nan,nan,nan,-5.519553072625699164e-02,nan,nan,nan,nan,8.491620111731833925e-03,nan,nan,-3.061452513966481798e-02,3.575418994413405438e-02,6.480446927374294494e-03,2.614525139664802822e-02,7.441340782122901620e-02,nan,3.374301675977651321e-02,1.787709497206703066e-02,nan,1.832402234636867216e-02,-5.899441340782124454e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.078212290502791035e-02,6.703910614525132160e-04,0.000000000000000000e+00,nan,nan,6.748603351955304031e-02
2.426303854875285632e-02,nan,nan,nan,6.349206349206353017e-02,1.043083900226760008e-02,nan,nan,nan,nan,1.496598639455782587e-01,nan,8.752834467120187978e-02,nan,1.256235827664399785e-01,9.977324263038567578e-03,nan,nan,nan,5.374149659863952655e-02,8.866213151927443414e-02,nan,9.750566893424042481e-02,nan,nan,nan,nan,nan,nan,9.886621315192750670e-02,nan,nan,nan,nan,1.238095238095238554e-01,nan,nan,4.535147392290254237e-02,7.687074829931976605e-02,1.088435374149665513e-02,6.780045351473926174e-02,5.283446712018145114e-02,nan,1.002267573696145470e-01,-1.156462585034003822e-02,nan,1.049886621315193336e-01,4.421768707482996025e-02,nan,nan,nan,nan,nan,4.535147392290328266e-04,nan,nan,nan,2.312925170068028807e-02,nan,7.097505668934243894e-02,nan,0.000000000000000000e+00,nan,nan,4.716553287981865850e-02
