-5.086705202312158738e-03,nan,nan,nan,7.190751445086704385e-02,4.161849710982656880e-03,2.312138728323654031e-03,nan,nan,nan,1.213872832369942145e-01,9.549132947976876618e-02,4.947976878612714291e-02,nan,nan,2.104046242774566464e-02,nan,nan,nan,1.343352601156069248e-01,1.139884393063583384e-01,nan,6.936416184971096188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.142196531791906944e-01,nan,nan,7.121387283236992050e-02,1.137572254335259547e-01,1.387283236994196842e-03,3.236994219653133338e-03,7.329479768786122118e-02,nan,1.329479768786126781e-01,5.572254335260109354e-02,nan,nan,1.246242774566473643e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.132947976878612428e-01,2.751445086705201978e-02,0.000000000000000000e+00,nan,nan,1.396531791907514031e-01
-2.955082742316783584e-02,nan,nan,nan,-9.456264775413725232e-04,-2.056737588652481769e-02,-8.274231678486999170e-03,nan,nan,nan,-2.080378250591016082e-02,nan,-1.371158392434987904e-02,nan,-1.654846335697399834e-02,-1.300236406619384964e-02,nan,nan,nan,-2.174940898345153334e-02,-4.728132387706851340e-03,nan,-1.749408983451538127e-02,nan,nan,nan,nan,nan,nan,-2.434988179669028696e-02,nan,nan,nan,nan,-2.056737588652481769e-02,nan,nan,-5.555555555555555941e-02,2.600472813238767847e-02,2.127659574468088177e-03,-6.288416075650118953e-02,-5.153664302600473313e-02,nan,-2.222222222222223348e-02,1.040189125295507520e-02,nan,-2.624113475177307711e-02,-1.749408983451537086e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.782505910165478817e-03,-2.742316784869975807e-02,0.000000000000000000e+00,nan,nan,1.914893617021275890e-02
-3.986095017381228317e-02,nan,nan,nan,-2.641946697566628297e-02,-4.287369640787950381e-02,-3.314020857473927439e-02,nan,nan,nan,-6.349942062572422330e-02,nan,1.228273464658169445e-02,nan,-3.522595596755502545e-02,-7.415990730011578873e-03,nan,nan,nan,4.101969872537658546e-02,7.485515643105444816e-02,nan,-3.105446118192353028e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.800695249130938563e-02,nan,nan,-1.413673232908457811e-02,-3.012746234067198523e-03,-8.111239860950169786e-03,-3.847045191193511349e-02,2.549246813441485848e-03,nan,-6.187717265353417234e-02,-5.330243337195825909e-02,nan,-6.164542294322130495e-02,-8.389339513325608233e-02,nan,nan,nan,nan,nan,-5.353418308227116118e-02,nan,nan,nan,nan,nan,1.668597914252606396e-02,-2.966396292004633978e-02,0.000000000000000000e+00,nan,nan,-3.198146002317497905e-02
2.976744186046515958e-02,nan,nan,nan,0.000000000000000000e+00,1.813953488372093206e-02,9.767441860465117531e-02,nan,nan,nan,5.883720930232558960e-02,nan,8.488372093023259513e-02,nan,1.553488372093023429e-01,1.669767441860465218e-01,nan,nan,nan,1.348837209302325979e-01,1.548837209302325879e-01,nan,1.355813953488372303e-01,nan,nan,nan,nan,nan,nan,1.855813953488372192e-01,nan,nan,nan,nan,1.127906976744186274e-01,nan,nan,1.369767441860465784e-01,1.772093023255814359e-01,5.767441860465118142e-02,1.376744186046511831e-01,1.097674418604651370e-01,nan,1.672093023255814548e-01,1.234883720930232964e-01,nan,nan,1.090697674418605045e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.576744186046512008e-01,8.488372093023258125e-02,0.000000000000000000e+00,nan,nan,1.060465116279070141e-01
0.000000000000000000e+00,nan,nan,nan,7.062857142857140169e-02,2.742857142857140287e-02,4.274285714285710330e-02,nan,nan,nan,9.394285714285710576e-02,nan,1.042285714285713788e-01,nan,8.365714285714280496e-02,4.251428571428568504e-02,nan,nan,nan,2.002285714285713669e-01,1.042285714285713788e-01,nan,1.748571428571427944e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.963428571428570968e-01,nan,nan,1.538285714285713701e-01,1.535999999999999588e-01,1.183999999999999220e-01,1.277714285714285358e-01,1.300571428571428156e-01,nan,1.007999999999999591e-01,2.034285714285708618e-02,nan,nan,8.525714285714283691e-02,nan,nan,nan,nan,nan,4.731428571428571150e-02,nan,nan,nan,nan,nan,1.394285714285713740e-01,7.062857142857137394e-02,0.000000000000000000e+00,nan,nan,1.860571428571428099e-01
-5.760368663594472860e-03,nan,nan,nan,-6.221198156682039571e-03,0.000000000000000000e+00,-2.741935483870970927e-02,nan,nan,nan,-1.076036866359447453e-01,-5.276497695852535447e-02,-3.986175115207374331e-02,nan,-3.202764976958526189e-02,0.000000000000000000e+00,nan,nan,nan,-6.036866359447007335e-02,-5.875576036866362456e-02,nan,-2.235023041474656219e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.728110599078342899e-02,nan,nan,-7.211981566820278855e-02,-3.433179723502306768e-02,-1.244239631336406873e-02,-3.940092165898619048e-02,-1.290322580645162330e-02,nan,-9.170506912442399905e-02,-6.036866359447007335e-02,nan,-9.331797235023042703e-02,-8.271889400921660085e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-5.046082949308757643e-02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-9.331797235023044090e-02
1.172332942555698310e-03,nan,nan,nan,1.055099648300119632e-02,4.689331770222793130e-04,4.665885111371632921e-02,nan,nan,nan,-2.813599062133631534e-03,nan,4.267291910902699936e-02,nan,8.792497069167645729e-02,-3.376318874560373107e-02,nan,nan,nan,2.579132473622511995e-02,3.024618991793669512e-02,nan,2.180539273153576582e-02,nan,nan,nan,nan,nan,nan,8.839390386869871996e-02,nan,nan,nan,nan,1.641266119577959939e-02,nan,nan,5.978898007033998929e-02,5.439624853458382286e-02,-2.813599062133609417e-03,4.126611957796015584e-02,2.063305978898009180e-02,nan,8.206330597889822248e-03,-5.322391559202812455e-02,nan,nan,3.892145369284878698e-02,nan,nan,nan,nan,nan,4.689331770222793130e-04,nan,nan,nan,nan,nan,7.737397420867564782e-03,1.547479484173506191e-02,0.000000000000000000e+00,nan,nan,-2.344665885111369905e-02
-9.269988412514484216e-03,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.269988412514473591e-04,nan,nan,nan,0.000000000000000000e+00,nan,-3.916570104287370180e-02,nan,-5.538818076477403096e-02,-4.403244495944380783e-03,nan,nan,nan,-4.310544611819235733e-02,-1.758980301274623570e-01,nan,-5.446118192352260301e-02,nan,nan,nan,nan,nan,nan,-9.154113557358052600e-02,nan,nan,nan,nan,-1.309385863267670813e-01,nan,nan,-8.435689455388181712e-02,-7.647740440324449218e-02,-2.224797219003476004e-02,-5.399768250289688210e-02,-4.634994206257242455e-02,nan,-5.631517960602550055e-02,-5.376593279258400082e-02,nan,nan,-1.413673232908458852e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.843568945538817561e-02,-3.847045191193509961e-02,0.000000000000000000e+00,nan,nan,-9.154113557358051212e-02
6.790266512166862056e-02,nan,nan,nan,1.158748551564314777e-02,0.000000000000000000e+00,8.551564310544615410e-02,nan,nan,nan,0.000000000000000000e+00,nan,5.144843568945539625e-02,nan,5.422943221320974949e-02,0.000000000000000000e+00,nan,nan,nan,1.066048667439165598e-01,5.307068366164544720e-02,nan,1.476245654692932008e-01,nan,nan,nan,nan,nan,nan,1.492468134414832170e-01,nan,nan,nan,nan,6.767091541135576704e-02,nan,nan,1.682502896871378995e-01,1.276940903823870488e-01,2.280417149478563554e-01,8.505214368482041931e-02,4.843568945538821030e-02,nan,7.091541135573584120e-02,1.511008111239861285e-01,nan,9.362688296639629093e-02,4.472769409038239441e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.805330243337196217e-01,4.634994206257241067e-02,0.000000000000000000e+00,nan,nan,7.439165701042874113e-02
-9.131403118040126027e-03,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.781737193763888215e-03,nan,nan,nan,2.939866369710466415e-02,nan,5.434298440979952460e-02,nan,-9.799554565701607337e-03,2.783964365256124188e-02,nan,nan,nan,-1.247216035634746145e-02,-6.681514476614913928e-04,nan,3.608017817371931418e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.899777282850847904e-03,nan,nan,-1.514476614699337108e-02,5.723830734966585398e-02,1.804008908685967791e-02,-2.783964365256128698e-02,2.761692650334072324e-02,nan,2.204899777282846168e-02,4.498886414253892158e-02,nan,4.721603563474381648e-02,1.514476614699326006e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,6.726057906458791924e-02,1.158129175946546151e-02,0.000000000000000000e+00,nan,nan,5.256124721603559063e-02
-6.236080178173719450e-03,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.113585746102441166e-03,nan,nan,nan,-2.561247216035635738e-02,nan,-8.730512249443209138e-02,nan,-7.505567928730511040e-02,-4.008908685968826276e-03,nan,nan,nan,-4.454342984409799533e-02,-8.775055679287306620e-02,nan,-1.559020044543446559e-03,nan,nan,nan,nan,nan,nan,-6.659242761692651946e-02,nan,nan,nan,nan,-4.053452115812920115e-02,nan,nan,-9.710467706013366229e-02,-6.146993318485525354e-02,-4.164810690423163819e-02,-4.899777282850814944e-03,-2.761692650334076488e-02,nan,-4.454342984409802308e-02,2.427616926503339823e-02,nan,nan,-8.329621380846327638e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.158129175946548406e-02,0.000000000000000000e+00,8.908685968819329403e-04,nan,-4.743875278396440104e-02
-8.968609865470878123e-04,nan,nan,nan,-8.744394618834094163e-03,-5.156950672645743347e-03,9.865470852017920941e-03,nan,nan,nan,-2.242152466367719477e-03,nan,2.982062780269055871e-02,nan,5.964125560538115212e-02,-8.968609865470878123e-04,nan,nan,nan,2.825112107623315577e-02,2.780269058295964379e-02,nan,2.197309417040357177e-02,nan,nan,nan,nan,nan,nan,1.816143497757845976e-02,nan,nan,nan,nan,4.932735426008938787e-03,nan,nan,nan,-2.331838565022423954e-02,4.910313901345290249e-02,3.632286995515693340e-02,-8.542600896860988446e-02,nan,-2.242152466367741594e-03,5.582959641255602623e-02,nan,-6.053811659192842760e-03,-3.587443946188339974e-03,nan,nan,nan,nan,nan,-9.865470852017943493e-03,nan,nan,nan,nan,nan,-5.156950672645765898e-03,1.031390134529147629e-02,0.000000000000000000e+00,nan,nan,-3.991031390134532064e-02
-9.345794392523365524e-03,nan,nan,nan,0.000000000000000000e+00,-5.373831775700943503e-03,-7.476635514018692419e-02,nan,nan,nan,-9.345794392523365524e-03,nan,-9.836448598130842491e-02,nan,-3.621495327102806222e-02,-1.869158878504673105e-02,nan,nan,nan,-1.144859813084112277e-01,-5.747663551401871462e-02,nan,-5.140186915887849650e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.565420560747663559e-01,nan,nan,nan,-7.126168224299066212e-02,-4.065420560747663725e-02,-7.710280373831779333e-02,-1.130841121495327339e-01,nan,-7.640186915887851871e-02,1.355140186915885191e-02,nan,-4.859813084112152293e-02,-1.806074766355140193e-01,nan,nan,nan,nan,nan,-2.516355140186915529e-01,nan,nan,nan,nan,nan,2.336448598130840340e-02,-2.920560747663551032e-02,0.000000000000000000e+00,nan,nan,-1.728971962616823038e-02
3.661971830985919635e-02,nan,nan,nan,0.000000000000000000e+00,1.619718309859154853e-02,9.507042253521132136e-02,nan,nan,nan,1.619718309859154853e-02,nan,5.821596244131459208e-02,nan,7.065727699530519046e-02,5.563380281690143148e-02,nan,nan,nan,1.410798122065727855e-01,9.859154929577471083e-02,nan,5.305164319248831944e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.356807511737093797e-02,nan,nan,1.974178403755869060e-01,1.417840375586854884e-01,1.446009389671361889e-01,1.392018779342723556e-01,1.082159624413145949e-01,nan,1.511737089201878326e-01,6.572769953051649239e-02,nan,1.361502347417840597e-01,9.413145539906106474e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.596244131455399340e-01,2.347417840375731811e-04,0.000000000000000000e+00,nan,nan,1.734741784037559242e-01
-6.033519553072623498e-02,nan,nan,nan,0.000000000000000000e+00,-2.301675977653631355e-01,-1.653631284916199512e-02,nan,nan,nan,-2.011173184357539778e-02,nan,-1.796648044692737145e-01,nan,-3.128491620111729932e-02,-6.837988826815639964e-02,nan,nan,nan,-5.541899441340778637e-02,-1.056983240223463572e-01,nan,-1.459217877094971805e-01,nan,nan,nan,nan,nan,nan,-6.726256983240219700e-02,nan,nan,nan,nan,-5.653631284916196126e-02,nan,nan,-6.949720670391060229e-02,-1.731843575418993975e-01,-1.787709497206702025e-02,-1.436871508379888029e-01,-1.356424581005586383e-01,nan,-1.883798882681563813e-01,-1.094972067039106101e-01,nan,-1.910614525139664732e-01,-2.344134078212290473e-01,nan,nan,nan,nan,nan,2.346368715083801959e-02,nan,nan,nan,-4.022346368715083720e-02,nan,-1.255865921787709116e-01,nan,0.000000000000000000e+00,nan,nan,-1.834636871508379952e-01
6.534422403733963595e-03,nan,nan,nan,-9.101516919486574153e-03,4.200700116686118153e-03,1.866977829638272277e-03,nan,nan,nan,1.843640606767793511e-02,-9.334889148191360952e-03,2.940490081680278284e-02,nan,nan,-2.333722287047841279e-02,nan,nan,nan,1.866977829638272277e-03,2.357059509918319959e-02,nan,-5.367561260210052150e-03,nan,nan,nan,nan,nan,nan,3.710618436406067089e-02,nan,nan,nan,nan,7.934655775962640156e-03,nan,nan,-2.520420070011668637e-02,-5.624270711785297333e-02,1.400233372228698678e-03,-1.376896149358227718e-02,-4.527421236872812560e-02,nan,-1.376896149358228759e-02,-1.680280046674449343e-02,nan,2.287047841306883919e-02,-4.294049008168025761e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.570595099183197091e-02,-8.634772462077011657e-02,0.000000000000000000e+00,nan,nan,4.714119019836639224e-02
0.000000000000000000e+00,nan,nan,nan,4.845714285714284447e-02,0.000000000000000000e+00,2.285714285714224412e-04,nan,nan,nan,-2.765714285714286971e-02,2.514285714285657749e-03,2.651428571428569164e-02,nan,nan,3.771428571428570020e-02,nan,nan,nan,-3.017142857142858167e-02,7.177142857142852772e-02,nan,-2.788571428571433655e-02,nan,nan,nan,nan,nan,nan,9.165714285714281206e-02,nan,nan,nan,nan,3.954285714285710185e-02,nan,nan,nan,6.171428571428567988e-02,1.257142857142856673e-02,5.577142857142851351e-02,4.114285714285692737e-03,nan,3.725714285714278734e-02,1.142857142857134269e-03,nan,nan,2.057142857142801699e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.394285714285711186e-02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.708571428571425160e-02
1.121076233183848679e-03,nan,nan,nan,-3.632286995515698891e-02,-8.968609865470877907e-03,2.578475336322864214e-02,nan,nan,nan,0.000000000000000000e+00,1.029147982062779965e-01,1.141255605381165383e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,-1.345291479820631773e-03,1.260089686098654072e-01,nan,1.089686098654707863e-01,nan,nan,nan,nan,nan,nan,1.038116591928250620e-01,nan,nan,nan,nan,2.443946188340804376e-02,nan,nan,1.701793721973093587e-01,1.062780269058295479e-01,4.618834080717485607e-02,1.186098654708519912e-01,3.139013452914796165e-02,nan,1.742152466367712371e-01,7.399103139013449293e-02,nan,nan,4.461883408071744272e-02,nan,nan,nan,nan,nan,3.542600896860984699e-02,nan,nan,nan,nan,nan,1.571748878923766579e-01,-3.139013452914829298e-03,0.000000000000000000e+00,nan,nan,1.139013452914797997e-01
-4.755244755244756455e-02,nan,nan,nan,1.631701631701631917e-03,-4.195804195804187127e-03,-1.911421911421913242e-02,nan,nan,nan,0.000000000000000000e+00,-3.566433566433568902e-02,3.962703962703972675e-03,nan,-2.074592074592076368e-02,1.864801864801868270e-03,nan,nan,nan,-6.410256410256412463e-02,-1.002331002331002807e-02,nan,-7.226107226107214392e-03,nan,nan,nan,nan,nan,nan,4.825174825174823046e-02,nan,nan,nan,nan,-3.543123543123542774e-02,nan,nan,-1.095571095571098476e-02,-8.624708624708621665e-03,-1.491841491841492361e-02,-2.237762237762236373e-02,3.053613053613051312e-02,nan,-1.095571095571095180e-02,-4.662004662004659399e-03,nan,-2.494172494172496382e-02,-3.496503496503496067e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.983682983682982640e-02,0.000000000000000000e+00,9.790209790209780660e-03,nan,-2.494172494172497423e-02
0.000000000000000000e+00,nan,nan,nan,-5.780346820809245667e-03,0.000000000000000000e+00,-2.774566473988438961e-02,nan,nan,nan,0.000000000000000000e+00,-1.690173410404623711e-01,-1.285549132947976791e-01,nan,nan,-6.936416184971094800e-03,nan,nan,nan,-7.722543352601154987e-02,-4.601156069364161633e-02,nan,-6.196531791907513437e-02,nan,nan,nan,nan,nan,nan,-1.396531791907514308e-01,nan,nan,nan,nan,-8.878612716763004120e-02,nan,nan,nan,-1.294797687861271862e-01,-6.543352601156068871e-02,-1.343352601156069248e-01,-1.128323699421965171e-01,nan,-9.433526011560691704e-02,0.000000000000000000e+00,nan,nan,-2.728323699421964996e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.720231213872832066e-01,-4.971098265895953355e-02,0.000000000000000000e+00,nan,nan,-7.699421965317918004e-02
-3.502304147465438305e-02,nan,nan,nan,-2.096774193548387594e-02,-1.866359447004608402e-02,7.603686635944695467e-03,nan,nan,nan,-1.843317972350230066e-02,nan,-9.723502304147466080e-02,nan,-3.571428571428571230e-02,-2.419354838709677352e-02,nan,nan,nan,-1.472350230414746775e-01,-1.283410138248847754e-01,nan,-1.179723502304147742e-01,nan,nan,nan,nan,nan,nan,-4.930875576036865271e-02,nan,nan,nan,nan,-1.009216589861750835e-01,nan,nan,-9.423963133640551881e-02,-7.281105990783409698e-02,-9.078341013824889338e-02,-4.700460829493087467e-02,-8.847926267281107371e-02,nan,-8.156682027649769795e-02,-8.479262672811060941e-02,nan,-7.235023041474654415e-02,-9.262672811059906308e-02,nan,nan,nan,nan,nan,-1.635944700460829557e-02,nan,nan,nan,nan,nan,-3.341013824884795508e-02,-9.562211981566819119e-02,0.000000000000000000e+00,nan,nan,-7.741935483870970858e-02
7.167235494880548619e-02,nan,nan,nan,-4.550625711035261251e-04,5.346985210466439348e-02,7.281001137656439685e-03,nan,nan,nan,1.228668941979522630e-02,2.844141069397043697e-02,4.846416382252560773e-02,nan,nan,7.963594994311717218e-03,nan,nan,nan,3.640500568828212991e-02,4.027303754266209346e-02,nan,-9.101251422070743679e-04,nan,nan,nan,nan,nan,nan,7.326507394766779147e-02,nan,nan,nan,nan,1.592718998862352551e-03,nan,nan,nan,9.647326507394765605e-02,1.501706484641638327e-02,-3.868031854379960950e-03,1.820250284414106495e-02,nan,1.843003412969285160e-02,7.736063708759966136e-03,nan,-1.001137656427759579e-02,4.800910125142208995e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.212741751990898675e-01,4.118316268486919146e-02,0.000000000000000000e+00,nan,nan,7.872582480091011581e-02
3.146853146853147154e-02,nan,nan,nan,9.090909090909083529e-03,0.000000000000000000e+00,1.724941724941725374e-02,nan,nan,nan,0.000000000000000000e+00,nan,6.993006993007089495e-04,nan,5.268065268065270923e-02,0.000000000000000000e+00,nan,nan,nan,3.496503496503500404e-03,6.526806526806527668e-03,nan,4.428904428904423263e-03,nan,nan,nan,nan,nan,nan,7.319347319347319081e-02,nan,nan,nan,nan,2.634032634032633727e-02,nan,nan,6.759906759906761375e-02,6.340326340326341015e-02,2.564102564102554993e-03,-3.310023310023309240e-02,7.435897435897437235e-02,nan,8.205128205128206509e-02,5.594405594405604809e-03,nan,nan,2.261072261072261114e-02,nan,nan,4.452214452214452167e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.993006993006996297e-02,2.564102564102577111e-03,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00
0.000000000000000000e+00,nan,nan,nan,1.400233372228687403e-03,1.026837806301048560e-02,-2.520420070011670718e-02,nan,nan,nan,0.000000000000000000e+00,nan,-1.122520420070011876e-01,nan,-2.380396732788802108e-02,1.236872812135355638e-02,nan,nan,nan,-3.617269544924158614e-02,-3.080513418903150363e-02,nan,-6.604434072345395645e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.001166861143525919e-03,nan,nan,-4.994165694282384077e-02,-4.900816802800511511e-03,-3.033838973162206274e-03,-4.014002333722290622e-02,6.067677946324378721e-03,nan,-6.441073512252046274e-02,3.290548424737455013e-02,nan,-2.730455075845978838e-02,-2.333722287047879269e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.200700116686139837e-03,-1.540256709451575182e-02,0.000000000000000000e+00,nan,nan,2.333722287047834600e-03
5.122494432071278067e-03,nan,nan,nan,-6.681514476614691667e-04,0.000000000000000000e+00,-4.053452115812916645e-02,nan,nan,nan,5.567928730512250284e-03,nan,-1.492204899777281948e-02,nan,-5.523385300668150893e-02,-2.093541202672606280e-02,nan,nan,nan,2.561247216035637125e-02,-8.507795100222713403e-02,nan,-6.124721603563471062e-02,nan,nan,nan,nan,nan,nan,-8.463251670378615921e-02,nan,nan,nan,nan,-1.327394209354119947e-01,nan,nan,-8.151447661469932160e-02,-5.033407572383070960e-02,-1.848552338530064926e-02,-4.365256124721601794e-02,-1.910913140311803760e-01,nan,-3.786191536748326897e-02,-8.886414253897549631e-02,nan,nan,-8.396436525612473167e-02,nan,nan,nan,nan,nan,-2.895322939866369280e-02,nan,nan,nan,nan,nan,-7.639198218262803486e-02,-3.118040089086859812e-02,0.000000000000000000e+00,nan,nan,-5.167037861915365488e-02
-3.329479768786126892e-02,nan,nan,nan,-2.936416184971096799e-02,0.000000000000000000e+00,-1.193063583815028722e-01,nan,nan,nan,-1.618497109826588787e-02,nan,-4.578034682080922568e-02,nan,-6.936416184971094800e-02,-1.919075144508669561e-02,nan,nan,nan,-6.566473988439303078e-02,-3.722543352601152822e-02,nan,-4.254335260115603423e-02,nan,nan,nan,nan,nan,nan,-3.606936416184969296e-02,nan,nan,nan,nan,-6.173410404624275760e-02,nan,nan,-1.211560693641618308e-01,-1.225433526011560359e-01,-6.219653179190748338e-02,-1.919075144508669561e-02,-6.867052023121385240e-02,nan,-3.861271676300576106e-02,-4.971098265895951274e-02,nan,-2.682080924855488949e-02,-3.699421965317905951e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-9.433526011560688929e-02,-1.017341040462424982e-02,0.000000000000000000e+00,nan,nan,-3.375722543352597388e-02
