-5.086705202312158738e-03,nan,nan,nan,7.190751445086704385e-02,4.161849710982656880e-03,2.312138728323654031e-03,nan,nan,nan,1.213872832369942145e-01,9.549132947976876618e-02,4.947976878612714291e-02,nan,nan,2.104046242774566464e-02,nan,nan,nan,1.343352601156069248e-01,1.139884393063583384e-01,nan,6.936416184971096188e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.142196531791906944e-01,nan,nan,7.121387283236992050e-02,1.137572254335259547e-01,1.387283236994196842e-03,3.236994219653133338e-03,7.329479768786122118e-02,nan,1.329479768786126781e-01,5.572254335260109354e-02,nan,nan,1.246242774566473643e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.132947976878612428e-01,2.751445086705201978e-02,0.000000000000000000e+00,nan,nan,1.396531791907514031e-01
3.360184119677791376e-02,nan,nan,nan,5.385500575373993598e-02,0.000000000000000000e+00,6.444188722669737246e-02,nan,nan,nan,7.318757192174914217e-02,2.011507479861910086e-01,1.150747986191024419e-01,nan,3.014959723820485188e-02,-6.904487917146040054e-04,nan,nan,nan,8.400460299194476010e-02,6.191024165707710580e-02,nan,8.584579976985040606e-02,nan,nan,nan,nan,nan,nan,1.806674338319907702e-01,nan,nan,nan,nan,6.904487917146262315e-04,nan,nan,2.110471806674338313e-01,1.111622554660529616e-01,1.150747986191036311e-03,6.006904487917148761e-02,5.592635212888379115e-02,nan,1.079401611047180742e-01,1.302646720368239308e-01,nan,6.306098964326814493e-02,1.831990794016110091e-01,nan,nan,nan,nan,nan,5.983889528193331135e-03,nan,nan,nan,nan,nan,2.087456846950518086e-01,2.347525891829689224e-02,0.000000000000000000e+00,nan,nan,1.362485615650172455e-01
1.750289017341040698e-01,nan,nan,nan,9.664739884393062919e-02,2.416184971098265799e-01,1.650867052023121118e-01,nan,nan,nan,2.083236994219653249e-01,1.831213872832370138e-01,2.876300578034681754e-01,nan,nan,2.309826589595375401e-01,nan,nan,nan,1.722543352601156041e-01,7.606936416184972849e-02,nan,1.660115606936416466e-01,nan,nan,nan,nan,nan,nan,2.034682080924855307e-01,nan,nan,nan,nan,2.487861271676300168e-01,nan,nan,1.551445086705202647e-01,9.109826589595375335e-02,1.505202312138728404e-01,2.448554913294797575e-01,1.236994219653179405e-01,nan,1.685549132947977147e-01,6.774566473988441473e-02,nan,1.623121387283237016e-01,1.167630057803468180e-01,nan,nan,nan,nan,nan,1.750289017341040698e-01,nan,nan,nan,2.416184971098265799e-01,nan,1.475144508670520604e-01,nan,0.000000000000000000e+00,nan,nan,2.811560693641618203e-01
8.581644815256261188e-03,nan,nan,nan,0.000000000000000000e+00,-1.644815256257449107e-02,8.820023837902268155e-03,nan,nan,nan,-1.644815256257449107e-02,-8.510131108462455629e-02,-1.644815256257449107e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan,-3.098927294398101835e-03,2.026221692491061294e-02,nan,1.907032181168056770e-02,nan,nan,nan,nan,nan,nan,-1.287246722288439872e-02,nan,nan,nan,nan,-7.389749702026227225e-03,nan,nan,-2.789034564958284973e-02,4.052443384982129700e-03,1.191895113230034831e-03,-1.048867699642431484e-01,-6.650774731823599906e-02,nan,5.959475566150174153e-03,-2.169249106078668943e-02,nan,nan,-2.502979737783074185e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.004767580452920500e-02,1.120381406436233782e-02,0.000000000000000000e+00,nan,nan,-1.668653158522052232e-02
-1.484716157205241346e-02,nan,nan,nan,6.986899563318771378e-03,-2.314410480349344754e-02,-8.733624454148491978e-03,nan,nan,nan,-3.056768558951965600e-02,nan,-9.323144104803496313e-02,nan,-3.231441048034937313e-02,-2.314410480349344754e-02,nan,nan,nan,-1.528384279475985055e-02,-2.401746724890830784e-02,nan,-7.925764192139737874e-02,nan,nan,nan,nan,nan,nan,-7.161572052401747601e-02,nan,nan,nan,nan,-1.091703056768567135e-03,nan,nan,-5.873362445414850169e-02,-1.032751091703057178e-01,-2.510917030567686586e-02,-5.436681222707426958e-02,-1.646288209606986963e-01,nan,-7.445414847161577199e-02,-8.406113537117905488e-02,nan,-7.205240174672493392e-02,-1.310043668122284812e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.161572052401746991e-01,-3.056768558951965600e-02,0.000000000000000000e+00,nan,nan,-3.799126637554585406e-02
3.947368421052632574e-03,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.192982456140346419e-03,nan,nan,nan,-6.030701754385967700e-02,nan,3.048245614035087828e-02,nan,2.565789473684209135e-02,7.017543859649111662e-03,nan,nan,nan,4.385964912280493127e-04,3.771929824561402744e-02,nan,1.907894736842103908e-02,nan,nan,nan,nan,nan,nan,7.390350877192983226e-02,nan,nan,nan,nan,3.574561403508771246e-02,nan,nan,4.605263157894736586e-02,6.425438596491225840e-02,-2.850877192982454941e-02,6.622807017543859420e-02,-8.771929824561430777e-03,nan,-3.486842105263159020e-02,-1.359649122807018475e-02,nan,nan,-1.885964912280702066e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,6.008771929824557878e-02,-3.311403508771930404e-02,0.000000000000000000e+00,nan,nan,6.491228070175437959e-02
0.000000000000000000e+00,nan,nan,nan,-2.322880371660840490e-04,0.000000000000000000e+00,-3.716608594657389020e-03,nan,nan,nan,3.019744483159114701e-03,1.191637630662020636e-01,1.163763066202090357e-01,nan,1.832752613240417883e-01,3.019744483159114701e-03,nan,nan,nan,7.200929152148663470e-02,3.368176538908244921e-02,nan,9.663182346109172594e-02,nan,nan,nan,nan,nan,nan,5.993031358885016896e-02,nan,nan,nan,nan,7.781649245063877729e-02,nan,nan,3.089430894308942133e-02,5.737514518002321401e-02,3.252032520325198912e-03,1.881533101045294171e-02,1.279907084785133486e-01,nan,5.389082462253191874e-02,1.087108013937282125e-01,nan,nan,4.088269454123107799e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,6.945412311265966587e-02,5.574912891986062713e-02,0.000000000000000000e+00,nan,nan,4.088269454123109881e-02
-1.697459584295611945e-01,nan,nan,nan,-1.385681293302540307e-01,-2.096997690531177960e-01,-2.196304849884526400e-01,nan,nan,nan,-1.515011547344110865e-01,nan,-2.600461893764434151e-01,nan,-2.623556581986142833e-01,-2.330254041570438694e-01,nan,nan,nan,-3.420323325635103440e-01,-1.815242494226327608e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.478060046189376253e-01,nan,nan,nan,nan,-2.709006928406466619e-01,nan,nan,nan,-3.579676674364895006e-01,-2.214780600461893623e-01,-3.249422632794456978e-01,-2.526558891454965261e-01,nan,-3.288683602771362291e-01,-2.288683602771362513e-01,nan,-2.993071593533487285e-01,-1.383371824480369439e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-2.399538106235565849e-01,-2.639722863741339465e-01,0.000000000000000000e+00,nan,nan,-3.295612009237874895e-01
-4.977168949771688944e-02,nan,nan,nan,-2.716894977168948788e-02,0.000000000000000000e+00,-3.835616438356163893e-02,nan,nan,nan,-3.789954337899542613e-02,nan,-4.018264840182648318e-02,nan,-3.127853881278538223e-02,-2.009132420091324159e-02,nan,nan,nan,-9.566210045662100481e-02,-7.214611872146117766e-02,nan,-4.269406392694061886e-02,nan,nan,nan,nan,nan,nan,-7.237442922374430487e-02,nan,nan,nan,nan,-8.698630136986303107e-02,nan,nan,-4.018264840182648318e-02,-6.210045662100457248e-02,-4.429223744292237752e-02,-6.369863013698630338e-02,-3.219178082191780088e-02,nan,-5.570776255707762109e-02,-4.977168949771689638e-02,nan,-1.207762557077625420e-01,-5.593607305936072749e-02,nan,nan,-2.009132420091324159e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.328767123287671659e-02,0.000000000000000000e+00,-4.315068493150683165e-02,nan,-3.493150684931506378e-02
-2.686567164179104461e-02,nan,nan,nan,-1.836969001148092183e-03,-1.194029850746268842e-02,-1.056257175660157976e-02,nan,nan,nan,1.722158438576348871e-02,nan,-9.942594718714120594e-02,nan,-6.360505166475315109e-02,0.000000000000000000e+00,nan,nan,nan,-8.702640642939149518e-02,-1.412169919632605963e-01,nan,-5.786452353616533539e-02,nan,nan,nan,nan,nan,nan,-4.270952927669345589e-02,nan,nan,nan,nan,-9.506314580941446768e-02,nan,nan,-1.200918484500574229e-01,-8.473019517795635225e-02,-7.967853042479905445e-02,-5.051664753157281314e-03,-6.934557979334098066e-02,nan,-5.602755453501721827e-02,-5.005740528128586192e-02,nan,nan,-3.673938002296195209e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-9.988518943742824563e-02,-9.506314580941442605e-02,0.000000000000000000e+00,nan,nan,-3.421354764638345758e-02
-2.234891676168755323e-02,nan,nan,nan,-6.841505131128844223e-03,1.140250855188142988e-02,-8.893956670467439984e-03,nan,nan,nan,1.140250855188162894e-03,9.030786773090085373e-02,1.436716077537060141e-02,nan,8.209806157354648457e-03,-2.964652223489161551e-03,nan,nan,nan,-3.033067274800451546e-02,9.669327251995442352e-02,nan,1.233751425313569100e-01,nan,nan,nan,nan,nan,nan,1.366020524515393908e-01,nan,nan,nan,nan,3.899657924743445830e-02,nan,nan,5.199543899657928236e-02,2.736602052451586782e-03,-3.648802736602019432e-03,1.413911060433297243e-02,5.131128848346640930e-02,nan,8.893956670467507986e-02,1.502850627137970740e-01,nan,-3.990877993158490483e-02,2.280501710376414747e-04,nan,nan,nan,nan,nan,-8.893956670467485087e-03,nan,nan,nan,nan,nan,7.753705815279363089e-02,1.824401368301042893e-03,0.000000000000000000e+00,nan,nan,-2.805017103762828118e-02
0.000000000000000000e+00,nan,nan,nan,-4.280782508630609495e-02,0.000000000000000000e+00,-3.682393555811269790e-03,nan,nan,nan,-2.071346375143843371e-02,3.705408515535100339e-02,-6.904487917146040054e-04,nan,nan,1.058688147295743301e-02,nan,nan,nan,4.372842347525884854e-03,1.014959723820483550e-01,nan,-2.945914844649022424e-02,nan,nan,nan,nan,nan,nan,7.456846950517836969e-02,nan,nan,nan,nan,-3.843498273878018928e-02,nan,nan,4.257767548906789268e-02,2.991944764096676843e-03,-5.707710011507476089e-02,5.086306098964325784e-02,3.452243958573087031e-03,nan,1.063291139240506167e-01,3.060989643268125990e-02,nan,6.651323360184119293e-02,6.904487917146484577e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,5.316455696202530834e-02,-1.403912543153047407e-02,0.000000000000000000e+00,nan,nan,6.927502876869966186e-02
-9.677419354838711837e-03,nan,nan,nan,-1.580645161290322731e-01,-5.092165898617510844e-02,-5.138248847926266821e-02,nan,nan,nan,-5.668202764976959518e-02,nan,-1.896313364055299266e-01,nan,-1.942396313364055382e-01,-5.668202764976959518e-02,nan,nan,nan,-1.149769585253456183e-01,-2.479262672811059498e-01,nan,-1.271889400921659141e-01,nan,nan,nan,nan,nan,nan,-1.935483870967741882e-01,nan,nan,nan,nan,-1.652073732718893906e-01,nan,nan,nan,-1.700460829493087578e-01,-2.582949308755759787e-01,-1.004608294930875445e-01,-2.640552995391704516e-01,nan,-1.887096774193548210e-01,-1.638248847926267182e-01,nan,nan,-9.608294930875575790e-02,nan,nan,nan,nan,nan,-1.076036866359447036e-01,nan,nan,nan,nan,nan,-1.767281105990783363e-01,-1.778801843317972253e-01,0.000000000000000000e+00,nan,nan,-1.776497695852534142e-01
0.000000000000000000e+00,nan,nan,nan,2.525832376578640657e-03,0.000000000000000000e+00,-7.600459242250287573e-02,nan,nan,nan,0.000000000000000000e+00,nan,-5.901262916188289992e-02,nan,-4.546498277841563157e-02,-2.939150401836969698e-02,nan,nan,nan,-8.863375430539612021e-02,-1.269804822043628101e-01,nan,-9.024110218140071749e-02,nan,nan,nan,nan,nan,nan,-1.772675086107922127e-01,nan,nan,nan,nan,-6.819747416762343695e-02,nan,nan,-1.106773823191733869e-01,-1.051664753157290494e-01,-3.513203214695753696e-02,-4.913892078071184499e-02,-1.074626865671642062e-01,nan,-4.339839265212400848e-02,0.000000000000000000e+00,nan,nan,-3.008036739380023222e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-6.245694603903560044e-02,-6.544202066590128208e-02,0.000000000000000000e+00,nan,nan,-4.110218140068887249e-02
-1.228273464658169167e-01,nan,nan,nan,-1.622247972190060715e-03,0.000000000000000000e+00,-1.691772885283894176e-02,nan,nan,nan,-5.214368482039397762e-02,-1.279258400926999162e-01,-9.246813441483200946e-02,nan,nan,-5.654692931633835407e-02,nan,nan,nan,-4.194669756662805504e-02,9.269988412514473808e-03,nan,-8.991888760139050973e-02,nan,nan,nan,nan,nan,nan,-7.045191193511007866e-02,nan,nan,nan,nan,-3.476245654692944158e-03,nan,nan,nan,-1.844727694090382841e-01,-5.561993047508691224e-02,-1.606025492468134419e-01,-1.121668597914252941e-01,nan,-6.396292004634994421e-02,-6.488991888760143115e-03,nan,nan,2.085747392815739780e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.061413673232908528e-01,-4.797219003476246163e-02,0.000000000000000000e+00,nan,nan,2.618771726535341557e-02
-5.733944954128445022e-03,nan,nan,nan,-1.697247706422018096e-02,-9.174311926605449802e-04,-6.674311926605505652e-02,nan,nan,nan,-8.027522935779818694e-03,nan,-3.302752293577981835e-02,nan,-2.041284403669724190e-02,-9.977064220183484711e-02,nan,nan,nan,-6.926605504587154960e-02,-4.036697247706420161e-02,nan,-8.532110091743118352e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.188073394495413326e-01,nan,nan,-4.908256880733942451e-02,-1.270642201834862595e-01,-5.091743119266054635e-02,1.100917431192659571e-02,-5.114678899082568397e-02,nan,-3.577981651376146294e-02,-4.587155963302836032e-04,nan,nan,-6.307339449541285448e-02,nan,nan,nan,nan,nan,-3.669724770642202039e-03,nan,nan,nan,-4.793577981651375719e-02,nan,-4.954128440366971364e-02,nan,0.000000000000000000e+00,nan,nan,-6.353211009174311585e-02
8.715596330275233311e-03,nan,nan,nan,0.000000000000000000e+00,-2.110091743119264437e-02,-5.963302752293541883e-03,nan,nan,nan,-3.853211009174310753e-02,nan,-1.766055045871556262e-02,nan,1.032110091743124701e-02,-7.706422018348621505e-02,nan,nan,nan,-4.334862385321099076e-02,-7.545871559633021697e-02,nan,-9.311926605504580734e-02,nan,nan,nan,nan,nan,nan,-6.009174311926603756e-02,nan,nan,nan,nan,1.009174311926607295e-02,nan,nan,4.128440366972507651e-03,-6.215596330275224846e-02,-8.899082568807335780e-02,-3.371559633027518960e-02,-2.064220183486237259e-02,nan,-3.394495412844032028e-02,5.551115123125782702e-17,nan,nan,5.275229357798172369e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-2.568807339449536917e-02,8.715596330275233311e-03,0.000000000000000000e+00,nan,nan,-7.683486238532107049e-02
-1.104545454545454441e-01,nan,nan,nan,4.545454545454630018e-04,6.818181818181845606e-03,nan,nan,nan,nan,-5.681818181818178853e-02,nan,2.045454545454594621e-03,nan,-1.613636363636358068e-02,0.000000000000000000e+00,nan,nan,nan,-1.590909090909076217e-03,-2.795454545454538822e-02,nan,1.840909090909095130e-02,nan,nan,nan,nan,nan,nan,-3.159090909090904453e-02,nan,nan,nan,nan,-2.727272727272722630e-02,nan,nan,-6.636363636363633300e-02,-8.636363636363586158e-03,-3.636363636363635493e-02,-4.818181818181813819e-02,-1.004545454545454353e-01,nan,9.545454545454612125e-03,2.727272727272778228e-03,nan,-1.340909090909086013e-02,2.272727272727537271e-04,nan,nan,1.136363636363640905e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.090909090908816598e-04,-3.818181818181813625e-02,0.000000000000000000e+00,nan,nan,1.136363636363640905e-02
-2.279909706546274714e-02,nan,nan,nan,-3.656884875846500016e-02,-2.866817155756207214e-02,-1.004514672686230153e-01,nan,nan,nan,0.000000000000000000e+00,nan,-9.006772009029342940e-02,nan,-9.345372460496612077e-02,-1.354401805869076634e-03,nan,nan,nan,-8.013544018058690876e-02,-6.320541760722345193e-02,nan,-1.275395033860045046e-01,nan,nan,nan,nan,nan,nan,-8.668171557562073803e-02,nan,nan,nan,nan,-2.866817155756207214e-02,nan,nan,nan,-1.259593679458239079e-01,-2.708803611738148584e-02,-9.345372460496612077e-02,-6.185101580135441562e-02,nan,-5.914221218961622506e-02,-1.117381489841986486e-01,nan,nan,-3.182844243792325167e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.586907449209931931e-01,-5.282167042889389375e-02,0.000000000000000000e+00,nan,nan,-1.476297968397290716e-01
3.644752018454437692e-02,nan,nan,nan,1.217993079584774874e-01,7.750865051903113589e-02,1.614763552479803188e-03,nan,nan,nan,2.168396770472895765e-02,nan,4.359861591695501915e-02,nan,1.476355247981545604e-01,-2.306805074971185390e-03,nan,nan,nan,9.181084198385237871e-02,1.130334486735868824e-02,nan,1.271049596309112018e-01,nan,nan,nan,nan,nan,nan,3.990772779700115652e-02,nan,nan,nan,nan,1.741637831603229380e-01,nan,nan,1.287197231833909772e-01,1.121107266435986266e-01,1.513264129181083884e-01,1.088811995386389925e-01,5.582468281430219559e-02,nan,8.811995386389850915e-02,4.613610149942326544e-03,nan,9.457900807381776354e-02,1.167243367935409254e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.190311418685121164e-01,3.829296424452133252e-02,0.000000000000000000e+00,nan,nan,1.153402537485582469e-01
-1.331802525832376238e-02,nan,nan,nan,-3.880597014925372262e-02,-1.297359357060849094e-01,-1.141216991963260458e-01,nan,nan,nan,-1.136624569460389783e-01,-5.510907003444316665e-02,2.985074626865680345e-03,nan,-2.296211251434976451e-04,2.296211251435198442e-04,nan,nan,nan,-1.003444316877152576e-01,-5.235361653272100485e-02,nan,-3.995407577497128715e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.740528128587840846e-03,nan,nan,-4.592422502870263309e-03,-6.704936854190583773e-02,-4.431687715269806704e-02,-2.916188289322616672e-02,-5.235361653272100485e-02,nan,-1.258323765786452386e-01,-3.536165327210101517e-02,nan,-1.067738231917336328e-01,-3.582089552238805485e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-2.870264064293913744e-02,nan,-7.669345579793340750e-02,nan,0.000000000000000000e+00,nan,nan,-1.492537313432834578e-02
3.048065650644782385e-03,nan,nan,nan,-4.689331770222737727e-03,5.627198124267296028e-03,3.985932004689341120e-03,nan,nan,nan,-4.220398593200447301e-03,nan,-2.719812426729189062e-02,nan,-1.477139507620162107e-02,-2.672919109026964529e-02,nan,nan,nan,5.158264947245028154e-03,1.031652989449004590e-02,nan,-1.406799531066815767e-03,nan,nan,nan,nan,nan,nan,-2.696365767878077316e-02,nan,nan,nan,nan,7.033997655334189424e-04,nan,nan,-7.362250879249702951e-02,-3.305978898007032318e-02,-2.508792497069166696e-02,-2.696365767878077316e-02,1.664712778429073767e-02,nan,-3.985932004689318568e-03,3.048065650644793227e-03,nan,nan,9.144196951934347589e-03,nan,nan,3.048065650644782385e-03,nan,nan,nan,nan,nan,nan,nan,6.096131301289564770e-03,-5.720984759671746828e-02,nan,0.000000000000000000e+00,nan,nan,4.923798358733877736e-03
1.924398625429555448e-02,nan,nan,nan,1.134020618556701443e-01,1.924398625429555448e-02,4.879725085910653626e-02,nan,nan,nan,2.428407789232531894e-02,nan,7.560137457044673048e-02,nan,1.621993127147766112e-01,5.910652920962198437e-02,nan,nan,nan,2.139747995418098403e-01,2.451317296678121593e-01,nan,1.599083619702175996e-01,nan,nan,nan,nan,nan,nan,2.128293241695303206e-01,nan,nan,nan,nan,5.223367697594503284e-02,nan,nan,1.672394043528064311e-01,1.951890034364261173e-01,8.430698739977091072e-02,1.800687285223367684e-01,1.003436426116838254e-01,nan,1.035509736540664444e-01,6.254295532646048095e-02,nan,1.759450171821305975e-01,2.151202749140893322e-01,nan,nan,nan,nan,nan,3.505154639175258463e-02,nan,nan,nan,nan,nan,nan,5.475372279495989425e-02,0.000000000000000000e+00,9.667812142038946510e-02,nan,1.670103092783505050e-01
-1.396355353075170724e-01,nan,nan,nan,-1.255125284738041191e-01,-1.389521640091115895e-01,-1.387243735763097896e-01,nan,nan,nan,-1.000000000000000472e-01,nan,-2.756264236902050691e-02,nan,-9.977220956719819178e-02,-1.243735763097949809e-01,nan,nan,nan,-2.505694760820048606e-02,-1.145785876993166558e-01,nan,-1.113895216400911242e-01,nan,nan,nan,nan,nan,nan,-1.015945330296127713e-01,nan,nan,nan,nan,-9.635535307517084647e-02,nan,nan,-1.407744874715262384e-01,-9.840546697038726753e-02,-2.801822323462415179e-02,-1.148063781321184973e-01,-1.348519362186788306e-01,nan,-8.177676537585423788e-02,-1.027334851936219096e-01,nan,-7.152619589977224357e-02,-1.173120728929385459e-01,nan,nan,nan,nan,nan,-1.252847380410022637e-01,nan,nan,nan,-1.530751708428245705e-01,nan,-1.202733485193622220e-01,nan,0.000000000000000000e+00,nan,nan,-9.772209567198178459e-02
-5.569620253164554724e-02,nan,nan,nan,-5.937859608745680445e-02,-7.594936708860755732e-03,-6.950517836593785026e-02,nan,nan,nan,-7.364787111622550855e-03,-1.100115074798618808e-01,-3.659378596087455027e-02,nan,-4.234752589182967653e-02,-3.659378596087455721e-02,nan,nan,nan,-7.571921749136938107e-02,-1.334867663981587071e-02,nan,-4.994246260069042098e-02,nan,nan,nan,nan,nan,nan,-7.203682393555808916e-02,nan,nan,nan,nan,-3.176064441887224005e-02,nan,nan,-7.042577675489064548e-02,-9.919447640966627677e-02,-8.998849252013806088e-02,-1.203682393555811220e-01,-9.228998849252013914e-02,nan,-6.260069044879168487e-02,-2.278481012658225419e-02,nan,-6.812428078250859498e-02,-5.339470655926348286e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.810126582278478891e-02,-2.094361334867663599e-02,0.000000000000000000e+00,nan,nan,-8.906789413118523790e-02
0.000000000000000000e+00,nan,nan,nan,4.483985765124556128e-02,0.000000000000000000e+00,1.924080664294187670e-01,nan,nan,nan,4.483985765124556128e-02,1.058125741399763287e-01,1.807829181494662318e-01,nan,nan,4.626334519572954107e-02,nan,nan,nan,2.230130486358245234e-01,1.722419928825623114e-01,nan,1.437722419928826045e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.480427046263347535e-02,nan,nan,5.077105575326220505e-02,1.276393831553974401e-01,9.181494661921711653e-02,1.857651245551601993e-01,9.110320284697510929e-02,nan,1.276393831553974401e-01,4.911032028469752841e-02,nan,nan,1.435349940688019355e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.303677342823250707e-01,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,9.300118623962044806e-02
-4.588235294117645052e-02,nan,nan,nan,-6.400000000000000133e-02,-8.588235294117646523e-02,-1.750588235294117667e-01,nan,nan,nan,-2.176470588235294434e-01,nan,-1.623529411764704916e-02,nan,-1.242352941176470410e-01,0.000000000000000000e+00,nan,nan,nan,-9.670588235294116930e-02,-1.694117647058822895e-01,nan,-1.272941176470588354e-01,nan,nan,nan,nan,nan,nan,-4.752941176470587559e-02,nan,nan,nan,nan,-1.559999999999999720e-01,nan,nan,-7.011764705882350679e-02,-1.145882352941176158e-01,-8.564705882352938171e-02,-1.319999999999999507e-01,-1.207058823529411767e-01,nan,-1.484705882352940765e-01,-7.082352941176470185e-02,nan,-1.374117647058823444e-01,-9.294117647058820764e-02,nan,nan,nan,nan,nan,-3.317647058823529338e-02,nan,nan,nan,-7.294117647058828528e-03,nan,-1.247058823529408923e-02,nan,0.000000000000000000e+00,nan,nan,-4.494117647058822745e-02
