-1.424317617866004693e-01,nan,nan,nan,-1.637717121588089242e-01,-6.650124069478909050e-02,-1.622828784119106360e-01,nan,nan,nan,-1.200992555831265490e-01,-1.488833746898263199e-01,nan,nan,-5.955334987593048635e-02,-1.637717121588089242e-01,nan,nan,nan,-1.354838709677419206e-01,-1.866004962779156118e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.573200992555830569e-02,nan,nan,nan,nan,-1.364764267990074553e-01,-1.131513647642679865e-01,nan,-5.012406947890817033e-02,-9.875930521091813574e-02,-1.310173697270471393e-01,-6.302729528535980230e-02,-6.600496277915632315e-02,nan,-1.885856079404466534e-01,-6.947890818858559747e-02,nan,nan,-1.389578163771712227e-01,nan,nan,-6.550868486352356967e-02,nan,-6.600496277915629539e-02,-7.791563275434243430e-02,nan,nan,nan,nan,nan,nan,-3.920595533498760776e-02,0.000000000000000000e+00,-1.538461538461538547e-02,nan,-3.622828784119105222e-02
6.487804878048783475e-02,nan,nan,nan,-9.756097560975618421e-04,3.073170731707321884e-02,-4.878048780487809211e-04,nan,nan,nan,1.463414634146342763e-02,-7.804878048780450502e-03,nan,nan,-3.365853658536581416e-02,1.414634146341464671e-02,nan,nan,nan,1.609756097560977040e-02,7.170731707317076764e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.634146341463419527e-02,nan,nan,nan,nan,-1.170731707317069700e-02,nan,nan,1.517073170731707832e-01,1.043902439024390755e-01,1.658536585365855132e-02,8.292682926829298209e-03,6.829268292682977130e-03,nan,7.219512195121954856e-02,nan,nan,nan,5.512195121951224408e-02,nan,nan,0.000000000000000000e+00,nan,2.292682926829274839e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.170731707317077763e-02,-2.439024390243904605e-03,1.341463414634146978e-01,nan,8.439024390243907159e-02
4.607843137254902244e-02,nan,nan,nan,4.901960784313730626e-03,1.470588235294112422e-03,9.313725490196067894e-03,nan,nan,nan,5.882352941176472241e-03,1.960784313725505348e-03,nan,nan,1.715686274509806847e-02,1.127450980392157368e-02,nan,nan,nan,1.372549019607842771e-02,1.813725490196076498e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.450980392156865140e-02,nan,nan,nan,nan,5.784313725490199815e-02,nan,nan,9.215686274509807263e-02,4.313725490196081841e-02,1.078431372549020287e-02,8.088235294117648855e-02,7.843137254901955471e-03,nan,4.803921568627454036e-02,nan,nan,nan,6.813725490196079204e-02,nan,nan,0.000000000000000000e+00,nan,3.235294117647058432e-02,0.000000000000000000e+00,nan,nan,nan,nan,4.901960784313708075e-04,nan,5.441176470588234698e-02,0.000000000000000000e+00,5.686274509803925653e-02,nan,3.970588235294118806e-02
-2.372881355932202757e-02,nan,nan,nan,-1.414043583535108950e-01,-6.779661016949151131e-02,-4.406779661016948374e-02,nan,nan,nan,-8.474576271186440302e-02,-1.181598062953995026e-01,nan,nan,-9.055690072639223376e-02,-4.213075060532688043e-02,nan,nan,nan,-1.302663438256658479e-01,-3.583535108958836590e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.031476997578692351e-01,nan,nan,nan,nan,-6.924939467312349328e-02,nan,nan,-3.341404358353509962e-02,-8.813559322033896748e-02,-1.176755447941888466e-01,-3.922518159806294424e-02,-1.104116222760290478e-01,nan,-9.346246973365615607e-02,-2.324455205811137848e-02,nan,nan,-1.985472154963678973e-02,nan,nan,nan,nan,-8.571428571428570120e-02,0.000000000000000000e+00,nan,nan,nan,nan,-8.329297820823243492e-02,nan,-3.438256658595638393e-02,0.000000000000000000e+00,-1.167070217917675345e-01,nan,-9.733656174334139044e-02
-1.515151515151513849e-03,nan,nan,nan,2.525252525252530238e-03,0.000000000000000000e+00,-7.373737373737374035e-02,nan,nan,nan,-5.050505050504972438e-04,1.969696969696970237e-02,nan,nan,-6.616161616161612968e-02,-7.121212121212119883e-02,nan,nan,nan,2.929292929292932543e-02,-2.626262626262623051e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.010101010101007758e-02,nan,nan,nan,nan,-3.636363636363635493e-02,nan,nan,-1.868686868686869618e-02,-1.085858585858585634e-01,0.000000000000000000e+00,-1.055555555555555552e-01,-2.676767676767675269e-02,nan,-1.247474747474747458e-01,-1.393939393939393756e-01,nan,nan,-7.828282828282828731e-02,nan,nan,0.000000000000000000e+00,nan,-4.292929292929291429e-02,-3.787878787878786596e-02,nan,nan,nan,nan,nan,nan,-7.070707070707072002e-03,nan,3.535353535353537302e-02,nan,1.515151515151513849e-03
1.435406698564611937e-03,nan,nan,nan,1.052631578947369438e-02,8.612440191387561034e-03,0.000000000000000000e+00,nan,nan,nan,-2.679425837320572462e-02,-3.157894736842103978e-02,nan,nan,-1.722488038277512207e-02,5.741626794258380961e-03,nan,nan,nan,-5.741626794258358410e-03,-3.062200956937797397e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.641148325358850080e-02,nan,nan,nan,nan,4.976076555023924153e-02,-2.248803827751195625e-02,nan,3.349282296650719914e-02,1.244019138755980691e-02,-6.698564593301425951e-03,5.550239234449762943e-02,-4.306220095693778088e-02,nan,-7.751196172248804583e-02,-9.569377990430672160e-04,nan,nan,-3.157894736842103978e-02,nan,nan,0.000000000000000000e+00,nan,-1.961722488038277618e-02,1.052631578947369438e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,-3.444976076555024413e-02,0.000000000000000000e+00,4.354066985645933807e-02,nan,-1.626794258373204238e-02
9.900990099009899376e-03,nan,nan,nan,1.089108910891089035e-02,-4.455445544554455239e-02,1.287128712871287231e-02,nan,nan,nan,nan,-1.534653465346533761e-02,nan,nan,nan,2.079207920792078973e-02,nan,nan,nan,6.683168316831683553e-02,2.722772277227723109e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.603960396039606939e-02,nan,nan,nan,nan,1.336633663366336780e-02,2.376237623762376266e-02,nan,4.455445544554470678e-03,-3.069306930693069951e-02,-9.900990099009909784e-04,-1.138613861386137370e-02,-2.623762376237621582e-02,nan,2.970297029702984211e-03,1.881188118811882859e-02,nan,nan,6.534653465346534906e-02,nan,nan,5.346534653465347120e-02,nan,-1.089108910891084525e-02,4.009900990099009993e-02,nan,nan,nan,nan,2.673267326732673560e-02,nan,-5.792079207920793060e-02,0.000000000000000000e+00,-4.752475247524749757e-02,nan,-4.455445544554459403e-03
-4.807692307692290612e-04,nan,nan,nan,-6.730769230769229408e-03,2.403846153846145306e-03,0.000000000000000000e+00,nan,nan,nan,2.884615384615374367e-03,-2.644230769230770939e-02,nan,nan,nan,-5.288461538461542225e-03,nan,nan,nan,-2.403846153846167424e-03,8.173076923076894040e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.923076923076894127e-03,nan,nan,nan,nan,-3.846153846153854607e-03,nan,nan,6.730769230769218132e-03,-3.798076923076924849e-02,-4.134615384615385192e-02,-5.769230769230771286e-03,5.721153846153844563e-02,nan,-4.086538461538460204e-02,-1.346153846153850218e-02,nan,nan,2.980769230769227812e-02,nan,nan,0.000000000000000000e+00,nan,-3.269230769230768718e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-5.673076923076925127e-02,nan,-1.538461538461539588e-02,nan,-5.528846153846154327e-02
-1.365853658536586579e-02,nan,nan,nan,1.658536585365853050e-02,-2.292682926829270329e-02,-6.341463414634163250e-03,nan,nan,nan,-3.414634146341477723e-03,-3.121951219512195813e-02,nan,nan,-2.390243902439028595e-02,9.756097560975507833e-04,nan,nan,nan,1.658536585365853050e-02,-9.756097560975628830e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.878048780487831762e-03,nan,nan,nan,nan,-6.000000000000005329e-02,nan,nan,-4.390243902439028290e-02,-3.463414634146343152e-02,-1.463414634146342763e-03,-5.560975609756102500e-02,-9.707317073170734778e-02,nan,-9.853658536585367667e-02,-9.121951219512196285e-02,nan,nan,-4.585365853658540658e-02,nan,nan,8.292682926829265250e-03,nan,6.146341463414632666e-02,8.292682926829265250e-03,nan,nan,nan,nan,nan,nan,-8.195121951219515311e-02,0.000000000000000000e+00,-1.087804878048780621e-01,nan,-5.951219512195123074e-02
-7.529411764705873020e-03,nan,nan,nan,1.694117647058822687e-02,3.952941176470585460e-02,7.529411764705873020e-03,nan,nan,nan,2.352941176470587509e-02,2.823529411764691324e-03,nan,nan,2.164705882352940813e-02,-6.117647058823516733e-03,nan,nan,nan,1.552941176470586972e-02,5.647058823529405198e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.941176470588230174e-03,nan,nan,nan,nan,2.823529411764703553e-02,nan,nan,1.129411764705879825e-02,5.176470588235271113e-03,5.647058823529382647e-03,-2.220446049250313204e-17,1.082352941176467631e-02,nan,1.788235294117646035e-02,-1.694117647058823728e-02,nan,4.282352941176469086e-02,1.035294117647059774e-02,nan,nan,1.882352941176446137e-03,nan,-7.058823529411761485e-03,2.352941176470579789e-03,nan,nan,nan,nan,4.705882352941115343e-04,nan,-2.823529411764707023e-02,nan,-6.211764705882354132e-02,nan,5.882352941176467731e-02
2.403846153846145306e-03,nan,nan,nan,4.423076923076922629e-02,1.298076923076922976e-02,0.000000000000000000e+00,nan,nan,nan,9.615384615384581224e-04,4.230769230769231004e-02,nan,nan,1.350961538461538380e-01,-1.442307692307687184e-03,nan,nan,nan,5.144230769230768996e-02,7.067307692307692180e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.365384615384612033e-02,nan,nan,nan,nan,1.019230769230768663e-01,nan,nan,1.745192307692307598e-01,1.254807692307692013e-01,4.519230769230766359e-02,1.408653846153845868e-01,6.105769230769229200e-02,nan,nan,7.596153846153844147e-02,nan,nan,1.153846153846153494e-01,nan,nan,4.807692307692290612e-04,nan,1.605769230769230616e-01,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,8.365384615384612033e-02,0.000000000000000000e+00,1.110576923076922740e-01,nan,4.519230769230766359e-02
5.896805896805900997e-03,nan,nan,nan,4.422604422604425531e-03,3.931203931203941515e-03,-4.373464373464373139e-02,nan,nan,nan,0.000000000000000000e+00,9.926289926289924570e-02,nan,nan,4.226044226044227414e-02,-2.260442260442259085e-02,nan,nan,nan,3.341523341523342655e-02,1.474201474201473037e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.800982800982800697e-02,nan,nan,nan,nan,3.685503685503688232e-02,-7.371007371007376463e-03,nan,4.471744471744469596e-02,6.388206388206374604e-03,5.405405405405416981e-03,-1.670761670761671328e-02,5.896805896805889721e-03,nan,-4.226044226044226720e-02,-5.208845208845210017e-02,nan,nan,2.211302211302210857e-02,nan,nan,3.931203931203941515e-03,nan,6.633906633906631878e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.277641277641277176e-02,0.000000000000000000e+00,4.914004914004843410e-04,nan,-7.567567567567565212e-02
3.571428571428580858e-03,nan,nan,nan,5.102040816326702376e-04,-2.397959183673470385e-02,-5.102040816326481199e-04,nan,nan,nan,2.220446049250313204e-17,-8.571428571428571508e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,6.530612244897958385e-02,-8.673469387755084609e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.887755102040817798e-02,nan,nan,nan,nan,-7.653061224489787935e-03,3.010204081632652379e-02,nan,3.775510204081632126e-02,-2.602040816326530587e-02,-2.551020408163262587e-02,-3.571428571428558740e-03,8.163265306122480941e-03,nan,-2.295918367346938549e-02,-1.581632653061223331e-02,nan,4.948979591836736441e-02,-1.224489795918365376e-02,nan,nan,-5.102040816326481199e-04,nan,-7.653061224489799211e-03,0.000000000000000000e+00,nan,nan,nan,nan,-1.020408163265296240e-03,nan,-4.846938775510201136e-02,0.000000000000000000e+00,1.530612244897955419e-03,nan,-2.704081632653056871e-02
-5.933503836317135377e-02,nan,nan,nan,-1.125319693094628537e-02,-5.268542199488490674e-02,-7.672634271099742706e-03,nan,nan,nan,-3.273657289002555870e-02,-4.040920716112531702e-02,nan,nan,-4.808184143222506146e-02,0.000000000000000000e+00,nan,nan,nan,-1.483375959079283844e-02,-1.483375959079282803e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.734015345268539704e-02,nan,nan,nan,nan,-5.728900255754474508e-02,nan,nan,-6.138107416879793471e-02,-9.104859335038360812e-02,-2.659846547314577078e-02,-1.017902813299232517e-01,-4.040920716112530314e-02,nan,-1.667519181585677690e-01,-7.314578005115088266e-02,nan,-1.989769820971866721e-01,-2.209718670076726288e-01,nan,nan,0.000000000000000000e+00,nan,-7.723785166240408617e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.447570332480818123e-01,0.000000000000000000e+00,-1.335038363171355269e-01,nan,-2.127877237851662218e-01
2.372881355932201369e-02,nan,nan,nan,6.295399515738498049e-03,4.891041162227600936e-02,1.404358353510895031e-02,nan,nan,nan,7.748184019370385478e-03,2.469733656174333269e-02,nan,nan,7.457627118644065412e-02,3.874092009685204015e-03,nan,nan,nan,6.295399515738498049e-03,1.404358353510892776e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.777239709443094146e-02,nan,nan,nan,nan,5.617433414043582207e-02,nan,nan,9.007263922518157773e-02,7.409200968522997033e-02,3.970944309927356558e-02,nan,9.733656174334136268e-02,nan,7.263922518159771080e-03,4.552058111380141714e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,3.099273607748180906e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.535108958837772264e-01,0.000000000000000000e+00,5.423728813559317713e-02,nan,2.227602905569003866e-02
7.990314769975787046e-02,nan,nan,nan,-1.937046004842615105e-02,6.537530266343827279e-02,-7.748184019370452265e-03,nan,nan,nan,1.452784503631954216e-03,2.130750605326878905e-02,nan,nan,2.953995157384989995e-02,1.452784503631976334e-03,nan,nan,nan,1.937046004842615105e-02,4.648910411622277083e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.566585956416468292e-02,nan,nan,nan,nan,1.888619854721550542e-02,1.452784503631963063e-02,nan,4.794188861985474587e-02,8.232445520581133450e-03,1.888619854721550542e-02,2.227602905569010458e-02,3.631961259079905663e-02,nan,-8.280871670702179277e-02,8.716707021791803359e-03,nan,nan,1.791767554479421071e-02,nan,nan,1.888619854721550542e-02,nan,4.842615012106565517e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.375302663438258355e-02,0.000000000000000000e+00,-6.198547215496363894e-02,nan,5.230024213075062933e-02
1.116504854368931612e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.427184466019416398e-03,nan,nan,nan,1.456310679611649882e-03,3.980582524271843170e-02,nan,nan,3.640776699029124597e-02,2.912621359223299764e-03,nan,nan,nan,4.077669902912619410e-02,1.893203883495144652e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.029126213592230943e-02,nan,nan,nan,nan,8.883495145631063739e-02,nan,nan,8.834951456310675966e-02,3.932038834951454703e-02,2.233009708737863225e-02,nan,5.728155339805822421e-02,nan,6.601941747572812047e-02,2.815533980582523091e-02,nan,nan,3.106796116504852850e-02,nan,nan,4.854368932038832579e-04,nan,1.747572815533979945e-02,1.504854368932038132e-02,nan,nan,nan,nan,nan,nan,-1.165048543689322161e-02,0.000000000000000000e+00,6.407766990291258180e-02,nan,3.009708737864076264e-02
5.792079207920793754e-02,nan,nan,nan,-8.415841584158400765e-03,-2.475247524752433211e-03,6.930693069306959400e-03,nan,nan,nan,2.722772277227725191e-02,-2.425742574257420264e-02,nan,nan,nan,4.950495049504954892e-04,nan,nan,nan,1.138613861386144135e-02,-1.633663366336630604e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.316831683168321443e-02,nan,nan,nan,nan,-4.108910891089108397e-02,nan,nan,2.079207920792082095e-02,-9.900990099009465261e-04,2.376237623762380430e-02,-1.782178217821777169e-02,-4.603960396039601111e-02,nan,-4.653465346534650660e-02,-2.970297029702972935e-03,nan,nan,7.920792079207950379e-03,nan,nan,0.000000000000000000e+00,nan,-4.900990099009899792e-02,0.000000000000000000e+00,nan,nan,nan,nan,4.950495049504954892e-04,nan,-1.039603960396036017e-02,0.000000000000000000e+00,-7.425742574257409787e-03,nan,-3.960396039603941362e-03
-6.867749419953596279e-02,nan,nan,nan,-1.610208816705336887e-01,-2.301624129930393836e-01,-5.336426914153132722e-02,nan,nan,nan,nan,-9.095127610208816882e-02,nan,nan,-1.187935034802784229e-01,-1.633410672853828627e-01,nan,nan,nan,-1.921113689095127752e-01,-2.041763341067285575e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.095127610208816993e-01,nan,nan,nan,nan,-1.647331786542923504e-01,nan,nan,-1.772621809744779620e-01,-1.828306264501159961e-01,-1.600928074245939747e-01,-1.132250580046403748e-01,-1.944315545243619492e-01,nan,-3.935034802784223018e-01,-3.559164733178654116e-01,nan,nan,-1.837587006960557101e-01,nan,nan,-2.120649651972157934e-01,nan,-2.037122969837586728e-01,0.000000000000000000e+00,nan,nan,nan,nan,-1.596287703016241455e-01,nan,-1.489559164733178509e-01,-1.067285382830626544e-01,-1.276102088167053172e-01,nan,-2.064965197215777315e-01
nan,nan,nan,nan,-4.819277108433750109e-03,-1.108433734939759940e-01,-2.265060240963856497e-02,nan,nan,nan,-4.337349397590384119e-03,-1.402409638554216742e-01,nan,nan,-2.795180722891570449e-02,-2.216867469879519811e-02,nan,nan,nan,-6.698795180722898202e-02,-5.301204819277114538e-02,nan,nan,nan,nan,nan,nan,nan,nan,-8.867469879518077858e-02,nan,nan,nan,nan,-8.915662650602415584e-02,nan,nan,-1.012048192771091218e-02,-6.939759036144581283e-02,-5.012048192771088179e-02,-3.566265060240965401e-02,-1.084337349397590938e-01,nan,-1.098795180722891979e-01,-5.204819277108439085e-02,nan,nan,-5.445783132530125636e-02,nan,nan,-2.216867469879519811e-02,nan,-5.493975903614463363e-02,-2.650602409638556228e-02,nan,nan,nan,nan,nan,nan,-2.265060240963858579e-02,0.000000000000000000e+00,-3.518072289156633226e-02,nan,-1.122891566265060703e-01
-1.906976744186041767e-02,nan,nan,nan,2.325581395348863632e-03,-4.093023255813952460e-02,-1.162790697674414078e-02,nan,nan,nan,-1.395348837209300398e-02,3.720930232558150585e-03,nan,nan,1.255813953488373914e-02,-7.906976744186011014e-03,nan,nan,nan,5.395348837209303777e-02,1.162790697674422925e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.627906976744182208e-02,nan,nan,nan,nan,-4.651162790697671578e-02,3.720930232558172703e-03,nan,4.186046511627961042e-03,-2.325581395348832320e-02,-6.976744186046505980e-02,2.883720930232560459e-02,4.837209302325584659e-02,nan,-1.348837209302320393e-02,-3.720930232558106350e-03,nan,nan,1.860465116279073211e-02,nan,nan,-1.348837209302324903e-02,nan,2.093023255813959357e-02,4.651162790697771715e-04,nan,nan,nan,nan,2.325581395348885749e-03,nan,5.534883720930237200e-02,4.651162790697771715e-04,1.293023255813953720e-01,nan,2.325581395348839259e-02
-3.827751196172246746e-03,nan,nan,nan,-9.569377990430672160e-04,-2.392344497607612475e-03,-3.827751196172246746e-03,nan,nan,nan,0.000000000000000000e+00,2.535885167464115714e-02,nan,nan,2.679425837320574891e-02,4.784688995215447211e-04,nan,nan,nan,5.980861244019142209e-02,5.167464114832537314e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.784688995215313420e-03,nan,nan,nan,nan,0.000000000000000000e+00,-4.306220095693746690e-03,nan,3.923444976076554541e-02,5.119617224880386452e-02,-1.913875598086134432e-03,2.966507177033493939e-02,1.913875598086156550e-03,nan,7.655502392344537728e-03,-4.306220095693746690e-03,nan,nan,1.913875598086112097e-03,nan,nan,0.000000000000000000e+00,nan,2.440191387559810174e-02,9.569377990430672160e-04,nan,nan,nan,nan,nan,nan,6.411483253588520781e-02,0.000000000000000000e+00,1.531100478468900780e-02,nan,-1.387559808612439695e-02
2.843601895734604399e-03,nan,nan,nan,-1.042654028436018621e-02,-2.938388625592416176e-02,1.990521327014218439e-02,nan,nan,nan,2.227488151658767526e-02,-2.843601895734597720e-02,nan,nan,-1.895734597156395473e-02,4.739336492891155325e-04,nan,nan,nan,6.682464454976302926e-02,-2.180094786729856043e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.791469194312801962e-03,nan,nan,nan,nan,5.213270142180093103e-02,nan,nan,2.227488151658769608e-02,-8.530805687203791079e-03,2.843601895734582281e-03,-7.582938388625582241e-03,-3.744075829383883974e-02,nan,-9.004739336492895499e-03,nan,nan,nan,-5.213270142180070552e-03,nan,nan,0.000000000000000000e+00,nan,-3.507109004739335234e-02,2.227488151658767526e-02,nan,nan,nan,nan,nan,nan,-3.696682464454973532e-02,4.454976303317535052e-02,2.369668246445510822e-03,nan,-1.848341232227486072e-02
2.878048780487805353e-02,nan,nan,nan,0.000000000000000000e+00,1.453658536585365757e-01,7.756097560975609706e-02,nan,nan,nan,0.000000000000000000e+00,9.512195121951219634e-02,nan,nan,6.829268292682925956e-02,0.000000000000000000e+00,nan,nan,nan,2.439024390243904605e-03,4.439024390243902218e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.146341463414634443e-02,nan,nan,nan,nan,5.219512195121951692e-02,nan,nan,1.214634146341463383e-01,1.185365853658536806e-01,-7.804878048780494737e-03,1.024390243902437679e-02,3.512195121951220550e-02,nan,2.780487804878049168e-02,9.658536585365853910e-02,nan,nan,1.278048780487804903e-01,nan,nan,2.487804878048780616e-02,nan,9.170731707317074377e-02,2.487804878048780616e-02,nan,nan,nan,nan,1.756097560975609234e-02,nan,1.317073170731707377e-01,0.000000000000000000e+00,5.268292682926832560e-02,nan,1.112195121951219667e-01
