-1.424317617866004693e-01,nan,nan,nan,-1.637717121588089242e-01,-6.650124069478909050e-02,-1.622828784119106360e-01,nan,nan,nan,-1.200992555831265490e-01,-1.488833746898263199e-01,nan,nan,-5.955334987593048635e-02,-1.637717121588089242e-01,nan,nan,nan,-1.354838709677419206e-01,-1.866004962779156118e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.573200992555830569e-02,nan,nan,nan,nan,-1.364764267990074553e-01,-1.131513647642679865e-01,nan,-5.012406947890817033e-02,-9.875930521091813574e-02,-1.310173697270471393e-01,-6.302729528535980230e-02,-6.600496277915632315e-02,nan,-1.885856079404466534e-01,-6.947890818858559747e-02,nan,nan,-1.389578163771712227e-01,nan,nan,-6.550868486352356967e-02,nan,-6.600496277915629539e-02,-7.791563275434243430e-02,nan,nan,nan,nan,nan,nan,-3.920595533498760776e-02,0.000000000000000000e+00,-1.538461538461538547e-02,nan,-3.622828784119105222e-02
-3.373493975903607469e-03,nan,nan,nan,2.795180722891566980e-02,0.000000000000000000e+00,1.975903614457830137e-02,nan,nan,nan,1.301204819277108557e-02,-1.465060240963855231e-01,nan,nan,3.373493975903585351e-03,-2.409638554216875055e-03,nan,nan,nan,1.012048192771084452e-02,1.156626506024096591e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.783132530120460406e-03,nan,nan,nan,nan,3.084337349397591257e-02,nan,nan,6.698795180722894038e-02,6.795180722891566716e-02,9.638554216867545321e-04,1.204819277108435359e-02,7.228915662650603480e-02,nan,6.795180722891568104e-02,2.168674698795183126e-02,nan,nan,8.530120481927713771e-02,nan,nan,-4.819277108433661530e-04,nan,8.867469879518075082e-02,0.000000000000000000e+00,nan,nan,nan,nan,-9.638554216867323060e-04,nan,1.209638554216867501e-01,0.000000000000000000e+00,3.084337349397588829e-02,nan,6.361445783132532727e-02
6.603773584905670187e-03,nan,nan,nan,-1.320754716981129527e-02,-1.509433962264150608e-02,-8.490566037735857580e-03,nan,nan,nan,-9.386792452830190758e-02,-1.603773584905661062e-02,nan,nan,-2.877358490566039873e-02,-2.830188679245293666e-03,nan,nan,nan,-1.320754716981129527e-02,-2.264150943396225912e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.830188679245282390e-03,nan,nan,nan,nan,1.415094339622635644e-02,nan,nan,5.660377358490553505e-03,-9.905660377358493571e-03,-4.716981132075525945e-04,-3.349056603773583468e-02,2.547169811320753111e-02,nan,-1.235849056603773588e-01,nan,nan,nan,1.320754716981131782e-02,nan,nan,-3.301886792452823818e-03,nan,-5.283018867924529210e-02,-3.301886792452823818e-03,nan,nan,nan,nan,nan,nan,-5.330188679245284611e-02,0.000000000000000000e+00,6.792452830188679125e-02,nan,-1.745283018867924835e-02
1.985472154963674463e-02,nan,nan,nan,7.263922518159793631e-03,1.685230024213074662e-01,8.716707021791770399e-03,nan,nan,nan,nan,2.048426150121064881e-01,nan,nan,5.569007263922517298e-02,6.779661016949134131e-03,nan,nan,nan,8.716707021791770399e-03,2.276029055690069816e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.874092009685226046e-02,nan,nan,nan,nan,6.731234866828081365e-02,4.842615012106521281e-03,nan,2.566585956416462741e-02,-4.116222760290559612e-02,4.358353510895885199e-03,6.973365617433410768e-02,4.213075060532689431e-02,nan,4.019370460048423549e-02,1.985472154963676544e-02,nan,2.033898305084742494e-02,4.261501210653748789e-02,nan,nan,7.748184019370452265e-03,nan,3.825665859564162524e-02,0.000000000000000000e+00,nan,nan,nan,nan,4.842615012106366240e-04,nan,1.452784503631958726e-02,0.000000000000000000e+00,1.753026634382566229e-01,nan,1.133171912832929423e-01
1.070559610705595910e-02,nan,nan,nan,0.000000000000000000e+00,1.119221411192213890e-02,7.785888077858882025e-03,nan,nan,nan,1.459854014598538320e-03,-3.406326034063258262e-02,nan,nan,6.326034063260321805e-03,-9.732360097323589521e-04,nan,nan,nan,9.732360097323589521e-04,-7.299270072992714367e-03,nan,nan,nan,nan,nan,nan,nan,nan,-9.732360097323589521e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.751824817518248326e-02,-3.114355231143552810e-02,-2.433090024330897272e-03,-1.946472019464721287e-02,-3.309002433090024731e-02,nan,-3.017031630170317197e-02,9.732360097323599496e-03,nan,-3.454987834549878845e-02,-4.768856447688564482e-02,nan,nan,0.000000000000000000e+00,nan,-6.812652068126520688e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-5.498783454987835745e-02,0.000000000000000000e+00,-2.627737226277372315e-02,nan,-4.233576642335769302e-02
-1.214953271028038594e-02,nan,nan,nan,-6.542056074766366795e-03,-2.102803738317760018e-02,1.869158878504673191e-03,nan,nan,nan,-2.056074766355142636e-02,-3.738317757009346209e-02,nan,nan,-1.542056074766355936e-02,-6.542056074766366795e-03,nan,nan,nan,-3.271028037383183484e-02,-3.037383177570094489e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.700934579439254080e-02,nan,nan,nan,nan,-7.476635514018714450e-03,nan,nan,5.794392523364481906e-02,-4.859813084112152293e-02,-1.542056074766355936e-02,-2.616822429906542208e-02,-5.514018691588791488e-02,nan,-8.224299065420563604e-02,9.345794392523032023e-04,nan,nan,-2.850467289719627040e-02,nan,nan,0.000000000000000000e+00,nan,-5.887850467289723611e-02,-1.401869158878505869e-02,nan,nan,nan,nan,nan,nan,-1.869158878504706368e-03,0.000000000000000000e+00,-2.850467289719629121e-02,nan,-4.299065420560750639e-02
-9.523809523809490191e-04,nan,nan,nan,0.000000000000000000e+00,-1.523809523809525023e-02,9.523809523809490191e-04,nan,nan,nan,nan,4.761904761904633965e-04,nan,nan,-4.761904761904745095e-04,0.000000000000000000e+00,nan,nan,nan,1.428571428571423583e-03,-1.428571428571423583e-03,nan,nan,nan,nan,nan,nan,nan,nan,9.047619047619016169e-03,nan,nan,nan,nan,-2.523809523809528166e-02,nan,nan,2.142857142857138714e-02,-1.380952380952386004e-02,1.428571428571423583e-03,9.523809523809045668e-04,-1.571428571428572576e-02,nan,7.142857142857084521e-03,1.904761904761900076e-02,nan,nan,-2.476190476190478357e-02,nan,nan,-3.047619047619050045e-02,nan,-3.666666666666669461e-02,4.761904761904745095e-04,nan,nan,nan,nan,nan,nan,-3.380952380952385872e-02,0.000000000000000000e+00,-5.666666666666668462e-02,nan,-2.666666666666670654e-02
7.047619047619042842e-02,nan,nan,nan,3.142857142857140296e-02,1.619047619047613365e-02,3.904761904761901853e-02,nan,nan,nan,6.476190476190472889e-02,1.128571428571428503e-01,nan,nan,7.809523809523807869e-02,6.666666666666642808e-03,nan,nan,nan,1.142857142857140948e-02,3.428571428571427354e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.714285714285711526e-02,nan,nan,nan,nan,4.809523809523803817e-02,nan,nan,5.809523809523808868e-02,5.857142857142855208e-02,7.571428571428570620e-02,9.999999999999997780e-02,1.428571428571423496e-02,nan,-1.142857142857145458e-02,4.000000000000000083e-02,nan,4.666666666666663410e-02,8.047619047619045118e-02,nan,nan,2.952380952380951815e-02,nan,9.095238095238092346e-02,1.904761904761897995e-02,nan,nan,nan,nan,2.619047619047618763e-02,nan,1.019047619047619008e-01,nan,4.571428571428567261e-02,nan,2.380952380952375963e-02
3.380281690140842649e-02,nan,nan,nan,4.694835680751174682e-03,4.131455399061032679e-02,-6.572769953051648892e-03,nan,nan,nan,1.408450704225350236e-02,4.694835680751241361e-04,nan,nan,7.042253521126751181e-03,1.877934272300469873e-02,nan,nan,nan,-1.408450704225354747e-02,4.507042253521124919e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.276995305164320194e-02,nan,nan,nan,nan,6.572769953051640912e-02,nan,nan,1.380281690140845174e-01,3.427230046948355480e-02,1.032863849765259731e-02,3.286384976525822538e-02,2.535211267605632507e-02,nan,2.488262910798122451e-02,4.037558685446005630e-02,nan,nan,2.253521126760564888e-02,nan,nan,1.032863849765257649e-02,nan,7.652582159624413127e-02,2.394366197183097483e-02,nan,nan,nan,nan,-3.755868544600926735e-03,nan,3.755868544600939052e-02,-1.079812206572769960e-02,1.103286384976525786e-01,nan,7.793427230046948151e-02
-9.121140142517816796e-02,nan,nan,nan,-4.513064133016626844e-02,-6.033254156769596310e-02,-1.757719714964369601e-02,nan,nan,nan,-1.472684085510689300e-02,-1.002375296912113856e-01,nan,nan,-3.847980997624702443e-02,-2.375296912114010887e-03,nan,nan,nan,-1.947743467933491651e-02,-1.068883610451306365e-01,nan,nan,nan,nan,nan,nan,nan,nan,-6.318289786223275917e-02,nan,nan,nan,nan,3.277909738717340454e-02,-8.931116389548691969e-02,nan,nan,-1.154394299287410941e-01,-7.030878859857481178e-02,-9.358669833729216236e-02,-1.662707838479809963e-02,nan,-6.698337292161518630e-02,-7.125890736342042897e-02,nan,-4.418052256532065819e-02,nan,nan,nan,-4.750593824228044218e-04,nan,nan,-6.270783847980998527e-02,nan,nan,nan,nan,-4.418052256532067901e-02,nan,1.110223024625156602e-17,0.000000000000000000e+00,-6.128266033254155948e-02,nan,-8.076009501187631640e-03
4.245283018867928790e-03,nan,nan,nan,0.000000000000000000e+00,-7.735849056603774643e-02,-4.716981132075525945e-04,nan,nan,nan,-1.415094339622635557e-03,3.018867924528305727e-02,nan,nan,-5.188679245282989960e-03,3.301886792452823818e-03,nan,nan,nan,0.000000000000000000e+00,2.877358490566039873e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.358490566037763081e-03,nan,nan,nan,nan,0.000000000000000000e+00,3.207547169811323512e-02,nan,3.584905660377359776e-02,-1.462264150943393126e-02,2.830188679245271115e-03,4.716981132075493202e-03,-1.037735849056601288e-02,nan,-8.018867924528298718e-02,5.330188679245283223e-02,nan,nan,3.867924528301890097e-02,nan,nan,0.000000000000000000e+00,nan,-3.679245283018868495e-02,-1.415094339622635557e-03,nan,nan,nan,nan,-2.358490566037763081e-03,nan,-3.018867924528299135e-02,-1.415094339622635557e-03,-1.650943396226416462e-02,nan,-7.452830188679242240e-02
1.179487179487179044e-01,nan,nan,nan,0.000000000000000000e+00,8.111888111888108932e-02,1.072261072261071480e-02,nan,nan,nan,1.072261072261069224e-02,-2.331002331002363093e-03,nan,nan,1.202797202797201981e-01,2.144522144522142959e-02,nan,nan,nan,9.696969696969692798e-02,2.097902097902093477e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.100233100233099781e-01,nan,nan,nan,nan,1.529137529137528650e-01,nan,nan,1.813519813519813006e-01,1.505827505827505297e-01,5.034965034965033226e-02,1.990675990675990215e-01,1.076923076923076150e-01,nan,9.696969696969692798e-02,1.421911421911421503e-01,nan,nan,2.331002331002327704e-02,nan,nan,2.051282051282050586e-02,nan,1.603729603729603104e-01,3.216783216783214439e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.613053613053612723e-01,0.000000000000000000e+00,1.641025641025640469e-01,nan,1.305361305361305013e-01
-9.708737864077665158e-04,nan,nan,nan,4.514563106796119080e-02,3.106796116504857361e-02,3.495145631067966135e-02,nan,nan,nan,-3.980582524271840394e-02,2.427184466019460633e-03,nan,nan,4.126213592233014815e-02,-2.281553398058249263e-02,nan,nan,nan,1.296116504854369356e-01,-1.650485436893198848e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.135922330097092814e-02,nan,nan,nan,nan,4.514563106796119080e-02,5.145631067961171923e-02,nan,7.572815533980589708e-02,5.679611650485442975e-02,2.378640776699032441e-02,6.310679611650490961e-02,1.140776699029126817e-01,nan,1.456310679611716452e-03,6.893203883495151174e-02,nan,nan,1.165048543689320981e-01,nan,nan,0.000000000000000000e+00,nan,5.436893203883501335e-02,2.961165048543690226e-02,nan,nan,nan,nan,nan,nan,7.038834951456315880e-02,0.000000000000000000e+00,1.771844660194175358e-01,nan,-1.359223300970868742e-02
9.682151589242053713e-02,nan,nan,nan,3.814180929095354472e-02,4.254278728606355336e-02,1.158924205378972783e-01,nan,nan,nan,1.168704156479217493e-01,1.960880195599022102e-01,nan,nan,7.530562347188263228e-02,3.814180929095354472e-02,nan,nan,nan,1.144254278728606272e-01,7.432762836185817512e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.061124694376527761e-01,nan,nan,nan,nan,1.330073349633251745e-01,nan,nan,2.200488997555012372e-01,1.427872860635696628e-01,6.210268948655255083e-02,1.872860635696821652e-01,1.305623471882640385e-01,nan,1.667481662591686897e-01,nan,nan,nan,1.183374083129584281e-01,nan,nan,0.000000000000000000e+00,nan,1.775061124694376491e-01,3.814180929095354472e-02,nan,nan,nan,nan,nan,nan,5.867970660146697159e-02,3.814180929095354472e-02,1.506112469437652368e-01,nan,1.599022004889975312e-01
-1.317073170731708487e-02,nan,nan,nan,-6.536585365853660179e-02,1.756097560975609234e-02,9.756097560975618421e-04,nan,nan,nan,-1.073170731707318026e-02,-9.756097560975628830e-03,nan,nan,-1.160975609756097759e-01,0.000000000000000000e+00,nan,nan,nan,-4.341463414634148116e-02,-4.878048780487920341e-04,nan,nan,nan,nan,nan,nan,nan,nan,-4.634146341463416668e-02,nan,nan,nan,nan,-5.999999999999998390e-02,nan,nan,-9.121951219512199061e-02,-7.951219512195122074e-02,0.000000000000000000e+00,-6.926829268292686304e-02,-2.341463414634146339e-02,nan,-8.682926829268296232e-02,-1.512195121951220855e-02,nan,nan,-8.487804878048781088e-02,nan,nan,0.000000000000000000e+00,nan,-3.365853658536586968e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-8.341463414634149587e-02,0.000000000000000000e+00,-1.853658536585367500e-02,nan,-1.039024390243902529e-01
1.942168674698795117e-01,nan,nan,nan,4.819277108433732415e-02,7.710843373493972419e-02,3.084337349397587788e-02,nan,nan,nan,1.927710843373464612e-03,1.108433734939755569e-02,nan,nan,3.373493975903613107e-02,4.819277108433661530e-04,nan,nan,nan,2.891566265060240351e-02,1.927710843373464612e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.566265060240962015e-02,nan,nan,nan,nan,1.132530120481927138e-01,nan,nan,7.662650602409637468e-02,1.002409638554216664e-01,-4.337349397590384119e-03,4.530120481927708831e-02,6.457831325301202630e-02,nan,4.048192771084334340e-02,1.074698795180722560e-01,nan,6.216867469879516772e-02,nan,nan,nan,0.000000000000000000e+00,nan,3.807228915662649177e-02,0.000000000000000000e+00,nan,nan,nan,nan,2.457831325301201852e-02,nan,9.542168674698792152e-02,0.000000000000000000e+00,7.132530120481926639e-02,nan,1.383132530120481929e-01
-1.928934010152284426e-02,nan,nan,nan,-7.766497461928933976e-02,-2.639593908629441626e-02,-1.776649746192893176e-02,nan,nan,nan,-4.568527918781717552e-03,-5.786802030456853624e-02,nan,nan,-3.197969543147208965e-02,-3.502538071065990077e-02,nan,nan,nan,-6.598984771573579780e-03,-1.979695431472081740e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.659898477157360497e-01,nan,nan,nan,nan,-3.401015228426396142e-02,nan,nan,-5.888324873096445478e-02,-1.218274111675126808e-01,-1.116751269035532734e-01,-4.060913705583746140e-03,-6.852791878172589946e-02,nan,-1.543147208121827263e-01,-4.974619289340100059e-02,nan,nan,2.030456852791884346e-03,nan,nan,0.000000000000000000e+00,nan,-8.629441624365474101e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-9.746192893401015023e-02,0.000000000000000000e+00,-1.609137055837563390e-01,nan,-7.208121827411162474e-02
2.844036697247705886e-02,nan,nan,nan,2.339449541284401718e-02,2.339449541284401718e-02,2.706422018348617758e-02,nan,nan,nan,-9.633027522935821985e-03,8.715596330275198617e-03,9.174311926605227541e-04,nan,-7.339449541284426629e-03,1.422018348623851382e-02,nan,nan,nan,1.330275229357797892e-02,-1.467889908256883071e-02,nan,nan,nan,nan,nan,nan,nan,nan,-8.256880733944971934e-03,nan,nan,nan,nan,-1.100917431192660612e-02,nan,nan,4.587155963302613770e-04,-9.174311926605515505e-03,-1.238532110091745617e-02,3.532110091743116687e-02,1.100917431192658356e-02,nan,-3.669724770642202039e-02,8.715596330275188208e-03,nan,nan,-4.770642201834866813e-02,nan,nan,4.587155963302613770e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.266055045871557094e-02,0.000000000000000000e+00,2.522935779816509738e-02,nan,1.376146788990773072e-03
2.392344497607623750e-03,nan,nan,nan,-6.555023923444977529e-02,-2.440191387559811215e-02,4.306220095693769241e-03,nan,nan,nan,-3.971291866028710260e-02,-4.784688995215313420e-03,nan,nan,-7.368421052631582424e-02,-4.784688995215557799e-04,nan,nan,nan,-4.784688995215335972e-03,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,-5.693779904306221079e-02,nan,nan,nan,nan,-1.722488038277514288e-02,nan,nan,-3.732057416267942074e-02,-8.708133971291866227e-02,-4.784688995215324696e-03,nan,-8.038277511961725019e-02,nan,-1.818181818181818787e-02,-4.736842105263159436e-02,nan,nan,-4.880382775119618266e-02,nan,nan,9.569377990430560487e-04,nan,-2.870813397129188399e-02,-7.177033492823003957e-03,nan,nan,nan,nan,1.435406698564578544e-03,nan,-5.406698564593300643e-02,0.000000000000000000e+00,-3.014354066985648270e-02,nan,-6.315789473684210731e-02
-5.783132530120481396e-02,nan,nan,nan,-9.927710843373493965e-02,1.445783132530117400e-02,-9.734939759036145834e-02,nan,nan,nan,-3.325301204819277462e-02,-4.530120481927708831e-02,nan,nan,-1.108433734939759906e-02,-4.337349397590362088e-02,nan,nan,nan,-9.975903614457833080e-02,1.445783132530120696e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.662650602409641548e-02,nan,nan,nan,nan,4.626506024096386366e-02,nan,nan,5.783132530120484865e-02,-4.578313253012047251e-02,-8.240963855421687412e-02,6.746987951807248765e-03,-3.036144578313252490e-02,nan,3.277108433734939735e-02,7.036144578313255349e-02,nan,nan,2.602409638554217114e-02,nan,nan,-6.650602409638553536e-02,nan,7.084337349397590300e-02,-3.325301204819277462e-02,nan,nan,nan,nan,nan,nan,-2.891566265060237922e-02,nan,-3.518072289156628368e-02,nan,-4.674698795180724786e-02
-6.341463414634163250e-03,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-6.341463414634151974e-03,1.268292682926827099e-02,nan,nan,-7.804878048780483461e-03,-3.902439024390247369e-03,nan,nan,nan,-1.902439024390245592e-02,-4.536585365853659096e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.926829268292674251e-03,nan,nan,nan,nan,-6.341463414634151974e-03,nan,nan,-3.707317073170732918e-02,-6.682926829268291680e-02,4.390243902439017014e-03,-4.097560975609757655e-02,1.317073170731705191e-02,nan,-1.043902439024390338e-01,-2.048780487804880909e-02,nan,nan,3.414634146341444330e-03,nan,nan,0.000000000000000000e+00,nan,-2.731707317073172117e-02,-6.731707317073169772e-02,nan,nan,nan,nan,nan,nan,-5.170731707317075682e-02,0.000000000000000000e+00,-4.146341463414637829e-02,nan,-8.195121951219513923e-02
-1.927710843373531182e-03,nan,nan,nan,-2.554216867469880775e-02,-1.879518072289161276e-02,0.000000000000000000e+00,nan,nan,nan,4.819277108433661530e-04,-6.024096385542172805e-02,nan,nan,-4.440892098500626408e-17,0.000000000000000000e+00,nan,nan,nan,2.891566265060196809e-03,-5.783132530120482784e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.337349397590367639e-02,nan,nan,nan,nan,-2.698795180722892567e-02,nan,nan,1.012048192771081156e-02,1.349397590361441947e-02,0.000000000000000000e+00,-4.530120481927712994e-02,-8.192771084337353849e-02,nan,-1.108433734939763202e-02,1.301204819277106475e-02,nan,nan,-5.445783132530124249e-02,nan,nan,0.000000000000000000e+00,nan,-4.440892098500626408e-17,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,2.168674698795178962e-02,0.000000000000000000e+00,-2.409638554216897606e-03,nan,9.156626506024046624e-03
-3.387470997679815909e-02,nan,nan,nan,2.784222737819019682e-03,9.002320185614846870e-02,1.113689095127609087e-02,nan,nan,nan,-1.392111368909509841e-03,2.969837587006960572e-02,nan,nan,4.965197215777261697e-02,2.830626450116007289e-02,nan,nan,nan,8.816705336426911704e-03,7.981438515081203111e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.290023201856146329e-02,nan,nan,nan,nan,4.872389791183295848e-02,-1.670533642691416493e-02,nan,nan,1.229698375870069277e-01,-2.784222737819019682e-03,2.830626450116007289e-02,1.856148491879361416e-03,nan,-7.238979118329469387e-02,-1.053364269141531667e-01,nan,nan,2.969837587006960572e-02,nan,nan,0.000000000000000000e+00,nan,1.670533642691411982e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,7.238979118329463835e-02,0.000000000000000000e+00,4.176334106728535334e-02,nan,1.020881670533640984e-02
3.821339950372210081e-02,nan,nan,nan,7.444168734491315997e-02,5.111662531017370503e-02,6.997518610421836482e-02,nan,nan,nan,7.841191066997518777e-02,1.196029776674937956e-01,nan,nan,2.630272952853598273e-02,3.325062034739453137e-02,nan,nan,nan,0.000000000000000000e+00,6.302729528535980230e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.841191066997522940e-02,nan,nan,nan,nan,5.260545905707196546e-02,nan,nan,3.076923076923083686e-02,4.119106699751863554e-02,3.473945409429281955e-02,1.086848635235732052e-01,9.081885856079408015e-02,nan,9.081885856079408015e-02,6.104218362282879534e-02,nan,nan,4.962779156327546022e-03,nan,nan,3.573200992555831956e-02,nan,2.431761786600499312e-02,2.977667493796532124e-03,nan,nan,nan,nan,1.985111662531013899e-03,nan,2.729528535980153478e-02,0.000000000000000000e+00,2.084367245657570145e-02,nan,-2.977667493796509572e-03
-8.844221105527640125e-02,nan,nan,nan,1.005025125628140545e-02,3.618090452261304296e-02,6.030150753768848300e-03,nan,nan,nan,2.512562814070307127e-03,-3.517587939698507780e-03,nan,nan,-8.040201005025138584e-03,9.547738693467321819e-03,nan,nan,nan,-9.899497487437187992e-02,1.356783919597987983e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.045226130653283292e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,7.035175879396981732e-03,4.522613065326641646e-03,5.025125628140725276e-03,8.542713567839199662e-03,-7.035175879396984855e-02,nan,5.025125628140725276e-03,8.040201005025116032e-03,nan,nan,3.969849246231155204e-02,nan,nan,0.000000000000000000e+00,nan,-2.914572864321607337e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.427135678391960261e-02,0.000000000000000000e+00,-2.914572864321609419e-02,nan,-2.211055276381910378e-02
-6.876513317191285113e-02,nan,nan,nan,2.130750605326876476e-02,-3.099273607748184028e-02,-1.937046004842613066e-03,nan,nan,nan,-9.685230024213075523e-03,-3.099273607748184028e-02,nan,nan,9.200968523002428165e-03,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,1.549636803874091494e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.985472154963680014e-02,nan,nan,nan,nan,-3.438256658595641169e-02,nan,nan,-6.828087167070218122e-02,-4.987893462469733530e-02,-2.082324455205810526e-02,-4.116222760290556837e-02,-2.324455205811137848e-02,nan,-5.181598062953993861e-02,-3.631961259079903581e-02,nan,nan,nan,nan,nan,1.065375302663438238e-02,nan,-2.518159806295399220e-02,-4.067796610169491928e-02,nan,nan,nan,nan,nan,nan,-3.389830508474567065e-03,0.000000000000000000e+00,-6.246973365617430884e-02,nan,-4.067796610169490540e-02
