-1.424317617866004693e-01,nan,nan,nan,-1.637717121588089242e-01,-6.650124069478909050e-02,-1.622828784119106360e-01,nan,nan,nan,-1.200992555831265490e-01,-1.488833746898263199e-01,nan,nan,-5.955334987593048635e-02,-1.637717121588089242e-01,nan,nan,nan,-1.354838709677419206e-01,-1.866004962779156118e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.573200992555830569e-02,nan,nan,nan,nan,-1.364764267990074553e-01,-1.131513647642679865e-01,nan,-5.012406947890817033e-02,-9.875930521091813574e-02,-1.310173697270471393e-01,-6.302729528535980230e-02,-6.600496277915632315e-02,nan,-1.885856079404466534e-01,-6.947890818858559747e-02,nan,nan,-1.389578163771712227e-01,nan,nan,-6.550868486352356967e-02,nan,-6.600496277915629539e-02,-7.791563275434243430e-02,nan,nan,nan,nan,nan,nan,-3.920595533498760776e-02,0.000000000000000000e+00,-1.538461538461538547e-02,nan,-3.622828784119105222e-02
1.428571428571430088e-02,nan,nan,nan,3.317972350230417172e-02,-2.949308755760367967e-02,nan,nan,nan,nan,2.165898617511521212e-02,2.488479262672813747e-02,nan,nan,-1.428571428571425751e-02,-2.488479262672809236e-02,nan,nan,nan,-1.612903225806450180e-02,-2.073732718894006830e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.700460829493089548e-02,nan,nan,nan,nan,1.105990783410138942e-02,nan,nan,5.069124423963135978e-02,-1.152073732718890062e-02,5.529953917050695056e-02,3.686635944700478174e-03,-2.396313364055299017e-02,nan,-2.764976958525345793e-02,3.271889400921661195e-02,nan,-1.981566820276496957e-02,-7.834101382488457138e-03,nan,nan,-1.244239631336404618e-02,nan,-4.193548387096773800e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.119815668202760378e-02,0.000000000000000000e+00,-1.055299539170506673e-01,nan,-2.534562211981565907e-02
1.028846153846154216e-01,nan,nan,nan,-7.692307692307664979e-03,-1.057692307692303935e-02,2.163461538461539796e-02,nan,nan,nan,-1.009615384615381029e-02,1.211538461538461953e-01,nan,nan,3.076923076923079176e-02,2.403846153846156408e-02,nan,nan,nan,-5.288461538461519673e-03,-5.769230769230748734e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.711538461538462841e-02,nan,nan,nan,nan,-2.836538461538458053e-02,2.163461538461542918e-02,nan,1.259615384615385136e-01,2.403846153846200817e-03,-8.365384615384610645e-02,7.500000000000006661e-02,-9.615384615383915524e-04,nan,-4.807692307692305184e-02,nan,nan,-4.326923076923070571e-02,1.826923076923080494e-02,nan,nan,-1.442307692307665066e-03,nan,3.125000000000004163e-02,0.000000000000000000e+00,nan,nan,nan,nan,-6.250000000000000347e-03,nan,7.788461538461541322e-02,-6.730769230769229408e-03,8.028846153846158629e-02,nan,2.451923076923081396e-02
-1.788235294117646035e-02,nan,nan,nan,-4.329411764705881627e-02,-1.251764705882352779e-01,-3.388235294117646068e-02,nan,nan,nan,-1.788235294117647076e-02,-2.070588235294117466e-02,nan,nan,-1.035294117647059114e-01,-9.411764705882341275e-04,nan,nan,nan,-6.682352941176469829e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.040000000000000091e-01,nan,nan,nan,nan,-1.411764705882345662e-03,nan,nan,-3.905882352941177083e-02,-9.458823529411763964e-02,-1.082352941176470927e-02,-6.070588235294117896e-02,-5.929411764705883048e-02,nan,-1.167058823529411454e-01,-1.054117647058823160e-01,nan,nan,-3.388235294117647456e-02,nan,nan,0.000000000000000000e+00,nan,-4.423529411764706015e-02,-1.223529411764706643e-02,nan,nan,nan,nan,nan,nan,-7.247058823529410609e-02,0.000000000000000000e+00,-1.571764705882352786e-01,nan,-1.703529411764705959e-01
-5.116279069767437973e-03,nan,nan,nan,2.325581395348841514e-03,-5.116279069767392870e-03,-1.627906976744184636e-02,nan,nan,nan,4.651162790697771715e-04,1.302325581395349409e-02,nan,nan,9.767441860465141817e-03,2.093023255813954847e-02,nan,nan,nan,2.697674418604651889e-02,2.697674418604655358e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.906976744186053951e-02,nan,nan,nan,nan,-1.860465116279068701e-02,nan,nan,1.186046511627907307e-01,2.325581395348839259e-02,-4.186046511627905531e-03,3.534883720930237505e-02,3.395348837209307552e-02,nan,1.255813953488378251e-02,8.232558139534887354e-02,nan,nan,8.511627906976745872e-02,nan,nan,-4.186046511627905531e-03,nan,2.279069767441864805e-02,8.837209302325588559e-03,nan,nan,nan,nan,5.534883720930235118e-02,nan,5.581395348837213388e-02,0.000000000000000000e+00,7.627906976744190659e-02,nan,6.093023255813957706e-02
1.317535545023695853e-01,nan,nan,nan,-1.895734597156417678e-03,3.175355450236966304e-02,1.374407582938388418e-02,nan,nan,nan,2.369668246445466586e-03,7.819905213270136879e-02,nan,nan,9.952606635071026275e-03,0.000000000000000000e+00,nan,nan,nan,2.748815165876776836e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.255924170616108948e-02,nan,nan,nan,nan,1.374407582938388418e-02,nan,nan,6.777251184834118258e-02,8.672985781990515119e-02,4.075829383886249435e-02,1.279620853080563024e-02,1.800947867298576671e-02,nan,8.530805687203702609e-03,5.165876777251179192e-02,nan,7.725118483412315995e-02,1.990521327014211847e-02,nan,nan,3.791469194312768569e-03,nan,6.018957345971558126e-02,1.374407582938388418e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,6.255924170616108948e-02,0.000000000000000000e+00,3.317535545023690691e-02,nan,8.815165876777245058e-02
9.476309226932688387e-03,nan,nan,nan,-4.588528678304239911e-02,-3.042394014962594012e-02,-4.588528678304239911e-02,nan,nan,nan,-4.987531172069737274e-04,-1.745635910224437731e-02,nan,nan,-8.977556109725684519e-02,-3.491271820448876850e-02,nan,nan,nan,-4.588528678304239911e-02,-9.775561097256854626e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.985037406483817435e-03,nan,nan,nan,nan,-1.097256857855361811e-01,nan,nan,4.588528678304239911e-02,-4.638403990024936308e-02,-4.588528678304237829e-02,-1.087281795511221699e-01,-4.738154613466331183e-02,nan,-2.244389027431418354e-02,-6.184538653366583594e-02,nan,-1.745635910224438980e-01,3.990024937655867014e-03,nan,nan,-4.588528678304239911e-02,nan,1.147132169576060498e-02,-4.588528678304239911e-02,nan,nan,nan,nan,nan,nan,-2.194513715710721957e-02,0.000000000000000000e+00,-1.032418952618453928e-01,nan,-7.032418952618454955e-02
1.643192488262907799e-02,nan,nan,nan,2.018779342723002815e-02,5.539906103286380834e-02,7.981220657276955760e-03,nan,nan,nan,2.910798122065727522e-02,2.206572769953047894e-02,nan,nan,1.877934272300469873e-02,2.347417840375576499e-03,nan,nan,nan,1.361502347417837752e-02,3.708920187793425527e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.201877934272300025e-01,nan,nan,nan,nan,2.441314553990605457e-02,nan,nan,9.201877934272298387e-02,5.727699530516430076e-02,5.633802816901400945e-03,4.413145539906100645e-02,3.990610328638495574e-02,nan,2.723004694835680015e-02,1.596244131455399826e-02,nan,nan,5.868544600938963018e-02,nan,nan,9.389671361502482721e-04,nan,5.868544600938964406e-02,0.000000000000000000e+00,nan,nan,nan,nan,1.737089201877932768e-02,nan,8.685446009389671818e-02,0.000000000000000000e+00,6.854460093896710959e-02,nan,8.544600938967136794e-02
2.062350119904083831e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,7.002398081534774721e-02,nan,nan,nan,2.398081534772167345e-03,-1.486810551558748195e-02,nan,nan,-1.726618705035969439e-02,-2.637889688249399692e-02,nan,nan,nan,0.000000000000000000e+00,4.988009592326143882e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.810551558753000223e-02,nan,nan,nan,nan,-1.294964028776974738e-02,-1.438848920863278159e-03,nan,8.441247002398086230e-02,9.784172661870506327e-02,1.007194244604321318e-02,1.390887290167868232e-02,9.592326139089002446e-04,nan,-7.194244604316524586e-03,2.925659472422065255e-02,nan,nan,8.297362110311753969e-02,nan,nan,4.796163069544334798e-04,nan,-1.151079136690646987e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,4.316546762589932446e-02,0.000000000000000000e+00,4.508393285371705556e-02,nan,-3.117505995203833161e-02
4.819277108433661638e-03,nan,nan,nan,0.000000000000000000e+00,4.867469879518069448e-02,-4.819277108433883791e-04,nan,nan,nan,nan,1.060240963855421138e-02,nan,nan,1.349397590361442988e-02,2.168674698795178962e-02,nan,nan,nan,-9.638554216867545321e-04,1.927710843373464612e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.710843373493973030e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,3.228915662650599927e-02,-1.204819277108437614e-02,-1.445783132530120739e-03,2.795180722891562469e-02,0.000000000000000000e+00,nan,5.301204819277071864e-03,7.710843373493969470e-03,nan,nan,3.662650602409638079e-02,nan,nan,-1.445783132530120739e-03,nan,1.493975903614452871e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.204819277108429808e-02,1.060240963855421138e-02,7.614457831325296966e-02,nan,5.301204819277105518e-02
nan,nan,nan,nan,9.975062344139474547e-04,-6.483790523690790945e-03,0.000000000000000000e+00,nan,nan,nan,-2.892768079800500658e-02,-3.241895261845388621e-02,-2.992518703241908717e-03,nan,1.496259351620898848e-03,-5.486284289276843924e-03,nan,nan,nan,0.000000000000000000e+00,1.995012468827872358e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.147132169576060290e-01,nan,nan,nan,nan,-3.341645885286783496e-02,nan,nan,-1.197007481296763487e-02,-3.640897755610976450e-02,-1.246882793017460925e-02,-1.127182044887780760e-01,-5.785536159601002704e-02,nan,-9.426433915211976378e-02,nan,nan,nan,-2.094763092269330551e-02,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.443890274314219901e-02,0.000000000000000000e+00,-8.827930174563596022e-02,nan,-3.940149625935165240e-02
3.053435114503821966e-03,nan,nan,nan,4.173027989821884859e-02,0.000000000000000000e+00,9.160305343511487147e-03,nan,nan,nan,7.531806615776084901e-02,2.086513994910945552e-02,nan,nan,1.475826972010181246e-02,8.905852417302800861e-02,nan,nan,nan,1.811704834605598058e-01,5.903307888040713880e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.852417302798982646e-01,nan,nan,nan,nan,8.498727735368957759e-02,3.155216284987281267e-02,nan,1.480916030534351335e-01,1.409669211195929139e-01,1.984732824427482001e-02,1.033078880407125172e-01,1.165394402035623694e-01,nan,7.379134860050891309e-02,1.445292620865140376e-01,nan,1.760814249363868156e-01,7.786259541984733024e-02,nan,nan,1.394402035623410196e-01,nan,1.083969465648855213e-01,4.376590330788804328e-02,nan,nan,nan,nan,1.526717557251910983e-03,nan,1.806615776081425262e-01,4.376590330788804328e-02,1.755725190839695082e-01,nan,1.256997455470738045e-01
1.445000000000000173e-01,nan,nan,nan,1.100000000000000977e-02,3.450000000000000983e-02,5.800000000000000988e-02,nan,nan,nan,8.350000000000001865e-02,8.300000000000001821e-02,nan,nan,6.400000000000002909e-02,5.550000000000000766e-02,nan,nan,nan,2.700000000000000316e-02,7.000000000000002054e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.835000000000000520e-01,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.385000000000000120e-01,1.520000000000000517e-01,8.700000000000000788e-02,9.350000000000001366e-02,2.500000000000000139e-02,nan,1.090000000000000274e-01,5.600000000000002892e-02,nan,nan,6.050000000000001904e-02,nan,nan,-4.999999999999893852e-04,nan,5.500000000000000722e-02,5.550000000000000766e-02,nan,nan,nan,nan,nan,nan,2.550000000000003306e-02,5.800000000000000988e-02,8.500000000000001998e-02,nan,1.260000000000000009e-01
5.687203791469164563e-03,nan,nan,nan,3.317535545023675425e-03,1.374407582938386163e-02,1.895734597156351108e-03,nan,nan,nan,4.265402843601861713e-03,3.507109004739332458e-02,nan,nan,-7.582938388625648160e-03,-2.748815165876778918e-02,nan,nan,nan,-1.421800947867324317e-03,3.127962085308053780e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.895734597156439796e-03,nan,nan,nan,nan,-9.478672985782310651e-04,nan,nan,2.985781990521320026e-02,1.895734597156393392e-02,3.791469194312768569e-03,-2.132701421800953234e-02,2.274881516587674499e-02,nan,-1.279620853080574126e-02,-2.369668246445504403e-02,nan,-7.156398104265407345e-02,nan,nan,nan,0.000000000000000000e+00,nan,-3.033175355450243998e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,2.796208530805682768e-02,0.000000000000000000e+00,-4.075829383886261231e-02,nan,-1.184834123222753242e-02
8.490566037735857580e-03,nan,nan,nan,0.000000000000000000e+00,-1.226415094339621328e-02,-2.075471698113207086e-02,nan,nan,nan,-1.415094339622642236e-02,-2.641509433962265646e-02,nan,nan,8.962264150943389032e-03,-1.839622641509432860e-02,nan,nan,nan,7.547169811320753041e-03,-1.650943396226416462e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.311320754716983672e-02,nan,nan,nan,nan,-3.301886792452823818e-03,nan,nan,-5.660377358490576057e-03,-3.207547169811320042e-02,-1.839622641509435289e-02,-3.773584905660378602e-02,-5.283018867924529210e-02,nan,-7.547169811320755817e-02,-4.764150943396226745e-02,nan,nan,-9.433962264150941301e-03,nan,nan,0.000000000000000000e+00,nan,4.245283018867907106e-03,-4.150943396226414173e-02,nan,nan,nan,nan,nan,nan,1.886792452830166143e-03,0.000000000000000000e+00,-3.773584905660365245e-03,nan,8.962264150943411584e-03
3.373493975903640862e-03,nan,nan,nan,0.000000000000000000e+00,-6.554216867469879471e-02,-9.156626506024079584e-03,nan,nan,nan,-9.638554216867323060e-04,-7.277108433734937043e-02,nan,nan,-3.036144578313252490e-02,4.819277108433772661e-04,nan,nan,nan,-1.156626506024096591e-02,1.110223024625156602e-17,nan,nan,nan,nan,nan,nan,nan,nan,-1.493975903614455127e-02,nan,nan,nan,nan,-1.493975903614458423e-02,nan,nan,-2.554216867469878346e-02,-5.783132530120480702e-02,-1.445783132530109680e-03,-2.168674698795178962e-02,1.445783132530120739e-03,nan,-7.903614457831324713e-02,-5.301204819277107599e-02,nan,nan,1.927710843373498005e-03,nan,nan,0.000000000000000000e+00,nan,-8.048192771084336505e-02,nan,nan,nan,nan,nan,nan,nan,-7.614457831325299741e-02,0.000000000000000000e+00,-5.542168674698794151e-02,nan,-3.807228915662648483e-02
2.725060827250611745e-02,nan,nan,nan,1.995133819951340134e-02,3.892944038929446737e-02,9.245742092457431838e-03,nan,nan,nan,nan,1.995133819951340134e-02,1.605839416058394559e-02,nan,4.379562043795624110e-02,9.245742092457431838e-03,nan,nan,nan,6.326034063260333080e-03,3.698296836982968572e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.041362530413625365e-01,nan,nan,nan,nan,7.785888077858893301e-03,nan,nan,9.051094890510949509e-02,5.547445255474454939e-02,2.433090024330919390e-03,6.715328467153287850e-02,9.732360097323810699e-04,nan,6.228710462287105620e-02,2.043795620437958288e-02,nan,nan,9.391727493917277625e-02,nan,nan,7.785888077858893301e-03,nan,nan,3.114355231143557320e-02,nan,nan,nan,nan,3.892944038929446737e-02,nan,9.829683698296835803e-02,0.000000000000000000e+00,8.661800486618002892e-02,nan,2.433090024330901782e-02
-4.926108374384230437e-03,nan,nan,nan,-7.881773399014769046e-03,-1.133004926108374145e-02,nan,nan,nan,nan,-1.576354679802955891e-02,-4.384236453201970779e-02,nan,nan,-1.280788177339902204e-02,-8.374384236453202845e-03,nan,nan,nan,-2.118226600985221447e-02,-9.359605911330060035e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.315270935960591497e-02,nan,nan,nan,nan,-6.403940886699499742e-03,nan,nan,1.527093596059113725e-02,-1.034482758620689467e-02,-2.807881773399012459e-02,-1.773399014778324206e-02,-3.349753694581281138e-02,nan,-5.911330049261080688e-02,nan,nan,nan,-1.428571428571428006e-02,nan,nan,nan,nan,-6.108374384236454901e-02,-8.866995073891614093e-03,nan,nan,nan,nan,nan,nan,-7.832512315270935555e-02,0.000000000000000000e+00,-2.413793103448274094e-02,nan,-3.004926108374381816e-02
-4.750593824228021775e-03,nan,nan,nan,0.000000000000000000e+00,-2.945368171021374090e-02,-6.650831353919239679e-03,nan,nan,nan,-8.076009501187652456e-03,-3.515439429928742671e-02,nan,nan,-2.517814726840856762e-02,1.900237529691217687e-03,nan,nan,nan,-1.472684085510689300e-02,-3.372921615201898010e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.565320665083136234e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.280285035629453505e-02,-1.710213776722088047e-02,4.750593824228044218e-04,-9.026128266033240158e-03,-1.187648456057006571e-02,nan,-3.705463182897861252e-02,-2.850356294536817575e-02,nan,nan,4.750593824228044218e-04,nan,nan,0.000000000000000000e+00,nan,1.045130641330166421e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.565320665083135193e-02,0.000000000000000000e+00,6.033254156769597698e-02,nan,4.608076009501189951e-02
1.531707317073170982e-01,nan,nan,nan,5.707317073170732613e-02,1.668292682926829362e-01,1.151219512195122141e-01,nan,nan,nan,8.878048780487805824e-02,1.302439024390243949e-01,nan,nan,4.195121951219511758e-02,5.756097560975610705e-02,nan,nan,nan,2.878048780487805353e-02,7.365853658536584969e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.341463414634146423e-01,nan,nan,nan,nan,1.136585365853658713e-01,nan,nan,9.707317073170732002e-02,1.029268292682927050e-01,8.146341463414634443e-02,5.073170731707317416e-02,1.321951219512195186e-01,nan,1.053658536585365957e-01,7.804878048780487798e-02,nan,nan,1.468292682926829462e-01,nan,nan,0.000000000000000000e+00,nan,3.560975609756098642e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,1.117073170731707477e-01,0.000000000000000000e+00,1.278048780487805181e-01,nan,9.902439024390244371e-02
3.165467625899280601e-02,nan,nan,nan,-2.733812949640287288e-02,-7.338129496402875929e-02,-2.398081534772181916e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-9.208633093525181446e-02,-6.043165467625900844e-02,nan,nan,nan,-3.117505995203837671e-02,-2.877697841726611829e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.630695443645084966e-02,nan,nan,nan,nan,6.235011990407668576e-03,nan,nan,-4.076738609112710854e-02,-4.508393285371702086e-02,9.592326139088780184e-04,-6.618705035971222950e-02,-2.062350119904078280e-02,nan,-4.412470023980815531e-02,-8.824940047961631062e-02,nan,nan,-2.446043165467626235e-02,nan,nan,0.000000000000000000e+00,nan,-5.611510791366906142e-02,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,-4.556354916067147098e-02,0.000000000000000000e+00,-3.165467625899280601e-02,nan,-2.014388489208635002e-02
0.000000000000000000e+00,nan,nan,nan,7.537688442211076638e-03,-4.020100502512558016e-03,1.507537688442228772e-03,nan,nan,nan,-8.542713567839177111e-03,5.527638190954808906e-03,nan,nan,-2.010050251256267732e-03,-5.025125628140614037e-04,nan,nan,nan,0.000000000000000000e+00,-5.527638190954764670e-03,nan,nan,nan,nan,nan,nan,nan,nan,-7.035175879396971324e-03,nan,nan,nan,nan,-3.919597989949748229e-02,nan,nan,-4.522613065326632625e-02,3.015075376884446268e-03,1.306532663316584131e-02,-2.010050251256279008e-02,-1.507537688442209776e-02,nan,-3.366834170854269420e-02,-7.537688442211032402e-03,nan,nan,-7.035175879396993008e-03,nan,nan,0.000000000000000000e+00,nan,4.974874371859296790e-02,nan,nan,nan,nan,nan,nan,nan,-1.708542713567837851e-02,nan,-4.271356783919597749e-02,nan,-6.482412060301502577e-02
-8.510638297872385669e-03,nan,nan,nan,-3.215130023640665191e-02,-1.654846335697400875e-02,4.728132387706751485e-04,nan,nan,nan,nan,-1.938534278959810203e-02,nan,nan,-1.560283687943266918e-02,0.000000000000000000e+00,nan,nan,nan,-9.929078014184411494e-03,-3.546099290780144880e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.728132387706751485e-04,nan,nan,nan,nan,-7.565011820330968910e-03,nan,nan,2.600472813238766806e-02,-5.153664302600476088e-02,4.728132387706751485e-04,-4.728132387706973747e-04,-2.742316784869975807e-02,nan,-9.267139479905439625e-02,-7.612293144208040485e-02,nan,nan,-3.546099290780144880e-02,nan,nan,0.000000000000000000e+00,nan,-4.208037825059105647e-02,-1.654846335697400875e-02,nan,nan,nan,nan,4.728132387706751485e-04,nan,1.749408983451533617e-02,0.000000000000000000e+00,-7.281323877068560102e-02,nan,-7.659574468085109111e-02
1.662707838479808922e-02,nan,nan,nan,1.900237529691207669e-02,1.662707838479807881e-02,0.000000000000000000e+00,nan,nan,nan,1.995249406175768694e-02,7.743467933491680888e-02,nan,nan,1.045130641330160870e-02,-4.750593824228266479e-04,nan,nan,nan,1.092636579572439127e-02,3.515439429928735038e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.938242280285031816e-02,nan,nan,nan,nan,2.375296912114000045e-03,nan,nan,6.223277909738711422e-02,-2.470308788598583188e-02,8.076009501187586537e-03,1.900237529691151117e-03,-9.026128266033318220e-03,nan,-1.282660332541571933e-02,3.562945368171015204e-02,nan,nan,4.275534441805221159e-02,nan,nan,1.425178147268407747e-02,nan,-3.325415676959664509e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,4.513064133016623375e-02,0.000000000000000000e+00,4.893111638954865394e-02,nan,3.135391923990495100e-02
2.451923076923079314e-02,nan,nan,nan,1.298076923076922976e-02,3.749999999999999861e-02,-2.884615384615374367e-03,nan,nan,nan,5.336538461538460620e-02,1.331730769230769218e-01,nan,nan,2.836538461538462563e-02,2.307692307692308514e-02,nan,nan,nan,7.163461538461537992e-02,1.298076923076922976e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.067307692307692180e-02,nan,nan,nan,nan,3.413461538461539518e-02,nan,nan,1.105769230769230865e-01,6.923076923076927625e-02,6.538461538461540212e-02,nan,8.461538461538463396e-02,nan,2.548076923076925127e-02,5.913461538461539657e-02,nan,nan,7.596153846153845535e-02,nan,nan,1.057692307692308445e-02,nan,4.423076923076925404e-02,6.730769230769229061e-02,nan,nan,nan,nan,nan,nan,3.317307692307693012e-02,0.000000000000000000e+00,1.346153846153846367e-01,nan,9.134615384615385469e-02
1.960784313725483230e-03,nan,nan,nan,9.803921568627453620e-02,1.230392156862745168e-01,6.176470588235294379e-02,nan,nan,nan,2.990196078431373028e-02,1.377450980392156965e-01,nan,nan,1.205882352941176627e-01,4.166666666666667129e-02,nan,nan,nan,8.970588235294119084e-02,2.598039215686274300e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.299019607843137636e-01,nan,nan,nan,nan,4.117647058823530049e-02,nan,nan,1.892156862745097978e-01,1.926470588235294212e-01,6.176470588235294379e-02,5.882352941176471894e-02,9.754901960784313764e-02,nan,5.049019607843137358e-02,2.254901960784314735e-02,nan,nan,4.656862745098037937e-02,nan,nan,2.990196078431373028e-02,nan,1.500000000000000222e-01,2.990196078431373028e-02,nan,nan,nan,nan,nan,nan,1.519607843137254777e-01,0.000000000000000000e+00,1.583333333333333537e-01,nan,1.161764705882353255e-01
