-1.424317617866004693e-01,nan,nan,nan,-1.637717121588089242e-01,-6.650124069478909050e-02,-1.622828784119106360e-01,nan,nan,nan,-1.200992555831265490e-01,-1.488833746898263199e-01,nan,nan,-5.955334987593048635e-02,-1.637717121588089242e-01,nan,nan,nan,-1.354838709677419206e-01,-1.866004962779156118e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.573200992555830569e-02,nan,nan,nan,nan,-1.364764267990074553e-01,-1.131513647642679865e-01,nan,-5.012406947890817033e-02,-9.875930521091813574e-02,-1.310173697270471393e-01,-6.302729528535980230e-02,-6.600496277915632315e-02,nan,-1.885856079404466534e-01,-6.947890818858559747e-02,nan,nan,-1.389578163771712227e-01,nan,nan,-6.550868486352356967e-02,nan,-6.600496277915629539e-02,-7.791563275434243430e-02,nan,nan,nan,nan,nan,nan,-3.920595533498760776e-02,0.000000000000000000e+00,-1.538461538461538547e-02,nan,-3.622828784119105222e-02
5.924170616113742099e-02,nan,nan,nan,6.303317535545019390e-02,2.369668246445497811e-02,5.071090047393360389e-02,nan,nan,nan,2.274881516587676927e-02,1.369668246445497339e-01,nan,nan,1.170616113744075842e-01,4.786729857819904677e-02,nan,nan,nan,1.383886255924170472e-01,1.052132701421800709e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.165876777251184659e-01,nan,nan,nan,nan,7.345971563981035235e-02,4.834123222748813731e-02,nan,1.090047393364928646e-01,8.957345971563981935e-02,1.180094786729857653e-01,1.241706161137440673e-01,1.018957345971563261e-01,nan,7.014218009478670468e-02,9.052132701421797267e-02,nan,nan,1.109004739336492823e-01,nan,nan,9.478672985781977367e-03,nan,1.056872037914691614e-01,3.886255924170613912e-02,nan,nan,nan,nan,nan,nan,1.516587677725118044e-01,0.000000000000000000e+00,1.236966824644549490e-01,nan,2.748815165876776836e-02
-8.517647058823531181e-02,nan,nan,nan,8.941176470588230174e-03,1.317647058823525653e-02,9.411764705882230686e-04,nan,nan,nan,9.411764705882341708e-03,7.670588235294113766e-02,nan,nan,1.016470588235293820e-01,2.870588235294117135e-02,nan,nan,nan,1.199999999999999956e-01,8.847058823529409255e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.635294117647059980e-02,nan,nan,nan,nan,4.705882352941170854e-02,nan,nan,5.882352941176469813e-02,3.623529411764704611e-02,0.000000000000000000e+00,2.588235294117642235e-02,6.352941176470586204e-02,nan,3.247058823529407057e-02,5.129411764705882337e-02,nan,nan,2.588235294117641194e-02,nan,nan,9.223529411764701258e-02,nan,-6.117647058823538417e-03,nan,nan,nan,nan,nan,nan,nan,2.399999999999997621e-02,0.000000000000000000e+00,-6.117647058823538417e-03,nan,9.129411764705878951e-02
-4.683840749414525323e-04,nan,nan,nan,6.557377049180324394e-03,2.529274004683840227e-02,-5.105386416861825566e-02,nan,nan,nan,-3.044496487119437850e-02,-6.604215456674474016e-02,nan,nan,4.683840749414513831e-03,-1.686182669789226818e-02,nan,nan,nan,-2.810304449648692859e-03,-1.779859484777517389e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.482435597189695115e-02,nan,nan,nan,nan,-4.543325526932086300e-02,nan,nan,4.168618266978921932e-02,-1.161592505854801144e-01,-4.918032786885245811e-02,-1.217798594847775348e-02,-5.620608899297441230e-03,nan,-5.948477751756440363e-02,1.124121779859484950e-02,nan,nan,-3.044496487119436809e-02,nan,nan,4.683840749414525323e-04,nan,-5.152224824355973454e-02,0.000000000000000000e+00,nan,nan,nan,nan,-5.433255269320846903e-02,nan,-2.341920374707284671e-03,0.000000000000000000e+00,-3.653395784543325003e-02,nan,-7.634660421545669262e-02
-9.268292682926827092e-03,nan,nan,nan,-4.243902439024389850e-02,-2.239024390243902207e-01,-7.268292682926827397e-02,nan,nan,nan,9.756097560975608013e-03,-2.804878048780487521e-01,nan,nan,-1.746341463414634032e-01,1.951219512195123684e-03,nan,nan,nan,-6.097560975609754574e-02,-6.390243902439024515e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.609756097560976429e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.878048780487804881e-01,-1.219512195121950915e-01,-9.073170731707316805e-02,-2.087804878048780122e-01,-1.590243902439024137e-01,nan,-1.697560975609755940e-01,-9.658536585365853910e-02,nan,nan,-6.048780487804876482e-02,nan,nan,0.000000000000000000e+00,nan,-1.702439024390243749e-01,4.878048780487809211e-03,nan,nan,nan,nan,nan,nan,-1.429268292682926988e-01,0.000000000000000000e+00,-2.009756097560975729e-01,nan,-1.351219512195122041e-01
9.779951100244322227e-04,nan,nan,nan,-1.858190709046455419e-02,-3.765281173594131614e-02,-9.779951100244498735e-03,nan,nan,nan,-1.564792176039120353e-02,-1.711491442542787539e-02,nan,nan,-3.911980440097806086e-03,-1.075794621026895416e-02,nan,nan,nan,-9.779951100244543404e-04,1.173594132029338530e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.400977995110033798e-03,nan,nan,nan,nan,-2.933985330073348580e-02,nan,nan,-8.655256723716381329e-02,-6.748166259168705827e-02,-1.320293398533009012e-02,-2.396088019559901999e-02,-8.361858190709046956e-02,nan,-1.907090464547677236e-02,-2.836185819070904252e-02,nan,nan,-2.151589242053789791e-02,nan,nan,0.000000000000000000e+00,nan,-5.819070904645477771e-02,-9.779951100244498735e-03,nan,nan,nan,nan,-1.907090464547678277e-02,nan,-6.161369193154035001e-02,0.000000000000000000e+00,-6.503667481662592231e-02,nan,-1.139364303178484195e-01
-3.330669073875469498e-17,nan,nan,nan,-7.565011820330980186e-03,-1.607565011820333289e-02,-7.565011820330980186e-03,nan,nan,nan,-5.673758865248235139e-03,1.323877068557918237e-02,nan,nan,-1.229314420803784280e-02,-2.836879432624117570e-03,nan,nan,nan,0.000000000000000000e+00,-2.316784869976362682e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.269503546099294056e-02,nan,nan,nan,nan,-2.836879432624150963e-03,-3.782505910165490093e-03,nan,1.513002364066192741e-02,-8.699763593380618887e-02,-1.607565011820335371e-02,-1.607565011820333289e-02,-3.215130023640666579e-02,nan,9.929078014184378534e-03,6.619385342789574703e-03,nan,nan,1.371158392434986863e-02,nan,nan,0.000000000000000000e+00,nan,-3.026004728132392074e-02,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,-5.200945626477544714e-02,0.000000000000000000e+00,4.728132387706818381e-03,nan,-1.513002364066197078e-02
3.373493975903618658e-02,nan,nan,nan,1.108433734939759906e-02,5.060240963855422436e-02,3.228915662650602009e-02,nan,nan,nan,-1.445783132530098405e-03,2.891566265060243474e-02,nan,nan,2.216867469879517730e-02,1.445783132530120739e-03,nan,nan,nan,0.000000000000000000e+00,-4.819277108433883791e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.554216867469880775e-02,nan,nan,nan,nan,1.590361445783132835e-02,nan,nan,1.161445783132530468e-01,8.048192771084336505e-02,7.036144578313255349e-02,2.746987951807229253e-02,-9.638554216867323060e-04,nan,1.542168674698796149e-02,2.987951807228916845e-02,nan,4.192771084337352377e-02,nan,nan,nan,0.000000000000000000e+00,nan,7.614457831325302517e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.831325301204821898e-02,0.000000000000000000e+00,4.578313253012049333e-02,nan,6.891566265060240781e-02
2.102689486552569015e-02,nan,nan,nan,-6.356968215158920361e-03,-1.271393643031784072e-02,-4.889975550122161113e-04,nan,nan,nan,4.889975550122249368e-03,9.779951100244521286e-03,nan,nan,7.823960880195612172e-03,-1.124694376528117060e-02,nan,nan,nan,6.356968215158924351e-02,6.356968215158942045e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.542787286063568145e-02,nan,nan,nan,nan,-3.422982885085568139e-02,nan,nan,3.814180929095358635e-02,5.525672371638144093e-02,7.090464547677266527e-02,4.254278728606357418e-02,1.222493887530564684e-02,nan,2.493887530562349797e-02,-8.312958435207806057e-03,nan,4.205378973105135948e-02,3.667481662591689368e-02,nan,nan,0.000000000000000000e+00,nan,7.921760391198048867e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,3.618581907090465816e-02,0.000000000000000000e+00,1.056234718826406238e-01,nan,1.207823960880195779e-01
1.658536585365853050e-02,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,5.365853658536590132e-03,1.009756097560975674e-01,nan,nan,7.073170731707315029e-02,4.878048780487809211e-04,nan,nan,nan,1.214634146341463383e-01,-2.195121951219512063e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.414634146341461285e-02,nan,nan,nan,nan,-1.853658536585365418e-02,nan,nan,6.292682926829265555e-02,5.609756097560973653e-02,3.512195121951218468e-02,3.804878048780487021e-02,4.682926829268289903e-02,nan,3.902439024390241817e-02,5.024390243902439324e-02,nan,3.414634146341464366e-02,5.121951219512192732e-02,nan,nan,0.000000000000000000e+00,nan,6.682926829268294455e-02,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,5.121951219512192732e-02,0.000000000000000000e+00,6.634146341463413588e-02,nan,6.439024390243899831e-02
6.950354609929081107e-02,nan,nan,nan,1.891252955082745046e-03,-3.498817966903071397e-02,9.456264775413725232e-04,nan,nan,nan,-3.687943262411348677e-02,-7.943262411347515317e-02,-2.174940898345154722e-02,nan,-2.364066193853424716e-02,9.456264775413725232e-04,nan,nan,nan,0.000000000000000000e+00,-1.796690307328603284e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.146572104018877165e-03,nan,nan,nan,nan,-3.167848699763591014e-02,-5.342789598108745736e-02,nan,-4.586288416075645635e-02,4.728132387706851340e-03,-2.978723404255318938e-02,-2.931442080378248230e-02,-3.120567375886522735e-02,nan,9.456264775413725232e-04,-1.371158392434987904e-02,nan,nan,-2.033096926713946415e-02,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,4.964539007092198808e-02,0.000000000000000000e+00,-2.174940898345152293e-02,nan,6.146572104018898849e-03
-6.349999999999997313e-02,nan,nan,nan,-3.349999999999999506e-02,-8.099999999999998868e-02,-6.699999999999999012e-02,nan,nan,nan,-5.000000000000004441e-04,-6.749999999999997669e-02,nan,nan,-1.119999999999999607e-01,-6.599999999999998923e-02,nan,nan,nan,-1.339999999999999802e-01,-1.625000000000000333e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.350000000000000894e-02,nan,nan,nan,nan,2.500000000000002220e-03,-9.300000000000001321e-02,nan,-1.699999999999999428e-02,-7.549999999999999767e-02,-2.400000000000000050e-02,-2.499999999999990945e-03,5.499999999999993609e-03,nan,-8.599999999999999312e-02,-4.799999999999998712e-02,nan,nan,-3.099999999999998243e-02,nan,nan,nan,nan,-1.059999999999999554e-01,-2.949999999999999151e-02,nan,nan,nan,nan,-3.349999999999999506e-02,nan,-3.349999999999999506e-02,-1.004999999999999921e-01,-9.049999999999998324e-02,nan,-1.129999999999999893e-01
nan,nan,nan,nan,9.779951100244543404e-04,-2.347188264058679488e-02,-4.400977995110024604e-02,nan,nan,nan,-4.352078239608801052e-02,-1.623471882640586395e-01,nan,nan,-1.466992665036672729e-02,0.000000000000000000e+00,nan,nan,nan,1.955990220048908681e-03,4.889975550122383375e-04,nan,nan,nan,nan,nan,nan,nan,nan,-7.823960880195568804e-03,nan,nan,nan,nan,-1.271393643031784072e-02,nan,nan,3.569682151589244345e-02,-4.743276283618580447e-02,-2.933985330073318569e-03,-6.112469437652807980e-02,-8.753056234718825657e-02,nan,-5.036674816625916901e-02,-3.960880195599022352e-02,nan,nan,-5.476772616136915683e-02,nan,nan,0.000000000000000000e+00,nan,-9.828850855745720205e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.080684596577016904e-01,0.000000000000000000e+00,2.591687041564794125e-02,nan,-7.090464547677262364e-02
-1.040189125295506480e-02,nan,nan,nan,-6.146572104018898849e-03,-4.728132387706855677e-02,0.000000000000000000e+00,nan,nan,nan,4.728132387706862616e-04,-1.281323877068557826e-01,nan,nan,-3.498817966903074173e-02,-6.146572104018898849e-03,nan,nan,nan,-9.456264775413614643e-04,-3.309692671394770438e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.843971631205672951e-02,nan,nan,nan,nan,-8.983451536643016419e-03,nan,nan,nan,-1.938534278959810203e-02,-1.418439716312047726e-03,4.728132387706862616e-04,1.276595744680850651e-02,nan,-1.796690307328604325e-02,-6.004728132387707890e-02,nan,-1.182033096926712358e-02,-1.702127659574468460e-02,nan,nan,0.000000000000000000e+00,nan,-1.607565011820331208e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-3.735224586288414528e-02,-6.146572104018910125e-03,-5.910165484633571331e-02,nan,-1.654846335697397405e-02
-4.842615012106476829e-04,nan,nan,nan,-6.537530266343824503e-02,-6.489104116222758900e-02,-7.990314769975785658e-02,nan,nan,nan,-7.312348668280869990e-02,-1.302663438256658479e-01,nan,nan,-6.101694915254236851e-02,-7.409200968522999808e-02,nan,nan,nan,-5.665859564164647810e-02,-1.452784503631954216e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.181598062953992473e-02,nan,nan,nan,nan,-9.878934624697331690e-02,-6.053268765133170554e-02,nan,-5.907990314769973050e-02,-8.861985472154962351e-02,-4.987893462469732142e-02,-5.617433414043578738e-02,-9.636803874092006450e-02,nan,-4.503631961259076111e-02,nan,nan,nan,-8.861985472154962351e-02,nan,nan,-2.324455205811136807e-02,nan,-1.428571428571427937e-01,nan,nan,nan,nan,nan,-3.728813559322032012e-02,nan,-8.232445520581077938e-03,-3.583535108958837284e-02,-3.874092009685228127e-02,nan,-8.135593220338979692e-02
9.555035128805620948e-02,nan,nan,nan,4.683840749414525323e-04,7.400468384074940231e-02,2.763466042154565441e-02,nan,nan,nan,7.962529274004670823e-03,3.185011709601872493e-02,nan,nan,1.686182669789226818e-02,2.716627634660419982e-02,nan,nan,nan,2.950819672131146237e-02,9.367681498829050647e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.341920374707258043e-02,nan,nan,nan,nan,6.370023419203747761e-02,nan,nan,1.077283372365339664e-01,7.681498829039812293e-02,6.182669789227164536e-02,nan,1.264637002341919593e-02,nan,nan,-4.683840749414747043e-04,nan,4.777517564402809780e-02,-2.810304449648737095e-03,nan,nan,-1.733021077283371930e-02,nan,2.669789227166274870e-02,0.000000000000000000e+00,nan,nan,nan,nan,3.044496487119436809e-02,nan,1.433255269320842795e-01,0.000000000000000000e+00,3.419203747072600830e-02,nan,8.056206088992971803e-02
-8.121827411167492280e-03,nan,nan,nan,1.116751269035536412e-02,-2.538071065989799813e-03,3.908629441624368595e-02,nan,nan,nan,-2.994923857868016931e-02,5.076142131979733199e-03,nan,nan,-2.233502538071059293e-02,5.076142131979821453e-04,nan,nan,nan,-1.624365482233500885e-02,-3.553299492385719651e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.218274111675131735e-02,nan,nan,nan,nan,9.390862944162442494e-02,nan,nan,7.005076142131984318e-02,2.994923857868028033e-02,-2.538071065989799813e-03,1.593908629441624925e-01,5.786802030456857093e-02,nan,1.421319796954321167e-02,7.106598984771639663e-03,nan,3.553299492385830673e-03,3.604060913705588176e-02,nan,nan,-2.081218274111671512e-02,nan,4.416243654822340353e-02,-1.624365482233500885e-02,nan,nan,nan,nan,nan,nan,9.644670050761425251e-02,0.000000000000000000e+00,3.756345177664980467e-02,nan,7.614213197969598931e-03
7.309417040358745510e-02,nan,nan,nan,8.968609865470878123e-04,1.704035874439462431e-02,2.242152466367712885e-02,nan,nan,nan,2.062780269058295257e-02,8.206278026905834688e-02,nan,nan,3.811659192825116171e-02,4.618834080717489077e-02,nan,nan,nan,1.363228699551569945e-01,2.062780269058295257e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.605381165919285508e-02,nan,nan,nan,nan,2.089686098654708890e-01,nan,nan,8.968609865470851539e-02,1.071748878923766968e-01,-2.690582959641218876e-03,5.829596412556055374e-02,7.354260089686100177e-02,nan,6.008968609865472654e-02,4.170403587443947263e-02,nan,nan,7.130044843049328229e-02,nan,nan,4.484304932735439062e-04,nan,8.116591928251123966e-02,0.000000000000000000e+00,nan,nan,nan,nan,1.793721973094175625e-03,nan,8.340807174887891751e-02,0.000000000000000000e+00,6.636771300448432442e-02,nan,1.206278026905829720e-01
nan,nan,nan,nan,1.621621621621620671e-02,2.899262899262895418e-02,9.828009828009798277e-03,nan,nan,nan,-4.914004914005065672e-04,-4.226044226044230190e-02,nan,nan,-3.439803439803457066e-03,1.965601965601959655e-02,nan,nan,nan,1.154791154791154489e-01,1.228501228501226519e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.965601965601968676e-02,nan,nan,nan,nan,2.457002457002455120e-02,4.914004914004621149e-04,nan,5.700245700245694380e-02,1.277641277641277662e-01,1.572481572481570014e-02,2.751842751842747958e-02,3.341523341523337104e-02,nan,-2.506142506142507859e-02,-6.388206388206430116e-03,nan,nan,3.636363636363632024e-02,nan,nan,0.000000000000000000e+00,nan,-4.914004914005287933e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,6.633906633906630490e-02,0.000000000000000000e+00,6.584766584766581221e-02,nan,3.144963144963142110e-02
1.005025125628189377e-03,nan,nan,nan,1.507537688442228772e-03,2.512562814070351362e-03,0.000000000000000000e+00,nan,nan,nan,2.220446049250313204e-17,-1.271356783919597999e-01,nan,nan,-9.045226130653260740e-03,-2.763819095477386759e-02,nan,nan,nan,-2.512562814070351362e-03,2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,5.025125628140836298e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.819095477386931503e-02,2.010050251256284559e-02,5.025125628140836298e-04,nan,-1.608040201005025288e-02,nan,2.512562814070396031e-03,nan,nan,-2.311557788944722594e-02,-6.030150753768825748e-03,nan,nan,-7.035175879396971324e-03,nan,2.010050251256323244e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-7.236180904522608592e-02,0.000000000000000000e+00,-4.371859296482412394e-02,nan,-1.758793969849243785e-02
5.311004784688998226e-02,nan,nan,nan,3.684210526315791906e-02,3.540669856459330994e-02,2.870813397129188399e-02,nan,nan,nan,-6.220095693779880905e-03,4.258373205741632084e-02,nan,nan,3.875598086124406455e-02,8.133971291866038539e-03,nan,nan,nan,-1.483253588516746449e-02,-9.090909090909038426e-03,nan,nan,nan,nan,nan,nan,nan,nan,8.516746411483258616e-02,nan,nan,nan,nan,6.937799043062205240e-02,nan,nan,nan,7.368421052631582424e-02,5.263157894736858466e-03,4.401913875598092302e-02,3.205741626794260390e-02,nan,2.105263157894738876e-02,3.397129186602872858e-02,nan,nan,4.976076555023926928e-02,nan,nan,-9.569377990430227637e-04,nan,3.492822966507179439e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,4.162679425837324809e-02,0.000000000000000000e+00,3.349282296650721996e-02,nan,3.779904306220099874e-02
-1.957040572792365790e-02,nan,nan,nan,-1.431980906921248619e-03,-1.431980906921248619e-03,4.773269689736903240e-04,nan,nan,nan,-1.431980906921248619e-03,-4.295942720763767757e-03,nan,nan,-4.773269689737525030e-03,6.682577565632430092e-03,nan,nan,nan,-1.431980906921248619e-03,1.909307875894938888e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.002386634844873968e-02,nan,nan,nan,nan,2.863961813842463844e-03,nan,nan,1.813842482100232884e-02,-2.004773269689741344e-02,3.818615751789944564e-03,-1.097852028639625423e-02,-4.630071599045351011e-02,nan,-1.145584725536997681e-02,-1.288782816229121567e-02,nan,nan,-1.813842482100245374e-02,nan,nan,0.000000000000000000e+00,nan,-3.961813842482105053e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.431980906921293071e-03,0.000000000000000000e+00,-6.205250596658773432e-03,nan,-6.730310262529841381e-02
7.250608272506083030e-02,nan,nan,nan,5.352798053527974345e-03,2.433090024330897272e-03,0.000000000000000000e+00,nan,nan,nan,3.406326034063256007e-03,2.579075425790752080e-02,nan,nan,-5.839416058394153279e-03,9.245742092457421429e-03,nan,nan,nan,1.070559610705595910e-02,4.866180048661794544e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.946472019464719899e-02,nan,nan,nan,nan,1.703163017031629131e-02,3.892944038929435809e-03,nan,1.021897810218976889e-02,-9.732360097323611639e-03,-4.866180048661817095e-03,-8.272506082725051418e-03,4.574209245742093255e-02,nan,-1.946472019464728963e-03,nan,nan,nan,1.557177615571775364e-02,nan,nan,0.000000000000000000e+00,nan,-5.596107055961073440e-02,1.167883211678831870e-02,nan,nan,nan,nan,nan,nan,-4.233576642335766527e-02,0.000000000000000000e+00,9.732360097323700110e-04,nan,2.822384428223843195e-02
-2.453703703703700306e-02,nan,nan,nan,-4.166666666666651864e-03,-7.083333333333333148e-02,1.064814814814819474e-02,nan,nan,nan,-1.064814814814809586e-02,-5.648148148148143116e-02,nan,nan,-8.333333333333281176e-03,0.000000000000000000e+00,nan,nan,nan,-4.444444444444443920e-02,4.166666666666696099e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.351851851851847031e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.314814814814847212e-03,-1.759259259259255900e-02,2.314814814814880606e-03,-2.962962962962960647e-02,1.990740740740743961e-02,nan,-3.287037037037032761e-02,-1.666666666666660745e-02,nan,-3.472222222222219601e-02,-3.472222222222218907e-02,nan,nan,-3.101851851851849043e-02,nan,-2.499999999999995628e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-3.287037037037031373e-02,0.000000000000000000e+00,-3.055555555555551292e-02,nan,2.962962962962968280e-02
-2.137767220902612314e-02,nan,nan,nan,-3.515439429928741977e-02,-6.603325415676959687e-02,-5.225653206650830718e-02,nan,nan,nan,nan,6.033254156769598392e-02,nan,nan,-6.460807600950117802e-02,-6.603325415676959687e-02,nan,nan,nan,-9.691211401425177396e-02,6.650831353919262230e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.282660332541565341e-02,nan,nan,nan,nan,-1.045130641330166144e-01,-4.845605700712588698e-02,nan,-1.520190023752968599e-02,1.045130641330168676e-02,-1.900237529691195569e-03,-2.327790973871730548e-02,-1.045130641330166421e-01,nan,-8.028503562945368821e-02,-1.002375296912113856e-01,nan,nan,-7.458432304038002669e-02,nan,nan,nan,nan,-6.175771971496435420e-02,-5.225653206650830718e-02,nan,nan,nan,nan,nan,nan,-2.850356294536815494e-02,0.000000000000000000e+00,-1.900237529691173235e-03,nan,-7.268408551068883394e-02
-4.926108374384230437e-03,nan,nan,nan,1.477832512315269088e-03,-1.182266009852216693e-01,-1.477832512315269088e-03,nan,nan,nan,-6.157635467980294985e-02,-5.960591133004926323e-02,nan,nan,-9.310344827586206073e-02,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,-3.694581280788178379e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.231527093596058650e-02,nan,nan,nan,nan,-2.458128078817734541e-01,-1.182266009852216485e-02,nan,2.610837438423645532e-02,-4.581280788177340829e-02,-1.724137931034484122e-02,nan,-9.802955665024633281e-02,nan,-1.359605911330049322e-01,-2.561576354679803019e-02,nan,nan,-9.950738916256159083e-02,nan,nan,0.000000000000000000e+00,nan,-6.748768472906402360e-02,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,-8.571428571428574283e-02,0.000000000000000000e+00,-4.334975369458128613e-02,nan,-4.827586206896552351e-02
2.304761904761904179e-01,nan,nan,nan,8.761904761904759642e-02,1.980952380952380465e-01,-4.761904761904966815e-04,nan,nan,nan,-2.220446049250313204e-17,6.714285714285708750e-02,nan,nan,1.104761904761904223e-01,2.666666666666661634e-02,nan,nan,nan,9.095238095238089571e-02,3.142857142857138214e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.238095238095233558e-02,nan,nan,nan,nan,2.666666666666661634e-02,5.333333333333327431e-02,nan,1.414285714285713758e-01,1.638095238095237660e-01,6.571428571428564180e-02,7.095238095238087794e-02,8.047619047619042343e-02,nan,6.999999999999993727e-02,1.404761904761904490e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,1.299999999999999489e-01,-2.380952380952394611e-03,nan,nan,nan,nan,nan,nan,5.904761904761899466e-02,0.000000000000000000e+00,1.047619047619046950e-01,nan,8.380952380952375047e-02
