nan,nan,nan,nan,nan,7.561374795417352690e-02,nan,nan,nan,1.571194762684122864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.194762684124386076e-01,nan,nan,nan,1.008183306055646378e-01,nan,nan,nan,1.018003273322422297e-01,6.612111292962355447e-02,nan,nan,nan,nan,7.855973813420620566e-02,7.986906710310964774e-02,nan,nan,nan,1.996726677577738071e-02,nan,nan,nan,2.880523731587560782e-02,nan,nan,nan,nan
nan,nan,nan,1.970443349753625475e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.940886699507428759e-03,nan,nan,nan,nan,nan,nan,nan,-2.692939244663385828e-02,nan,nan,nan,nan,-2.003284072249593775e-02,nan,4.597701149425236986e-03,-8.210180623973762498e-03,nan,-9.195402298850630096e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.137931034482754400e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.729064039408872183e-02,nan,nan,nan,nan,nan,-2.955665024630549365e-02
nan,4.863945578231294864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.421768707482986657e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.782312925170052069e-03,nan,1.836734693877550839e-02,nan,1.802721088435372751e-02,nan,nan,nan,nan,-1.020408163265305000e-02,nan,nan,nan,nan,nan,1.496598639455784009e-02,nan,nan,nan,nan,nan,nan,2.517006802721087969e-02,4.047619047619047811e-02,nan,nan,3.163265306122448051e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,6.754530477759476681e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.021416803953871799e-01,nan,nan,nan,1.093904448105436772e-01,nan,nan,nan,1.716639209225700458e-01,nan,7.380560131795717294e-02,nan,nan,nan,9.917627677100496197e-02,1.047775947281713582e-01,nan,nan,nan,nan,nan,8.962108731466231215e-02,1.156507413509061111e-01,1.189456342668863825e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.786885245901635916e-02,nan,1.311475409836071427e-03,nan,-3.245901639344260514e-02,nan,nan,nan,-2.590163934426228248e-02,-1.377049180327867203e-02,nan,nan,nan,nan,nan,-3.901639344262293474e-02,nan,nan,nan,nan,nan,nan,-9.508196721311468896e-03,3.278688524590189952e-03,-2.262295081967213850e-02,nan,-4.590163934426227943e-02,nan
nan,9.836065573770495785e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.213114754098362558e-02,nan,1.672131147540987378e-02,nan,1.177049180327869315e-01,nan,nan,9.475409836065576408e-02,nan,9.672131147540989626e-02,nan,nan,nan,nan,4.262295081967215626e-02,1.183606557377049617e-01,nan,nan,nan,nan,nan,nan,nan,3.836065573770497394e-02,nan,nan,9.836065573770494397e-02,nan
nan,nan,nan,5.442622950819667876e-02,2.098360655737701100e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.590163934426194810e-03,nan,nan,nan,nan,nan,nan,6.295081967213109198e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.967213114754094022e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.918032786885242036e-02,4.655737704918028186e-02,nan,nan,nan,8.622950819672126066e-02,3.147540983606552517e-02,nan,nan,nan,1.016393442622944877e-02
nan,nan,nan,5.700325732899026721e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.498371335504884369e-02,nan,-1.107491856677522701e-02,nan,nan,nan,nan,nan,-1.856677524429966100e-02,-4.560260586319198062e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.257328990228014476e-03,nan,4.267100977198699102e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.205211726384365287e-02,5.602605863192183788e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.214285714285715356e-02,-1.136363636363637609e-02,nan,1.915584415584414835e-02,nan,-1.623376623376637795e-03,nan,nan,nan,-1.948051948051947660e-02,-6.493506493506550964e-04,nan,nan,nan,nan,6.493506493506462710e-03,6.493506493506550964e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.623376623376637795e-03,nan,nan,nan,nan
nan,nan,nan,nan,3.284072249589486741e-04,nan,nan,nan,nan,nan,-3.284072249589486741e-04,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-2.627257799671589393e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.940886699507406207e-03,1.970443349753692262e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.284072249589509076e-03,3.481116584564856314e-02,nan,nan,nan,nan,nan,-3.284072249589486741e-04,nan,nan,nan,nan,nan,1.018062397372740922e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,2.178217821782180152e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.112211221122108767e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.640264026402605602e-03,nan,-2.739273927392735924e-02,nan,-1.155115511551150186e-02,nan,nan,nan,nan,-2.475247524752473977e-02,-1.947194719471945223e-02,nan,nan,nan,5.412541254125415729e-02,-1.848184818481841615e-02,nan,nan,nan,nan,nan,nan,nan,-2.838283828382832594e-02,nan,nan,nan,nan
nan,-5.592417061611373169e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.478672985782532912e-04,nan,nan,nan,nan,nan,nan,nan,-6.856240126382306954e-02,-3.254344391785150836e-02,-5.118483412322274301e-02,nan,nan,nan,nan,nan,nan,-9.478672985781992633e-02,nan,nan,nan,nan,-5.718799368088467450e-02,-3.380726698262240953e-02,nan,nan,nan,nan,nan,nan,nan,-6.951026856240125062e-02,nan,nan,-6.319115323854661292e-02,nan
nan,-3.903225806451619817e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.806451612903231377e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.096774193548449974e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-4.838709677419359562e-02,-1.677419354838716181e-02,nan,nan,4.064516129032254288e-02,nan,nan,-2.548387096774198252e-02,nan,nan,1.451612903225804087e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.419354838709684874e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.485623003194884717e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.028753993610181543e-03,nan,2.076677316293935524e-02,nan,-2.779552715654949255e-02,nan,nan,nan,-3.130990415335457161e-02,nan,nan,nan,nan,nan,-3.226837060702870963e-02,-3.226837060702871657e-02,nan,nan,nan,nan,nan,nan,nan,-3.354632587859419923e-02,-1.629392971246004101e-02,nan,-6.389776357827448017e-03,nan
nan,-1.317647058823529505e-01,nan,-1.233613445378151374e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.285714285714288918e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.705882352941170854e-03,nan,-5.848739495798321864e-02,0.000000000000000000e+00,nan,nan,-1.126050420168067390e-01,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.694117647058823728e-01,-1.680672268907563160e-01,nan,nan,nan,nan
nan,nan,nan,nan,-6.010016694490827663e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.676126878130205791e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.739565943238731816e-02,nan,nan,5.008347245409027967e-03,nan,-4.407345575959929068e-02,-2.203672787979967657e-02,nan,nan,nan,nan,-1.769616026711182816e-02,nan,nan,nan,nan,nan,nan,-1.001669449081801257e-02,-3.405676126878127985e-02,nan,nan,-8.647746243739565242e-02,nan
nan,-1.734860883797053471e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.510638297872342301e-03,-7.855973813420614321e-03,nan,2.258592471358431691e-02,nan,-8.183306055646478311e-03,nan,nan,nan,nan,-1.669394435351880673e-02,-1.472995090016366790e-02,nan,nan,nan,nan,-1.636661211129295662e-02,nan,nan,nan,nan,nan,nan,nan,-8.052373158756136184e-02,nan,nan,-6.415711947626842604e-02,nan
9.210526315789446805e-03,nan,nan,nan,9.868421052631414468e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.480263157894734505e-02,1.644736842105198882e-03,nan,nan,nan,nan,nan,2.861842105263157077e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.644736842105243334e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.315789473684212361e-02,-2.565789473684210176e-02,nan,nan,nan,nan,nan,8.552631578947367252e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.227953410981691806e-02,nan,nan,nan,nan,-5.324459234608978214e-02,nan,nan,nan,nan,-1.464226289517469616e-02,nan,-3.227953410981694582e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.389351081530776633e-02,nan,nan,nan,1.930116472545760978e-02,-2.662229617304445739e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.261231281197995990e-02,nan,nan,nan,nan,nan,nan,-5.657237936772041564e-02,nan,nan,nan,nan,nan,-4.825291181364388393e-02
nan,-2.705314009661832081e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.125603864734295495e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.220611916264126597e-03,-3.864734299516880793e-03,nan,nan,-5.797101449275354583e-03,nan,nan,-2.866344605475039733e-02,nan,-2.834138486312396538e-02,nan,nan,nan,nan,nan,-3.059581320450883643e-02,nan,nan,nan,nan,nan,nan,nan,-5.893719806763285385e-02,nan,nan,-6.763285024154552447e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.319738988580749339e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.686786296900492615e-02,2.055464926590537880e-02,nan,2.838499184339313836e-02,6.655791190864601692e-02,nan,nan,nan,1.957585644371962006e-03,nan,4.241435562805875165e-02,nan,nan,nan,4.143556280587275265e-02,8.809135399673738431e-02,nan,nan,nan,nan,nan,nan,nan,2.283849918433977864e-03,nan,nan,nan,nan
nan,-2.043551088777223468e-02,nan,nan,-6.264656616415413548e-02,nan,nan,nan,nan,nan,2.010050251256267732e-03,-8.006700167504191001e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.690117252931247718e-03,nan,nan,nan,nan,nan,nan,nan,-5.996649916247911299e-02,-9.045226130653293700e-03,nan,nan,-5.594639865996655498e-02,nan,nan,nan,nan,nan,-5.092127303182582970e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.599664991624795696e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.072249589490968547e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.233169129720851201e-02,nan,2.298850574712629768e-03,nan,-2.988505747126438822e-02,nan,5.582922824302105451e-03,nan,nan,nan,nan,nan,nan,nan,1.083743842364529551e-02,-9.852216748768461308e-04,nan,nan,nan,nan,nan,nan,nan,-1.313628899835794697e-03,0.000000000000000000e+00,nan,-9.852216748768461308e-04,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.312399355877611196e-02,nan,5.571658615136874243e-02,nan,8.695652173912970725e-03,nan,nan,nan,5.732689210950073916e-02,nan,6.441223832527765304e-04,nan,nan,nan,8.502415458937191695e-02,2.351046698872779478e-02,8.695652173913038380e-03,nan,nan,nan,nan,nan,nan,6.151368760064407359e-02,nan,nan,1.835748792270525120e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.091205211726384572e-02,3.257328990228014259e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.895765472312704258e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.667752442996742968e-02,nan,nan,nan,-8.469055374592837290e-03,nan,-7.166123778501632020e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.801302931596092588e-02,-6.840390879478827624e-02,nan,nan,-1.032573289902280339e-01,-8.436482084690555272e-02
nan,nan,nan,9.385113268608358261e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.501618122977380669e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,8.414239482200613213e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.877022653721687265e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.294498381877007276e-03,nan,-2.912621359223366117e-03,1.294498381877007276e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.621359223300974081e-02
nan,nan,nan,nan,3.395585738540152004e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.353140916808154959e-02,1.358234295415972114e-03,nan,nan,nan,nan,nan,nan,2.750424448217320128e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.018675721561934687e-03,nan,nan,nan,1.120543293718172587e-02,nan,5.670628183361632602e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.112054329371822275e-02,4.719864176570461728e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.093378607809806793e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.130030959752318098e-02,nan,-1.857585139318889203e-02,nan,4.489164086687302824e-02,nan,nan,nan,3.715170278637725150e-03,3.095975232198122651e-03,nan,nan,nan,nan,2.662538699690398733e-02,-8.049535603715208057e-03,nan,nan,nan,nan,nan,nan,nan,-5.603715170278642660e-02,0.000000000000000000e+00,nan,1.424148606811142040e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.520259319286871857e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.894651539708261279e-02,nan,nan,nan,nan,nan,nan,nan,1.565640194489464898e-01,nan,2.884927066450562044e-02,nan,nan,nan,nan,nan,nan,nan,4.959481361426256590e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.111831442463532799e-02,1.354943273905996892e-01,1.008103727714748654e-01,nan,1.974068071312803929e-01,7.034035656401942116e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.554621848739495674e-02,nan,nan,-2.016806722689078527e-02,-2.957983193277311657e-02,nan,nan,-2.386554621848739968e-02,nan,nan,5.378151260504182747e-03,nan,3.058823529411762790e-02,1.042016806722686519e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.857142857142859135e-02,-6.420168067226891817e-02,nan,nan,-4.440892098500626408e-17,nan
nan,nan,nan,nan,nan,-2.356792144026185337e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.487725040916530933e-02,nan,nan,nan,nan,nan,nan,nan,-1.276595744680849610e-02,-2.389525368248772777e-02,-2.029459901800327939e-02,nan,nan,nan,nan,-5.924713584288050783e-02,nan,nan,nan,nan,nan,nan,nan,1.112929623567920911e-02,nan,nan,nan,nan,nan,nan,-1.080196399345333472e-02,-6.219312602291316057e-03,nan,nan,2.684124386252045857e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.866242038216548597e-03,nan,nan,nan,nan,nan,nan,2.261146496815282653e-02,7.006369426751568250e-03,-1.305732484076436127e-02,nan,nan,nan,2.547770700636908716e-03,-3.184713375796181800e-02,nan,1.337579617834392352e-02,nan,nan,nan,nan,nan,1.687898089171968596e-02,nan,nan,nan,nan,nan,nan,nan,-5.159235668789809853e-02,nan,nan,-7.006369426751613352e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.235294117647057321e-02,nan,nan,-8.464052287581699807e-02,-8.660130718954249518e-02,nan,nan,nan,nan,-1.830065359477124273e-02,-7.908496732026140674e-02,nan,nan,nan,nan,nan,nan,-2.875816993464053173e-02,-7.222222222222221544e-02,-3.856209150326798951e-02,nan,nan,nan,nan,nan,nan,-5.980392156862744668e-02,nan,nan,-8.954248366013072002e-02,nan
