nan,nan,nan,nan,nan,7.561374795417352690e-02,nan,nan,nan,1.571194762684122864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.194762684124386076e-01,nan,nan,nan,1.008183306055646378e-01,nan,nan,nan,1.018003273322422297e-01,6.612111292962355447e-02,nan,nan,nan,nan,7.855973813420620566e-02,7.986906710310964774e-02,nan,nan,nan,1.996726677577738071e-02,nan,nan,nan,2.880523731587560782e-02,nan,nan,nan,nan
nan,2.480127186009537660e-02,nan,nan,nan,3.624801271860089713e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.419713831478535443e-02,nan,nan,nan,nan,nan,nan,nan,9.538950715421301227e-03,nan,nan,nan,nan,nan,nan,nan,5.659777424483301844e-02,3.275039745627976451e-02,nan,nan,5.023847376788552477e-02,nan,nan,2.988871224165336876e-02,nan,2.925278219395861454e-02,1.653418124006358209e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.734499205087437268e-02,nan,nan,nan,3.688394276629567564e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.786963434022254077e-02,nan,nan,nan,nan,nan,nan,nan,1.907790143084242508e-03,nan,nan,nan,nan,nan,nan,nan,9.761526232114463297e-02,4.546899841017484206e-02,nan,nan,1.103338632750396897e-01,nan,nan,1.176470588235292193e-02,nan,4.165341812400631671e-02,2.352941176470584386e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.162337662337660588e-02,nan,nan,6.266233766233764158e-02,nan,nan,nan,8.441558441558437431e-02,nan,nan,1.428571428571425751e-02,nan,1.038961038961038891e-01,2.564935064935063361e-02,nan,nan,nan,nan,4.090909090909090884e-02,nan,nan,nan,nan,nan,nan,5.714285714285712720e-02,5.292207792207791195e-02,nan,nan,-2.629870129870131093e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.758620689655175845e-02,1.116584564860432192e-02,2.889983579638755185e-02,nan,nan,nan,-2.627257799671523040e-03,3.645320197044338295e-02,1.871921182266016517e-02,nan,nan,nan,nan,nan,nan,-1.642036124794676909e-03,nan,nan,nan,nan,nan,nan,3.185550082101810954e-02,-1.346469622331687363e-02,nan,nan,7.750410509031199768e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.933438985736919344e-02,4.088748019017427598e-02,nan,nan,nan,nan,nan,9.001584786053877518e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.011093502377178599e-01,nan,4.690966719492863785e-02,nan,1.198098256735340150e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.217115689381932792e-01,5.293185419968297889e-02,nan,nan,nan,nan,-2.852614896988914413e-03,nan,nan,nan,nan,nan,4.025356576862119951e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,5.204081632653057010e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.435374149659860543e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.265306122448976001e-02,nan,nan,nan,6.530612244897955609e-02,nan,nan,7.585034013605441994e-02,5.578231292517003836e-02,nan,nan,nan,nan,nan,8.639455782312924215e-02,5.170068027210879963e-02,nan,nan,nan,nan,nan,nan,nan,8.843537414965983723e-02,nan,nan,4.591836734693875016e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.036303630363036160e-01,nan,nan,-7.953795379537954846e-02,nan,-8.052805280528052556e-02,nan,-8.382838283828382420e-02,nan,nan,nan,nan,-7.887788778877888318e-02,nan,nan,nan,-2.508250825082507587e-02,-6.237623762376236225e-02,-1.026402640264026667e-01,nan,nan,nan,nan,nan,nan,nan,-1.191419141914191460e-01,nan,nan,-1.168316831683168244e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,-3.657331136738056765e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.261943986820427938e-02,nan,nan,nan,-2.965403624382190184e-03,nan,-1.976935749588137892e-02,-1.110378912685337227e-01,-1.647446457990113869e-02,nan,nan,nan,nan,nan,nan,-2.306425041186159833e-02,nan,nan,nan,nan,nan,nan,-3.887973640856669938e-02,-7.940691927512355530e-02,nan,nan,-1.001647446457989837e-01,nan
nan,nan,nan,-2.250803858520897954e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.922829581993569903e-02,-8.135048231511252115e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.170418006430866187e-02,-1.157556270096459297e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.250803858520896567e-02,nan,-6.623794212218646338e-02,nan,nan,nan,nan,-1.800643086816716698e-02,-1.446945337620575422e-02,nan,-7.620578778135046749e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-8.623548922056389551e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.960199004975125614e-02,nan,nan,nan,5.306799336650102825e-03,nan,6.003316749585406453e-02,nan,5.439469320066334795e-02,nan,nan,nan,nan,nan,3.946932006633502299e-02,4.975124378109496877e-03,4.643449419568823275e-03,nan,nan,nan,nan,nan,nan,2.189054726368160411e-02,nan,nan,9.950248756219082658e-04,nan
nan,nan,nan,5.927099841521397267e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.874801901743301427e-03,-3.771790808240884502e-02,1.584786053882769694e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.290015847860487064e-03,-1.521394611727411306e-02,nan,-2.789223454833593754e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-2.979397781299521902e-02,nan,nan,nan,nan,nan,nan,5.895404120443741014e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.786885245901633612e-02,3.245901639344259820e-02,1.475409836065571037e-02,nan,9.508196721311401242e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.262295081967209076e-02,nan,-1.114754098360664150e-02,4.524590163934420067e-02,nan,nan,nan,5.868852459016386802e-02,3.704918032786878174e-02,nan,nan,-4.440892098500626408e-17,nan
nan,-4.255319148936209314e-03,nan,nan,nan,3.960720130932893213e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.014729950900169521e-02,2.847790507364971260e-02,-3.469721767594111800e-02,nan,nan,nan,nan,nan,nan,8.837970540098150779e-03,nan,nan,nan,nan,nan,-3.535188216039284598e-02,nan,nan,nan,nan,-5.531914893617027179e-02,nan,nan,-6.481178396072018177e-02,nan,nan,9.819967266775364578e-04,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.403624382207581484e-02,nan,nan,nan,nan,nan,nan,nan,2.174629324546955081e-02,nan,nan,nan,1.680395387149924424e-02,nan,1.878088962108735022e-02,nan,nan,nan,nan,nan,nan,nan,8.896210873146628839e-02,6.425041186161453699e-02,nan,nan,3.327841845140040722e-02,nan,nan,nan,nan,1.647446457990120461e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.064250411861619769e-02,nan,nan,7.578253706754536911e-02,nan
nan,nan,nan,nan,-5.122349102773251367e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.784665579119091822e-02,nan,nan,nan,-1.761827079934750323e-02,nan,nan,nan,nan,1.305057096247957960e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.471451876019578886e-02,4.371941272430664160e-02,nan,0.000000000000000000e+00,-6.133768352365422810e-02,-4.828711256117461381e-02,-2.120717781402941052e-02
nan,nan,nan,nan,nan,nan,nan,nan,-2.495894909688010227e-02,nan,nan,2.298850574712685280e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.627257799671590607e-02,nan,-1.740558292282425729e-02,nan,-1.674876847290636059e-02,nan,nan,nan,-1.247947454844003899e-02,1.444991789819377592e-02,nan,nan,nan,nan,-1.215106732348110105e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.944170771756973615e-02,nan,nan,-8.275862068965514351e-02,nan
-2.970297029702961659e-03,nan,nan,-5.379537953795378996e-02,-8.910891089108908397e-03,nan,nan,nan,nan,nan,-3.300330033003296033e-03,nan,nan,nan,-2.871287128712872797e-02,nan,nan,nan,nan,-5.280528052805289266e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.877887788778879297e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.630363036303629973e-03,-2.640264026402638995e-03,nan,nan,nan,nan,nan,nan,-2.640264026402640990e-02
nan,2.252100840336130824e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.932773109243693777e-02,nan,nan,nan,nan,nan,nan,1.546218487394952421e-02,nan,2.352941176470546396e-03,-1.277310924369750092e-02,nan,0.000000000000000000e+00,nan,3.932773109243691001e-02,8.403361344537740169e-03,nan,nan,nan,nan,nan,nan,nan,-1.512605042016812451e-02,nan,nan,7.394957983193240110e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.424657534246256072e-04,5.136986301369894821e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.417808219178085138e-02,5.616438356164386858e-02,3.082191780821917984e-02,nan,nan,nan,nan,nan,nan,5.136986301369894821e-03,nan,nan,nan,nan,nan,2.568493150684936221e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.301369863013697101e-02,nan,nan,4.041095890410961733e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.862745098039215660e-02,nan,nan,nan,nan,nan,nan,nan,1.186274509803921379e-01,9.640522875816993909e-02,3.627450980392157159e-02,nan,6.143790849673202992e-02,nan,nan,nan,nan,3.398692810457515368e-02,nan,nan,nan,nan,nan,6.895424836601307672e-02,nan,nan,nan,nan,nan,nan,5.915032679738561894e-02,5.163398692810454438e-02,nan,nan,5.784313725490193570e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.159609120521174319e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.840390879478819644e-03,4.234527687296418645e-03,nan,nan,-1.954397394136808686e-02,nan,nan,nan,nan,-4.657980456026060423e-02,6.188925081433227851e-03,nan,nan,-5.537459283387624609e-02,nan,nan,nan,nan,nan,-3.420195439739415200e-02,nan,nan,nan,-3.452768729641695483e-02,nan,nan,-6.840390879478827624e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.355048859934854633e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.885993485342021714e-03,-2.084690553745929126e-02,nan,nan,-3.583061889250816010e-03,nan,nan,nan,nan,-5.407166123778504169e-02,-7.166123778501632020e-03,nan,nan,-4.657980456026058341e-02,nan,nan,nan,nan,nan,-5.602605863192185176e-02,nan,nan,nan,-4.104234527687294909e-02,nan,nan,-2.768729641693812304e-02,nan
nan,-7.370129870129868421e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.149350649350647902e-02,-9.675324675324674384e-02,nan,nan,-1.100649350649350183e-01,nan,nan,-1.493506493506493449e-01,nan,-8.116883116883116811e-02,nan,nan,nan,nan,nan,-1.009740259740259799e-01,nan,nan,nan,-4.285714285714283672e-02,nan,nan,nan,-1.133116883116882939e-01,nan,nan,-5.389610389610387242e-02,nan
nan,nan,nan,nan,-4.628099173553690618e-03,nan,nan,nan,nan,3.074380165289260919e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.289256198347080939e-03,nan,nan,nan,nan,nan,nan,nan,1.719008264462813448e-02,nan,-6.942148760330546335e-03,nan,2.347107438016532432e-02,nan,nan,1.289256198347112949e-02,nan,1.487603305785130045e-02,nan,nan,nan,nan,2.082644628099178385e-02,-2.214876033057844307e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.231746031746031866e-01,nan,nan,-8.888888888888887840e-02,nan,-1.012698412698412598e-01,nan,nan,nan,nan,nan,nan,-1.222222222222222321e-01,-1.136507936507936412e-01,nan,nan,nan,-8.507936507936510184e-02,-1.231746031746031866e-01,nan,nan,nan,nan,-6.952380952380954326e-02,nan,nan,-1.663492063492063855e-01,nan,nan,-1.460317460317460958e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.600660066006569298e-04,nan,-7.194719471947193246e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.201320132013200231e-02,nan,-5.412541254125409484e-02,nan,-4.092409240924092112e-02,nan,nan,nan,nan,-6.138613861386138515e-02,nan,nan,nan,nan,nan,-8.085808580858085126e-02,nan,nan,nan,nan,nan,nan,-6.237623762376236225e-02,-1.155115511551154939e-01,nan,nan,-4.917491749174916077e-02,nan
nan,nan,nan,nan,nan,-8.214285714285714246e-02,nan,nan,nan,nan,nan,-7.045454545454546413e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.584415584415584888e-02,-7.175324675324676327e-02,nan,nan,-8.441558441558442982e-02,nan,nan,nan,nan,-8.116883116883118199e-02,nan,nan,nan,nan,nan,-6.233766233766233761e-02,-6.623376623376620032e-02,nan,nan,nan,nan,nan,nan,-1.077922077922078142e-01,nan,nan,-6.655844155844156673e-02,nan
nan,8.130081300812986439e-03,nan,nan,nan,-1.073170731707318026e-02,nan,nan,nan,nan,nan,-1.593495934959353669e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.829268292682929342e-02,1.138211382113820704e-02,nan,nan,nan,nan,-1.658536585365854091e-02,-3.024390243902439629e-02,nan,nan,-5.235772357723580267e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.398373983739838261e-02,nan,nan,-1.626016260162621574e-03,nan
nan,nan,nan,-2.491909385113272313e-02,-7.346278317152107884e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.398058252427189896e-02,nan,nan,nan,nan,nan,nan,-5.501618122977351699e-02,nan,nan,nan,nan,nan,nan,nan,-8.349514563106799625e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.006472491909380013e-02,-8.058252427184471600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.948220064724923539e-02,-1.941747572815537629e-02,nan,nan,nan,nan,3.203883495145627702e-02,nan,nan,nan,nan
nan,3.570247933884298369e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.983471074380149714e-03,nan,nan,nan,nan,nan,nan,nan,3.371900826446281446e-02,5.719008264462810409e-02,nan,nan,7.537190082644630584e-02,nan,1.322314049586803628e-03,nan,nan,nan,6.247933884297522666e-02,nan,nan,nan,nan,5.355371900826446513e-02,nan,nan,nan,nan,nan,nan,nan,4.958677685950441290e-03,nan,nan,2.413223140495868169e-02,nan
nan,7.352941176470588480e-02,nan,nan,nan,nan,nan,nan,nan,-1.405228758169936240e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.058823529411766412e-02,nan,nan,nan,nan,nan,nan,nan,3.267973856208916455e-04,-6.535947712418277433e-04,nan,nan,nan,nan,-2.941176470588235947e-02,nan,-7.843137254901955471e-03,nan,nan,nan,nan,-3.594771241830052588e-03,nan,2.189542483660130573e-02,nan,nan,1.470588235294115718e-02,nan
-4.308681672025722886e-02,nan,nan,-9.035369774919610464e-02,-5.241157556270095025e-02,nan,nan,nan,nan,-4.598070739549835195e-02,nan,nan,nan,nan,-4.790996784565915156e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.729903536977489248e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.154340836012860055e-02,-3.472668810289383096e-02,nan,nan,nan,-6.430868167202567764e-02,-1.157556270096462558e-01
-3.262642740619714596e-04,nan,nan,nan,nan,1.272430668841765221e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.220228384991898105e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.001631321370306152e-02,1.990212071778145811e-02,nan,nan,-6.851549755301755348e-03,nan,nan,nan,nan,nan,-3.588907014681863485e-03,nan,nan,nan,nan,-1.337683523654152953e-02,nan,nan,nan,nan,nan,nan,nan,-2.381729200652521472e-02,nan,nan,-2.022838499184332825e-02,nan
