nan,nan,nan,nan,nan,7.561374795417352690e-02,nan,nan,nan,1.571194762684122864e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.194762684124386076e-01,nan,nan,nan,1.008183306055646378e-01,nan,nan,nan,1.018003273322422297e-01,6.612111292962355447e-02,nan,nan,nan,nan,7.855973813420620566e-02,7.986906710310964774e-02,nan,nan,nan,1.996726677577738071e-02,nan,nan,nan,2.880523731587560782e-02,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,-9.461663947797715676e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.305057096247959000e-02,1.044045676998369733e-02,1.957585644371941797e-02,nan,2.251223491027732823e-02,nan,nan,nan,-6.199021207177790420e-03,nan,nan,nan,nan,nan,2.805872756933117801e-02,7.177814029363793757e-03,nan,nan,nan,nan,nan,nan,nan,-2.936378466557876439e-03,nan,nan,7.177814029363782482e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.498381877022654407e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.883495145631066063e-03,1.844660194174756532e-02,nan,nan,-9.482200647249190706e-02,nan,nan,-5.145631067961167066e-02,nan,nan,-7.928802588996763934e-02,nan,nan,nan,nan,-7.281553398058251969e-02,nan,nan,nan,nan,nan,nan,nan,-1.779935275080906168e-02,nan,-5.728155339805829360e-02,-1.158576051779935528e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.686084142394821322e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.135922330097089761e-02,-5.436893203883497172e-02,nan,nan,-6.278317152103560228e-02,nan,nan,-5.695792880258900709e-02,nan,nan,-1.003236245954692782e-02,nan,nan,nan,nan,-4.692556634304208274e-02,nan,nan,nan,nan,nan,nan,nan,-3.754045307443367591e-02,nan,-2.556634304207121636e-02,-6.375404530744339937e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.701298701298701144e-02,nan,1.525974025974026135e-02,nan,4.415584415584415667e-02,nan,-7.792207792207794803e-03,2.954545454545455183e-02,4.448051948051945370e-02,4.967532467532469187e-02,nan,nan,nan,nan,nan,2.922077922077903536e-03,nan,nan,nan,nan,nan,nan,nan,-4.545454545454552173e-03,nan,nan,2.435064935064932407e-02,nan
nan,nan,nan,nan,-1.636661211129353342e-03,nan,nan,nan,nan,nan,nan,9.296235679214395753e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.528641571194793700e-03,3.142389525368242953e-02,nan,nan,nan,nan,nan,nan,6.546644844517057532e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.618657937806934035e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.873977086743039699e-02,nan,nan,nan,nan,-1.963993453355228173e-03,-9.819967266776030278e-04,nan,nan,nan,nan,nan,4.418985270049093778e-02
nan,nan,nan,nan,-1.658536585365853050e-02,nan,-1.756097560975604724e-02,nan,nan,nan,-3.186991869918696235e-02,nan,nan,nan,nan,-6.894308943089424990e-02,nan,nan,nan,nan,1.983739837398375977e-02,nan,nan,-5.333333333333332288e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.373983739837400797e-02,2.439024390243906687e-02,nan,nan,-2.016260162601622025e-02,nan,nan,nan,nan,nan,-4.032520325203250294e-02
nan,nan,nan,nan,2.176000000000002238e-02,nan,nan,nan,nan,nan,9.600000000000274546e-04,nan,nan,nan,3.200000000000091877e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.920000000000000956e-02,5.440000000000022942e-03,7.679999999999997592e-03,nan,nan,nan,-3.839999999999998796e-03,nan,nan,nan,nan,nan,nan,nan,-9.279999999999977503e-03,7.040000000000023669e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.184000000000000677e-02
nan,-1.734860883797051390e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.618657937806812171e-03,2.422258592471362298e-02,-6.219312602291271821e-03,nan,-2.945990180032687002e-03,nan,nan,nan,nan,nan,-1.374795417348604297e-02,nan,nan,nan,nan,-2.291325695580948181e-03,nan,nan,nan,nan,nan,nan,1.211129296235685660e-02,-2.127659574468079157e-02,nan,nan,-1.865793780687392475e-02,nan
nan,nan,nan,nan,nan,-5.063291139240510760e-03,nan,nan,nan,3.449367088607592502e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.436708860759495554e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.170886075949370032e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.424050632911395484e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.518987341772153402e-02,nan,nan,nan,nan,nan,nan,nan,-4.746835443037999980e-03,-6.962025316455733304e-03,-4.177215189873419859e-02,nan,nan,2.626582278481010002e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.048780487804879868e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.463414634146340508e-02,nan,-2.699186991869919477e-02,nan,nan,nan,nan,nan,nan,-1.170731707317071955e-02,-8.780487804878046171e-03,nan,nan,nan,-2.764227642276424410e-02,-5.528455284552857667e-03,nan,nan,nan,nan,nan,-2.308943089430897169e-02,nan,-3.317073170731710263e-02,nan,nan,-1.430894308943091511e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.198003327787022787e-02,nan,nan,nan,nan,nan,nan,nan,-1.198003327787027297e-02,-2.129783693843596490e-02,nan,nan,3.594009983361062810e-02,nan,2.995008319467529212e-03,nan,nan,4.126455906821960978e-02,nan,nan,nan,nan,-2.995008319467595999e-03,-3.760399334442598995e-02,nan,nan,nan,nan,nan,nan,nan,5.324459234608958265e-03,nan,nan,-2.861896838602333640e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.290322580645142424e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.903225806451609367e-02,3.806451612903218734e-02,nan,nan,3.129032258064512462e-02,nan,nan,1.774193548387090896e-02,5.451612903225798445e-02,-1.032258064516136144e-02,8.387096774193492435e-03,nan,nan,nan,2.225806451612894962e-02,nan,nan,nan,nan,nan,nan,nan,2.032258064516123675e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-9.558101472995089720e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.273322422258639897e-04,nan,nan,nan,-2.945990180032720396e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.633387888707038244e-02,-1.054009819967266781e-01,nan,nan,nan,nan,3.273322422258639897e-04,-4.844517184942718352e-02,nan,nan,nan,nan,nan,-7.888707037643206965e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.153212520593078702e-02,nan,nan,4.777594728171337402e-02,1.054365733113675832e-02,nan,nan,-7.248764415156494674e-03,1.087314662273479796e-02,nan,nan,nan,2.075782537067549782e-02,nan,nan,nan,nan,1.054365733113674618e-02,2.339373970345968307e-02,nan,nan,nan,nan,nan,nan,nan,-4.546952224052713820e-02,nan,nan,-2.075782537067543190e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.740095087163233106e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.339144215530944770e-04,nan,nan,nan,nan,nan,nan,nan,-2.630744849445321165e-02,-4.405705229793979022e-02,-6.656101426307447881e-03,nan,-6.275752773375595228e-02,nan,nan,-3.549920760697307387e-02,nan,nan,nan,nan,nan,nan,nan,-6.339144215530903570e-02,nan,nan,nan,nan,nan,nan,nan,-8.526148969889066342e-02,nan,nan,-5.261489698890649269e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.423948220064730208e-02,nan,nan,nan,nan,nan,nan,nan,3.139158576051779420e-02,7.184466019417476423e-02,nan,nan,5.210355987055019511e-02,nan,nan,3.883495145631070400e-02,nan,4.012944983818771127e-02,nan,nan,nan,nan,nan,5.792880258899681112e-02,nan,nan,nan,6.148867313915860194e-02,nan,nan,nan,1.747572815533982027e-02,nan,nan,5.566343042071197900e-02,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.387096774193545323e-02,-4.322580645161293311e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.225806451612903983e-02,nan,nan,-4.193548387096801729e-03,nan,nan,nan,-4.161290322580646350e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.548387096774188926e-02,1.806451612903222509e-02,nan,nan,nan,nan,nan,-2.290322580645160963e-02,nan,nan,nan,nan,nan,-4.483870967741938884e-02
nan,nan,nan,nan,nan,-3.239669421487603035e-02,nan,nan,nan,nan,nan,-4.297520661157028417e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.264462809917360805e-03,nan,nan,3.900826446280991622e-02,2.446280991735536731e-02,nan,nan,nan,nan,nan,9.586776859504108489e-03,nan,-3.471074380165288520e-02,nan,nan,nan,nan,nan,2.677685950413224297e-02,nan,nan,nan,nan,nan,nan,nan,1.685950413223140723e-02,nan,nan,-3.966942148760333256e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.905537459283390966e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.231270358306192414e-02,nan,-7.882736156351795309e-02,nan,nan,nan,nan,nan,nan,nan,-3.257328990228014259e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.644951140065150086e-02,nan,-7.003257328990228348e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.302931596091206831e-02,nan,nan,nan,nan,nan,nan,-9.511400651465799772e-02,-4.299674267100976610e-02,nan,nan,-1.205211726384365287e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.335423197492167702e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.711598746081509137e-02,nan,nan,nan,1.084639498432601740e-01,nan,5.579937304075237303e-02,nan,nan,3.072100313479626463e-02,8.840125391849529279e-02,nan,nan,nan,5.078369905956114927e-02,3.855799373040753875e-02,nan,nan,nan,nan,nan,nan,nan,8.463949843260190620e-02,nan,nan,1.692789968652039928e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.895424836601311835e-02,nan,nan,nan,-8.071895424836601773e-02,nan,-1.049019607843137275e-01,-9.052287581699347552e-02,nan,-1.245098039215686569e-01,nan,nan,nan,nan,nan,-7.320261437908497093e-02,-9.803921568627526738e-04,nan,nan,nan,nan,nan,-7.941176470588237613e-02,-1.343137254901961009e-01,nan,nan,-9.444444444444446973e-02,nan
nan,-8.127090301003345174e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.287625418060200921e-01,-8.963210702341137259e-02,nan,nan,-7.859531772575251152e-02,nan,nan,-1.003344481605350919e-01,nan,-8.628762541806021813e-02,-1.043478260869565022e-01,nan,nan,nan,nan,-3.979933110367893379e-02,nan,nan,nan,nan,nan,nan,nan,-1.414715719063545374e-01,nan,nan,-1.006688963210702614e-01,nan
nan,-2.113821138211380291e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,-1.853658536585364031e-02,nan,-1.658536585365853050e-02,nan,-3.999999999999999389e-02,nan,nan,-5.170731707317073600e-02,nan,nan,nan,nan,nan,nan,nan,8.780487804878066987e-03,nan,nan,nan,nan,nan,nan,-3.121951219512192344e-02,-6.634146341463413588e-02,nan,nan,-9.560975609756092175e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,7.040000000000001985e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.159999999999964074e-03,nan,nan,nan,nan,nan,nan,nan,4.639999999999996211e-02,nan,nan,nan,-2.560000000000006715e-03,nan,nan,nan,nan,-1.632000000000004628e-02,7.679999999999997592e-03,nan,nan,nan,nan,-1.696000000000004101e-02,8.960000000000013093e-03,nan,nan,nan,nan,nan,nan,-2.784000000000002098e-02,nan,nan,2.719999999999996726e-02,nan
nan,nan,nan,-1.580645161290327241e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.516129032258109181e-03,-2.451612903225810353e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.000000000000005398e-02,-1.516129032258071128e-02,-2.258064516129043749e-03,-2.290322580645165473e-02,-3.193548387096778463e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.741935483870972634e-02,nan,nan,-4.000000000000007716e-02,nan
nan,nan,nan,5.139116202945994555e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.309328968903455959e-03,7.626841243862521325e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.877250409165301281e-02,nan,nan,nan,7.790507364975449156e-02,nan,nan,0.000000000000000000e+00,nan,2.193126022913256465e-02,nan,3.927986906710310283e-02,8.837970540098206290e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.662847790507365836e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.555915721231766399e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.996758508914099700e-02,nan,6.158833063209079306e-03,nan,3.306320907617501387e-02,nan,nan,nan,nan,-3.889789303079438550e-03,nan,nan,2.009724473257696806e-02,nan,7.325769854132899161e-02,3.565640194489439006e-03,nan,nan,nan,nan,nan,nan,nan,3.371150729335492535e-02,nan,nan,3.241491085899515096e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.923076923077027267e-03,nan,nan,nan,nan,nan,nan,nan,2.371794871794866838e-02,nan,-3.910256410256416487e-02,nan,-2.467948717948722365e-02,nan,nan,nan,nan,1.923076923076860734e-03,-1.410256410256414093e-02,nan,nan,nan,nan,6.089743589743535149e-03,nan,nan,nan,nan,nan,nan,-7.051282051282093018e-03,-5.288461538461546041e-02,nan,nan,2.660256410256404275e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.683501683501684859e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.750841750841753905e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.491582491582493633e-02,nan,nan,nan,nan,nan,nan,-3.703703703703742443e-03,nan,-1.447811447811451178e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.141414141414138939e-02,nan,nan,nan,-2.087542087542091501e-02,-4.377104377104412518e-03,nan,nan,2.289562289562287883e-02,nan,nan,2.525252525252523819e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.255023183925833057e-03,nan,nan,nan,nan,nan,nan,nan,4.822256568778978542e-02,nan,8.964451313755806075e-03,nan,1.165378670788253385e-01,nan,nan,6.955177743431217863e-02,nan,nan,4.111282843894897843e-02,nan,nan,nan,nan,1.298299845440491554e-02,nan,nan,nan,nan,nan,nan,7.264296754250387789e-02,1.360123647604324394e-02,nan,nan,-3.338485316846988293e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.224358974358975921e-02,7.051282051282026231e-03,-3.846153846153832490e-03,nan,-1.923076923076923878e-02,nan,nan,nan,-4.038461538461539380e-02,nan,-1.602564102564096871e-03,nan,0.000000000000000000e+00,nan,2.756410256410255638e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.544871794871795295e-02,nan,nan,nan,1.858974358974360003e-02
nan,nan,nan,1.218800648298216799e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.069692058346836082e-02,nan,nan,nan,nan,-5.510534846029191240e-03,4.538087520259315166e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.594813614262556745e-02,nan,nan,nan,4.862236628849214704e-03,nan,nan,nan,nan,2.009724473257692295e-02,nan,1.944894651539703576e-02,nan,nan,nan,nan,nan,nan,nan,7.585089141004858204e-02,nan,nan,nan,nan,nan,nan,nan,4.829821717990271518e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,6.611570247933906469e-04,nan,nan,nan,nan,nan,nan,1.719008264462813448e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.479338842975208845e-02,nan,-3.305785123966953343e-03,nan,9.685950413223143318e-02,nan,nan,nan,nan,4.000000000000001471e-02,3.669421487603308218e-02,nan,nan,nan,nan,6.181818181818181379e-02,nan,nan,nan,nan,nan,nan,nan,1.256198347107440050e-02,nan,nan,2.644628099173607257e-03,nan
nan,nan,nan,nan,nan,-9.917355371900748572e-04,nan,nan,nan,nan,nan,nan,3.768595041322315986e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.115702479338847031e-02,nan,3.272727272727273679e-02,nan,3.173553719008263829e-02,nan,nan,nan,nan,4.561983471074382290e-02,4.363636363636365367e-02,nan,nan,nan,nan,4.132231404958679188e-02,nan,nan,nan,nan,nan,nan,nan,4.561983471074380209e-02,nan,nan,-1.685950413223140723e-02,nan
