nan,nan,nan,nan,2.154398563734294565e-03,nan,nan,nan,nan,nan,nan,-6.535008976660680591e-02,nan,nan,nan,nan,nan,nan,nan,-6.355475763016156521e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.698384201077196953e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.245960502692998045e-01,-4.308797127468581845e-02,nan,-7.073608617594252801e-02,nan,8.976660682226212176e-03,-9.120287253141831640e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.012567324955114700e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.736185383244207014e-01,nan,nan,nan,nan,nan,nan,nan,1.247771836007127710e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.497326203208553322e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.627450980392162294e-02,5.632798573975046630e-02,nan,1.836007130124777120e-01,nan,nan,nan,nan,nan,2.495543672014266523e-02,nan,nan,4.278074866310155322e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.746880570409982680e-01,nan,nan,3.240641711229946820e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.737588652482295708e-03,nan,nan,nan,-4.609929078014218806e-03,nan,nan,nan,-1.914893617021276584e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.503546099290781368e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.219858156028392510e-03,-7.092198581560305200e-03,nan,nan,nan,nan,-9.929078014184421902e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.127659574468088177e-03,nan,nan,nan,nan,nan,-6.382978723404257593e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.422145328719716058e-03,nan,nan,nan,nan,nan,nan,-1.332179930795847900e-01,nan,nan,nan,nan,nan,nan,nan,-6.574394463667823651e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.456747404844292909e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.875432525951556795e-02,2.456747404844289440e-02,nan,-8.996539792387559659e-03,nan,nan,-1.048442906574394290e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.422145328719716058e-03,nan,nan,nan,nan,nan,-1.449826989619377449e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,7.575221238938051327e-02,nan,nan,nan,nan,nan,nan,4.884955752212384594e-02,nan,nan,nan,-1.663716814159294996e-02,nan,nan,nan,1.345132743362831285e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.176991150442472489e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.008849557522119078e-02,7.646017699115040256e-02,nan,nan,nan,1.624778761061946297e-01,1.019469026548672080e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.814159292035394971e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.390119250425894126e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.771720613287903687e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.005110732538330165e-01,nan,nan,nan,nan,nan,nan,nan,-1.744463373083475211e-01,-3.672913117546848238e-01,-2.279386712095400058e-01,nan,nan,nan,nan,-9.165247018739350326e-02,nan,nan,-7.938671209540032470e-02,nan,nan,-1.352640545144803974e-01,nan,nan,nan,nan,nan,nan,nan,nan,-2.255536626916524179e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,7.017543859649144622e-03,nan,nan,nan,nan,nan,nan,-4.877192982456137610e-02,nan,nan,nan,nan,nan,nan,nan,-4.771929824561401551e-02,-9.543859649122803102e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.859649122807016830e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.315789473684219058e-03,-5.017543859649119253e-02,nan,nan,nan,nan,2.385964912280703551e-02,nan,nan,-1.245614035087719146e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.333333333333329207e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.342560553633184189e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.131487889273356084e-02,nan,nan,nan,nan,nan,nan,nan,-1.269896193771626325e-01,-7.750865051903109426e-02,nan,nan,-1.730103806228372454e-02,nan,nan,-6.089965397923874368e-02,nan,nan,nan,2.076124567474049026e-02,nan,0.000000000000000000e+00,nan,nan,-8.408304498269894567e-02,nan,nan,nan,nan,nan,-1.027681660899653904e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.639718804920914957e-02,nan,nan,nan,nan,nan,nan,nan,nan,8.787346221441139429e-03,nan,nan,nan,nan,nan,nan,nan,nan,2.425307557117751742e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.757469244288226845e-02,-2.108963093145865744e-03,nan,nan,nan,nan,3.901581722319859974e-02,nan,nan,3.866432337434111410e-03,nan,nan,0.000000000000000000e+00,nan,nan,1.195079086115993262e-02,nan,nan,nan,nan,nan,-2.882249560632688112e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,3.396880415944542042e-02,nan,nan,nan,nan,nan,nan,9.116117850953209256e-02,nan,nan,nan,nan,nan,nan,nan,1.909878682842288122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.253032928942808738e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.407279029462738806e-01,5.649913344887352862e-02,nan,nan,nan,1.123050259965338304e-01,3.812824956672448279e-02,nan,nan,nan,nan,nan,3.050259965337955709e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.367417677642983220e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-9.090909090909093937e-03,nan,nan,nan,nan,nan,1.160839160839161055e-01,1.080419580419580833e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.104895104895109531e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.608391608391606178e-02,3.461538461538464506e-02,nan,9.965034965034966219e-02,nan,1.576923076923077427e-01,2.657342657342659509e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.902097902097903331e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-8.621908127208480210e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.180212014134264908e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.272084805653708219e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.332155477031800858e-02,-7.067137809187218128e-04,nan,nan,nan,nan,-6.713780918727911551e-02,nan,nan,nan,nan,nan,-5.300353356890452790e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-7.597173144876323558e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.292639138240576566e-02,nan,nan,nan,nan,nan,nan,3.985637342908436576e-02,nan,nan,nan,nan,nan,nan,nan,4.488330341113105915e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.084380610412926799e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.195691202872532471e-02,-3.267504488330343071e-02,nan,-1.324955116696588941e-01,nan,nan,4.955116696588866138e-02,nan,nan,nan,nan,nan,-5.098743267504487336e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.087971274685817225e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.339449541284403994e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.137614678899082354e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.100917431192660612e-02,nan,nan,-6.348623853211009249e-02,nan,nan,-1.398165137614678921e-01,nan,nan,-1.963302752293577813e-01,nan,nan,-6.238532110091743639e-03,nan,nan,-1.423853211009174502e-01,nan,nan,nan,nan,nan,-8.477064220183486154e-02,nan,nan,-8.807339449541285240e-03,nan,nan
nan,nan,nan,nan,1.754385964912279564e-02,nan,nan,nan,nan,nan,nan,-9.649122807017546100e-02,nan,nan,nan,nan,nan,nan,nan,-1.087719298245615196e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.021052631578947406e-01,nan,nan,nan,nan,nan,nan,nan,nan,-2.031578947368420651e-01,-3.719298245614034715e-02,nan,-7.754385964912283158e-02,nan,1.929824561403509220e-02,-1.901754385964912475e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.561403508771930515e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-8.292682926829268719e-02,nan,nan,nan,nan,nan,nan,-7.212543554006968505e-02,nan,nan,nan,nan,nan,nan,nan,-1.257839721254355447e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.773519163763066508e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.114982578397213410e-02,-1.846689895470383369e-01,nan,nan,nan,-6.027874564459929918e-02,-4.285714285714285060e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.146341463414633777e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.173913043478261975e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.521739130434809968e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.260869565217389285e-02,-1.043478260869568162e-03,nan,2.615652173913044498e-01,nan,nan,2.086956521739131640e-02,nan,nan,-2.191304347826081994e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.892173913043478373e-01,1.398260869565217668e-01,nan,1.123478260869565509e-01,nan,nan
nan,nan,nan,nan,9.591474245115439237e-03,nan,nan,nan,nan,nan,nan,-1.108348134991119088e-01,nan,nan,nan,nan,nan,nan,nan,-2.060390763765544003e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.470692717584369813e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.108348134991119088e-01,nan,nan,nan,-8.596802841918296800e-02,nan,-1.214920071047957545e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-5.328596802841922830e-02,nan,nan,nan,nan,nan,-1.648312611012433260e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.972742759795571010e-01,1.219761499148211692e-01,nan,nan,nan,nan,nan,nan,nan,8.586030664395233325e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.814310051107330679e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.580919931856899774e-01,3.407155025553665340e-03,nan,nan,nan,nan,3.747870528109031700e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.700170357751277783e-01,nan,nan,1.771720613287905144e-01,nan,nan
nan,nan,nan,nan,3.893805309734510358e-03,nan,nan,nan,nan,nan,nan,-4.955752212389380462e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.486725663716814777e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.203539823008851428e-02,0.000000000000000000e+00,nan,-7.964601769911504314e-02,nan,nan,2.371681415929203368e-02,nan,nan,nan,nan,nan,-1.769911504424781555e-03,nan,nan,2.654867256637166717e-02,nan,nan,nan,nan,nan,-1.369911504424778936e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,4.459691252144093801e-03,nan,nan,nan,nan,nan,nan,-5.145797598627786795e-02,nan,nan,nan,1.029159519725558747e-02,nan,nan,nan,3.773584905660387796e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.391080617495709409e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.060034305317324177e-01,nan,nan,1.475128644939965872e-02,nan,nan,1.337907375643224671e-02,nan,nan,nan,nan,nan,6.861063464837057879e-04,nan,nan,nan,nan,nan,nan,nan,nan,-6.072041166380787169e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.368055555555552194e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.166666666666666546e-01,nan,nan,nan,nan,nan,nan,nan,-2.430555555555554553e-02,-1.315972222222222265e-01,nan,nan,-4.236111111111108551e-02,nan,nan,-1.499999999999999944e-01,nan,nan,-1.572916666666666630e-01,nan,nan,-4.097222222222220850e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.468750000000000056e-01,nan,nan,-1.006944444444443122e-02,nan,nan
nan,nan,nan,nan,1.727115716753013699e-03,nan,nan,nan,nan,nan,nan,1.692573402417959366e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.837651122625216876e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.145077720207224203e-03,-1.865284974093266504e-02,nan,nan,nan,nan,-1.899827288428326127e-02,nan,nan,1.727115716752991581e-03,nan,nan,0.000000000000000000e+00,nan,nan,6.908462867012077563e-04,nan,nan,nan,nan,nan,-7.426597582037998413e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-4.651162790697683028e-03,nan,nan,nan,nan,nan,nan,-5.903398926654743889e-02,nan,nan,nan,8.228980322003564760e-03,nan,nan,nan,1.431127012522359632e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.003577817531306260e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.892665474060823139e-01,-5.008944543828264262e-02,nan,-1.001788908765656114e-02,nan,nan,-2.719141323792486631e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.023255813953488635e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-3.720767888307155435e-01,nan,nan,nan,nan,nan,nan,-7.190226876090752284e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.928446771378708791e-01,nan,nan,nan,nan,nan,nan,nan,nan,-2.122164048865619601e-01,-1.497382198952879606e-01,nan,nan,nan,nan,-3.856893542757416915e-01,nan,nan,nan,nan,nan,-6.980802792321050059e-04,nan,nan,-6.771378708551482883e-02,nan,nan,nan,nan,nan,-2.167539267015707038e-01,-1.347294938917975582e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.027444253859347900e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.979416809605483552e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.135506003430531291e-01,8.850771869639789680e-02,nan,2.044596912521440546e-01,nan,1.056603773584905426e-01,-7.204116638078961188e-03,nan,nan,-1.749571183533451396e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.619210977701543153e-01,nan,nan,1.180102915951972281e-01,nan,nan
nan,nan,nan,nan,-1.537391304347826004e-01,nan,nan,nan,nan,nan,-2.434782608695640251e-03,-3.826086956521723616e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.913043478260868444e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.956521739130527415e-04,-6.260869565217386419e-03,nan,nan,nan,-3.617391304347823688e-02,4.800000000000002182e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-6.678260869565216806e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-3.111888111888113512e-02,nan,nan,nan,nan,nan,nan,-7.027972027972029245e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.286713286713290050e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.258741258741261602e-02,-1.398601398601417899e-03,-1.024475524475524646e-01,nan,nan,nan,-1.398601398601428958e-03,nan,nan,nan,nan,nan,-9.055944055944056825e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.972027972027975751e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,9.655172413793100539e-03,nan,nan,nan,nan,nan,1.137931034482758674e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.482758620689654874e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.965517241379310331e-02,-2.068965517241378935e-02,nan,-1.437931034482758663e-01,nan,nan,-8.862068965517241881e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.962068965517241304e-01,nan,nan,nan,nan,nan,-8.999999999999998279e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.739130434782598569e-03,nan,nan,nan,nan,nan,-5.704347826086956369e-02,-6.539130434782609858e-02,nan,nan,nan,nan,nan,nan,nan,-1.707826086956521772e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.547826086956524461e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.391304347826088306e-02,-4.730434782608696626e-02,nan,nan,nan,9.043478260869552282e-03,-4.486956521739132731e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.182608695652175190e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.767075306479858249e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.005253940455258288e-04,nan,nan,nan,nan,nan,nan,nan,nan,4.623467600700525981e-02,nan,nan,nan,nan,nan,nan,nan,1.390542907180385424e-01,3.047285464098075172e-02,3.922942206654989050e-02,nan,3.152364273204903700e-02,nan,nan,2.066549912434323399e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.425569176882662270e-01,nan,nan,2.767075306479860330e-02,nan,nan
nan,nan,nan,nan,2.219130434782608519e-01,nan,nan,nan,nan,nan,nan,5.325217391304347681e-01,nan,nan,nan,nan,nan,nan,nan,5.408695652173912682e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.269565217391303236e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.382608695652173703e-01,1.064347826086956272e-01,nan,nan,nan,nan,nan,nan,nan,4.299130434782608146e-01,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,4.521739130434782039e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.486301369863013311e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.537671232876712590e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.400684931506849362e-01,nan,nan,4.417808219178082640e-01,nan,nan,2.034246575342465724e-01,nan,nan,2.136986301369863117e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,3.691780821917808320e-01,nan,0.000000000000000000e+00,3.561643835616438158e-01,nan,nan
