nan,nan,nan,nan,2.154398563734294565e-03,nan,nan,nan,nan,nan,nan,-6.535008976660680591e-02,nan,nan,nan,nan,nan,nan,nan,-6.355475763016156521e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.698384201077196953e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.245960502692998045e-01,-4.308797127468581845e-02,nan,-7.073608617594252801e-02,nan,8.976660682226212176e-03,-9.120287253141831640e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.012567324955114700e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.370629370629370125e-01,nan,nan,nan,nan,nan,nan,1.653846153846153244e-01,nan,nan,nan,nan,nan,nan,nan,-1.888111888111891970e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.643356643356637670e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.874125874125873725e-01,2.377622377622377187e-02,nan,nan,nan,1.555944055944055437e-01,7.972027972027966036e-02,nan,nan,8.251748251748244889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.139860139860139343e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.265306122448977805e-02,nan,nan,nan,nan,nan,nan,nan,-1.394557823129253214e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.040816326530613470e-02,nan,nan,nan,nan,nan,nan,nan,nan,-8.911564625850339205e-02,-3.401360544217690634e-04,nan,-5.442176870748316291e-03,nan,-9.183673469387754196e-03,-2.380952380952381514e-02,nan,nan,nan,nan,nan,1.870748299319726499e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.465986394557823314e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.470175438596491302e-01,nan,nan,nan,nan,nan,nan,2.329824561403509020e-01,nan,nan,nan,nan,nan,nan,nan,1.638596491228069829e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.221052631578946890e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.098245614035087470e-01,4.631578947368419907e-02,nan,nan,nan,2.112280701754385981e-01,1.364912280701753855e-01,nan,nan,3.122807017543857006e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.217543859649122540e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.065719360568384122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.952042628774421751e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.751332149200710564e-01,nan,nan,4.134991119005329563e-01,nan,nan,1.239786856127886444e-01,nan,nan,1.115452930728241671e-01,nan,nan,3.374777975133214092e-02,nan,nan,9.165186500888099219e-02,nan,nan,nan,nan,nan,2.156305506216696366e-01,2.888099467140319843e-01,nan,nan,nan,nan
nan,nan,nan,nan,1.889655172413792772e-01,nan,nan,nan,nan,nan,nan,-1.000000000000003143e-02,nan,nan,nan,nan,nan,nan,nan,-4.689655172413798034e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.931034482758616486e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.137931034482758258e-01,1.031034482758620141e-01,nan,5.034482758620686255e-02,nan,nan,1.999999999999995184e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.513793103448275723e-01,nan,nan,1.324137931034482518e-01,nan,nan
nan,nan,nan,nan,-3.539823008849551835e-03,nan,nan,nan,nan,nan,nan,-4.247787610619458039e-03,nan,nan,nan,nan,nan,nan,nan,-1.415929203539811974e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.592920353982298781e-02,nan,nan,nan,nan,nan,nan,nan,nan,9.203539823008876491e-03,-7.079646017699059869e-04,nan,nan,nan,nan,3.185840707964615430e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-2.477876106194687456e-02,nan,nan,nan,nan,nan,-6.053097345132740781e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.453900709219857812e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.482269503546098988e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.840425531914892998e-01,nan,nan,3.617021276595744350e-01,nan,nan,1.443262411347517316e-01,nan,nan,1.578014184397162900e-01,nan,nan,2.617021276595744572e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.801418439716311881e-01,nan,nan,3.397163120567375239e-01,nan,nan
nan,nan,nan,nan,nan,-5.160202360876895572e-02,nan,nan,nan,nan,nan,-4.721753794266414332e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.745362563237655923e-04,nan,nan,nan,nan,nan,nan,nan,nan,-1.089376053962900215e-01,3.372681281618939092e-04,nan,nan,nan,nan,-1.315345699831363922e-02,nan,nan,-8.667790893760536630e-02,nan,nan,-5.059021922428297291e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.123102866779089187e-01,nan,nan,-1.082630691399662365e-01,nan,nan
nan,nan,nan,nan,-3.466204506065828747e-04,nan,nan,nan,nan,nan,nan,-3.708838821490465648e-02,nan,nan,nan,nan,nan,nan,nan,-3.466204506065828747e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.561525129982665294e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.263431542461003365e-02,-2.079722703639497357e-03,nan,nan,nan,nan,-1.469670710571923389e-01,nan,nan,nan,nan,nan,-1.351819757365684341e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.428076256499132168e-02,nan,nan,-3.535528596187172828e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.544041450777201840e-01,nan,nan,nan,nan,nan,nan,nan,-2.545768566493954443e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.485319516407598329e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.015544041450777007e-01,-1.105354058721933451e-02,nan,nan,nan,-4.835924006908453969e-03,-1.022452504317789279e-01,nan,nan,-2.010362694300517616e-01,nan,nan,-1.640759930915371423e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.564766839378238239e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-7.042253521126861770e-04,nan,nan,nan,nan,nan,nan,-7.147887323943663551e-02,nan,nan,nan,nan,nan,nan,nan,-4.929577464788737103e-03,-1.161971830985918455e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.253521126760565929e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.507042253521130748e-02,-1.126760563380282444e-02,nan,nan,nan,nan,7.042253521126418331e-04,nan,nan,-2.711267605633804756e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.242957746478873526e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.489510489510489699e-01,nan,nan,nan,nan,nan,nan,2.335664335664335844e-01,nan,nan,nan,nan,nan,nan,nan,nan,4.755244755244751598e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.650349650349649866e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.674825174825173901e-01,nan,nan,nan,nan,2.094405594405594206e-01,2.755244755244755095e-01,nan,nan,nan,nan,nan,-1.398601398601417899e-03,nan,nan,4.580419580419575754e-02,nan,nan,nan,nan,nan,1.951048951048950653e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.885521885521881241e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.178451178451183148e-02,nan,nan,nan,nan,nan,nan,nan,1.101010101010100328e-01,-1.279461279461282554e-02,nan,nan,2.922558922558922134e-01,nan,6.734006734006703354e-03,1.346801346801274014e-03,nan,nan,nan,nan,nan,-6.734006734006925182e-04,nan,nan,nan,nan,nan,nan,nan,nan,2.185185185185184731e-01,nan,nan,1.430976430976430291e-01,nan,nan
nan,nan,nan,nan,-7.381370826010547233e-03,nan,nan,nan,nan,nan,nan,-3.514938488576457940e-03,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.089630931458700561e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.381370826010545672e-02,-2.460456942003519214e-03,nan,nan,nan,nan,-7.029876977152915880e-03,nan,nan,nan,nan,nan,-7.732864674868189861e-03,nan,nan,-2.108963093145872422e-02,nan,nan,nan,nan,nan,-7.978910369068543951e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000000111e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.126353790613717709e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.018050541516245244e-01,nan,nan,1.642599277978339656e-01,1.985559566787003793e-01,nan,0.000000000000000000e+00,nan,nan,4.079422382671482605e-02,nan,nan,nan,nan,nan,5.956678700361012213e-02,nan,nan,nan,nan,nan,8.664259927797834937e-02,2.108303249097473187e-01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.770833333333334259e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.368055555555555691e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.923611111111113825e-02,nan,nan,2.673611111111109245e-02,nan,nan,-2.020833333333333925e-01,nan,nan,-3.576388888888892836e-02,nan,nan,3.472222222222209886e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.791666666666669766e-02,nan,nan,-1.145833333333335854e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.586620926243566543e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.415094339622641806e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.475128644939965872e-02,6.861063464837057879e-04,nan,-5.866209262435675281e-02,nan,nan,-2.157804459691251842e-01,nan,nan,nan,nan,nan,-1.684391080617495540e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.234991423670668692e-01,nan,0.000000000000000000e+00,-1.029159519725542093e-03,nan,nan
nan,nan,nan,nan,3.454231433505982945e-04,nan,nan,nan,nan,nan,nan,-4.525043177892919960e-02,nan,nan,nan,nan,nan,nan,nan,-2.763385146804841867e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.485319516407599370e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.761658031088082429e-02,3.799654576856647918e-03,nan,nan,nan,nan,3.108808290155451546e-03,nan,nan,1.278065630397235905e-02,nan,nan,8.635578583765124439e-03,nan,nan,nan,nan,nan,nan,nan,nan,-6.908462867012089836e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,7.180385288966728563e-02,nan,nan,nan,nan,nan,9.702276707530652078e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.021015761821373435e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.343257443082315650e-02,nan,nan,4.413309982486870314e-02,7.390542907180390475e-02,9.352014010507885000e-02,1.611208406304733692e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.481611208406305169e-01,nan,nan,1.719789842381787004e-01,nan,nan
nan,nan,nan,nan,1.027777777777777873e-01,nan,2.468750000000000389e-01,nan,nan,nan,nan,1.562500000000000278e-01,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.527777777777776860e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.472222222222187769e-03,1.750000000000000444e-01,nan,nan,nan,nan,1.076388888888890616e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.861111111111111160e-01,nan,nan,1.947916666666667240e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.680960548885078801e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.502572898799313939e-01,nan,nan,nan,nan,nan,nan,nan,-1.217838765008576463e-01,-1.032590051457975971e-01,nan,nan,-5.831903945111493667e-03,nan,0.000000000000000000e+00,-2.370497427101200816e-01,nan,nan,nan,nan,nan,-5.728987993138935642e-02,nan,nan,-3.396226415094338869e-02,nan,nan,nan,nan,nan,-2.950257289879932784e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.517985611510798090e-03,nan,-6.007194244604315003e-02,nan,nan,nan,7.194244604316613056e-04,-7.158273381294963378e-02,nan,nan,nan,nan,nan,nan,nan,-2.158273381294961799e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.928057553956833037e-02,nan,nan,nan,nan,nan,nan,nan,nan,-6.079136690647481828e-02,-1.233812949640287621e-01,nan,nan,nan,nan,1.762589928057556321e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.075539568345323660e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.953488372093023895e-02,nan,nan,nan,nan,nan,8.770764119601329178e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.837209302325584048e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.342192691029902907e-02,nan,nan,1.039867109634551728e-01,nan,1.129568106312292680e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.740863787375415694e-01,1.893687707641196483e-01,1.162790697674420670e-02,1.378737541528239352e-01,nan,nan
nan,nan,nan,nan,2.072538860103623377e-03,nan,nan,nan,nan,nan,nan,-5.906735751295335429e-02,nan,nan,nan,nan,nan,nan,nan,-2.335060449050086473e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.972366148531951580e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.036269430051794992e-03,6.217616580310869265e-03,nan,nan,nan,nan,-1.236614853195164149e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.727115716753024974e-03,nan,nan,nan,nan,nan,-8.048359240069083431e-02,nan,nan,-6.079447322970638057e-02,nan,nan
nan,nan,nan,nan,-7.253886010362697867e-03,nan,nan,nan,nan,nan,-2.138169257340241658e-01,-2.901554404145080188e-02,nan,nan,nan,nan,nan,nan,nan,-6.908462867012188152e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.072538860103630837e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.317789291882556557e-01,-1.119170984455958584e-01,nan,nan,nan,nan,nan,nan,nan,-2.314335060449052017e-02,nan,nan,nan,nan,nan,-1.865284974093265463e-02,nan,nan,nan,nan,nan,-1.184801381692573707e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.574468085106388887e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.156028368794287706e-03,nan,nan,nan,nan,nan,nan,nan,nan,9.716312056737592961e-02,nan,nan,1.099290780141844309e-01,nan,1.652482269503546541e-01,-4.964539007092150236e-03,nan,nan,4.609929078014241358e-03,nan,nan,-7.092198581560271373e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.978723404255322338e-02,nan,nan,1.581560283687943880e-01,nan,nan
nan,nan,nan,nan,3.635701275045538083e-01,nan,nan,nan,nan,nan,nan,3.668488160291439315e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.954462659380692191e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.646630236794171642e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.417122040072860245e-01,2.987249544626594533e-01,nan,nan,nan,nan,3.551912568306011542e-01,nan,nan,nan,nan,nan,1.489981785063752562e-01,nan,nan,1.329690346083788888e-01,nan,nan,nan,nan,nan,2.834244080145719713e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.065719360568384523e-03,nan,nan,nan,nan,nan,nan,-1.087033747779751341e-01,nan,nan,nan,nan,nan,nan,nan,-3.552397868561318786e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.161634103019537317e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.328596802841911555e-03,7.104795737122526983e-04,nan,nan,nan,nan,7.460035523978692309e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-6.039076376554175854e-03,nan,nan,nan,nan,nan,-8.099467140319716041e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.211703958691910665e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.616179001721172931e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.752151462994839093e-02,nan,nan,-4.096385542168675536e-02,nan,nan,-1.724612736660929568e-01,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,-9.982788296041312376e-03,nan,nan,nan,nan,nan,-1.511187607573150071e-01,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,7.017543859649145056e-04,nan,nan,nan,nan,nan,nan,1.543859649122809527e-02,nan,nan,nan,nan,nan,nan,nan,4.561403508771932902e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.771929824561401551e-02,nan,nan,nan,nan,nan,nan,nan,nan,4.912280701754412164e-03,7.017543859649366233e-04,nan,nan,nan,nan,-1.501754385964912120e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.649122807017541076e-02,nan,nan,nan,nan,nan,-3.438596491228067265e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.763668430335096904e-03,nan,nan,nan,nan,nan,nan,-4.550264550264550290e-02,nan,nan,nan,nan,nan,nan,nan,-6.349206349206349201e-03,7.054673721340387399e-04,nan,nan,nan,nan,nan,nan,nan,nan,-5.326278659611992372e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.125220458553792324e-02,-7.160493827160493985e-02,nan,nan,nan,nan,-7.019400352733685955e-02,nan,nan,-6.701940035273368408e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.148148148148147418e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.598603839441535723e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.059336823734729885e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.373472949389179160e-02,nan,nan,1.364746945898778208e-01,1.312390924956369775e-01,nan,8.726003490401378765e-03,nan,nan,nan,nan,nan,2.513089005235598014e-02,nan,nan,-1.465968586387433881e-02,nan,nan,nan,nan,nan,2.013961605584642101e-01,nan,nan,1.476439790575916344e-01,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-1.063520871143375512e-01,nan,nan,nan,nan,nan,nan,nan,-1.088929219600720619e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.270417422867511394e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.883847549909257013e-02,-2.903811252268584560e-03,nan,nan,nan,nan,-5.335753176043554757e-02,nan,nan,nan,nan,nan,-3.629764065335771899e-04,nan,nan,6.896551724137933541e-03,nan,nan,nan,nan,nan,-9.183303085299453217e-02,nan,nan,nan,nan,nan
