nan,nan,nan,nan,2.154398563734294565e-03,nan,nan,nan,nan,nan,nan,-6.535008976660680591e-02,nan,nan,nan,nan,nan,nan,nan,-6.355475763016156521e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.698384201077196953e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.245960502692998045e-01,-4.308797127468581845e-02,nan,-7.073608617594252801e-02,nan,8.976660682226212176e-03,-9.120287253141831640e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.012567324955114700e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.171681415929203551e-01,nan,-8.141592920353980106e-03,nan,nan,nan,-3.539823008849563111e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.424778761061946841e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.097345132743362574e-02,-9.911504424778760577e-03,nan,nan,nan,nan,-3.185840707964604588e-03,nan,nan,-2.123893805309735525e-02,nan,nan,-1.380530973451328178e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.522123893805310713e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,7.042253521126751181e-04,nan,nan,nan,nan,nan,nan,-9.154929577464776536e-03,nan,nan,nan,nan,nan,nan,nan,-9.859154929577451654e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.517605633802816822e-01,nan,nan,nan,nan,nan,nan,nan,nan,-2.922535211267605210e-02,0.000000000000000000e+00,nan,nan,nan,nan,-7.042253521126759508e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.929577464788725827e-03,nan,nan,nan,nan,nan,-4.225352112676057648e-02,nan,nan,-8.556338028169012400e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.912280701754385359e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.807017543859650299e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.754385964912280299e-02,nan,nan,2.838596491228070340e-01,2.031578947368421206e-01,nan,9.473684210526318872e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-7.017543859649144622e-03,nan,nan,nan,nan,nan,9.859649122807016830e-02,1.389473684210526250e-01,nan,nan,nan,nan
nan,nan,nan,nan,1.052631578947371650e-03,nan,nan,nan,nan,nan,nan,-7.719298245614034104e-02,nan,nan,nan,nan,nan,nan,nan,7.017543859649145056e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.421052631578940240e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.210526315789473895e-02,-3.859649122807018613e-03,nan,nan,nan,nan,nan,nan,nan,-1.649122807017544545e-02,nan,nan,-3.508771929824572528e-04,nan,nan,-3.298245614035087703e-02,nan,nan,nan,nan,nan,-7.929824561403508998e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.347150259067356713e-02,nan,nan,nan,nan,nan,nan,-1.126079447322970439e-01,nan,nan,nan,nan,nan,nan,nan,-1.001727115716751805e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.423143350604488211e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.908462867012299825e-04,-8.981001727115711999e-03,nan,nan,nan,nan,-2.763385146804819750e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-1.623488773747839772e-02,nan,nan,nan,nan,nan,-1.143350604490500633e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.979274611398963435e-01,nan,nan,nan,nan,nan,nan,1.789291882556130753e-01,nan,nan,nan,nan,nan,nan,nan,3.765112262521583958e-02,1.012089810017271080e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.568221070811744167e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.521588946459412672e-01,5.423143350604488905e-02,nan,nan,1.426597582037996137e-01,nan,1.582037996545768155e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.340241796200344893e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-3.533568904593664900e-04,nan,nan,nan,nan,nan,nan,8.480565371024728974e-03,nan,nan,nan,2.473498233215542987e-03,nan,nan,nan,-2.473498233215554263e-03,1.766784452296821283e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.060070671378092813e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.936395759717316700e-02,0.000000000000000000e+00,nan,nan,nan,nan,8.833922261484083646e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.681978798586572676e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.754385964912241703e-03,nan,nan,nan,nan,nan,nan,nan,4.175438596491228699e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.298245614035093906e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.929824561403510691e-02,7.368421052631579649e-03,nan,2.080701754385965718e-01,nan,nan,3.508771929825016509e-04,nan,nan,3.157894736842115167e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.066666666666667207e-01,nan,nan,2.371929824561403721e-01,nan,nan
nan,nan,nan,nan,-4.713804713804714379e-03,nan,nan,nan,nan,nan,nan,-2.457912457912457896e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.818181818181817747e-02,nan,nan,nan,nan,nan,nan,nan,nan,7.407407407407406823e-03,-3.367003367003351460e-04,nan,nan,nan,nan,2.828282828282826372e-02,nan,nan,2.356902356902357189e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,-7.104377104377104790e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,1.000000000000000056e-01,nan,nan,nan,nan,nan,nan,1.986254295532646486e-01,nan,nan,1.608247422680412764e-01,nan,nan,nan,nan,2.824742268041237625e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.512027491408940438e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.608247422680416205e-02,9.140893470790380226e-02,nan,1.604810996563574288e-01,nan,nan,9.931271477663235203e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.158075601374570773e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-2.380952380952383596e-02,nan,nan,nan,nan,nan,nan,-3.503401360544219217e-02,nan,nan,nan,nan,nan,nan,nan,-3.027210884353739168e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.051020408163265279e-01,nan,nan,nan,nan,nan,nan,nan,nan,-3.741496598639448747e-03,0.000000000000000000e+00,nan,nan,nan,nan,4.081632653061229195e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-4.251700680272108013e-02,nan,nan,nan,nan,nan,-9.965986394557821426e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.146953405017922013e-02,nan,nan,nan,nan,nan,nan,-9.318996415770630995e-03,nan,nan,nan,nan,nan,nan,nan,nan,-3.584229390681148322e-04,nan,nan,nan,nan,nan,nan,nan,nan,-9.856630824372762667e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.512544802867385851e-02,1.433691756272392759e-03,nan,-5.412186379928317359e-02,nan,-2.903225806451613725e-02,1.397849462365590226e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.491039426523299349e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-7.233273056057920375e-04,nan,nan,nan,nan,nan,nan,-4.050632911392407914e-02,nan,nan,nan,nan,nan,nan,nan,4.339963833634696497e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.594936708860762498e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.399638336347199363e-02,5.424954792043368453e-03,nan,nan,nan,nan,-1.374321880650994920e-01,nan,nan,nan,nan,0.000000000000000000e+00,-2.169981916817365162e-03,nan,nan,nan,nan,nan,nan,nan,nan,-7.160940325497289205e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-6.944444444444444753e-02,nan,nan,nan,nan,nan,nan,-2.708333333333333773e-02,nan,nan,nan,nan,nan,nan,nan,-1.319444444444443053e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.267361111111111049e-01,nan,nan,nan,nan,nan,nan,nan,nan,-8.680555555555557676e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.770833333333332593e-02,nan,nan,-7.187499999999999445e-02,nan,nan,-2.708333333333334814e-02,nan,nan,nan,nan,nan,nan,nan,nan,-8.541666666666666852e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.895104895104899351e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.160839160839162332e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.650349650349652059e-02,nan,nan,nan,nan,nan,nan,nan,nan,-5.174825174825177510e-02,-4.545454545454546968e-02,nan,nan,nan,nan,-4.545454545454546968e-02,nan,nan,1.048951048951030085e-03,nan,nan,-7.692307692307709215e-03,nan,nan,-1.597902097902098029e-01,nan,nan,nan,nan,nan,-7.027972027972030633e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-3.535714285714285088e-02,nan,nan,nan,nan,nan,nan,3.928571428571436645e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.032142857142857029e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.064285714285714279e-01,-7.285714285714285643e-02,nan,8.571428571428585733e-03,nan,8.214285714285739920e-03,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.607142857142855763e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.322357019064126213e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.807625649913346802e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.258232235701909868e-02,nan,nan,1.005199306759098771e-01,nan,1.077989601386481755e-01,-1.733102253032929932e-02,nan,nan,nan,nan,nan,3.674176776429810554e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.466204506065856394e-02,nan,8.006932409012131047e-02,1.005199306759098771e-01,nan,nan
nan,nan,nan,nan,7.643979057591625270e-02,nan,nan,nan,nan,nan,nan,1.490401396160558334e-01,nan,nan,nan,nan,nan,nan,nan,1.172774869109947937e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.769633507853403398e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.012216404886562282e-01,2.792321116928486811e-03,nan,nan,2.038394415357766554e-01,nan,1.378708551483421030e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,1.472949389179755986e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.115107913669064060e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.690647482014382141e-02,nan,nan,nan,nan,nan,nan,nan,1.694244604316546277e-01,8.633093525179852401e-02,nan,nan,2.719424460431653645e-01,2.633093525179855399e-01,nan,8.992805755395678891e-02,nan,nan,nan,nan,nan,-1.079136690647541832e-03,nan,nan,4.748201438848918127e-02,nan,nan,nan,nan,nan,1.269784172661869992e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.286219081272084730e-01,nan,nan,nan,nan,nan,nan,nan,-3.816254416961126911e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.289752650176678228e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.837455830388692313e-01,1.201413427561839366e-02,nan,-1.731448763250880221e-02,nan,nan,-2.727915194346289818e-01,nan,nan,nan,nan,nan,-2.084805653710247175e-01,nan,nan,nan,nan,nan,nan,nan,nan,-9.575971731448761071e-02,nan,nan,-3.922261484098937823e-02,nan,nan
nan,nan,nan,nan,1.369863013698630061e-02,nan,nan,nan,nan,nan,nan,-3.424657534246575846e-02,nan,nan,nan,nan,nan,nan,nan,5.479452054794520591e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.952054794520547906e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.431506849315068219e-02,6.164383561643838050e-03,nan,nan,-4.726027397260273988e-02,-1.054794520547945175e-01,-1.476027397260274154e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.691780821917807265e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.557093425605539025e-02,nan,nan,nan,nan,nan,nan,-6.920415224913512367e-03,nan,nan,nan,nan,nan,nan,nan,-4.498269896193775319e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.096885813148792244e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.422145328719725946e-02,-7.612456747404861175e-03,nan,-5.916955017301041286e-02,nan,nan,-5.951557093425606515e-02,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.373702422145330726e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.365217391304347272e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.617391304347826464e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.652173913043469784e-03,0.000000000000000000e+00,nan,-1.565217391304345521e-02,nan,nan,-1.391304347826086661e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.519999999999999962e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.204379562043795746e-02,nan,nan,nan,nan,nan,nan,-1.459854014598560654e-03,nan,nan,nan,nan,nan,nan,nan,-1.715328467153288614e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.189781021897829923e-03,nan,nan,nan,nan,nan,nan,nan,nan,-2.773722627737228510e-02,-2.226277372262774890e-02,nan,nan,nan,nan,-1.204379562043799215e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-3.905109489051096505e-02,nan,nan,nan,nan,nan,-1.510948905109489315e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.155629139072847145e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.831125827814569507e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.821192052980132314e-01,nan,nan,nan,nan,nan,nan,nan,nan,1.447019867549668715e-01,2.112582781456953662e-01,nan,nan,nan,nan,2.579470198675496428e-01,nan,nan,1.754966887417215224e-02,nan,nan,1.354304635761589271e-01,nan,nan,1.387417218543046116e-01,nan,nan,nan,nan,nan,1.201986754966886950e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,7.155322862129138983e-02,nan,nan,nan,nan,nan,nan,1.926701570680627584e-01,nan,nan,nan,nan,nan,nan,nan,9.424083769633485180e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.141361256544450246e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.689354275741709877e-01,2.792321116928444397e-02,nan,nan,2.143106457242582308e-01,nan,5.165794066317621475e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.572425828970331674e-01,nan,nan,2.680628272251308064e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.484629294755876516e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.254972875226092195e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.594936708860758834e-01,nan,nan,2.596745027124773286e-01,nan,nan,1.193490054249541840e-02,nan,nan,nan,nan,2.300180831826401096e-01,0.000000000000000000e+00,nan,nan,1.048824593128390437e-01,nan,nan,nan,nan,nan,1.482820976491862064e-01,nan,nan,2.318264014466545897e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.926444833625218234e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.756567425569173474e-03,nan,nan,nan,nan,nan,nan,nan,nan,-1.443082311733800416e-01,nan,nan,-3.782837127845885966e-02,nan,-2.872154115586692674e-02,-5.394045534150613413e-02,nan,nan,-9.807355516637495177e-03,nan,0.000000000000000000e+00,nan,nan,nan,3.152364273204899623e-03,nan,nan,nan,nan,nan,-1.765323992994745905e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.718213058419237882e-03,nan,nan,nan,nan,nan,nan,-2.749140893470758493e-03,nan,nan,nan,nan,nan,nan,nan,-2.127147766323023714e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.402061855670102108e-02,nan,nan,nan,nan,nan,nan,nan,nan,-4.536082474226801192e-02,-3.436426116838364633e-04,nan,nan,nan,nan,-5.498281786941579263e-02,nan,nan,nan,nan,nan,-1.718213058419237882e-03,nan,nan,-5.841924398625431350e-03,nan,nan,nan,nan,nan,-9.381443298969069366e-02,nan,nan,nan,nan,nan
nan,nan,nan,nan,-3.449477351916376000e-02,nan,nan,nan,nan,nan,nan,-1.205574912891985984e-01,nan,nan,nan,-5.714285714285712720e-02,nan,nan,nan,-5.574912891986060978e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.735191637630658978e-02,nan,nan,nan,nan,nan,nan,nan,nan,-7.526132404181182234e-02,-7.003484320557488985e-02,nan,nan,nan,4.181184668989567851e-03,-1.083623693379790753e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.073170731707316639e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.001675041876047334e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.110552763819095734e-02,nan,nan,nan,nan,nan,nan,nan,1.648241206030150452e-01,2.713567839195978396e-02,nan,nan,1.889447236180904210e-01,nan,nan,4.757118927973198741e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,2.010050251256267732e-03,nan,nan,nan,nan,nan,2.747068676716917304e-02,nan,nan,2.053601340033500977e-01,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.030927835051543770e-02,nan,nan,nan,nan,nan,nan,nan,nan,-2.061855670103096734e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.924398625429550938e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.529209621993103951e-03,-1.752577319587630272e-02,nan,-1.759450171821305697e-01,nan,nan,-2.061855670103094479e-02,nan,nan,nan,nan,nan,3.436426116838475764e-04,nan,nan,-2.233676975945016879e-02,nan,nan,nan,nan,nan,-1.213058419243986386e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.903914590747330937e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.629893238434163394e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.519572953736654797e-01,nan,nan,5.943060498220640447e-02,nan,1.195729537366548023e-01,9.644128113879005260e-02,nan,nan,3.807829181494661042e-02,nan,nan,-2.491103202846955966e-03,nan,nan,2.918149466192172456e-02,nan,nan,nan,nan,nan,1.619217081850533868e-01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.539249146757681069e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.921501706484641581e-01,nan,nan,nan,nan,nan,nan,nan,nan,-1.808873720136519037e-01,nan,nan,-6.757679180887374293e-02,nan,nan,-3.040955631399318015e-01,nan,nan,-2.433447098976109224e-01,nan,nan,-1.720136518771331335e-01,nan,nan,-2.481228668941979909e-01,nan,nan,nan,nan,nan,-1.331058020477815795e-01,nan,nan,-1.197952218430033966e-01,nan,nan
