nan,nan,nan,nan,nan,nan,4.247104247104238790e-03,-1.544401544401563476e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.706563706563707067e-02,nan,nan,nan,nan,nan,-2.895752895752894476e-02,nan,-1.119691119691121860e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.277992277992278020e-02,nan,3.204633204633204613e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.633204633204632966e-02,nan,-2.548262548262549693e-02,-1.621621621621622752e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.915129151291517839e-02,nan,1.033210332103322651e-02,nan,nan,nan,2.103321033210334839e-02,nan,nan,nan,nan,nan,6.309963099631002437e-02,nan,nan,1.036900369003690425e-01,nan,nan,2.693726937269372845e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.000000000000000111e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.007380073800743348e-02,1.785977859778598298e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,1.011320754716980852e-01,nan,nan,nan,nan,nan,nan,nan,nan,7.358490566037731440e-02,nan,nan,nan,nan,nan,-9.811320754717000811e-03,1.169811320754716652e-02,1.698113207547169434e-02,nan,nan,nan,6.792452830188677390e-03,nan,nan,nan,nan,nan,nan,-1.622641509433964124e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.113207547169820621e-02,-1.245283018867924217e-02,-1.773584905660376826e-02,nan,nan,nan,nan,nan,nan
1.011673151750973679e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.727626459144022783e-03,nan,nan,nan,1.431906614785992682e-01,nan,9.688715953307394657e-02,nan,nan,nan,nan,nan,5.758754863813231317e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.821011673151752330e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.338521400778176940e-03,nan,nan,nan,nan,nan,nan,nan,5.758754863813229236e-02,nan,0.000000000000000000e+00,nan,nan,-3.112840466926058980e-03,nan,nan,nan
3.326959847036330131e-02,nan,nan,nan,2.715105162523898802e-02,nan,7.648183556405285365e-04,nan,nan,nan,3.709369024856597197e-02,nan,nan,nan,7.380497131931162968e-02,nan,9.177820267686431777e-03,nan,nan,1.912045889101321450e-03,nan,nan,9.560229445506673168e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.977055449330783865e-02,nan,nan,nan,1.567877629063094830e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.828125000000000278e-02,nan,nan,nan,nan,4.765624999999999722e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789062499999999722e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,0.000000000000000000e+00,1.210937500000000035e-02
-1.019607843137249059e-02,nan,nan,nan,-1.137254901960782494e-02,nan,2.117647058823530701e-02,nan,nan,nan,-2.509803921568625265e-02,nan,nan,nan,nan,nan,4.313725490196081147e-02,nan,nan,nan,nan,nan,5.921568627450981420e-02,nan,nan,4.431372549019609725e-02,nan,nan,nan,nan,nan,nan,nan,-7.843137254901711092e-04,nan,7.843137254901962063e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.568627450980386671e-03,nan,nan,nan,nan,nan,nan,nan,nan
-2.339181286549707472e-02,nan,nan,nan,-5.497076023391807287e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.508771929824557045e-02,nan,nan,nan,nan,7.017543859649144622e-03,4.639376218323587597e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.797270955165647340e-03,nan,-4.873294346978555847e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.797270955165691792e-04,7.797270955165691792e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,4.533333333333333659e-02,nan,nan,nan,nan,nan,5.142857142857142072e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.695238095238095266e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00
7.952286282306042942e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.276341948310138807e-02,nan,nan,nan,nan,nan,nan,nan,4.890656063618288585e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.407554671968188564e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.590457256461208588e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.192842942345939726e-03,7.952286282306264120e-04,7.952286282306264120e-04,nan,1.988071570576544021e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.011320754716980852e-01,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,5.094339622641509691e-02,nan,3.886792452830187955e-02,nan,nan,2.641509433962263478e-03,1.547169811320754304e-02,nan,2.264150943396226086e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.320754716981131560e-02,nan,nan,nan,nan,nan,nan,1.132075471698112956e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,3.937007874015740930e-04,nan,nan,1.409448818897637845e-01,nan,nan,9.488188976377950890e-02,nan,nan,0.000000000000000000e+00,nan,nan,1.866141732283464472e-01,nan,nan,1.566929133858267487e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.094488188976377729e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.251968503937007121e-02,nan,nan,nan,nan,nan,nan,nan,nan
1.505791505791507189e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.277992277992278658e-01,nan,nan,nan,nan,nan,1.154440154440154742e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.050193050193050787e-01,nan,nan,nan,nan,6.177606177606183302e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.544401544401545825e-02,3.359073359073361242e-02,1.814671814671815417e-02,nan,3.397683397683400053e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.271676300578037343e-02,7.707129094412401571e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.394990366088636517e-03,nan,nan,nan,2.732177263969172154e-01,nan,4.440892098500626408e-17,nan,-1.926782273603055940e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.938342967244702009e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.926782273603078275e-03,-1.541425818882464702e-02,1.926782273603078275e-03,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-9.142857142857119257e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.219047619047621857e-02,3.276190476190479067e-02,nan,nan,-1.904761904761898038e-03,5.714285714285716189e-02,nan,1.180952380952382530e-02,1.420952380952381078e-01,nan,nan,nan,nan,5.219047619047623154e-02,nan,nan,nan,nan,nan,nan,1.866666666666667515e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.333333333333301063e-03,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.988416988416983056e-02,nan,nan,nan,nan,nan,7.490347490347486203e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.328185328185323921e-02,nan,nan,nan,nan,-2.162162162162166792e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.274131274131276061e-02,-1.312741312741314524e-02,-2.895752895752901068e-02,nan,nan,nan,nan,nan,nan,nan,nan
7.659574468085113275e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.578336557059961953e-01,nan,nan,nan,nan,nan,1.172147001934236432e-01,9.323017408123797367e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.787234042553197289e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.460348162475826328e-02,7.891682785299811154e-02,7.891682785299809766e-02,nan,4.564796905222438805e-02,nan,nan,nan,nan,6.189555125725343387e-02,nan
nan,nan,nan,nan,nan,nan,1.166666666666666685e-01,1.035714285714285365e-01,nan,nan,nan,nan,nan,1.067460317460317276e-01,nan,nan,1.309523809523809312e-01,nan,nan,nan,nan,nan,9.087301587301581385e-02,nan,nan,1.063492063492063461e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.722222222222216825e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.388888888888888395e-02,9.603174603174599588e-02,7.460317460317456018e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.006134969325153394e-01,nan,nan,1.161554192229038857e-01,nan,nan,0.000000000000000000e+00,nan,nan,1.754601226993865171e-01,nan,nan,1.128834355828220726e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.124744376278118130e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,4.555984555984556039e-02,nan,1.096525096525096388e-01,6.756756756756751581e-02,nan,nan,nan,nan,nan,1.930501930501930252e-01,nan,7.490347490347488979e-02,6.177606177606172200e-02,nan,nan,nan,nan,nan,1.023166023166022648e-01,nan,nan,1.563706563706563357e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.181467181467180938e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.088803088803082717e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.169590643274820430e-03,-6.627680311890848594e-03,nan,nan,nan,nan,nan,nan,nan,nan,-4.600389863547760250e-02,nan,nan,nan,4.990253411306041359e-02,nan,-9.746588693957147428e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.730994152046782475e-02,nan,1.169590643274820430e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.118908382066298834e-03,-5.068226120857710452e-03,-7.407407407407440650e-03,nan,nan,nan,nan,nan,nan
1.052023121387282989e-01,nan,nan,nan,nan,nan,4.046242774566473355e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.464354527938342976e-01,nan,nan,nan,nan,nan,nan,-4.431599229287090658e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.811175337186898826e-02,1.048169556840076871e-01,nan,nan,nan,nan,1.938342967244701120e-01,1.005780346820808885e-01,nan,-5.934489402697498001e-02,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
2.450097847358120862e-01,nan,nan,nan,nan,nan,1.389432485322896205e-01,nan,nan,nan,-8.610567514677147649e-03,nan,nan,nan,nan,nan,1.373776908023482957e-01,nan,nan,2.270058708414872742e-02,nan,nan,7.005870841487275846e-02,2.039138943248532121e-01,nan,nan,nan,nan,8.219178082191777590e-02,nan,nan,nan,nan,nan,nan,9.510763209393340023e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.906066536203522344e-02,nan,nan,nan,nan,nan,nan,nan,nan
-2.138836772983112450e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.626641651031880187e-03,nan,-7.879924953095706480e-03,nan,nan,nan,-2.926829268292681016e-02,-1.726078799249530782e-02,nan,nan,nan,4.502814258911791261e-03,nan,nan,nan,3.001876172607875586e-03,nan,-3.752345215759866816e-03,nan,-2.664165103189492997e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
3.874755381604695625e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,2.348336594911937247e-02,nan,nan,nan,nan,nan,1.651663405088062420e-01,nan,nan,3.953033268101759784e-02,1.906066536203522288e-01,nan,1.729941291585126995e-01,1.847358121330723579e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.217221135029353807e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.800391389432482933e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.210526315789475948e-02,nan,nan,0.000000000000000000e+00,1.244360902255639417e-01,nan,1.755639097744360888e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.398496240601506013e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.759398496240739965e-04,7.518796992481479929e-04,nan,nan,2.330827067669174330e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,-1.915708812260534868e-02,nan,3.256704980842915070e-02,nan,nan,nan,nan,nan,nan,1.448275862068965636e-01,nan,nan,3.601532567049805372e-02,nan,nan,-1.149425287356309246e-03,nan,nan,2.375478927203065332e-02,nan,nan,5.095785440613027906e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.252873563218388664e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.291187739463602047e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan
-1.919385796545109921e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.454894433781130394e-03,nan,nan,nan,nan,nan,2.802303262955849888e-02,nan,nan,nan,1.911708253358924969e-01,nan,9.213051823416496325e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.612284069097884645e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.216890595009595177e-02,-1.113243761996163261e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,-4.952015355086374082e-02
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.062868369351669839e-01,nan,nan,nan,nan,nan,-4.424361493123772360e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.719056974459724385e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,0.000000000000000000e+00
nan,nan,nan,nan,-2.528735632183902807e-02,nan,1.126436781609195525e-01,nan,nan,nan,-6.513409961685767864e-03,nan,nan,nan,nan,nan,1.149425287356327027e-02,nan,nan,8.429118773946430582e-03,nan,nan,1.226053639846746979e-02,9.961685823754850427e-03,nan,nan,nan,nan,1.149425287356324946e-02,nan,nan,nan,nan,nan,nan,4.061302681992342428e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.475095785440605767e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-3.773584905660376521e-03,nan,4.754716981132083020e-02,nan,nan,nan,nan,nan,nan,nan,nan,3.358490566037745928e-02,2.754716981132083672e-02,5.924528301886802101e-02,nan,8.679245283018933305e-03,nan,nan,2.754716981132083672e-02,nan,nan,2.603773584905664379e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.471698113207551249e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.037735849056624290e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.433781190019193852e-01,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.500959692898272413e-01,nan,nan,0.000000000000000000e+00,nan,nan,7.562380038387714332e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.990403071017272818e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,3.861003861003875406e-03,3.243243243243243423e-02,nan,nan,-5.019305019305008927e-03,nan,nan,-5.405405405405394430e-03,nan,-1.660231660231657053e-02,2.200772200772203174e-02,nan,nan,nan,nan,nan,1.154440154440154603e-01,nan,nan,4.285714285714285754e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.393822393822395839e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.911196911196912374e-02,nan,nan,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.034285714285713587e-01,nan,nan,0.000000000000000000e+00,nan,nan,-1.961904761904761929e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.809523809523809312e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
