nan,nan,nan,nan,nan,nan,4.247104247104238790e-03,-1.544401544401563476e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.706563706563707067e-02,nan,nan,nan,nan,nan,-2.895752895752894476e-02,nan,-1.119691119691121860e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.277992277992278020e-02,nan,3.204633204633204613e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.633204633204632966e-02,nan,-2.548262548262549693e-02,-1.621621621621622752e-02,nan,nan,nan,nan,nan,nan
4.818355640535376683e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,4.894837476099427043e-02,nan,9.407265774378585632e-02,nan,nan,nan,nan,nan,6.692160611854687524e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.145315487571702651e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.065009560229445068e-02,1.606118546845125561e-02,-1.223709369024852424e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,3.831417624521104908e-04,nan,4.406130268199233424e-02,nan,nan,nan,-3.754789272030652214e-02,nan,nan,nan,nan,-1.149425287356320435e-02,2.567049808429118160e-02,nan,nan,-1.417624521072795643e-02,nan,nan,3.065134099616859814e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.448275862068950291e-03,nan,2.681992337164751383e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.061302681992338265e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,2.324528301886792381e-01,nan,3.547169811320760591e-02,nan,nan,nan,2.226415094339626727e-02,nan,nan,nan,nan,nan,2.264150943396227994e-02,3.245283018867928249e-02,nan,2.641509433962263478e-03,8.113207547169820621e-02,nan,1.471698113207551249e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.396226415094338695e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.018867924528301695e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.306238185255193862e-02,-1.134215500945174801e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.661338147750938996e-17,nan,nan,nan,nan,nan,-8.695652173913015828e-03,nan,3.251417769376185873e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.361058601134212953e-02,nan,-2.797731568998105406e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.166351606805291596e-02,-5.671077504725894475e-02,4.914933837429113703e-03,nan,nan,nan,nan,nan,nan
4.520231213872832332e-01,nan,nan,nan,1.225433526011560775e-01,nan,4.739884393063583667e-01,nan,nan,nan,4.466281310211945299e-01,nan,nan,nan,nan,3.352601156069364152e-01,1.132947976878612845e-01,nan,nan,2.427745664739884290e-01,nan,nan,7.360308285163777442e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.071290944123313993e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.587668593448940069e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.355805243445692365e-02,nan,nan,nan,1.910112359550559732e-02,nan,1.277153558052434301e-01,nan,nan,nan,nan,nan,nan,nan,nan,9.550561797752810111e-02,1.067415730337078622e-01,1.299625468164793962e-01,nan,0.000000000000000000e+00,nan,nan,1.239700374531834959e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.737827715355804048e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.610486891385767144e-02,nan,nan,nan,nan,nan,nan,nan,nan
-1.213872832369942145e-01,nan,nan,nan,nan,nan,-1.102119460500963488e-01,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-6.050096339113679722e-01,nan,nan,1.541425818882469125e-03,nan,nan,-4.073217726396917149e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.470134874759151833e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.853564547206145166e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,-3.853564547206145166e-04,nan
-7.632093933463790503e-02,nan,nan,nan,2.712328767123287632e-01,nan,-7.632093933463790503e-02,nan,nan,nan,-7.632093933463790503e-02,nan,nan,nan,nan,-7.632093933463790503e-02,-6.653620352250455214e-03,nan,nan,-7.632093933463790503e-02,nan,nan,4.696673189823896352e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.827788649706901580e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.913894324853232909e-02,nan,nan,nan,nan,nan,nan,nan,nan
2.307692307692299667e-03,nan,2.307692307692299667e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.730769230769230338e-02,nan,7.153846153846150913e-02,nan,5.769230769230771286e-03,nan,nan,nan,nan,nan,nan,nan,1.153846153846149747e-02,nan,nan,nan,3.653846153846151967e-02,2.538461538461535966e-02,nan,nan,nan,8.884615384615383860e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.307692307692299667e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-4.926070038910506099e-01,nan,nan,0.000000000000000000e+00,nan,nan,-5.509727626459144378e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.521400778210116989e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.754420432220039100e-02,9.430255402750508525e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.440078585461691013e-02,nan,nan,nan,1.108055009823182974e-01,nan,6.836935166994109747e-02,nan,nan,4.518664047151279423e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.811394891944992758e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.104125736738705399e-02,2.318271119842831712e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.300556586270876419e-02,nan,3.821892393320965031e-02,2.040816326530614511e-02,-1.261595547309832775e-02,nan,-3.784786641929498152e-02,nan,nan,1.447124304267164395e-02,nan,nan,4.044526901669760754e-02,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,-1.484230055658624162e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,-7.390476190476188978e-02,nan,-1.184761904761904711e-01,nan,nan,nan,nan,nan,nan,-5.295238095238093134e-02,nan,nan,-2.742857142857140287e-02,nan,nan,-1.619047619047618847e-01,nan,nan,3.619047619047620346e-02,nan,nan,nan,nan,nan,nan,nan,-4.495238095238092424e-02,nan,nan,nan,nan,-1.070476190476190304e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.619047619047618847e-01,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.171102661596960193e-02,nan,nan,nan,nan,nan,6.577946768060838334e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.106463878326995637e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.019011406844106182e-01,2.091254752851712251e-02,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan
-2.360784313725489691e-01,nan,nan,nan,nan,nan,-3.380392156862744857e-01,nan,nan,nan,-3.541176470588234815e-01,nan,nan,-5.098039215686275272e-01,nan,-3.541176470588234815e-01,-5.007843137254902599e-01,nan,nan,0.000000000000000000e+00,nan,nan,-5.643137254901959832e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.890196078431371940e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.721568627450979383e-01,nan,nan,nan,nan,nan,nan,nan,nan
1.453154875717022065e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.453154875717010963e-02,nan,7.877629063097520146e-02,nan,nan,nan,nan,nan,8.795411089866160548e-02,3.824091778202709686e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.254302103250478362e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.026768642447423011e-02,2.447418738049718032e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,7.476635514018781237e-04,nan,1.222429906542055883e-01,nan,nan,nan,nan,nan,nan,-2.841121495327103563e-02,nan,nan,5.158878504672896603e-02,nan,nan,-3.028037383177568584e-02,2.542056074766352314e-02,nan,5.084112149532708791e-02,nan,nan,-4.785046728971964480e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.887850467289721834e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.252336448598132368e-02,nan,nan,nan,nan,nan,nan,nan,nan
-2.862745098039214467e-02,nan,nan,8.235294117647095832e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.254901960784311418e-02,nan,nan,nan,nan,nan,-5.529411764705878529e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.607843137254904825e-02,-3.294117647058823067e-02,nan,9.019607843137289818e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.254901960784313673e-02,-2.509803921568627347e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
2.275449101796405207e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.275449101796400697e-02,nan,4.990019960079834782e-02,nan,1.237524950099795282e-02,nan,nan,nan,7.185628742514967027e-02,nan,nan,nan,3.073852295409176122e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.834331337325341968e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.994011976047903506e-02,9.980039920159677197e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.296153846153846212e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.807692307692306266e-02,nan,nan,nan,nan,nan,1.176923076923076794e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.923076923076960697e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.500000000000000444e-01,2.407692307692307909e-01,5.500000000000000444e-01,1.538461538461533039e-03,6.538461538461515579e-03,nan,nan,2.200000000000000289e-01,nan,nan,nan
nan,nan,nan,nan,-7.476635514018336714e-04,nan,1.069158878504673227e-01,nan,nan,nan,-3.551401869158876679e-02,nan,nan,nan,nan,-3.551401869158876679e-02,2.093457943925238623e-02,6.766355140186922079e-02,nan,-8.598130841121464848e-03,nan,nan,1.084112149532714432e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.018691588785048729e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.551401869158876679e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
-1.061068702290076382e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-5.480916030534350725e-01,nan,nan,nan,nan,nan,7.633587786259554914e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.030534351145038663e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.164122137404580287e-01,nan,-4.549618320610687161e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.647509578544061742e-02,6.896551724137878030e-03,nan,nan,nan,nan,nan,nan,nan,nan,7.203065134099612132e-02,nan,nan,nan,1.026819923371647125e-01,nan,2.835249042145591286e-02,nan,nan,3.448275862068963388e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.494252873563215421e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.429118773946342111e-03,-3.448275862068972408e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan
1.169811320754716652e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,8.641509433962268893e-02,nan,nan,nan,-1.471698113207546912e-02,nan,6.339622641509437551e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.584905660377366410e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.528301886792452172e-03,-4.528301886792452172e-03,5.283018867924526955e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,3.547169811320762672e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.150943396226425275e-02,4.905660377358496416e-02,3.547169811320760591e-02,nan,nan,nan,2.905660377358498803e-02,nan,nan,nan,nan,nan,nan,4.867924528301894455e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.679245283018865997e-02,3.849056603773595014e-02,3.773584905660376629e-04,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,6.067864271457086289e-01,nan,nan,nan,5.089820359281438389e-01,nan,nan,1.620758483033932495e-01,nan,nan,1.329341317365269892e-01,nan,nan,2.898203592814371232e-01,nan,nan,1.261477045908183936e-01,nan,nan,1.385229540918164193e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.568862275449102450e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.085828343313373745e-01,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,2.536764705882355031e-02,3.161764705882352811e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.977941176470590839e-02,nan,nan,nan,7.095588235294118806e-02,nan,-1.470588235294112422e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.036764705882353005e-01,nan,-3.308823529411752951e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.286764705882352880e-02,5.882352941176472241e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
4.999999999999937654e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.653846153846159212e-02,nan,nan,nan,7.999999999999993228e-02,nan,4.192307692307686157e-02,nan,nan,nan,nan,nan,4.076923076923073819e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.076923076923071931e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.730769230769233641e-02,-1.538461538461541843e-02,1.080769230769230288e-01,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-2.348484848484846260e-02,nan,nan,nan,-2.196969696969695157e-02,nan,8.712121212121236996e-03,nan,nan,nan,-3.825757575757575413e-02,nan,nan,nan,-1.249999999999997814e-02,nan,5.113636363636364646e-02,nan,nan,2.575757575757577772e-02,nan,nan,7.007575757575756903e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.090909090909090995e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.742424242424243236e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,3.510848126232746225e-02,nan,2.130177514792899046e-02,3.826429980276137982e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.341222879684418265e-02,nan,nan,1.656804733727812451e-02,6.587771203155820543e-02,nan,1.893491124260355749e-02,nan,nan,nan,nan,nan,6.232741617357005076e-02,nan,nan,nan,nan,nan,nan,-7.889546351084786996e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.262327416173567550e-02,nan
4.846774193548387677e-01,nan,nan,nan,0.000000000000000000e+00,nan,3.661290322580644796e-01,nan,nan,nan,4.858870967741936164e-01,nan,nan,6.612903225806451846e-02,nan,nan,1.254032258064515792e-01,nan,nan,6.068548387096774910e-01,nan,nan,2.709677419354838968e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.556451612903224535e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
2.583170254403128682e-02,nan,nan,nan,1.369863013698626765e-02,nan,6.066536203522501086e-02,nan,nan,nan,3.561643835616432746e-02,nan,nan,nan,nan,nan,4.774951076320934490e-02,nan,nan,2.896281800391384970e-02,nan,nan,3.757338551859094877e-02,nan,nan,nan,nan,nan,7.749510763209391251e-02,nan,nan,nan,nan,nan,nan,3.796477495107628691e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.001956947162371298e-03,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,-1.129770992366412596e-01,nan,-6.870229007633654392e-03,nan,nan,nan,-6.259541984732827635e-02,nan,nan,nan,nan,nan,-4.351145038167945206e-02,nan,nan,-2.404580152671758134e-02,nan,nan,2.480916030534345909e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.473282442748095167e-02,nan,-3.053435114503823961e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.393129770992367344e-01,-8.778625954198479575e-02,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,5.143953934740881639e-02,nan,3.416506717850285174e-02,nan,nan,nan,4.376199616122837532e-02,nan,nan,nan,nan,nan,6.986564299424177782e-02,nan,nan,0.000000000000000000e+00,1.178502879078694721e-01,nan,1.305182341650670819e-01,nan,nan,1.213051823416506220e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.727447216890594661e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.493282149712088891e-02,nan,nan,nan,nan,nan,nan,nan,nan
