nan,nan,nan,nan,-9.561752988047778762e-03,nan,nan,nan,nan,nan,1.195219123505974947e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.944223107569722053e-02,1.059760956175298807e-01,-2.948207171314740777e-02,1.513944223107572748e-02,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,-4.940239043824701248e-02,-4.741035856573705409e-02
nan,-2.107355864811137972e-02,nan,nan,nan,nan,nan,nan,nan,1.471172962226636668e-02,-2.703777335984098792e-02,nan,nan,8.349900596421400492e-03,nan,-1.988071570576546016e-02,-9.542743538767429340e-03,nan,nan,nan,nan,nan,2.783300198807148098e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.566600397614362983e-03,nan,nan,nan,2.226640159045720907e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.428571428571403241e-03,3.085714285714287117e-02,1.980952380952383240e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.380952380952377823e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.238095238095288222e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,9.904761904761949162e-03,4.914285714285713397e-02,nan,nan,6.095238095238098008e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.680933852140079843e-02,2.101167315175096403e-02,nan,nan,nan,nan,nan,8.404669260700387001e-02,nan,nan,nan,5.992217898832683659e-02,nan,nan,nan,4.280155642023342200e-02,3.579766536964978929e-02,nan,5.136186770428015358e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,5.642023346303504105e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.679513184584150665e-03,nan,nan,-5.679513184584150665e-03,nan,-1.014198782961455228e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.042596348884381990e-02,-2.068965517241376853e-02,-3.286004056795129025e-02,nan,-5.679513184584150665e-03,nan,nan,0.000000000000000000e+00,nan,-1.947261663286001948e-02,-6.085192697768726164e-03
-4.733727810650845136e-03,nan,-5.522682445759330601e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.301775147928991780e-02,nan,-1.577909270216948379e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.495069033530543830e-03,-3.944773175542204522e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.917159763313551216e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.443786982248523254e-02,1.289940828402367234e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-4.032258064516236365e-04,nan,-4.440892098500626408e-17,nan,2.016129032258051450e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.016129032258051450e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.048387096774197093e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.677419354838707743e-02,4.475806451612898001e-02,-3.024193548387097558e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,9.274193548387054536e-03,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.736308316429997597e-03,nan,nan,-4.543610547667342736e-02,nan,nan,nan,nan,nan,-4.340770791075050650e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.340770791075047874e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.135902636916841235e-02,2.220446049250313204e-17,-6.004056795131844371e-02,nan,nan,nan,-6.490872210953302530e-03,0.000000000000000000e+00,nan,1.987829614604461753e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.633802816901400945e-03,nan,nan,3.863179074446680683e-02,nan,nan,nan,nan,nan,nan,-4.024144869214874238e-04,nan,nan,nan,-6.841046277665996031e-03,8.048289738430858698e-04,nan,nan,-1.207243460764573185e-03,nan,-4.426559356136805859e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-2.414486921529168488e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,-1.073558648111327951e-02,nan,nan,nan,nan,-3.777335984095424315e-02,-2.783300198807125980e-03,nan,nan,nan,nan,nan,nan,nan,nan,4.373757455268445157e-03,nan,nan,-6.361829025844900273e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.759443339960214021e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.361829025844936703e-02,nan,nan,nan,4.930417495029824210e-02,0.000000000000000000e+00,nan,2.345924453280323618e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.410788381742744679e-02,nan,nan,3.734439834024949785e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.298755186721962218e-04,nan,nan,9.958506224066420581e-03,nan,-3.319502074688762770e-03,nan,8.298755186722028138e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.053941908713734672e-03,1.128630705394191303e-01,-7.053941908713667885e-03,nan,nan,nan,nan,nan,nan,-1.161825726141074711e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.898635477582847869e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.758284600389865615e-02,1.578947368421052821e-01,2.417153996101366678e-02,3.118908382066278712e-02,7.407407407407409772e-02,2.050682261208577606e-01,nan,0.000000000000000000e+00,nan,1.286549707602340289e-02,-5.068226120857688768e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.333333333333334675e-02,6.463414634146347204e-02,4.878048780487809211e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.243902439024390738e-02,nan,nan,nan,nan,nan,nan,1.341463414634147533e-02,nan,nan,nan,nan,nan,3.252032520325221030e-03,0.000000000000000000e+00,nan,nan,nan,nan,4.634146341463416668e-02,5.569105691056912277e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-8.333333333333303727e-03,nan,nan,8.333333333333339810e-02,-7.936507936507908312e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.523809523809489974e-03,nan,nan,nan,nan,-5.158730158730140403e-03,9.246031746031749265e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.865079365079360535e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.746031746031722065e-03,7.460317460317464344e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,2.620967741935478074e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.056451612903220649e-02,3.266129032258060366e-02,nan,nan,nan,nan,2.983870967741930613e-02,8.467741935483830140e-03,nan,nan,3.588709677419350819e-02,nan,nan,nan,3.548387096774188038e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.612903225806472428e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,2.137096774193543089e-02,nan
-5.500982318271119276e-02,nan,nan,nan,-2.278978388998034038e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.886051080550097542e-02,nan,-1.964636542239683870e-02,nan,nan,nan,nan,nan,1.964636542239687339e-02,nan,nan,nan,nan,nan,nan,nan,nan,-9.037328094302576886e-03,nan,nan,nan,3.143418467583480869e-03,nan,nan,nan,nan,nan,nan,-3.143418467583496134e-02,nan,nan,nan,nan,nan,-5.893909626719051782e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,1.600000000000001378e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.000000000000007105e-03,nan,-2.800000000000002574e-03,nan,nan,nan,-2.800000000000002574e-03,1.600000000000001378e-03,nan,nan,nan,4.000000000000003444e-04,3.600000000000003371e-03,nan,nan,0.000000000000000000e+00,nan,-1.200000000000000979e-03,nan,-6.000000000000005329e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.016064257028162496e-04,nan,1.927710843373495880e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.449799196787148109e-02,nan,8.433734939759074400e-03,nan,3.734939759036145362e-02,nan,nan,nan,nan,nan,nan,1.646586345381526734e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,4.819277108433728425e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.365461847389555158e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.874743326488626849e-03,-9.856262833675622642e-03,nan,8.624229979466080040e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.232032854209450488e-02,3.162217659137571413e-02,nan,nan,nan,-6.570841889117095928e-03,nan,nan,nan,nan,nan,nan,-1.232032854209497066e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.710472279260773762e-02,nan,-8.213552361396869728e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.661016949152529606e-03,nan,nan,nan,-5.508474576271149906e-03,-3.813559322033888057e-03,9.194915254237290281e-02,nan,nan,nan,4.067796610169495397e-02,nan,1.101694915254241083e-02,nan,nan,nan,6.483050847457630383e-02,nan,nan,nan,nan,nan,nan,-5.508474576271171590e-03,nan,2.118644067796626642e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.079999999999997712e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,9.199999999999997069e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,6.279999999999999472e-02,1.599999999999999339e-02,4.000000000000003444e-04,nan,-1.080000000000000925e-02,nan,nan,nan,nan,6.160000000000000198e-02,0.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.024291497975709911e-02,nan,nan,nan,-2.024291497975672094e-03,nan,7.206477732793524493e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.105263157894736795e-02,6.599190283400810375e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.777327935222672295e-01,1.939271255060728838e-01,nan,nan,-1.133603238866391985e-02,nan,nan,0.000000000000000000e+00,nan,nan,-1.619433198380537675e-03
nan,nan,-3.206412825651239282e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.008016032064132044e-04,nan,-7.615230460921784857e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.002004008016024218e-02,nan,nan,nan,nan,nan,nan,-2.404809619238434774e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.322645290581168052e-02,nan,nan,nan,2.885771543086177587e-02,0.000000000000000000e+00,nan,3.647294589178362578e-02,-1.883767535070133420e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.040404040403977950e-03,nan,5.656565656565604519e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.252525252525197877e-03,nan,nan,nan,3.636363636363570875e-03,nan,nan,nan,nan,nan,nan,6.060606060605988610e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.797979797979795458e-02,1.373737373737373736e-02,-6.464646464646483723e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.656565656565658212e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.562500000000000087e-03,nan,nan,nan,2.773437499999999861e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-3.125000000000000173e-03,-3.515625000000000087e-03,-4.687499999999999827e-03,nan,8.984374999999999306e-03,nan,nan,nan,nan,1.171874999999999957e-03,-8.593750000000000694e-03
5.668016194331970334e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.097165991902821949e-03,nan,nan,4.858299595141657261e-03,nan,-1.700404858299595784e-02,-1.214574898785447709e-03,nan,nan,4.048582995951344188e-04,nan,nan,-5.668016194331992885e-03,nan,nan,nan,1.619433198380537675e-03,nan,nan,nan,nan,1.052631578947365101e-02,nan,nan,nan,5.829959514170037632e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.836575875486383139e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.630350194552527304e-02,8.171206225680904822e-03,1.867704280155639898e-02,nan,-5.836575875486383139e-03,1.221789883268482174e-01,nan,0.000000000000000000e+00,-4.007782101167318978e-02,-1.400778210116735388e-02,-1.439688715953311125e-02
nan,nan,nan,nan,1.465346534653464393e-02,nan,nan,nan,nan,nan,2.059405940594052214e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.940594059405935726e-02,nan,nan,nan,2.059405940594059153e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.148514851485144067e-02,7.445544554455441055e-02,nan,5.148514851485144067e-02,4.277227722772276863e-02,nan,nan,0.000000000000000000e+00,nan,nan,1.227722772277224303e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.920792079207922276e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.168316831683171131e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.009900990099010104e-01,6.336633663366364813e-03,-1.188118811881189174e-03,5.821782178217823484e-02,-2.772277227722774740e-03,nan,nan,0.000000000000000000e+00,nan,3.960396039603963914e-03,-2.376237623762378348e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.851323828920571297e-03,-1.059063136456213014e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.747454175152746536e-02,nan,nan,nan,-2.851323828920615533e-03,3.665987780040731725e-02,nan,2.240325865580443734e-02,nan,-1.262729124236256981e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.059063136456210932e-02,1.059063136456210932e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.460317460317451577e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.111111111111107164e-02,nan,nan,nan,9.523809523809467423e-03,nan,nan,6.349206349206282414e-03,nan,4.206349206349200426e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,7.936507936507686050e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,-2.182539682539687970e-02,nan
-3.874755381604699789e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.722113502935425020e-02,nan,nan,-2.896281800391391562e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.878669275929549867e-02,nan,nan,nan,-1.135029354207439667e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,4.931506849315066277e-02,6.692759295499017824e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
7.968127490039833343e-04,nan,nan,nan,3.227091633466132314e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.167330677290836560e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.529880478087648821e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.095617529880477947e-01,1.462151394422310513e-01,nan,2.099601593625498031e-01,2.709163346613543272e-02,nan,1.784860557768924161e-01,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,3.807615230460925648e-02,nan,nan,nan,nan,nan,2.204408817635272744e-02,nan,nan,nan,nan,6.412825651302611618e-02,3.567134268537077574e-02,nan,nan,nan,nan,nan,nan,nan,nan,6.412825651302611271e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.114228456913827908e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.809619238476958887e-03,1.763527054108218056e-02,nan,nan,nan,nan,nan,nan,2.284569138276555320e-02,nan,nan,nan,nan,nan,nan,-4.008016032064109710e-03,nan
