nan,nan,nan,nan,-9.561752988047778762e-03,nan,nan,nan,nan,nan,1.195219123505974947e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.944223107569722053e-02,1.059760956175298807e-01,-2.948207171314740777e-02,1.513944223107572748e-02,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,-4.940239043824701248e-02,-4.741035856573705409e-02
nan,nan,nan,nan,-1.220472440944879791e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.692913385826768508e-02,nan,nan,-1.259842519685034842e-02,-2.362204724409400214e-03,1.102362204724414117e-02,nan,nan,-1.732283464566923906e-02,nan,-1.732283464566923906e-02,nan,-1.929133858267708529e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-4.448818897637787234e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.541501976284589438e-02,nan,nan,nan,nan,nan,nan,2.766798418972404947e-03,nan,nan,nan,nan,7.905138339921568679e-04,nan,nan,3.952569169960562512e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.719367588932744981e-03,3.833992094861664313e-02,5.928853754940765705e-03,nan,-1.304347826086951247e-02,nan,nan,0.000000000000000000e+00,nan,-1.067193675889324157e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.001996007984032183e-01,nan,nan,2.874251497005988337e-02,nan,9.181636726546907323e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,5.588822355289435259e-03,nan,nan,nan,-1.077844311377245401e-01,0.000000000000000000e+00,nan,-2.594810379241514406e-02,1.796407185628742104e-02
-3.937621832358671053e-02,nan,-7.407407407407395547e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.898635477582823670e-03,nan,2.846003898635479645e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.407407407407373863e-03,-8.966861598440512005e-03,nan,nan,nan,5.653021442495129861e-02,nan,nan,nan,nan,nan,nan,-7.017543859649077835e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.442495126705649680e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.735812133072404839e-02,nan,-1.174168297455968624e-02,2.348336594911915216e-03,nan,nan,nan,nan,nan,-1.565557729941335864e-03,nan,nan,nan,9.784735812133061456e-03,nan,nan,nan,-3.522504892367917060e-03,nan,nan,nan,nan,-3.913894324853228746e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.827788649706457057e-04,0.000000000000000000e+00,nan,nan,nan,nan,nan,9.667318982387471116e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,8.000000000000006889e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.200000000000000979e-03,-1.200000000000023314e-03,nan,nan,nan,nan,nan,2.159999999999997339e-02,1.119999999999996519e-02,nan,nan,2.839999999999996000e-02,nan,nan,nan,nan,-5.200000000000004965e-03,nan,9.599999999999987016e-03,nan,9.599999999999987016e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-3.846153846153832598e-04,nan,-2.307692307692343903e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.692307692307665196e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.423076923076921740e-02,nan,nan,nan,nan,nan,nan,7.692307692307665196e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.884615384615377920e-02,5.115384615384614003e-02,6.923076923076898134e-03,nan,nan,nan,nan,-1.153846153846171951e-03,nan,5.384615384615365312e-03,nan
nan,nan,5.168986083499027551e-03,nan,1.669980119284293282e-02,nan,nan,nan,nan,nan,nan,nan,nan,5.805168986083499710e-02,1.550695825049706010e-02,nan,1.590457256461232788e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.101391650099405428e-02,nan,nan,nan,nan,nan,nan,1.153081510934395038e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.753479125248510795e-02,6.719681908548710836e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,7.793240556660042950e-02,nan,3.578528827037796844e-03,nan,nan,nan,nan,nan,nan,nan,nan,1.988071570576543934e-02,-3.976143141153132060e-04,nan,1.829025844930418782e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.254473161033800466e-02,nan,nan,nan,nan,nan,nan,1.590457256461230706e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.294234592445329846e-02,3.061630218687876395e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.362725450901805004e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.763527054108214934e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.450901803607217933e-02,-3.006012024048099196e-02,-6.773547094188381301e-02,-1.803607214428859518e-02,-2.765531062124249040e-02,nan,nan,0.000000000000000000e+00,nan,-2.444889779559120818e-02,-3.166332665330664348e-02
-3.607214428857718948e-03,nan,-2.284569138276550809e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.404809619238479357e-02,nan,-2.444889779559113879e-02,2.204408817635272744e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.805611222444892583e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.016032064128264523e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.803607214428857436e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,-5.010020040080156306e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,1.338742393509124648e-02,nan,4.056795131845802697e-03,-1.622718052738370085e-03,nan,nan,nan,nan,nan,-5.679513184584217451e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.217038539553705247e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.519269776876203445e-03,3.732251521298167452e-02,nan,nan,9.330628803245399547e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.967213114754122749e-03,nan,nan,nan,7.786885245901630989e-03,3.606557377049181973e-02,nan,nan,-2.868852459016402005e-03,nan,-5.737704918032782327e-03,nan,-1.639344262295083701e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.967213114754100198e-03,4.713114754098361725e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.529636711281079408e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.147227533460859483e-03,nan,nan,nan,1.988527724665391933e-02,nan,nan,nan,nan,nan,nan,1.529636711281057073e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-7.648183556405064188e-04,-3.824091778202642899e-03,-4.703632887189290734e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
9.861932938856000225e-03,nan,-2.366863905325455961e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.889546351084852482e-04,1.854043392504927182e-02,8.481262327416169700e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.341222879684411673e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.761341222879654025e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.258382642998027434e-01,1.013806706114397799e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.445759368836286640e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.090729783037470479e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.366863905325478079e-03,1.932938856015775642e-02,3.944773175542404253e-02,nan,1.577909270216957399e-02,1.850098619329388072e-01,nan,nan,-3.550295857988183725e-03,1.420118343195262388e-02,8.284023668639029295e-03
8.113590263691738752e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.338742393509126903e-02,8.113590263691738752e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.379310344827586708e-02,nan,nan,6.247464503042597650e-02,8.113590263691738752e-04,nan,nan,-1.622718052738347750e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.577909270216966073e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.080867850098619493e-01,7.021696252465485510e-02,1.735700197238663339e-02,8.362919132149906898e-02,7.534516765286000672e-02,9.309664694280084252e-02,nan,0.000000000000000000e+00,nan,1.167652859960552625e-01,1.577909270216966073e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,1.514563106796116242e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.009708737864076743e-02,2.213592233009709087e-02,nan,nan,2.796116504854366872e-02,8.932038834951439368e-03,nan,nan,8.349514563106794074e-02,nan,2.524271844660190903e-02,nan,1.122330097087378409e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,2.019417475728153485e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.541582150101417081e-02,nan,nan,nan,3.326572008113589524e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,3.935091277890463701e-02,nan,nan,4.381338742393505598e-02,-3.651115618661293551e-03,0.000000000000000000e+00,nan,7.180527383367137084e-02,-2.636916835699800593e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.690721649484535571e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.505154639175258463e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,-3.298969072164936907e-03,nan,nan,nan,nan,nan,nan,9.855670103092785406e-02,nan,nan,-8.247422680412120006e-04,2.061855670103092050e-02,nan,3.298969072164936907e-03,1.323711340206185638e-01,5.567010309278350860e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.120000000000004173e-02,-2.240000000000002059e-02,-8.320000000000005169e-02,-5.120000000000004409e-02,-6.680000000000005378e-02,-6.680000000000003990e-02,nan,0.000000000000000000e+00,-5.760000000000002618e-02,-2.960000000000002560e-02,-8.160000000000007525e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.633911368015456861e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.046242774566477518e-02,1.233140655105973149e-01,5.587668593448944648e-02,nan,1.078998073217727303e-02,5.317919075144512953e-02,nan,0.000000000000000000e+00,-1.734104046242772659e-02,6.435452793834302299e-02,2.389210019267824434e-02
7.889546351084852482e-04,nan,-1.972386587771213229e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.889546351084409043e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.114398422090727703e-02,nan,nan,-3.155818540433963544e-03,nan,nan,nan,-3.944773175542426458e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.763313609467455356e-01,nan,nan,nan,1.353057199211044892e-01,0.000000000000000000e+00,nan,1.337278106508875408e-01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.636363636363641738e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.857707509881429894e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.581027667984202714e-03,3.162055335968427978e-03,nan,nan,nan,nan,1.857707509881427813e-02,5.928853754940765705e-03,-2.411067193675886511e-02,nan,-1.936758893280627822e-02,nan,nan,0.000000000000000000e+00,nan,-3.952569169960451489e-04,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.495145631068008463e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.475728155339799286e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.766990291262710006e-04,3.106796116504839840e-03,-7.766990291262487744e-04,-3.495145631068008463e-03,2.330097087378591066e-03,nan,nan,0.000000000000000000e+00,nan,-1.165048543689324242e-02,-3.106796116504884075e-03
nan,nan,1.171874999999999957e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.015625000000000035e-02,nan,nan,nan,nan,nan,nan,9.765625000000000000e-03,nan,nan,nan,1.562500000000000087e-03,3.906250000000000217e-04,nan,nan,6.640625000000000000e-02,-3.906250000000000217e-04,5.820312500000000139e-02,nan,-1.562500000000000087e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-1.966804979253111985e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.302904564315352565e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.074688796680498049e-01,nan,nan,nan,-1.352697095435684838e-01,nan,nan,nan,nan,nan,nan,-1.950207468879667783e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,-1.112033195020746962e-01,-1.531120331950207303e-01,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,2.141491395793493346e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.485659655831735579e-02,6.500956022944537338e-03,nan,nan,nan,2.944550669216057168e-02,6.539196940726577090e-02,nan,nan,6.462715105162523954e-02,-4.440892098500626408e-17,3.288718929254301482e-02,nan,1.644359464627147618e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.730158730158744246e-03,nan,3.968253968253954156e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.571428571428571924e-02,nan,nan,nan,nan,nan,nan,-1.309523809523809382e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-1.825396825396825504e-02,-4.007936507936506881e-02,-5.634920634920632942e-02,nan,-1.547619047619048713e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.142857142857117481e-03,nan,5.992063492063492980e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.269841269841271922e-02,nan,nan,nan,nan,nan,nan,-3.174603174603163325e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,2.738095238095239470e-02,1.130952380952381098e-01,-5.833333333333330650e-02,nan,5.952380952380953785e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.149606299212599769e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.228346456692911953e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.748031496062992740e-02,1.968503937007870519e-03,9.842519685039375146e-03,9.803149606299213503e-02,8.267716535433056874e-03,1.657480314960629586e-01,nan,nan,nan,-1.338582677165356394e-02,-2.755905511811018813e-03
nan,nan,nan,nan,-5.761316872428002070e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.761316872428023754e-03,nan,-1.769547325102884677e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.469135802469146594e-03,-2.057613168724281745e-03,nan,nan,nan,-9.053497942386856678e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.193415637860078052e-02,5.761316872427980906e-02,nan,nan,-1.275720164609055532e-02,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,-8.786610878661105933e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.589958158995816856e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.924686192468621007e-02,-2.594142259414231738e-02,nan,nan,nan,-2.050209205020920786e-02,nan,nan,nan,nan,nan,nan,-3.765690376569064048e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.953974895397487366e-02,1.259414225941422605e-01,nan,nan,-1.171548117154812621e-02,nan,nan,2.510460251046020726e-03,nan,nan,nan
