nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.532934131736522460e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.383233532934128845e-02,-4.281437125748499550e-02,nan,nan,-1.197604790419137810e-03,nan,nan,-1.017964071856285527e-02,nan,-6.167664670658680459e-02,-1.526946107784430372e-02,nan,nan,nan,-6.347305389221555294e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.922155688622752656e-02,nan,-4.071856287425150434e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.471810089020772871e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.252225519287834210e-02,nan,nan,nan,nan,nan,nan,nan,2.047477744807119082e-02,5.430267062314537985e-02,nan,nan,8.902077151335064048e-04,nan,nan,-4.658753709198813070e-02,nan,nan,nan,nan,nan,nan,-1.246290801186946719e-02,nan,nan,nan,nan,nan,nan,nan,-6.735905044510390183e-02,nan,nan,-1.186943620178042627e-02,nan,1.483679525222525528e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.230769230769230838e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.209230769230769109e-01,-1.178461538461538505e-01,nan,nan,-7.630769230769231248e-02,nan,-1.298461538461538611e-01,-1.252307692307692566e-01,nan,nan,-3.261538461538461553e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.584615384615383593e-02,nan,nan,-1.316923076923076918e-01,nan,-1.443076923076923035e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.762762762762764959e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.414414414414415816e-02,-7.627627627627629747e-02,nan,nan,-8.558558558558561347e-02,nan,-8.918918918918924965e-02,-8.108108108108111334e-02,nan,nan,-3.603603603603603572e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.408408408408410417e-02,nan,nan,-1.279279279279278980e-01,nan,-8.768768768768769872e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.982169390787515528e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.368499257057945062e-02,-5.586924219910842371e-02,nan,nan,-6.805349182763739679e-02,nan,-2.050520059435363349e-02,-3.447251114413074635e-02,nan,nan,-3.595839524517083913e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.199108469539372626e-02,nan,nan,-3.625557206537886185e-02,nan,-1.783060921248125251e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.151335311572706854e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000194e-01,3.620178041543031799e-02,nan,nan,5.222551928783387976e-02,nan,5.430267062314544230e-02,1.005934718100890829e-01,nan,nan,nan,nan,nan,nan,6.884272997032644947e-02,nan,nan,nan,nan,nan,nan,nan,6.231454005934720236e-02,nan,nan,4.925816023738875671e-02,nan,6.112759643916918645e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.666666666666661023e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.878787878787877674e-02,8.272727272727267711e-02,nan,nan,1.393939393939393756e-01,nan,nan,5.606060606060601220e-02,nan,nan,8.939393939393935895e-02,nan,nan,nan,9.909090909090906285e-02,nan,nan,nan,nan,nan,nan,nan,1.045454545454544970e-01,nan,nan,6.757575757575751130e-02,nan,1.024242424242423899e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.254062038404726742e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.612998522895126102e-02,4.579025110782868058e-02,nan,nan,9.926144756277695269e-02,nan,nan,1.456425406203840367e-01,nan,nan,4.135893648449038423e-02,nan,nan,nan,1.234859675036927562e-01,nan,nan,nan,nan,nan,nan,nan,8.596750369276216774e-02,nan,nan,8.567208271787296603e-02,nan,9.305760709010339748e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.237113402061855716e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.187039764359352212e-01,nan,nan,nan,nan,nan,nan,nan,1.184094256259205225e-01,9.896907216494846282e-02,nan,nan,8.777614138438885605e-02,nan,1.319587628865979689e-01,1.010309278350515899e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.506627393225335482e-02,nan,nan,9.513991163475701840e-02,nan,3.652430044182625180e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.488855869242197483e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.982169390787519692e-02,nan,nan,nan,nan,nan,nan,nan,6.092124814264487931e-02,1.040118870728086106e-02,nan,nan,4.517087667161965442e-02,nan,nan,5.646359583952475884e-03,nan,nan,1.129271916790490840e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.497771173848439025e-02,nan,nan,6.359583952451708377e-02,nan,7.340267459138186124e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.401197604790420964e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.646706586826351959e-02,-1.125748502994012024e-01,nan,nan,-8.023952095808387086e-02,nan,-5.119760479041921691e-02,-7.395209580838327246e-02,nan,nan,nan,nan,nan,nan,-4.610778443113774244e-02,nan,nan,nan,nan,nan,nan,nan,-2.455089820359286287e-02,nan,nan,4.700598802395206111e-02,nan,-4.491017964071863933e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.402315484804634638e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.862518089725037518e-02,2.220446049250313204e-17,nan,nan,5.441389290882783086e-02,nan,nan,1.736613603473229420e-02,nan,3.068017366136037774e-02,3.994211287988427145e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.820549927641099519e-02,nan,nan,7.785817655571636298e-02,nan,6.975397973950799024e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.639824304538799529e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.311859443631037569e-02,7.525622254758417007e-02,nan,nan,2.693997071742311109e-02,nan,nan,1.332357247437774284e-01,nan,nan,1.874084919472913599e-02,nan,nan,nan,8.111273792093701140e-02,nan,nan,nan,nan,nan,nan,nan,2.840409956076135264e-02,nan,nan,2.606149341142018766e-02,nan,4.040995607613471347e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.144508670520229338e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.982658959537571347e-02,4.335260115606942924e-03,6.358381502890186714e-03,nan,-3.005780346820809829e-02,nan,-6.618497109826586289e-02,1.242774566473991982e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.549132947976880004e-02,nan,nan,-4.046242774566470579e-02,nan,-4.335260115606933556e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.911179173047474700e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.191424196018376624e-01,2.664624808575806122e-02,nan,nan,5.390505359877491298e-02,nan,7.932618683001532722e-02,5.941807044410415267e-02,nan,nan,2.542113323124044547e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.300153139356819532e-02,nan,nan,9.280245022970903812e-02,nan,7.534456355283310203e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.432024169184288376e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.561933534743198987e-02,3.927492447129905806e-02,nan,nan,5.498489425981867296e-02,nan,3.383685800604226135e-02,8.036253776435042795e-02,nan,nan,nan,nan,nan,nan,4.350453172205435287e-02,nan,nan,nan,nan,nan,nan,nan,6.042296072507546967e-02,nan,nan,4.712990936555890020e-02,nan,5.105740181268878658e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.696428571428575394e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.380952380952377004e-02,2.083333333333314656e-03,-1.517857142857144057e-02,nan,-1.250000000000002151e-02,nan,nan,-4.345238095238098536e-02,nan,nan,5.952380952380931234e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.160714285714288113e-02,nan,nan,-2.410714285714288252e-02,nan,-5.119047619047620984e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.092675635276537369e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.783258594917838384e-03,5.381165919282571326e-03,nan,nan,3.647234678624818732e-02,nan,3.826606875934235319e-02,-3.258594917787738243e-02,nan,nan,nan,nan,nan,nan,2.720478325859498892e-02,nan,nan,nan,nan,nan,nan,nan,3.677130044843055640e-02,nan,nan,5.052316890881917988e-02,nan,2.690582959641259903e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.652694610778444151e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.167664670658681222e-02,3.263473053892217146e-02,nan,nan,3.622754491017965428e-02,nan,1.497005988023949498e-02,8.862275449101796043e-02,nan,8.922155688622754321e-02,5.329341317365270114e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.742514970059880597e-02,nan,nan,6.976047904191615134e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.911764705882353255e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.473529411764705754e-01,-1.185294117647058831e-01,nan,nan,-1.541176470588235259e-01,nan,nan,-8.852941176470589812e-02,nan,nan,-1.002941176470588391e-01,nan,nan,nan,-9.617647058823527995e-02,nan,nan,nan,nan,nan,nan,nan,-1.291176470588235592e-01,nan,nan,-1.035294117647059114e-01,nan,-1.076470588235294290e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.492537313432884625e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.074626865671636899e-02,4.835820895522383728e-02,nan,nan,-3.582089552238864986e-03,nan,nan,-1.492537313432884625e-03,nan,nan,-1.194029850746274393e-02,nan,nan,nan,2.835820895522382992e-02,nan,nan,nan,nan,nan,nan,nan,1.552238805970144152e-02,nan,nan,-4.477611940298542419e-03,nan,4.567164179104474947e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.501519756838910841e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.106382978723410238e-02,4.346504559270521206e-02,nan,nan,2.036474164133741244e-02,nan,9.118541033435012110e-04,5.805471124620065204e-02,3.586626139817631481e-02,nan,6.686930091185472151e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.227963525835870040e-02,nan,nan,-2.188449848024313221e-02,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.570162481536186760e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.419497784342683255e-02,6.144756277695713476e-02,nan,nan,3.840472673559780590e-03,nan,nan,6.499261447562743044e-03,nan,nan,1.033973412112254575e-02,nan,nan,nan,6.883308714918753846e-02,nan,nan,nan,nan,nan,nan,nan,3.751846381093051214e-02,nan,nan,4.372230428360406040e-02,nan,4.047267355982271664e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.603498542274052197e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.020408163265305729e-01,5.043731778425653012e-02,nan,nan,9.358600583090373459e-02,nan,nan,3.965014577259471512e-02,nan,nan,8.454810495626818856e-02,nan,nan,nan,1.271137026239066992e-01,nan,nan,nan,nan,nan,nan,nan,5.072886297376089093e-02,nan,nan,7.696793002915444659e-02,nan,7.405247813411075519e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.928571428571729701e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.005952380952374783e-02,6.517857142857146069e-02,nan,nan,-4.374999999999993477e-02,nan,nan,-3.898809523809521060e-02,nan,2.529761904761910346e-02,-2.291666666666663035e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.785714285714281452e-02,nan,nan,-2.738095238095237388e-02,nan,-5.803571428571425994e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.339233038348079052e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.212389380530977931e-02,nan,nan,nan,nan,nan,nan,nan,-2.300884955752209235e-02,-1.504424778761056548e-02,nan,nan,-7.315634218289079893e-02,nan,nan,-9.351032448377576134e-02,nan,nan,nan,nan,nan,nan,-4.011799410029495000e-02,nan,nan,nan,nan,nan,nan,nan,-2.477876106194685374e-02,nan,nan,-7.286135693215337050e-02,nan,-2.064896755162235614e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.032159264931089115e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.064318529862178231e-02,5.635528330781013062e-02,nan,nan,1.059724349157733919e-01,nan,nan,2.970903522205208327e-02,nan,nan,2.787136294027570127e-02,nan,nan,nan,7.381316998468608059e-02,nan,nan,nan,nan,nan,nan,nan,4.318529862174580458e-02,nan,nan,1.001531393568147327e-01,nan,5.819295558958655079e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.072546230440967197e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.718349928876247101e-02,-1.280227596017069480e-02,nan,nan,-8.307254623044096897e-02,nan,-5.633001422475105574e-02,-3.015647226173543555e-02,nan,nan,-1.877667140825035538e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.385490753911808703e-02,nan,nan,-4.267425320056898730e-02,nan,-7.339971550497864650e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.752186588921283178e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.644314868804663515e-02,1.720116618075803044e-02,nan,nan,-1.516034985422740587e-02,nan,3.411078717201165844e-02,-5.276967930029154152e-02,nan,nan,6.122448979591832083e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.037900874635584197e-03,nan,nan,2.215743440233236550e-02,nan,-4.139941690962097021e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.469512195121953690e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.371951219512196618e-02,-7.134146341463418195e-02,nan,nan,-3.932926829268294094e-02,nan,-2.713414634146341792e-02,-6.249999999999998612e-02,nan,nan,-3.109756097560978372e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.292682926829271217e-02,nan,nan,-7.073170731707317804e-02,nan,-1.106707317073170882e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.917159763313551216e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.928994082840230551e-02,5.443786982248514233e-02,nan,nan,-1.686390532544384049e-02,nan,5.029585798816493467e-03,-1.213017751479297281e-02,nan,nan,nan,nan,nan,nan,4.467455621301770485e-02,nan,nan,nan,nan,nan,nan,nan,5.029585798816563896e-02,nan,nan,7.041420118343191814e-02,nan,4.852071005917156510e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.280701754385967492e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.929824561403505750e-02,1.871345029239762647e-02,nan,nan,-9.941520467836273758e-03,nan,nan,2.046783625730993345e-02,nan,nan,2.251461988304093165e-02,nan,nan,nan,5.321637426900584222e-02,nan,nan,nan,nan,nan,nan,nan,6.403508771929825039e-02,nan,nan,-2.923976608187217499e-04,nan,7.280701754385963953e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.804733727810674884e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.005917159763307714e-02,6.094674556213022093e-02,nan,nan,1.538461538461541843e-02,nan,nan,6.834319526627222197e-02,nan,nan,1.213017751479295026e-02,nan,nan,nan,5.384615384615389772e-02,nan,nan,nan,nan,nan,nan,nan,2.988165680473376870e-02,nan,nan,-5.917159763313195380e-04,nan,6.715976331360953844e-02
