nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.532934131736522460e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.383233532934128845e-02,-4.281437125748499550e-02,nan,nan,-1.197604790419137810e-03,nan,nan,-1.017964071856285527e-02,nan,-6.167664670658680459e-02,-1.526946107784430372e-02,nan,nan,nan,-6.347305389221555294e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.922155688622752656e-02,nan,-4.071856287425150434e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.985507246376815221e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.391304347826089305e-02,-4.202898550724640941e-02,nan,nan,-3.768115942028989196e-02,nan,nan,-3.913043478260873342e-02,nan,nan,-2.898550724637960268e-04,nan,nan,nan,8.115942028985467793e-03,nan,nan,nan,nan,nan,nan,nan,-3.652173913043479242e-02,nan,nan,-4.695652173913047317e-02,nan,-3.681159420289856904e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.138032305433190061e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.812041116005878638e-02,-5.403817914831136882e-02,nan,nan,-4.992657856094029172e-03,nan,nan,-5.374449339207052617e-02,nan,-2.760646108663733500e-02,-5.903083700440532600e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.167400881057294795e-03,nan,nan,-3.553597650513953127e-02,nan,1.174743024963284012e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.116244411326377931e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.639344262295082746e-02,3.010432190760061605e-02,nan,nan,6.825633383010430710e-02,nan,nan,4.709388971684053127e-02,nan,nan,4.292101341281671922e-02,nan,nan,nan,-8.047690014903153069e-03,nan,nan,nan,nan,nan,nan,nan,8.643815201192239089e-03,nan,nan,9.239940387481371947e-03,nan,1.132637853949329879e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.072463768115943128e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.289855072463770846e-02,-1.971014492753624461e-02,nan,nan,-1.092753623188406076e-01,nan,-5.391304347826088306e-02,-8.666666666666666963e-02,nan,nan,nan,nan,nan,nan,-6.608695652173912638e-02,nan,nan,nan,nan,nan,nan,nan,-1.594202898550727346e-02,nan,nan,-6.840579710144929770e-02,nan,-3.101449275362318930e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.734567901234566167e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.188271604938271331e-01,6.296296296296297057e-02,nan,nan,1.154320987654321035e-01,nan,nan,9.228395061728393578e-02,nan,7.808641975308641681e-02,6.018518518518518878e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.586419753086419027e-02,nan,nan,9.753086419753084768e-02,nan,7.623456790123454840e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.040123456790123385e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.759259259259257913e-02,5.030864197530864057e-02,nan,nan,7.067901234567899871e-02,nan,nan,5.401234567901232186e-02,nan,5.432098765432095966e-02,6.419753086419750787e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.925925925925924764e-02,nan,nan,6.018518518518518878e-02,nan,6.080246913580247131e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.918032786885249280e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.067064083457530066e-02,-5.514157973174369648e-02,nan,nan,-5.067064083457528678e-02,nan,-1.669150521609542512e-02,-1.549925484351718542e-02,nan,nan,-4.619970193740689096e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.652757078986594033e-02,nan,nan,5.663189269746593882e-03,nan,-2.563338301043223064e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.201201201201201885e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.516516516516521196e-02,7.897897897897905584e-02,nan,nan,9.879879879879889526e-02,nan,nan,3.813813813813819731e-02,nan,nan,1.141141141141144288e-02,nan,nan,nan,6.726726726726732497e-02,nan,nan,nan,nan,nan,nan,nan,6.936936936936943798e-02,nan,nan,1.087087087087087456e-01,nan,8.408408408408411805e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.167883211678832911e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.627737226277366764e-02,nan,nan,nan,nan,nan,nan,nan,1.547445255474453295e-02,3.620437956204382995e-02,nan,nan,-4.963503649635003963e-03,nan,-2.948905109489048312e-02,-5.547445255474436551e-03,nan,nan,2.043795620437993676e-03,nan,nan,nan,2.160583941605842551e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.635036496350401353e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.193061840120666794e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.051282051282054056e-02,-5.429864253393690103e-03,2.654600301659122349e-02,nan,-1.508295625942686000e-02,nan,1.809954751131220840e-02,-8.144796380090534721e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.840120663650079980e-02,nan,nan,2.111613876319751171e-03,nan,-2.654600301659128941e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.482168330955774119e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.847360912981414680e-03,nan,nan,nan,nan,nan,nan,nan,2.738944365192583913e-02,4.222539229671899708e-02,nan,nan,3.109843081312415464e-02,nan,nan,7.617689015691872512e-02,nan,nan,nan,nan,nan,nan,7.731811697574897391e-02,nan,nan,nan,nan,nan,nan,nan,2.396576319543513092e-02,nan,nan,5.791726105563484855e-02,nan,2.168330955777464375e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.550295857988162995e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.313609467455619628e-02,-8.609467455621297449e-02,nan,nan,-6.035502958579880284e-02,nan,-8.047337278106506120e-02,-4.999999999999997502e-02,nan,nan,-7.810650887573961088e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.224852071005916004e-02,nan,nan,-1.213017751479287219e-02,nan,-5.177514792899406970e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.592592592592596112e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.607407407407407243e-02,-2.696296296296292125e-02,nan,nan,4.029629629629631615e-02,nan,6.222222222222240084e-03,-2.903703703703703828e-02,nan,1.511111111111113070e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.407407407407410382e-02,nan,nan,-1.185185185185184606e-02,nan,1.540740740740739224e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.191616766467061717e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.125748502994008124e-02,-6.826347305389215969e-02,nan,nan,-6.556886227544907186e-02,nan,nan,-4.311377245508979383e-02,nan,nan,-1.523952095808382978e-01,nan,nan,nan,-7.035928143712572025e-02,nan,nan,nan,nan,nan,nan,nan,-7.604790419161673587e-02,nan,nan,-3.562874251497003680e-02,nan,-5.928143712574849428e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.656203288490287917e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.052316890881917294e-02,-8.131539611360241726e-02,nan,nan,-9.237668161434978154e-02,nan,nan,-9.417040358744396822e-02,nan,nan,-6.008968609865472654e-02,nan,nan,nan,-6.696562032884904869e-02,nan,nan,nan,nan,nan,nan,nan,-3.258594917787745876e-02,nan,nan,-4.514200298953666840e-02,nan,-4.275037369207775051e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.467065868263471851e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.002994011976047900e-01,7.155688622754492745e-02,nan,nan,7.125748502994011524e-02,nan,nan,8.203592814371257758e-02,nan,nan,7.964071856287427420e-02,nan,nan,nan,1.140718562874251801e-01,nan,nan,nan,nan,nan,nan,nan,9.461077844311376051e-02,nan,nan,4.281437125748501632e-02,nan,5.628742514970060118e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.738095238095210604e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.303571428571427937e-02,-2.559523809523808063e-02,nan,nan,3.571428571428602976e-03,nan,-2.559523809523804941e-02,-6.279761904761897717e-02,nan,-4.999999999999997502e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.601190476190470335e-02,nan,nan,-2.886904761904756159e-02,nan,-1.458333333333327111e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.613394216133941933e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.035007610350079446e-02,-1.582952815829530291e-02,nan,nan,-3.044140030441400135e-02,nan,-5.783866057838664421e-02,-2.465753424657535220e-02,nan,nan,nan,nan,nan,nan,-1.217656012176593404e-03,nan,nan,nan,nan,nan,nan,nan,-4.535768645357687173e-02,nan,nan,-9.589041095890411814e-02,nan,-3.592085235920854103e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.763608087091756260e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.136858475894246434e-02,2.301710730948677147e-02,nan,nan,3.048211508553655413e-02,nan,6.345256609642302426e-02,1.648522550544322465e-02,nan,nan,4.510108864696728975e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.461897356143078072e-02,nan,nan,4.416796267496114758e-02,nan,5.878693623639191790e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.686390532544377457e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.207100591715975446e-02,-4.674556213017751205e-02,nan,nan,1.449704142011835027e-02,nan,-4.437869822485174254e-03,1.183431952662705646e-03,nan,nan,-4.171597633136094746e-02,nan,nan,nan,7.159763313609471269e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.911242603550299013e-02,nan,1.094674556213017826e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.794117647058827675e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.323529411764705926e-02,-3.235294117647047156e-03,nan,nan,4.205882352941179431e-02,nan,nan,-3.794117647058821430e-02,nan,nan,1.735294117647059181e-02,nan,nan,nan,8.323529411764704622e-02,nan,nan,nan,nan,nan,nan,nan,6.588235294117647523e-02,nan,nan,1.529411764705883650e-02,nan,3.823529411764708952e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.767304860088370023e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.973490427098675143e-02,1.354933726067744128e-02,nan,nan,1.148748159057437837e-02,nan,3.888070692194404293e-02,4.418262150220912676e-02,nan,nan,4.123711340206185488e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.836524300441805230e-03,nan,nan,4.418262150220919962e-03,nan,1.237113402061856826e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.515509601181685678e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.106351550960116864e-02,7.887740029542097964e-02,nan,nan,-1.299852289512553119e-02,nan,nan,6.085672082717870357e-02,nan,1.979320531757755575e-02,2.806499261447563745e-02,nan,nan,nan,1.181683899556906824e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.760709010339735980e-02,nan,5.937961595273265336e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.011560693641613308e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.213872832369938815e-02,3.872832369942199454e-02,nan,nan,3.670520231213878631e-02,nan,2.220446049250313204e-17,-1.791907514450865463e-02,nan,2.254335260115612055e-02,-2.745664739884390304e-02,nan,nan,nan,2.919075144508671490e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.156069364161860192e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.947526236881558820e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.095952023988006729e-02,-1.007496251874062942e-01,nan,nan,-4.227886056971515844e-02,nan,nan,-4.407796101949024159e-02,nan,-3.688155922038980489e-02,-9.595202398800618121e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.136431784107946652e-02,nan,nan,-4.047976011994006834e-02,nan,-6.086956521739132070e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.023494860499267356e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.997063142437587382e-02,-3.759177679882521467e-02,nan,nan,-9.397944199706321014e-03,nan,nan,3.054331864904556021e-02,nan,nan,-3.230543318649004101e-03,nan,nan,nan,-3.171806167400877119e-02,nan,nan,nan,nan,nan,nan,nan,-2.643171806167397136e-02,nan,nan,-1.879588839941257611e-02,nan,3.406754772393544295e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.976366322008868193e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.076809453471200856e-02,1.202363367799114402e-01,nan,nan,3.870014771048750635e-02,nan,6.617429837518469526e-02,1.890694239290995407e-02,nan,nan,nan,nan,nan,nan,7.946824224519943858e-02,nan,nan,nan,nan,nan,nan,nan,6.322008862629251158e-02,nan,nan,1.683899556868542063e-02,nan,6.056129985228952961e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.852941176470586454e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.647058823529410493e-02,1.558823529411763539e-02,nan,nan,1.058823529411765350e-02,nan,2.882352941176467148e-02,7.352941176470587092e-02,3.411764705882349563e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.823529411764705482e-02,nan,nan,2.235294117647055462e-02,nan,3.705882352941176905e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.147147147147145385e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.255255255255253388e-02,3.153153153153152172e-02,nan,nan,9.579579579579577953e-02,nan,nan,1.801801801801801092e-02,nan,4.594594594594593462e-02,-1.201201201201240829e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.723723723723725010e-02,nan,nan,1.225225225225225201e-01,nan,5.165165165165162831e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.483483483483480747e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.162162162162163323e-02,6.006006006006092473e-04,nan,nan,8.408408408408419091e-03,nan,-3.393393393393393659e-02,-8.408408408408419091e-03,nan,nan,-6.396396396396394901e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.402402402402401688e-02,nan,nan,-4.654654654654655221e-02,nan,6.006006006006025903e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.662756598240469508e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.947214076246336689e-02,6.275659824046923851e-02,nan,nan,1.114369501466274705e-02,nan,nan,4.222873900293255822e-02,nan,4.486803519061584311e-02,nan,nan,nan,nan,7.419354838709676936e-02,nan,nan,nan,nan,nan,nan,nan,4.985337243401759266e-02,nan,nan,2.170087976539591956e-02,nan,-1.260997067448679267e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.295690936106983771e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.028231797919762214e-01,-1.794947994056463325e-01,nan,nan,-8.826151560178301103e-02,nan,nan,5.943536404160787217e-04,nan,-1.069836552748884041e-02,-7.043090638930159242e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.389301634472507874e-02,nan,nan,-1.040118870728080555e-02,nan,-1.194650817236255491e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.775147928994080804e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.100591715976323215e-03,nan,nan,nan,nan,nan,nan,nan,-3.106508875739646264e-02,2.218934911242601699e-02,nan,nan,-4.437869822485218489e-03,nan,-1.094674556213015570e-02,1.775147928994091863e-03,nan,nan,nan,nan,nan,nan,nan,-1.301775147928991780e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.550295857988165771e-02,nan,2.189349112426035651e-02
