nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.532934131736522460e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.383233532934128845e-02,-4.281437125748499550e-02,nan,nan,-1.197604790419137810e-03,nan,nan,-1.017964071856285527e-02,nan,-6.167664670658680459e-02,-1.526946107784430372e-02,nan,nan,nan,-6.347305389221555294e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.922155688622752656e-02,nan,-4.071856287425150434e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.238938053097347024e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.067846607669613007e-02,5.014749262536843596e-03,nan,nan,3.510324483775806303e-02,nan,-6.165191740412985510e-02,-3.392330383480830769e-02,nan,nan,nan,nan,nan,nan,5.280235988200587816e-02,nan,nan,nan,nan,nan,nan,nan,-4.011799410029501939e-02,nan,nan,1.474926253687311971e-02,nan,-2.123893805309736565e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.010401188707283834e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.655274888558696089e-02,1.545319465081722646e-02,nan,nan,8.915304606241126074e-04,nan,3.952451708766718808e-02,-4.754829123328363494e-03,nan,nan,1.456166419019317912e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.665676077265975413e-02,nan,nan,-1.872213967310547636e-02,nan,1.028231797919762353e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.301204819277104130e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.036144578313251990e-02,-4.668674698795177713e-02,nan,nan,-2.349397590361446131e-02,nan,-1.506024096385527502e-03,-2.289156626506021544e-02,nan,nan,-3.072289156626505438e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.933734939759033322e-02,nan,nan,-2.379518072289156169e-02,nan,-3.463855421686745650e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.633383010432187199e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.216095380029801831e-02,1.847988077496267451e-02,nan,nan,6.438152011922500251e-02,nan,nan,5.305514157973167944e-02,nan,nan,6.318926974664676455e-02,nan,nan,nan,4.500745156482854892e-02,nan,nan,nan,nan,nan,nan,nan,7.898658718330844875e-02,nan,nan,1.228017883755588430e-01,nan,8.375558867362142834e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.124818577648769719e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.274310595065312190e-01,4.499274310595063886e-02,nan,nan,5.283018867924527129e-02,nan,5.515239477503652843e-03,1.074020319303337079e-02,nan,nan,nan,nan,nan,nan,7.634252539912918245e-02,nan,nan,nan,nan,nan,nan,nan,5.747460087082729985e-02,nan,nan,9.782293178519596566e-02,nan,5.341074020319303006e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.589285714285716467e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.273809523809556414e-03,-5.714285714285717577e-02,nan,nan,-5.773809523809527583e-02,nan,-9.672619047619050725e-02,-4.732142857142860454e-02,nan,nan,nan,nan,nan,nan,-7.380952380952383873e-02,nan,nan,nan,nan,nan,nan,nan,-6.339285714285716744e-02,nan,nan,-7.261904761904766636e-02,nan,-4.077380952380955936e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.587301587301586173e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.366522366522366694e-02,3.232323232323233014e-02,nan,nan,2.366522366522365653e-02,nan,1.183261183261183867e-02,2.077922077922078614e-02,nan,nan,nan,nan,nan,nan,-4.906204906204902731e-03,nan,nan,nan,nan,nan,nan,nan,-6.060606060606077081e-03,nan,nan,2.886002886002885306e-02,nan,-2.655122655122652692e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.150220913107507917e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.169366715758468206e-01,3.033873343151691909e-02,nan,nan,1.001472754050070080e-02,nan,nan,7.069219440353435857e-03,nan,2.974963181148744182e-02,4.329896907216491952e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.128129602356404748e-02,nan,nan,3.946980854197347510e-02,nan,6.303387334315166401e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.296851574212895819e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.676161919040483395e-02,8.995502248875568430e-02,nan,nan,6.686656671664170659e-02,nan,nan,1.052473763118441374e-01,nan,1.178410794602698930e-01,nan,nan,nan,nan,9.475262368815597080e-02,nan,nan,nan,nan,nan,nan,nan,3.508245877061475643e-02,nan,nan,8.665667166416794742e-02,nan,1.016491754122939017e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.819383259911898559e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.762114537444938595e-02,-1.674008810572684761e-02,nan,nan,3.054331864904558103e-02,nan,1.997063142437595015e-02,-1.292217327459612743e-02,nan,nan,1.145374449339211544e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.408223201174748349e-02,nan,nan,1.204111600587378685e-02,nan,2.731277533039650970e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.529411764705882582e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.411764705882359819e-03,-6.088235294117649854e-02,nan,nan,-1.176470588235296530e-02,nan,-7.352941176470617624e-03,-1.117647058823533282e-02,nan,-1.147058823529413171e-02,8.235294117647052464e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.852941176470589341e-02,nan,-1.647058823529414656e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.112781954887217574e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.563909774436091776e-02,nan,nan,nan,nan,nan,nan,nan,-3.609022556390978353e-02,-1.028571428571428692e-01,nan,nan,-3.548872180451129177e-02,nan,nan,-1.353383458646615321e-02,nan,nan,nan,nan,nan,nan,6.315789473684196506e-03,nan,nan,nan,nan,nan,nan,nan,-2.556390977443610130e-02,nan,nan,-5.263157894736843895e-02,nan,-5.112781954887220259e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.939828080229227092e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.306590257879655437e-02,-9.255014326647562073e-02,nan,nan,-4.297994269340973256e-02,nan,-6.418338108882519488e-02,-5.358166189111747413e-02,nan,nan,-1.117478510028652172e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.527220630372492949e-02,nan,nan,-3.925501432664757484e-02,nan,-6.991404011461317680e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.685212298682306549e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.220446049250313204e-17,2.547584187408489381e-02,nan,nan,6.676427525622252723e-02,nan,nan,-1.288433382137628078e-02,nan,nan,1.669106881405563181e-02,nan,nan,nan,8.491947291361623754e-03,nan,nan,nan,nan,nan,nan,nan,-2.254758418740849743e-02,nan,nan,3.660322108345533121e-02,nan,1.815519765739379704e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.307805596465390519e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.216494845360828247e-02,-5.920471281296024735e-02,nan,nan,-1.178203240058910417e-01,nan,-1.033873343151694019e-01,-7.069219440353462225e-02,nan,-6.539027982326954536e-02,-1.166421207658321357e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.007363770250370522e-02,nan,-1.054491899852724596e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.507462686567164201e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.253731343283584876e-02,-6.268656716417911334e-02,nan,nan,-3.223880597014925492e-02,nan,nan,3.910447761194032340e-02,nan,nan,-3.492537313432834967e-02,nan,nan,nan,-2.358208955223879341e-02,nan,nan,nan,nan,nan,nan,nan,-1.253731343283581712e-02,nan,nan,1.194029850746281029e-03,nan,4.298507462686566860e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.666666666666666144e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.170370370370372004e-02,-2.251851851851853839e-02,nan,nan,-6.222222222222240084e-03,nan,nan,-4.444444444444443920e-02,nan,nan,5.925925925925779481e-04,nan,nan,nan,1.777777777777776042e-02,nan,nan,nan,nan,nan,nan,nan,-5.955555555555556990e-02,nan,nan,-3.851851851851852832e-02,nan,-6.785185185185185763e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.835479256080112836e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.865522174535049704e-02,6.723891273247492584e-02,nan,nan,5.121602288984261619e-02,nan,nan,7.153075822603717493e-02,nan,nan,3.977110157367665100e-02,nan,nan,nan,7.324749642346208012e-02,nan,nan,nan,nan,nan,nan,nan,8.154506437768235805e-02,nan,nan,4.034334763948497354e-02,nan,7.296137339055790150e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.291291291291292095e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.225225225225225284e-02,6.516516516516515645e-02,nan,nan,5.405405405405403624e-02,nan,5.045045045045043475e-02,2.762762762762762531e-02,nan,5.315315315315314454e-02,nan,nan,nan,nan,4.834834834834831480e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.636636636636636388e-02,nan,1.141141141141135441e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.060606060606063661e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.575757575757578660e-02,-1.181818181818186132e-02,nan,nan,-3.393939393939395671e-02,nan,nan,-2.484848484848487665e-02,-6.060606060606432482e-04,nan,-8.181818181818201544e-03,nan,nan,nan,-2.212121212121211794e-02,nan,nan,nan,nan,nan,nan,nan,-4.121212121212125545e-02,nan,nan,-3.333333333333366073e-03,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.351190476190479217e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.113095238095243356e-02,1.193452380952381431e-01,nan,nan,7.946428571428576504e-02,nan,nan,-5.654761904761862121e-03,nan,7.351190476190480605e-02,1.398809523809527687e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.690476190476195406e-02,nan,nan,9.196428571428576226e-02,nan,9.136904761904768302e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.461426491994179289e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.617176128093159693e-02,7.336244541484716886e-02,nan,nan,1.164483260553131859e-02,nan,7.161572052401750377e-02,3.668122270742359831e-02,nan,nan,5.327510917030568727e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.705967976710337591e-02,nan,nan,3.085880640465796937e-02,nan,1.062590975254730924e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.839416058394109044e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.810218978102186987e-02,3.883211678832114433e-02,nan,nan,-8.175182481751841132e-03,nan,9.343065693430640389e-03,-5.343065693430657653e-02,nan,nan,nan,nan,nan,nan,5.284671532846716563e-02,nan,nan,nan,nan,nan,nan,nan,1.635036496350363716e-02,nan,nan,6.277372262773719958e-02,nan,3.386861313868614470e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.174298375184637117e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.865583456425405823e-02,1.211225997045790523e-02,nan,nan,-5.465288035450514836e-02,nan,-1.447562776957164211e-02,1.536189069423928889e-02,nan,nan,1.418020679468243693e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.169867060561300631e-02,nan,nan,1.181683899556871219e-02,nan,1.477104874446077964e-03
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.911111111111105487e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.066666666666663765e-02,9.866666666666659702e-02,nan,nan,1.137777777777777138e-01,nan,nan,4.385185185185180856e-02,nan,nan,7.466666666666661734e-02,nan,nan,nan,1.028148148148147756e-01,nan,nan,nan,nan,nan,nan,nan,5.718518518518511673e-02,nan,nan,8.651851851851846686e-02,nan,7.111111111111104166e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.377906976744191436e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.709302325581399551e-02,2.558139534883723323e-02,nan,nan,8.372093023255818001e-02,nan,1.267441860465116643e-01,4.738372093023261733e-02,nan,nan,nan,nan,nan,nan,9.389534883720931924e-02,nan,nan,nan,nan,nan,nan,nan,9.389534883720931924e-02,nan,nan,8.633720930232562096e-02,nan,5.203488372093025699e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.036809815950925195e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.193251533742331477e-01,1.230061349693251788e-01,nan,nan,7.944785276073625113e-02,nan,nan,9.202453987730066509e-02,nan,1.349693251533742866e-01,4.325153374233133008e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.306748466257668939e-01,nan,nan,1.282208588957055584e-01,nan,1.266871165644172237e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.836158192090390356e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.474576271186862186e-04,-1.412429378531065982e-02,nan,nan,-6.214689265536699203e-03,nan,nan,-6.440677966101689134e-02,nan,nan,-4.237288135593215987e-02,nan,nan,nan,3.333333333333336757e-02,nan,nan,nan,nan,nan,nan,nan,-2.259887005649663383e-03,nan,nan,-5.451977401129941281e-02,nan,4.209039548022604216e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.134978229317851889e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.462989840348329240e-02,2.728592162554423911e-02,nan,nan,3.744557329462992051e-02,nan,nan,3.425253991291728195e-02,nan,nan,-3.570391872278664419e-02,nan,nan,nan,1.181422351233671897e-01,nan,nan,nan,nan,nan,nan,nan,6.908563134978229492e-02,nan,nan,8.534107402031929079e-02,nan,7.982583454281569346e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.137370753323486278e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.347119645494831375e-02,-3.456425406203842560e-02,-5.465288035450517612e-02,nan,-1.025110782865583381e-01,nan,nan,-7.355982274741509896e-02,nan,-8.212703101920237891e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.335302806499264083e-02,nan,nan,-8.271787296898083786e-02,nan,-8.655834564254064056e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.815431164901659764e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.077155824508343490e-03,-2.874432677760969598e-02,nan,nan,-1.210287443267787921e-03,nan,4.236006051437215397e-02,-2.723146747352500705e-03,nan,nan,4.841149773071107450e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.149773071104385168e-02,nan,nan,1.936459909228441939e-02,nan,2.239031770045385450e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.382488479262680182e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.198156682027644651e-02,7.987711213517722370e-03,nan,nan,2.519201228878650139e-02,nan,nan,1.843317972350266842e-03,nan,nan,3.440860215053768295e-02,nan,nan,nan,2.211981566820282394e-02,nan,nan,nan,nan,nan,nan,nan,7.373271889400978898e-03,nan,nan,5.253456221198159193e-02,nan,4.301075268817208114e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.894736842105270228e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.015037593984969622e-02,-1.503759398496247110e-02,nan,nan,0.000000000000000000e+00,nan,-2.556390977443614293e-02,-3.909774436090263268e-03,nan,2.706766917293226132e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.917293233082666588e-03,nan,nan,1.654135338345858949e-02,nan,-3.518796992481208058e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.329428989751096996e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.928257686676423097e-02,-3.748169838945826504e-02,nan,nan,-9.458272327964858950e-02,nan,-8.872620790629572041e-02,-5.622254758418739756e-02,nan,nan,-5.651537335285503755e-02,nan,nan,nan,-2.781844802342604492e-02,nan,nan,nan,nan,nan,nan,nan,-2.811127379209368143e-02,nan,nan,-4.333821376281112719e-02,nan,nan
