-5.475040257648911349e-03,nan,nan,nan,-3.864734299516925462e-03,0.000000000000000000e+00,nan,nan,nan,nan,-3.220611916264104371e-04,0.000000000000000000e+00,nan,nan,nan,-4.186795491143313619e-03,nan,nan,nan,-3.220611916264082362e-03,-6.763285024154552447e-03,nan,-4.830917874396112484e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.441223832528208742e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.661835748792313655e-04,-2.576489533011261379e-03,0.000000000000000000e+00,nan,-2.898550724637694205e-03,3.542673107890514754e-03,nan,nan,1.288244766505641748e-03,nan,nan,nan,nan,-1.932367149758462731e-03,-2.898550724637649536e-03,nan,nan,nan,nan,-3.220611916264104371e-04,nan,0.000000000000000000e+00,3.220611916264104371e-04,0.000000000000000000e+00,nan,-1.288244766505641748e-03
-5.263157894736835915e-03,nan,nan,nan,-5.882352941176472241e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.786377708978338315e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.095975232198178379e-04,nan,nan,nan,-6.191950464396356758e-04,3.095975232198178379e-04,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.811145510835903312e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.167182662538724540e-03,-2.476780185758520152e-03,0.000000000000000000e+00,nan,-4.953560371516996068e-03,-6.191950464396267853e-03,nan,nan,-1.547987616099066963e-03,nan,nan,nan,nan,nan,-1.238390092879271352e-03,nan,nan,nan,nan,1.238390092879271352e-03,nan,0.000000000000000000e+00,3.095975232198178379e-04,0.000000000000000000e+00,nan,-2.476780185758498034e-03
-5.329153605015735096e-03,nan,nan,nan,-4.440892098500626408e-17,0.000000000000000000e+00,nan,nan,nan,nan,-6.583072100313502872e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-3.134796238244863423e-04,nan,nan,nan,-4.075235109717923083e-03,-3.761755485893481139e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.536050156739818782e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.507836990595646576e-03,-4.440892098500626408e-17,0.000000000000000000e+00,nan,-1.003134796238252038e-02,-1.379310344827588963e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,-2.507836990595646576e-03,nan,nan,nan,nan,-4.702194357366828656e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.404388714733036064e-04
-1.945288753799394657e-02,nan,nan,nan,-1.155015197568394145e-02,0.000000000000000000e+00,nan,nan,nan,nan,-8.206686930091211876e-03,0.000000000000000000e+00,nan,nan,nan,-9.726443768997006245e-03,nan,nan,nan,-7.598784194528906792e-03,-1.033434650455931046e-02,nan,-1.003039513677812453e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.489361702127662765e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-6.079027355623134107e-03,-1.063829787234047385e-02,0.000000000000000000e+00,nan,-1.185410334346508401e-02,-1.246200607902741078e-02,nan,nan,-1.580547112462009698e-02,nan,nan,nan,nan,-1.367781155015201922e-02,-3.951367781155079757e-03,nan,nan,nan,nan,-1.519756838905816920e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.458966565349546426e-02
-9.433962264150918750e-03,nan,nan,nan,-9.433962264150608451e-04,0.000000000000000000e+00,nan,nan,nan,nan,-5.974842767295540646e-03,0.000000000000000000e+00,nan,nan,nan,-4.402515723270395039e-03,nan,nan,nan,-3.459119496855333868e-03,-2.515723270440228896e-03,nan,-1.886792452830166143e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.144654088050269532e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.257861635220125507e-03,-1.257861635220103389e-03,0.000000000000000000e+00,nan,-7.232704402515710389e-03,-8.490566037735814212e-03,nan,nan,-6.289308176100405273e-04,nan,nan,nan,nan,-9.433962264150918750e-03,-3.459119496855311750e-03,nan,nan,nan,nan,9.433962264151051890e-04,nan,0.000000000000000000e+00,3.144654088050424898e-04,0.000000000000000000e+00,nan,-5.660377358490542229e-03
1.106128550074736427e-02,nan,nan,nan,-2.989536621823774215e-04,0.000000000000000000e+00,nan,nan,nan,nan,-8.669656203288500160e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,5.979073243647214930e-03,9.267563527653187999e-03,nan,nan,nan,4.484304932735394718e-03,1.165919282511209722e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.690582959641240994e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,8.370702541106101596e-03,1.315396113602387319e-02,0.000000000000000000e+00,nan,4.783258594917771597e-03,-3.886397608370728562e-03,nan,nan,1.793721973094153290e-03,nan,nan,nan,nan,nan,-8.968609865470655862e-04,nan,nan,nan,nan,1.674140508221222401e-02,nan,0.000000000000000000e+00,2.092675635276530777e-02,0.000000000000000000e+00,nan,1.704035874439460002e-02
6.211180124223591656e-03,nan,nan,nan,1.024844720496895754e-02,0.000000000000000000e+00,nan,nan,nan,nan,-4.968944099378869161e-03,0.000000000000000000e+00,nan,nan,2.173913043478248319e-03,8.074534161490731776e-03,nan,nan,nan,8.385093167701885078e-03,7.453416149068336702e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,9.006211180124212498e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.118012422360248337e-02,5.900621118012416670e-03,0.000000000000000000e+00,nan,6.211180124223591656e-03,-3.105590062111795828e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,9.627329192546562470e-03,-1.242236024844700594e-03,nan,nan,nan,nan,1.645962732919252838e-02,nan,0.000000000000000000e+00,1.708074534161485580e-02,0.000000000000000000e+00,nan,2.484472049689423305e-03
-6.201550387596910414e-03,nan,nan,nan,3.100775193798588564e-04,0.000000000000000000e+00,nan,nan,nan,nan,-7.131782945736441989e-03,0.000000000000000000e+00,nan,nan,nan,-8.372093023255833613e-03,nan,nan,nan,-7.131782945736441989e-03,-8.682170542635670243e-03,nan,-7.131782945736464541e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.511627906976747045e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.100775193798588564e-04,-1.302325581395349409e-02,0.000000000000000000e+00,nan,-6.201550387596887863e-03,-8.372093023255833613e-03,nan,nan,-4.031007751937987216e-03,nan,nan,nan,nan,-8.062015503875996983e-03,-3.410852713178313955e-03,nan,nan,nan,nan,-2.170542635658923199e-03,nan,0.000000000000000000e+00,-3.100775193798366303e-04,0.000000000000000000e+00,nan,-7.131782945736441989e-03
5.633802816901467732e-03,nan,nan,nan,1.283255086071990493e-02,0.000000000000000000e+00,nan,nan,nan,nan,1.314553990610334289e-02,0.000000000000000000e+00,nan,nan,nan,1.439749608763698542e-02,nan,nan,nan,1.001564945226922701e-02,1.189358372456967780e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-7.198748043818437199e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.251956181533597865e-03,7.198748043818503986e-03,0.000000000000000000e+00,nan,5.946791862284884003e-03,-6.259780907668210936e-03,nan,nan,-3.129890453834072075e-03,nan,nan,0.000000000000000000e+00,nan,9.389671361502394467e-03,-5.633802816901378394e-03,nan,nan,nan,nan,4.068857589984387242e-03,nan,0.000000000000000000e+00,1.596244131455399826e-02,0.000000000000000000e+00,nan,1.158059467918626240e-02
-9.202453987729563700e-04,nan,nan,nan,2.147239263803681769e-02,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,-1.042944785276067599e-02,0.000000000000000000e+00,nan,nan,nan,-1.226993865030623311e-03,nan,nan,nan,4.907975460122715287e-03,1.042944785276076446e-02,nan,7.055214723926428108e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.533742331288356821e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.533742331288356821e-03,8.588957055214762812e-03,0.000000000000000000e+00,nan,2.208588957055219668e-02,-3.067484662576669407e-04,nan,nan,2.453987730061357644e-03,nan,nan,nan,nan,nan,1.226993865030689881e-03,nan,nan,nan,nan,2.300613496932522178e-02,nan,0.000000000000000000e+00,2.791411042944791365e-02,0.000000000000000000e+00,nan,1.748466257668712664e-02
-9.953343701399686508e-03,nan,nan,nan,9.331259720062101476e-04,0.000000000000000000e+00,nan,nan,nan,nan,-5.287713841368590559e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-6.842923794712296726e-03,nan,nan,nan,-3.421461897356126245e-03,-9.020217729393454134e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.421461897356126245e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.665629860031095082e-03,-4.043545878693622156e-03,0.000000000000000000e+00,nan,-3.732503888024840590e-03,-7.776049766718506548e-03,nan,nan,-1.555209953343683615e-03,nan,nan,nan,nan,nan,-3.421461897356104127e-03,nan,nan,nan,nan,-3.110419906687367339e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-4.043545878693599605e-03
4.665629860031161869e-03,nan,nan,nan,1.057542768273718112e-02,0.000000000000000000e+00,nan,nan,nan,nan,5.598755832037394242e-03,0.000000000000000000e+00,nan,nan,7.465007776049792203e-03,1.057542768273720367e-02,nan,nan,nan,9.020217729393497502e-03,7.153965785381055306e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,4.354587869362403288e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.213063763608090984e-02,1.244167962674991388e-03,0.000000000000000000e+00,nan,2.799377916018697121e-03,-9.331259720062101476e-04,nan,nan,-9.331259720062101476e-04,nan,nan,nan,nan,-3.110419906686923358e-04,-1.555209953343683615e-03,nan,nan,nan,nan,1.275272161741838363e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.421461897356192598e-03
9.191759112519770278e-03,nan,nan,nan,1.679873217115683895e-02,0.000000000000000000e+00,nan,nan,nan,nan,-5.388272583201314872e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-3.169572107765805777e-04,nan,nan,nan,1.045958795562593711e-02,4.120443740095037014e-03,nan,5.705229793977739487e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.169572107765805777e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.218700475435752932e-03,4.754358161648109156e-03,0.000000000000000000e+00,nan,4.437400950871572651e-03,-3.169572107765516837e-03,nan,nan,3.169572107765139535e-04,nan,nan,nan,nan,nan,3.169572107765139535e-04,nan,nan,nan,nan,1.458003169572104005e-02,nan,0.000000000000000000e+00,1.679873217115688405e-02,0.000000000000000000e+00,nan,3.169572107765383697e-03
-1.035598705501619178e-02,nan,nan,nan,-1.618122977346314606e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.588996763754081339e-03,0.000000000000000000e+00,nan,nan,-6.148867313915884307e-03,-3.236245954692584977e-03,nan,nan,nan,9.708737864077443980e-04,-6.148867313915884307e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.796116504854387945e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.294498381876985158e-03,-9.708737864077887419e-04,0.000000000000000000e+00,nan,-8.737864077669943094e-03,-5.501618122977380669e-03,nan,nan,3.236245954692185340e-04,nan,nan,0.000000000000000000e+00,nan,-7.119741100323651040e-03,-1.294498381877051728e-03,nan,nan,nan,nan,-1.618122977346292488e-03,nan,0.000000000000000000e+00,-2.220446049250313204e-17,0.000000000000000000e+00,nan,-6.472491909385147402e-03
-7.098765432098796783e-03,nan,nan,nan,9.259259259259078551e-04,nan,nan,nan,nan,nan,-2.220446049250313204e-17,0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,-6.172839506172866485e-04,-2.160493827160503595e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.172839506172866485e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172866485e-04,-6.172839506172866485e-04,0.000000000000000000e+00,nan,-3.086419753086433460e-03,-3.703703703703720325e-03,nan,nan,1.851851851851837828e-03,nan,nan,3.086419753086433243e-04,nan,-4.320987654321007190e-03,3.086419753086433243e-04,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,9.259259259259300812e-04,0.000000000000000000e+00,nan,-1.234567901234595632e-03
-7.044410413476298420e-03,nan,nan,nan,-3.981623277182255553e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.206738131699873047e-03,0.000000000000000000e+00,nan,nan,nan,-7.656967840735107167e-03,nan,nan,nan,-4.594180704441064300e-03,-8.269525267993915046e-03,nan,-5.513016845329276987e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.431852986217489673e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.756508422664638493e-03,0.000000000000000000e+00,nan,-6.431852986217489673e-03,-7.350689127105703227e-03,nan,nan,-4.287901990811660360e-03,nan,nan,0.000000000000000000e+00,nan,-8.882082695252724661e-03,-1.225114854517617060e-03,nan,nan,nan,nan,-3.369065849923447240e-03,nan,0.000000000000000000e+00,3.062787136294042650e-04,0.000000000000000000e+00,nan,-4.594180704441064300e-03
6.125574272588085300e-04,nan,nan,nan,7.963246554364511107e-03,0.000000000000000000e+00,nan,nan,nan,nan,-1.531393568146976981e-03,0.000000000000000000e+00,nan,nan,nan,7.963246554364533658e-03,nan,nan,nan,-6.125574272587641861e-04,9.800918836140936480e-03,nan,3.675344563552895849e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.756508422664616376e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.188361408881906773e-04,1.010719754977034215e-02,0.000000000000000000e+00,nan,3.062787136294264911e-04,0.000000000000000000e+00,nan,nan,1.531393568147021433e-03,nan,nan,0.000000000000000000e+00,nan,-8.575803981623209699e-03,-1.531393568147021433e-03,nan,nan,nan,nan,4.287901990811682044e-03,nan,0.000000000000000000e+00,1.010719754977034215e-02,0.000000000000000000e+00,nan,1.439509954058197996e-02
-6.832298136645919943e-03,nan,nan,nan,9.316770186335698433e-04,0.000000000000000000e+00,nan,nan,nan,nan,-3.105590062111307503e-04,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-1.645962732919248328e-02,nan,nan,nan,-4.658385093167671624e-03,-1.521739130434778334e-02,nan,-1.118012422360246082e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-6.211180124223280707e-04,-4.658385093167671624e-03,0.000000000000000000e+00,nan,-4.658385093167671624e-03,-6.832298136645942495e-03,nan,nan,-7.453416149068292466e-03,nan,nan,nan,nan,nan,-7.453416149068292466e-03,nan,nan,nan,nan,3.416149068323015483e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.118012422360243827e-02
-9.865470852017898390e-03,nan,nan,nan,-5.979073243646881647e-04,nan,nan,nan,nan,nan,-2.092675635276508486e-03,0.000000000000000000e+00,nan,nan,nan,-4.185351270553039522e-03,nan,nan,nan,-2.690582959641218876e-03,-1.195814648729420782e-03,nan,-3.587443946188306580e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.968609865470832804e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.195814648729398664e-03,-7.473841554558968356e-03,0.000000000000000000e+00,nan,-6.278026905829547574e-03,-7.174887892376658263e-03,nan,nan,-2.391629297458863681e-03,nan,nan,0.000000000000000000e+00,nan,-8.669656203288411689e-03,-4.484304932735416402e-03,nan,nan,nan,nan,-8.968609865470433600e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-4.185351270553016971e-03
-1.185647425897034049e-02,nan,nan,nan,-6.240249609984260598e-04,0.000000000000000000e+00,nan,nan,nan,nan,-5.304212168486754919e-03,0.000000000000000000e+00,nan,nan,nan,-4.992199687987542052e-03,nan,nan,nan,1.560062402496065204e-03,-7.800312012480503827e-03,nan,-2.496099843993771026e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.216848673946957504e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.240249609984260598e-04,-8.736349453978164981e-03,0.000000000000000000e+00,nan,-7.800312012480525511e-03,-1.310452418096725788e-02,nan,nan,-9.984399375975061552e-03,nan,nan,nan,nan,-1.466458658346336819e-02,-9.048361934477378715e-03,nan,nan,nan,nan,-9.360374414976834877e-04,nan,0.000000000000000000e+00,3.120124804992130299e-04,0.000000000000000000e+00,nan,-8.112324492979739246e-03
-9.216589861751134719e-03,nan,nan,nan,-2.764976958525289241e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.457757296466955670e-03,0.000000000000000000e+00,nan,nan,nan,-3.686635944700422662e-03,nan,nan,nan,3.072196620584000332e-04,-9.216589861751112167e-03,nan,-4.915514592933911339e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.451612903225756139e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.457757296466933552e-03,-6.758832565284156497e-03,0.000000000000000000e+00,nan,-6.144393241167400883e-03,-8.602150537634379104e-03,nan,nan,-7.066052227342490069e-03,nan,nan,nan,nan,-8.909370199692756911e-03,-4.608294930875556084e-03,nan,nan,nan,nan,-1.536098310291778013e-03,nan,0.000000000000000000e+00,3.072196620583778071e-04,0.000000000000000000e+00,nan,-8.909370199692779463e-03
8.909370199692800280e-03,nan,nan,nan,2.304147465437791226e-02,0.000000000000000000e+00,nan,nan,nan,nan,-1.536098310291844583e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.044546850998466850e-02,nan,nan,nan,2.119815668202766970e-02,1.198156682027651243e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.966205837173582577e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.996927803379415847e-02,1.013824884792626814e-02,0.000000000000000000e+00,nan,1.290322580645162330e-02,4.301075268817222512e-03,nan,nan,3.072196620583733835e-03,nan,nan,nan,nan,nan,-1.228878648233511228e-03,nan,nan,nan,nan,2.027649769585255710e-02,nan,0.000000000000000000e+00,2.764976958525344752e-02,0.000000000000000000e+00,nan,1.382488479262673417e-02
-8.868501529052007920e-03,nan,nan,nan,-9.174311926605449802e-04,0.000000000000000000e+00,nan,nan,nan,nan,-8.868501529052007920e-03,0.000000000000000000e+00,nan,nan,-5.810397553516821918e-03,-6.422018348623881323e-03,nan,nan,nan,-3.975535168195732175e-03,-5.810397553516821918e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-7.951070336391441798e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.529051987767582376e-03,-2.140672782874619880e-03,0.000000000000000000e+00,nan,-1.223241590214052456e-03,0.000000000000000000e+00,nan,nan,-1.834862385321112078e-03,nan,nan,nan,nan,-6.116207951070329503e-03,6.116207951070151694e-04,nan,nan,nan,nan,2.752293577981657167e-03,nan,0.000000000000000000e+00,-3.058103975535075847e-04,0.000000000000000000e+00,nan,-9.174311926605515505e-03
-6.875000000000052944e-03,nan,nan,nan,-2.812500000000039795e-03,0.000000000000000000e+00,nan,nan,nan,nan,-1.875000000000026602e-03,0.000000000000000000e+00,nan,nan,nan,-3.125000000000022291e-03,nan,nan,nan,-4.062500000000057385e-03,-2.812500000000039795e-03,nan,-4.375000000000040315e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-4.440892098500626408e-17,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.687500000000044062e-03,-5.937500000000039968e-03,0.000000000000000000e+00,nan,9.374999999999467310e-04,-6.250000000000044582e-03,nan,nan,-5.000000000000026992e-03,nan,nan,nan,nan,-4.375000000000061999e-03,-4.440892098500626408e-17,nan,nan,nan,nan,-6.250000000000311296e-04,nan,0.000000000000000000e+00,-2.220446049250313204e-17,0.000000000000000000e+00,nan,-3.750000000000031086e-03
