-5.475040257648911349e-03,nan,nan,nan,-3.864734299516925462e-03,0.000000000000000000e+00,nan,nan,nan,nan,-3.220611916264104371e-04,0.000000000000000000e+00,nan,nan,nan,-4.186795491143313619e-03,nan,nan,nan,-3.220611916264082362e-03,-6.763285024154552447e-03,nan,-4.830917874396112484e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.441223832528208742e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.661835748792313655e-04,-2.576489533011261379e-03,0.000000000000000000e+00,nan,-2.898550724637694205e-03,3.542673107890514754e-03,nan,nan,1.288244766505641748e-03,nan,nan,nan,nan,-1.932367149758462731e-03,-2.898550724637649536e-03,nan,nan,nan,nan,-3.220611916264104371e-04,nan,0.000000000000000000e+00,3.220611916264104371e-04,0.000000000000000000e+00,nan,-1.288244766505641748e-03
-8.722741433021785964e-03,nan,nan,nan,-6.230529595015554464e-03,0.000000000000000000e+00,nan,nan,nan,nan,-6.542056074766322560e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,-8.722741433021808516e-03,-2.180685358255440853e-03,nan,nan,nan,9.345794392523698807e-04,-4.984423676012417030e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.738317757009323831e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-6.230529595015355405e-04,-2.492211838006186397e-03,0.000000000000000000e+00,nan,0.000000000000000000e+00,-2.803738317756998728e-03,nan,nan,-3.115264797507455441e-04,nan,nan,nan,nan,nan,-9.345794392523032023e-04,nan,nan,nan,nan,3.115264797508121683e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-8.411214953271017869e-03
6.717557251908345614e-03,nan,nan,nan,1.648854961832058041e-02,0.000000000000000000e+00,nan,nan,nan,nan,-1.832061068702328611e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.221374045801524276e-02,nan,nan,nan,9.465648854961771635e-03,4.580152671755666378e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.053435114503799848e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.679389312977097592e-02,9.465648854961794187e-03,0.000000000000000000e+00,nan,1.221374045801524276e-02,-6.106870229008132473e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.160305343511445174e-02,nan,0.000000000000000000e+00,1.526717557251902092e-02,0.000000000000000000e+00,nan,1.251908396946559490e-02
-9.259259259259277827e-03,nan,nan,nan,9.259259259259300812e-04,0.000000000000000000e+00,nan,nan,nan,nan,-1.234567901234573297e-03,0.000000000000000000e+00,nan,nan,nan,-1.111111111111109419e-02,nan,nan,nan,-6.790123456790153784e-03,-8.950617283950634828e-03,nan,-1.080246913580242864e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.450617283950614810e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.629629629629650189e-03,-5.864197530864223920e-03,0.000000000000000000e+00,nan,2.777777777777790027e-03,-6.790123456790109549e-03,nan,nan,-4.320987654320962087e-03,nan,nan,-3.086419753086411342e-03,nan,-3.395061728395076892e-03,3.086419753086433243e-04,nan,nan,nan,nan,1.543209876543216730e-03,nan,0.000000000000000000e+00,3.086419753086433243e-04,0.000000000000000000e+00,nan,-6.790123456790131233e-03
-5.837173579109089863e-03,nan,nan,nan,-3.379416282642089091e-03,0.000000000000000000e+00,nan,nan,nan,nan,-6.451612903225800374e-03,0.000000000000000000e+00,nan,nan,-3.379416282642066973e-03,-9.523809523809535077e-03,nan,nan,nan,6.144393241167778403e-04,-5.837173579109044760e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-5.222734254992334249e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.216589861751334212e-04,-4.301075268817200828e-03,0.000000000000000000e+00,nan,-8.909370199692779463e-03,-7.680491551459311603e-03,nan,nan,-3.993855606758823021e-03,nan,nan,nan,nan,-6.451612903225800374e-03,-2.764976958525333477e-03,nan,nan,nan,nan,3.993855606758867256e-03,nan,0.000000000000000000e+00,-3.072196620583778071e-04,0.000000000000000000e+00,nan,-1.843317972350222390e-03
3.686635944700511567e-03,nan,nan,nan,-3.072196620583334090e-04,0.000000000000000000e+00,nan,nan,nan,nan,1.136712749615977937e-02,0.000000000000000000e+00,nan,nan,nan,7.373271889400933796e-03,nan,nan,nan,1.105990783410140156e-02,8.602150537634445024e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,4.440892098500626408e-17,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.440892098500626408e-17,6.451612903225800374e-03,0.000000000000000000e+00,nan,9.831029185867933701e-03,1.228878648233533346e-03,nan,nan,3.072196620583778071e-04,nan,nan,nan,nan,5.837173579109089863e-03,2.220446049250313204e-17,nan,nan,nan,nan,8.909370199692800280e-03,nan,0.000000000000000000e+00,1.536098310291866831e-02,0.000000000000000000e+00,nan,1.044546850998466850e-02
4.629629629629583402e-03,nan,nan,nan,1.728395061728391774e-02,0.000000000000000000e+00,nan,nan,nan,nan,-5.246913580246937055e-03,0.000000000000000000e+00,nan,nan,nan,1.697530864197527301e-02,nan,nan,nan,1.358024691358021910e-02,8.333333333333303727e-03,nan,1.820987654320984500e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,7.407407407407395547e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.512345679012343583e-02,1.728395061728391774e-02,0.000000000000000000e+00,nan,1.080246913580245119e-02,-3.086419753086433243e-04,nan,nan,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,1.543209876543172277e-03,-3.086419753086433243e-04,nan,nan,nan,nan,1.358024691358021910e-02,nan,0.000000000000000000e+00,2.314814814814813992e-02,0.000000000000000000e+00,nan,6.172839506172822684e-03
-5.928237129485136418e-03,nan,nan,nan,1.248049921996918690e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.872074882995366975e-03,0.000000000000000000e+00,nan,nan,nan,-3.432137285491387944e-03,nan,nan,nan,-4.368174726989071215e-03,-8.736349453978142429e-03,nan,-4.368174726989049531e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.120124804992174643e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.120124804992352560e-04,-1.560062402496065204e-03,0.000000000000000000e+00,nan,-4.992199687987497816e-03,4.440892098500626408e-17,nan,nan,-9.360374414976391439e-04,nan,nan,nan,nan,-5.928237129485136418e-03,-2.808112324492917540e-03,nan,nan,nan,nan,-3.120124804992174643e-03,nan,0.000000000000000000e+00,3.120124804992352560e-04,0.000000000000000000e+00,nan,-4.680187207488262398e-03
1.236476043276679791e-03,nan,nan,nan,7.727975270479148402e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.782071097372429240e-03,0.000000000000000000e+00,nan,nan,nan,6.491499227202468178e-03,nan,nan,nan,3.709428129830016820e-03,2.163833075734178466e-03,nan,2.472952086553337030e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.472952086553292794e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.163833075734133797e-03,1.731066460587329242e-02,0.000000000000000000e+00,nan,-6.182380216383287497e-03,1.854714064915019469e-03,nan,0.000000000000000000e+00,1.545595054095860689e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.669242658423495534e-02,nan,0.000000000000000000e+00,3.091190108191810065e-04,0.000000000000000000e+00,nan,-6.800618238021605491e-03
4.855842185128978090e-03,nan,nan,nan,-2.731411229135049905e-03,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,-3.338391502276172491e-03,0.000000000000000000e+00,nan,nan,nan,1.062215477996963919e-02,nan,nan,nan,7.587253414264027995e-03,7.890743550834588421e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.517450682852805599e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.578148710166917684e-02,1.183611532625188437e-02,0.000000000000000000e+00,nan,0.000000000000000000e+00,4.855842185128978090e-03,nan,nan,3.338391502276172491e-03,nan,nan,nan,nan,nan,1.517450682852805599e-03,nan,nan,nan,nan,1.213960546282244479e-02,nan,0.000000000000000000e+00,6.069802731411222613e-04,0.000000000000000000e+00,nan,7.587253414264027995e-03
7.418856259659945170e-03,nan,nan,nan,2.782071097372487006e-02,0.000000000000000000e+00,nan,nan,nan,nan,-1.854714064915041804e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.329211746522409622e-02,nan,nan,nan,1.205564142194741686e-02,8.655332302936602842e-03,nan,1.452859350850073047e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.091190108191632473e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.400309119010769352e-03,1.916537867078820304e-02,0.000000000000000000e+00,nan,7.109737248840763621e-03,3.400309119010791470e-03,nan,nan,2.782071097372473909e-03,nan,nan,nan,nan,nan,1.236476043276635338e-03,nan,nan,nan,nan,2.472952086553319509e-02,nan,0.000000000000000000e+00,2.905718701700148524e-02,0.000000000000000000e+00,nan,4.327666151468290145e-03
-1.559220389805100401e-02,nan,nan,nan,-2.398800599700168408e-03,0.000000000000000000e+00,nan,nan,nan,nan,-1.259370314842580586e-02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-7.796101949025513282e-03,nan,nan,nan,-7.496251874062997977e-03,-1.589205397301354100e-02,nan,-9.295352323838112357e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-4.797601199400336816e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.998500749625376935e-04,-9.295352323838112357e-03,0.000000000000000000e+00,nan,-8.995502248875597920e-03,-5.697151424287882730e-03,nan,0.000000000000000000e+00,-9.595202398800651081e-03,nan,nan,nan,nan,nan,-2.998500749625221569e-03,nan,nan,nan,nan,-2.698650674662705830e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.529235382308851213e-02
1.840490797546046097e-03,nan,nan,nan,-2.453987730061335526e-03,0.000000000000000000e+00,nan,nan,nan,nan,3.374233128834358466e-03,0.000000000000000000e+00,nan,nan,nan,-3.067484662576669407e-04,nan,nan,nan,9.815950920245430575e-03,-2.147239263803668585e-03,nan,7.361963190184095049e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.165644171779134375e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,5.828220858895738661e-03,8.588957055214762812e-03,0.000000000000000000e+00,nan,-1.012269938650300904e-02,-9.815950920245342104e-03,nan,nan,-5.521472392638004933e-03,nan,nan,nan,nan,-4.601226993865004111e-03,-5.521472392638004933e-03,nan,nan,nan,nan,9.509202453987763634e-03,nan,0.000000000000000000e+00,3.067484662576669407e-04,0.000000000000000000e+00,nan,3.067484662577113388e-04
4.984423676012483817e-03,nan,nan,nan,1.993769470404989017e-02,0.000000000000000000e+00,nan,nan,nan,nan,-2.180685358255418736e-03,0.000000000000000000e+00,nan,nan,nan,1.682242990654208084e-02,nan,nan,nan,1.495327102803740635e-02,8.722741433021829333e-03,nan,1.028037383177573573e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.308411214953273359e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.806853582554519486e-02,1.059190031152650383e-02,0.000000000000000000e+00,nan,1.433021806853587189e-02,1.557632398753905313e-03,nan,nan,3.115264797507810626e-03,nan,nan,nan,nan,2.803738317757042964e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.651090342679129019e-02,nan,0.000000000000000000e+00,1.931464174454831234e-02,0.000000000000000000e+00,nan,6.542056074766389347e-03
1.001517450682851661e-02,nan,nan,nan,-5.462822458270099810e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.547799696509861642e-02,0.000000000000000000e+00,nan,nan,3.034901365705611307e-04,1.153262518968132221e-02,nan,nan,nan,1.517450682852805599e-03,2.731411229135049905e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.034901365705611307e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.517450682852805599e-03,9.104704097116833594e-03,0.000000000000000000e+00,nan,9.408194233687394020e-03,9.104704097116833377e-04,nan,nan,2.731411229135049905e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,9.408194233687394020e-03,nan,0.000000000000000000e+00,2.336874051593320484e-02,0.000000000000000000e+00,nan,-3.034901365705611307e-04
-9.861325115562391899e-03,nan,nan,nan,4.440892098500626408e-17,0.000000000000000000e+00,nan,nan,nan,nan,-6.471494607087779731e-03,0.000000000000000000e+00,nan,nan,nan,-8.012326656394397340e-03,nan,nan,nan,4.440892098500626408e-17,-5.855161787365159402e-03,nan,-5.238828967642494838e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.232665639445262775e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.232665639445240657e-03,-6.163328197226492118e-03,0.000000000000000000e+00,nan,-3.697996918335855112e-03,2.773497688751969288e-03,nan,nan,2.773497688751969288e-03,nan,nan,nan,nan,nan,2.220446049250313204e-17,nan,nan,nan,nan,1.540832049306661844e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.546995377503805003e-03
-1.399688958009337458e-02,nan,nan,nan,-1.555209953343728068e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.177293934681267997e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-1.057542768273722622e-02,nan,nan,nan,-9.331259720062257818e-03,-8.398133748056025444e-03,nan,-6.842923794712340961e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.648522550544329057e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.110419906688033581e-04,-5.598755832037394242e-03,0.000000000000000000e+00,nan,-1.275272161741840618e-02,-8.087091757387265128e-03,nan,nan,-9.953343701399752427e-03,nan,nan,nan,nan,nan,-5.909797822706108587e-03,nan,nan,nan,nan,3.110419906687145078e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.181959564541217381e-02
9.253731343283532959e-03,nan,nan,nan,-4.440892098500626408e-17,0.000000000000000000e+00,nan,nan,nan,nan,-6.268656716417941518e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,6.567164179104434743e-03,-2.985074626866035421e-04,nan,nan,nan,5.373134328358153064e-03,7.462686567164133859e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.880597014925335660e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.522388059701484941e-02,9.850746268656696350e-03,0.000000000000000000e+00,nan,1.373134328358205369e-02,5.970149253730960620e-04,nan,nan,8.955223880596774322e-04,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,1.552238805970145366e-02,nan,0.000000000000000000e+00,2.119402985074625434e-02,0.000000000000000000e+00,nan,5.671641791044734759e-03
-1.212121212121211079e-02,nan,nan,nan,-2.727272727272711441e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.454545454545467117e-03,0.000000000000000000e+00,nan,nan,-7.575757575757546478e-03,-6.060606060606099632e-04,nan,nan,nan,-9.090909090909038860e-04,-6.363636363636371654e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.545454545454547600e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.848484848484835470e-03,-4.848484848484835470e-03,0.000000000000000000e+00,nan,-1.090909090909089087e-02,-6.666666666666665360e-03,nan,nan,-3.939393939393953485e-03,nan,nan,nan,nan,-1.242424242424242618e-02,-5.757575757575783375e-03,nan,nan,nan,nan,9.090909090908816598e-04,nan,0.000000000000000000e+00,3.030303030302938685e-04,0.000000000000000000e+00,nan,-8.181818181818178992e-03
-6.431852986217489673e-03,nan,nan,nan,-6.431852986217489673e-03,0.000000000000000000e+00,nan,nan,nan,nan,3.062787136293598669e-04,0.000000000000000000e+00,nan,nan,nan,-1.225114854517639395e-03,nan,nan,nan,9.188361408881906773e-04,-4.287901990811660360e-03,nan,-2.143950995405830180e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-7.044410413476298420e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.188361408882129034e-04,-6.431852986217489673e-03,0.000000000000000000e+00,nan,-6.431852986217489673e-03,-3.369065849923469358e-03,nan,0.000000000000000000e+00,-3.062787136294487173e-04,nan,nan,nan,nan,-6.125574272588085734e-03,3.062787136293820931e-04,nan,nan,nan,nan,3.675344563552784827e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.206738131699873047e-03
1.123244929797193557e-02,nan,nan,nan,7.488299531981312644e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.341653666146649417e-02,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,8.736349453978187532e-03,nan,nan,nan,1.778471138845556451e-02,7.176287051482099777e-03,nan,1.092043681747272357e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,9.360374414976834877e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.029641185647429610e-02,8.424336973478951246e-03,0.000000000000000000e+00,nan,1.029641185647429610e-02,1.872074882995344858e-03,nan,nan,2.184087363494580276e-03,nan,nan,nan,nan,nan,-3.120124804992130299e-04,nan,nan,nan,nan,1.310452418096728043e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,1.123244929797195812e-02
-2.748091603053404337e-03,nan,nan,nan,1.435114503816798878e-02,0.000000000000000000e+00,nan,nan,nan,nan,-8.549618320610652758e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.190839694656495827e-02,nan,nan,nan,1.068702290076339878e-02,3.664122137404635104e-03,nan,-6.106870229007599696e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.106870229008132473e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.053435114503732844e-04,8.854961832061091637e-03,0.000000000000000000e+00,nan,9.465648854961882658e-03,-2.442748091603008827e-03,nan,nan,-9.160305343511199617e-04,nan,nan,nan,nan,nan,-9.160305343511199617e-04,nan,nan,nan,nan,1.068702290076339878e-02,nan,0.000000000000000000e+00,1.435114503816798878e-02,0.000000000000000000e+00,nan,6.412213740458061126e-03
3.840472673559802708e-03,nan,nan,nan,8.271787296898102521e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.317577548005880672e-03,0.000000000000000000e+00,nan,nan,5.612998522895096265e-03,1.033973412112263422e-02,nan,nan,nan,1.624815361890696863e-02,1.063515509601182726e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.181683899556866882e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.742983751846381019e-02,8.567208271787297297e-03,0.000000000000000000e+00,nan,1.093057607090102204e-02,1.772525849335293557e-03,nan,nan,3.249630723781371522e-03,nan,nan,0.000000000000000000e+00,nan,3.840472673559802708e-03,2.954209748892155929e-04,nan,nan,nan,nan,1.979320531757755575e-02,nan,0.000000000000000000e+00,1.861152141802069337e-02,0.000000000000000000e+00,nan,5.317577548005880672e-03
-6.853582554517134891e-03,nan,nan,nan,9.345794392523032023e-04,0.000000000000000000e+00,nan,nan,nan,nan,-8.099688473520249773e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,-6.853582554517156575e-03,-5.919003115264831472e-03,nan,nan,nan,-3.115264797508121683e-04,-3.115264797507832743e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.090342679127727019e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-4.984423676012483817e-03,-4.984423676012483817e-03,0.000000000000000000e+00,nan,-4.361370716510925942e-03,-5.295950155763296148e-03,nan,nan,-1.557632398753927647e-03,nan,nan,nan,nan,nan,-4.984423676012483817e-03,nan,nan,nan,nan,4.049844236760091927e-03,nan,0.000000000000000000e+00,-3.115264797507788508e-03,0.000000000000000000e+00,nan,-8.099688473520294876e-03
2.852614896988891861e-03,nan,nan,nan,7.606973058637089488e-03,nan,nan,nan,nan,nan,-2.220446049250313204e-17,0.000000000000000000e+00,nan,nan,-9.508716323296528827e-04,-3.169572107765583516e-04,nan,nan,nan,3.803486529318522626e-03,3.169572107765428366e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.218700475435819719e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.169572107765139535e-04,-2.535657686212400459e-03,0.000000000000000000e+00,nan,3.486529318541942320e-03,9.508716323296084304e-04,nan,0.000000000000000000e+00,2.218700475435819719e-03,nan,nan,1.584786053882680790e-03,nan,nan,2.218700475435797601e-03,nan,nan,nan,nan,7.290015847860509615e-03,nan,0.000000000000000000e+00,9.508716323296306783e-03,0.000000000000000000e+00,nan,2.852614896988891861e-03
-1.055900621118006574e-02,nan,nan,nan,-6.832298136645919943e-03,0.000000000000000000e+00,nan,nan,nan,nan,-9.316770186335254994e-04,0.000000000000000000e+00,nan,nan,nan,-1.118012422360243827e-02,nan,nan,nan,-3.416149068322949130e-03,-6.832298136645898259e-03,nan,-3.726708074534079880e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-4.347826086956452403e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.416149068322926578e-03,9.316770186335920695e-04,0.000000000000000000e+00,nan,-4.658385093167649940e-03,-1.024844720496889162e-02,nan,nan,-2.484472049689401187e-03,nan,nan,-2.795031055900576607e-03,nan,-6.832298136645898259e-03,-1.863354037267050999e-03,nan,nan,nan,nan,5.900621118012460906e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.863354037267050999e-03
