-5.475040257648911349e-03,nan,nan,nan,-3.864734299516925462e-03,0.000000000000000000e+00,nan,nan,nan,nan,-3.220611916264104371e-04,0.000000000000000000e+00,nan,nan,nan,-4.186795491143313619e-03,nan,nan,nan,-3.220611916264082362e-03,-6.763285024154552447e-03,nan,-4.830917874396112484e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.441223832528208742e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.661835748792313655e-04,-2.576489533011261379e-03,0.000000000000000000e+00,nan,-2.898550724637694205e-03,3.542673107890514754e-03,nan,nan,1.288244766505641748e-03,nan,nan,nan,nan,-1.932367149758462731e-03,-2.898550724637649536e-03,nan,nan,nan,nan,-3.220611916264104371e-04,nan,0.000000000000000000e+00,3.220611916264104371e-04,0.000000000000000000e+00,nan,-1.288244766505641748e-03
-7.866868381240576386e-03,nan,nan,nan,-2.220446049250313204e-17,0.000000000000000000e+00,nan,nan,nan,nan,-3.328290468986416784e-03,0.000000000000000000e+00,nan,nan,nan,-1.815431164901666269e-02,nan,nan,nan,-1.210287443267779074e-02,-8.774583963691396510e-03,nan,-1.512859304084723799e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.028744326777613141e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.118003025718650980e-03,-9.077155824508343490e-03,0.000000000000000000e+00,nan,-2.118003025718628862e-03,1.210287443267765804e-03,nan,0.000000000000000000e+00,-1.210287443267781329e-02,nan,nan,nan,nan,nan,1.210287443267765804e-03,nan,nan,nan,nan,-9.077155824508409410e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-9.077155824508320939e-03
6.666666666666598573e-03,nan,nan,nan,2.727272727272689323e-03,nan,nan,nan,nan,nan,-1.818181818181852007e-03,0.000000000000000000e+00,nan,nan,nan,1.939393939393934188e-02,nan,nan,nan,1.151515151515147828e-02,1.060606060606053037e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-5.151515151515217647e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.515151515151510184e-02,2.060606060606056181e-02,0.000000000000000000e+00,nan,5.454545454545378647e-03,-3.030303030303094051e-03,nan,nan,-2.121212121212190382e-03,nan,nan,0.000000000000000000e+00,nan,9.090909090909015874e-03,-3.636363636363681897e-03,nan,nan,nan,nan,2.787878787878781545e-02,nan,0.000000000000000000e+00,2.333333333333327195e-02,0.000000000000000000e+00,nan,1.848484848484841653e-02
3.100775193798433089e-03,nan,nan,nan,7.441860465116278620e-03,0.000000000000000000e+00,nan,nan,nan,nan,3.100775193798366303e-04,0.000000000000000000e+00,nan,nan,5.891472868217029549e-03,6.821705426356561124e-03,nan,nan,nan,1.240310077519379828e-02,4.031007751937942980e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.100775193798144041e-04,9.612403100775157583e-03,0.000000000000000000e+00,nan,1.085271317829452666e-02,6.201550387596732605e-04,nan,0.000000000000000000e+00,1.860465116279041899e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.705426356589145875e-02,nan,0.000000000000000000e+00,1.550387596899227560e-02,0.000000000000000000e+00,nan,3.410852713178269720e-03
8.320493066255773423e-03,nan,nan,nan,1.386748844375962353e-02,0.000000000000000000e+00,nan,nan,nan,nan,-2.465331278890614455e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,9.244992295839749019e-03,nan,nan,nan,9.553158705701036632e-03,6.163328197226513802e-03,nan,8.012326656394442442e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.244992295839749019e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.848998459167949891e-03,1.140215716486903119e-02,0.000000000000000000e+00,nan,1.171032357473034136e-02,-3.389830508474567065e-03,nan,nan,-1.848998459167949891e-03,nan,nan,nan,nan,nan,1.232665639445285110e-03,nan,nan,nan,nan,1.910631741140216347e-02,nan,0.000000000000000000e+00,1.571648690292759554e-02,0.000000000000000000e+00,nan,1.664098613251154685e-02
9.077155824507964887e-04,nan,nan,nan,6.051437216338939606e-04,0.000000000000000000e+00,nan,nan,nan,nan,-4.538577912254204705e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,9.984871406959139328e-03,nan,nan,nan,1.331316187594551101e-02,7.866868381240510466e-03,nan,7.261724659606616505e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.723146747352500705e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.420574886535553725e-03,8.472012102874404427e-03,0.000000000000000000e+00,nan,1.603630862329801302e-02,1.815431164901659764e-03,nan,nan,3.025718608169403016e-03,nan,nan,nan,nan,nan,6.051437216338939606e-04,nan,nan,nan,nan,1.754916792738270281e-02,nan,0.000000000000000000e+00,2.148260211800301356e-02,0.000000000000000000e+00,nan,-6.051437216339161868e-04
-7.040000000000001985e-03,nan,nan,nan,2.240000000000041871e-03,0.000000000000000000e+00,nan,nan,nan,nan,-4.159999999999985758e-03,0.000000000000000000e+00,nan,nan,-6.719999999999992472e-03,-2.559999999999984597e-03,nan,nan,nan,-1.599999999999956925e-03,-1.599999999999979260e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-9.280000000000000054e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.279999999999969964e-03,-2.879999999999971558e-03,0.000000000000000000e+00,nan,-8.639999999999981029e-03,-1.055999999999996872e-02,nan,nan,-6.079999999999996865e-03,nan,nan,-1.279999999999947846e-03,nan,-1.216000000000001455e-02,-6.399999999999739231e-04,nan,nan,nan,nan,-6.399999999999516969e-04,nan,0.000000000000000000e+00,3.200000000000091877e-04,0.000000000000000000e+00,nan,-3.839999999999976679e-03
-5.856515373352832662e-03,nan,nan,nan,1.171303074670615452e-03,0.000000000000000000e+00,nan,nan,nan,nan,-1.464128843338152654e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-1.756954612005823214e-03,nan,nan,nan,-1.171303074670504429e-03,-4.099560761346964996e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.784773060028783220e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,8.784773060029448920e-04,5.856515373353410108e-04,0.000000000000000000e+00,nan,0.000000000000000000e+00,1.171303074670615452e-03,nan,0.000000000000000000e+00,3.513909224011757450e-03,nan,nan,nan,nan,nan,8.784773060029448920e-04,nan,nan,nan,nan,-8.784773060029005482e-04,nan,0.000000000000000000e+00,8.784773060029448920e-04,0.000000000000000000e+00,nan,-1.756954612005801096e-03
-1.057401812688825091e-02,nan,nan,nan,-6.042296072507946430e-04,0.000000000000000000e+00,nan,nan,nan,nan,-5.135951661631432512e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-8.761329305135978976e-03,nan,nan,nan,-1.812688821752273015e-03,-7.250755287009092061e-03,nan,-4.229607250755296546e-03,nan,nan,nan,nan,nan,nan,-3.625377643504546030e-03,nan,nan,nan,nan,-5.740181268882182594e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-5.438066465256840946e-03,-5.438066465256819262e-03,0.000000000000000000e+00,nan,0.000000000000000000e+00,-1.057401812688823009e-02,nan,nan,-7.250755287009113745e-03,nan,nan,nan,nan,nan,-5.135951661631432512e-03,nan,nan,nan,nan,3.021148036253418104e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-9.365558912386750742e-03
2.220446049250313204e-17,nan,nan,nan,9.174311926605893241e-04,0.000000000000000000e+00,nan,nan,nan,nan,-2.446483180428127464e-03,0.000000000000000000e+00,nan,nan,nan,9.480122324159045641e-03,nan,nan,nan,6.727828746177388908e-03,6.727828746177388908e-03,nan,6.116207951070329503e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.058103975535186869e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.174311926605893241e-04,4.892966360856276613e-03,0.000000000000000000e+00,nan,8.256880733944971934e-03,2.220446049250313204e-17,nan,nan,1.223241590214096909e-03,nan,nan,nan,nan,nan,2.446483180428171700e-03,nan,nan,nan,nan,1.100917431192660612e-02,nan,0.000000000000000000e+00,1.223241590214063645e-02,0.000000000000000000e+00,nan,3.975535168195709623e-03
8.477237048665587499e-03,nan,nan,nan,-2.197802197802212112e-03,0.000000000000000000e+00,nan,nan,nan,nan,-4.081632653061250879e-03,0.000000000000000000e+00,nan,nan,nan,2.511773940345363339e-03,nan,nan,nan,3.453689167974905057e-03,-1.569858712715821404e-03,nan,7.221350078492938356e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.825745682888558367e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224489795918364335e-02,0.000000000000000000e+00,nan,1.883830455258972414e-03,-6.279434850863463641e-04,nan,nan,6.279434850863463641e-04,nan,nan,nan,nan,nan,3.139717425431731821e-04,nan,nan,nan,nan,7.221350078492894120e-03,nan,0.000000000000000000e+00,1.098901098901094997e-02,0.000000000000000000e+00,nan,-7.535321821036089149e-03
8.709677419354844990e-03,nan,nan,nan,-3.225806451612633799e-04,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,8.709677419354844990e-03,0.000000000000000000e+00,nan,nan,nan,6.774193548387108695e-03,nan,nan,nan,9.354838709677437344e-03,6.451612903225822926e-03,nan,3.225806451612922739e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.225806451612633799e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.709677419354838079e-02,1.064516129032260297e-02,0.000000000000000000e+00,nan,9.354838709677437344e-03,-9.677419354838345377e-04,nan,nan,3.225806451612856060e-04,nan,nan,nan,nan,nan,-1.290322580645142424e-03,nan,nan,nan,nan,2.290322580645163392e-02,nan,0.000000000000000000e+00,1.903225806451615959e-02,0.000000000000000000e+00,nan,1.387096774193550229e-02
1.220657276995307239e-02,nan,nan,nan,-1.251956181533642101e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.251956181533642101e-03,0.000000000000000000e+00,nan,nan,2.816901408450722590e-03,1.251956181533664435e-03,nan,nan,nan,2.503912363067328870e-03,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.816901408450722590e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.572769953051671443e-03,5.946791862284838900e-03,0.000000000000000000e+00,nan,-5.007824726134568402e-03,-1.877934272300452092e-03,nan,nan,-2.190923317683846246e-03,nan,nan,0.000000000000000000e+00,nan,7.511737089201919390e-03,-4.694835680751130447e-03,nan,nan,nan,nan,6.572769953051671443e-03,nan,0.000000000000000000e+00,3.129890453834161088e-04,0.000000000000000000e+00,nan,8.137715179968729381e-03
1.437308868501532312e-02,nan,nan,nan,1.987767584097861404e-02,0.000000000000000000e+00,nan,nan,nan,nan,1.223241590214072493e-02,0.000000000000000000e+00,nan,nan,nan,7.339449541284426629e-03,nan,nan,nan,1.957186544342510645e-02,1.467889908256883071e-02,nan,8.868501529052007920e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.834862385321112078e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.253822629969423251e-02,7.339449541284404077e-03,0.000000000000000000e+00,nan,-4.587155963302747344e-03,-6.116207951070151694e-04,nan,nan,5.198776758409828433e-03,nan,nan,nan,nan,nan,1.529051987767648946e-03,nan,nan,nan,nan,2.293577981651380090e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.785932721712575777e-03
-1.860465116279019782e-03,nan,nan,nan,-3.100775193798144041e-04,0.000000000000000000e+00,nan,nan,nan,nan,1.240310077519384338e-02,0.000000000000000000e+00,0.000000000000000000e+00,nan,2.790697674418662812e-03,1.860465116279108686e-03,nan,nan,nan,6.201550387596910414e-03,-6.201550387596510344e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.271317829457333737e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.860465116279130804e-03,8.062015503875996983e-03,0.000000000000000000e+00,nan,3.410852713178313955e-03,2.220446049250313204e-17,nan,0.000000000000000000e+00,1.550387596899272056e-03,nan,nan,nan,nan,nan,-6.201550387596732605e-04,nan,nan,nan,nan,1.674418604651162212e-02,nan,0.000000000000000000e+00,1.550387596899227560e-02,0.000000000000000000e+00,nan,2.790697674418618577e-03
-8.099688473520272325e-03,nan,nan,nan,-3.115264797507832743e-03,0.000000000000000000e+00,nan,nan,nan,nan,-3.426791277258622957e-03,0.000000000000000000e+00,nan,nan,-7.788161993769504229e-03,-1.246105919003159769e-03,nan,nan,nan,1.246105919003093199e-03,-4.049844236760136162e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.246105919003071081e-03,-1.246105919003137651e-03,0.000000000000000000e+00,nan,-4.361370716510925942e-03,-1.869158878504717427e-03,nan,nan,-9.345794392523698807e-04,nan,nan,nan,nan,nan,-1.869158878504717427e-03,nan,nan,nan,nan,-4.440892098500626408e-17,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.295950155763251913e-03
2.476780185758564821e-03,nan,nan,nan,1.331269349845205438e-02,nan,nan,nan,nan,nan,8.668730650154832240e-03,0.000000000000000000e+00,nan,nan,nan,8.668730650154854792e-03,nan,nan,nan,9.287925696594446015e-03,3.715170278637813621e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.715170278637725150e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.167182662538724540e-03,8.359133126935036628e-03,0.000000000000000000e+00,nan,8.049535603715218465e-03,-4.953560371516996068e-03,nan,nan,-2.167182662538636069e-03,nan,nan,0.000000000000000000e+00,nan,-1.238390092879182447e-03,-4.334365325077338058e-03,nan,nan,nan,nan,1.331269349845205438e-02,nan,0.000000000000000000e+00,1.300309597523223795e-02,0.000000000000000000e+00,nan,2.476780185758586939e-03
-3.536977491961379363e-03,nan,nan,nan,2.572347266881091880e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.286173633440590392e-03,0.000000000000000000e+00,nan,nan,nan,9.646302250804428486e-04,nan,nan,nan,-1.286173633440479370e-03,-3.536977491961379363e-03,nan,-3.858520900321504681e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.607717041800604905e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.607717041800693593e-03,-9.646302250803761701e-04,0.000000000000000000e+00,nan,1.286173633440568275e-03,1.929260450160819127e-03,nan,nan,3.536977491961446150e-03,nan,nan,nan,nan,nan,-9.646302250803096001e-04,nan,nan,nan,nan,9.646302250804428486e-04,nan,0.000000000000000000e+00,6.430868167202729701e-04,0.000000000000000000e+00,nan,-3.215434083601231927e-03
-1.060842433697344392e-02,nan,nan,nan,2.496099843993793144e-03,0.000000000000000000e+00,nan,nan,nan,nan,-6.240249609984371837e-03,0.000000000000000000e+00,nan,nan,nan,-3.432137285491387944e-03,nan,nan,nan,3.120124804992263547e-03,-6.552262090483607256e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.560062402496087321e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.120124804992574280e-04,-7.176287051482032990e-03,0.000000000000000000e+00,nan,-1.029641185647425274e-02,-2.496099843993726357e-03,nan,0.000000000000000000e+00,9.360374414977057139e-04,nan,nan,nan,nan,nan,-9.048361934477311061e-03,nan,nan,nan,nan,6.240249609984482859e-04,nan,0.000000000000000000e+00,3.120124804992352560e-04,0.000000000000000000e+00,nan,-6.864274570982820123e-03
-1.176470588235287683e-02,nan,nan,nan,-3.405572755417884869e-03,0.000000000000000000e+00,nan,nan,nan,nan,-1.052631578947365101e-02,0.000000000000000000e+00,nan,nan,nan,-8.049535603715129994e-03,nan,nan,nan,-4.953560371516974384e-03,-9.907120743033992136e-03,nan,-9.907120743033992136e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-5.263157894736814231e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.476780185758498034e-03,-2.167182662538658187e-03,0.000000000000000000e+00,nan,-5.882352941176427139e-03,-5.263157894736791680e-03,nan,nan,-4.643962848297133669e-03,nan,nan,nan,nan,-9.597523219814196524e-03,-3.715170278637702599e-03,nan,nan,nan,nan,2.167182662538747091e-03,nan,0.000000000000000000e+00,9.287925696594534052e-04,0.000000000000000000e+00,nan,-6.501547987616040913e-03
-4.440892098500626408e-17,nan,nan,nan,1.236476043276657499e-02,0.000000000000000000e+00,nan,nan,nan,nan,1.143740340030907632e-02,0.000000000000000000e+00,nan,nan,nan,3.400309119010747234e-03,nan,nan,nan,8.346213292117422161e-03,3.709428129829927916e-03,nan,7.418856259659900934e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,3.091190108191588237e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.545595054095794119e-03,1.143740340030909887e-02,0.000000000000000000e+00,nan,3.400309119010791470e-03,3.091190108190922103e-04,nan,nan,3.091190108191588237e-03,nan,nan,nan,nan,nan,1.854714064914952899e-03,nan,nan,nan,nan,1.267387944358573312e-02,nan,0.000000000000000000e+00,1.112828438948993900e-02,0.000000000000000000e+00,nan,1.112828438948991819e-02
8.503937007874041304e-03,nan,nan,nan,2.519685039370100736e-03,0.000000000000000000e+00,nan,nan,nan,nan,7.559055118110257973e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.149606299212614861e-03,nan,nan,nan,8.503937007874041304e-03,2.834645669291369074e-03,nan,8.188976377952817201e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.574803149606296372e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.149606299212570626e-03,3.779527559055173656e-03,0.000000000000000000e+00,nan,9.133858267716576246e-03,-2.204724409448810714e-03,nan,nan,1.889763779527586828e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.204724409448832832e-03,nan,0.000000000000000000e+00,1.291338582677166100e-02,0.000000000000000000e+00,nan,3.779527559055151538e-03
-6.748466257668783719e-03,nan,nan,nan,-4.907975460122715287e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.453987730061446548e-03,0.000000000000000000e+00,nan,nan,nan,-6.441717791411116778e-03,nan,nan,nan,-3.987730061349781252e-03,-8.895705521472452304e-03,nan,-1.042944785276078701e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.760736196319091371e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.760736196319113489e-03,-3.680981595092114311e-03,0.000000000000000000e+00,nan,-1.533742331288423608e-03,-4.601226993865070898e-03,nan,nan,1.226993865030645645e-03,nan,nan,0.000000000000000000e+00,nan,-6.134969325153449837e-03,-7.361963190184073365e-03,nan,nan,nan,nan,1.533742331288312586e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.067484662576669407e-04,nan,nan,-7.975460122699451482e-03
-9.188361408882017578e-03,nan,nan,nan,-2.450229709035167767e-03,0.000000000000000000e+00,nan,nan,nan,nan,-6.738131699846805142e-03,0.000000000000000000e+00,nan,nan,nan,-5.819295558958570772e-03,nan,nan,nan,-3.062787136293953962e-03,-4.287901990811549338e-03,nan,-3.675344563552762709e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.125574272587997263e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.225114854517594942e-03,-9.188361408881684511e-04,0.000000000000000000e+00,nan,-7.656967840734996145e-03,-6.738131699846783458e-03,nan,nan,-4.594180704440997513e-03,nan,nan,nan,nan,-7.350689127105592205e-03,-2.143950995405785511e-03,nan,nan,nan,nan,9.188361408882129034e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-3.981623277182188766e-03
-1.860465116279108686e-03,nan,nan,nan,9.302325581395098908e-04,0.000000000000000000e+00,nan,nan,nan,nan,-1.550387596899249721e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-9.302325581395764608e-04,nan,nan,nan,-9.302325581395543431e-04,-1.240310077519413091e-03,nan,-4.651162790697704712e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,2.480620155038759829e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.100775193798433089e-03,-2.170542635658945316e-03,0.000000000000000000e+00,nan,9.302325581395098908e-04,0.000000000000000000e+00,nan,nan,2.790697674418596459e-03,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,6.201550387596732605e-04,nan,0.000000000000000000e+00,3.100775193798366303e-04,0.000000000000000000e+00,nan,-2.790697674418618577e-03
-1.036106750392471430e-02,nan,nan,nan,-5.965463108320290080e-03,0.000000000000000000e+00,nan,nan,nan,nan,-4.709576138147620120e-03,0.000000000000000000e+00,nan,nan,nan,-6.279434850863463424e-03,nan,nan,nan,-5.965463108320290080e-03,-1.004709576138154183e-02,nan,-8.477237048665675970e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.825745682888558367e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.453689167974905057e-03,-6.907378335949810114e-03,0.000000000000000000e+00,nan,-5.651491365777116735e-03,-4.395604395604446775e-03,nan,nan,-6.907378335949831798e-03,nan,nan,nan,nan,-9.733124018838367614e-03,-1.883830455259038984e-03,nan,nan,nan,nan,2.825745682888447345e-03,nan,0.000000000000000000e+00,3.139717425431509559e-04,0.000000000000000000e+00,nan,-1.255886970172692685e-02
