-5.475040257648911349e-03,nan,nan,nan,-3.864734299516925462e-03,0.000000000000000000e+00,nan,nan,nan,nan,-3.220611916264104371e-04,0.000000000000000000e+00,nan,nan,nan,-4.186795491143313619e-03,nan,nan,nan,-3.220611916264082362e-03,-6.763285024154552447e-03,nan,-4.830917874396112484e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.441223832528208742e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.661835748792313655e-04,-2.576489533011261379e-03,0.000000000000000000e+00,nan,-2.898550724637694205e-03,3.542673107890514754e-03,nan,nan,1.288244766505641748e-03,nan,nan,nan,nan,-1.932367149758462731e-03,-2.898550724637649536e-03,nan,nan,nan,nan,-3.220611916264104371e-04,nan,0.000000000000000000e+00,3.220611916264104371e-04,0.000000000000000000e+00,nan,-1.288244766505641748e-03
3.318250377073894697e-03,nan,nan,nan,1.297134238310710883e-02,0.000000000000000000e+00,nan,nan,nan,nan,-2.111613876319751171e-03,0.000000000000000000e+00,nan,nan,nan,9.351432880844634879e-03,nan,nan,nan,1.176470588235292193e-02,9.049773755656076446e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.809954751131215289e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.900452488687787156e-02,8.446455505279049786e-03,0.000000000000000000e+00,nan,7.843137254901978023e-03,-3.016591251885358815e-03,nan,nan,4.524886877828038223e-03,nan,nan,nan,nan,1.809954751131215289e-03,3.016591251885358815e-04,nan,nan,nan,nan,1.990950226244347920e-02,nan,0.000000000000000000e+00,1.990950226244347920e-02,0.000000000000000000e+00,nan,4.524886877828038223e-03
4.885496183206150360e-03,nan,nan,nan,1.526717557251913195e-02,0.000000000000000000e+00,nan,nan,nan,nan,-6.106870229007244511e-04,0.000000000000000000e+00,nan,nan,6.717557251908456636e-03,7.328244274809181738e-03,nan,nan,nan,1.129770992366416725e-02,6.106870229007665615e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.053435114503288863e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.068702290076339878e-02,1.007633587786265286e-02,0.000000000000000000e+00,nan,1.221374045801528786e-02,-3.358778625954150689e-03,nan,nan,-1.221374045801471020e-03,nan,nan,0.000000000000000000e+00,nan,4.274809160305381890e-03,-1.221374045801493138e-03,nan,nan,nan,nan,1.038167938931300327e-02,nan,0.000000000000000000e+00,1.709923664122146164e-02,0.000000000000000000e+00,nan,1.312977099236645184e-02
-1.270801815431168470e-02,nan,nan,nan,6.051437216338828584e-03,0.000000000000000000e+00,nan,nan,nan,nan,-3.630862329803363764e-03,0.000000000000000000e+00,nan,nan,nan,-4.236006051437257725e-03,nan,nan,nan,-1.815431164901704000e-03,-8.472012102874492898e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-9.379727685325311287e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.025718608169380899e-03,1.512859304084645997e-03,0.000000000000000000e+00,nan,-7.261724659606704976e-03,-8.472012102874470346e-03,nan,nan,7.866868381240510466e-03,nan,nan,nan,nan,-9.379727685325311287e-03,-3.933434190620310744e-03,nan,nan,nan,nan,-2.420574886535597960e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-2.723146747352522823e-03
2.543720190779064170e-03,nan,nan,nan,6.359300476947548752e-04,0.000000000000000000e+00,nan,nan,nan,nan,-5.087440381558039001e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,2.861685214626397047e-03,nan,nan,nan,4.451510333863284777e-03,-1.589825119236865179e-03,nan,5.087440381558039001e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-7.631160572337059370e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.717011128775838141e-02,-8.903020667726569554e-03,0.000000000000000000e+00,nan,-7.313195548489681390e-03,-5.087440381558039001e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,-9.538950715421324212e-04,nan,nan,nan,nan,1.271860095389509837e-02,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-9.538950715421324212e-04
6.614173228346431274e-03,nan,nan,nan,-3.779527559055128987e-03,0.000000000000000000e+00,nan,nan,nan,nan,2.519685039370056501e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.259842519685028250e-03,nan,nan,nan,1.889763779527564493e-03,1.259842519685006133e-03,nan,1.322834645669290765e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.204724409448832832e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,8.188976377952728730e-03,8.188976377952749547e-03,0.000000000000000000e+00,nan,3.149606299212548508e-03,-2.204724409448810714e-03,nan,nan,-6.299212598425585775e-04,nan,nan,nan,nan,nan,-1.259842519685072703e-03,nan,nan,nan,nan,9.448818897637756981e-03,nan,0.000000000000000000e+00,9.448818897637822900e-03,0.000000000000000000e+00,nan,-6.929133858267722164e-03
3.405572755417929538e-03,nan,nan,nan,-2.476780185758542703e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.263157894736902702e-03,0.000000000000000000e+00,nan,nan,nan,6.501547987616085149e-03,nan,nan,nan,9.287925696594400912e-03,-7.739938080495356934e-03,nan,8.978328173374582749e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-4.024767801857631784e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,3.095975232198178379e-04,6.811145510835903312e-03,0.000000000000000000e+00,nan,-6.191950464396312089e-03,-4.643962848297244692e-03,nan,nan,4.643962848297200456e-03,nan,nan,nan,nan,nan,9.287925696594534052e-04,nan,nan,nan,nan,1.238390092879255652e-02,nan,0.000000000000000000e+00,-3.095975232198178379e-04,0.000000000000000000e+00,nan,5.263157894736814231e-03
2.503912363067262083e-03,nan,nan,nan,-2.503912363067328870e-03,0.000000000000000000e+00,nan,nan,nan,nan,4.694835680751152998e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,8.763693270735496005e-03,1.126760563380275679e-02,nan,nan,nan,1.032863849765253139e-02,6.885758998434976692e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.259780907668544437e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.572769953051627208e-03,4.068857589984320455e-03,0.000000000000000000e+00,nan,-5.320813771518051460e-03,-6.259780907668544437e-04,nan,nan,3.129890453833938826e-04,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.784037558685445252e-02,nan,0.000000000000000000e+00,3.129890453833938826e-04,0.000000000000000000e+00,nan,1.158059467918617393e-02
-6.269592476489061145e-04,nan,nan,nan,3.134796238244197180e-04,0.000000000000000000e+00,nan,nan,nan,nan,-3.134796238244574700e-03,0.000000000000000000e+00,nan,nan,nan,-2.821316614420110638e-03,nan,nan,nan,3.761755485893347566e-03,2.507836990595579789e-03,nan,6.269592476488616622e-04,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.448275862069016644e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.075235109717856297e-03,3.761755485893392235e-03,0.000000000000000000e+00,nan,-2.194357366771204632e-03,-2.507836990595646576e-03,nan,nan,-6.269592476489283406e-04,nan,nan,0.000000000000000000e+00,nan,3.134796238243975461e-04,-1.880877742946762687e-03,nan,nan,nan,nan,4.388714733542254005e-03,nan,0.000000000000000000e+00,3.134796238244508346e-03,0.000000000000000000e+00,nan,2.194357366771160396e-03
4.274809160305359339e-03,nan,nan,nan,6.106870229007910211e-04,0.000000000000000000e+00,nan,nan,nan,nan,4.885496183206128676e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,3.969465648854986380e-03,nan,nan,nan,7.938931297709927656e-03,8.549618320610718677e-03,nan,4.885496183206150360e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,5.496183206106874594e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.885496183206128676e-03,9.465648854961839290e-03,0.000000000000000000e+00,nan,9.770992366412234800e-03,2.137404580152701787e-03,nan,nan,2.748091603053470691e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,9.465648854961861841e-03,nan,0.000000000000000000e+00,1.526717557251910939e-02,0.000000000000000000e+00,nan,6.106870229007910211e-04
-6.790123456790042762e-03,nan,nan,nan,-1.543209876543194612e-03,0.000000000000000000e+00,nan,nan,nan,nan,-2.777777777777745791e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,-4.629629629629583402e-03,nan,nan,nan,-2.160493827160481044e-03,-2.777777777777767909e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.469135802469102359e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234573297e-03,-9.259259259259300812e-04,0.000000000000000000e+00,nan,-3.086419753086389224e-03,-2.777777777777745791e-03,nan,nan,-3.086419753085989262e-04,nan,nan,nan,nan,nan,-9.259259259259300812e-04,nan,nan,nan,nan,3.395061728395076892e-03,nan,0.000000000000000000e+00,-3.086419753086433243e-04,0.000000000000000000e+00,nan,-3.086419753086211523e-04
-8.503937007874062121e-03,nan,nan,nan,-4.440892098500626408e-17,0.000000000000000000e+00,nan,nan,nan,nan,-4.440892098500626408e-17,0.000000000000000000e+00,nan,nan,-8.188976377952817201e-03,-5.984251968503983936e-03,nan,nan,nan,-5.354330708661469811e-03,-5.669291338582738149e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-5.984251968503983936e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.149606299212903476e-04,-5.354330708661469811e-03,0.000000000000000000e+00,nan,-2.204724409448877067e-03,-6.614173228346498061e-03,nan,nan,-4.724409448818955685e-03,nan,nan,1.574803149606229802e-03,nan,-2.519685039370123288e-03,1.889763779527497923e-03,nan,nan,nan,nan,-1.889763779527586828e-03,nan,0.000000000000000000e+00,3.149606299212237776e-04,0.000000000000000000e+00,nan,-6.614173228346498061e-03
-9.230769230769242037e-03,nan,nan,nan,3.384615384615430322e-03,0.000000000000000000e+00,nan,nan,nan,nan,-5.538461538461514691e-03,0.000000000000000000e+00,nan,nan,nan,-1.846153846153852831e-03,nan,nan,nan,6.153846153846398003e-04,-5.538461538461558926e-03,nan,-6.153846153846132157e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.076923076923066078e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461577491e-03,1.230769230769257483e-03,0.000000000000000000e+00,nan,-5.538461538461536375e-03,-2.769230769230746070e-03,nan,nan,-1.846153846153830713e-03,nan,nan,0.000000000000000000e+00,nan,-6.461538461538451732e-03,-6.153846153845954564e-04,nan,nan,nan,nan,2.769230769230812857e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-3.076923076923043961e-03
-6.738131699846894480e-03,nan,nan,nan,-1.837672281776425807e-03,nan,nan,nan,nan,nan,-2.756508422664616376e-03,0.000000000000000000e+00,nan,nan,nan,-5.819295558958681794e-03,nan,nan,nan,-4.900459418070468240e-03,-5.819295558958681794e-03,nan,-5.819295558958659242e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.347626339969372131e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.225114854517617060e-03,-5.206738131699850496e-03,0.000000000000000000e+00,nan,-6.738131699846894480e-03,-4.594180704441041749e-03,nan,nan,-1.133231240428786944e-02,nan,nan,3.062787136294042650e-04,nan,-1.071975497702906156e-02,-4.287901990811660360e-03,nan,nan,nan,nan,-1.225114854517617060e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-7.656967840735040380e-03
-4.018547140649153700e-03,nan,nan,nan,-1.236476043276657456e-03,0.000000000000000000e+00,nan,nan,nan,nan,9.273570324574764495e-04,0.000000000000000000e+00,nan,nan,nan,-4.636785162287493378e-03,nan,nan,nan,-2.163833075734178466e-03,-1.545595054095838571e-03,nan,-1.236476043276657456e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-2.472952086553314912e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,2.472952086553337030e-03,3.091190108191588346e-04,0.000000000000000000e+00,nan,3.091190108191677142e-03,4.636785162287493378e-03,nan,nan,1.545595054095794119e-03,nan,nan,0.000000000000000000e+00,nan,-3.091190108191588346e-04,-3.091190108191588346e-04,nan,nan,nan,nan,9.273570324574764495e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.091190108191588346e-04,nan,nan,-6.182380216383176691e-04
-1.408882082695248582e-02,nan,nan,nan,-3.369065849923447240e-03,0.000000000000000000e+00,nan,nan,nan,nan,-7.656967840735107167e-03,0.000000000000000000e+00,nan,nan,nan,-4.287901990811660360e-03,nan,nan,nan,-3.369065849923447240e-03,-7.044410413476298420e-03,nan,-9.188361408882106049e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.431852986217467989e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.188361408882129034e-04,-2.143950995405830180e-03,0.000000000000000000e+00,nan,-3.981623277182255553e-03,-3.981623277182233869e-03,nan,nan,-2.450229709035234120e-03,nan,nan,0.000000000000000000e+00,nan,-6.431852986217489673e-03,1.837672281776425807e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,3.062787136294042650e-04,0.000000000000000000e+00,nan,-5.206738131699873047e-03
6.399999999999917040e-03,nan,nan,nan,2.047999999999996351e-02,0.000000000000000000e+00,nan,nan,nan,nan,1.663999999999996732e-02,0.000000000000000000e+00,nan,nan,nan,7.039999999999957750e-03,nan,nan,nan,1.471999999999993279e-02,8.319999999999948964e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-4.160000000000029993e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,9.599999999999831108e-04,1.215999999999992608e-02,0.000000000000000000e+00,nan,1.567999999999993704e-02,-4.800000000000049019e-03,nan,nan,-6.661338147750938996e-17,nan,nan,-2.880000000000082581e-03,nan,6.399999999999938724e-03,-2.240000000000063989e-03,nan,nan,nan,nan,1.343999999999994158e-02,nan,0.000000000000000000e+00,1.983999999999998959e-02,0.000000000000000000e+00,nan,1.151999999999995215e-02
1.327433628318586134e-02,nan,nan,nan,2.300884955752215827e-02,0.000000000000000000e+00,nan,nan,nan,nan,-5.899705014749234699e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,1.091445427728614595e-02,nan,nan,nan,1.651917404129794528e-02,6.489675516224213854e-03,nan,3.539823008849563111e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,8.849557522124130039e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.424778761061953780e-03,1.268436578171092642e-02,0.000000000000000000e+00,nan,3.834808259587019295e-03,-2.064896755162215405e-03,nan,nan,1.769911504424803673e-03,nan,nan,nan,nan,nan,5.899705014749568200e-04,nan,nan,nan,nan,1.828908554572277259e-02,nan,0.000000000000000000e+00,2.300884955752215827e-02,0.000000000000000000e+00,nan,2.094395280235989906e-02
-1.402439024390245148e-02,nan,nan,nan,-2.439024390243948841e-03,0.000000000000000000e+00,nan,nan,nan,nan,-1.524390243902451437e-03,0.000000000000000000e+00,nan,nan,nan,-3.658536585365879026e-03,nan,nan,nan,-5.792682926829284713e-03,-1.250000000000006661e-02,nan,-8.231707317073211003e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.353658536585402226e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.134146341463449923e-03,-1.402439024390247403e-02,0.000000000000000000e+00,nan,-1.067073170731711561e-02,-8.231707317073211003e-03,nan,0.000000000000000000e+00,3.048780487804769626e-04,nan,nan,nan,nan,nan,-6.097560975609983775e-04,nan,nan,nan,nan,-7.012195121951281251e-03,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-1.189024390243904536e-02
1.042654028436018621e-02,nan,nan,nan,1.200631911532385951e-02,0.000000000000000000e+00,nan,nan,nan,nan,-3.791469194312746451e-03,0.000000000000000000e+00,nan,nan,5.371248025276465290e-03,1.358609794628753455e-02,nan,nan,nan,9.478672985782022470e-03,7.582938388625603925e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.453396524486572083e-02,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,6.951026856240138593e-03,1.327014218009481272e-02,0.000000000000000000e+00,nan,9.478672985782022470e-03,1.263823064770930229e-03,nan,nan,-6.319115323854207706e-04,nan,nan,0.000000000000000000e+00,nan,9.162717219589278095e-03,0.000000000000000000e+00,nan,nan,nan,nan,1.579778830963664976e-02,nan,0.000000000000000000e+00,1.706161137440760298e-02,0.000000000000000000e+00,nan,9.478672985782022470e-03
2.163833075734200584e-03,nan,nan,nan,9.273570324575431279e-04,0.000000000000000000e+00,nan,nan,nan,nan,2.071097372488415328e-02,0.000000000000000000e+00,nan,nan,nan,9.273570324574986756e-03,nan,nan,nan,7.109737248840830408e-03,5.564142194744992054e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-1.545595054095772001e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.236476043276679791e-03,6.491499227202513281e-03,0.000000000000000000e+00,nan,1.607418856259663562e-02,-3.091190108191366084e-04,nan,nan,1.545595054095860689e-03,nan,nan,0.000000000000000000e+00,nan,4.327666151468378616e-03,-9.273570324574764495e-04,nan,nan,nan,nan,1.545595054095829680e-02,nan,0.000000000000000000e+00,2.009273570324578845e-02,0.000000000000000000e+00,nan,1.854714064915041804e-03
-4.242424242424313978e-03,nan,nan,nan,-3.333333333333366073e-03,0.000000000000000000e+00,nan,nan,nan,nan,-3.030303030303071934e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,-2.727272727272778228e-03,-7.878787878787929522e-03,nan,nan,nan,2.727272727272689323e-03,-3.939393939393976037e-03,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-7.878787878787929522e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.030303030303094051e-03,-5.454545454545512220e-03,0.000000000000000000e+00,nan,-6.363636363636437573e-03,-1.151515151515156675e-02,nan,nan,-8.484848484848516934e-03,nan,nan,nan,nan,nan,-4.242424242424292294e-03,nan,nan,nan,nan,9.090909090908816598e-04,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,-5.151515151515217647e-03
-2.153846153846106053e-03,nan,nan,nan,3.076923076923132432e-03,0.000000000000000000e+00,nan,nan,nan,nan,-4.307692307692278892e-03,0.000000000000000000e+00,nan,nan,nan,-4.615384615384576783e-03,nan,nan,nan,2.153846153846194957e-03,-5.230769230769216800e-03,nan,2.769230769230790305e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-9.538461538461495692e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-2.461538461538426061e-03,9.230769230769598089e-04,0.000000000000000000e+00,nan,-6.769230769230727071e-03,-6.461538461538430048e-03,nan,nan,-2.153846153846128604e-03,nan,nan,nan,nan,-4.615384615384576783e-03,-2.461538461538448179e-03,nan,nan,nan,nan,5.230769230769261036e-03,nan,0.000000000000000000e+00,3.076923076923199002e-04,0.000000000000000000e+00,nan,4.307692307692323128e-03
7.250755287009047825e-03,nan,nan,nan,9.969788519637456589e-03,0.000000000000000000e+00,nan,nan,nan,nan,6.646525679758296876e-03,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,9.667673716012070706e-03,nan,nan,nan,6.948640483383661075e-03,8.761329305135911322e-03,nan,7.250755287009025274e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-6.042296072507724169e-04,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-3.021148036253862084e-04,7.854984894259797040e-03,0.000000000000000000e+00,nan,8.459214501510547990e-03,3.021148036253418104e-04,nan,nan,5.135951661631410828e-03,nan,nan,nan,nan,nan,-2.220446049250313204e-17,nan,nan,nan,nan,1.752265861027189203e-02,nan,0.000000000000000000e+00,1.510574018126886742e-02,0.000000000000000000e+00,nan,7.552870090634433708e-03
7.938931297709972759e-03,nan,nan,nan,-3.664122137404524082e-03,0.000000000000000000e+00,nan,nan,nan,nan,8.244274809160345718e-03,0.000000000000000000e+00,nan,nan,nan,1.435114503816801133e-02,nan,nan,nan,1.465648854961840684e-02,1.068702290076339878e-02,nan,7.328244274809225973e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,6.717557251908456636e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.282442748091607888e-02,1.251908396946570592e-02,0.000000000000000000e+00,nan,-1.526717557251866531e-03,-3.053435114503288863e-04,nan,nan,2.748091603053492808e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,1.404580152671761582e-02,nan,0.000000000000000000e+00,1.679389312977106613e-02,0.000000000000000000e+00,nan,-2.442748091603008827e-03
-9.331259720062101476e-04,nan,nan,nan,1.244167962674962505e-02,0.000000000000000000e+00,nan,nan,nan,nan,4.354587869362380737e-03,0.000000000000000000e+00,nan,nan,nan,1.337480559875583487e-02,nan,nan,nan,-5.287713841368590559e-03,1.617418351477448862e-02,nan,7.465007776049747967e-03,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-3.110419906687411466e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-1.866251944012442630e-03,1.617418351477448862e-02,0.000000000000000000e+00,nan,4.976671850699831978e-03,-2.488335925349893871e-03,nan,0.000000000000000000e+00,3.732503888024885259e-03,nan,nan,nan,nan,nan,2.799377916018630334e-03,nan,nan,nan,nan,1.119751166407465491e-02,nan,0.000000000000000000e+00,1.430793157076202214e-02,0.000000000000000000e+00,nan,6.220839813374734678e-04
-1.266968325791861805e-02,nan,nan,nan,-8.446455505279093154e-03,0.000000000000000000e+00,nan,nan,nan,nan,-6.938159879336436298e-03,0.000000000000000000e+00,nan,nan,nan,-9.049773755656187468e-03,nan,nan,nan,-6.938159879336436298e-03,-1.176470588235301040e-02,nan,-1.236802413273008217e-02,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,-8.748114630467651587e-03,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,-9.049773755656520969e-04,-5.429864253393756890e-03,0.000000000000000000e+00,nan,-1.085972850678740276e-02,-6.938159879336413746e-03,nan,nan,-7.843137254902043942e-03,nan,nan,nan,nan,-8.144796380090579824e-03,-5.429864253393756890e-03,nan,nan,nan,nan,-9.049773755656742146e-04,nan,0.000000000000000000e+00,-3.016591251885581077e-04,0.000000000000000000e+00,nan,-6.938159879336436298e-03
